pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
615.642 1.05799 0.650408 591.452 -0.25193 3.1117 1485.41 1165.67 0.71689 0.738512 0.789525 0.774846 72.2399 0.861016 0.00256157 1580.1 0.553691 3.04412 0.0996691
604.099 0.463835 -0.817533 378.402 -1.63587 2.85827 1537.38 1335.53 0.500822 0.825187 0.818133 0.850239 355.368 2.8017 0.0650604 1319.69 0.953275 3.00887 0.0996691
1224.89 -1.28826 -0.23485 606.302 1.39449 1.85224 3463.49 2554.58 0.723085 0.633387 0.77933 0.766705 692.657 3.0439 0.122488 2286.32 0.986568 2.91411 0.0996691
459.114 -0.745502 0.892794 441.629 -2.14992 -2.23609 1205.08 833.855 0.878492 0.783505 0.791279 0.872654 98.4897 -1.19484 0.605349 893.57 0.509105 2.61649 0.0996691
1453.71 0.606873 1.28332 1385.35 -0.332827 -1.58968 3193.53 2918.23 0.814387 0.539377 0.772128 0.702882 166.322 1.11029 0.160815 3232.59 0.987173 3.06405 0.0996691
1123.75 0.311433 -2.02525 1054.97 1.28827 1.4492 2465.28 2222.54 0.388251 0.553083 0.454599 0.695551 27.6318 1.28551 0.180199 3515.2 0.190031 2.76375 -0.0996691
1711.18 0.245339 -1.90354 1265.58 -0.565318 1.40618 3232.61 2986.49 0.787251 0.56709 0.711747 0.801279 270.048 -0.962211 0.302882 3368.97 0.452183 2.31233 0.0996691
3123.93 -0.287385 1.44055 2208.26 -0.290601 -2.22356 5369.86 4023.26 0.145233 0.411229 0.787226 0.792728 377.465 0.618415 0.0754384 6767.74 0.124747 2.91448 0.0996691
384.377 2.00903 -2.01043 376.817 0.460029 1.11145 1036.11 836.776 0.740575 0.828657 0.85873 0.759633 16.6854 0.386339 0.272572 768.035 0.4735 2.66308 0.0996691
2034.53 -0.487465 0.768112 1918.39 0.875751 -2.16105 4944.95 4570.31 0.740556 0.77517 0.786521 0.833618 181.279 0.65345 0.127541 5075.68 0.979365 3.08969 0.0996691
794.696 -0.557544 2.62707 783.316 -0.716915 -0.539171 1640.66 1402.1 0.505721 0.748248 0.790478 0.7606 95.7445 -0.421473 0.097792 1658.7 0.973632 3.14052 0.0996691
1816.68 -0.0142213 -2.16514 1229.56 -0.754819 0.661721 3289.04 2771.63 0.410167 0.695485 0.874925 0.834057 80.1539 0.996575 0.11578 3699.31 0.990353 3.04535 0.0996691
405.765 0.118098 -1.66001 400.846 2.47141 1.4659 1496.25 1082.94 0.822326 0.725724 0.805366 0.844557 45.9005 1.88038 0.379052 798.826 0.308742 2.52002 0.0996691
2175.14 -0.404936 0.203894 1222.96 1.04717 -3.06697 4205.55 3823.09 0.787785 0.68 0.855558 0.823705 591.484 -3.02191 0.0449464 4400.82 0.318973 3.01309 -0.0996691
1142.57 -1.71651 -2.26719 1100.71 -0.476536 0.917526 2749.57 2438.51 0.755134 0.796521 0.809862 0.80488 69.0288 -0.693132 0.304981 2244.29 0.315376 2.56757 0.0996691
2160.81 0.138058 -2.23244 1353.8 0.167413 0.370535 3389.3 3005.23 0.780992 0.767804 0.768201 0.831739 1183.89 0.44505 0.0358528 4754.11 0.0541005 3.08507 0.0996691
1275.58 0.678878 -1.88448 1124.77 -0.906125 1.19301 3217.5 3049.8 0.740219 0.736074 0.780546 0.82379 13.2453 -1.77888 0.0908568 2581.64 0.171729 3.00263 0.0996691
2346.2 -1.09838 1.83338 1946.45 1.25651 -1.93893 7521.21 7007.69 0.742412 0.428636 0.866733 0.875593 261.303 -1.49721 0.0980055 5381.63 0.951208 2.85199 0.0996691
1622.34 0.561271 2.75873 918.927 1.70748 -1.2011 2770.66 2380.87 0.782022 0.73625 0.812945 0.857208 560.935 0.0187184 0.0217112 3192.79 0.437768 3.10712 -0.0996691
1014.39 -0.727209 1.09903 940.402 -0.727735 -2.13121 2006.81 1792.64 0.717205 0.70825 0.799254 0.667356 44.8171 -0.966139 0.00531381 1997.33 0.108944 2.92582 0.0996691
1481.83 0.352344 -0.697364 839.715 -0.256578 2.34486 2383.18 2171.6 0.744317 0.732438 0.791469 0.78854 287.974 2.79128 0.236387 4127.22 0.959933 2.77658 0.0996691
1481.27 0.256328 2.45663 1304.17 -0.853266 -0.778113 3334.69 2843.94 0.471609 0.720587 0.650059 0.842564 180.886 0.01903 0.0435209 2853.28 0.738913 3.02791 0.0996691
1570.74 -0.133252 2.75802 1537.04 0.385544 0.200775 3204.64 2060.61 0.299722 0.670488 0.86469 0.844976 1288.09 -2.24967 0.257759 3795.61 0.427792 2.64671 -0.0996691
753.493 -0.821821 1.49688 627.791 -0.315955 -1.46764 1488.62 1092.13 0.636483 0.750555 0.823526 0.792391 167.213 -1.70785 0.205836 1385.22 0.128889 2.92431 0.0996691
416.932 -1.6634 -0.215205 260.434 -0.899552 2.90144 756.976 541.226 0.693054 0.737842 0.837255 0.820099 137.104 2.87295 0.0541856 660.652 0.290341 3.09754 0.0996691
1684.7 -0.350784 3.11084 1441.99 -0.534839 -0.362898 3140.12 2912.72 0.801571 0.525289 0.827451 0.522329 230.153 0.800088 0.0027101 5215.46 0.97412 3.10606 -0.0996691
1356.46 1.23325 -2.34206 1189.26 -0.0404425 0.0347711 2966.48 2749.08 0.792219 0.698071 0.816153 0.645186 283.183 0.681845 0.634152 3308.41 0.376129 2.38509 0.0996691
1722.57 0.258615 2.74716 1260.16 -0.740385 -1.46421 2998.22 2845.5 0.803556 0.848831 0.850574 0.758617 723.92 0.719569 0.105068 4093.01 0.431047 2.95923 0.0996691
1250.42 0.314747 2.38988 1236.57 -1.53033 -1.74989 3488.42 3077.05 0.701954 0.530652 0.80657 0.89863 180.783 -2.28599 0.157072 3829.84 0.387073 2.83048 0.0996691
2382.04 -0.280592 -1.11997 1533.29 0.456328 1.34069 3934.15 3591.57 0.493587 0.43298 0.655747 0.802453 76.5875 2.69724 0.326309 5551.77 0.978659 2.5467 0.0996691
1534.83 -0.630618 -0.936807 796.959 0.80607 -2.92503 2615.29 2120.49 0.709411 0.813193 0.828559 0.826225 648.184 1.71414 0.189613 3431 0.573217 2.91897 0.0996691
1102.65 -0.488942 2.25185 252.001 0.420781 -3.04472 800.601 443.12 0.818055 0.825129 0.810256 0.643526 972.86 -0.790551 0.0225258 1479.52 0.333423 3.13884 0.0996691
3027.33 0.118034 1.11221 1715.32 1.03833 -2.05582 5395.37 4405.16 0.146311 0.319146 0.673909 0.800194 300.226 -2.07554 0.00574136 5584.07 0.992153 3.06356 0.0996691
2234.89 0.0822703 1.22924 1545.81 -0.673341 -0.220023 2929.2 2665.45 0.833457 0.720148 0.858809 0.794592 752.308 -1.84382 0.0203831 6330.65 0.9915 3.09774 -0.0996691
1529.6 1.12152 -2.19106 919.39 -0.56816 1.51253 3265.3 2828.11 0.597645 0.819227 0.832048 0.870968 44.0943 1.29772 0.22338 3293.87 0.973684 2.97205 0.0996691
505.794 2.20964 -2.70962 438.594 0.973754 0.352555 1204.01 838.621 0.730884 0.872391 0.782254 0.787482 19.7164 -0.0878965 0.0952148 988.422 0.113918 3.09368 0.0996691
665.922 1.34539 0.868725 621.915 1.68798 -2.5401 1420.48 869.277 0.4191 0.445924 0.831048 0.841146 61.2007 -0.155607 0.211744 1460.6 0.864083 2.92649 0.0996691
1140.04 -0.146187 0.521783 1135.33 0.475784 -2.61744 2448.02 2160.93 0.841746 0.620072 0.862636 0.749864 263.867 0.409564 0.115737 2310.34 0.984448 2.98513 0.0996691
1456.48 0.354848 -2.34814 765.805 -0.442878 0.828813 2361.36 2001.89 0.657066 0.731173 0.780861 0.860541 645.806 0.778233 0.0298668 2215.91 0.32539 3.12337 0.0996691
1530.98 0.791732 1.76506 1506.43 -0.0869527 -0.604917 3202.1 2905.76 0.600052 0.647751 0.774292 0.8533 312.12 -1.04467 0.40612 4021.5 0.285881 2.57017 0.0996691
1434.6 -0.0810039 2.73069 335.316 0.071424 -0.505968 1509.88 1106.12 0.594885 0.652876 0.811526 0.771251 1232.8 -0.503844 0.0125548 1926.54 0.0331049 3.13645 0.0996691
2257.92 1.15702 0.649942 1858.58 -0.282369 -2.4803 5267.8 4943.51 0.735118 0.688284 0.847149 0.645551 1305.53 -2.4704 0.00870657 5022.53 0.302556 3.13525 0.0996691
2832.37 0.198545 -1.87712 2332.89 -0.121123 1.25851 5657.13 3012.71 0.403434 0.227999 0.562894 0.901739 494.112 1.25556 0.0189465 5416.26 0.955261 2.97669 0.0996691
1490.35 -0.075959 -2.20843 1472.61 0.379788 0.866031 3111.73 2812.56 0.767138 0.667045 0.68724 0.678821 15.7117 0.806697 0.0545812 3200.24 0.96798 2.96515 0.0996691
395.099 1.24854 3.03728 363.937 0.680478 -0.719452 823.957 491.494 0.880297 0.672431 0.775856 0.711046 5.51489 1.96834 0.0499755 877.367 0.377331 2.85831 0.0996691
1734.23 -1.43861 0.653731 1056.05 -0.425047 3.09809 2986.63 2619.91 0.699773 0.635146 0.762708 0.688608 602.397 -2.81301 0.0092988 3767.56 0.991205 2.80418 0.0996691
2104.58 0.527279 -1.76388 2057.3 -0.333043 0.593384 4329.7 4024.4 0.730444 0.585461 0.8317 0.663241 124.122 -2.58254 0.531418 6220.61 0.292703 2.61916 0.0996691
1515.46 -1.51247 -1.16357 1365.89 -0.213405 3.10098 3254.15 2774.51 0.686019 0.801958 0.839662 0.800596 196.154 1.95464 0.016731 4014.14 0.988615 3.1105 0.0996691
1534.11 -0.184192 1.04002 997.491 0.0810978 -2.11815 2613.13 1729.8 0.299462 0.555133 0.436964 0.712884 387.834 -2.00665 0.109126 2604.75 0.0589205 3.04439 0.0996691
1502.81 -0.699393 -1.3544 1501.95 -0.0190148 1.95031 3244.3 2988.63 0.841731 0.483186 0.76188 0.556042 8.99184 1.59472 0.12327 3167.01 0.986486 2.83634 0.0996691
1503.41 0.772265 -2.05387 1189.77 -0.281746 1.55624 3065.37 2699.03 0.823643 0.649838 0.790008 0.807668 120.119 -0.483499 0.17982 3198.04 0.492823 2.86996 0.0996691
1693.27 -0.0768531 -3.04472 1387.23 0.0205369 -1.14005 2656.05 1881.14 0.309683 0.801514 0.546603 0.822915 1401.96 0.97353 0.0463769 3328.86 0.203109 2.75966 0.0996691
457.719 -1.74214 -0.492982 444.458 0.698075 2.7704 1682.75 1308.27 0.87211 0.746746 0.790805 0.764663 126.321 1.53671 0.241808 940.531 0.0550006 3.04381 0.0996691
1057.74 -1.19937 1.24502 882.791 0.918903 -1.24889 3115.42 2531.38 0.785843 0.771788 0.803336 0.832542 431.846 -2.67259 0.0203032 2004.09 0.0919022 2.95766 0.0996691
1058.52 -0.19013 2.28977 1049.17 0.0147437 -0.775894 2178.42 1908.63 0.918244 0.793204 0.801284 0.820402 49.9263 2.88597 0.058795 2168.01 0.181854 3.12432 0.0996691
408.975 -1.55866 -0.0558693 389.976 -0.620757 3.12915 944.622 641.248 0.780886 0.794988 0.805633 0.768726 41.7697 2.11404 0.0674448 843.009 0.18726 3.00455 0.0996691
1655 -0.045978 -1.99472 1205.09 0.681475 1.47243 3187.44 2318.96 0.144813 0.639418 0.828453 0.702664 66.2327 1.99558 0.0332708 3613.03 0.975519 2.80497 0.0996691
2626.27 -0.0467464 2.94439 1783.39 0.129691 -1.36155 3711.13 3456.98 0.822842 0.850756 0.857129 0.808872 313.567 0.991253 0.0481861 6409.34 0.22896 3.13785 -0.0996691
1511.02 -0.704248 0.793903 515.099 0.00337276 -2.4082 1985.4 1499.48 0.767126 0.595584 0.777122 0.833672 1010.7 -2.25907 0.0743766 2258.75 0.905606 3.09377 0.0996691
484.355 0.697702 -0.0640113 455.74 0.245221 2.97493 1007.33 765.26 0.701631 0.766731 0.674201 0.773268 45.3942 -2.24726 0.435854 916.607 0.211898 2.74118 0.0996691
2198.45 1.16419 0.22517 1870.73 -0.424452 3.00172 5485.93 4458.59 0.699 0.879857 0.693835 0.831334 517.024 0.0100396 0.0408738 5074.17 0.346161 3.11271 0.0996691
765.426 1.37934 -2.56123 754.995 -0.312167 0.651152 2152.13 1760.04 0.718589 0.830029 0.756153 0.785209 32.0922 2.80975 0.0144401 1547.06 0.0881757 3.03093 0.0996691
591.859 -1.52798 -2.03369 462.846 -0.701241 1.02872 1206.78 847.222 0.693655 0.73464 0.684411 0.840839 112.648 1.26999 0.207411 960.466 0.959665 2.9415 0.0996691
426.449 -0.690024 -0.450823 421.353 -0.77293 3.13103 921.006 506.981 0.739941 0.467813 0.823088 0.801542 12.1627 -2.6459 0.109557 970.241 0.327153 2.72166 0.0996691
1221.61 1.13417 1.12525 708.738 -1.17051 -2.27648 3278.07 2648.86 0.567567 0.611761 0.818394 0.836635 385.594 -1.72831 0.0785558 2006.67 0.789954 2.95771 0.0996691
427.934 1.088 -1.06925 254.365 1.27268 2.5035 718.663 415.925 0.792079 0.755188 0.794618 0.853182 278.62 1.87016 0.147059 714.482 0.141916 2.89856 0.0996691
1182.58 -0.911285 0.329142 832.138 -0.164654 3.07313 2207.25 1372.63 0.378525 0.609591 0.750356 0.757434 133.873 2.81037 0.240588 2652.71 0.639625 3.04283 0.0996691
1098.13 0.098831 -1.00823 776.075 0.917791 2.09639 2065.9 2634.44 0.713132 0.736934 0.814244 0.840437 1063.65 2.07382 0.00998545 3103.67 0.966702 3.12123 0.0996691
1403.4 -0.120842 -0.75818 1159.59 0.56599 2.59453 2753.65 2434.55 0.299156 0.568086 0.60335 0.700678 284.493 1.5908 0.0414848 2733.72 0.0291407 3.13037 0.0996691
1360.72 0.863816 2.01566 1107.51 -0.473539 -0.368136 2952.33 2741.44 0.496593 0.571869 0.473742 0.714378 71.3323 -0.550091 0.173051 3431.53 0.977917 2.96709 0.0996691
538.337 0.593612 -0.862095 474.294 0.0784302 2.3722 1110.82 799.143 0.853222 0.789656 0.894927 0.817766 31.9223 2.93079 0.0493491 1019.01 0.0929121 3.13488 0.0996691
1198.86 -0.2964 0.905236 573.229 1.2105 -2.1507 2216.96 1628.41 0.83149 0.742351 0.768886 0.815068 674.308 -2.29709 0.127497 1745.06 0.500553 3.08106 0.0996691
1707.12 0.352932 1.25781 1654.08 -0.86429 -1.42344 4167.53 2036.96 0.231103 0.354718 0.801537 0.716638 60.1386 -2.19987 0.738279 3996.44 0.310148 2.59646 0.0996691
2141.2 -0.0508702 1.87167 723.983 -1.51917 -1.88963 3149.9 2743.77 0.818315 0.84212 0.806098 0.84746 1348.54 -0.864832 0.0580108 3731.39 0.908575 3.12379 -0.0996691
1125.88 0.708129 1.42816 1125.41 1.59179 -1.8365 2658.33 1637.53 0.424128 0.454963 0.774912 0.856904 5.27461 0.289396 0.170491 2290.61 0.0955962 2.96103 0.0996691
1561.37 0.7184 -0.312457 1440.88 1.07679 -2.92595 3046.07 2665.24 0.716669 0.638135 0.873902 0.733172 271.819 -0.40514 0.0993055 4015.57 0.987411 2.58179 0.0996691
2293.64 -0.571654 1.33082 1311.74 -1.09446 -2.88181 3244.04 3752.12 0.714893 0.512888 0.798302 0.745756 1049.02 -2.02401 0.0320919 6039.35 0.38853 2.90772 0.0996691
544.328 0.164095 -1.85692 528.051 -1.17843 1.25095 1348.6 1185.26 0.71117 0.814908 0.795613 0.781805 32.5628 1.31322 0.0604385 1083.38 0.0268012 3.11167 0.0996691
2890.51 0.754692 -1.90692 2431.44 -0.854765 1.00596 7164.83 6678.9 0.58428 0.803938 0.768421 0.870731 516.032 -0.478691 0.50149 7151.36 0.991521 2.54751 0.0996691
746.295 -0.564111 -1.24642 636.903 2.00776 1.19037 2697.79 1846.61 0.766308 0.709061 0.821575 0.848135 137.489 2.74285 0.0752463 2065.14 0.227921 2.70699 0.0996691
398.054 -1.96161 -1.85334 350.257 -0.991759 1.31038 925.829 530.67 0.778484 0.79145 0.725718 0.787211 23.3412 0.425868 0.0331247 739.245 0.402365 3.08716 0.0996691
1270.82 0.75763 -2.79766 1264.16 1.06095 -0.0403934 2575.28 2353.84 0.768252 0.588353 0.811963 0.857439 389.305 0.329263 0.039501 3145.07 0.973285 3.09268 0.0996691
1454.3 0.338619 -1.32038 1207.7 -0.728812 1.18417 2964.6 2749.66 0.761442 0.425437 0.787971 0.831322 247.596 -0.556005 0.485785 3668.44 0.282544 2.66312 0.0996691
533.277 2.03608 -0.548181 438.77 0.88673 2.48951 1223.39 803.836 0.799655 0.791258 0.809536 0.788181 48.5408 3.10469 0.0242631 940.872 0.0989835 2.96506 0.0996691
2100.37 -0.020618 2.22378 1918.31 0.760375 -0.66417 4558.33 3334.88 0.204818 0.447609 0.508662 0.503475 21.2758 2.46359 0.0729575 5158.42 0.990984 3.02245 0.0996691
715.675 0.130669 -3.02632 683.632 -1.6614 -2.2362 1572.26 1339.11 0.760547 0.863522 0.714843 0.812995 971.45 0.477047 0.0928327 1579.12 0.854165 3.06629 0.0996691
677.556 0.799155 2.90079 585.501 -0.505821 -0.268269 1572.47 1306.12 0.791507 0.785761 0.765608 0.883923 86.2398 0.649867 0.40651 1281.28 0.131143 2.88601 0.0996691
1789.71 -0.160052 2.84067 1385.1 -0.377619 -0.281654 3403.52 2244.43 0.388537 0.444359 0.835372 0.719592 117.28 -0.253401 0.215366 3331.6 0.974303 2.90834 0.0996691
3039.7 0.0887583 -0.546762 2518.31 -0.128266 2.57349 5851.18 3939.38 0.143565 0.357759 0.775448 0.541712 359.01 2.6159 0.00690818 5681.77 0.0184465 3.10534 0.0996691
2382.17 -0.168424 -0.974419 2281.1 -0.56084 1.93616 4779.02 4532.38 0.774394 0.718988 0.77004 0.676793 163.879 3.13575 0.0281442 8089.07 0.275109 3.13719 0.0996691
722.037 2.08708 -2.72358 441.985 0.4341 0.449612 1621.36 1195.75 0.695814 0.845775 0.751888 0.747472 233.82 0.431691 0.0201153 1158.84 0.305268 3.1281 0.0996691
555.344 1.06435 -2.63365 472.548 2.00287 -0.143659 1198.81 727.933 0.707605 0.637864 0.782318 0.844586 83.1276 0.980901 0.0886279 1462.08 0.929509 3.0384 0.0996691
665.123 -0.954313 2.4809 580.545 -1.86442 -0.446409 1464.11 925.928 0.475678 0.841012 0.7605 0.803194 19.5541 -0.340954 0.0556768 1406.81 0.831793 3.1402 0.0996691
1665.86 0.735633 1.15857 1520.21 -0.0164567 -2.05828 3480.75 3197.47 0.751666 0.518212 0.771561 0.75979 96.8949 -1.60799 0.0940359 3205.1 0.304299 3.10252 0.0996691
1951.5 0.149338 1.22952 1189.71 0.119016 -1.2428 3008.24 2353.08 0.67955 0.531908 0.526264 0.856975 286.426 -2.40079 0.105426 3946.69 0.289232 2.91813 0.0996691
2467.84 0.150292 -0.228902 1095.97 0.461467 2.03073 3080.83 3459.65 0.439941 0.594064 0.688198 0.738123 709.778 2.28391 0.165297 5563.72 0.0779092 2.98633 -0.0996691
1758.59 0.0669959 -2.67772 1460.68 0.266122 0.49528 3289.36 3008.93 0.761966 0.672905 0.816873 0.82346 452.036 -0.25062 0.10002 3510.97 0.0514471 3.03953 0.0996691
1582.18 -0.424031 2.19313 1449.52 0.257646 -1.06561 3240.88 3079.79 0.607527 0.43841 0.718878 0.739706 72.8834 -0.239695 0.0906783 3037.67 0.143582 2.86219 0.0996691
669.026 -0.329084 -0.283926 264.173 0.670626 2.58189 1013.65 511.459 0.674411 0.710648 0.849146 0.837486 418.611 2.95768 0.119691 959.425 0.718392 2.99788 0.0996691
1129.08 -1.51293 1.23826 941.907 0.656204 -1.68529 3441.85 3017.3 0.621532 0.798513 0.816244 0.832709 112.938 -2.84704 0.124125 2248.55 0.901095 2.5663 0.0996691
2050.03 0.619531 -2.84241 1298.83 0.0532707 0.94385 3286.6 3078.61 0.81164 0.525221 0.824218 0.858871 240.862 0.456183 0.20631 4274.86 0.99217 2.78221 0.0996691
535.103 2.16777 -1.48521 475.331 -0.509399 1.6829 2097.76 1619.33 0.764597 0.820026 0.814977 0.797112 33.2419 -0.225967 0.666744 973.822 0.216192 2.72356 0.0996691
562.709 -1.49568 1.15588 469.461 -0.447265 -2.44191 1289.97 739.34 0.82049 0.663436 0.835589 0.782752 196.762 -2.12337 0.079571 1296.21 0.066188 3.06544 0.0996691
1570.75 -0.878454 2.37438 788.691 -2.34787 -2.00627 2602.22 2316.29 0.789775 0.710884 0.831204 0.802626 907.176 -0.406829 0.0138566 2824.73 0.817927 3.08654 0.0996691
529.71 -0.345548 -0.701137 385.412 0.326931 2.31777 993.903 823.13 0.783843 0.565363 0.830324 0.882519 229.468 2.29442 0.0288534 1071.54 0.931547 3.07183 0.0996691
2205.73 1.04143 0.860816 1925.78 -0.164103 -2.13273 5085.34 3536.62 0.739234 0.290772 0.589973 0.667741 965.392 -2.40581 0.0216842 4774.67 0.941488 3.04857 0.0996691
367.515 -2.83129 -0.410785 349.952 -0.66647 2.69109 1247.86 711.586 0.547675 0.745261 0.880684 0.750223 85.5345 -0.377963 0.221665 702.681 0.181648 3.0093 0.0996691
477.082 -2.23279 -0.618911 373.239 -1.18024 2.44153 1033.29 733.946 0.728719 0.781998 0.886174 0.836396 71.469 2.75523 0.00876617 854.965 0.961169 2.89645 0.0996691
1655.62 0.384315 -0.724137 840.287 -1.33051 2.55164 3349.79 2646.53 0.815743 0.746085 0.838887 0.764158 38.4139 -0.484803 0.246252 2996.74 0.983949 2.88358 0.0996691
1774.73 -0.115443 2.82081 1569.03 -0.0141858 -0.519871 3479.61 1536.08 0.599768 0.545338 0.812609 0.872546 353.292 0.0023968 0.0944513 5786.98 0.180149 3.10033 -0.0996691
420.269 0.764681 2.86642 410.726 -0.0835542 -0.332784 976.523 600.827 0.858517 0.810563 0.779744 0.866484 62.9693 -1.00456 0.107171 814.177 0.487809 2.98507 0.0996691
2831.99 0.0183024 1.85743 2566.36 0.418744 -2.01178 5629.07 4265.74 0.161932 0.589933 0.75874 0.713836 103.295 -1.80455 0.0451715 7712.67 0.218041 3.07503 0.0996691
1485.97 0.901344 2.516 1380.84 0.666927 -0.206227 2869.51 2700.66 0.5458 0.600393 0.830975 0.821744 729.225 -1.15388 0.0320237 2870.91 0.0999557 2.95118 0.0996691
450.397 0.761351 -1.47233 360.315 -0.804757 0.991276 1080.03 754.369 0.723273 0.809007 0.863756 0.842484 11.8074 -1.65471 0.143075 1023.08 0.960842 2.94398 0.0996691
1120.25 -0.206189 -0.476557 784.063 0.898552 2.68033 2223.54 1928.26 0.764051 0.596343 0.857492 0.728288 349.692 2.67379 0.0147965 1942.34 0.184736 3.12853 0.0996691
1300.32 -0.134796 0.53378 499.907 -0.715693 -2.73621 1769.62 1328.69 0.240232 0.668932 0.728586 0.731939 1148.75 -2.57133 0.132412 2091.77 0.937164 3.06973 0.0996691
2759.17 -0.122481 2.36991 2464.81 0.479856 -0.40141 5412.83 5227.33 0.51522 0.834819 0.802773 0.761912 210.544 -2.32941 0.131851 6973.12 0.30914 2.75844 -0.0996691
1314.59 -0.294057 -2.80593 1295.44 0.632898 0.312424 3051.3 2124.84 0.186378 0.785942 0.849287 0.864151 98.452 -0.354576 0.0204736 2781.33 0.204461 3.12416 0.0996691
1697.98 0.87756 2.77545 1412.75 0.15231 -1.44135 2980.74 2667.52 0.636728 0.835346 0.846994 0.845846 92.0658 -3.01589 0.092577 5057.32 0.97922 2.94553 0.0996691
362.493 -0.792893 2.46816 317.19 -1.48049 -0.816359 773.943 550.642 0.781034 0.836848 0.804672 0.716892 86.0784 -0.588082 0.250972 631.585 0.458761 2.84326 0.0996691
1630.07 0.0877288 2.82573 1367.18 0.39171 -0.827185 3050.47 2357.44 0.766845 0.374572 0.861282 0.757594 408.223 -0.207232 0.120319 3790.27 0.647406 3.12946 0.0996691
1841.54 0.160295 -2.39399 1429.49 -0.477528 2.00516 2922.93 2830.53 0.8139 0.564504 0.816164 0.877663 241.388 1.85736 0.132489 5194.2 0.982363 3.1066 0.0996691
2739.09 -0.63295 -0.7298 2313.64 0.170709 2.07287 5512.92 4303.78 0.267258 0.597332 0.454142 0.735958 196.462 -2.53285 0.123572 5716.99 0.177846 3.06926 0.0996691
2017.56 0.717726 -1.87114 1335.57 -1.00664 0.243924 4324.96 4023.98 0.768158 0.816608 0.767073 0.786847 1135.92 2.51155 0.138968 4605.05 0.178058 2.87142 -0.0996691
552.695 -1.11356 -0.0146581 504.798 -1.12231 -2.41669 1077.48 687.986 0.761668 0.801657 0.829908 0.815977 35.4936 1.4018 0.260534 1267.72 0.270543 2.84929 0.0996691
2458.84 -0.707745 -2.52144 1267.08 -0.145728 -1.29557 2284.56 2247.3 0.616868 0.0775222 0.810105 0.471051 1640.95 1.05399 0.0462177 5257.03 0.169458 2.88275 0.0996691
473.695 -0.855521 -0.973179 461.736 -0.796743 2.22731 1005.31 716.823 0.839514 0.870219 0.791095 0.838986 73.6764 1.27079 0.181393 899.358 0.148454 2.9115 0.0996691
1553.57 -0.205712 2.37126 1468.95 1.48877 1.44659 3266.69 2905.17 0.831214 0.560284 0.845706 0.403874 1708.83 -0.84875 0.00825942 4184.21 0.987467 3.06029 0.0996691
