pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
293.725 -0.673637 1.19816 273.909 0.617221 -1.86111 704.45 609.004 0.665212 0.662696 0.714318 0.719367 16.8213 -0.677209 1.16885 509.961 0.0447077 3.08253 0.0996691
1572.17 0.652083 2.65392 753.334 1.7997 -1.26358 2454.34 2263.06 0.794169 0.690861 0.775129 0.760112 583.421 -0.344467 0.133085 3016.44 0.935726 2.86568 -0.0996691
859.553 -1.26967 0.298481 790.448 -0.249799 1.89947 1503.44 1385.35 0.828774 0.818213 0.858737 0.768395 96.9956 -1.81906 0.00236762 3435.5 0.912812 3.08344 0.0996691
2098.67 0.138124 1.87188 2002.71 -0.86983 -1.61075 4621.65 4372.58 0.727264 0.72827 0.815297 0.841543 270.345 1.65519 0.223982 5946.62 0.174497 2.80092 -0.0996691
1511.46 0.194145 -0.629417 807.044 0.207357 0.965061 1634.82 1490.92 0.721698 0.676982 0.779589 0.858825 266.698 2.74963 0.309713 4224.86 0.483283 2.60472 0.0996691
1439.57 0.298124 2.42331 1290.57 -0.879307 -0.777986 3321.83 2926.42 0.458345 0.619254 0.714796 0.75631 198.808 -0.382396 0.0180079 2884.14 0.970128 2.74719 0.0996691
1576.11 0.26672 0.294543 1492.01 -0.182005 2.67097 2999.86 2151.55 0.580779 0.173358 0.675495 0.846891 1432.42 -2.22617 1.16311 3784.52 0.420555 2.59808 -0.0996691
1217.03 -0.271483 -1.66944 987.246 -0.594909 2.18845 2146.19 1925.77 0.779339 0.598893 0.79915 0.863578 80.3785 -0.882018 0.0540745 3703.18 0.123888 3.0627 0.0996691
1623.87 -0.390454 3.12016 1429.66 -0.550374 -0.414744 3042.54 2895.55 0.817063 0.454953 0.848594 0.599674 359.294 1.17437 0.213859 5417.03 0.144616 3.01113 -0.0996691
438.818 -2.13245 1.21034 404.501 -0.217056 -1.94167 1302.77 1073.86 0.728515 0.84791 0.843129 0.835357 16.5602 1.49841 0.0889055 814.113 0.862085 2.92913 0.0996691
1235.38 1.35722 -2.35327 1146.51 0.0348284 0.138594 2856.63 2672.12 0.853263 0.732052 0.828782 0.829784 227.263 0.111889 0.0327923 3407.75 0.962135 3.04887 0.0996691
1667.43 0.263301 2.66271 1174.54 -0.741592 -1.57328 2831.29 2740.53 0.78585 0.777251 0.742113 0.776041 639.146 0.540829 0.0256582 3950.79 0.467661 2.91093 0.0996691
2050.76 0.67889 2.50632 1351.87 -0.528786 0.984712 3173.8 3036.47 0.75269 0.662234 0.794834 0.712385 669.42 -1.21595 0.297655 5369.39 0.503835 2.26084 0.0996691
1282.09 0.173786 2.39683 1117.68 -1.57333 -1.74838 3211.94 3004.37 0.768321 0.461867 0.710745 0.878101 124.633 -1.40207 0.0784078 3801.06 0.108138 2.95765 0.0996691
1790.15 -1.1004 0.554134 810.412 0.557967 -2.50906 3343.16 2827.09 0.360489 0.563299 0.614903 0.844568 936.938 -2.63341 0.0842299 2582.09 0.976916 3.01062 0.0996691
2970.75 0.179713 1.06023 1681.31 1.08299 -2.10927 5278.8 4446.42 0.0492281 0.239137 0.642739 0.810778 580.944 -2.17666 0.0715895 5463.24 0.165804 3.01428 0.0996691
1572.38 0.105123 1.86683 1012.17 -0.529569 -0.359391 2451.58 2318.45 0.486322 0.674502 0.843082 0.688925 984.509 -2.25916 0.0323293 3171.68 0.902401 2.12478 -0.0996691
1471.39 1.0226 -2.17287 885.05 1.12527 0.319775 2212.36 2881.4 0.675631 0.614378 0.772367 0.718359 37.8125 0.0654219 0.253225 3221.05 0.951824 3.10092 0.0996691
476.447 2.12258 -2.70539 424.681 0.935602 0.476531 1125.28 908.498 0.849689 0.799379 0.819397 0.790832 28.7641 1.12089 0.081704 1084 0.0564271 3.10382 0.0996691
615.15 1.25192 0.802531 463.079 1.65457 -2.33185 1133.82 880.393 0.297342 0.76087 0.643768 0.836894 35.8229 1.05987 0.0890512 1368.55 0.0855629 2.97123 0.0996691
1122.49 0.416092 -2.60146 1081.44 -0.121651 0.413821 2317.12 2179.52 0.482261 0.800897 0.81635 0.599205 68.2911 1.6676 0.75963 2177.09 0.105335 2.96278 0.0996691
1483.39 0.407928 1.02837 1458.85 0.144232 -2.484 2991.87 2825.4 0.789279 0.359967 0.836156 0.838372 123.073 -0.900926 0.362796 3734.1 0.909739 2.89688 0.0996691
2168.61 1.12145 0.61052 1785.1 -0.358149 -2.47973 5106.79 4918.74 0.791475 0.645466 0.827762 0.611458 1065.16 -2.47775 0.0112197 4785.38 0.117749 3.07583 0.0996691
2774.82 0.208891 -1.857 2289.28 -0.0471115 1.27517 5518.12 3020.67 0.482944 0.244377 0.631341 0.613356 470.847 1.24348 0.0740442 5337.96 0.945172 2.95711 0.0996691
1515.64 -0.0694235 -2.21524 1382.69 0.45977 0.86086 3042.3 2845.14 0.712078 0.736396 0.766441 0.763236 86.3787 -0.435647 0.769699 3163.99 0.584157 1.9127 0.0996691
330.849 1.29489 3.13302 329.234 0.8222 -0.72051 690.528 413.495 0.799506 0.402997 0.703055 0.820322 17.3509 -1.82583 0.766294 870.257 0.498382 2.15606 0.0996691
1225.06 1.11459 1.31783 1188.97 -0.209874 -1.78631 3020.19 2720.53 0.691506 0.441972 0.895547 0.749408 24.7455 1.96657 0.644087 2481.25 0.842211 2.63298 0.0996691
1901.74 -1.34323 0.562956 1024.78 -0.382707 -3.1364 3092.27 2707.15 0.598596 0.583267 0.811159 0.726763 812.74 -2.90937 0.0834222 3943.35 0.893453 2.8936 0.0996691
408.299 0.992449 0.557212 356.996 1.86872 -2.61407 904.807 608.523 0.726349 0.788937 0.849687 0.802222 64.9297 2.93454 0.0186236 1233.79 0.0298409 3.0819 0.0996691
515.697 0.950199 1.88298 449.984 1.2761 -1.16653 1028.65 832.331 0.720663 0.721355 0.826752 0.677547 90.3157 -1.28987 0.193495 925.679 0.148251 2.99018 0.0996691
566.333 0.296981 1.93659 440.165 1.73002 -1.52412 1301.42 1044.77 0.826313 0.766801 0.832535 0.806833 141.383 -0.186745 0.0889609 1818.51 0.13833 2.86469 0.0996691
1667.84 -0.103821 -0.637646 1195.47 0.302363 3.00889 2851.92 2632.83 0.837533 0.672551 0.726417 0.686925 311.333 2.99223 0.0274982 3732.92 0.951504 3.09214 0.0996691
2430.9 -0.568759 0.571394 2140.51 0.583708 -1.85888 5274.09 4230.69 0.107932 0.867792 0.687706 0.806006 68.0765 1.48456 0.520495 6170.17 0.977697 2.82155 0.0996691
1423.69 -0.192718 1.04226 1034.11 0.0536924 -2.13912 2543.1 1347.04 0.30113 0.384952 0.231841 0.733397 288.01 -1.8182 0.00465608 1649.63 0.177474 2.78631 0.0996691
1476.57 -0.123138 1.88939 1406.1 -0.771584 -1.37631 3084.38 2962.73 0.532353 0.580731 0.661662 0.697572 52.6229 3.11726 1.05792 3076.67 0.819987 1.96028 0.0996691
1525.66 0.621255 -1.98108 1102.06 -0.353831 1.54201 2898.64 2775.39 0.666796 0.725858 0.864116 0.8135 45.7217 0.738469 0.538195 3183.73 0.676429 2.1817 0.0996691
1115.27 -1.11834 1.24706 785.228 0.937974 -1.28615 2933.79 2675.95 0.750111 0.642834 0.852722 0.640273 556.032 -2.62636 0.0653057 2113.52 0.515193 3.02769 0.0996691
1006.66 -0.0178089 -0.776631 960.103 -0.270692 2.36002 2012.24 1909.96 0.785771 0.870705 0.755828 0.817482 52.1868 1.70402 0.623396 1933.91 0.587444 1.89014 0.0996691
345.219 -1.62733 -0.12709 294.225 -0.800783 3.05668 721.364 593.172 0.744062 0.749408 0.789921 0.685481 40.7849 1.67401 1.40026 576.808 0.804581 2.55889 0.0996691
1181.25 0.666768 1.51203 1079.74 -0.162385 -2.42688 2323.86 2192.48 0.597637 0.767892 0.700642 0.769322 9.50377 -2.47916 0.0573468 3570.87 0.271021 2.8258 0.0996691
2385.74 -0.135259 2.85539 1753.5 0.0899092 -1.24474 3703.79 3535.9 0.775543 0.71749 0.75926 0.728468 182.85 2.07831 0.222005 6197.58 0.17245 2.79535 -0.0996691
1475.47 -0.620302 0.778814 442.078 0.0166132 -2.35101 1734.91 1597.27 0.687742 0.633393 0.75517 0.701342 892.914 -2.21611 0.175642 2209.57 0.901394 3.01203 0.0996691
484.425 0.256092 2.9064 433.539 0.733829 -0.109545 980.631 817.734 0.615858 0.767593 0.786561 0.751876 42.7707 -0.60258 0.109601 1016.45 0.0731625 2.99528 0.0996691
720.679 1.36445 -2.53292 704.594 -0.271715 0.649297 1961.09 1784.42 0.526131 0.679645 0.743358 0.728354 13.1249 2.57226 0.428988 1436.74 0.706164 1.6106 0.0996691
559.424 -1.54092 -2.04587 453.451 -0.659732 1.03228 1172.56 870.658 0.639221 0.735895 0.615076 0.873521 100.564 1.13952 0.112324 995.698 0.0671494 3.09092 0.0996691
1180.44 1.1153 1.07054 734.467 -1.16719 -2.2544 3246.38 2691.22 0.571449 0.534034 0.840508 0.825793 327.638 -1.87143 0.0780549 2386.83 0.0352461 3.076 0.0996691
1183.53 -0.905165 0.296901 774.379 -0.193105 3.00676 2114.64 1351.88 0.434973 0.760841 0.64941 0.606785 179.456 3.00649 0.040617 2680.78 0.759339 3.1157 0.0996691
1062.15 0.21354 -0.89245 722.672 -2.31305 -1.80494 2986.7 2667.9 0.757218 0.732203 0.741879 0.787427 1073.76 2.10367 0.0275259 3027.38 0.257242 2.97053 0.0996691
1285.34 0.852084 2.04351 1130.85 -0.475853 -0.411453 2900.95 2792.34 0.427952 0.465856 0.377172 0.722164 100.232 0.0964409 0.507238 3360.52 0.620217 1.8129 0.0996691
441.565 0.0300245 2.41352 417.787 0.6221 -0.851872 924.993 775.883 0.780055 0.625096 0.845334 0.829837 65.1 -1.14759 0.28277 855.415 0.0844213 3.00311 0.0996691
309.884 0.480299 -0.324171 257.335 0.590868 2.9564 605.746 447.879 0.779966 0.661882 0.876668 0.772276 84.7353 2.28804 0.0548475 658.804 0.779343 2.66063 0.0996691
684.926 -0.151155 1.82207 501.873 2.88274 -1.96452 2823.02 2402.25 0.716218 0.783975 0.707075 0.83762 33.2919 -1.03285 0.282353 1643.06 0.901147 2.7076 0.0996691
385.325 -1.64686 -1.84174 250.906 -1.82016 1.90589 660.762 424.74 0.732094 0.746522 0.879273 0.860119 113.136 1.01316 0.191587 931.356 0.392968 3.07866 0.0996691
2220.36 -0.0460285 1.78716 657.276 -1.44278 -1.87393 2986.11 2796.99 0.634336 0.820677 0.550345 0.751455 1695.86 -1.02816 0.0585935 3777.93 0.867094 3.13055 -0.0996691
1075.67 0.761552 1.37076 1070.7 1.62262 -1.71322 2517.61 1628.53 0.281761 0.40174 0.675833 0.818333 18.6329 -1.8358 0.00833929 2629.88 0.902402 2.95119 0.0996691
1706.71 0.525451 -0.381783 1433.38 0.997511 -2.79589 3076.03 2872.3 0.42034 0.605033 0.742736 0.862924 257.794 0.100602 0.417152 4335.83 0.461618 2.66116 0.0996691
2206.72 -0.595474 1.31545 1331.06 -1.04253 -2.8168 3211.99 3918.67 0.693257 0.512018 0.805349 0.52184 318.654 -2.6799 0.052237 6286.61 0.810323 2.87294 0.0996691
538.761 0.168012 -1.79426 502.478 -1.23669 1.38188 1332.66 1208.91 0.817109 0.703036 0.833361 0.73572 30.5636 0.207136 0.917774 1078.39 0.536858 2.07567 0.0996691
1693.02 0.0648122 -0.593617 1339.5 0.557355 2.23328 3119 2919.49 0.53241 0.540798 0.581678 0.841917 105.5 1.23007 0.497148 3760.56 0.312912 2.52088 0.0996691
663.785 -0.698937 -1.21865 595.055 2.00198 1.21708 2590.28 1972.12 0.777517 0.697621 0.824789 0.772046 174.741 2.55878 0.517591 1946.14 0.86618 2.68291 0.0996691
1263.77 -0.777742 -0.856283 836.584 0.599359 2.24169 2595.19 2375.31 0.566957 0.840567 0.40025 0.660162 408.619 2.28224 0.0361638 2026.1 0.139564 3.10315 0.0996691
438.741 2.11199 -0.553077 352.055 0.91961 2.48968 973.347 792.802 0.758456 0.519083 0.760664 0.767857 60.1953 2.88411 0.40203 797.165 0.0986347 2.97422 0.0996691
597.196 0.903717 2.91631 595.667 -0.391052 -0.203868 1474.38 1363.07 0.594829 0.65507 0.697386 0.808003 19.9019 1.14077 1.34352 1127.09 0.0102299 3.12392 0.0996691
530.286 0.580618 -1.24737 464.521 -0.914962 1.844 1323.89 1120.9 0.74521 0.717758 0.771887 0.784949 32.7149 3.02004 0.0220482 1039.45 0.191212 2.77488 0.0996691
532.866 -1.57422 -3.1214 477.772 -2.21211 -0.0586112 1096 963.169 0.738296 0.688098 0.862965 0.778566 44.4767 1.84286 1.3072 989.063 0.967624 1.30551 0.0996691
1665.82 -0.0342555 2.84189 1398.89 -0.267007 -0.290577 3290.46 2233.45 0.224946 0.383668 0.808914 0.715403 112.879 -0.109793 0.0677555 3443.03 0.950966 3.05327 0.0996691
2139.79 -0.362477 -0.554895 1524.15 -0.23938 1.35616 3094.26 2568.56 0.343933 0.454249 0.835644 0.792488 1370.15 -3.00713 0.129195 4590.2 0.949618 3.13153 0.0996691
447.354 0.998611 -2.56603 422.421 2.04419 -0.260653 985.626 791.308 0.653614 0.481451 0.808554 0.654644 53.4548 1.24767 0.200025 1439.83 0.836658 2.51835 0.0996691
622.544 -1.04045 2.53028 560.729 -1.91134 -0.377953 1380.61 930.808 0.427348 0.810357 0.756657 0.866138 42.623 -1.19511 0.139069 1674.78 0.0651317 3.11023 0.0996691
1737.95 0.642066 1.1881 1571.85 -0.0193189 -2.03052 3549.66 3328.82 0.639814 0.609271 0.886128 0.767191 142.265 -1.6423 0.0666841 3377.39 0.117787 2.97765 0.0996691
2006.1 0.201391 1.17553 1254.78 0.151112 -1.29256 3168.74 2472.32 0.510582 0.621856 0.812239 0.91532 308.488 -2.56059 0.0328591 5382 0.120017 3.10511 0.0996691
2430.55 0.120756 -0.230419 1086.2 0.435229 2.0228 3018.02 2862.46 0.38703 0.707595 0.547612 0.753363 393.55 2.10443 0.0834925 5376.57 0.568815 2.25462 -0.0996691
1641.97 0.0558451 -2.66975 1383.5 0.325753 0.398239 3083.54 2946.35 0.602184 0.566735 0.738559 0.823682 345.965 0.00697201 0.387356 3227.42 0.0956127 3.06787 0.0996691
1358.05 0.707627 -1.01138 1037.56 0.737919 2.05945 2426.94 2257.52 0.590705 0.58176 0.475383 0.837463 381.25 2.05811 0.00184464 2543.99 0.121473 3.10336 0.0996691
1740.51 -0.36408 2.73692 497.113 1.09026 -0.854025 2388.26 2015.59 0.52601 0.826454 0.699898 0.854177 1007.22 -0.307824 0.0611764 2737.6 0.0788568 3.07715 0.0996691
2018.15 0.652894 -2.8929 1290.93 0.033517 0.9116 3243.73 3177.42 0.268282 0.431664 0.795745 0.61716 205.548 -0.452726 0.00485933 4364.1 0.523785 2.44476 0.0996691
479.122 2.20594 -1.51108 445.063 -0.36873 1.63552 1824.32 1574.89 0.826414 0.679195 0.812343 0.822024 14.1349 0.833275 0.770698 856.17 0.0442052 3.13079 0.0996691
1569.03 -1.29708 1.25194 1512.77 -0.163382 -1.97626 3822.66 2824.7 0.593956 0.157433 0.783929 0.754002 203.148 1.40707 0.089559 3774.39 0.225026 2.71328 0.0996691
440.757 2.54225 0.242197 373.226 -0.10645 -2.98573 1713.16 1238.43 0.634273 0.675052 0.787492 0.803535 63.6487 -2.6055 0.31459 879.997 0.0921986 2.95887 0.0996691
1683.13 -0.760398 2.31974 748.463 -2.36465 -2.02414 2762.59 2583.06 0.750322 0.507095 0.822057 0.804916 1145.81 -0.556242 0.184708 2884.2 0.936498 2.69631 0.0996691
856.461 -0.458954 1.10911 851.161 2.07634 -1.73871 3313.32 2667.54 0.824858 0.460781 0.848684 0.624133 251.411 3.03984 0.192316 1942.68 0.178938 3.11765 0.0996691
486.281 -0.394238 -0.706983 373.742 0.248651 2.32107 930.695 812.52 0.766685 0.431066 0.791642 0.630162 186.377 2.13125 0.224631 1215.19 0.14565 3.03087 0.0996691
2308.86 0.921021 0.993283 1837.88 -0.246444 -2.09997 5018.54 3600.45 0.56646 0.182912 0.531234 0.663905 1063.27 -2.30519 0.102418 4819.99 0.759927 3.04999 0.0996691
363.712 -2.64656 -0.452201 309.812 -0.640246 2.6762 1073.49 891.229 0.634786 0.741062 0.879069 0.684073 61.8364 1.91787 0.265 606.191 0.879906 2.62536 0.0996691
450.018 -2.18952 -0.649992 355.064 -1.16435 2.38134 969.276 756.666 0.704927 0.697146 0.871928 0.818284 98.8287 2.78082 0.316653 979.663 0.0616185 3.02947 0.0996691
2030.86 0.115477 1.24817 1837.73 0.54787 -1.04495 3672.96 3587.36 0.330565 0.359004 0.615131 0.712855 1242.32 -2.46174 0.306871 4591.55 0.961793 2.88352 0.0996691
1567.64 0.401083 -0.773823 791.346 -1.32888 2.49614 3160.77 2633.99 0.305899 0.713802 0.845019 0.751129 42.1057 -0.850668 0.0766679 3442.11 0.970445 3.07205 0.0996691
2672.87 0.106647 1.77697 2405.04 0.450841 -2.0411 5285.54 3670.53 0.189778 0.521211 0.582081 0.754136 256.19 -2.20928 0.154845 7503.6 0.218323 2.89086 0.0996691
465.818 0.737411 -1.49854 341.388 -0.786877 0.891773 1042.45 773.067 0.775295 0.860632 0.83084 0.880154 30.9847 -0.0595954 0.225322 1360.77 0.116539 2.92651 0.0996691
1369.99 -0.112833 0.558424 441.135 -0.7406 -2.67947 1695.03 1398.89 0.361188 0.633864 0.750581 0.756346 1182.03 -2.59941 0.033509 2105.17 0.96215 3.11559 0.0996691
548.581 -0.676791 -0.535362 274.392 0.858268 2.92463 1038.67 794.824 0.7783 0.655309 0.749084 0.877084 129.027 2.66122 0.157446 1214.64 0.505905 2.9386 0.0996691
408.33 -0.499884 -2.75863 343.902 1.83408 0.505638 1362.69 980.605 0.748698 0.771035 0.761542 0.852532 84.3642 -0.119798 0.0803705 1086.02 0.145761 3.09182 0.0996691
2753.14 -0.0796056 2.39267 2513.42 0.483556 -0.42834 5447 5306.65 0.825915 0.71918 0.749377 0.793942 285.674 -2.91458 0.0365925 6966.24 0.8749 2.64335 -0.0996691
379.614 -1.50854 -0.841724 368.941 -0.765094 2.41571 859.564 605.496 0.788318 0.775105 0.867613 0.785836 90.5039 -1.25801 0.0798314 1714.21 0.096983 3.12765 0.0996691
1734.64 0.162787 -2.27105 1464.36 -0.37294 2.09281 2786.12 2699.98 0.818583 0.738331 0.801771 0.72632 378.075 1.94524 0.13724 5101.3 0.534784 2.36202 0.0996691
2042.9 0.652292 -1.75766 1224.97 -1.05963 0.224035 4058.44 3923.86 0.726485 0.637741 0.808084 0.791846 1276.41 2.4926 0.0846326 4611.83 0.597629 2.35631 -0.0996691
443.348 -1.11423 -2.37016 429.509 -1.14955 0.109649 878.372 708.042 0.828952 0.889588 0.694046 0.751856 67.9086 0.650937 0.272266 1394.71 0.872035 2.93199 0.0996691
1817.14 1.43845 2.21976 1711.38 -0.191885 -0.627222 4798.52 4555 0.215391 0.276639 0.798848 0.720084 155.334 -2.29105 0.164968 3916.56 0.349683 2.64558 0.0996691
2336.46 -0.802444 -2.50176 1368.04 -0.183064 -1.39363 2246.67 2124.43 0.822392 0.614379 0.8084 0.655634 1543.93 1.09756 0.114908 5227.73 0.956675 3.00892 0.0996691
422.769 -0.882095 -0.997979 411.58 -0.76369 2.14203 873.623 728.464 0.734938 0.795792 0.891122 0.835725 20.7046 1.71999 0.428645 868.912 0.898804 2.57793 0.0996691
1724.2 -0.602979 -2.25388 1639.38 -0.372332 1.94605 3002.37 2610.71 0.443157 0.708746 0.726768 0.643552 149.829 2.73523 0.78344 5375.44 0.519197 2.33009 -0.0996691
986.419 -0.693043 -2.69841 283.686 -1.98468 0.587229 1323.06 1053.73 0.580117 0.672465 0.757752 0.774593 755.02 0.443484 0.129687 1256.38 0.634461 3.00722 0.0996691
1479.81 0.841575 -1.35298 1188.89 -0.0805145 1.58831 2961.22 2829.31 0.737124 0.838374 0.800661 0.803602 156.009 1.99935 0.402587 2919.77 0.144107 2.95103 0.0996691
3112.31 -0.41222 1.55691 2951.43 -0.518949 -1.58895 6524.01 4632.87 0.204757 0.163226 0.69175 0.529861 175.371 -1.1746 0.266309 6072.23 0.975838 2.89465 0.0996691
1261.52 0.627892 -2.32607 777.319 -0.610441 1.59778 2296.49 2117.67 0.530033 0.805931 0.6106 0.759394 56.1427 -0.153628 0.117865 3457.54 0.123866 2.96732 -0.0996691
2016.84 0.454179 -1.8382 1698.13 0.947429 0.623705 3646.31 3541.84 0.65732 0.223969 0.682452 0.764386 864.604 2.16389 0.160536 4094.36 0.761144 3.05088 0.0996691
2002.03 -0.0289817 0.0184545 1558.85 -0.113271 2.64018 3476.42 3314.17 0.748082 0.581748 0.734048 0.649401 934.566 2.70591 0.0479388 4910.23 0.285291 2.63814 0.0996691
1748.16 -0.651393 -1.80327 1291.95 -0.0618847 2.78617 2463.44 2395.18 0.70471 0.466462 0.733874 0.540003 1055.33 0.948581 0.226266 4222.25 0.941391 2.68563 0.0996691
394.641 -1.41328 -1.83637 337.899 -0.651309 2.4957 716.83 516.92 0.596403 0.737002 0.701895 0.840762 247.404 1.14986 0.0780693 1103.45 0.254613 3.10135 0.0996691
2549.61 -0.0376431 -2.0953 2362.88 0.691087 0.277369 5018.42 4755.13 0.161332 0.789965 0.611362 0.838745 105.277 0.129845 0.148599 6862.81 0.98129 2.85482 -0.0996691
1533.39 -0.677027 -1.12981 1432.25 -1.35226 1.23868 2976.93 2821.3 0.812102 0.675431 0.860847 0.827595 250.521 -2.91334 0.805316 5460.68 0.107841 2.93718 0.0996691
1016.86 0.130533 0.30116 697.92 -2.40713 3.0533 3260.43 2946.51 0.731588 0.835652 0.821669 0.824109 160.096 -0.389733 0.315648 2335.49 0.927318 2.52473 0.0996691
1911.42 0.64399 1.4556 1191.45 0.291427 -0.794243 2829.86 2641.18 0.569238 0.686212 0.763939 0.528891 2104.73 -2.02391 0.00243163 4245.96 0.711133 2.82173 -0.0996691
561.459 0.955388 -2.05483 483.022 -0.474252 1.65689 1302.8 1229.35 0.724208 0.630183 0.865219 0.396705 34.0095 1.75867 0.113954 1276.65 0.88365 2.86983 0.0996691
