pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
985.652 0.851012 0.572361 745.731 -1.383 3.0655 2856.79 2819.64 0.476622 0.521778 0.511124 0.716109 76.9138 2.74311 0.240989 2445.13 0.637602 2.29251 0.0996691
1942.45 -0.78392 -1.63351 1115.6 -0.0741901 1.79658 3171.71 2954.13 0.457537 0.436686 0.324258 0.33182 1040.86 1.22537 0.100123 3217.99 0.868932 2.75669 0.0996691
1304.45 -1.06232 3.0762 637.364 2.20319 0.381578 4828.58 4817.71 0 0.636671 -1 0.683179 508.68 -1.03056 0.0650738 2162.48 0.436377 2.50544 0.0996691
435.272 -1.22694 2.65649 314.517 0.693224 -0.62409 1111.39 1091.3 0.036595 0.480736 0 0.419513 39.369 -1.37296 0.392079 979.171 0.379232 2.42281 0.0996691
1690.2 0.243261 -1.2815 1654.78 0.682388 0.801201 3040.08 2979.36 0.583836 0.303323 0.224785 0.668265 646.992 -2.69085 0.328405 5327.23 0.954211 2.90838 0.0996691
2927.82 0.599247 -2.40774 1466.98 -1.35308 0.0408031 6130.21 6094.59 0.50623 0.315049 0.813703 0.441206 634.764 1.08435 0.254986 5713.25 0.481003 2.53676 0.0996691
2404.95 -0.119937 -1.01062 2020.29 -0.810885 2.7096 4697.99 3450.56 0.125632 0.692216 0.583377 0.734994 331.453 -1.17592 0.0217468 5972.32 0.372979 2.68097 0.0996691
1678.2 -1.31457 0.976255 1268.88 -1.16097 -2.42977 3014.86 2586.82 0.404207 0.369838 0.754926 0.607109 133.089 -1.61944 0.200314 3727.64 0.927906 2.79624 0.0996691
341.395 -0.897068 3.12579 325.498 -2.21675 -0.0925371 827.858 745.794 0.282342 0.651171 0.598871 0.792227 7.83011 0.898987 0.687842 646.963 0.800048 2.90546 0.0996691
1359.3 -0.286693 -1.50826 1295.53 -0.36513 1.95815 2628.95 2615.54 0.467004 0.426812 0.485493 0.319807 469.894 0.365316 1.59082 2644.89 0.162662 2.81887 0.0996691
2462.52 -1.01926 1.78539 1731.14 1.22968 -1.92573 6950.94 6865.75 0.605237 0.419128 0.488628 0.547607 192.886 1.21212 0.168907 5111.05 0.968614 2.97302 0.0996691
1218.28 0.593217 2.64575 749.439 1.82701 -1.34712 2152.81 2132.56 0.767719 0.453952 0.615441 0.600176 319.663 2.41314 0.234537 3115.65 0.423226 2.85447 -0.0996691
2327.39 -0.481299 2.38797 2137.96 1.25805 -0.807269 6364.64 4385.57 0.126481 0.236909 0.39566 0.798326 140.407 -0.483524 0.224703 4455.86 0.447292 3.13823 0.0996691
1243.88 0.239564 -0.776733 1197.03 -1.00205 3.00371 2832.58 2781.2 0.279813 0.505922 0.574715 0.511998 159.589 1.25294 0.0288872 2991.98 0.920762 2.2174 0.0996691
1844.78 -0.690432 -0.930823 1251.36 -1.21307 1.55586 2995.57 2966.98 0.671322 0.624962 0.749966 0.767686 520.679 -1.20844 0.278929 5059.31 0.3497 2.76103 0.0996691
1360.83 0.276167 2.88513 1175.81 -0.255267 0.65079 2446.31 2211.3 0.522205 0.258942 0.209225 0.594183 1031.78 -1.30147 0.29857 2620.46 0.874728 2.4315 0.0996691
1401 0.352723 -0.609323 508.268 -1.0559 -2.06062 1729.86 1446.14 0.659508 0.431844 0.612071 0.777051 1131.28 2.17052 0.00162077 2329.59 0.881175 3.07935 0.0996691
1612.53 0.296221 -2.14059 972.133 -0.867473 1.41083 2958.85 2466.32 0.694806 0.27077 0.66667 0.721066 714.866 0.498741 0.107735 2677.89 0.965192 2.74452 0.0996691
1708.7 -0.127051 0.0955078 1636.09 0.807765 2.64242 3780.62 2588.29 0.555561 0.169132 0.399903 0.570264 106.656 -3.05479 0.240406 4928.5 0.198299 2.9192 -0.0996691
604.816 -0.251022 -2.53203 503.476 -0.683831 0.595841 1141.96 1108.56 0.67237 0.550516 0.748193 0.526559 84.0384 1.4324 0.852049 1869.99 0.202809 3.09272 0.0996691
2366.07 1.31794 -1.91627 1296.06 -0.431375 1.31298 5104.33 3960.91 0.174491 0.227248 0.675856 0.757794 1074.44 1.19105 0.327098 4142.33 0.418026 2.89601 0.0996691
662.828 1.36392 0.98746 321.485 -1.19235 -0.915836 1709.05 1646.07 0.6944 0.401087 0.611291 0.712965 550.848 -2.39197 1.23949 1137.55 0.796866 1.66244 0.0996691
1410.11 0.103237 -0.930978 282.404 0.469978 1.91187 1278.63 1243.15 -1 0.618543 -1 0.674263 1224.45 2.06046 0.139696 1843.17 0.688806 2.85174 0.0996691
1716.93 1.46777 -2.22403 1113.43 -0.981261 0.663041 5111.05 5062.91 0.456352 0.186013 0.519227 0.73962 624.04 0.755049 0.0886725 3330.85 0.252334 2.89067 0.0996691
1547.2 0.430593 -1.95514 334.342 -0.0963811 1.00175 1510.82 1303.04 0.617496 0.684191 0.463854 0.792586 1054.37 1.07508 0.0995195 2048.34 0.716149 2.9244 0.0996691
2179.08 -0.19209 1.53746 1463.7 -0.374966 -1.96928 3707.49 1711.04 0.00700111 0.509492 0.516776 0.681254 473.088 1.33577 0.23203 5157.97 0.194426 3.05889 0.0996691
630.973 -0.588781 2.21697 487.014 0.383786 -2.68976 934.019 812.062 0.611924 0.327305 0.724696 0.572648 595.395 -0.0913289 0.373683 1411.85 0.59201 2.23794 0.0996691
2639.61 0.0599128 -1.10053 2571.73 -0.771574 2.46982 5809.69 4877.78 0.338536 0.0249752 0.686963 0.678941 537.721 0.934663 0.0334308 6038.18 0.820996 2.18439 0.0996691
2392.52 0.249045 -2.01198 955.907 -0.706069 0.915326 3498.24 696.013 0.04608 0.8373 0.392042 0.655155 1619.66 1.3991 0.0183738 3639.61 0.0475794 3.06521 0.0996691
1583.72 0.325209 -1.56646 1465.39 -0.0389297 1.68425 3206.13 2734.58 0.447516 0.255203 0.327641 0.314297 204.493 1.19105 0.453349 3101.79 0.820704 2.58478 0.0996691
681.801 0.757475 0.569547 514.979 -0.63005 -2.40071 1488.38 1429.29 0.590786 0.531516 0.7548 0.233424 224.586 -3.05438 0.649664 1176.98 0.180861 2.97767 0.0996691
1299.47 0.188544 0.28463 449.54 -0.770441 -2.72391 1776.28 1483.78 0.337863 0.312195 0.643022 0.668979 814.554 -2.69987 0.0168557 1968.01 0.900247 3.13832 0.0996691
1042.46 0.107374 2.30581 857.923 1.13644 -2.15225 1820.88 1751.04 0.347331 0.424865 0.327566 0.587443 142.758 0.349916 0.230534 3312.25 0.216718 2.74231 0.0996691
1771.29 -1.3864 0.632904 865.218 -0.416754 3.10739 2677.65 6572.2 0.292353 0.724546 0.767505 0.44213 677.636 -2.95654 0.234141 3461.83 0.474735 2.4614 0.0996691
1635.21 -1.13509 0.972539 1631.39 0.172503 -1.69922 4038.6 1708.97 0.133861 0.753985 0.623521 0.673391 574.727 0.741717 0.060096 4513.04 0.441311 2.45796 0.0996691
527.294 -0.620308 -1.796 456.752 -1.65122 2.45346 990.959 979.812 0.694696 0.659264 0.705024 0.632596 571.66 1.1068 0.823868 1311.05 0.538908 2.08254 0.0996691
1561.88 -0.149265 -0.685427 1337.66 0.344328 2.88693 2951.1 2654.23 0.23444 0.5593 0.614446 0.454426 132.672 2.2035 0.342813 3454.14 0.840273 2.70449 0.0996691
1084.09 0.773942 -1.83706 858.161 -1.06338 0.604512 2740.49 2638.42 0.547055 0.564612 0.716926 0.652822 310.488 2.89808 0.293007 2375.3 0.841219 2.00664 0.0996691
1053.69 -0.883143 1.6956 628.883 1.30365 1.83992 2239.72 1778.12 0.329276 0.500393 0.7192 0.387597 1288.25 -1.33748 0.401837 2083.74 0.898409 2.68387 0.0996691
2239.81 -0.513717 2.11767 1877.51 -1.39015 -1.4617 4420.27 4399.12 0.394319 0.395996 0.724961 0.561501 1099.93 -0.984959 0.00688469 5572.79 0.571324 3.11007 0.0996691
2013.51 0.0468182 -0.570152 1302.71 0.974019 -2.77388 3294.16 3277.5 0.693458 0.0796699 0.478366 0.348362 386.641 1.37879 0.194002 5238.32 0.448835 2.32708 0.0996691
2522.57 1.14789 0.173999 1602.11 -0.557748 3.00301 5580.57 4841.69 0.156097 0.546417 0.653468 0.653978 921.928 -2.35416 0.132552 4254.55 0.619808 2.94134 0.0996691
524.152 -0.512184 0.439279 473.188 1.16099 -2.83308 1379.86 1277.67 0.513571 0.525579 0.640584 0.659814 99.2877 -2.37423 0.263914 960.914 0.896174 2.55108 0.0996691
1275.79 0.44187 0.839206 593.003 1.29286 -2.53622 1917.47 1846.43 0.625709 0.593881 0.581087 0.60006 684.454 -2.14193 0.395327 1862.46 0.365486 2.91471 0.0996691
445.51 -2.12387 1.77112 439.702 0.938398 -2.73215 2081.3 1907.75 0.474873 0.707623 0.553237 0.566484 83.6417 -0.881752 0.000228465 1381.45 0.50859 2.65493 -0.0996691
326.837 -0.462047 1.3357 312.993 0.622706 -1.88151 750.608 672.075 0.67435 0.702736 0.629913 0.641588 5.90027 -2.01084 0.00540137 626.244 0.872036 2.91805 0.0996691
1216.86 0.710037 0.25659 369.584 -0.724876 -3.12956 1761.02 1521.54 0.156657 0.639064 0.837415 0.531448 798.656 -3.03457 0.101864 1690.77 0.0971858 3.12572 0.0996691
1619.18 0.0211986 1.475 821.814 -0.175657 -1.7593 2395.82 2532.2 0.85508 0.374754 0.754286 0.739026 372.749 1.49855 0.021008 3470.73 0.403372 2.99903 0.0996691
1476.16 0.135909 -0.390199 538.906 -1.57226 0.852668 2008.61 1987.28 0.118604 0.467931 0 0.613242 1483.64 2.84836 0.575959 2555.66 0.904222 2.46866 0.0996691
635.385 1.19606 -2.48894 412.219 2.13724 0.149082 1143.33 944.66 0.475505 0.320583 0.480475 0.561364 185.276 0.275273 0.0280645 1324.32 0.353294 2.7821 0.0996691
2378.91 0.318944 -2.41854 1813.74 -1.38339 1.68638 5433.09 5366.95 0.353671 0.620759 0.594762 0.758403 817.592 0.297227 0.00616503 5475.51 0.824949 2.70953 0.0996691
1755.61 -0.114755 0.309019 1743.59 0.290946 -2.73148 3597.37 3494.01 0.635461 0.523854 0.808704 0.416985 141.14 1.97791 0.328258 4475.89 0.366284 2.53182 0.0996691
1341.4 0.400882 0.935969 1291.16 -0.148404 -2.67683 2663.18 2662.62 0.695631 0.450911 0.709075 0 473.382 1.28185 0.346037 4231.12 0.234077 2.67054 0.0996691
2405.34 0.0729016 1.31728 1705.65 -0.0517647 -2.63892 3918.34 2579.34 0.107242 0.184738 0.733248 0.717327 113.347 -1.42878 0.281411 5799.11 0.197949 2.78399 0.0996691
1773.73 -0.523877 1.50879 1651.42 0.44149 -1.81099 3921.85 2956.97 0.403786 0.241037 0.515072 0.771915 879.905 0.445617 0.133045 4390.7 0.111369 2.95802 0.0996691
1612.15 -0.821048 -1.41288 1489.88 0.213192 1.38708 3611.21 2638.15 0.600715 0.16632 0.765812 0.617473 124.026 0.148105 1.21732 3766.67 0.939521 1.97739 0.0996691
2042.08 0.0300877 1.74464 1371 0.71485 -0.937148 3469.81 3460.94 0.462643 0.439056 0.0981888 0.708298 634.618 -1.22308 0.0125449 4483.88 0.969281 2.95495 -0.0996691
2185.93 0.112769 -1.42088 758.639 -1.57883 1.93662 3556.01 3486.46 0.188833 0.410898 0.783367 0.634859 324.879 2.33334 0.18563 4489.84 0.77634 2.34341 0.0996691
425.531 -0.0796453 -0.83691 413.6 -0.792861 2.26388 900.152 880.471 0.51156 0.48688 0.620884 0.550655 13.7359 -2.02985 1.18779 823.217 0.0206474 3.10309 0.0996691
1467.92 -0.645039 2.24569 1416.2 -0.0200438 -1.35084 3035.32 2710.39 0.501718 0.736576 0.596987 0.571707 1219.93 1.51756 0.0492886 4083.48 0.773243 2.81987 0.0996691
1743.86 0.132779 0.67743 1628.96 1.16965 -1.36004 3410.08 3392.64 0.610515 0.548997 0.796511 0.131677 229.468 -1.92018 0.56012 5416.45 0.523725 2.04057 0.0996691
1333.35 0.0842566 -1.15334 1307.5 0.906737 1.93526 2892.26 2879.67 0.203188 0.270884 0.615649 0.541206 80.0973 -2.4255 1.27063 2699.06 0.937862 1.88748 0.0996691
1990.06 0.466505 1.01347 821.582 0.175087 -2.30284 2657.23 2248.8 0.567736 0.737972 0.363118 0.678229 484.104 -2.38569 0.079021 3639.27 0.308403 3.05484 0.0996691
1274.51 -0.0794528 -0.11079 315.364 -0.362912 2.54415 1301.62 1033.47 0.45782 0.527056 0.531155 0.74885 1028.27 -3.08741 0.22116 1556.53 0.89361 3.08448 0.0996691
1461.95 0.169256 -3.11917 339.729 -0.107164 0.201997 1431.76 1373.05 0.103511 0.601394 0.383642 0.697437 1308.6 0.166849 0.0246051 2044.67 0.647463 2.97111 0.0996691
1358.1 -0.499002 -0.598219 1144.58 0.748069 2.82399 2991.55 2938.67 0.378318 0.259007 0.699458 0.660459 15.4328 -1.68854 1.09402 2874.54 0.664135 2.22883 0.0996691
1378.49 -0.265337 0.385971 1202.62 -1.12597 -2.87041 2829.71 2780.76 0.0286362 0.3582 0.436738 0.555778 334.768 -2.42289 0.261423 2592.95 0.940913 2.54741 0.0996691
1057.58 -0.812192 -2.13473 1020.5 0.0402952 1.35308 2267.71 2170.89 0.610054 0.694733 0.691804 0.610171 1100.42 -0.118974 0.125364 3133.83 0.51784 3.10795 0.0996691
1496.51 -1.18856 1.26202 1287.41 1.31982 -2.18411 5286.85 4581.36 0.0651006 0.594537 0.258841 0.773908 561.069 -1.26831 0.915041 2912.65 0.688626 2.27008 -0.0996691
903.573 -1.02231 0.0645268 653.173 1.33812 3.09552 2744.64 2643.99 0.433942 0.642244 0.484937 0.606159 256.092 -1.45495 0.519581 1864.23 0.427633 3.02097 0.0996691
422.865 0.57436 -2.48484 334.371 2.03018 -0.112698 939.252 870.528 0.716961 0.632946 0.686321 0.729274 429.143 1.17189 0.388255 1057.74 0.355262 2.78242 0.0996691
1045.72 -0.169994 -1.27845 1022.07 1.62032 1.62947 2965.42 2856.23 0.596783 0.324522 0.705464 0.712071 196.616 2.33583 0.705991 2250.76 0.124141 2.89704 0.0996691
1874.18 -0.812188 0.746237 1146.49 -0.662575 -3.09308 2793.71 2847.06 0.362858 0.485237 0.654609 0.6282 79.0191 1.27083 0.524139 5117.03 0.920961 2.88709 0.0996691
2061.97 -0.654136 -0.720835 1201.43 -0.983708 2.14668 3177.49 3151.62 0.366602 0.348535 0.598549 0.619343 1297.17 2.73989 0.391371 3720.96 0.924931 2.43474 0.0996691
1524.15 -0.370046 1.34845 1197.81 0.55753 -1.88007 3006.59 2932.64 0.146176 0.755008 0.308623 0.646932 403.536 -1.64671 0.245186 2709.51 0.143024 3.044 0.0996691
949.768 0.544856 2.98713 401.694 -1.23558 0.454134 1721.37 1697.52 0.57458 0.495641 0.595584 0.681875 726.926 0.120132 0.327828 1669.96 0.492088 2.53796 0.0996691
1892.55 0.378117 3.10395 1370.35 0.0558174 0.326852 3220.78 3178.91 0.487085 0.597637 0.718726 0.768719 182.306 -0.576816 0.180095 3975.6 0.679855 2.42202 0.0996691
2278.83 -0.594136 2.88614 1166.39 0.340083 -1.02531 3583.32 2232.35 0.203076 0.711524 0.320038 0.784585 1249.04 0.226633 0.127566 3837.6 0.640629 2.80975 -0.0996691
1445.07 -0.15491 -2.33612 1398.81 0.569249 0.451032 3022.81 2879 0.652618 0.45353 0.669301 0.612957 143.582 -2.66611 0.300152 3244.12 0.164233 2.81471 0.0996691
1983.72 -0.167425 1.05285 739.433 -0.100669 -1.97128 2576.79 614.494 0.183901 0.260241 0.547714 0.573437 1091.59 -1.9182 0.0488892 2983.33 0.111926 3.04344 0.0996691
1592.8 -0.777058 2.37964 665.133 -2.35513 -2.01323 2477.39 2331.53 0.406434 0.545931 0.671904 0.47912 671.169 -0.540442 0.0248524 3096.82 0.905696 3.10751 0.0996691
1240.22 -0.627741 1.3999 1133.95 -0.712205 -0.797534 2251.63 1779.09 0.188794 0.193082 0.506319 0.370315 1175.09 -2.36911 0.35529 2778.65 0.707316 3.10179 0.0996691
336.764 0.0910509 -2.74082 328.262 1.00873 0.429575 747.534 732.133 0.464478 0.618507 0.591592 0.73691 19.3131 -1.28384 1.45628 652.015 0.0189691 3.11535 0.0996691
1358.87 0.877106 1.85279 1218.6 0.213491 -1.03816 2886.37 2372.57 0.316162 0.279996 0.506866 0.60974 46.1426 -0.853471 0.0331257 2986.12 0.596781 2.73991 0.0996691
2002.04 -0.214759 -0.0687551 1942.87 0.00191014 1.45617 2761.5 2754.35 0.592283 0.0697252 0.665167 0 1629.79 -1.84147 0.153309 6607.03 0.229287 2.83288 0.0996691
1580.39 1.19624 1.72298 723.886 0.00681944 -1.86669 2488.37 2480.33 0.114928 0.161017 0.199889 0.725353 598.198 -1.28526 0.558465 2675.98 0.671215 2.44978 0.0996691
1314.21 1.42388 -1.68321 1097.83 0.248077 1.01397 2835.47 2697.45 0.714864 0.564046 0.674848 0.450644 491.288 2.40275 1.35339 2398.48 0.244652 2.73167 0.0996691
2371.72 0.431458 -0.518053 842.189 -0.762987 -0.308054 1830.22 1787.31 0.478028 0.525076 0.626588 0.569782 2995.99 2.66679 0.338024 3895.98 0.753328 2.84738 -0.0996691
1927 0.387435 1.70813 1521.84 -0.00289113 -2.71097 2842.32 2830.11 0.204344 0.346204 0.46426 0.605248 574.836 -0.326659 0.282472 4906.12 0.558985 2.10027 0.0996691
1532.54 -0.144681 0.628554 1491.98 0.194839 2.98218 2851.33 2801.83 0.470651 0.675603 0.313935 0.58076 1067.6 -0.551084 0.190354 4385.4 0.925312 2.82824 -0.0996691
2005.67 -1.46185 -2.64223 1586.93 0.800969 0.127719 6079.16 6054.99 0.733254 0.101292 0.643689 0.50442 851.232 0.300025 0.172306 5260.12 0.343409 2.78216 0.0996691
1504.92 -0.0587556 0.911584 395.323 0.551309 -1.8254 1599.23 1535.96 0.452504 0.51696 0.483426 0.310632 938.793 -1.78452 0.0185887 2678.93 0.854667 3.04431 0.0996691
2190.87 0.441543 -2.24395 2088.16 1.11672 2.03484 4108.62 4110.71 0.152867 0.0380774 0.680464 0.4602 270.052 -0.105358 0.0150986 6247.9 0.505299 2.27626 0.0996691
898.493 -0.0954735 1.39845 594.571 0.244092 -1.75083 1519.88 1361.54 0.66077 0.66868 0.700124 0.579343 292.231 -1.76937 0.0320528 1446.31 0.255759 3.14083 0.0996691
608.838 -1.10783 0.349716 529.035 -2.22888 -2.77054 1377.73 1014.82 0.431067 0.768242 0.807334 0.533662 77.6914 -2.94742 0.077564 1133.9 0.50715 3.05691 0.0996691
371.961 -1.07499 -2.44163 363.388 -0.980885 0.051781 718.372 634.212 0.769811 0.577329 0.667986 0.833102 37.1667 -3.12381 0.0535796 1061.4 0.886624 3.13226 0.0996691
2260.02 -0.365494 -2.09903 1363.51 0.733254 1.27537 4170.81 3034.7 0.200703 0.478969 0.471028 0.482413 543.02 0.875528 0.0824508 4110.9 0.867846 3.07212 0.0996691
1912.19 -0.696942 0.258122 1131.2 -0.4008 -2.51816 2932.18 2905.12 0.143484 0.751985 0 0.647943 389.717 -2.47469 0.0473917 3493.68 0.315795 2.7802 0.0996691
2763.17 -0.250127 2.03778 2075.93 -0.226223 -0.669266 4737.77 4405.72 0.3864 0.327324 0.723232 0.185459 1902.14 2.50804 0.415988 6063.11 0.202359 2.76463 -0.0996691
2157.94 1.00864 -0.218258 1935.98 -0.349716 -2.55105 4930.07 3182.84 0.380951 0.0839835 0.183009 0.567796 296.213 -2.71181 0.2646 5782.45 0.535574 2.75815 0.0996691
463.9 1.5701 0.552074 411.254 0.855676 -2.47629 967.016 749.145 0.503381 0.419937 0.359876 0.73294 29.5001 -2.8986 0.197762 860.706 0.578477 3.00494 0.0996691
2746.89 0.156113 1.02856 1878.88 -0.538035 -1.37655 4729.35 3823.6 0.186211 0.575686 0.529886 0.505864 233.533 -2.52945 0.370893 6421.68 0.319022 2.53628 -0.0996691
1832.16 -0.148471 -1.35394 1276.32 -0.429654 1.32112 3020.74 2975.13 0.70581 0.56471 0.684431 0.628665 87.9783 0.844691 0.0463954 4245.55 0.903969 2.24583 0.0996691
1256.85 0.48008 -2.20747 523.825 1.04141 -0.160619 1502.15 1375.56 0.380621 0.437705 0.725409 0.378277 812.648 1.23545 0.40969 2140.96 0.526381 2.74866 -0.0996691
2957.57 -0.148864 2.17984 1998.7 0.0276419 -0.0382991 4465.66 4381.16 0.337155 0.207805 0.508951 0.699573 324.532 -1.49599 0.113822 6896.73 0.404568 2.49652 0.0996691
1780.92 -0.744693 -1.24219 1239.78 -0.364106 1.85357 3108.35 2743.59 0.414517 0.523961 0.672582 0.649815 1037.09 1.25866 0.305238 3637.22 0.393979 2.97247 0.0996691
390.646 -1.24305 -1.48304 368.172 -0.748586 2.57425 734.431 658.101 0.449514 0.522751 0.15059 0.650208 303.085 0.908928 0.10336 961.054 0.885139 2.49623 0.0996691
1823.71 -0.524861 1.75313 1787.36 0.71324 -1.26366 4325.8 4297.99 0.538742 0.640468 0.653415 0.604703 1840.43 1.40556 0.348359 5057.44 0.345653 2.51438 0.0996691
1982.57 -0.294398 -1.04318 1938.6 0.474239 2.034 4343.09 3134.71 0.361459 0.352696 0.475541 0.33918 382.567 1.53246 0.2232 4841.91 0.321558 2.81346 -0.0996691
2390.72 0.658356 0.306949 1827.75 -0.694004 2.19251 4598.08 4405.3 0.476247 0.369666 0.480445 0.68576 1839.9 -2.2594 0.054729 4739.1 0.651207 3.10462 -0.0996691
1408.19 -1.39828 1.35193 1314.62 1.079 -2.25308 5068.97 5044.33 0.326486 0.632065 0.337226 0.583707 297.485 -1.00807 0.199438 4951.74 0.933246 2.95781 0.0996691
2091.79 0.412385 0.882052 1680.46 -0.164135 -2.53914 3937 3628.19 0.378388 0.165113 0.726816 0.682974 630.058 -1.78811 0.133059 3843.87 0.646652 3.11191 0.0996691
1866.14 -0.130409 -1.99659 1098.7 0.340347 -0.706634 1862.48 1837.2 0.597433 0.565117 0.458424 0.467148 1260.49 1.7408 0.237551 4237.2 0.950849 3.10958 -0.0996691
1291.84 -0.503302 2.93141 926.843 1.0502 -0.0480094 2920.78 2625.47 0.19687 0.301637 0.787375 0.511643 147.904 2.76704 0.126075 3243.98 0.273055 3.12631 0.0996691
3330.32 -0.584712 1.48576 1084.24 0.151031 -1.63759 4352.57 3344.29 0.067401 0.572661 0.464333 0.493895 2261.54 -1.65095 0.118174 4640.69 0.563709 2.86579 0.0996691
2158.02 0.670234 0.070892 1112.78 0.0401121 -1.46235 2376.61 2373.04 0.347773 0.530069 0.494587 0.709861 2064.27 2.82668 0.421217 3666.4 0.945419 3.10626 0.0996691
1850.22 -0.0637679 2.87046 1318.62 0.313246 0.131432 3127.67 3119.35 0.572855 0.509523 0.414612 0.336588 551.696 -1.16006 0.505504 3236.08 0.955124 1.74629 0.0996691
1964.27 -0.707402 3.11071 1746.92 0.94739 0.947683 4854.87 3893.67 0.16214 0.473709 0.826145 0.829974 1493.47 -0.962728 0.0274754 4184.55 0.334786 2.68236 -0.0996691
1569.22 0.681242 -1.11135 523.048 0.278536 1.85239 1884.74 1866.01 0.171395 0.672725 0.488189 0.624066 1140.13 1.94718 0.0943586 2227.37 0.504762 2.96497 0.0996691
2042.24 0.0692799 -1.51201 1572.34 1.09322 0.998603 3993.39 3085.99 0.161703 0.267377 0.0665505 0.487954 346.396 2.62119 0.293657 4742.73 0.260287 2.74324 0.0996691
1744.44 0.447445 0.336698 1168.37 0.747472 -2.37887 2831.57 2815.24 0.220091 0.656191 0.472071 0.79587 168.006 -1.59724 0.778673 3902.76 0.975123 2.0474 0.0996691
1792.17 0.157114 2.77021 1007.68 1.41008 2.10516 2005.09 1988.74 0.684311 0.143071 0.647391 0.520559 2105.34 -0.632207 0.534279 3376.37 0.694004 2.86914 0.0996691
2493.39 0.0103239 1.44143 1909.56 -0.103932 -1.19464 4246.42 4121.83 0.725495 0.333676 0.58773 0.651053 211.654 1.08761 0.353794 6891.53 0.92594 2.99137 0.0996691
1352.41 0.712217 -0.177589 1211.77 -0.436042 2.26398 2868.55 2848.6 0.286681 0.486082 0.556069 0.0616024 516.862 -0.755471 0.576444 3562.19 0.349807 2.43591 0.0996691
433.874 1.81285 -2.98544 360.605 0.138297 0.0754573 1099.13 1045.13 0.687322 0.64065 0.78908 0.569422 18.5016 1.1517 0.572962 815.809 0.835438 2.71279 0.0996691
1385.49 -0.60104 -0.0985334 1346.3 1.24924 2.24115 4007.5 1720.34 0.365902 0.687698 0.637681 0.501263 494.31 0.234402 0.0982317 4082.17 0.826979 2.54245 0.0996691
