pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
1642.54 0.339149 -1.7636 1201.39 -0.512739 1.39121 3114.83 0.752695 0.249828 0.789257 0.844776 237.108 -1.59267 0.00161445 3314.68 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.5971 -0.243138 0.0770091 271.159 0.0996691
2997.79 -0.402177 1.3852 2189.69 -0.340167 -2.23598 5221.39 0.107123 0.761597 0.653456 0.736153 101.053 -0.644924 0.100429 6565.52 0.0996691
306.219 1.72077 1.83915 -1 -1 -1 -1 0.720639 -1 0.75989 -1 193.816 -1.82787 0.00174475 473.67 0.0996691
640.053 -0.15214 -2.13692 -1 -1 -1 -1 0.861204 -1 0.849603 -1 508.182 0.939025 0.0587775 850.939 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 121.227 1.3294 0.0179169 296.343 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 89.5947 1.07357 0.474106 273.183 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.2879 -2.39619 0.0355544 404.091 0.0996691
275.307 1.05487 1.41791 -1 -1 -1 -1 0.726171 -1 0.824098 -1 112.989 -1.76663 0.171213 413.051 0.0996691
437.919 2.04386 -1.96898 395.149 0.424491 1.20483 1180.4 0.820889 0.805105 0.802207 0.863706 35.4141 2.16745 0.0604577 808.432 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.9466 1.63976 0.278312 255.777 0.0996691
320.862 1.45189 -1.67026 269.436 -0.56569 1.52259 967.438 0.857522 0.83069 0.797687 0.815949 8.43774 -0.941185 0.0265877 590.22 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.9592 0.333806 0.140924 262.183 0.0996691
336.136 2.75083 3.12422 287.801 -1.38343 0.0964053 2516.12 0.581846 0.821062 0.814369 0.825497 59.3693 -1.58797 0.05091 648.485 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.8392 2.90109 0.0844958 245.765 0.0996691
251.056 1.97077 -2.11742 -1 -1 -1 -1 0.630901 -1 0.848184 -1 30.1396 2.63271 0.00910401 531.085 0.0996691
271.76 -0.706745 2.17844 -1 -1 -1 -1 0.743445 -1 0.836751 -1 142.761 -0.734597 0.25324 444.863 0.0996691
373.219 1.93357 -1.49058 344.825 1.44421 1.71777 810.807 0.808825 0.692067 0.849377 0.828521 33.9066 -0.392093 0.0853179 797.583 0.0996691
273.352 -1.25286 -0.8674 -1 -1 -1 -1 0.772864 -1 0.829655 -1 29.5783 2.0044 0.0421765 502.054 0.0996691
2396.7 -0.257876 0.757196 1748.69 1.01043 -2.16936 4998.9 0.757816 0.786808 0.693721 0.902732 139.341 -1.8112 0.0991319 5306.22 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.3333 2.758 0.1212 308.224 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 171.111 -0.787493 0.14776 459.231 0.0996691
311.44 2.03176 1.56833 -1 -1 -1 -1 0.768597 -1 0.912641 -1 91.4901 -1.38564 0.0369753 519.118 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.9777 -3.07979 0.0984147 318.205 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.3172 0.257852 0.0455083 263.693 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.4495 1.21643 0.0449792 240.133 0.0996691
317.61 -0.767714 2.07928 285.79 -0.587057 -0.952249 656.703 0.837275 0.779708 0.797649 0.712805 47.2786 -2.59995 0.135653 581.315 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.4645 0.586393 0.0724705 294.074 0.0996691
523.539 1.44531 -0.970289 413.126 0.819771 2.03193 1061.28 0.768768 0.753985 0.855844 0.834562 43.2072 -2.43066 0.104757 914.692 0.0996691
854.431 -0.504302 2.56608 836.655 -0.709695 -0.511411 1794.22 0.612897 0.770482 0.816825 0.801563 30.2532 -2.22391 0.197492 1829.95 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.8825 2.64648 0.159521 293.818 0.0996691
269.35 2.60335 1.89099 258.522 1.63568 -1.16776 681.583 0.796874 0.710489 0.794993 0.749851 16.8871 0.83581 0.356697 446.39 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.3892 -1.3158 0.0327979 248.922 0.0996691
391.529 -1.27531 -2.43965 387.184 -0.478405 0.617308 913.084 0.777156 0.781872 0.877626 0.808437 5.45973 -2.84822 0.377533 804.983 0.0996691
393.315 -0.394277 0.727663 386.724 -1.10348 -2.33041 882.79 0.727042 0.755982 0.793239 0.799678 21.4174 -1.86209 0.179513 762.987 0.0996691
2107.5 0.563179 1.67151 1678.61 0.715377 -0.933928 3816.81 0.824828 0.225157 0.798418 0.881053 1238.75 -1.3634 0.131479 5569.51 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 112.472 -1.21579 0.0487412 312.374 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.8624 -0.639973 0.334651 226.218 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.4385 -0.0241644 0.0767554 148.989 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.7135 -2.86368 0.0108497 425.258 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.8093 1.83708 0.165676 321.17 0.0996691
1825.46 -1.38775 0.856974 1120.55 -0.834394 -2.44084 3093.63 0.516965 0.593422 0.783987 0.835068 304.898 -2.5056 0.0268025 4541.74 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 135.458 1.86397 0.297422 393.21 0.0996691
1747.42 -0.0746424 -2.12691 1183.86 -0.731636 0.720384 3087.25 0.266102 0.731308 0.872518 0.784237 104.729 0.137009 0.339473 3648.11 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.9264 2.98832 0.0215476 195.783 0.0996691
596.304 2.13482 -1.23633 -1 -1 -1 -1 0.770876 -1 0.753577 -1 394.602 1.93986 0.0292436 734.519 0.0996691
329.292 -2.85435 0.981466 326.252 -0.703455 -2.01174 1134.95 0.683894 0.733201 0.779951 0.761261 23.5271 -0.873541 0.11111 698.956 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.3065 -2.94247 0.498345 165.277 0.0996691
389.776 2.52412 1.5092 370.272 0.0851596 -1.59371 1454 0.8142 0.757987 0.802264 0.780379 45.0176 -0.956315 0.0236107 849.414 0.0996691
417.692 2.56316 0.109791 -1 -1 -1 -1 0.636546 -1 0.796408 -1 252.288 -2.81134 0.0369947 568.797 0.0996691
2122.67 -0.478009 0.260494 1316.27 0.957941 -3.07429 4292.36 0.750206 0.735679 0.699096 0.823112 536.374 -3.0686 0.00363135 4406.04 -0.0996691
1175.83 -0.374813 0.984413 1125.02 -1.69255 -2.20706 2881.85 0.817231 0.703025 0.751876 0.800021 97.9498 -1.46042 0.022017 2320.71 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.4202 1.25527 0.135968 382.098 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.6927 -2.32376 0.0359368 140.827 0.0996691
427.782 -1.20499 2.11408 420.953 -0.922273 -1.08939 934.927 0.729827 0.698528 0.843144 0.798316 92.7726 1.82661 0.13592 829.197 0.0996691
1284.82 0.820078 2.77654 687.872 -0.851688 -1.58818 2394.57 0.694734 0.789284 0.760247 0.745629 755.035 0.230919 0.0188033 2377.26 0.0996691
373.686 1.37649 2.242 273.707 0.668476 -0.958909 770.25 0.734809 0.840103 0.761288 0.780085 91.8797 2.45795 0.00535369 711.592 0.0996691
2064.98 0.255635 -2.26846 1370.47 0.169499 0.32725 3345.06 0.809424 0.525993 0.805685 0.685018 3771.24 0.759737 0.223052 4614.51 0.0996691
1237.31 0.623352 -1.78319 1126.85 -0.965287 1.19788 3172.72 0.827261 0.603634 0.79509 0.63933 150.367 1.46584 0.0659066 2515.45 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.6856 -2.75575 0.20259 235.017 0.0996691
2507.04 -1.02793 1.86689 2020.64 1.23213 -1.89188 7621.67 0.804183 0.516832 0.884019 0.860006 154.458 -0.598153 0.133283 5655.38 0.0996691
301.564 0.559968 -1.9124 291.02 -0.743089 1.29121 753.435 0.78174 0.751076 0.809669 0.770143 24.9477 0.352292 0.305683 556.826 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 77.5188 1.59268 0.173917 352.832 0.0996691
1580.19 0.706673 2.71093 862.16 1.82206 -1.25383 2626.58 0.862019 0.758204 0.776437 0.836169 506.88 -0.090965 0.0613924 2999.8 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.0046 -1.1774 0.152227 411.714 0.0996691
292.595 2.69666 -1.83673 258.81 1.26522 1.29569 771.954 0.822694 0.732536 0.805567 0.848033 16.5095 2.50361 0.22975 548.515 0.0996691
307.79 -1.6433 -1.60198 -1 -1 -1 -1 0.892755 -1 0.82351 -1 176.254 1.41633 0.0996836 416.962 0.0996691
952.748 -1.23795 0.298344 849.237 -0.25832 1.86363 1657.59 0.764936 0.724742 0.854633 0.708097 138.106 -2.38371 0.00227523 3541.76 0.0996691
315.531 -2.09968 0.80035 -1 -1 -1 -1 0.673962 -1 0.783379 -1 169.167 -2.31265 0.0368755 429.437 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.7846 1.48268 0.126695 320.517 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.9352 -0.63596 0.00160748 230.35 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 159.691 1.98174 0.0906997 269.091 0.0996691
266.707 0.677482 0.533548 -1 -1 -1 -1 0.73902 -1 0.786007 -1 161.937 -3.01756 0.0405905 516.413 0.0996691
488.537 0.359342 1.43714 293.721 2.13431 -1.71887 1123.78 0.623098 0.82347 0.875103 0.839644 171.734 -1.66787 0.034111 848.977 0.0996691
346.302 -0.0100326 -1.24947 -1 -1 -1 -1 0.733574 -1 0.873557 -1 39.5617 -2.68827 0.0227311 587.592 0.0996691
1009.63 -0.693254 -2.24119 1005.64 -0.759869 1.11189 2080.34 0.912676 0.782522 0.782479 0.803264 144.056 -0.552292 0.11773 2044.67 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 85.6569 0.177652 0.203993 280.92 0.0996691
2121.81 -0.80669 -1.64925 2065.13 0.163896 1.80789 4710.46 0.761768 0.809643 0.858726 0.848673 1788.69 1.56251 0.16199 5859.23 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.0781 2.00276 0.997499 137.684 0.0996691
316.57 -0.409822 1.20028 303.137 1.3045 -1.9436 911.156 0.869361 0.710055 0.813041 0.851308 44.8884 -0.86724 0.173867 665.707 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.5947 1.55228 0.0766943 495.995 0.0996691
1452.51 0.385077 -0.641993 831.725 0.287392 0.911124 1623.79 0.696328 0.727253 0.776014 0.708859 316.896 2.53319 0.0692201 4173.71 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.3049 1.63079 0.160645 270.957 0.0996691
1433.69 0.341338 2.3937 1299.49 -0.828697 -0.753201 3292.8 0.694429 0.640524 0.653903 0.707025 186.844 -0.444863 0.159622 2899.53 0.0996691
1623.76 0.39253 0.227966 1544.35 -0.0864645 2.63642 3162.39 0.822183 0.267919 0.78224 0.877414 1477.73 -2.28124 0.00395226 3970.26 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.9936 -1.40983 0.211731 255.909 0.0996691
663.538 -0.930014 1.52119 570.393 -0.40109 -1.38438 1303.51 0.719563 0.740254 0.8665 0.806036 140.433 -1.91482 0.0447119 1271.29 0.0996691
1192.15 -0.21694 -1.61515 1177.93 -0.936539 2.2901 2467.32 0.525268 0.211511 0.851498 0.941514 90.1607 -2.75906 0.115954 3287.89 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 130.645 2.73788 0.347776 296.059 0.0996691
436.521 -1.68465 -0.289592 284.343 -0.889512 2.90179 820.207 0.692197 0.831898 0.813519 0.74038 152.823 2.63907 0.0401726 699.041 0.0996691
318.09 1.23477 -1.05299 266.507 0.850856 2.09045 640.747 0.704731 0.799187 0.807206 0.811815 48.3331 2.57021 0.451432 593.349 0.0996691
1642.12 -0.37015 3.06583 1393.94 -0.531466 -0.349182 3042.82 0.440151 0.426744 0.786142 0.447382 482.273 0.173154 0.378546 5222.66 -0.0996691
466.06 -2.20608 1.11615 420.543 -0.220867 -1.92754 1426.69 0.851907 0.765681 0.835074 0.839519 34.3071 2.80793 0.262558 908.1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.6929 2.12869 0.0637913 462.111 0.0996691
430.313 -0.774328 0.447931 -1 -1 -1 -1 0.75513 -1 0.777973 -1 413.164 -2.68565 0.041256 500.169 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 98.7646 1.40253 0.0197577 318.502 0.0996691
492.916 0.0905264 1.84054 -1 -1 -1 -1 0.718981 -1 0.850584 -1 358.144 -1.32648 0.129822 617.974 0.0996691
1205.17 1.38548 -2.3502 1137.06 -0.0065327 0.0675909 2852.07 0.680106 0.448541 0.796127 0.784342 242.573 0.79421 0.243923 3130.97 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 86.0287 -2.01567 0.271219 252.691 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.9359 -0.215106 0.213035 267.618 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 70.4498 1.96331 0.538042 231.531 0.0996691
1554.51 0.171406 1.86393 1197.09 -0.875319 -0.57164 3046.99 0.794528 0.851516 0.817358 0.819506 232.215 -1.69081 0.0461355 3491.43 0.0996691
1911.52 -0.0269412 -0.944191 1785.64 0.227909 2.46559 3838.1 0.470142 0.799629 0.836094 0.770123 90.7808 1.4952 0.573538 5333.21 -0.0996691
527.433 -0.0948462 -2.56757 511.249 -0.590059 0.716077 1201.48 0.491446 0.457441 0.751701 0.827856 327.835 -2.44442 0.0267246 1751.77 0.0996691
1739.93 0.237409 2.70033 1253.38 -0.787623 -1.4828 3067.31 0.790767 0.4274 0.803839 0.815815 693.546 0.664599 0.0366333 4171.48 0.0996691
2160.04 0.646297 2.54526 1296.29 -0.667015 0.971898 3445.21 0.709323 0.665774 0.840647 0.800672 430.505 -1.26263 0.0271101 5426.75 0.0996691
285.41 1.75136 -1.79064 -1 -1 -1 -1 0.808522 -1 0.775441 -1 20.7133 -2.61794 0.134599 598.055 0.0996691
1249.49 0.256739 2.38754 1186.23 -1.47834 -1.77304 3247.87 0.754522 0.48052 0.66042 0.866595 55.0461 1.66661 0.106287 3742.88 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 114.758 0.786835 0.00294322 346.122 0.0996691
2314.48 -0.381831 -1.10393 1577.21 0.371988 1.27049 3901.97 0.681677 0.473385 0.829013 0.806043 125.349 2.76827 0.0175629 5479.04 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.0348 1.66365 0.157968 299.215 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.8914 1.51501 0.108761 177.963 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.1705 -1.29574 0.324006 385.164 0.0996691
1760.43 -1.17646 0.595909 871.702 0.478429 -2.48621 3455.28 0.711476 0.551896 0.75386 0.766471 896.278 -2.65076 0.130233 2680.62 0.0996691
336.487 0.918378 -2.58253 322.182 -3.0615 0.794908 2483.1 0.725952 0.763932 0.747858 0.794672 123.647 0.432309 0.18737 633.618 0.0996691
1588.42 -0.65667 -1.00473 782.467 0.739412 -2.88708 2536.15 0.73166 0.710007 0.780501 0.761219 660.354 1.60117 0.209783 3376.36 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.1993 2.79001 0.0451765 242.055 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.4798 -1.3595 0.0476276 107.914 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.6549 0.451121 0.560801 329.536 0.0996691
1220.79 -0.391843 2.33734 -1 -1 -1 -1 0.319603 -1 0.770883 -1 991.707 -0.833523 0.115564 1458.61 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 95.2292 -2.91042 0.24287 412.176 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.4594 2.39995 0.0715723 369.56 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.7343 2.38564 0.0372953 319.009 0.0996691
271.566 -3.27026 -2.28626 269.171 -2.59886 0.641928 675.554 0.746052 0.785486 0.762969 0.817153 59.66 -0.24428 0.0919642 475.09 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.32646 -0.359413 0.0538837 376.839 0.0996691
