pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
1498.18 0.318104 1.24735 279.116 -2.20913 0.630955 2158.47 0.481463 0.700379 0.839636 0.825867 1636.85 -1.99332 2.61061 1715.61 0.0996691
578.96 1.81049 0.283298 -1 -1 -1 -1 0.766715 -1 0.804318 -1 537.424 -2.89236 0.209221 599.191 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.8988 1.40064 2.24745 67.1288 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.00354 1.39237 -1 0 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.5428 3.1282 1.35732 20.6127 0.0996691
650.352 -0.113522 -2.16712 -1 -1 -1 -1 0.667725 -1 0.79689 -1 607.142 0.988315 0.678081 788.503 0.0996691
1982.63 -0.564446 -2.19865 1223.64 1.11603 -1.34691 3269.84 0.551662 0.61277 0.761082 0.556649 2785.6 1.29051 1.14352 3188.01 0.0996691
2122.35 0.948219 -2.76093 847.394 -0.994596 0.448846 4070.4 0.581613 0.827917 0.655299 0.708209 1173.41 0.30016 0.150236 3092.74 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.9624 1.746 0.869263 207.789 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 117.59 -0.774073 3.12125 131.883 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.4502 -2.50774 0.394707 169.917 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 66.6555 -0.964301 0.00884491 156.545 0.0996691
1397.29 0.614973 -0.0305025 817.18 -1.13047 -2.37749 2932.98 0.485949 0.777522 0.800391 0.838793 970.593 2.46039 0.435018 2575.34 -0.0996691
1764.86 0.476732 -0.010541 -1 -1 -1 -1 0.255519 -1 0.68377 -1 1689.19 3.10424 0.0015645 2107.93 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 140.087 -1.77767 0.268724 657.914 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.7554 -3.10975 -1 0 0.0996691
291.956 1.40712 -1.67555 -1 -1 -1 -1 0.823391 -1 0.912478 -1 249.304 1.56532 1.20987 291.58 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.2345 0.457181 1.17704 42.6767 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 109.14 -0.931914 0.216525 254.721 0.0996691
938.794 0.954883 0.652684 271.649 -1.35079 -0.722121 1612.83 0.870585 0.644557 0.799055 0.892138 1039.19 -2.85682 0.11342 1609.8 0.0996691
792.2 -0.551965 2.83154 669.317 0.831996 -0.205832 1833.62 0.695767 0.705462 0.75819 0.787198 73.811 -0.495805 0.291099 1452.57 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.6637 1.14522 0.0501872 92.3973 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.302 -2.84093 0.278583 247.888 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 65.0517 1.77305 0.280201 455.479 0.0996691
469.36 -0.656576 -2.17103 -1 -1 -1 -1 0.566255 -1 0.766791 -1 404.269 0.990895 1.1309 506.273 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.3363 0.44992 0.074079 702.221 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.71106 -1.46803 0.786502 612.736 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 71.1711 -2.27308 0.377694 118.635 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 66.4431 0.535057 0.56041 175.019 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.7722 2.79982 0.100471 315.378 0.0996691
253.062 1.01667 1.34734 -1 -1 -1 -1 0.743411 -1 0.848498 -1 84.4639 -1.58252 0.281387 504.965 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.8237 2.58454 -1 0 0.0996691
693.996 1.64138 1.48731 -1 -1 -1 -1 0.828014 -1 0.861759 -1 655.247 -1.68029 0.0586263 782.106 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 93.8888 -0.105327 1.28954 230.993 0.0996691
1108.66 0.183475 0.0492033 1022.88 -1.53505 1.1441 2358.57 0.49601 0.818158 0.653195 0.752033 1752.22 -2.57898 2.30017 2095.74 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.1438 -0.501573 -1 0 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 61.3071 -2.39908 0.256569 463.201 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 68.7938 -2.43836 0.653477 177.531 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.9529 -1.12826 0.0155404 159.869 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.1413 2.29408 0.378338 144.181 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.3977 1.43351 3.05296 24.6483 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 96.4672 -0.789943 1.42762 221.366 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 186.759 -0.0474403 0.272006 232.089 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.1842 -2.07658 1.91591 110.717 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.8046 0.615449 0.131118 340.77 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.0376 -0.382719 0.00719795 96.2474 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.6447 0.275977 0.154664 382.813 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.6818 2.9942 0.30653 137.635 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 83.8049 2.90821 0.0918396 166.571 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.4913 1.96249 0.164768 399.593 0.0996691
3036.91 0.619664 -2.35649 1415.55 -1.3277 0.0928403 6162.81 0.470795 0.347367 0.672265 0.574368 1931.76 1.20683 0.177351 4663.58 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.866 -0.10898 2.99835 50.6135 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.3881 1.44968 -1 0 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 55.6062 -2.66057 1.5433 86.4861 0.0996691
1454.19 1.14199 0.899805 1247.93 0.139535 -3.06964 2874.57 0.814375 0.520951 0.744931 0.725105 2049.93 -1.09621 0.0374606 3818.99 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 145.112 -2.22645 2.03422 147.71 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.7408 3.11499 2.34611 21.0768 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 145.844 1.39964 0.304267 224.664 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.3137 1.0006 0.032794 312.789 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.3786 -1.19976 0.200621 274.441 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 115.168 2.7126 0.0476725 446.394 0.0996691
1022.07 0.0743081 -0.629327 -1 -1 -1 -1 0.809939 -1 0.788752 -1 942.92 2.53644 0.282434 1233.63 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.6928 -0.79158 0.360874 280.628 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.9456 0.647933 0.302385 63.7434 0.0996691
2367.06 0.654414 0.569212 1293.42 0.578932 -2.32383 3619.96 0.524812 0.56292 0.641291 0.829502 1121.7 -2.91722 0.0881035 3763.13 0.0996691
1172.93 0.364328 0.85164 770.025 -1.03598 3.11719 2294.07 0.462389 0.737206 0.72383 0.812715 773.824 -1.5846 0.27195 2065.89 0.0996691
617.692 1.97754 -2.6305 596.687 -0.455002 1.55057 2162.85 0.747986 0.708658 0.798181 0.742088 844.84 -0.191733 0.480519 1728.12 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.7595 -0.720278 0.194861 74.7891 0.0996691
2369.35 -0.466207 -2.26067 -1 -1 -1 -1 0.165136 -1 0.671038 -1 2255.84 0.877542 0.0793176 2564.05 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.0718 -2.46943 2.07416 64.7124 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.8633 -2.95548 0.000150919 654.521 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 78.1135 3.13925 0.0586534 309.476 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.9777 -0.906121 0.0807001 196.223 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.6817 0.249318 0.189859 86.9518 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.2693 -3.05132 0.134238 320.428 0.0996691
1336.93 -0.57715 -2.2918 649.545 -1.90324 -2.36822 1453.12 0.774058 0.806872 0.819567 0.760922 1429.1 0.818109 0.0480823 2873.53 0.0996691
444.185 -1.31516 0.527314 -1 -1 -1 -1 0.550289 -1 0.889184 -1 345.104 -2.52897 0.19857 650.915 0.0996691
363.576 -0.783369 2.5974 -1 -1 -1 -1 0.578955 -1 0.570211 -1 358.208 -0.548082 1.52412 398.697 0.0996691
1191.98 0.0983868 2.16508 1054.96 -0.77031 0.0157371 2312.9 0.306977 0.524886 0.88988 0.844933 1032.03 -1.90372 0.296833 2439.02 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.61647 -1.22898 0.012372 303.893 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.94257 2.63006 0.268448 268.75 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.5438 -0.205998 0.0389323 520.587 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.2428 0.808073 0.267009 278.36 0.0996691
999.839 0.804045 0.379872 646.729 -0.310468 -0.366322 1159.85 0.386136 0.57579 0.865375 0.798445 1474.54 -3.00721 1.10051 1588.5 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.7874 2.83057 0.110422 287.497 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.4067 2.67348 1.05102 58.837 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.6844 0.994269 0.315755 343.328 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 143.697 1.44304 3.05975 127.404 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 90.0262 0.68222 0.0864717 855.069 0.0996691
2154.17 -0.594089 2.40053 1938.08 1.2656 -0.838332 6093.3 0.301581 0.283418 0.882129 0.732991 236.564 -0.537107 0.0667649 4291.38 0.0996691
1327.43 0.610108 2.6634 -1 -1 -1 -1 0.638908 -1 0.60693 -1 1227.29 -0.489131 0.0807053 1688 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.7807 -1.0368 -1 0 0.0996691
279.676 -1.10532 0.603459 -1 -1 -1 -1 0.79609 -1 0.828246 -1 206.975 -2.53308 0.885449 371.271 0.0996691
1418.6 -0.940007 2.4916 334.946 -0.194552 -0.873557 1495.87 0.515739 0.68887 0.712709 0.830661 1086.89 -0.714639 0.162596 1931.26 0.0996691
267.069 2.74187 -2.54755 -1 -1 -1 -1 0.337874 -1 0.816398 -1 118.413 0.630185 0.0152702 396.792 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 100.826 0.801783 0.505102 244.771 0.0996691
1778.04 -0.769332 -0.963859 1005.93 1.15529 1.80557 4014.53 0.43128 0.75281 0.894449 0.898045 973.538 2.68704 0.893227 2849.39 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.081 2.99212 0.105148 115.848 0.0996691
746.445 -1.33099 1.32247 -1 -1 -1 -1 0.768868 -1 0.846477 -1 608.659 -1.88933 0.00809181 1468.12 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 182.667 -1.13466 0.266963 295.455 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.691 -0.249338 0.716194 48.9875 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.1724 0.666129 2.47344 47.6986 0.0996691
1476.32 0.353428 -0.700537 537.549 -1.11957 -2.02312 1892.83 0.421635 0.537262 0.756267 0.798199 1535.25 2.14022 0.134731 2230.99 0.0996691
520.254 2.07593 -1.2187 -1 -1 -1 -1 0.765418 -1 0.754063 -1 498.839 1.39425 0.122509 827.151 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.3587 -2.08351 0.0841075 235.281 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.471 -3.09686 0.0143983 230.909 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.6381 2.83808 0.412289 141.443 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.7108 2.53708 1.37636 95.0087 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.0289 2.79874 0.262033 287.679 0.0996691
1108.87 -0.77079 -0.907674 286.217 0.513666 2.16518 1443.15 0.481102 0.708362 0.67846 0.839144 738.128 2.17222 0.00819921 1663.5 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.7522 0.0579532 0.147369 174.003 0.0996691
301.168 -1.41842 -1.98723 -1 -1 -1 -1 0.721063 -1 0.671667 -1 188.856 1.05731 0.0517625 889.906 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.1119 0.78314 0.151848 162.518 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.58779 -3.07034 0.408634 143.514 0.0996691
1964.51 -0.0847513 -2.31637 1865.81 -0.230678 -0.0808216 3483.34 0.706439 0.540903 0.814885 0.762431 1204.49 2.21386 0.106272 4377.27 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 69.8391 -2.0542 0.196956 477.779 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 101.497 3.07311 0.377703 485.461 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 80.6803 -0.494334 1.98545 106.106 0.0996691
1013.44 -0.542569 -3.05379 672.039 1.18345 -1.0846 2159.26 0.354468 0.665789 0.654215 0.557952 1015.65 0.779103 1.28376 1868.44 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.103 2.50021 0.440979 164.517 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.4813 1.49438 0.700958 120.546 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 146.703 -1.21579 0.713201 342.751 0.0996691
1058.41 1.25971 -2.36006 -1 -1 -1 -1 0.500531 -1 0.781335 -1 964.951 0.741814 0.3003 1277.91 0.0996691
2282.14 -0.403814 -1.56029 2174.97 -0.814644 2.06907 4460.31 0.43276 0.119483 0.846318 0.773364 1117.94 0.347477 1.65706 4466.19 0.0996691
420.499 -0.0247685 -0.488078 -1 -1 -1 -1 0.747376 -1 0.845937 -1 378.227 2.64794 0.161776 744.054 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.3221 2.77887 0.0634904 748.827 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 185.959 -0.731678 3.09136 205.017 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.5618 -1.75922 0.112216 426.156 0.0996691
533.65 -0.687878 0.684336 509.414 1.00578 0.426235 1061.07 0.713409 0.707374 0.770714 0.866884 643.565 -2.50684 0.00673509 1809.5 0.0996691
1116.24 -0.0293601 0.879165 946.517 0.16839 2.65498 1681.51 0.230699 0.719504 0.77375 0.650816 1232.29 -1.44131 2.04125 2033.43 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.6047 2.20535 0.176921 512.861 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.8809 -3.02338 0.290637 255.162 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.2289 -0.0996586 0.00276212 62.2848 0.0996691
688.112 1.45621 1.0577 504.852 2.43206 -1.61943 1321.06 0.555795 0.495024 0.843298 0.795475 578.517 2.84769 1.65449 1524.84 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.9756 0.466908 0.955687 70.3202 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.8748 -0.092424 0.258384 258.992 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 109.859 1.36375 0.0383813 666.776 0.0996691
349.639 0.0461644 -0.561193 -1 -1 -1 -1 0.774845 -1 0.841016 -1 239.862 2.47932 0.0150492 1136.36 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.0963 -0.0572098 0.264142 161.503 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.9133 -1.24469 0.0247486 1009.39 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.9219 2.99005 0.73768 111.66 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 92.5637 1.32688 0.515846 404.221 0.0996691
2167.67 0.257356 1.51153 1715.14 -0.477087 -1.40276 4220.64 0.517473 0.338863 0.748389 0.726966 731.703 -2.47904 0.0165939 3974.74 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.4591 0.198238 0.738669 230.558 0.0996691
466.253 -0.875999 -2.7404 -1 -1 -1 -1 0.582715 -1 0.800763 -1 418.214 0.341105 0.177483 589.403 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.4764 -1.57674 0.00287104 685.198 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.3407 -0.967156 0.76305 20.8612 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.9517 0.00743949 2.70876 74.5485 0.0996691
980.351 0.121004 0.228928 258.99 -1.60506 -2.90256 1415.17 0.694904 0.651508 0.659263 0.851812 723.088 -2.89092 0.0137894 1201.51 0.0996691
1739.97 -0.458184 -0.0625608 -1 -1 -1 -1 0.492922 -1 0.707517 -1 1628.59 3.08912 0.461064 1777.97 0.0996691
1169.19 -0.317538 0.415415 714.292 1.15794 0.408843 1527.49 0.803081 0.706949 0.780059 0.762024 1841.54 -2.72376 1.26657 1844.88 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.0495 -1.7266 3.0229 31.9449 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.0531 2.16252 0.0366936 318.533 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 98.7921 -2.81165 1.1104 162.66 0.0996691
2178.01 -0.169924 -0.597107 974.348 0.945515 0.373229 2225.44 0.399987 0.734351 0.478847 0.606717 2230.26 2.893 0.256572 3700.43 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.296 -2.91757 1.40105 146.106 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 71.6881 -2.27158 0.213773 184.896 0.0996691
3443.16 0.368082 -0.292967 2207.8 0.614551 2.64215 5570.92 0.814456 0.497794 0.834397 0.867031 1393.69 -2.98066 0.0610769 5795.28 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 85.8992 1.41415 0.260502 329.395 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.3163 0.235122 0.260941 451.863 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.2259 -2.7417 1.19526 53.1263 0.0996691
1369.85 -0.0596222 2.21023 292.393 -1.12702 0.208737 1350.11 0.634531 0.762591 0.780405 0.741847 1204.58 -1.0844 0.456052 1779.41 0.0996691
1503.28 -0.41256 -0.180106 -1 -1 -1 -1 0.575797 -1 0.798864 -1 1487.74 2.84562 0.105518 1569.23 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26 -2.98483 1.27915 20.9031 0.0996691
