pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
645.313 0.90747 -3.01812 -1 -1 -1 -1 0.717531 -1 0.807211 -1 467.594 0.0756816 0.0135318 871.632 0.0996691
2678.17 -0.169117 0.402788 411.767 0.657312 -2.06471 2485.82 0.0772822 0.714277 0.724512 0.713784 2276.1 -2.79724 0.207838 3184.73 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.9589 -2.66597 0.009161 254.146 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.5251 2.06587 0.0340042 174.237 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.076 -1.65197 0.019874 277.689 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.5705 -3.02067 0.0897758 295.527 0.0996691
2368.66 0.369621 2.36971 1252.64 -1.93032 -0.0473924 5940.37 0.649999 0.711609 0.827816 0.610927 1345.93 -1.38168 0.0488324 4181.2 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 132.594 3.03968 0.153053 292.855 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.5621 -2.03954 0.00447345 100.983 0.0996691
1509.37 -0.22487 -3.02492 1271.75 -0.628798 -1.41619 2111.02 0.742484 0.73865 0.78236 0.806615 1464.58 1.18976 0.0210068 3684.8 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 124.824 -0.398975 0.139348 455.285 0.0996691
356.382 -2.16028 3.00356 303.601 -0.996568 -0.622497 874.198 0.710408 0.741979 0.754949 0.821118 156.385 1.73018 0.0262494 624.708 0.0996691
386.66 0.817735 1.81212 360.602 0.122632 -1.31718 841.016 0.816558 0.685704 0.785936 0.731639 71.1088 -2.42314 0.128002 834.209 0.0996691
1701.88 0.363935 0.0541804 1699.43 0.345732 2.18012 3025.59 0.890283 0.826792 0.668872 0.742517 196.633 2.68139 0.169651 5037.51 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.9651 1.40404 0.460447 197.279 0.0996691
2148.39 0.150066 0.784927 2128.39 0.557675 -1.32941 4183.53 0.286484 0.228055 0.841566 0.724992 1884.04 2.70691 0.213587 4498.1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.2626 -2.17129 0.0248237 194.924 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 59.9616 2.09764 0.0269296 330.344 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.4468 1.57161 0.294702 133.754 0.0996691
779.996 -1.15568 1.19839 493.743 -0.98503 -0.856124 1164.48 0.447302 0.424863 0.786029 0.857418 593.432 -2.73183 0.0908947 1747.34 0.0996691
1253.59 0.209194 2.2967 931.404 1.44957 2.37192 1557.1 0.783263 0.781573 0.764805 0.814429 2150.41 -0.696294 0.0474486 2748.94 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.7969 2.96181 0.325979 264.338 0.0996691
1927.15 1.37435 -1.38043 1730.73 -1.28709 2.02913 7405.04 0.786889 0.792336 0.825615 0.887881 655.036 0.635555 0.024883 4177.59 0.0996691
2080.21 -0.294887 -2.07302 1699.69 -0.156664 0.552829 3714.17 0.595254 0.696279 0.701067 0.820779 903.111 1.14752 0.185712 4388.42 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 50.4336 0.510604 1.05461 162.151 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.2805 -1.71476 0.0177745 227.261 0.0996691
675.392 1.05007 0.644069 479.28 -0.346478 -3.12375 1435.67 0.797928 0.737732 0.802414 0.704374 143.522 3.00931 0.049202 1482.73 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.9749 -2.96616 0.0353539 323.827 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.375 -0.0969739 0.212193 136.823 0.0996691
1336.07 -0.428164 -2.75338 -1 -1 -1 -1 0.30545 -1 0.798981 -1 1259.98 0.377292 0.127792 1429.3 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.4387 -1.81059 0.032559 393.491 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.2932 -1.26057 0.115511 293.013 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.9923 2.75989 0.14093 228.198 0.0996691
352.175 -0.155584 -2.73093 330.179 0.274191 0.421048 749.377 0.661202 0.669171 0.816463 0.869693 48.8969 0.0711721 0.351916 716.259 0.0996691
1184.69 0.433721 -1.99026 992.017 1.30608 1.50181 2406 0.757675 0.824985 0.810629 0.852783 111.952 0.286677 0.236724 3535 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.8935 2.41703 0.116 303.311 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 60.8743 -2.83341 0.0475204 270.264 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.5501 2.71721 0.0282295 258.647 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.91974 -0.079007 0.0404546 267.185 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 100.13 2.83508 0.149757 287.295 0.0996691
781.846 -1.86409 1.81029 704.856 -1.51261 -1.15264 1571.81 0.811561 0.602143 0.794633 0.887899 413.768 2.62624 0.0549614 2294.18 0.0996691
558.137 0.0664806 -3.12259 549.329 0.916935 -0.0295715 1269.69 0.600006 0.649267 0.812997 0.803901 32.9191 -3.03163 0.0782394 1186.03 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.6861 1.38072 0.0180769 201.66 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 65.807 -1.44957 0.10703 496.913 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.3638 -2.25839 0.880496 113.288 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.1268 0.615614 0.517588 157.055 0.0996691
2233.05 -0.582173 -2.85759 1687.87 0.419584 -0.258731 4341.58 0.444939 0.309921 0.853131 0.803676 1056.67 1.70831 0.0923405 4695.7 0.0996691
1648.18 1.0998 -1.31541 1553.6 0.830424 2.18604 3242.9 0.757187 0.531593 0.767487 0.807588 834.559 -0.457877 0.184897 4102.91 0.0996691
254.144 -2.04655 -1.80859 -1 -1 -1 -1 0.741249 -1 0.852935 -1 47.6534 1.30071 0.0103776 378.865 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.3922 2.91495 0.124324 209.509 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.9197 -2.75707 0.0244236 213.75 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 93.2306 0.449147 0.156037 352.651 0.0996691
980.239 1.14846 -2.02756 -1 -1 -1 -1 0.601632 -1 0.676777 -1 764.522 1.07863 0.0140543 1185.02 0.0996691
1058.19 0.222472 0.456228 -1 -1 -1 -1 0.660951 -1 0.752575 -1 904.762 -2.65368 0.145586 1188.16 0.0996691
1005.55 0.888458 0.509608 600.469 -1.46805 3.01619 2737.45 0.624271 0.390106 0.659087 0.62478 517.433 -2.27918 0.341173 1833.65 0.0996691
732.014 1.62233 2.46346 600.981 -2.57784 1.85517 5367.51 0.714314 0.83791 0.801701 0.739363 1049.23 -0.730851 0.0489404 2109.25 0.0996691
1230.72 1.01959 2.45356 268.139 0.124635 -1.87078 1234.28 0.804169 0.734163 0.826407 0.786907 1017.49 -0.612417 0.330961 1492.33 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.94462 -2.66573 0.00180054 250.253 0.0996691
425.407 1.30418 1.71963 382.209 1.93743 -1.27616 918.443 0.727219 0.867929 0.793305 0.829311 65.1667 -1.40388 0.103608 842.886 0.0996691
255.12 -1.11523 -0.812433 -1 -1 -1 -1 0.698294 -1 0.825194 -1 209.881 2.29483 0.215632 364.399 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.3667 3.11508 0.000581741 281.047 0.0996691
1276.14 1.24571 2.24636 353.644 1.31527 -2.97181 834.185 0.600726 0.75969 0.626426 0.751619 1284.71 -0.881407 0.0183409 1965.65 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.0717 1.4882 0.00690007 346.052 0.0996691
1382.57 0.195048 1.78136 707.5 -1.05895 2.82535 1785.56 0.608057 0.79999 0.743697 0.73459 1475.34 -1.06697 0.129822 2198.27 0.0996691
267.873 2.92665 0.639681 -1 -1 -1 -1 0.787193 -1 0.842678 -1 41.3921 -1.23962 0.0965238 401.055 0.0996691
277.113 1.56782 -0.48593 -1 -1 -1 -1 0.758357 -1 0.801608 -1 131.197 2.99562 0.0767601 470.458 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 76.8709 -1.2544 0.209178 376.984 0.0996691
447.202 -0.668656 -2.19252 445.921 -0.812234 0.968093 949.402 0.761027 0.850609 0.721918 0.865328 71.1331 2.99905 0.0769196 946.713 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.6017 2.48994 0.594132 217.575 0.0996691
311.491 0.398982 -2.32544 -1 -1 -1 -1 0.772981 -1 0.838711 -1 141.236 0.874075 0.0789734 486.838 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.3963 2.93544 0.165349 125.613 0.0996691
495.602 0.767173 -0.594474 269.357 2.18901 1.3747 927.867 0.729725 0.82576 0.845217 0.839189 335.059 -3.11263 0.0714335 945.314 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.1513 0.594862 0.0906528 354.296 0.0996691
696.407 -0.682371 -1.10658 -1 -1 -1 -1 0.759004 -1 0.753758 -1 542.232 2.19946 0.0261502 930.589 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.5179 -2.61672 0.0649629 355.909 0.0996691
1785.61 -0.474654 2.78089 1235.27 0.10818 -0.00600192 3117.32 0.79004 0.474507 0.811433 0.684861 1391.36 -1.54541 0.0896358 4088.21 0.0996691
2143.35 0.0235669 -2.7075 1761.42 -0.178334 0.445483 3980.41 0.522871 0.575551 0.867068 0.775565 144.642 -1.3071 0.0800183 4374.72 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.2394 -0.741426 0.201802 257.974 0.0996691
2156.63 0.674884 -0.628233 2116.98 0.767143 2.1445 4357 0.252453 0.47845 0.80726 0.802207 678.634 -0.774069 0.0275862 5389.35 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.7877 2.07064 0.0444338 214.3 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.5452 0.497651 0.39542 230.746 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.0682 -2.55275 0.42214 263.122 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.9384 -3.09117 0.195059 246.793 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 68.0385 3.12539 0.101396 265.751 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 106.61 0.78855 0.182597 246.675 0.0996691
423.544 1.08969 2.00495 -1 -1 -1 -1 0.615182 -1 0.833053 -1 360.703 -1.01496 0.00263095 496.642 0.0996691
2054.11 -0.57518 -1.41817 1015.79 -0.443606 0.513734 2625.71 0.549186 0.291923 0.591571 0.664958 1774.35 2.15353 0.107599 3301.55 -0.0996691
1337.39 -1.0261 2.71523 -1 -1 -1 -1 0.457037 -1 0.820613 -1 1273.1 -0.413582 0.0970115 1452.45 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 69.493 -0.210015 0.0277363 325.081 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 163.561 -0.794203 0.0453146 325.154 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.4334 1.79633 0.332289 176.703 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 66.2902 2.93385 0.392612 131.143 0.0996691
1773.13 -0.536206 -1.34381 1629.61 -0.0497359 0.72341 3080.6 0.378591 0.691916 0.735405 0.809317 585.888 1.64313 0.155729 4923.03 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.6915 -1.97441 0.150923 168.181 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.5447 -2.72766 0.112213 335.387 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 65.1304 0.421132 0.321469 356.669 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.9146 2.3435 0.407869 152.919 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.1236 -2.76667 0.0468345 168.775 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.5201 -1.06296 0.0475438 401.077 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.5215 0.930744 0.357546 188.341 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 95.4945 -3.03408 0.122474 205.945 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 84.4852 -1.10636 0.176473 306.701 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 151.303 2.02719 0.0603836 401.35 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.6217 -1.035 0.0737724 142.763 0.0996691
1333.18 1.53997 -2.9903 1239.51 0.425197 0.928018 2957.15 0.701041 0.395719 0.702465 0.750563 894.079 -1.03134 0.00619066 2659.61 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.5849 -1.62435 0.244323 536.852 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.41 1.48201 0.0446513 270.304 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 77.5881 -1.67798 0.00514853 440.282 0.0996691
870.714 1.50197 0.128507 569.293 -0.357685 -3.10351 2207.07 0.8224 0.465591 0.780647 0.830166 309.504 -3.03083 0.0942311 1459.56 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.2448 1.64465 0.0187588 463.53 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.4454 2.50411 0.000463247 253.564 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.07239 0.709533 0.106445 257.455 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.99 1.83792 0.209059 340.228 0.0996691
379.376 -1.79387 -2.28347 -1 -1 -1 -1 0.819121 -1 0.817247 -1 212.329 0.869647 0.0908473 542.522 0.0996691
1642.43 0.625595 2.6311 486.789 0.99791 -1.72942 1624.07 0.482094 0.769514 0.831168 0.768754 1261.46 -0.221836 0.0754535 2309.84 0.0996691
389.964 1.31801 2.15185 -1 -1 -1 -1 0.888199 -1 0.789554 -1 240.977 -0.760906 0.109635 556.083 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.61 1.35711 0.145435 139.973 0.0996691
2384.9 0.0204416 -3.14024 2168.14 0.270484 0.000998504 4608.9 0.738495 0.799722 0.788085 0.863976 462.552 -0.01951 0.0206637 4553.7 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.2925 -2.3673 0.0352025 280.19 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.5818 0.717402 0.173041 463.47 0.0996691
297.249 0.888244 0.579384 -1 -1 -1 -1 0.773492 -1 0.839394 -1 197.673 -2.70597 0.0880604 423.956 0.0996691
382.747 0.773053 -2.13133 334.682 0.0492145 0.993071 819.743 0.787926 0.756973 0.755307 0.739721 40.508 0.808066 0.276514 707.472 0.0996691
1230.98 1.08717 -0.221839 314.941 -0.0866458 -2.64926 1479.61 0.801002 0.792069 0.825527 0.768415 1008.53 2.9737 0.0273809 1822.36 0.0996691
509.824 1.80944 0.615015 453.161 2.73343 -2.52583 1145.34 0.841589 0.847555 0.862041 0.748656 81.6683 -2.25664 0.152222 1063.89 0.0996691
368.328 -0.567098 -2.34328 -1 -1 -1 -1 0.720612 -1 0.785396 -1 272.765 0.93043 0.0350733 566.451 0.0996691
1517.22 -0.129687 -1.83058 707.13 -1.32941 1.28832 2690.55 0.456035 0.327539 0.658919 0.82359 953.171 1.31934 0.0140474 2343.2 0.0996691
731.584 -1.74475 1.94176 -1 -1 -1 -1 0.81442 -1 0.766746 -1 597.445 -1.21695 0.103863 893.677 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.7326 -3.01228 0.0511377 374.108 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.4697 2.99281 0.0737214 292.895 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.269 3.12436 0.262947 390.687 0.0996691
1687.28 -0.701292 -2.63881 438.997 -0.269141 0.647566 1825.63 0.706533 0.656828 0.806907 0.843989 1260.17 0.469413 0.175186 2221.67 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.3076 -2.26119 0.134164 211.836 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.4275 0.737139 0.4706 224.84 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 145.147 -2.12188 0.175861 415.224 0.0996691
627.661 1.5818 0.944668 -1 -1 -1 -1 0.807778 -1 0.746276 -1 590.554 -2.1707 0.146175 771.314 0.0996691
581.422 2.09844 -1.10708 255.091 -1.70999 -2.88621 2611.33 0.879085 0.798808 0.776547 0.808855 522.13 1.83714 0.122229 918.206 0.0996691
2257.74 0.629803 1.51684 1482.95 1.38967 -1.90771 4016.14 0.459186 0.640486 0.628838 0.785598 709.832 -1.15422 0.326513 4101.24 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.94 2.05389 0.0613835 156.005 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.4487 -1.49423 0.135637 216.864 0.0996691
1572.7 -0.180713 2.64746 809.526 -1.47161 0.0834511 2777.84 0.836755 0.365023 0.808644 0.773545 791.9 -1.39839 0.0324098 2896.35 -0.0996691
351.237 -1.41077 -1.95905 320.98 -0.386435 1.24984 819.802 0.783806 0.742224 0.773599 0.882388 51.0602 1.25331 0.0594794 695.176 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.177 -1.64988 0.017995 220.251 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.6039 -0.0920595 0.358337 107.075 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.9443 3.11522 0.0381399 254.448 0.0996691
421.386 -1.65835 -0.22805 -1 -1 -1 -1 0.660013 -1 0.833983 -1 338.477 2.9312 0.375974 555.492 0.0996691
560.164 -0.513223 -2.6852 -1 -1 -1 -1 0.752697 -1 0.833469 -1 485.371 0.422317 0.109225 719.604 0.0996691
1125.79 1.22089 -1.02143 601.832 -0.576148 -3.12349 2305.69 0.564341 0.749906 0.656458 0.873842 894.344 1.58896 0.316622 1667.76 -0.0996691
991.875 0.21273 -0.033559 923.228 -0.577136 -2.71426 2098.64 0.731887 0.568946 0.757556 0.810286 160.721 -1.08559 0.399711 2761.78 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.93898 2.28228 0.204061 149.875 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.3082 1.56557 0.463763 171.091 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 125.973 1.35206 0.0315658 349.184 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.8324 -2.32013 0.0656815 341.296 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 60.2923 0.607288 0.290986 287.404 0.0996691
390.917 -0.144936 -0.387951 367.423 -1.8334 2.7242 1112.1 0.664652 0.802902 0.801169 0.818726 41.3556 -2.52159 0.195467 756.909 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.1871 -1.64479 0.331118 205.372 0.0996691
321.698 -1.72804 2.49964 259.752 -3.35058 -0.828335 870.54 0.798682 0.670866 0.797151 0.829392 130.074 -0.38589 0.306591 529.585 0.0996691
2023.55 -0.312474 2.32208 391.1 1.48508 0.493431 2345.72 0.801219 0.688894 0.790011 0.86164 1774.31 -0.91496 0.0263526 2638.06 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.458 -2.24343 0.0498765 219.223 0.0996691
636.244 -0.264381 -2.50673 494.437 0.965421 0.537447 1387.3 0.778236 0.758487 0.810212 0.755592 422.346 0.700166 0.074346 1414.38 0.0996691
2257.53 0.431232 -0.846167 2157.99 0.0892279 3.03593 4276.93 0.334822 0.820523 0.831005 0.81736 1273.99 1.11003 0.112304 5136.47 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 120.063 1.62747 0.107551 344.901 0.0996691
253.277 1.63091 -1.86816 -1 -1 -1 -1 0.794168 -1 0.814205 -1 46.7539 1.20301 0.0301806 410.741 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.8461 -0.717767 0.0164246 299.893 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.2371 0.332785 0.0264936 219.955 0.0996691
1366.59 0.689242 -1.12599 384.067 -0.983589 0.449653 1759.8 0.78789 0.853508 0.820135 0.766545 1229.9 2.19269 0.127667 1776.65 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.06813 -1.81641 0.132999 274.131 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 75.7034 3.05867 0.349421 259.397 0.0996691
2462.99 -0.311514 -1.06651 1502.43 0.325944 1.41848 3950.59 0.696071 0.268386 0.791091 0.731187 359.806 2.82182 0.0264709 5207.95 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 174.349 -2.80467 0.406386 310.789 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 170.981 -2.00025 0.0672138 374.314 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.5845 1.35923 0.129781 269.075 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.1981 -3.06851 0.0190895 191.83 0.0996691
1304.53 -0.999739 -2.89453 1144.56 0.259033 -0.106722 2975.34 0.497444 0.823338 0.691295 0.725913 345.697 0.896903 0.204214 2640.81 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.7143 1.02767 0.757797 85.4462 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.5026 -1.01311 0.0252673 250.435 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 65.1235 2.24435 1.87155 68.8445 0.0996691
704.186 -0.661833 1.50042 434.926 0.692701 -1.69304 1443.23 0.736389 0.857999 0.836746 0.815358 288.607 -1.71876 0.0354097 1099.3 0.0996691
1797.45 -0.443822 2.90706 1136.35 -1.13276 -1.04213 2910.39 0.481765 0.682965 0.854389 0.902406 972.926 0.398978 0.0118272 3294.12 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.0583 -0.0772171 0.0726741 310.6 0.0996691
