pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
325.368 0.820346 0.819063 307 3.53446 -2.17533 1430.3 0.827764 0.753908 0.903502 0.80845 43.1275 2.70385 0.0876 579.002 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.8003 -1.97611 0.0670658 326.127 0.0996691
2144.03 -0.0697075 -1.12135 887.225 0.97007 2.46861 3273.23 0.341759 0.741729 0.31217 0.7858 1206.04 2.28615 0.154777 4215.63 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.715 1.83995 0.370061 223.357 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 159.137 -3.12878 0.550417 275.602 0.0996691
2494.64 -0.29643 -0.912785 1659.2 0.117232 1.6578 4339 0.26929 0.793722 0.563068 0.832565 289.416 -2.83821 0.142543 5520.84 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.9804 0.390639 0.0556087 302.462 0.0996691
475.461 1.73455 1.43828 -1 -1 -1 -1 0.811851 -1 0.810746 -1 274.044 -1.67774 0.0369203 675.615 0.0996691
1926.19 -0.00413247 -3.12224 809.011 -0.490716 1.14117 2293.82 0.590146 0.763855 0.455195 0.846987 535.546 -0.211095 0.126258 3967.45 0.0996691
892.492 1.76597 -2.17987 476.951 -1.31845 0.386784 3192.03 0.778691 0.797404 0.868105 0.872097 586.254 1.12467 0.0645016 1716.49 0.0996691
304.704 2.53694 -1.65996 261.528 1.81808 1.52961 701.408 0.599808 0.79331 0.850482 0.885474 34.4359 -0.662259 0.0870348 543.502 0.0996691
1306.05 1.4946 1.65271 1184.51 0.200623 -1.71774 3067.45 0.855542 0.778375 0.749721 0.822091 527.849 -1.50184 0.220843 2704.15 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.5047 0.461079 0.0404204 223.3 0.0996691
1904.99 0.630342 1.02845 1670.45 1.04183 -2.31957 3750.77 0.645452 0.683093 0.77626 0.487685 401.066 0.519789 0.464989 5926.35 0.0996691
1642.86 -1.07622 -1.51396 1359.92 0.296368 2.2958 3641.77 0.734814 0.560957 0.846251 0.733208 816.482 0.000957348 0.0227124 4188.33 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.0575 -0.553549 0.0967934 325.677 0.0996691
1707.02 0.100751 -0.39014 1482.11 -0.55744 2.12376 3252.12 0.864175 0.796907 0.73721 0.891735 205.851 -2.15845 0.542648 3961.49 0.0996691
1796.49 0.346873 -1.2647 1444.33 -1.0191 2.59629 3871.02 0.601497 0.829966 0.80783 0.804946 287.973 1.79086 0.0844607 4139.63 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.0711 1.71773 0.0345535 261.803 0.0996691
1549.44 0.299473 -1.16117 1076.67 -0.377875 1.99811 2846.21 0.315721 0.668689 0.875693 0.747846 385.824 1.88171 0.122872 2692.11 0.0996691
577.507 -0.764424 0.769802 -1 -1 -1 -1 0.776551 -1 0.788497 -1 391.242 -2.38088 0.0962665 738.791 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 61.1569 -0.231931 0.225472 256.362 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 77.8933 1.88512 0.0795316 385.101 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 68.6632 -1.23941 0.420548 303.082 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.1812 0.355068 0.215162 273.082 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.2774 1.25846 0.0218689 208.072 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.3015 -3.0597 0.0394921 252.104 0.0996691
1730.86 -0.809863 2.25551 1482.66 0.992126 -2.08523 4298.43 0.755948 0.348383 0.785662 0.798117 645.523 -0.662425 0.103712 4338.43 -0.0996691
2543.27 0.277214 0.207402 2454.88 0.497925 -3.00758 5151.1 0.175721 0.526752 0.776258 0.816187 754.288 -1.02211 0.30048 5454.21 0.0996691
1625.14 -0.615741 -0.792201 1179.94 -0.424968 2.29059 2879.21 0.840893 0.637725 0.785755 0.448177 321.131 2.53168 0.0588527 2951.18 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.3167 -1.29103 0.26288 330.252 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.4346 -2.21208 0.0195355 316.238 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 80.6329 -0.683125 0.00112617 352.384 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.0215 -2.50681 0.139893 369.909 0.0996691
313.496 -1.05649 -2.66984 312.771 -1.23387 0.52408 685.621 0.839514 0.75806 0.778674 0.812174 7.01008 2.21532 0.248559 664.133 0.0996691
916.551 0.309902 2.50591 344.991 -0.727083 -0.51442 1382.53 0.559832 0.566248 0.761253 0.789311 639.668 -0.68234 0.0643359 1274.5 0.0996691
1634 -0.517578 2.87674 1322.97 -1.14002 0.659997 2836.87 0.81523 0.743543 0.724209 0.835997 341.647 0.417816 0.0312978 4448.47 0.0996691
254.444 -1.14184 -2.99671 -1 -1 -1 -1 0.754058 -1 0.932446 -1 163.757 -0.0136004 0.425003 292.038 0.0996691
622.592 0.870472 -0.665239 -1 -1 -1 -1 0.809323 -1 0.874063 -1 487.656 2.32648 0.0604203 759.749 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 164.405 1.6638 0.0195255 413.308 0.0996691
2616.87 0.720784 3.11173 2451.99 -0.187361 -0.04475 5655.86 0.787887 0.648759 0.798078 0.861272 456.334 -0.122469 0.0554579 5376.56 0.0996691
278.956 -2.73316 -0.034493 273.165 -1.14126 3.05428 852.34 0.74458 0.794506 0.806622 0.831789 26.8867 -1.60631 0.0320008 474.235 0.0996691
407.602 -0.11105 -1.29204 -1 -1 -1 -1 0.791843 -1 0.812324 -1 270.789 1.96777 0.445639 495.788 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.6691 2.23283 0.0373566 306.644 0.0996691
1609.88 0.273256 -0.622891 900.599 -0.175231 2.71782 2534.64 0.796643 0.809261 0.866576 0.758146 732.05 2.43761 0.0393488 2545.72 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.1722 1.95818 0.064676 214.886 0.0996691
1627.05 -0.432391 -1.59905 1508.36 -0.307699 1.47426 3279.86 0.766322 0.352773 0.753834 0.590168 135.644 2.19499 0.171784 3213.88 0.0996691
559.053 0.941867 2.8456 -1 -1 -1 -1 0.802059 -1 0.807534 -1 477.865 -0.391428 0.00741905 739.386 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.1338 -0.140831 0.162843 217.338 0.0996691
312.749 0.816966 2.4557 255.927 1.16782 -0.659146 639 0.886042 0.883779 0.745356 0.81655 72.8542 -0.356013 0.0713255 509.662 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.7012 -1.93302 0.236606 335.058 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 81.0906 -0.974406 0.284105 276.759 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.1642 1.95413 0.0705106 247.172 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 82.8601 -0.3731 0.20297 372.223 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.6721 0.69871 0.173064 328.337 0.0996691
282.337 0.43807 -2.57531 -1 -1 -1 -1 0.658873 -1 0.757734 -1 92.6844 0.825839 0.168331 438.646 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 70.5283 -0.99416 0.38071 257.162 0.0996691
1424.2 -0.00918726 -1.42477 1270.79 -0.160608 2.2571 2717.69 0.810502 0.636601 0.770761 0.558177 843.762 0.951414 0.0882673 4484.16 0.0996691
1017.22 0.690086 -1.94063 370.72 -0.560358 0.219672 1405.53 0.589783 0.536926 0.760333 0.779494 756.381 1.37382 0.0703592 1537.65 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.6565 2.89359 0.0324993 475.014 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.1307 -0.485828 0.272589 260.921 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.2095 2.51898 0.084727 244.981 0.0996691
625.904 -0.831497 -1.55743 458.966 1.73939 1.75753 2121.43 0.808243 0.819599 0.760323 0.642954 395.617 -0.0786904 0.54093 1590.2 0.0996691
1826.92 -0.474504 2.93916 1331.91 0.215072 1.63775 2238.11 0.78488 0.741327 0.849959 0.806573 2152.54 -0.86679 0.0514159 3662.77 -0.0996691
3057.04 -0.685504 1.71839 -1 -1 -1 -1 0.146039 -1 0.805687 -1 2853.72 -1.41682 0.212723 3298.6 0.0996691
2408.49 0.189128 2.95596 1815.27 -0.0773432 0.28898 4390.2 0.125786 0.683898 0.736854 0.637814 1227.6 -1.12569 0.013712 4473.46 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.5059 -0.574625 0.289086 422.489 0.0996691
1885.46 -0.941377 -2.65745 1860.48 0.559625 -0.361511 4646.35 0.759438 0.788307 0.68712 0.800653 1237.57 1.98001 0.0320252 4219.19 0.0996691
1781.64 -0.376126 -2.36312 1083.89 -0.657673 -0.327163 2478.48 0.555786 0.740654 0.828069 0.768133 1154.75 1.34442 0.0506476 3468.65 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.319 0.76159 0.0411909 275.501 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.0854 -1.92686 0.237947 309.515 0.0996691
1171.38 0.457543 1.85135 -1 -1 -1 -1 0.683025 -1 0.75635 -1 1226.49 -1.38616 0.164689 1537.05 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.0215 -0.577142 0.20666 247.261 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 55.8304 -0.704373 0.0613354 148.576 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 86.9614 1.65824 0.0805061 216.493 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.6987 -1.72191 0.117423 245.923 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.5585 -1.43541 0.110235 299.171 0.0996691
2552.54 0.41629 0.712999 2399.61 -0.265507 -2.6274 5321.08 0.677923 0.346388 0.620966 0.788634 135.058 1.72161 0.0836531 6376.38 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63.6384 -1.36358 0.000764489 344.283 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.1526 -2.07955 0.390402 188.105 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 73.6854 0.950863 0.078468 283.149 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.7602 -3.13681 0.159615 235.03 0.0996691
354.474 -0.49602 0.233722 -1 -1 -1 -1 0.744638 -1 0.809813 -1 25.8348 -1.17675 0.142003 577.108 0.0996691
424.03 -0.787535 0.0982174 408.262 0.715165 2.87938 1092.52 0.662793 0.713869 0.693113 0.789072 35.1902 0.204868 0.0881191 1128.61 0.0996691
1354.19 -1.32272 0.715685 1312.66 0.351906 -2.47738 3696.3 0.687538 0.762533 0.752796 0.779079 1472.45 -2.48487 0.0095892 4647.33 0.0996691
1132.3 0.330798 3.0184 943.163 -1.67737 0.156449 3252.12 0.771017 0.486666 0.685482 0.725771 407.991 -0.698954 0.141564 2057.07 0.0996691
363.208 1.52692 1.62189 345.56 -0.708581 -1.74414 1232.78 0.812669 0.852208 0.863079 0.81171 36.7287 -0.821977 0.00973028 708.973 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 114.092 1.88621 0.144253 247.168 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.0582 2.74688 0.323323 230.167 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.4417 -1.13641 0.296695 115.648 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.5724 1.83189 0.0113338 269.564 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.1658 -0.854814 0.269081 196.454 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 77.8267 2.39986 0.160358 193.967 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.6714 2.67218 0.119113 228.174 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.7257 2.87709 0.0341592 285.846 0.0996691
269.768 1.87942 2.78419 -1 -1 -1 -1 0.789557 -1 0.764495 -1 149.299 -0.388686 0.158704 379.474 0.0996691
378.489 1.71377 0.785063 326.201 -0.373622 -2.25138 1165.84 0.776515 0.815458 0.817091 0.715519 53.7725 -2.41059 0.115845 676.616 0.0996691
3267.82 -0.76199 -2.28392 870.355 0.463563 -0.045128 3802.54 0.749749 0.745483 0.765806 0.812237 2344.58 0.996884 0.249926 4723.2 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 89.9761 0.085066 0.087006 268.387 0.0996691
287.703 -2.4725 -2.71078 -1 -1 -1 -1 0.815861 -1 0.774228 -1 85.9575 0.364106 0.0812103 407.35 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.6621 -2.18781 0.0950449 129.147 0.0996691
2041.37 0.18468 -2.97887 1971.64 -0.129321 1.0119 3952.19 0.831083 0.180005 0.774393 0.727337 16.307 -0.830373 0.0209796 5871.76 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.5888 -2.30237 0.0123382 223.597 0.0996691
1632.79 0.340139 0.424888 987.745 -0.645793 -2.74951 2945.3 0.0853321 0.506947 0.645627 0.750366 506.482 -2.54588 0.139616 2690.87 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.7156 2.46179 0.0372899 337.765 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.82851 -0.254781 0.0826643 312.412 0.0996691
265.276 1.29736 -2.32788 -1 -1 -1 -1 0.764557 -1 0.771746 -1 172.649 1.1632 0.268229 352.021 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.6581 -2.48884 0.2961 208.585 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.4819 0.386836 0.063572 215.749 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 112.579 1.43951 0.106343 388.531 0.0996691
1860.29 -0.380733 0.154197 1212.36 0.722429 1.65954 2770.64 0.754439 0.498776 0.778189 0.683706 1872.84 -2.11569 0.235184 3908.63 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.234 2.39886 0.268052 232.238 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 86.6695 -1.18577 0.186389 334.272 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.9158 2.56001 0.0169315 241.711 0.0996691
2594.91 0.0853201 -0.592891 1805.77 0.470655 -2.8778 4228.7 0.11767 0.722177 0.537661 0.8148 937.925 1.73651 0.0745254 5443.3 -0.0996691
570.266 1.38408 -1.27371 462.213 -1.71108 1.22171 2533.32 0.495692 0.837248 0.822954 0.824761 200.209 2.05147 0.130491 1307.27 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 81.1311 2.48838 0.24803 265.871 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.5343 -2.61182 0.0150409 238.171 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.9972 1.22901 0.0828825 317.242 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 159.978 0.632967 0.00749564 318.433 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 81.0921 -1.63627 0.0548655 380.39 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.7828 0.192365 0.39024 169.904 0.0996691
1723.85 -0.068632 0.799845 1532.08 0.230475 1.81155 1716.84 0.367878 0.214306 0.706081 0.705289 2250.53 -1.79408 0.676127 4081.42 0.0996691
1258.49 -1.0648 1.34885 1110.35 0.543461 -1.81092 3233.39 0.762684 0.833247 0.851832 0.805454 118.4 0.854603 0.0865519 2402.64 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.5546 -0.26358 0.152306 345.903 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.0048 1.83789 0.749544 118.895 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.8322 -0.00425925 0.075395 291.995 0.0996691
1339.42 1.16572 0.59374 -1 -1 -1 -1 0.34215 -1 0.756653 -1 1167.58 -2.49619 0.0198328 1609.58 0.0996691
283.313 1.85298 0.326317 -1 -1 -1 -1 0.851529 -1 0.829177 -1 63.0811 2.75283 0.0440776 485.603 0.0996691
2515.59 -0.237335 2.61788 1665.93 -0.882163 -0.953732 4345.02 0.691681 0.399413 0.737549 0.867806 784.657 -0.178213 0.211354 5336.16 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.6462 1.60656 0.00508714 281.512 0.0996691
458.736 -1.04463 0.225844 -1 -1 -1 -1 0.791238 -1 0.801433 -1 388.961 -2.91347 0.0117054 583.813 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.9384 -3.04518 0.209452 175.834 0.0996691
1581.84 0.276801 1.14628 754.666 -0.83123 -0.288216 1997.14 0.665335 0.677667 0.796688 0.828731 1249.18 -2.39911 0.121008 2816.2 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.9651 2.94986 0.580901 218.455 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.6556 3.08259 0.430357 172.408 0.0996691
285.001 -1.34163 1.99762 -1 -1 -1 -1 0.774732 -1 0.793268 -1 187.822 -1.0226 0.291266 378.885 0.0996691
1286.15 -0.37257 0.885362 836.203 -1.10318 -2.18669 2300.24 0.684586 0.570567 0.881509 0.756141 418.644 -2.38917 0.074367 2188.43 0.0996691
364.099 -0.898671 3.03339 -1 -1 -1 -1 0.746135 -1 0.775814 -1 257.7 0.0796379 0.00584405 475.712 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 50.2181 -1.82372 0.102814 167.62 0.0996691
265.339 -2.88449 0.484129 -1 -1 -1 -1 0.730439 -1 0.708035 -1 60.5065 -2.48444 0.170649 462.391 0.0996691
2502.72 0.13237 1.95784 2309.59 0.69848 -1.58705 5182.77 0.205468 0.635424 0.637599 0.825155 111.098 -0.59127 0.0641828 5821.97 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.9142 -0.0860835 0.291887 310.725 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.1809 -0.398681 0.166037 249.275 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.1643 -0.580894 0.0816185 205.85 0.0996691
1530.16 -0.0849032 -1.64828 1253.08 0.892644 0.873848 3075.88 0.612511 0.412006 0.715996 0.83775 822.942 0.672785 0.20564 3972.74 0.0996691
1609.27 -0.116235 -1.18103 322.638 -1.25829 1.82668 1790.7 0.472165 0.765459 0.82647 0.824015 1265.11 2.02153 0.00344539 1952.85 0.0996691
259.57 1.56378 -0.900174 -1 -1 -1 -1 0.752448 -1 0.810647 -1 152.318 2.23914 0.104524 339.607 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.0751 -0.920438 0.0198322 286.223 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.4716 3.13698 0.446598 186.065 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.9869 -2.0545 0.0445359 193.657 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.7979 -0.993972 0.380408 255.509 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.0669 -2.21753 0.0713246 172.598 0.0996691
1504.19 -0.189084 2.73289 462.064 -1.22426 -2.5854 1271.67 0.333773 0.715654 0.823585 0.794675 1447.07 -0.184817 0.153984 2310.27 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 59.8198 -2.43731 0.395393 289.67 0.0996691
260.781 0.835297 -2.76509 -1 -1 -1 -1 0.798185 -1 0.799114 -1 159.59 0.265696 0.0348798 411.503 0.0996691
1690.45 0.434784 -2.15247 1584.33 -0.0248217 1.26143 3461.85 0.364238 0.694684 0.748381 0.78843 186.213 1.55826 0.18931 5249.15 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.694 1.54184 0.208152 485.845 0.0996691
265.015 -2.25586 -3.04747 -1 -1 -1 -1 0.816083 -1 0.759598 -1 85.5797 0.408852 0.0222363 366.43 0.0996691
863.085 -0.0765676 3.06145 510.495 1.02668 -0.180675 1589.29 0.6887 0.769689 0.802201 0.734405 383.548 -0.107984 0.0184889 1444.21 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.5821 -0.907403 0.0156837 428.321 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.9288 0.847078 0.147938 278.22 0.0996691
1404.96 -0.0270678 0.879758 577.919 0.0753916 -2.42522 1897.66 0.699821 0.496217 0.826745 0.875174 1449.33 -2.37201 0.0996261 2469.86 0.0996691
424.314 0.0459644 2.13043 320.891 0.390668 -1.23769 772.682 0.683104 0.693989 0.751449 0.770633 163.026 -0.748334 0.435138 772.362 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.5342 -0.297352 0.0647139 307.62 0.0996691
722.742 1.74434 3.13097 508.377 -0.183798 -0.246757 1865.79 0.782941 0.838407 0.821121 0.808635 198.956 0.0787454 0.00259881 1219.53 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 50.2796 1.77468 0.345897 165.415 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.7456 2.00854 0.0765626 488.697 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 77.7352 -0.162691 0.110616 112.07 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 98.1462 -1.63829 0.0711381 167.105 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.3355 0.345077 0.0496667 188.124 0.0996691
1595.73 0.570744 -2.52888 1530.78 -0.84719 1.67824 3668.93 0.709426 0.562513 0.791988 0.758837 1117.44 -1.11791 0.189695 3899.38 0.0996691
1658.94 0.473225 -0.840174 1249.16 -0.367078 2.42072 3202.83 0.558371 0.699682 0.705249 0.797191 101.899 1.84387 0.127656 3223.21 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 188.195 -2.07258 0.140688 325.064 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 86.9713 -0.87644 0.139564 508.561 0.0996691
720.243 0.74675 0.347762 363.427 -0.528043 3.13662 1272.97 0.712106 0.768378 0.907735 0.742 143.183 2.68868 0.017333 1421.65 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.8457 1.38026 0.0136682 284.027 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.9639 0.344628 0.364626 215.122 0.0996691
288.717 -0.406945 -0.484678 -1 -1 -1 -1 0.816481 -1 0.78386 -1 69.3083 2.74592 0.0460522 417.541 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 76.5356 -2.10296 0.124785 144.323 0.0996691
323.015 1.74172 0.250558 291.739 2.4969 -2.87347 745.707 0.826551 0.838887 0.862986 0.917109 25.6374 -0.186816 0.176243 542.264 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 112.817 -1.26912 0.0283657 284.808 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.9595 2.93529 0.0398848 213.673 0.0996691
1829.03 -0.0393999 -0.391549 1723.67 0.864592 1.52863 3403.25 0.799536 0.844164 0.669655 0.808935 356.362 -2.30042 0.0927029 5917.38 0.0996691
2574.01 0.450354 -1.89681 2267.14 0.480445 0.377706 4735.89 0.251367 0.775428 0.715744 0.884767 620.138 1.63028 0.16969 6116.49 0.0996691
404.536 -1.06281 -2.07769 -1 -1 -1 -1 0.537253 -1 0.802231 -1 346.453 1.06917 0.0742763 527.051 0.0996691
255.334 -3.14062 -2.50525 -1 -1 -1 -1 0.759052 -1 0.848595 -1 101.119 0.642686 0.323807 427.842 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.7241 1.12971 0.0630938 250.479 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.9276 -2.87539 0.133333 305.584 0.0996691
282.279 -2.77538 -2.24078 -1 -1 -1 -1 0.786787 -1 0.761889 -1 151.491 0.949158 0.0499584 436.668 0.0996691
353.022 0.348885 2.40782 -1 -1 -1 -1 0.681437 -1 0.823286 -1 59.3014 0.0189684 0.231163 865.085 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.7161 3.09573 0.0470216 319.098 0.0996691
557.084 0.666129 0.385467 -1 -1 -1 -1 0.762213 -1 0.828012 -1 421.274 -2.80271 0.283261 752.984 0.0996691
1291.23 -0.733779 2.85788 1085.5 1.18863 -0.583251 3592.26 0.742334 0.83288 0.789495 0.81936 74.4541 -0.0162076 0.124363 2679.57 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 102.73 -1.60922 0.578821 346.67 0.0996691
2800.85 0.0859153 -1.88487 1870.63 0.430113 0.325352 4272.38 0.513306 0.780728 0.42576 0.856329 1681.21 1.73121 0.256764 5632.44 0.0996691
1067.78 -0.740452 -2.53521 690.036 0.172466 1.6521 1750.18 0.567009 0.730253 0.803255 0.748151 510.611 0.223685 0.201521 2717.64 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 78.8466 -0.26951 0.0245979 335.2 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.073 -1.45791 0.199768 241.673 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 59.1904 -2.5882 0.193665 147.335 0.0996691
270.906 0.355119 0.136596 264.75 -3.32817 -2.83359 1828.14 0.770855 0.857748 0.771867 0.805182 50.8954 -2.6902 0.0307014 594.495 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.8477 1.53373 0.218584 275.795 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.3488 1.61039 0.301429 331.733 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.2344 -2.12853 0.0344195 285.877 0.0996691
