pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
690.165 -0.921469 -2.11884 547.266 0.195823 0.791321 1477.71 0.715025 0.66547 0.648592 0.785521 610.707 0.721393 0.0588456 1628.17 1.5571
597.255 2.34428 2.0536 522.244 0.2111 -0.468954 1856.55 0.695336 0.779794 0.840351 0.809844 208.598 -2.44405 0.340512 1251.9 1.5571
1191.93 0.763282 1.64568 1145.52 0.988493 -0.859779 2354.19 0.667019 0.458341 0.758092 0.865121 466.666 2.51278 0.667514 2895.45 1.5571
971.438 -1.22154 2.07558 771.56 0.0611745 -1.1365 2220.23 0.860583 0.382857 0.764654 0.826909 84.8718 -0.914218 0.02034 1815.14 1.5571
812.313 1.31256 2.50689 554.456 -0.997331 0.282571 2315.76 0.724142 0.707475 0.829328 0.847703 532.327 -1.7167 0.0814675 1983.43 1.5571
1140.29 -0.268494 1.43492 1134.15 1.19807 -2.22992 2950.99 0.823735 0.383179 0.900764 0.736214 507.964 -1.7644 0.138008 2851.24 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.7892 2.25947 0.129956 492.139 1.5571
1698.55 0.215823 1.45933 1363.42 -0.92359 -2.44803 3467.77 0.751649 0.558807 0.756576 0.515858 519.257 -0.821774 0.0545897 3640.41 1.5571
255.471 1.57588 2.79398 -1 -1 -1 -1 0.802142 -1 0.843377 -1 26.1975 -1.20351 0.278402 484.794 1.5571
2660.22 0.377695 -1.05451 2620.93 0.335529 2.17835 5321.87 0.820769 0.720093 0.679011 0.786348 1080.12 -1.16431 0.108625 5688.44 1.5571
1163.44 -0.105621 1.21769 1000.82 -0.464951 -2.9063 2012.27 0.571191 0.658794 0.800741 0.722806 1117.15 -2.17674 0.179209 3414.09 1.5571
999.053 -0.450561 -0.266375 259.093 -1.81124 3.10478 1284.11 0.319994 0.589841 0.760163 0.7856 740.801 2.85618 0.249916 1218.07 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 93.1799 1.44064 0.200567 215.087 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.6849 2.10257 0.136491 275.52 1.5571
950.376 -0.683115 -1.35019 590.676 -1.37775 0.205394 1323.46 0.635498 0.7471 0.78427 0.677022 575.903 2.51571 0.0759966 1887.41 1.5571
873.266 0.801301 -0.122488 389.147 2.54785 -0.412679 1222.63 0.792036 0.815901 0.798346 0.856249 1014.49 2.93886 0.0285621 1364.24 1.5571
1023.46 -0.48896 -0.137296 851.755 0.939729 -1.93476 2109.64 0.81024 0.731968 0.808422 0.740577 132.37 2.35899 0.164321 2684.96 1.5571
1983.12 -0.438316 2.53483 1781.85 -0.40682 0.157575 3537.82 0.676495 0.574561 0.783642 0.826878 1717.52 -0.806912 0.348445 4916.93 1.5571
901.669 1.64464 -0.144459 869.193 -0.639776 2.68947 3100.08 0.505566 0.845441 0.78637 0.859481 3.71106 2.38227 0.302732 2032.14 1.5571
1710.78 -1.16936 0.504052 1238.83 0.955614 -2.47807 4734.15 0.725424 0.844702 0.801989 0.77749 376.957 3.04782 0.179918 2942.94 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.3504 2.23049 0.0874932 183.979 1.5571
1507.86 -0.696118 0.783088 827.575 0.718461 3.02049 2725.63 0.79242 0.229986 0.769412 0.816524 1079.1 -2.09848 0.0640602 2788.84 1.5571
1833.5 -0.0556606 -1.29641 1755.22 0.0152036 1.49768 3584.32 0.470665 0.79067 0.893897 0.795766 283.037 1.16539 0.267859 4497.28 -1.5571
1901.8 -0.663212 -2.66499 1580.9 -0.05499 1.24624 3652.43 0.247454 0.405256 0.769281 0.823206 128.68 -0.250915 0.103059 4640.13 1.5571
263.602 -1.91212 0.154417 -1 -1 -1 -1 0.78608 -1 0.805093 -1 194.952 -2.7507 0.183414 368.678 1.5571
853.362 0.955365 -0.0183158 848.852 0.897811 -1.65432 1341.85 0.797272 0.784537 0.780831 0.753905 1324.59 2.47725 0.102394 2243.49 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.0296 -0.879508 0.0988445 148.21 1.5571
1790.1 -0.367455 -1.87049 1028.13 -0.454631 1.83939 2711.35 0.644115 0.477749 0.786544 0.853487 1578.8 1.28353 0.0504644 3486.98 1.5571
1858.95 0.750674 -1.60594 1754.82 0.343574 1.40647 3789.6 0.765402 0.464081 0.811154 0.791911 390.176 -1.74861 0.135377 3931.23 1.5571
763.595 0.74025 -2.33602 -1 -1 -1 -1 0.817523 -1 0.809317 -1 670.309 0.729302 0.193208 870.438 1.5571
269.231 -2.1486 -0.314436 -1 -1 -1 -1 0.876705 -1 0.708535 -1 48.5407 2.97356 0.0220392 442.437 1.5571
1161.06 0.0711054 1.39123 823.626 1.31399 0.19561 1756.07 0.833975 0.804262 0.848142 0.832287 1586.94 -2.2652 0.0494883 2047.73 1.5571
1564.13 -0.411266 0.437166 885.142 0.101077 -2.09447 2449.76 0.274119 0.744934 0.608879 0.746176 692.703 -3.13043 0.149709 2598.28 -1.5571
1619.58 0.403753 1.31339 1486.66 -0.0245197 -1.47858 3241.01 0.823798 0.582477 0.727125 0.773074 81.2027 0.0835496 0.128363 4272.18 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.0891 -1.73271 0.0298594 219.824 1.5571
1011.42 0.542365 -2.03468 988.899 0.762691 0.537094 1979.74 0.596615 0.778408 0.602491 0.815905 594.218 -2.55206 0.267101 2689.66 1.5571
1280.66 0.447559 -2.67503 570.218 -1.36336 -0.263377 2467.1 0.789109 0.869965 0.83016 0.713183 476.064 0.337917 0.055115 2324.62 1.5571
1542.87 -0.103693 -2.00638 501.757 0.591663 1.40116 2010.05 0.41387 0.746959 0.725433 0.810817 1014.24 0.886556 0.013909 2216.28 1.5571
349.107 0.343901 0.637753 316.111 -2.1495 -2.62243 1302.94 0.763735 0.764067 0.72493 0.816041 21.6965 -2.8855 0.0013535 653.601 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.12 -2.92259 0.575945 160.839 1.5571
1308.72 -1.457 0.583087 871.362 -0.627718 -2.82539 2490.46 0.401515 0.739862 0.715851 0.807805 159.169 0.735748 0.122881 2909.3 1.5571
1395.56 0.360427 2.12518 1245.52 0.427396 0.198613 2229.54 0.752025 0.860578 0.838614 0.87192 246.272 -2.54738 0.0013907 4082.23 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.4359 1.04143 0.157907 225.144 1.5571
550.817 -2.17545 1.09721 468.33 -1.63385 2.39002 736.141 0.675805 0.673775 0.893667 0.822233 860.383 -1.40984 0.0611604 1092.66 1.5571
278.354 -0.654339 -0.887806 273.771 2.1312 2.58212 1220.03 0.766592 0.788288 0.932529 0.80796 19.2606 1.68647 0.0392623 532.648 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.7965 2.53626 0.0204859 458.219 1.5571
981.161 -0.254219 3.09733 600.08 1.20055 -2.48038 1375.31 0.623061 0.828293 0.889771 0.826487 931.632 0.353069 0.162015 2482.64 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.4366 1.59036 0.165959 243.255 1.5571
677.975 1.34997 3.05518 670.858 0.127307 -0.0507915 1662.25 0.610536 0.722358 0.829961 0.820537 23.9916 0.0869468 0.0890156 1382.33 1.5571
1036.66 0.189331 1.49129 888.058 0.243774 -1.79913 1970.86 0.804486 0.730426 0.830431 0.772033 412.491 -2.47682 0.0162902 2755.56 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 50.2868 -3.09013 0.0537193 443.387 1.5571
922.618 0.71543 1.74767 841.154 -0.886844 0.307421 1995.33 0.803077 0.805097 0.820107 0.762121 1222.48 -2.13183 0.296054 1884.15 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.7869 -1.48904 0.0829703 125.388 1.5571
2075.3 -0.273906 -1.01359 399.276 0.963529 2.30867 2327.08 0.300129 0.745321 0.795181 0.794519 1512.27 2.09424 0.179049 2938.32 -1.5571
255.601 -1.94922 -2.55131 -1 -1 -1 -1 0.818844 -1 0.764784 -1 10.6544 -2.0253 0.13908 463.32 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.047 0.954002 0.00933009 366.28 1.5571
1066.03 1.1735 -2.0243 835.011 1.15286 0.464978 1856.57 0.737141 0.808004 0.885477 0.760405 648.697 2.00429 0.148893 1904.7 1.5571
1405.36 -0.411453 -1.64868 467.507 0.807362 -0.905844 1297.19 0.785836 0.849633 0.749128 0.700189 1337.13 1.69889 0.141623 2189.47 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63.1402 2.41705 0.118896 324.233 1.5571
1457.21 -0.350571 -1.3679 1138.42 -0.581137 0.924553 2448.94 0.840157 0.672922 0.789721 0.81297 659.685 1.96068 0.143172 3258.16 1.5571
407.995 -1.62163 -2.46508 335.835 -1.67794 0.832611 789.385 0.793799 0.804245 0.818443 0.846349 51.9685 0.249688 0.20877 739.464 1.5571
706.913 1.16976 -1.12571 654.589 -2.06556 -2.52598 3480.99 0.411656 0.824802 0.786639 0.806519 227.231 1.0877 0.0178825 1834.31 1.5571
1687.93 0.630052 -0.029074 1658.79 -0.304319 -2.43392 3562.43 0.833617 0.858018 0.809089 0.798049 622.353 2.3876 0.206273 4005.38 1.5571
1400.45 0.34061 -0.316498 981.678 -0.272447 1.66399 2169.32 0.703687 0.647946 0.741968 0.851692 104.259 1.89407 0.0387805 3653.52 1.5571
1652.79 0.58808 0.160535 750.55 0.349751 2.59737 2173.54 0.607961 0.739912 0.808653 0.83295 1245.91 -2.21443 0.217997 2719.3 1.5571
1331.72 -1.1158 1.18167 755.872 0.225001 3.05711 2260.97 0.763513 0.705012 0.818623 0.731459 995.419 -1.32281 0.31147 2211.5 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.8075 -0.765677 0.282032 208.623 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.8765 -2.97663 0.0931876 280.688 1.5571
1076.53 0.843292 2.77 738.321 1.43361 -1.46814 1698.97 0.852348 0.80698 0.830397 0.811041 446.116 -0.185426 0.0693641 2222.81 1.5571
1003.31 -0.496774 2.73917 948.603 -1.11004 -0.598945 2074.43 0.78355 0.7966 0.792826 0.81417 193.106 0.639671 0.172217 1979.11 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.453 0.195044 0.0241252 649.223 1.5571
1152.3 0.424106 -2.5332 1094.72 0.457554 1.56469 2067.59 0.558609 0.825205 0.849162 0.677405 70.9873 2.59981 0.123536 3908.23 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.0801 -0.985421 0.0830299 278.927 1.5571
1807.8 -0.120517 0.400801 1120.41 0.407246 -2.15331 3031.92 0.186156 0.757941 0.588582 0.790157 499.913 -2.10764 0.0615683 3979.27 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 134.113 0.723629 0.0441856 323.31 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 81.5244 -0.596141 0.0794208 375.819 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 138.152 -1.24177 0.113844 348.034 1.5571
547.989 -1.15148 -1.30809 -1 -1 -1 -1 0.758669 -1 0.823644 -1 397.564 1.912 0.0412563 730.118 1.5571
1335.65 -0.593935 0.185832 1095.41 -0.162509 -3.03536 2659.89 0.380905 0.562912 0.801094 0.90985 234.806 -2.77474 0.247054 2439.93 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.5672 3.03553 0.0312796 372.848 1.5571
426.881 -0.60206 0.5037 -1 -1 -1 -1 0.795527 -1 0.832325 -1 340.939 -2.68064 0.0537167 592.905 1.5571
365.821 -1.01613 1.03637 -1 -1 -1 -1 0.690182 -1 0.82709 -1 252.292 -2.22968 0.0162153 439.616 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.0628 2.00017 0.102782 385.808 1.5571
1177.3 -0.753404 -1.87787 321.252 -0.521784 1.05854 1296.5 0.650071 0.564258 0.801849 0.701045 938.344 1.19985 0.0379871 1652.2 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 142.004 1.27457 0.00513351 347.987 1.5571
1651.32 0.211687 -1.67917 696.732 0.06249 0.358676 1970.24 0.841256 0.634019 0.800204 0.708911 920.289 1.70422 0.0330174 2961.48 1.5571
1073.65 -0.529132 -2.77384 764.987 -1.87764 1.20739 2271.77 0.566838 0.833179 0.53783 0.855524 514.865 -0.620274 0.156015 3094.68 1.5571
494.946 -0.297675 0.0464387 293.328 0.787732 -3.00567 936.832 0.828926 0.749082 0.761289 0.804734 234.329 -3.08637 0.0441914 817.647 1.5571
1285.2 0.460336 0.439834 1006.14 -0.587638 -3.01499 2778.29 0.206527 0.613285 0.845346 0.823562 571.451 0.506383 0.257917 3310.36 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.1925 -1.36999 0.462185 259.181 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 220.148 -1.73729 0.00719488 506.076 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.5977 -1.51004 0.278608 257.059 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.4934 -0.701701 0.0655583 140.61 1.5571
1360.02 -0.959798 -1.58835 560.249 -2.20088 2.28328 2058.73 0.782397 0.795007 0.811515 0.792012 1012.56 1.01947 0.215963 2098.92 1.5571
2051.81 -0.0380437 0.224845 1417.9 -0.705166 2.86762 3691.48 0.334979 0.823384 0.831059 0.822574 83.061 2.0399 0.137657 4338.44 1.5571
1569.24 0.0618119 -1.8139 1086.35 -0.670797 0.34077 2570.93 0.727582 0.748838 0.821351 0.846979 689.039 1.55322 0.0791246 3374.24 1.5571
658.58 -2.4256 0.519996 577.707 1.02203 -2.67504 3638.84 0.480405 0.27181 0.840603 0.814527 49.2604 1.84683 0.201112 1289.35 1.5571
1644.11 0.468386 1.37114 1206.12 0.349314 -1.86045 2891.72 0.715737 0.31798 0.713474 0.822037 339.036 -1.85645 0.000869393 3069.58 1.5571
549.649 1.11212 -0.508778 427.5 -2.22597 3.09956 2701.31 0.889602 0.767459 0.761789 0.840067 51.3603 1.68084 0.0946918 1030.42 1.5571
1337.94 0.208253 -1.46062 912.336 -1.18054 1.47392 2794.56 0.834983 0.798765 0.755898 0.792524 972.259 1.69741 0.13205 3868.06 1.5571
1813.68 -0.0240215 2.47046 1370.69 1.04292 0.156592 3485.01 0.180948 0.753947 0.703184 0.82539 1099.18 -1.4618 0.123478 3330.22 1.5571
1388.42 0.259286 1.32228 722.645 0.498566 -1.07995 2021.16 0.749571 0.511832 0.854382 0.843425 742.779 -1.58735 0.327437 3153.74 1.5571
1115.23 -1.2353 2.44048 943.79 0.224011 -0.0892275 2632.67 0.502277 0.599524 0.752608 0.804704 318.534 -0.158816 0.0695386 3087.58 1.5571
1242.48 -0.202927 -1.65396 636.769 -0.588605 0.989231 1823.21 0.7942 0.767091 0.828796 0.755299 346.678 1.26848 0.0192312 2280.33 1.5571
1805.4 -0.858772 -1.74378 1155.78 -0.0651458 2.04959 3062.39 0.803253 0.706035 0.787502 0.798761 70.283 0.184806 0.480935 3956.52 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.6273 -0.181366 0.0550798 278.242 1.5571
1912.93 -0.0168704 -1.74173 930.386 0.417113 1.74995 2872.42 0.588476 0.472789 0.509313 0.719972 593.04 1.57546 0.0256406 3485.15 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.562 1.51582 0.00749516 334.629 1.5571
1313.38 1.70228 0.554174 1089.97 -0.253475 -3.10266 3677.12 0.676584 0.296332 0.748109 0.784837 113.241 2.94618 0.0478871 3050.64 1.5571
1780.15 0.763269 0.940151 1298.32 0.177891 -1.30448 3057.77 0.218736 0.860391 0.794049 0.74674 303.189 -2.91032 0.0186102 4176.98 1.5571
1224.57 0.0706297 -2.25398 1106.04 0.333439 1.81273 2161.5 0.455455 0.603685 0.84236 0.663227 1318.63 -0.0263982 0.132387 3369.55 -1.5571
1456.64 -0.935522 -2.83006 1020.71 0.48594 -0.541361 2957.33 0.39211 0.756702 0.702009 0.803683 93.3662 -0.443343 0.116207 3549.42 1.5571
1406.73 0.612332 2.7691 736.844 -0.0817009 -0.128746 2191.61 0.778013 0.883832 0.764923 0.790591 172.765 -0.9406 0.0372385 2660.56 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 87.1282 -0.993546 0.363741 169.784 1.5571
1181.92 -0.255294 1.36962 1067.25 -1.05867 -2.54669 2401.94 0.797656 0.326571 0.829611 0.799597 117.62 1.31592 0.0334717 3006.99 1.5571
2186.84 0.964177 -2.048 1433.77 -0.20183 1.226 4311.33 0.227904 0.466357 0.861858 0.848929 599.592 0.956556 0.137375 3717.43 1.5571
1269.07 0.166163 -1.78537 663.63 -1.42269 1.11736 2525.99 0.845274 0.519561 0.813982 0.872814 272.355 1.49592 0.054374 2310.81 1.5571
888.286 0.6429 0.0915739 755.203 -1.38953 -2.43369 2569.57 0.648221 0.616317 0.852293 0.842417 73.3619 1.65446 0.254853 2096.46 1.5571
1741.91 -0.0713557 -0.466772 699.445 -0.32148 -2.82807 2148.81 0.570924 0.751028 0.797344 0.760174 479.218 2.37252 0.0607882 3329.77 1.5571
1867.62 -0.37999 1.36788 1379.06 -0.270826 -1.36819 3381.77 0.252125 0.577444 0.785005 0.846271 129.212 0.258495 0.248357 4171.81 1.5571
1941.93 0.475651 -0.104659 1673.19 -0.0620683 2.12789 3496.29 0.508396 0.759714 0.652896 0.85346 860.857 -2.78942 0.0423141 4420.48 1.5571
1553.7 0.0673461 -1.03706 990.406 0.307861 -2.76647 1967.09 0.705921 0.777942 0.767292 0.792213 1533.62 1.65509 0.252558 3022.46 -1.5571
1607.63 -0.686304 -2.51912 1015.31 0.125443 0.923912 2912.55 0.704022 0.419258 0.804297 0.532416 480.161 0.615091 0.171468 3078.44 1.5571
1212.72 -1.22527 -2.11422 1118.03 0.629328 -0.499093 3047.7 0.742312 0.832585 0.869315 0.83193 63.6518 2.44878 0.194906 4095.65 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 145.243 0.561424 0.074644 394.419 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 85.3021 -0.165553 0.0165709 376.128 1.5571
988.607 1.01406 -0.943319 978.973 0.570891 -2.92083 1775.88 0.450904 0.815049 0.754958 0.829138 924.166 1.54277 0.151416 3488.26 1.5571
1216.2 -0.0318618 2.90232 447.455 -1.42928 2.23072 1334.24 0.721565 0.824426 0.869318 0.841986 1197.24 -0.390759 0.162407 1829.11 1.5571
1118.66 -0.339906 1.52404 575.671 0.12413 -1.554 1717.46 0.217597 0.719485 0.831087 0.80628 716.848 -1.94199 0.159974 2244.94 1.5571
782.901 0.0156935 2.7276 347.848 1.37287 0.529158 1245.43 0.573478 0.781158 0.786925 0.805949 433.346 -0.879332 0.0951139 1533.93 1.5571
938.61 1.57853 0.834963 752.836 0.0284412 -1.35757 2183.75 0.501716 0.735366 0.734226 0.890215 154.088 2.47152 0.0606925 2777.72 1.5571
424.837 -1.89836 -2.78948 -1 -1 -1 -1 0.806791 -1 0.789832 -1 246.658 0.293688 0.0614733 596.383 1.5571
1681.41 -0.376016 2.35711 1048.14 -0.673612 -0.715205 2932.66 0.136526 0.648347 0.502238 0.699622 562.345 -0.831382 0.000147045 2972.8 1.5571
1082.5 0.833983 1.44439 727.344 -0.419565 -1.8629 2170.74 0.509597 0.773909 0.800374 0.778712 37.4373 -1.59866 0.0197425 2234.65 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.074 -2.91446 0.0123427 289.66 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 81.7219 -0.0627086 0.0403356 252.774 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1.78404 0.884515 0.259856 221.331 1.5571
2132.05 -0.692678 2.2661 1384.68 1.00362 -0.15276 4652.94 0.632221 0.846321 0.783163 0.81211 981.377 -1.55206 0.135908 3960.73 -1.5571
834.284 1.30187 -1.74166 662.548 -0.151566 -0.828669 1511.69 0.822597 0.585659 0.868533 0.628609 871.289 1.96235 0.0163159 2197.38 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.2131 1.26779 0.0336199 171.354 1.5571
1479.45 0.220057 -1.61762 1159.16 0.399939 2.04316 2627.98 0.300226 0.803507 0.718582 0.80609 193.625 0.164769 0.176512 3231.23 1.5571
1165.93 0.770376 -1.98711 1005.05 0.54106 2.36805 1866.89 0.773975 0.756102 0.780929 0.803185 1059.16 1.06513 0.0440753 3025.39 1.5571
956.511 -0.522877 -2.37895 703.278 -0.031217 0.792716 1838.17 0.383074 0.785051 0.783633 0.752642 774.168 0.474926 0.200559 2276 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.7192 1.3889 0.204914 211.794 1.5571
1197.3 0.551076 1.73356 928.68 0.980552 -1.68047 2256.16 0.407082 0.758618 0.836448 0.791887 234.917 -1.64082 0.00930119 2437.12 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.4271 1.17958 0.445215 208.538 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.1203 -0.505006 0.0679027 167.691 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.457 -1.80835 0.186423 148.622 1.5571
1551.47 -0.617463 1.57494 1128.52 -0.729669 -0.800021 2570.49 0.775816 0.42459 0.807897 0.762837 499.078 -1.13215 0.020647 4355.31 1.5571
1153.88 0.0951873 2.09476 395.248 -1.40754 1.6127 1221.84 0.759551 0.831445 0.781108 0.772484 1394.43 -1.17077 0.152396 1633.73 1.5571
1339.29 -0.408485 3.04837 1034.08 -0.913452 -1.39811 2074.86 0.367263 0.696097 0.733185 0.859229 94.3553 -1.15758 0.247277 3894.97 1.5571
1703.17 1.1823 -2.92881 1229.73 0.473092 -0.2333 3069.28 0.775232 0.491663 0.829174 0.723135 450.708 -2.16756 0.233463 4365.96 1.5571
1332.84 0.458716 0.532917 686.233 0.611342 -2.27966 1952.58 0.560969 0.702827 0.818043 0.85113 210.849 0.193535 0.2006 2747.74 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 120.548 -0.799782 0.0305287 408.074 1.5571
1004.63 -0.14396 2.07382 983.697 0.436516 -1.83148 2040.86 0.705763 0.230908 0.696593 0.781732 69.061 2.09754 0.0067904 2806.73 1.5571
1119.54 -0.407444 0.3215 901.143 0.204765 -2.92603 2188.15 0.83928 0.770165 0.809178 0.706584 355.417 -2.6837 0.0744979 2114.12 1.5571
1580.17 0.75904 2.21984 555.007 -1.31464 -0.142017 3072.77 0.350391 0.750746 0.692138 0.832772 965.101 -1.18837 0.100949 2356.24 1.5571
1551.81 0.798157 0.130584 1320.74 -0.624659 2.26564 3440.35 0.727521 0.756859 0.813338 0.817222 91.6129 2.33411 0.0856266 4245.02 1.5571
1170.15 -0.406209 -1.58806 935.64 -1.36728 0.893343 2284.94 0.751444 0.634097 0.822779 0.831918 403.374 2.99334 0.201244 2696.52 1.5571
328.098 -1.4786 -0.276738 -1 -1 -1 -1 0.688563 -1 0.775846 -1 83.2541 1.40516 0.137489 697.335 1.5571
976.564 1.16976 0.882633 -1 -1 -1 -1 0.505467 -1 0.730517 -1 850.822 -2.24209 0.0178432 1318.11 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.8357 -0.730295 0.0182403 223.684 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 140.597 2.17288 0.229301 337.864 1.5571
1042.99 -0.91786 0.230247 873.064 -0.165022 -2.84036 2086.79 0.569059 0.701359 0.643003 0.623932 162.025 -3.04393 0.191277 1930.21 1.5571
973.896 -1.04383 2.63796 784.095 -1.16265 -0.553002 1780.95 0.639779 0.751491 0.832735 0.808015 40.2558 -2.71331 0.335773 2295.29 1.5571
1009.35 -1.43929 2.79397 511.518 -0.759105 -1.41928 1388.55 0.535536 0.832243 0.541121 0.730604 712.342 0.0454197 0.0708853 1760.03 1.5571
1611.89 0.12578 2.72961 1026.61 0.485257 -0.609647 2683.18 0.716847 0.671638 0.831918 0.815427 528.602 -0.12423 0.173683 2861.8 1.5571
1198.31 -0.556109 1.13008 881.991 -0.96358 -2.27877 2120.9 0.627902 0.557498 0.572609 0.616643 330.394 2.76903 0.156178 2828.14 1.5571
303.124 -2.6332 -2.17365 -1 -1 -1 -1 0.684547 -1 0.816882 -1 20.0142 -0.0854513 0.218375 561.886 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.1352 1.80283 0.0847558 263.538 1.5571
938.309 -0.0330049 -3.03825 877.597 -0.380628 0.102856 1926.2 0.742646 0.678283 0.869841 0.786344 120.68 0.461959 0.0980369 1942.66 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 117.414 -2.97829 0.465993 271.538 1.5571
3507.06 0.730587 2.44634 723.415 -1.48581 -0.520377 5522.67 0.30827 0.272245 0.580247 0.775629 2996.09 -0.736336 0.0418866 4414.7 1.5571
1272.06 -0.428174 -2.17971 1008.54 0.789774 0.670279 2724.06 0.59986 0.647869 0.84375 0.694811 746.679 0.263887 0.0630225 3267.7 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.2457 -2.2504 0.0709131 291.927 1.5571
1097.05 -0.367316 0.180871 785.819 -0.605659 -1.14815 1296.84 0.772075 0.555187 0.885281 0.654735 1018.51 2.55181 0.000741959 2926.87 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.7073 -2.71488 0.0959067 242.808 1.5571
1919.05 -0.439666 -0.290737 1157.72 0.139516 1.5229 2585.62 0.756875 0.778636 0.747923 0.707031 737.295 -3.05195 0.0317378 4374.69 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.4337 -1.37244 0.4297 369.415 1.5571
992.429 0.386349 2.5634 824.897 -0.353861 -2.32332 1417.94 0.508603 0.602405 0.754348 0.863562 765.521 -0.0789332 0.352859 2576.7 1.5571
766.012 -0.110147 0.290523 466.613 1.40448 2.36588 1494.79 0.842912 0.755448 0.773054 0.792585 529.797 -2.32369 0.0881157 1459.01 1.5571
1751.89 0.826783 -1.1496 1171.73 -0.698073 2.39915 3779.75 0.201163 0.889102 0.83819 0.849174 77.5483 1.76312 0.0804422 3760.5 1.5571
258.748 -0.637898 -3.019 -1 -1 -1 -1 0.748472 -1 0.747236 -1 156.918 0.32406 0.160144 376.407 1.5571
1171.84 1.58456 3.06635 965.234 0.146904 -0.244969 2809.85 0.82849 0.832993 0.697313 0.819098 198.541 1.16276 0.0471216 2291.69 1.5571
1929.41 0.451225 -0.605006 1503.93 0.705266 2.96217 3522.47 0.305061 0.62173 0.702187 0.772435 87.3918 2.25279 0.455059 4206.83 1.5571
850.667 1.27288 3.1272 449.729 -0.38731 0.0129561 1740.94 0.777135 0.766423 0.845597 0.699878 365.713 -0.00748626 0.00894809 1260.71 1.5571
1174.56 -0.174875 1.42917 873.565 -1.19472 -1.58264 2352.41 0.686892 0.608598 0.719289 0.81635 448.617 -2.13016 0.0324764 2198.46 1.5571
