pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
1290.92 -0.434017 -1.25544 1148.66 -0.00736613 0.789109 2256.97 0.215978 0.831942 0.782474 0.774372 1193.44 2.85045 0.131282 2659.22 1.5571
1894.3 -0.994829 2.20591 919.577 -1.10344 -2.22538 2258.56 0.365333 0.675861 0.583008 0.688904 1616.46 -0.442135 0.00186694 3103.9 1.5571
1259.36 0.461658 2.32808 625.487 0.577045 -1.29061 1750.43 0.531638 0.533842 0.812842 0.675292 359.227 0.0241589 0.315721 2341.1 1.5571
1430.31 0.901567 1.30603 1124.23 -1.28405 -2.31949 4187.47 0.748211 0.629878 0.80561 0.744948 313.9 -1.95537 0.295688 3142.1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.9095 -2.70915 0.344884 352.945 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.3792 -0.706713 0.0422392 241.199 1.5571
1310.82 0.177432 -1.27756 478.008 1.29622 1.09632 1777.6 0.706091 0.697511 0.859738 0.737531 935.665 1.79932 0.213344 2102.79 1.5571
1156.94 1.23949 2.71548 1099.99 -1.01349 -0.757294 3848.56 0.734691 0.664244 0.618668 0.862852 196.496 0.355913 0.113919 3522.34 1.5571
783.976 0.174157 -0.219158 394.259 0.717055 -2.87846 1165.43 0.662392 0.744584 0.750882 0.761479 438.553 2.71208 0.585009 1295.55 1.5571
336.207 1.06455 -3.0906 -1 -1 -1 -1 0.610133 -1 0.707224 -1 288.952 0.00272434 3.08552 308.075 1.5571
888.383 -0.564466 -1.3283 576.779 -0.878586 2.06659 1478.58 0.840621 0.703412 0.828637 0.839517 251.443 1.08481 0.0145259 2110.98 1.5571
1164.37 0.642926 1.62121 679.817 0.334638 -2.69575 1567.49 0.352848 0.563547 0.717681 0.683683 957.867 -0.48861 0.397759 2374.73 1.5571
1578.28 -0.84231 2.98936 1155.07 0.889759 -0.50526 3793.91 0.662165 0.773658 0.716331 0.755941 254.407 1.04162 0.0550855 3456.74 -1.5571
1649.54 0.595028 0.999615 -1 -1 -1 -1 0.356144 -1 0.675113 -1 1536.15 -2.14945 0.0244112 2052.97 1.5571
270.472 -1.82578 -1.32105 -1 -1 -1 -1 0.665078 -1 0.861772 -1 102.183 1.8305 0.0228318 733.91 1.5571
388.149 -1.28422 -1.96482 -1 -1 -1 -1 0.692893 -1 0.837624 -1 325.131 1.05615 3.02949 355.42 1.5571
1659.37 -0.0390334 1.44948 912.656 0.162955 -2.32625 2406.78 0.29588 0.674747 0.73797 0.572207 24.3295 0.907352 0.53158 3531.92 1.5571
1006.04 0.561406 1.3252 330.137 0.841845 0.131499 729.213 0.636479 0.580551 0.824016 0.763374 1070.69 -2.0629 0.0637367 1376.51 1.5571
1143.24 0.399085 -2.01859 599.728 1.6307 0.194426 1942.73 0.571322 0.496546 0.698162 0.721982 592.003 1.67021 0.00126278 2108.15 1.5571
359.388 -1.48838 -2.60926 -1 -1 -1 -1 0.818209 -1 0.776671 -1 111.961 0.268617 0.152117 550.55 1.5571
2174.04 0.619326 -0.40518 2017.67 -0.290093 2.31353 4561.64 0.793715 0.176732 0.824816 0.741801 386.672 -2.86347 0.215917 4851.75 1.5571
1054.08 0.832395 2.45153 969.482 -0.0194499 -0.0414612 2184.38 0.576497 0.704161 0.567192 0.702323 261.737 -2.20994 0.69254 2400.76 1.5571
1409.96 -0.0927655 0.961367 1077.04 0.977658 2.39019 2404.68 0.216281 0.835744 0.665321 0.724633 1472.3 -1.62142 0.227092 3021.54 -1.5571
1060.36 1.16436 1.30578 671.772 -2.03822 -2.66076 4321.98 0.761784 0.782941 0.822639 0.803953 933.829 -1.04417 0.768864 1980.03 1.5571
1065.08 0.165025 -2.55035 -1 -1 -1 -1 0.729655 -1 0.834013 -1 932.526 0.574455 0.123712 1347.1 1.5571
2067.24 0.266181 -1.7763 1909.02 0.640133 0.820698 3950.15 0.782034 0.64658 0.712599 0.674261 839.599 2.44348 1.27902 3928.43 1.5571
2181.76 0.341736 1.29414 -1 -1 -1 -1 0.101464 -1 0.743696 -1 2045.1 -1.86407 0.0392658 2327.14 -1.5571
1024.03 -0.561436 1.74253 642.349 -0.325912 -1.38095 1756.22 0.289284 0.662368 0.63853 0.839726 414.029 -1.39191 0.00563776 1919.58 1.5571
1015.4 -0.511962 -2.29978 593.754 1.23619 2.47423 1937.68 0.28574 0.718213 0.840581 0.765769 662.997 0.289203 0.148143 2037.96 1.5571
1450.02 1.18896 -0.53614 1322.69 -1.01092 -2.72322 4501.29 0.410851 0.615142 0.672304 0.583344 527.068 1.31769 0.205154 3640.68 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 159.456 -2.72332 0.489624 238.404 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.4316 -0.492836 0.0817433 202.951 1.5571
1633.54 0.357768 -1.08732 1551.12 0.528621 1.33084 3191.17 0.499778 0.540032 0.684336 0.595379 421.09 2.86151 0.0217273 4436 1.5571
1479.93 -0.434521 0.229965 640.164 0.119369 -2.24654 2060.81 0.15331 0.616671 0.668383 0.489019 659.813 -2.80571 0.558309 2865.42 1.5571
2462.21 0.672565 -2.3447 1883.45 0.185149 0.683531 4596.12 0.839196 0.681954 0.855506 0.595037 652.021 1.19696 0.0860318 4763.25 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.6461 2.28239 1.55292 20.0961 1.5571
861.683 -0.756523 2.02927 418.025 0.960369 -3.10797 1424.84 0.321826 0.545034 0.548809 0.785461 1089.9 -0.786865 0.76957 1306.81 1.5571
2236.85 0.125325 -1.19235 534.768 -0.160283 1.86079 2395.6 0.190079 0.690364 0.567615 0.803453 1708.54 2.09103 0.222786 2902.36 1.5571
1318.42 -1.08407 0.644022 874.042 0.388076 -3.13558 2757.85 0.794935 0.420063 0.793715 0.64039 323.085 -1.89731 0.132586 2878.03 -1.5571
1195.89 0.646556 1.3626 569.816 1.08121 -1.44555 1699.25 0.640428 0.833707 0.638248 0.711357 570.552 -2.16338 0.279589 2183.21 1.5571
862.499 0.612468 2.45871 780.081 -0.430573 -1.24657 1843.37 0.487788 0.799272 0.409609 0.719337 239.397 -0.870222 0.0930509 2868.9 -1.5571
1176.98 1.25582 -2.40923 1012.17 -0.418294 -0.219513 2928.62 0.409668 0.317617 0.700795 0.774695 851.88 2.21147 1.20584 2749.7 1.5571
1745.29 1.08644 0.0664248 1322.3 0.416456 -2.6725 3188.12 0.642035 0.780506 0.765134 0.809271 835.927 2.59195 0.0646241 3303.55 1.5571
1163.13 -0.733208 1.71696 758.91 -0.401079 -1.50008 1936.51 0.688538 0.780484 0.846217 0.800931 271.189 -1.32313 0.173288 2181.29 1.5571
1313.25 -0.301191 -0.41963 854.048 -0.492024 3.09338 2192.12 0.614882 0.742781 0.384213 0.72528 781.871 1.24233 0.0732626 2928.47 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.1977 0.564335 0.0854134 94.1391 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.0658 -2.15913 0.131158 988.855 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 154.184 2.11825 0.326329 297.46 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.0383 1.89795 1.88284 53.8065 1.5571
447.259 0.801134 -1.14739 -1 -1 -1 -1 0.675585 -1 0.779878 -1 371.783 2.01446 0.0988841 901.217 1.5571
639.794 2.07761 2.74004 462.378 0.472249 2.27359 1069.34 0.749639 0.5591 0.790156 0.781017 881.466 -0.57656 0.134885 1185.59 1.5571
875.657 -0.267921 -2.70345 426.216 -1.17525 0.355783 1383.09 0.583709 0.489154 0.65707 0.787512 533.339 0.462846 0.0286902 1333.52 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 84.5203 0.486385 0.736705 90.1494 1.5571
838.886 -1.04079 -2.01478 -1 -1 -1 -1 0.361012 -1 0.781255 -1 739.426 1.10884 0.320649 890.723 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.8092 -3.07142 0.0199964 217.181 1.5571
1207.84 0.311851 -2.22459 1007.44 0.430758 0.229793 2104.86 0.556749 0.598306 0.653414 0.758171 175.05 2.76821 0.5084 3060.39 1.5571
457.999 0.71322 -1.59899 250.165 -0.262805 0.000207585 680.121 0.439061 0.726391 0.606868 0.780416 395.23 1.97627 0.0406263 1013.2 1.5571
2259.97 -0.435584 2.89153 1059.14 0.0860569 -0.98146 3122.21 0.629035 0.480129 0.594621 0.556474 1620.49 0.142178 0.444104 3450.65 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.5976 -1.07408 0.450671 136.405 1.5571
1124.31 -0.963736 -2.25488 872.644 0.423251 0.0602422 2391.24 0.332417 0.62756 0.617839 0.799089 600.102 1.30448 0.188007 2481.79 1.5571
1574.65 0.599792 2.45336 931.672 0.509587 0.404012 2131.55 0.199567 0.421177 0.772692 0.721917 610.458 -1.67624 0.136422 3678.96 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.5769 -2.28201 0.273584 521.644 1.5571
608.301 -1.00143 -1.64851 401.184 0.726023 -1.1936 1016.27 0.678937 0.791991 0.784419 0.713878 1057.84 1.79178 1.14831 1237.89 1.5571
1060.45 -0.696655 -1.55077 918.506 -0.00204414 1.10332 2085.88 0.528641 0.750222 0.671833 0.808687 330.702 2.68231 0.104446 2175.68 1.5571
733.945 0.0821648 -1.84298 -1 -1 -1 -1 0.810117 -1 0.809594 -1 650.028 1.47659 0.0870202 947.186 1.5571
1135.63 -0.356796 -0.795038 996.892 0.497381 1.52244 2195.12 0.502287 0.846393 0.788426 0.726957 837.41 -2.89122 0.0517821 2207.64 1.5571
1704.49 0.344606 2.46613 -1 -1 -1 -1 0.58009 -1 0.465283 -1 1374.43 -0.633584 0.061579 1963.53 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 126.655 -0.136924 0.141926 189.953 1.5571
539.439 -1.25368 2.38756 538.189 -0.852695 -1.8578 999.502 0.834843 0.846346 0.795351 0.750192 100.699 0.721644 0.20441 1670.6 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 81.0007 2.84688 2.37025 89.5231 1.5571
841.813 -0.613323 -2.24102 -1 -1 -1 -1 0.659022 -1 0.862884 -1 662.54 1.09517 0.435584 1152.02 1.5571
1856.3 -0.213802 -2.90339 1256.01 -0.896697 1.00968 3101.88 0.304499 0.47397 0.649797 0.476353 1034.72 -0.571603 0.0507534 3715.88 1.5571
1448.55 -0.125889 0.666983 1043.15 0.340286 -2.8858 2531.86 0.690501 0.397933 0.652499 0.774424 197.897 1.08366 0.23343 3556.47 1.5571
1437.25 0.218278 1.56755 1015.5 0.0133512 -1.60639 2475.28 0.688541 0.586953 0.814606 0.78559 378.269 -0.821953 0.765811 2726.66 1.5571
1324.56 1.46416 -3.1104 1036.02 0.339437 0.514224 2737.54 0.705776 0.55585 0.813769 0.706389 361.181 -0.613159 0.624321 2518.98 1.5571
738.892 -0.478411 -1.65717 738.79 0.425375 1.67665 1722.15 0.613842 0.831817 0.747375 0.733485 407.405 1.96681 0.122282 2302.65 1.5571
1157.75 0.443269 -2.89045 764.451 -0.262481 -0.0509563 2018.88 0.5694 0.765008 0.720382 0.782166 513.549 0.500855 0.175286 2230.55 1.5571
812.181 -0.728854 -0.0278766 -1 -1 -1 -1 0.738737 -1 0.720342 -1 728.115 3.05657 0.125685 890.131 1.5571
1766.36 -1.27969 2.84253 642.167 -0.327031 0.740737 2185.94 0.377335 0.750778 0.750951 0.743433 943.645 -0.67699 0.222736 2854.25 1.5571
727.981 2.20555 -2.35325 357.831 -0.883298 0.932089 2539.31 0.472976 0.791475 0.767896 0.707918 297.715 0.74236 0.0434984 1082.5 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.2054 3.00529 0.116538 462.647 1.5571
257.678 1.72062 -2.23219 -1 -1 -1 -1 0.750891 -1 0.792853 -1 107.511 0.244189 0.095893 680.93 1.5571
893.43 0.540102 2.73487 370.113 -1.56565 -0.0778065 1915.51 0.371977 0.821834 0.693657 0.784295 536.345 -0.690674 0.381906 1374.02 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.0506 0.970757 0.638088 190.833 1.5571
1160.44 -1.37298 -2.98486 381.896 0.656481 -2.24859 1712.2 0.649424 0.711871 0.834866 0.791715 1360.95 0.373486 0.0114053 1865.69 1.5571
484.381 -1.71015 1.07549 300.003 -2.41832 -0.303374 638.966 0.720509 0.810251 0.873163 0.795744 621.545 -2.30089 0.111075 1107.02 1.5571
1895.29 0.0355437 2.14707 -1 -1 -1 -1 0.142963 -1 0.457123 -1 1818.55 -0.979533 0.649869 2011.55 1.5571
852.861 -0.281202 -1.81896 633.548 0.299346 1.5155 1584.71 0.370381 0.775294 0.86804 0.75043 473.917 2.2348 0.321066 2006.85 1.5571
827.323 0.302196 2.14394 691.43 -1.1808 0.11692 1881.06 0.349433 0.669437 0.726916 0.663443 391.905 -2.07945 0.026356 2063.3 1.5571
489.621 -1.33936 1.83612 -1 -1 -1 -1 0.805665 -1 0.776707 -1 392.208 -1.34483 0.16496 727.611 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.118 1.07625 0.00124884 931.716 1.5571
960.287 0.185147 -1.79613 719.71 0.152558 0.788499 1631.15 0.768477 0.676702 0.804517 0.702 542.813 0.996951 0.200753 2673.8 1.5571
393.549 -0.886474 2.48411 -1 -1 -1 -1 0.745727 -1 0.842714 -1 229.867 -0.810417 0.393573 581.011 1.5571
1431.22 -0.449734 1.00914 1048.28 -0.155361 -0.861482 2064.31 0.385229 0.825984 0.801992 0.861609 887.406 -2.72545 0.0261028 3314.5 1.5571
970.844 0.267758 1.28808 905.727 -0.151354 -1.27476 1891.63 0.706783 0.713403 0.768882 0.752222 371.728 -1.36563 0.0972525 3302.03 1.5571
1165.58 0.408263 2.8665 1015.09 0.149121 -0.977335 2154.1 0.758837 0.676427 0.892112 0.680253 680.173 -0.132313 0.123668 2890.93 -1.5571
782.437 -0.787761 -1.97673 -1 -1 -1 -1 0.277848 -1 0.774176 -1 883.617 1.13981 0.0388553 1126.26 1.5571
780.976 0.607817 -0.736586 -1 -1 -1 -1 0.562708 -1 0.747788 -1 773.211 2.51934 0.10953 1050.25 1.5571
1596.18 1.03805 2.97755 729.185 -0.10721 -0.491105 2595.84 0.408524 0.617935 0.862576 0.628474 972.115 -0.0401524 0.276213 2386.16 1.5571
1299.12 -0.0293005 1.83275 1160.9 0.661532 -1.17953 2689.33 0.481788 0.313115 0.568543 0.6061 601.089 -0.747931 0.334354 3514.78 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.4255 2.70145 1.07734 493.492 1.5571
478.096 1.78944 -1.18626 -1 -1 -1 -1 0.64616 -1 0.870312 -1 375.992 1.94725 0.125829 553.886 1.5571
594.241 0.259837 1.79019 395.916 -2.22663 -1.4679 1908.8 0.48952 0.717817 0.695107 0.756889 182.353 -1.15054 0.0827262 1430.33 1.5571
1072.77 -0.98081 3.03177 476.363 0.9924 0.0972794 2203.41 0.832612 0.694631 0.776892 0.852739 210.953 0.342061 0.0346485 2145.02 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 76.4163 0.204224 0.396744 190.354 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.4659 -0.90765 -1 0 1.5571
1641.29 0.188847 -0.0196854 -1 -1 -1 -1 0.384532 -1 0.581222 -1 1254.17 3.01111 0.0823281 1863.34 1.5571
543.219 0.837645 2.39238 334.359 1.09743 1.10752 557.946 0.713203 0.539763 0.758734 0.603059 560.835 -1.25423 0.117274 1302.32 1.5571
1698.82 0.335552 0.438134 765.599 0.785844 -2.776 2406.91 0.476333 0.626436 0.582754 0.680641 885.714 -2.66571 0.00933504 2605.35 1.5571
1209.92 -0.0809051 1.52321 1037.87 0.948333 -0.977315 2505.19 0.481276 0.63341 0.560749 0.733136 193.315 -0.47545 0.506897 3378.52 1.5571
1170.28 0.244197 1.3164 292.119 0.790972 -2.33511 1289.62 0.309934 0.852714 0.822563 0.713984 943.067 -1.73887 0.298531 1915.05 1.5571
1031.08 1.35682 1.14772 894.009 -0.0318042 -2.99617 2263.98 0.449731 0.706069 0.568326 0.772914 408.025 -1.82102 0.216208 2794.22 1.5571
1180.64 0.646624 2.78627 713.27 -0.29102 -0.352407 2060 0.586898 0.502103 0.70802 0.686558 65.6226 0.744827 0.0606561 2701.45 1.5571
955.043 -1.35003 3.01452 952.766 -0.155011 1.32662 1926.03 0.63612 0.794575 0.763721 0.878012 293.368 -1.89317 0.31806 3107.93 1.5571
626.932 0.131685 1.94774 507.017 1.07565 1.22499 812.181 0.317158 0.731878 0.464848 0.844277 1181.01 -1.25002 0.269831 1448.81 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 161.702 1.82005 0.195121 709.849 1.5571
925.358 0.576595 1.337 916.1 -0.479343 -1.699 2150.38 0.662255 0.635193 0.809364 0.751584 65.2572 -2.16413 0.461567 2007.65 1.5571
253.44 -1.90048 0.978267 -1 -1 -1 -1 0.865685 -1 0.789854 -1 83.9384 -2.86301 0.973499 389.792 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.4002 1.68355 1.02983 66.5218 1.5571
1240.88 -0.0330073 1.20916 -1 -1 -1 -1 0.453825 -1 0.828966 -1 1094.93 -1.86178 0.00113916 1637.81 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.0258 0.532669 0.15074 584.435 1.5571
271.258 -1.665 0.693372 -1 -1 -1 -1 0.790378 -1 0.82148 -1 209.915 -2.20744 0.589064 385.458 1.5571
2419.61 -0.0509835 1.61476 2261.63 0.639872 -1.6855 5003.82 0.342643 0.501848 0.676595 0.765906 132.714 0.573459 0.0237551 5043.41 1.5571
1308.13 1.42755 -2.47508 1216.66 0.600744 0.0895651 2734.47 0.807097 0.71026 0.758768 0.480063 54.3219 -1.67496 0.795043 3419.96 1.5571
1174.89 0.967024 -1.98949 637.682 -0.494419 1.2567 2249.04 0.467755 0.493723 0.74773 0.711765 105.591 1.7166 0.457976 2388.7 1.5571
1032.8 0.930615 -1.93217 921.208 0.0398462 1.06084 2226.14 0.764689 0.631604 0.688303 0.69333 221.896 1.71568 0.0145354 2464.95 1.5571
1455.47 1.00352 0.777811 849.325 -0.67925 -2.63408 3080.75 0.744674 0.788866 0.856422 0.780943 586.268 -1.82603 0.812904 2300.41 1.5571
1068.94 1.19688 3.0247 712.994 0.13723 2.80588 1084.15 0.751667 0.457151 0.821593 0.846305 1612.43 -0.173866 0.011946 2176.15 1.5571
1767.99 -0.488385 -3.00308 1106.77 0.174489 -0.997886 2599.44 0.574496 0.656517 0.785509 0.663432 744.626 0.965357 0.0087539 3839.21 1.5571
2642.39 0.331019 -1.13292 1597.82 0.779532 2.73052 4020.4 0.461383 0.758654 0.627513 0.670875 1680.16 1.43291 0.440271 4220.28 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63.898 -2.34643 0.202189 272.028 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.3369 0.578129 0.259002 132.664 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 72.9273 -2.37481 0.0464177 193.626 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.4403 1.97576 0.134345 702.911 1.5571
779.043 0.0718856 -3.10521 -1 -1 -1 -1 0.77805 -1 0.722274 -1 719.275 0.102074 0.450004 1306.69 1.5571
1003.11 0.755894 2.09956 807.236 1.35296 -2.04286 1705.47 0.644546 0.805936 0.76612 0.804768 803.704 -0.222682 0.0747113 2009.63 1.5571
1050.64 1.17185 -0.875564 660.945 1.25135 0.953503 1343.18 0.663855 0.840201 0.79763 0.768796 792.073 2.70152 0.744579 1874.35 -1.5571
1008.45 -0.203843 -0.516697 545.431 0.0135216 3.12319 1519.59 0.648116 0.531316 0.785237 0.757105 770.813 2.47272 0.291786 2507.49 1.5571
860.122 0.0411621 2.70995 859.861 -0.832253 -1.02357 1854.71 0.745124 0.573079 0.746687 0.908806 462.237 0.817326 1.17404 1722.07 1.5571
1293.39 -1.1778 -0.944731 448.562 0.213903 -2.37186 1715.43 0.472584 0.645982 0.578459 0.775869 1343.13 1.9674 0.00928664 1960.86 1.5571
1187.25 0.436884 1.9428 692.969 1.07904 -1.2449 1937.35 0.742194 0.836844 0.692721 0.694243 771.855 -1.17766 0.0888841 2285.19 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.719 -2.47927 0.113673 163.031 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.7139 1.24059 0.488911 177.004 1.5571
1325.85 0.0923803 0.726317 596.609 -0.545823 -0.6545 1528.52 0.245494 0.6996 0.827334 0.805309 1218.76 -2.81313 0.0226703 3296.37 1.5571
1471 -0.0608196 2.85629 663.951 0.261325 0.0981966 2028.63 0.787003 0.617678 0.840851 0.443475 652.57 -0.27296 0.065537 2477.15 1.5571
1963.16 -0.553042 0.887808 835.739 0.274015 -2.83163 2750.73 0.668518 0.633344 0.824029 0.579802 946.609 -2.12104 0.0897551 3452.47 -1.5571
507.393 -2.00071 -0.223999 -1 -1 -1 -1 0.63761 -1 0.747276 -1 432.593 2.96575 0.721051 645.423 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.4238 -0.661587 1.43177 82.9869 1.5571
1771.82 0.346716 1.61406 -1 -1 -1 -1 0.0578591 -1 0.69557 -1 1676.49 -1.60305 0.659244 2075.46 1.5571
1330.43 -0.828589 1.95941 1137.55 0.705794 -1.30766 3298.73 0.494804 0.810375 0.867935 0.807616 253.524 -0.210638 0.0119171 2999.02 -1.5571
339.153 -1.49659 -1.90077 283.911 -0.447121 1.25054 733.277 0.842875 0.785695 0.742701 0.72074 49.4281 1.66697 0.42443 573.714 1.5571
1235.06 -0.10558 0.700287 726.896 0.143678 -2.02719 1923.21 0.723462 0.717033 0.87382 0.767164 669.546 2.92756 0.0918939 2818.75 1.5571
425.654 -1.60192 1.58039 -1 -1 -1 -1 0.76312 -1 0.862627 -1 348.424 -1.54834 0.948213 439.841 1.5571
1180.85 -1.46959 2.52802 643.783 -1.05079 -0.220471 1794.25 0.539318 0.858734 0.816551 0.805035 595.663 -0.84926 0.0761238 1918.49 1.5571
706.082 0.098819 -0.0324201 542.41 -1.15268 -3.11792 1550.51 0.58117 0.792622 0.650884 0.795906 503.701 2.52947 0.628621 1687.53 1.5571
1479.71 -0.433798 -1.00953 432.542 -1.14902 0.956158 1528.86 0.508649 0.779337 0.743539 0.814919 1131.57 2.5127 0.244024 2350.31 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.2833 -0.404646 0.229113 353.224 1.5571
710.784 -0.601497 0.00972158 437.919 0.399272 2.70497 1264 0.543992 0.595806 0.806856 0.824321 337.852 -3.01209 0.56064 1170.57 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 106.163 1.69062 0.184073 118.964 1.5571
1268.14 -0.319018 1.51542 1227.44 -0.554666 0.0947822 1691.67 0.568333 0.756319 0.59394 0.766962 1062.11 -2.38029 0.0749094 3141.53 -1.5571
498.583 0.220591 -0.139454 -1 -1 -1 -1 0.763655 -1 0.803217 -1 386.049 2.94917 0.155169 902.196 1.5571
1540.31 -0.0319319 1.95716 -1 -1 -1 -1 0.457033 -1 0.681463 -1 1505.64 -1.1896 0.559965 1706.72 1.5571
