pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
809.336 1.86852 -2.80178 -1 -1 -1 -1 0.457167 -1 0.810029 -1 682.213 0.364794 0.0678222 834.294 0.0996691
1007.14 1.58357 -2.79971 862.637 -0.00696532 0.434584 2515.71 0.557761 0.706951 0.688696 0.859433 127.077 2.44997 0.356903 2402.79 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.6513 -0.371388 0.0377763 261.258 0.0996691
1325.83 -0.696202 -0.935238 811.545 0.487729 0.65232 2012.79 0.51735 0.729751 0.727715 0.79032 1048.46 2.77406 0.0347123 2754.64 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.6078 1.56606 0.345765 343.895 0.0996691
1306.64 -1.33345 2.41909 1142.47 -0.176236 -0.0440407 2892.32 0.584476 0.422346 0.816053 0.682173 728.792 -1.81395 0.12818 2744 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 148.396 -1.2521 3.09748 165.862 0.0996691
977.454 -0.768622 2.55224 403.993 -2.0551 -0.382668 1540.21 0.516714 0.67996 0.621224 0.703215 522.614 -0.0253992 0.352594 1703.47 0.0996691
1348.85 -0.361496 -2.36679 1304.42 0.865891 1.24316 3170.44 0.448404 0.496702 0.806483 0.810546 592.1 -0.611975 0.0333153 3320.74 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 71.1265 2.07467 1.12438 143.923 0.0996691
1754.31 0.092999 2.41977 1657.47 -1.08836 -0.260217 4195.72 0.346665 0.63486 0.609458 0.843729 652.545 -1.8712 0.183585 4058.85 -0.0996691
2638.86 0.285502 -1.01601 685.651 -0.663601 1.69748 3119.7 0.492812 0.715357 0.210204 0.703592 1985.3 2.28468 0.14295 3649.65 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.5872 0.102412 0.0842432 184.211 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 131.232 -1.51637 0.472251 244.275 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.9645 1.0769 0.210707 327.613 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.8845 1.09058 0.0607752 255.347 0.0996691
1818.95 0.0950492 -2.65858 1133.08 0.659152 0.247975 3008.44 0.647577 0.825528 0.839407 0.782835 1269.26 -0.23315 0.00510505 4230.51 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.901 0.990306 2.6567 58.5681 0.0996691
736.838 0.251593 -0.811802 298.049 -0.740956 2.35623 1082.79 0.88486 0.847711 0.786602 0.747879 468.416 2.32369 0.0527372 1025.35 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.1861 -1.74153 1.95879 71.8263 0.0996691
1440.09 -0.0730161 -2.38712 1385.17 -0.351797 0.0545795 2710.16 0.754206 0.765468 0.824127 0.765092 375.231 2.30805 0.270587 3376.9 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 120.016 -0.156431 3.13915 121.72 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.6791 0.338343 0.0182586 499.437 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.7037 -2.4472 0.158388 327.494 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 59.6937 -3.05086 0.438679 146.487 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.8355 -2.82203 0.283191 383.781 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.5407 -0.0611442 0.0221808 118.458 0.0996691
1942.84 -0.117481 0.935365 1676.26 0.502651 2.62014 2993.86 0.615841 0.481461 0.743303 0.379905 1854.22 -2.03283 0.00894952 5085.37 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.8851 -2.81957 0.476639 415.054 0.0996691
624.554 -2.57643 0.557851 341.175 0.404564 -2.53865 2184.39 0.467641 0.623853 0.799123 0.719833 314.768 -2.64711 0.0989666 1012.43 0.0996691
2300.64 -0.864139 2.30795 1116.04 -1.24347 -0.284283 3202.43 0.594868 0.655408 0.639688 0.746403 730.506 -1.40384 0.282229 4531.25 0.0996691
1518.62 0.279927 0.588055 -1 -1 -1 -1 0.782175 -1 0.799645 -1 1237.9 -2.55717 0.0967309 1939.48 0.0996691
1676.7 -0.668267 -0.820982 1142.56 0.0798514 2.48277 2997.97 0.454823 0.808185 0.832457 0.837954 92.7958 0.875688 0.222591 3657.62 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 50.1534 2.28711 0.128986 600.67 0.0996691
1154.42 -1.65155 -0.511855 814.222 0.382718 2.92906 3110.12 0.720524 0.19404 0.776947 0.716154 386.529 1.92828 0.300088 2183.04 0.0996691
1043.2 1.28841 -2.36195 296.765 -0.757982 2.12367 1665.44 0.406331 0.756307 0.733659 0.720018 881.955 0.488813 0.0626501 1499.3 0.0996691
1540.54 -1.54642 -1.84537 789.337 1.5089 -2.94766 4992.25 0.813387 0.765134 0.848806 0.772662 1910.88 0.878341 0.0637788 2480.78 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.9747 1.85144 0.213989 384.341 0.0996691
730.039 -0.433944 -0.677049 -1 -1 -1 -1 0.653712 -1 0.559002 -1 571.63 2.35019 0.15359 988.001 0.0996691
619.522 -1.83641 2.28833 507.407 -0.244523 -0.814512 1559.39 0.786629 0.820018 0.780594 0.835857 141.298 -0.664521 0.122509 1289.68 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.1317 -2.42821 -1 0 0.0996691
1473.25 0.16042 -0.552327 1286.88 0.509643 1.94792 2707.86 0.389816 0.801695 0.773544 0.810631 813.406 -2.70888 0.483886 2876.06 0.0996691
315.434 -1.98562 1.82727 -1 -1 -1 -1 0.807144 -1 0.821493 -1 239.965 -1.33841 0.0990872 367.038 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 203.28 -0.819003 0.0258142 653.889 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 88.4317 -1.61252 0.0165299 598.244 0.0996691
735.434 1.18857 0.565345 668.165 -0.453194 0.895262 1348.02 0.768484 0.709992 0.801754 0.765626 178.778 -2.37801 0.088793 2572.14 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.1115 0.374415 2.76445 96.9771 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.1749 -0.710244 0.122771 347.594 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 136.895 1.05582 0.0647 344.847 0.0996691
285.062 1.83042 -3.03994 -1 -1 -1 -1 0.566269 -1 0.798413 -1 153.763 -0.565243 1.32485 418.681 0.0996691
989.36 -0.286406 -1.85123 409.404 1.29778 2.42819 1592.95 0.779774 0.702917 0.727525 0.763108 805.112 0.867439 0.120306 1453.98 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.27658 1.88186 1.63682 20.4825 0.0996691
1639.19 -0.990457 -2.04242 -1 -1 -1 -1 0.715083 -1 0.803492 -1 1552.36 1.12559 0.52713 1763.25 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 103.348 -2.18116 0.925166 214.382 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 91.215 1.2983 2.43478 124.89 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.7361 2.23876 0.332155 446.779 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.6468 2.53788 1.61521 43.4819 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.2114 2.06207 2.92824 25.0022 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 128.838 1.31654 0.109788 246.501 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 153.779 1.88676 0.0251762 373.379 0.0996691
272.731 -2.41951 2.4603 -1 -1 -1 -1 0.802295 -1 0.821531 -1 135.634 -0.693463 0.13998 530.74 0.0996691
2499.32 -0.387296 -1.98559 1267.36 0.831995 2.27439 3876.29 0.507782 0.438395 0.744768 0.852413 1905.55 0.211312 0.0967642 4768.87 -0.0996691
2751.12 -0.209504 -3.05213 1159.32 -0.267843 -1.13716 2962.85 0.515321 0.669312 0.359749 0.484842 1854.01 0.0808219 0.0365201 6040.82 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.8814 1.51047 0.785648 698.604 0.0996691
1132.7 0.518044 -1.82891 -1 -1 -1 -1 0.827967 -1 0.728245 -1 1062.91 1.44531 0.0712708 1490.6 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.2048 -0.271469 0.991294 133.408 0.0996691
544.345 0.0472854 -2.88935 288.025 -0.0674791 0.473497 838.103 0.505882 0.726961 0.83147 0.628141 267.798 0.125481 0.09419 1067.89 0.0996691
267.332 1.04316 -2.46562 258.934 0.0677506 0.63476 621.828 0.879063 0.875077 0.754673 0.726634 33.7924 -0.765602 0.014484 603.752 0.0996691
2339.63 -0.287569 0.51316 2047.8 -0.789166 3.00855 4320.88 0.640179 0.693903 0.552495 0.703422 61.1669 -0.951189 0.0983713 5658.72 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.86652 -1.31179 -1 0 0.0996691
271.389 -0.322588 1.53256 -1 -1 -1 -1 0.767787 -1 0.752901 -1 213.521 -1.40257 0.510895 313.323 0.0996691
282.741 -1.9904 1.56743 -1 -1 -1 -1 0.791524 -1 0.944888 -1 217.693 -1.43015 3.02423 239.292 0.0996691
1010.49 1.74163 -3.11257 854.537 -1.24829 0.614357 4339.11 0.636719 0.636947 0.757876 0.690354 252.927 -2.16264 0.333547 2417.54 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 103.557 0.756208 0.219267 255.062 0.0996691
442.262 1.91939 -2.1431 350.057 1.87867 1.05528 815.89 0.434299 0.65088 0.579943 0.769684 94.8032 0.920022 0.143542 723.659 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.3462 3.02431 1.26719 55.0197 0.0996691
1977.52 1.28904 0.103183 1408.43 -1.42994 -2.3793 6867.2 0.444946 0.842089 0.749111 0.846785 871.4 1.82248 0.00545228 4994.72 0.0996691
264.721 3.119 0.414761 -1 -1 -1 -1 0.844469 -1 0.846681 -1 142.522 -2.82953 0.850482 477.899 0.0996691
260.037 1.16646 -2.30304 -1 -1 -1 -1 0.820334 -1 0.758627 -1 170.002 0.963708 0.11087 469.568 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.7734 1.67856 0.065219 320.135 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.1003 2.82566 0.553722 148.39 0.0996691
411.601 -0.294408 1.58867 -1 -1 -1 -1 0.749243 -1 0.66089 -1 376.604 -1.44556 0.604797 551.208 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.8453 2.65002 0.108285 295.817 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 119.128 -3.0761 1.20181 225.156 0.0996691
281.663 -2.15867 2.20589 -1 -1 -1 -1 0.534868 -1 0.821442 -1 243.02 -0.956604 0.292646 286.667 0.0996691
280.203 0.190003 -1.7505 -1 -1 -1 -1 0.76547 -1 0.711004 -1 314.614 1.24102 0.0200887 658.362 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 85.8528 2.10129 1.4191 102.266 0.0996691
416.198 0.01094 2.16243 276.266 -0.372481 -1.10628 733.501 0.630028 0.746984 0.657487 0.848387 146.802 -0.972378 0.07623 1048.66 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.49713 0.810829 -1 0 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.28878 1.65848 -1 0 0.0996691
393.432 0.813259 -0.262473 -1 -1 -1 -1 0.780119 -1 0.737538 -1 290.708 2.79144 0.0558629 491.067 0.0996691
649.216 -0.627666 2.39274 428.184 0.551599 -1.87509 1180.22 0.688039 0.483742 0.71161 0.815325 239.931 0.274967 0.0625749 1640.83 0.0996691
270.443 -0.225425 2.34824 251.038 2.16537 -0.927496 974.882 0.747495 0.79875 0.797988 0.842507 62.1334 -0.432846 0.505111 487.339 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.4085 1.29741 0.322753 271.162 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.4183 1.25585 0.273491 679.825 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.5964 2.83239 0.166307 368.952 0.0996691
1381.07 -0.238341 -0.117757 440.948 0.564198 2.55275 1691.56 0.845767 0.351715 0.801933 0.730891 1006.43 -3.02489 0.483156 1800.24 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 72.945 -1.31048 0.155939 495.819 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.1414 1.74555 0.645562 83.2547 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 50.5553 2.01239 0.0569572 444.004 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.4031 2.48585 0.289168 685.01 0.0996691
1365.26 0.411632 -2.77699 408.87 -1.83073 -0.526966 2494.84 0.717803 0.796698 0.772803 0.873088 1192.61 0.755609 0.0121573 2607.02 0.0996691
596.193 0.683244 2.43197 470.569 0.853891 -0.720138 1093.13 0.443514 0.637438 0.762581 0.724166 139.506 -0.619838 0.102361 1049.89 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.246 2.96984 0.059819 517.22 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.0934 -3.10748 0.468199 20.7108 0.0996691
1090.03 -0.681845 3.04367 405.756 0.00430821 -0.0251108 1462.65 0.596763 0.62553 0.568603 0.864811 639.043 -0.12961 0.0449401 1592.35 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.3776 1.12327 0.395718 183.35 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.1612 -1.30537 0.133501 78.0616 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.5258 0.8957 -1 0 0.0996691
772.102 0.219089 1.16418 708.323 -1.47887 -0.365062 1779.13 0.60686 0.635953 0.587741 0.63815 814.723 -2.61076 0.484247 1718.5 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 91.9909 1.18196 0.95107 405.233 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.9937 0.409457 1.08784 101.104 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.3877 0.225933 0.330769 46.6126 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 69.7487 1.84691 0.674835 152.465 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.5992 -1.87929 0.599236 273.42 0.0996691
1740.35 0.191931 1.01083 611.994 -1.26683 -1.98572 2661.72 0.739792 0.589089 0.676822 0.79526 1137.08 -2.19056 0.0789037 2380.7 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 177.221 2.22663 0.52618 315.558 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 177.728 0.803115 1.90608 198.259 0.0996691
263.979 0.763333 1.06557 -1 -1 -1 -1 0.646602 -1 0.809276 -1 193.343 -2.19264 0.0319023 320.849 0.0996691
326.892 1.52842 -1.64621 -1 -1 -1 -1 0.797906 -1 0.764206 -1 303.458 1.43591 0.517586 386.533 0.0996691
1758.9 0.608656 1.18744 1198.72 1.29454 -2.70347 2980.94 0.7247 0.274668 0.848304 0.732918 601.159 -2.14866 0.00791907 4125.13 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.1605 2.93812 2.13378 21.0455 0.0996691
2490.26 -0.194379 -1.24249 2303.95 0.535363 2.72432 4952.46 0.504134 0.314689 0.605424 0.726714 989.667 1.05601 0.320562 5808.14 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.0053 1.21383 0.433059 101.93 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 142.857 1.03946 0.490184 244 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 138.041 0.89885 0.0423337 591.165 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.2453 3.06165 1.12253 87.668 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.6589 -0.536596 0.190813 128.298 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.5324 -3.11572 -1 0 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.056 -1.48595 0.99538 69.0832 0.0996691
489.77 -0.21248 3.01464 382.624 1.91571 -0.135943 1433.76 0.728302 0.811886 0.791958 0.827706 18.7744 0.20201 0.344691 795.556 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.6134 -1.77452 0.209064 205.329 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 163.008 1.99022 0.00144362 340.166 0.0996691
297.426 0.520082 1.72488 -1 -1 -1 -1 0.841454 -1 0.823526 -1 91.7123 -1.95464 0.113706 1157.87 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 102.658 -1.41096 0.603263 224.596 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.1638 1.19026 0.775422 264.736 0.0996691
1606.45 -0.0790012 0.990777 718.545 -0.114356 -1.86909 2169.92 0.581937 0.6491 0.781657 0.536975 1004.73 -2.41168 0.0676355 2519.66 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.2926 2.88266 0.60224 390.246 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 86.5635 1.03227 0.141436 365.891 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.0478 -2.69148 0.312429 248.761 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 121.338 -1.22731 0.402415 185.322 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 123.413 0.447309 0.200757 285.321 0.0996691
970.5 -0.897832 1.53135 869.929 0.998286 -1.72929 2757.96 0.524807 0.698825 0.693903 0.607365 197.506 1.31592 0.0535841 2194.86 0.0996691
2068.35 0.961895 1.81357 1090.15 0.330318 -0.640151 3028.04 0.827387 0.735955 0.820674 0.67164 1826.99 -1.78078 0.132745 4794.99 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 193.773 -0.0424729 0.037335 1207.59 0.0996691
2325.75 -0.181572 1.19092 1547.69 1.07962 -2.20331 4558.94 0.538281 0.698584 0.66048 0.698804 616.347 -0.905585 0.347208 4705.97 -0.0996691
1945.7 0.873139 -2.73883 1145.76 -1.20731 -0.072088 4749.57 0.63643 0.807004 0.591141 0.705368 596.721 1.11751 0.189078 3616.27 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.8603 -2.43028 0.160129 118.415 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.20742 -1.92647 2.25824 21.5259 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 85.0391 -0.0730287 0.642193 196.267 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.7425 -0.639932 0.455775 119.003 0.0996691
368.572 1.81727 -2.29958 256.867 1.88753 0.799895 672.989 0.763617 0.767289 0.811884 0.927494 131.019 1.23474 0.369188 639.508 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.9473 -2.8102 0.29679 20.5527 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.9019 -1.94829 0.0241797 758.705 0.0996691
1349.84 -0.673053 -2.90859 712.815 -1.30123 -0.171066 2043.42 0.688657 0.51659 0.598559 0.793415 654.248 0.825282 0.0744399 2673.43 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.4911 -0.0433984 0.111179 105.76 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.753 -1.93947 0.508286 410.602 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 179.895 1.04912 0.678912 321.702 0.0996691
1611.06 -0.52176 -2.07153 1381.76 0.786856 0.854827 3786.9 0.169564 0.0925825 0.712403 0.748287 257.552 1.22475 0.167438 3314.57 0.0996691
319.425 -0.882619 0.977418 -1 -1 -1 -1 0.774143 -1 0.673883 -1 75.146 -2.34229 0.0557339 822.069 0.0996691
1499.06 0.658731 0.234246 491.38 -1.47363 -2.2281 2768.74 0.801593 0.576417 0.772487 0.836353 1128.15 -2.91258 0.0104532 2519.21 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200.311 1.514 2.19244 253.213 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.1017 -2.85921 0.00918627 640.041 0.0996691
1982.63 -0.47409 2.52961 1435.59 1.37734 -1.62493 4704.66 0.693324 0.533809 0.84684 0.666916 1117.89 -0.226982 0.722617 4333.88 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.9227 -2.3026 0.646957 148.982 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 89.0279 -0.548963 0.18657 614.055 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 114.645 2.80096 0.471625 420.405 0.0996691
256.123 1.05295 1.18203 -1 -1 -1 -1 0.754639 -1 0.715623 -1 121.896 -1.87209 0.242331 486.777 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 98.4818 0.530189 0.0247064 226.862 0.0996691
385.355 0.334597 0.435417 -1 -1 -1 -1 0.510088 -1 0.696434 -1 350.139 -2.68322 3.13633 354.687 0.0996691
327.106 -1.11189 1.3813 299.91 -1.04683 -1.67677 643.737 0.628138 0.711709 0.677072 0.726023 41.7108 -2.76269 1.10019 595.942 0.0996691
1382.18 1.02435 1.70733 350.975 -0.577925 -0.236918 1919.27 0.340603 0.894066 0.514956 0.812807 1132.36 -1.59674 0.357596 2101.02 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.8733 -2.31169 2.67656 20.7771 0.0996691
268.636 1.00743 -1.38002 -1 -1 -1 -1 0.798778 -1 0.799629 -1 181.49 1.35242 0.130089 375.403 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 97.9944 2.73178 0.218853 225.787 0.0996691
839.719 1.69492 -0.679206 334.857 -0.99832 1.90551 2178.61 0.760879 0.740229 0.879621 0.760592 611.428 2.98404 0.624288 1264.55 0.0996691
1828.62 -0.721113 -2.20499 776.185 -1.18173 0.360145 2410.63 0.404114 0.729257 0.741184 0.762273 814.448 1.16077 0.0368959 3175.06 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.4419 2.95396 0.0107393 294.663 0.0996691
388.943 0.29086 0.78251 272.889 1.18423 -2.37183 775.168 0.866612 0.800099 0.740704 0.688425 117.547 -2.1794 0.0625525 835.213 0.0996691
472.527 0.00739506 0.420789 -1 -1 -1 -1 0.617109 -1 0.726597 -1 435.486 -2.7115 1.27337 482.354 0.0996691
1884.83 -0.531354 1.05044 589.03 0.515148 -2.48442 2397.5 0.481758 0.542729 0.628372 0.513333 1223.13 -1.88496 0.0304255 2809.5 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.8311 1.52412 0.520759 253.512 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 101.916 1.96709 0.516394 142.495 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 107.023 1.74321 0.25487 208.43 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.8078 -0.289876 3.05586 24.4386 0.0996691
1997.1 0.530427 -2.21516 1338.1 -0.231789 1.30558 3522.9 0.657233 0.398283 0.711151 0.816948 1089.09 0.448108 0.124457 3798.01 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.1633 0.0859176 0.0384979 498.467 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 81.8789 2.05278 0.155755 351.999 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.3916 0.79895 0.00347728 174.267 0.0996691
483.28 -0.0633289 -1.1161 -1 -1 -1 -1 0.764316 -1 0.753173 -1 438.287 2.06108 0.0158186 667.299 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.35 -1.0333 0.324574 375.074 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 99.9479 2.81628 0.556311 306.539 0.0996691
380.911 -0.542502 -2.14775 323.989 -0.260921 0.989089 753.905 0.640998 0.670904 0.798889 0.789209 38.3649 0.170372 0.14408 886.361 0.0996691
869.128 -1.40446 2.57675 561.469 -0.431205 -1.20665 1548.26 0.835936 0.743705 0.789937 0.813136 111.66 1.99106 0.595618 1903.02 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.1107 -1.89409 -1 0 0.0996691
1644.28 0.432234 0.0677277 440.436 -0.718307 3.0282 2025.25 0.483982 0.477868 0.769546 0.776057 950.411 2.99517 0.0704041 2872.06 0.0996691
1264.59 -0.473271 2.83794 -1 -1 -1 -1 0.348184 -1 0.714076 -1 1047.95 -0.216645 0.0287464 1702.87 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.3474 -1.82434 0.092232 54.5819 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 82.0551 1.47132 0.644123 289.949 0.0996691
356.979 -0.594303 3.01478 -1 -1 -1 -1 0.795788 -1 0.715107 -1 251.113 0.228664 0.764638 465.706 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.6381 2.99241 0.202398 338.086 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.8031 1.12969 0.0886776 881.834 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.1326 1.79878 0.291941 513.464 0.0996691
324.899 -1.75684 1.35046 -1 -1 -1 -1 0.822698 -1 0.774401 -1 177.469 -1.83804 0.241951 501.712 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.3554 2.82616 0.117525 487.562 0.0996691
442.731 0.478016 -2.4235 -1 -1 -1 -1 0.66773 -1 0.73247 -1 420.112 0.71307 0.952645 437.463 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.2738 1.8487 0.347157 436.021 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.1411 -1.1732 1.81297 24.7694 0.0996691
