pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.9574 0.847527 0.181429 43.0725 0.0996691
1763.13 -0.410812 -2.73719 1331.89 -0.0380401 0.962399 3055.33 0.776726 0.655231 0.892317 0.767016 169.761 -0.260633 0.673959 5285.34 0.0996691
283.065 2.27814 -1.21578 -1 -1 -1 -1 0.809189 -1 0.841439 -1 129.244 2.07539 0.142322 528.498 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.1812 3.02069 2.01778 48.1398 0.0996691
1385.82 -0.132996 -0.881582 1283.5 0.146124 2.13645 2738.8 0.263684 0.790014 0.687256 0.780205 177.106 2.20945 0.0700161 2850.99 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.1975 -1.75521 0.4342 102.06 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.0217 -2.25167 2.9583 26.6037 0.0996691
749.054 -1.22495 -2.72752 708.289 -1.71833 0.436574 1564.74 0.720365 0.755124 0.831294 0.794842 75.6415 -0.141125 0.1294 1926.98 0.0996691
292.82 -1.22357 -0.0205823 273.914 -1.28448 2.71904 596.059 0.866662 0.787134 0.758685 0.853795 67.4829 -2.50396 0.00751281 1068.46 0.0996691
1777.59 -0.551669 -0.455053 1384.5 -0.777768 2.83 3271.26 0.322352 0.274595 0.710956 0.822066 365.003 3.12227 0.118296 3766.87 -0.0996691
469.519 2.58828 -0.0367454 -1 -1 -1 -1 0.794833 -1 0.698383 -1 314.212 -3.00079 0.0854719 658.622 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.1607 -1.59525 0.415221 110.055 0.0996691
2485.56 -0.178089 -2.91807 2267.2 -0.878861 -0.270886 5285.97 0.176109 0.303531 0.742102 0.865906 233.047 1.4437 0.13253 5933.61 -0.0996691
1642.42 -0.328803 -2.36147 -1 -1 -1 -1 0.201825 -1 0.822892 -1 1484.71 0.885541 0.218698 2205.14 0.0996691
260.17 1.67637 -1.64823 -1 -1 -1 -1 0.83813 -1 0.865668 -1 63.9389 2.69615 0.820116 570.455 0.0996691
613.528 0.50618 -0.0029704 287.214 1.22466 -3.0503 941.1 0.766125 0.793477 0.812009 0.824012 244.278 -2.82159 0.156338 972.706 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.3986 -0.627957 0.172812 576.965 0.0996691
277.302 1.66533 1.77033 -1 -1 -1 -1 0.779419 -1 0.832494 -1 170.05 -1.31579 0.174409 296.711 0.0996691
2222.95 -0.135578 0.0585639 1691.48 -0.413122 2.19861 3474.48 0.200846 0.222311 0.731404 0.708189 186.516 1.23481 0.597454 6215.37 0.0996691
397.651 -0.778958 0.787071 263.665 0.783319 -2.45651 889.916 0.780365 0.874105 0.814609 0.833043 122.56 -2.27885 0.157575 624.956 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.4758 -0.663874 0.0983702 747.252 0.0996691
262.915 -1.95322 -1.14889 -1 -1 -1 -1 0.699124 -1 0.780903 -1 90.3661 2.44873 0.010782 794.986 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.4147 0.26687 0.0693035 220.424 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 55.2931 -1.64432 0.0492939 388.48 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.2408 1.29755 0.687008 318.112 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.8236 1.8799 0.358426 118.659 0.0996691
284.154 0.652032 2.0939 -1 -1 -1 -1 0.821703 -1 0.738113 -1 128.297 -1.11819 0.00856209 1424.18 0.0996691
299.764 0.48745 -1.47366 298.506 -1.44092 1.48999 928.635 0.814574 0.80374 0.838085 0.88196 20.8798 1.11363 0.390217 653.718 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 85.7622 2.95671 0.316015 211.794 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.6442 -0.518898 2.81833 41.481 0.0996691
2055.03 -0.530367 2.14883 2005.68 -0.713501 -1.4982 4008.61 0.565548 0.793824 0.689055 0.774431 302.422 2.17346 0.0208306 5566.39 -0.0996691
255.4 -0.21181 1.47073 -1 -1 -1 -1 0.81218 -1 0.825453 -1 40.6145 -2.28858 0.0170815 584.598 0.0996691
1586.01 0.523273 -1.92819 1532.95 0.661996 0.0681196 2648.09 0.644161 0.777531 0.760722 0.705471 101.85 2.86298 0.326845 5096.92 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.6267 0.747583 0.258722 529.677 0.0996691
374.168 1.50443 2.90505 361.493 -1.4565 -0.407622 1722.02 0.799822 0.704644 0.796299 0.772851 54.9277 -2.64646 0.0143745 864.023 0.0996691
3076.6 0.00201834 -2.06042 1961.83 1.05219 1.322 5602.53 0.721295 0.437155 0.842149 0.699264 1055.84 0.998456 0.222967 5628.11 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 114.534 -1.39572 0.049093 519.909 0.0996691
2232.43 0.461277 2.87276 1808.65 -0.409716 0.389379 4385.62 0.285904 0.525311 0.776304 0.733716 541.94 -1.93404 0.163038 5182.54 0.0996691
584.386 -0.817613 0.469515 505.881 -1.24788 -2.7206 1145.93 0.589857 0.802547 0.787406 0.822131 66.6324 -2.60972 0.100399 1077.64 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.1262 -2.17146 0.3998 226.355 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.0513 0.0843342 0.59102 186.159 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.9127 1.22049 0.554704 135.142 0.0996691
676.197 0.260053 1.7959 -1 -1 -1 -1 0.652111 -1 0.812163 -1 613.196 -1.33277 0.0846983 829.065 0.0996691
267.141 2.75585 1.53677 -1 -1 -1 -1 0.761601 -1 0.848686 -1 147.316 -1.55202 0.122038 396.386 0.0996691
278.823 2.2532 -2.47453 -1 -1 -1 -1 0.744695 -1 0.793327 -1 183.606 0.443613 0.323489 443.091 0.0996691
305.84 -0.449975 -3.13022 -1 -1 -1 -1 0.693203 -1 0.804752 -1 259.032 -0.324581 0.0457668 477.628 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.8776 -2.95188 0.0542581 341.223 0.0996691
484.245 0.218884 -1.29365 -1 -1 -1 -1 0.655214 -1 0.826691 -1 354.909 1.86293 0.133673 848.453 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.1157 0.213577 1.5175 149.483 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.9175 -0.7359 0.196633 682.244 0.0996691
303.456 -0.8426 0.765836 273.502 0.259023 -2.57804 693.022 0.711395 0.771074 0.877552 0.714965 44.0244 -0.915192 0.0134177 869.052 0.0996691
263.512 0.928959 1.7544 -1 -1 -1 -1 0.674433 -1 0.601154 -1 52.4284 -1.41751 0.00196826 453.313 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.1858 -2.36045 0.192649 177.115 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.1616 1.17134 0.104618 683.735 0.0996691
397.586 -0.476192 -3.10801 371.17 -1.476 0.0281024 925.591 0.768437 0.711468 0.754767 0.843 29.6787 -2.05743 0.125796 982.015 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.3213 -0.404802 0.224352 484.489 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.8776 0.553932 0.125404 615.437 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.522 -0.936889 0.0486522 1473.95 0.0996691
762.227 1.14053 -2.00659 490.596 1.7042 0.586215 1272.88 0.815444 0.727713 0.681029 0.851777 109.871 0.828919 0.0589685 1751.19 0.0996691
1590.78 0.353772 1.63631 1520.14 -0.137544 -1.31355 3245.23 0.368615 0.639558 0.864088 0.765261 44.3354 -2.8473 0.0914114 3414.53 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.4557 0.421593 0.0138423 1044.52 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.8792 2.91426 1.50827 268.541 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.1839 1.77455 0.18937 152.913 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 68.4823 -0.953344 0.414461 385.972 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.699 -1.20869 0.498211 341.371 0.0996691
2063.04 -0.48686 2.16553 1623.34 0.383205 -0.966547 4089.42 0.688735 0.423087 0.605474 0.620716 846.762 -0.763803 0.190915 4368.74 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.6455 3.12818 0.0426136 671.064 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.71616 -1.68565 0.0187218 337.841 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.1995 1.28598 0.294829 347.414 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.9772 -1.16582 0.760505 140.748 0.0996691
1720.51 0.682902 -2.66737 1404.54 0.597598 -0.0110296 3102.8 0.770365 0.486572 0.818639 0.710689 1213.31 1.054 0.0333318 5492.23 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.3505 0.966495 0.350207 281.643 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.1432 2.9465 0.774234 265.681 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.9778 -2.94743 0.150133 449.101 0.0996691
391.486 -2.21033 0.400467 -1 -1 -1 -1 0.714624 -1 0.766071 -1 112.685 3.1171 0.200432 718.18 0.0996691
1507.55 -0.561129 1.17053 1248.26 -0.72979 -2.03285 2906.62 0.223122 0.399917 0.783006 0.812912 40.0913 -2.84215 0.0778849 3720.11 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 119.053 -0.670261 0.0835236 894.194 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.8562 -1.35955 0.232713 92.7656 0.0996691
1984.97 0.151205 -2.40564 1945.55 0.316586 0.734539 4150.58 0.179077 0.66409 0.653789 0.863914 33.6856 0.732962 0.00863326 4210.12 0.0996691
454.817 0.540199 -0.825548 421.218 0.237168 2.44015 908.588 0.433879 0.457845 0.73848 0.797971 31.697 0.170661 0.224791 862.019 0.0996691
1089.41 1.52846 -2.43296 866.788 -0.438807 0.779492 3003.36 0.798042 0.63878 0.775855 0.852554 125.844 1.15025 0.187676 2373.09 0.0996691
1314.39 -1.68144 -2.37234 1266.07 -0.224965 1.10231 3322.21 0.461947 0.582486 0.841347 0.705581 524.568 -0.367164 0.00346974 4827.83 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.5527 -0.132479 1.04369 252.441 0.0996691
1569.43 0.569285 -0.0830181 1263.05 0.392951 2.93128 2882.32 0.716663 0.823299 0.66758 0.782866 460.094 -0.768008 0.232612 3927.65 -0.0996691
469.966 1.11465 2.20475 -1 -1 -1 -1 0.777001 -1 0.775954 -1 258.917 -0.95436 0.032642 674.325 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 55.148 0.871648 0.130944 447.967 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.3255 0.259083 0.11173 376.132 0.0996691
364.809 0.818909 -0.981829 -1 -1 -1 -1 0.707102 -1 0.79523 -1 307.083 2.42612 0.664854 416.523 0.0996691
420.62 -1.075 0.604537 315.197 0.236502 -2.54935 931.86 0.744887 0.721042 0.816669 0.77598 69.8153 -2.7184 0.234802 1002.96 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.6703 1.61434 0.211737 106.912 0.0996691
1700.89 0.573621 0.375212 1450.5 0.0498825 2.52167 2902.79 0.518178 0.489833 0.681543 0.568885 35.9488 0.919703 0.541101 4705.22 0.0996691
1020.53 -0.431552 0.408139 879.232 1.80356 -2.40142 3249.04 0.652358 0.707611 0.799451 0.70166 62.3167 -1.4676 0.305506 2467.73 0.0996691
1392.62 -0.679316 1.59387 1095.56 0.987571 -1.7559 3496.19 0.676124 0.185669 0.706959 0.803451 341.534 -2.44612 0.17665 3278.87 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 139.638 2.04307 1.33054 239.091 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.9602 -2.85363 0.2092 225.425 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.1074 0.877461 0.72643 23.489 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 153.621 0.376981 0.551399 292.51 0.0996691
1471.15 -0.172063 2.63965 1442.78 -0.654552 -0.518608 3129.88 0.415216 0.816934 0.30182 0.868424 45.7146 0.117887 0.362402 3089.58 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.3073 -2.62811 0.333047 104.212 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.8355 -2.2564 0.710379 264.058 0.0996691
1409.99 -0.169755 0.619965 1400.45 -0.0130626 -2.74923 2981.14 0.155482 0.687211 0.748279 0.699406 151.062 -0.760088 0.269296 2060.18 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.67039 -2.16324 0.0075345 214.247 0.0996691
2474.86 0.163534 -1.64776 1279.16 -0.239018 1.02689 3647.01 0.425809 0.423421 0.726857 0.760043 711.049 1.75112 0.0668592 5020.04 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.5203 -2.71858 0.322221 411.378 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.5284 1.1291 0.0779668 737.958 0.0996691
878.333 -1.92741 0.965449 833.718 -0.226411 -2.13333 2420.26 0.810709 0.840937 0.830627 0.744662 52.6644 -2.10765 0.0288067 1718.66 0.0996691
1002.59 -0.648455 0.88409 936.042 0.371606 -1.89771 2210.92 0.521901 0.6163 0.815991 0.748734 1003.9 -1.9003 0.00620902 3434.63 -0.0996691
674.696 1.01635 1.53203 -1 -1 -1 -1 0.656077 -1 0.707307 -1 569.339 -1.54674 0.0714041 743.01 0.0996691
294.662 0.944479 3.11934 -1 -1 -1 -1 0.714871 -1 0.85952 -1 85.3727 0.652106 0.553196 492.099 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.4554 2.67413 0.305429 416.97 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.526312 -1.01928 1.04948 65.4082 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.0141 -0.891975 0.312175 393.918 0.0996691
1387.83 0.352114 1.86438 839.936 0.40918 0.45113 1531.02 0.346811 0.478151 0.679868 0.834947 1614.43 -1.78711 0.188308 2350.5 0.0996691
2217.86 -0.817275 -0.580047 1786.69 0.0862785 2.58493 4527.07 0.279047 0.376267 0.782538 0.649029 30.4391 -1.62085 0.00569081 4695 0.0996691
887.551 -2.05049 2.52569 839.388 -0.122026 -0.468395 2643.61 0.375896 0.687897 0.73796 0.847588 46.249 3.02841 0.091018 1938.3 0.0996691
640.762 0.448905 -2.53627 618.862 -0.942845 0.557816 1615.82 0.818363 0.728332 0.859889 0.824318 48.5757 2.0844 0.866382 1241.94 0.0996691
1306.48 0.140253 -2.34638 1222.32 -1.16825 0.743595 3290.04 0.335362 0.739943 0.349438 0.805722 119.044 1.26337 0.0970216 2642.78 0.0996691
2382.68 0.654446 1.72554 1259.79 1.32057 -1.42385 3795.34 0.783772 0.329525 0.775735 0.804427 374.448 -1.68454 0.153622 4472.43 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.6098 0.382502 0.428151 334.414 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 103.354 3.12649 0.275838 324.516 0.0996691
1631.75 0.051916 2.44477 1381.11 0.309922 -1.00959 3043.27 0.785436 0.828887 0.867429 0.817836 69.8508 0.865962 0.422364 3462.88 0.0996691
1994.35 0.228692 -0.324532 1983.98 0.738854 1.54496 3429.91 0.348314 0.55829 0.455852 0.836068 109.48 -2.36266 0.00789094 6207.67 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.0963 -3.0998 0.661419 261.362 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 108.846 -2.42799 0.183147 258.434 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 68.8521 2.2474 0.407873 596.781 0.0996691
720.419 0.936278 2.05552 667.22 0.125933 -0.433587 1475.7 0.761983 0.480471 0.877407 0.733852 316.185 -2.96023 0.269017 1821.84 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 113.167 1.98271 1.62426 125.802 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.9371 2.23186 0.534686 247.556 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 105.085 1.47672 0.0270331 892.94 0.0996691
1387.43 -0.923499 -0.458615 1210.8 0.360625 2.18167 3110.45 0.804 0.625654 0.860131 0.750529 32.2388 -2.16209 0.0997946 3204.19 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 75.8124 -2.95081 1.37969 85.3488 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.0664 0.745752 2.144 37.2352 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 118.72 -1.90804 0.115891 466.031 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.3256 2.62215 0.0807669 533.681 0.0996691
395.172 -1.65579 2.18721 350.281 -0.74224 -0.920485 855.094 0.820794 0.76152 0.745454 0.845003 15.1753 -0.243186 0.340384 839.667 0.0996691
287.565 1.48753 -0.669777 -1 -1 -1 -1 0.770783 -1 0.87337 -1 157.232 2.65709 0.0232515 878.759 0.0996691
318.755 -0.507921 -2.27526 276.987 -1.38488 0.836836 701.261 0.813 0.719084 0.72913 0.866476 48.623 0.825526 0.0307015 639.398 0.0996691
1362.69 1.10393 1.64745 717.804 -0.386658 -1.31636 2625.39 0.389594 0.628093 0.699545 0.83847 428.248 -1.47269 0.0824804 2650.16 0.0996691
260.228 1.2687 -2.398 -1 -1 -1 -1 0.762055 -1 0.807173 -1 20.5916 1.16467 0.212022 545.463 0.0996691
1693.26 0.127544 1.35517 1682.18 0.437567 -2.4267 3370.67 0.66949 0.465182 0.674179 0.608081 75.7488 0.363936 0.25169 5699.5 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.3904 -2.16097 0.00545335 722.611 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.0449 2.52294 0.156024 220.528 0.0996691
349.366 0.26699 1.95006 -1 -1 -1 -1 0.769352 -1 0.815792 -1 75.6574 -1.25022 0.0418278 679.081 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.2876 -2.38895 0.0313156 443.077 0.0996691
1840.55 -0.41443 -3.06163 1326.21 -0.194539 -0.534094 3053.95 0.609313 0.786246 0.672024 0.840219 676.413 -0.631828 0.0932028 4585.84 0.0996691
1668.2 -0.490744 2.71354 1431.84 -0.63786 0.388251 2938.99 0.622756 0.567103 0.834698 0.625 2087.11 -1.4676 1.43194 3937.6 0.0996691
353.918 2.67216 -0.211726 277.173 -1.30734 3.04524 2352.67 0.846338 0.819534 0.841404 0.791336 63.343 1.3858 0.00461507 939.356 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 146.727 -1.75874 0.028358 466.373 0.0996691
1970.41 -0.305063 -0.940235 1591.73 -0.146669 1.28569 3405.12 0.486276 0.790017 0.715596 0.796078 54.4954 -1.1517 0.0591012 5382.07 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.5587 1.4703 0.52548 221.288 0.0996691
1732.11 0.892513 -2.27426 1192.95 0.738243 0.982234 3038.89 0.603661 0.258902 0.855105 0.846208 195.682 0.788194 0.148749 3317.78 0.0996691
263.216 2.29387 2.43477 256.939 1.17101 -0.823241 642.05 0.844576 0.603453 0.809318 0.814443 28.0643 -2.46183 1.4268 412.46 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.7378 2.33947 0.68533 99.0422 0.0996691
1273.19 0.0592826 1.46108 1078.19 -0.593763 -1.70806 2499.31 0.583234 0.748954 0.716425 0.695541 167.25 -1.41436 0.305496 2375.82 0.0996691
309.663 1.05956 1.66204 -1 -1 -1 -1 0.65533 -1 0.73456 -1 170.392 -1.73278 0.301684 436.103 0.0996691
526.882 0.0019081 0.5819 473.529 1.3539 -2.4498 1272.69 0.751719 0.785133 0.664152 0.845844 90.1951 -2.50661 0.050756 1042.34 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.8553 -0.536168 0.542387 57.2842 0.0996691
275.078 0.567486 1.5106 -1 -1 -1 -1 0.793186 -1 0.770908 -1 130.247 -1.72381 0.28214 349.078 0.0996691
346.035 0.565101 -1.85215 341.74 -0.456177 1.30235 813.564 0.786984 0.80972 0.762212 0.789077 12.2764 2.28212 0.383712 846.984 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.0212 0.399327 0.0114144 626.329 0.0996691
1423.47 -1.12178 -2.82075 1181.08 0.691166 -0.405367 3708.99 0.272844 0.655948 0.517436 0.61463 107.315 -1.27775 0.842076 3861.12 -0.0996691
1700.39 -0.845553 -0.0205927 1035.37 0.456163 2.94264 3325.56 0.774457 0.459771 0.797831 0.811531 18.9954 -2.44166 0.0138133 4114.09 0.0996691
2171.38 -0.140755 0.515995 1929.15 0.551236 -1.55138 3857.21 0.780227 0.308852 0.827248 0.432088 154.941 2.64616 0.347309 6127.42 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.65482 -0.40489 0.101788 173.255 0.0996691
837.203 0.8217 -1.37297 553.177 0.706738 2.11644 1394.35 0.869239 0.716098 0.768609 0.865321 236.357 1.25781 0.191397 2215.9 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.6181 3.08634 1.24053 148.639 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.078 -0.17869 1.74552 147.364 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.245 -1.1991 0.0242839 467.25 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.72982 2.17429 0.298076 234.118 0.0996691
386.472 0.993745 2.66287 383.949 -0.000593912 -0.397126 897.513 0.809486 0.69771 0.82242 0.798823 32.4545 -2.69637 0.154579 914.789 0.0996691
413.777 -0.239001 -1.82429 366.663 -0.215037 1.29938 809.32 0.832327 0.68922 0.81746 0.726437 55.975 2.1581 0.512628 865.348 0.0996691
320.408 -2.25913 2.54929 311.342 0.785483 -0.35634 1560.35 0.784165 0.763951 0.812943 0.72688 21.1706 -0.766597 0.121555 1692.88 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.6547 -2.11062 0.031395 442.477 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 60.0824 0.970267 0.271871 356.28 0.0996691
1809.47 0.288566 0.540393 1413.14 -1.13705 -1.66714 3815.94 0.188288 0.762647 0.780913 0.895505 305.21 -2.19823 0.298289 4953.68 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.2997 2.59754 0.768029 57.2329 0.0996691
394.108 0.743051 0.992719 -1 -1 -1 -1 0.803437 -1 0.785874 -1 89.7256 -1.63131 0.064211 992.68 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 160.189 2.4522 0.0514834 515.186 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.8421 1.40923 0.160997 308.53 0.0996691
3378.07 0.350433 -2.63375 1580.55 0.785185 0.293112 4772.94 0.431435 0.688264 0.442762 0.773031 262.919 1.14689 0.0147746 6725.36 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.5475 0.368038 0.376975 168.985 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.1911 -2.03927 0.95963 70.9931 0.0996691
573.129 1.32967 -2.0236 535.804 1.22589 1.22685 1178.43 0.832838 0.753041 0.759025 0.900906 57.4138 -0.452532 0.0189396 1763.99 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.20611 0.273037 1.17744 270.463 0.0996691
498.554 -1.83134 2.50692 -1 -1 -1 -1 0.697748 -1 0.79815 -1 348.68 -0.640885 0.163925 637.437 0.0996691
1580.99 0.933999 -2.34989 1285.55 0.0576048 0.819234 3177.23 0.247299 0.84443 0.770381 0.825693 143.761 -0.274714 0.700899 3130.53 0.0996691
2674.96 -0.925952 -1.65003 1518.79 -0.57313 1.64025 4109.52 0.601603 0.452133 0.737419 0.815531 125.751 2.93237 0.997 5619.77 0.0996691
275.259 0.601293 1.5159 -1 -1 -1 -1 0.681396 -1 0.781282 -1 64.0398 -1.62359 0.117237 460.27 0.0996691
505.008 -1.33589 1.71298 -1 -1 -1 -1 0.764733 -1 0.738909 -1 441.098 -1.51792 0.062598 612.496 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.1602 -0.411115 0.402303 329.615 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.5168 1.52555 0.00211883 67.6238 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.9437 2.54799 0.792128 118.434 0.0996691
281.42 0.335573 0.692927 -1 -1 -1 -1 0.87257 -1 0.799667 -1 156.525 -2.57598 0.26468 506.453 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.8644 0.836704 0.129207 447.556 0.0996691
1173.36 1.11319 -0.00771829 1077.37 -0.931225 2.3195 3536.33 0.35242 0.529597 0.692458 0.763929 42.7639 -2.47799 0.471152 3103.15 0.0996691
1426.7 -0.00463216 0.809592 1392.06 1.34036 -1.12888 3141.38 0.718104 0.727089 0.774372 0.81663 453.303 -2.95255 0.0267177 4180.83 0.0996691
2183.47 0.00834147 1.67482 1807.91 0.336834 -2.03749 4090.19 0.379897 0.732096 0.492965 0.818397 839.868 -2.08642 0.0469687 5297.01 0.0996691
344.912 -2.38192 1.90781 267.454 -0.639576 -1.2016 917.007 0.815701 0.824884 0.82552 0.763742 72.8828 -1.19285 0.0061394 1152.95 0.0996691
1937.6 -0.264036 1.80875 1310.09 1.87795 -1.69322 5195.38 0.786653 0.750765 0.788341 0.780914 82.3307 -1.0126 0.0377692 4725.29 0.0996691
1510.73 0.276967 0.112236 1402.73 -0.4975 -2.52717 3085.83 0.46169 0.577394 0.785212 0.719277 80.7002 -2.61259 0.0929184 3968.59 0.0996691
