pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.7761 -1.24507 0.103127 310.123 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.6443 -0.320867 0.0383142 263.633 0.0996691
1447.78 0.348605 1.31714 335.561 -2.23047 0.615208 2422.91 0.540378 0.734798 0.789973 0.842668 1666.24 -2.00131 0.0147434 1821.85 0.0996691
626.248 1.83558 0.296728 -1 -1 -1 -1 0.673415 -1 0.764634 -1 575.277 -2.78869 0.0348663 680.999 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.2694 -0.0259864 0.238515 164.492 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.1848 -3.07192 0.0684514 201.745 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.5298 -3.13723 0.400677 174.068 0.0996691
687.769 -0.109492 -2.21564 -1 -1 -1 -1 0.84384 -1 0.740961 -1 631.245 0.960526 0.204721 774.065 0.0996691
1820.94 -0.701146 -2.12946 1279.73 1.01733 -1.26114 3276.2 0.661181 0.551371 0.66853 0.665997 2643.26 1.30929 0.0120374 3129.77 0.0996691
2200.9 0.928461 -2.75942 905.036 -0.964154 0.388774 4226.8 0.772582 0.761113 0.77478 0.809237 1202.11 0.281197 0.113054 3132.86 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.352 -1.47346 0.069276 261.988 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 117.443 -0.543637 0.217912 210.079 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.4963 -2.67628 0.121423 338.345 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 77.7006 -1.14691 0.0150859 244.894 0.0996691
1394.77 0.64649 0.0803755 921.134 -1.03425 -2.3986 3102.9 0.592375 0.803789 0.866036 0.770939 811.105 2.46419 0.0172529 2489.34 -0.0996691
1798.72 0.536292 0.0189065 -1 -1 -1 -1 0.290819 -1 0.793105 -1 1589.5 -3.12441 0.0478323 2152.26 -0.0996691
264.79 0.0052229 1.49366 -1 -1 -1 -1 0.805929 -1 0.814377 -1 126.853 -1.92165 0.061878 483.68 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.9914 1.28364 0.0519133 222.822 0.0996691
306.762 1.45653 -1.65652 -1 -1 -1 -1 0.734852 -1 0.768523 -1 246.444 1.41995 0.00235939 347.594 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 85.7249 0.588395 0.63902 106.25 0.0996691
251.689 -1.87269 2.1018 -1 -1 -1 -1 0.788718 -1 0.805984 -1 38.9058 -3.01774 0.0107822 532.214 0.0996691
925.01 1.0161 0.572483 252.539 -1.37845 -0.777599 1613.23 0.804809 0.654247 0.778437 0.884203 1094.43 -2.87393 0.0714865 1355.73 0.0996691
819.135 -0.572351 2.80634 781.817 0.829838 -0.299886 2058.52 0.78366 0.726396 0.797437 0.722522 42.0209 -0.732321 0.131045 1647.21 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.9808 2.10943 0.364943 74.9582 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.37263 1.99361 0.0368813 239.299 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.046 1.48337 0.241566 162.197 0.0996691
553.197 -0.682913 -2.2205 -1 -1 -1 -1 0.796217 -1 0.838431 -1 461.738 0.849621 0.257731 719.112 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.0771 1.7871 0.340255 223.341 0.0996691
330.983 1.76846 0.969374 284.648 0.520626 -2.2596 794.526 0.685736 0.855877 0.81813 0.878672 72.1747 -3.04823 0.114102 636.389 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63.3327 -2.4171 0.182207 191.026 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 59.0261 0.26301 0.37463 321.349 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.3749 -2.85826 0.37724 218.604 0.0996691
254.481 0.925376 1.25281 -1 -1 -1 -1 0.808018 -1 0.862691 -1 49.3684 -2.14749 0.206336 488.453 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.95034 -3.03101 0.332192 215.151 0.0996691
707.661 1.71204 1.48842 -1 -1 -1 -1 0.831596 -1 0.858899 -1 604.728 -1.63756 0.018196 803.631 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 124.814 0.165611 0.0408223 357.726 0.0996691
1201.28 0.115249 -0.00472288 1056.48 -1.5666 1.20367 2523.97 0.764837 0.864003 0.899698 0.811407 1761.48 -2.57428 0.0859869 2271.36 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.8276 -2.27745 0.0289586 220.856 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.6273 -1.26055 0.142602 263.158 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 107.401 -2.5261 0.504736 176.149 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.2487 -1.08933 0.429891 238.428 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.6353 2.29576 0.32093 153.206 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.1596 1.6698 0.0748364 199.075 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 91.9493 -0.10024 0.289574 194.06 0.0996691
287.198 -0.33142 -3.00455 -1 -1 -1 -1 0.735648 -1 0.840098 -1 170.532 0.35315 0.175484 451.504 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 80.8694 -1.89497 0.102482 227.586 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.8269 -0.919428 0.368898 146.927 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.0774 1.93935 0.144618 251.681 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 76.7542 -0.563355 0.44908 248.558 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 73.9561 -2.98704 0.0476429 281.225 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 73.9734 -2.8441 0.258865 221.198 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.1775 -1.06812 0.00434649 276.365 0.0996691
3317.56 0.525227 -2.38097 1529.67 -1.3785 0.0779657 6633.1 0.612148 0.492762 0.669767 0.861223 2043.77 1.15492 0.0780339 5116.82 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 113.05 0.202473 0.0376322 247.969 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 71.0081 0.96998 0.0944452 220.528 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 61.7453 1.7931 0.133286 251.409 0.0996691
2002.32 0.280972 2.74373 1488.58 1.15944 1.04221 3465.04 0.166523 0.765925 0.492989 0.751118 2113.08 -1.06793 0.205314 3732.16 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 102.867 -2.32474 0.510625 234.044 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.9703 -0.715297 0.237347 235.214 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.9215 0.809911 0.192485 299.393 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.7296 -0.680766 0.342664 252.651 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.149 -2.03611 0.054816 218.664 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.6498 -2.70217 0.00596809 228.31 0.0996691
1026.6 0.033077 -0.609748 -1 -1 -1 -1 0.791786 -1 0.848475 -1 951.474 2.50034 0.303032 1180.01 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.7401 -2.11728 0.478857 251.314 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.8255 0.554449 0.00693613 318.482 0.0996691
2320.62 0.686883 0.549529 1316.54 0.664069 -2.31764 3631.97 0.670981 0.525814 0.751381 0.811056 1329.8 -2.85704 0.00880289 3692.83 0.0996691
1134.22 0.445031 0.969089 771.362 -1.11421 3.09843 2344.83 0.756339 0.820841 0.787801 0.780661 1064.49 -1.79825 0.0337232 2097.69 0.0996691
648.843 -0.450587 1.49796 628.389 1.95196 -2.73133 2263.06 0.738231 0.747142 0.894211 0.811133 818.09 -0.235 0.00460245 1777.29 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.5455 -2.74752 0.0806408 255.34 0.0996691
2258.12 -0.571509 -2.34402 -1 -1 -1 -1 0.184807 -1 0.507409 -1 2161.49 0.836663 0.137888 2570.79 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.3704 2.46471 0.292762 256.356 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.0067 -2.08158 0.156672 137.851 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.865 2.13256 0.0680311 384.183 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.8703 -1.87696 0.0202185 375.964 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.3578 -0.933505 0.979153 110.18 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 86.2692 -3.07229 0.0758727 187.019 0.0996691
1266.18 -0.564343 -2.40622 603.69 -1.92418 -2.40746 1341.33 0.803005 0.741718 0.656863 0.736119 1436.82 0.839943 0.0818478 2173.92 0.0996691
450.916 -1.31936 0.630723 -1 -1 -1 -1 0.53349 -1 0.842705 -1 352.253 -2.63374 0.163931 613.439 0.0996691
347.897 -0.859124 2.65625 -1 -1 -1 -1 0.510577 -1 0.770699 -1 318.172 -0.483497 0.00596887 482.9 0.0996691
1237.14 -0.0340726 2.11129 1128.18 -0.818693 0.0447678 2370.65 0.397868 0.518659 0.815994 0.865405 1049.93 -1.89144 0.106703 2358.8 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.4006 0.418535 0.309008 199.281 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.3797 -1.35538 0.142344 219.651 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.1227 -1.73238 0.329069 248 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.0083 0.839843 0.0754343 201.598 0.0996691
1142.47 0.709529 0.456779 617.144 -0.408066 -0.500311 1311.55 0.504255 0.621815 0.75354 0.683414 1521.44 -2.97925 0.419442 1795.12 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.7369 -0.22469 0.294667 225.518 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.5649 -2.39853 0.15843 303.525 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.712 -0.700903 0.0292096 287.482 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 109.065 1.23155 0.316021 413.794 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 119.947 0.327047 0.457004 210.485 0.0996691
2202.05 -0.5724 2.38098 1882.98 1.2777 -0.872853 6034.35 0.286143 0.317246 0.80081 0.668569 370.021 -0.519356 0.151676 4077.11 0.0996691
1445.94 0.512257 2.63736 -1 -1 -1 -1 0.68738 -1 0.531622 -1 1300.82 -0.515537 0.307057 1712.13 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.8463 0.120306 0.412616 225.181 0.0996691
399.976 -1.16791 0.534882 -1 -1 -1 -1 0.865146 -1 0.867139 -1 240.847 -2.517 0.0929255 542.827 0.0996691
1545.04 -0.966708 2.54189 445.196 -0.372599 -0.818564 1823.94 0.821394 0.782226 0.824715 0.876108 1099.42 -0.635215 0.0377619 2210.46 0.0996691
336.128 2.79789 -2.38992 -1 -1 -1 -1 0.607139 -1 0.824542 -1 105.862 0.696338 0.0664591 599.02 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 131.969 0.52086 0.197877 230.916 0.0996691
1993.06 -0.653717 -0.945464 1140.54 1.18704 1.79022 4391.31 0.731927 0.783861 0.75901 0.809056 866.899 2.90125 0.123753 3319.85 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.8317 1.55317 0.362196 179.435 0.0996691
712.933 -1.3382 1.30059 -1 -1 -1 -1 0.644946 -1 0.758676 -1 669.173 -1.85565 0.00985169 881.514 0.0996691
288.682 1.40583 1.97556 -1 -1 -1 -1 0.740109 -1 0.790165 -1 150.583 -1.1 0.0570577 386.244 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.8932 0.740591 0.445997 205.215 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.4327 0.612189 0.143848 272.841 0.0996691
1508.53 0.232269 -0.56996 530.094 -1.28069 -2.03185 2023.87 0.533628 0.808 0.672181 0.853388 1495.34 2.2116 0.0132632 2118.58 0.0996691
541.65 2.03103 -1.08379 -1 -1 -1 -1 0.814435 -1 0.852617 -1 475.755 1.52958 0.0159699 821.618 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.0341 2.82397 0.0883827 174.108 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 115.066 2.34136 0.258079 211.788 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 78.1778 2.93561 0.102053 230.363 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.5323 0.932064 0.243414 316.613 0.0996691
267.417 -3.10634 -0.762394 -1 -1 -1 -1 0.636117 -1 0.758536 -1 87.7079 1.99625 0.0204127 452.463 0.0996691
1138.88 -0.837011 -0.875118 298.535 0.258633 2.1814 1463.87 0.505269 0.829483 0.680812 0.820181 761.833 2.18937 0.0125697 1571 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.8781 1.59633 0.157342 138.88 0.0996691
341.296 -1.34671 -2.02735 -1 -1 -1 -1 0.715589 -1 0.807233 -1 184.838 0.919269 0.082337 408.879 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.5868 2.33384 0.385229 140.777 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.4696 -2.1215 0.147011 166.643 0.0996691
2015.95 0.0297757 -2.27773 1840.15 -0.206655 -0.0679517 3505.03 0.789807 0.5974 0.790637 0.697166 1207.2 2.11735 0.123188 4456.17 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 65.0404 -1.32523 0.0460458 335.599 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 77.0449 -3.0534 0.0715964 364.336 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63.8395 -0.9094 0.143652 327.324 0.0996691
1045.65 -0.560655 -3.10888 754.954 1.11996 -1.10359 2311.09 0.465689 0.609979 0.738805 0.774616 1041.35 0.76189 0.141088 1986.38 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.6519 0.354034 0.0732909 104.358 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.2218 -1.50366 0.313409 302.577 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 190.022 -1.01164 0.763169 317.044 0.0996691
1039.62 1.31207 -2.35852 -1 -1 -1 -1 0.496322 -1 0.849255 -1 927.099 0.717621 0.0340962 1158.69 0.0996691
2372.97 -0.752542 2.06998 2285.3 -0.391954 -1.46176 4706.55 0.390507 0.796952 0.793932 0.782469 1037.6 0.211196 0.248992 4710.23 0.0996691
452.32 -0.119007 -0.586091 -1 -1 -1 -1 0.838982 -1 0.834255 -1 300.611 2.49092 0.036016 551.088 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.1825 0.978609 0.507259 198.595 0.0996691
328.398 -1.67973 2.39623 -1 -1 -1 -1 0.846704 -1 0.892709 -1 174.078 -0.516639 0.0118895 485.261 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.7867 0.235406 0.163277 161.654 0.0996691
573.352 -0.484892 0.684485 455.281 1.13672 0.420081 981.24 0.60784 0.83334 0.700108 0.805522 581.488 -2.55658 0.0425615 1372.45 0.0996691
1116.85 0.0571668 0.82473 1011.01 0.269493 2.76299 1851.9 0.346379 0.843383 0.871676 0.811042 1077.48 -1.50693 0.0873982 2076.41 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.3708 2.54413 0.14627 351.977 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.8801 -1.65865 0.112277 302.937 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.8657 -3.03228 0.100903 247.838 0.0996691
741.358 1.35154 1.05562 501.437 2.44205 -1.63255 1415.65 0.592637 0.484212 0.841083 0.842899 565.233 2.7341 0.0216599 1595.9 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.03 2.44282 0.233233 244.088 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.0437 -0.40021 0.199042 156.936 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 165.841 2.20945 0.424719 296.702 0.0996691
369.682 0.111389 -0.521447 -1 -1 -1 -1 0.757713 -1 0.776766 -1 253.162 2.4708 0.0138757 488.242 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.0766 1.24923 0.301782 99.1867 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.9114 -1.87162 0.0969117 318.807 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.0593 -0.804953 0.735602 111.602 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 87.9775 1.07491 0.1285 267.579 0.0996691
2158.14 0.245377 1.4497 1758.11 -0.48111 -1.37739 4246.54 0.737495 0.394833 0.860071 0.670788 703.408 -2.66555 0.120209 3991.81 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 55.7651 1.32635 0.0404352 259.293 0.0996691
488.104 -0.828212 -2.73285 -1 -1 -1 -1 0.460434 -1 0.796866 -1 434.79 0.447647 0.148392 562.596 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 79.1852 -1.7279 0.192705 181.44 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.6516 0.0670375 0.122704 222.588 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.8854 -0.425887 0.481361 210.559 0.0996691
1035.57 0.243223 0.305965 359.648 -1.60705 -2.92803 1820.23 0.815614 0.834983 0.853447 0.809054 728.71 -2.91668 0.0166707 1392.21 0.0996691
1726.27 -0.467304 -0.104396 -1 -1 -1 -1 0.733068 -1 0.813951 -1 2029.53 3.06304 0.011291 1868.65 0.0996691
1208.34 -0.264225 0.415865 777.356 1.15851 0.34367 1586.97 0.802817 0.780293 0.802135 0.777647 1912.35 -2.7375 0.139895 2017.35 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 72.2914 -0.766946 0.313918 253.903 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.0887 2.52167 0.160705 233.496 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 103.903 2.92968 0.0938842 288.553 0.0996691
2245.07 -0.214044 -0.679446 1085.01 0.998444 0.441424 2705.38 0.802831 0.689334 0.836892 0.773661 2405.66 2.86433 0.271563 3801.98 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.553 -2.98635 0.346257 261.083 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.4933 2.8925 0.128034 264.13 0.0996691
3596.34 0.331757 -0.333945 2321.32 0.627538 2.69978 5876.58 0.657088 0.705491 0.740397 0.759684 896.567 -2.78732 0.355408 5984.92 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 131.482 1.15837 0.0865362 400.232 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.0096 -1.5434 0.145978 320.509 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.0515 3.03139 0.0703142 306.43 0.0996691
1472.57 -0.156983 2.14355 319.165 -1.27483 0.229621 1483.26 0.794513 0.761346 0.730415 0.767932 1247.14 -1.14151 0.14911 1957.99 0.0996691
