pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
1530.62 -0.802059 -2.01814 967.784 0.980218 0.184314 3393.25 0.303199 0.566973 0.753993 0.602288 541.505 1.93415 0.15579 3488.03 1.5571
1134.86 -0.0805962 2.38583 864.816 0.892135 -0.680209 2262.46 0.776276 0.783283 0.834231 0.848757 36.0786 0.531127 0.023223 2577.52 1.5571
424.76 1.79415 1.31459 424.664 0.0391049 -1.81172 1232.75 0.781371 0.685226 0.829251 0.808324 69.3667 -1.22269 0.570189 811.642 1.5571
1290.54 -0.424247 -2.94862 863.127 1.61724 1.08995 3217.96 0.41743 0.603855 0.81051 0.780564 438.92 -0.642716 0.264 2643.71 1.5571
1280.72 -0.969246 2.00422 943.527 0.375672 -1.43658 2776.41 0.69733 0.387996 0.679492 0.712229 24.3655 -0.558209 0.0186988 2617.75 1.5571
1070.99 -0.338034 -0.727904 907.656 -0.731106 2.04323 2018.84 0.642471 0.79315 0.75326 0.794488 309.382 -3.11817 0.0616124 2181.65 1.5571
1825.69 0.87663 0.920185 1769.69 0.47846 -2.2846 4071.81 0.295077 0.399499 0.75661 0.535513 46.63 -0.317548 0.656046 3925.19 1.5571
810.347 0.506421 -0.543655 780.66 -0.135076 2.94316 1729.37 0.802566 0.538454 0.81226 0.715994 71.1032 -0.283358 0.235266 1942.66 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.6063 -2.26501 0.875388 442.198 1.5571
1926.53 0.0500176 -1.0186 1759.43 -0.17482 2.16735 4072.48 0.338163 0.479467 0.73106 0.80105 167.729 1.69403 0.0851663 4210.27 1.5571
1144.85 -0.133898 2.75207 735.812 -1.05952 0.3063 1970.04 0.488227 0.684711 0.750956 0.668814 1007.98 -1.02416 0.00916314 2780.96 1.5571
793.757 -1.38364 -0.465826 762.243 0.525923 1.69216 2238.53 0.847472 0.749106 0.820376 0.753284 15.7276 -1.57642 0.120266 2685.88 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.01983 0.439374 0.608493 194.445 1.5571
1323.13 0.0340183 -1.70042 1009.99 -0.418607 1.85068 2385.27 0.334164 0.75037 0.674902 0.58329 54.0029 0.574327 0.890288 3702.95 1.5571
347.72 -2.94557 -2.13767 330.721 -2.02332 0.854695 809.495 0.803296 0.706746 0.811032 0.889048 27.693 2.25432 0.288091 826.83 1.5571
1178.93 1.19511 -3.01569 839.879 -1.15102 -0.542438 3479.98 0.741702 0.801283 0.743969 0.837528 749.631 1.94184 0.0719446 2786.49 1.5571
1822.15 -0.957442 -1.70583 1517.49 -1.04144 2.17208 3153.21 0.801801 0.794759 0.860124 0.850598 66.0473 -0.14027 0.149309 4578.98 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.51431 -0.968594 0.299823 72.3507 1.5571
2197.22 0.400053 2.16949 1214.03 -0.359916 -1.53437 3442.15 0.493246 0.506514 0.405773 0.717806 497.414 -0.787323 0.116691 4335.04 1.5571
1600.52 0.514616 0.205687 1216.49 1.21177 -2.29316 2861.95 0.533786 0.458994 0.707008 0.715964 87.3826 2.88823 0.374467 3671.87 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.1454 2.33858 2.9852 42.6422 1.5571
943.872 -0.748841 -2.58681 890.952 -0.0967257 0.568234 1981.93 0.566051 0.600697 0.777037 0.772987 93.3158 1.84292 0.340686 1865.55 1.5571
1403.26 -0.0750544 -0.573575 1382.78 -0.723511 1.74444 2946.49 0.320345 0.807938 0.849385 0.82209 850.4 -2.51741 0.348729 2921.49 1.5571
383.237 0.747354 -1.12339 -1 -1 -1 -1 0.499814 -1 0.792436 -1 229.476 2.09847 0.000265598 498.637 1.5571
1153.7 0.467075 -2.13531 910.552 -1.50664 -2.96517 2584.91 0.578756 0.678375 0.763228 0.873643 224.833 0.32702 0.0526993 4397.58 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 114.323 0.190528 0.121121 276.281 1.5571
973.471 -0.884427 -0.0497787 924.944 -0.272968 -2.93837 2032.26 0.762266 0.773896 0.813265 0.721473 176.381 1.7731 0.166094 3194.28 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.3641 0.801425 0.65596 291.244 1.5571
1410.08 -0.616997 1.51383 1393.23 0.715498 -2.73659 3174.35 0.415276 0.295064 0.779962 0.826296 1166.28 -0.617816 0.0635889 3217.55 1.5571
920.787 -0.145442 -1.28093 751.93 -0.177363 1.68045 1696.7 0.736928 0.285055 0.730313 0.737126 21.8087 2.95725 0.32818 2338.75 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.36383 -0.48376 0.084552 264.203 1.5571
1435.8 -0.0766403 -1.86782 1412.29 -0.956448 1.98999 3036.97 0.776457 0.523623 0.599351 0.811409 236.737 -0.384186 0.392435 3644.56 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.5838 -2.21048 0.627324 147.594 1.5571
1843.72 -0.472766 -1.09439 1825.32 -0.0601525 2.27185 3869.83 0.625511 0.458865 0.822847 0.847619 319.346 0.315929 0.109764 4414.17 1.5571
1937.78 -0.344028 2.16495 1382.83 0.659358 -1.48791 3754.67 0.826386 0.37186 0.797908 0.680103 92.7002 -1.90141 0.0673698 5328.01 1.5571
1599.61 0.616459 2.36704 1197.74 1.44813 -1.76293 2738.09 0.2595 0.751777 0.73439 0.732921 64.4755 -1.17042 0.505761 4122.86 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 96.5848 -0.709072 0.0311738 403.442 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.5346 2.87112 0.416855 396.166 1.5571
1233.85 0.958717 -0.0540763 962.185 1.03587 -2.90264 2194.72 0.814466 0.461603 0.765961 0.814019 274.395 -2.95192 0.0418501 3637.71 1.5571
1674.92 0.354398 -2.3969 1161.33 -1.33411 1.45448 3787.45 0.612412 0.423995 0.515033 0.745626 623.425 0.45811 0.18727 3648.3 1.5571
1211.97 -0.361069 -2.77801 1101.83 0.445753 1.51994 2242.69 0.528758 0.702031 0.716832 0.651496 118.281 -0.408839 0.00297061 3476.17 1.5571
1610.49 1.16079 1.82697 1211.87 -1.10688 -1.82638 4787.58 0.736576 0.636179 0.557118 0.748946 48.6303 -0.338365 0.0545318 4161 -1.5571
2095.19 -0.194726 -0.167925 1922.88 -0.368111 -2.72183 3900.6 0.598567 0.869768 0.71694 0.814416 111.538 -0.138431 0.0244437 5320.4 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.4866 0.0608306 0.738321 206.342 1.5571
521.34 -1.35121 2.42443 496.355 -0.890187 -1.75419 971.516 0.80888 0.720713 0.719453 0.600154 65.5363 0.0550884 0.0427102 1442.4 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.3773 -0.913216 0.486759 114.185 1.5571
1776.26 -1.28828 0.98447 995.062 0.461654 2.5554 3334.08 0.490799 0.385418 0.626198 0.332467 952.966 -1.82834 0.0198262 3811.36 1.5571
1757.35 0.513452 -1.14379 987.507 0.331523 2.38538 2837.46 0.0982539 0.670956 0.766334 0.867577 164.198 2.0052 0.0324696 4452.84 1.5571
1063.01 0.486627 -2.80764 895.326 -0.271222 -0.0876466 2078.67 0.73826 0.77952 0.65969 0.699364 45.6577 2.51522 0.0528929 2598.43 1.5571
1636.96 -0.0600127 0.114242 1547.51 0.195431 2.66232 3118.49 0.637278 0.610198 0.764968 0.847402 200.871 -0.112787 0.2128 4730.46 1.5571
1273.08 -0.239007 -1.7926 918.872 -1.26681 0.332832 2381.8 0.575832 0.609525 0.782544 0.678209 426.327 2.7458 0.122278 3280.89 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.23733 1.15564 0.225239 174.613 1.5571
765.198 0.72725 -2.50923 432.414 -1.84041 0.470836 2262.15 0.825937 0.840462 0.693034 0.832254 46.2164 1.01571 0.305031 1751.96 1.5571
1202.97 0.205819 1.64807 1043.78 0.482274 -1.09104 2284.28 0.611676 0.377636 0.69378 0.684294 146.284 -0.282126 0.010725 2901.24 1.5571
2185.39 0.150076 1.53443 1580.05 0.14265 -2.13934 3661.02 0.816561 0.39611 0.772144 0.560011 188.97 -1.94076 0.186467 4991.27 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 61.9079 -1.43458 0.208737 225.447 1.5571
530.174 0.607304 -1.49959 409.037 -1.13547 1.73556 1332.62 0.757952 0.576058 0.747007 0.760978 166.339 1.64572 0.0791234 864.26 1.5571
948.699 0.318929 1.22232 758.086 -0.822394 1.59236 1154.81 0.452268 0.59905 0.787366 0.743388 1272.2 -1.79023 0.0115635 2271.8 1.5571
951.562 0.396134 2.82056 928.55 0.00850211 -1.15492 1834.04 0.461183 0.768324 0.851271 0.809884 505.749 0.122761 0.0179882 2647.55 -1.5571
978.571 0.362584 -0.758442 963.261 -0.0112711 2.6862 2009.37 0.425777 0.84459 0.466527 0.818561 49.8884 0.887025 0.374601 2168.59 1.5571
1631.49 0.987208 2.9424 1258.76 -0.845014 -0.110561 4220.94 0.704877 0.381403 0.510387 0.78547 386.675 -0.616394 0.450078 2857.66 1.5571
1080.57 -0.123947 0.468914 717.214 0.537524 -1.47717 1674.6 0.662161 0.663785 0.74286 0.522637 445.219 -3.11062 0.112467 2805.51 1.5571
1059.72 0.407374 1.59975 993.862 -0.189622 -3.08289 1662.92 0.689499 0.733 0.752946 0.823973 374.329 -0.943457 0.00306797 3261.14 1.5571
1282.6 0.0115547 -1.4856 1024.96 -0.0633525 1.83658 2362.4 0.314465 0.381458 0.690624 0.857636 625.375 1.43735 0.102515 2760 1.5571
1178.48 0.384737 0.601785 1164.2 -1.5644 2.90213 3444.65 0.655994 0.487869 0.766367 0.738511 84.5943 1.08561 0.488093 3990.51 1.5571
1158.81 0.289654 -0.00562603 853.017 0.837228 -2.81508 2131.05 0.414393 0.755862 0.660356 0.791984 177.163 1.12722 0.145613 3389.64 1.5571
917.533 -0.622486 1.97795 859.363 0.882515 -1.20361 2354.64 0.381708 0.318092 0.765665 0.84106 565.804 1.82885 0.0335919 2622.29 1.5571
2066.49 0.507094 -0.093208 1057.76 1.25925 0.653603 2016.06 0.207497 0.68872 0.82888 0.750597 2138.07 -2.88448 0.0185428 4081.99 1.5571
1720.74 0.509779 1.9085 1525.33 -0.879539 -1.35284 4271.92 0.201245 0.646235 0.734323 0.745355 355.402 1.84021 0.141115 4536.46 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 149.559 -0.112752 0.503002 371.502 1.5571
1865.86 0.34904 0.3967 1003.28 -0.957784 -1.84439 3192.92 0.644614 0.838874 0.643332 0.70405 233.031 -2.56935 0.126957 4538.93 1.5571
1219.15 0.925934 -0.881143 796.556 -0.236331 2.85275 2289.38 0.575417 0.322524 0.37224 0.708845 273.987 2.33062 0.173597 2751.43 1.5571
2237.72 0.291111 -1.49099 1725.81 0.904734 1.3323 4138.5 0.256506 0.136037 0.568378 0.744923 43.1557 1.36379 0.159152 4748.44 1.5571
396.918 -0.746133 0.594267 290.204 -2.10422 -2.58093 884.218 0.772244 0.881054 0.806056 0.803808 85.864 -2.81567 0.143069 822.901 1.5571
2042 0.142189 -0.347654 2031.64 0.313774 2.83138 4303.36 0.243628 0.224393 0.615083 0.51304 41.4618 0.967147 0.451429 4187.65 1.5571
864.504 0.525005 -0.835646 819.575 -0.295778 1.729 1838.17 0.718975 0.483709 0.791005 0.785368 691.32 -2.49809 0.000715494 2672.94 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 83.6247 -3.08365 0.336196 121.9 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 132.096 -1.68475 3.09162 147.253 1.5571
1597.79 0.639949 -2.19715 1146.84 -0.828797 -0.366754 3088.36 0.246685 0.762353 0.821117 0.825243 195.997 1.52752 0.086888 4279.61 1.5571
1180.2 0.968788 1.07658 889.345 -0.625508 2.35703 2308.97 0.565424 0.464178 0.788719 0.695526 864.507 -1.2058 0.0314001 3001.91 1.5571
297.223 1.33514 -1.47618 288.865 1.10622 1.45602 619.106 0.72642 0.803876 0.828442 0.794947 12.4047 -2.4226 0.932976 542.418 1.5571
493.089 1.24493 -0.813782 439.111 -0.294877 2.1879 1275.58 0.68498 0.686588 0.835182 0.74574 154.261 1.98202 0.219092 1190.21 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.1813 -2.02232 0.0638392 414.649 1.5571
1195.83 -0.668035 0.740976 953.478 0.912057 2.61469 2569.19 0.458144 0.764796 0.725482 0.753162 86.6004 -2.69765 0.44524 3419.43 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.7386 0.164877 1.25825 126.692 1.5571
2052.55 0.230745 1.28419 1535.51 0.175151 -2.08276 3758.43 0.349642 0.261869 0.625829 0.845109 237.658 -2.07346 0.119537 4557.06 1.5571
1546.76 0.0535237 -0.480462 537.969 -1.035 -1.19608 1301.59 0.601471 0.785891 0.795133 0.821146 1564.02 2.50908 0.0593977 2509.05 1.5571
1422.47 -0.941634 -0.0179329 1278.9 0.422637 -1.98603 3041.31 0.759062 0.807679 0.755148 0.751855 451.75 2.53359 0.22119 3774.47 1.5571
466.649 2.18404 -1.49799 421.641 -0.718123 2.07833 2001.15 0.873003 0.812189 0.76697 0.718361 83.6218 -1.10638 0.398584 1028.06 1.5571
1381.42 1.43423 -2.61029 1206.71 0.715126 0.00578302 2718.75 0.674584 0.880152 0.829778 0.747289 75.1989 2.81258 0.320765 3888.26 1.5571
2421.6 -0.601052 2.43401 2197.44 0.0918284 -0.607396 4924.23 0.498349 0.685404 0.843101 0.778092 24.6546 -1.80957 0.185202 5573.89 1.5571
1955.33 -0.166303 1.55529 1674.65 0.0379515 -1.31259 3707.65 0.500085 0.518516 0.573776 0.86001 46.8776 -1.00656 0.00847048 4923.09 1.5571
2294.66 -0.756371 2.48208 989.469 -1.23601 -2.26703 2283.7 0.282767 0.797611 0.845288 0.718695 1893.75 -0.0870394 0.00881487 4476.85 1.5571
1774.15 0.217515 -0.49373 1294.54 0.380164 -3.02867 3080.08 0.19249 0.721813 0.777133 0.831407 479.05 2.79375 0.0296752 4498.04 1.5571
1094.94 -0.544255 3.13774 1078.98 -0.923582 0.522215 2184.47 0.77229 0.610022 0.83085 0.710545 80.9597 -2.03535 0.5101 3583.13 1.5571
2115.01 0.447664 -1.05586 1599.81 0.866552 2.78942 3663.44 0.531551 0.599441 0.743822 0.823021 1382.13 1.31323 0.123728 4154.29 1.5571
1589.79 -0.195671 0.695652 1584.91 -0.141428 -2.91515 3148.15 0.607503 0.359183 0.638494 0.592714 123.665 -2.58511 0.338626 4212.85 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.2242 2.54045 0.314164 376.936 1.5571
838.1 -0.31086 -0.914374 744.986 -1.01124 2.06797 1710.05 0.316531 0.743903 0.70859 0.764793 180.876 1.94891 0.121479 1842.45 1.5571
1381.08 0.144687 1.1712 1351.45 -1.11418 -2.7655 3175.09 0.680642 0.810407 0.796333 0.756909 99.4689 -1.07214 0.0467522 4300.54 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 70.923 3.03632 0.222043 445.667 1.5571
1699.11 0.782795 0.26204 1097.55 0.657336 2.84476 2679.66 0.737321 0.464497 0.727519 0.754 94.8881 -0.998176 0.640689 4048.25 1.5571
1021.37 1.16415 -1.01808 797.121 1.1791 0.991722 1625.24 0.501928 0.632378 0.883331 0.847308 845.383 -2.77548 0.0139172 3109.04 -1.5571
1560.02 0.440626 -0.0595209 495.629 -1.17242 0.614043 1744.21 0.602952 0.533059 0.677128 0.949515 1872.66 -3.00865 0.782764 2113.68 -1.5571
874.751 0.312374 0.946597 839.668 -1.29987 -1.32221 2224.14 0.665236 0.380078 0.764635 0.681895 289.587 -3.04976 0.146072 2763.92 1.5571
1850.74 -0.0387782 -0.77961 1480.97 -0.388 2.02503 3439.65 0.411166 0.382071 0.360269 0.793145 462.883 -3.12985 0.00478482 3706.8 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.1548 0.822293 1.3221 138.57 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.2945 -2.02884 0.139219 321.478 1.5571
1663.42 -0.219786 0.934094 1197.41 -0.270754 -1.65327 2924.84 0.150871 0.784075 0.536799 0.836536 656.253 -2.9425 0.0832095 3161.8 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 77.4276 1.38986 0.213638 413.923 1.5571
1828.26 -0.443171 0.939259 1250.48 0.203476 -2.85629 3164.33 0.221313 0.560723 0.785502 0.812197 343.933 -2.46207 0.0221438 4850.51 -1.5571
1022.95 0.501561 -2.38528 966.919 1.18986 -0.56759 1778.46 0.553397 0.797797 0.725605 0.857172 134.257 -2.00678 0.189037 3693.61 -1.5571
621.237 -1.5284 1.66941 353.574 -1.06932 -1.52848 1024.17 0.817351 0.694296 0.878537 0.83604 214.631 -1.46972 0.0272551 1178.11 1.5571
293.144 -0.566488 -0.27 278.58 0.607785 2.92219 711.793 0.745813 0.69185 0.82826 0.834678 37.3916 -1.72829 0.0363342 823.856 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.8216 -2.08628 0.339019 654.809 1.5571
1075.41 0.872649 2.62664 -1 -1 -1 -1 0.565066 -1 0.733204 -1 850.621 -0.435154 0.0263372 1510.89 1.5571
1282.13 0.44028 -0.307189 891.858 -0.523773 -1.94188 2106.8 0.444024 0.18542 0.484964 0.781674 94.8636 1.83851 0.0858867 3811.45 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.7854 1.25907 0.883677 129.789 1.5571
1209.86 1.01289 -2.38969 837.291 0.134156 0.358728 2216.52 0.884615 0.788439 0.765934 0.769131 110.682 0.518592 0.166069 2609.67 1.5571
1327.2 0.889249 -1.07923 1247.11 -0.0434299 0.974987 2559.06 0.881922 0.637094 0.827957 0.739181 82.4333 -1.23289 0.151976 4110.01 1.5571
1616.01 -0.280098 -0.18966 466.49 -0.678383 2.05667 1700.33 0.22203 0.774784 0.802823 0.749234 1368.39 -3.04681 0.025826 2200.91 1.5571
1140.08 -0.382425 0.673694 986.841 0.811285 2.6037 2271.42 0.810248 0.565118 0.821587 0.73032 46.8931 1.99465 0.179503 3571.92 1.5571
308.78 -0.222845 -2.57972 283.866 1.62124 0.602519 900.978 0.816706 0.682357 0.743642 0.777293 44.4823 0.844732 0.0131243 685.868 1.5571
1209.92 0.240601 0.279195 1038.86 0.335992 -2.18756 2159.08 0.642419 0.283401 0.638549 0.760167 78.5296 2.3711 0.636829 3389.61 -1.5571
470.421 -2.15253 -2.49504 291.633 1.42673 1.91534 2254.5 0.561815 0.715504 0.675033 0.619959 409.486 0.128313 0.0318683 973.102 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.92234 1.62621 0.0877062 505.492 1.5571
1045.78 -0.754875 -0.767216 559.104 0.806108 3.10259 1992.45 0.534226 0.33917 0.837095 0.758227 337.093 2.90148 0.0411375 2242.73 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.332 0.876502 0.155366 1063.98 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 50.8566 -0.444528 0.116905 379.428 1.5571
1163.62 0.703545 -2.49234 769.148 -0.185319 -0.00981702 2038.4 0.590367 0.588086 0.433072 0.825818 34.3588 -3.07704 0.587978 2581.2 1.5571
1396.3 0.040065 -0.23459 1235.54 0.359072 2.22926 2558.17 0.49526 0.798585 0.807326 0.775966 72.4094 -0.890191 0.293654 4224.05 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.0762 3.08625 0.0227602 94.9144 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 113.945 2.19235 0.252984 337.18 1.5571
1148.84 0.61095 -2.49403 920.392 -0.0205646 0.636185 2207.18 0.62977 0.746361 0.647576 0.708061 400.321 0.742777 0.12858 2728.41 1.5571
1739.23 0.146677 3.07049 1541.61 -0.856004 0.344149 3719.13 0.722235 0.634056 0.71628 0.643326 189.278 2.17989 0.0865641 5021.7 1.5571
1219.01 1.25945 -1.61174 892.956 -1.25951 0.121844 3772.82 0.814924 0.793226 0.861117 0.854263 399.27 2.35243 0.461987 3712.45 -1.5571
1354.1 -0.516536 -3.07545 1342.93 -0.543193 -1.02873 2389.93 0.6363 0.433913 0.789545 0.821079 353.844 0.849577 0.0750076 3974.29 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 128.354 0.348469 1.27839 268.778 1.5571
