pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.9926 2.32655 -1 0 -1 1.5571
2557.9 -0.179055 0.903679 1799.88 -0.95039 -1.97078 4645.84 4487.19 0.502833 0.543093 0.682472 0.619998 779.077 -2.00378 0.000163078 5051.36 0.247184 1.5571
942.454 -0.394462 2.08525 889.694 -0.491295 -3.06348 1030.21 1518.21 0.766101 0.10334 0.533445 0.812747 881.373 -0.704276 0.477302 2548.74 0.430508 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.0163 -1.59874 -1 0 -1 1.5571
1208.72 0.0693691 2.98962 463.99 -0.975299 -0.110222 1715.63 1656.86 0.294611 0.705013 0 0.754088 772.746 -0.27609 0.174409 1839.67 0.95295 1.5571
822.507 0.333223 1.39125 680.022 0.499949 -1.72743 1560.9 2701.85 0.457681 0.204558 0.770569 0.446467 704.483 -1.87364 0.132914 2101.54 0.0874285 1.5571
855.07 -0.930267 -1.62487 685.645 0.643148 0.883652 1979.87 1975.16 0.654267 0.737966 0.665098 0.708969 26.9262 -1.20458 0.42732 2043.02 0.951008 1.5571
951.563 -0.889135 1.51573 654.052 0.991486 -3.08607 2096.86 2040.75 0.51196 0.427923 0.791002 0.8047 1313.1 -0.582255 1.51319 2172.5 0.800362 1.5571
787.943 0.10091 -3.11268 679.76 -0.580541 1.81158 1102.78 999.42 0.740291 0.567991 0.550654 0.466752 1133.26 -0.465556 0.789656 2111.12 0.874122 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.8356 2.87905 3.10471 26.4862 1 1.5571
1212.87 0.576614 1.90222 819.84 0.516054 -1.04146 2046.3 1775.43 0.14624 0.166194 0.524985 0.291286 406.34 -1.29432 0.253775 2168.18 0.153266 1.5571
255.432 -0.519053 -1.76195 -1 -1 -1 -1 -1 0.467471 -1 0.633312 -1 236.328 1.33404 3.08628 245.226 1 1.5571
1113.22 0.60919 -0.327824 325.827 0.144916 3.12727 1225.66 1241.21 0 0.415395 -1 0.679105 663.692 3.08008 0.0426912 1879.25 0.740475 1.5571
334.112 1.21451 -1.53156 -1 -1 -1 -1 344.608 0.618053 -1 0.635785 -1 240.527 1.58809 0.0842184 410.385 0.594545 1.5571
1795.55 0.187468 -2.72763 1126.73 0.350745 -0.660144 2486.1 2508.81 0.334692 0.138075 0.161665 0.384887 1399.86 1.15513 0.484721 3197.25 0.768385 1.5571
1304.08 0.438738 -1.61176 691.56 -0.024325 -2.89922 1272.65 950.593 0.528924 0.276611 0.333258 0.648223 1343.72 1.37834 0.789371 2618.69 0.889522 1.5571
1050.6 -0.253208 1.72015 827.994 -1.00186 -0.798388 1925.38 1907.46 0.562819 0.731524 0.615727 0.737152 813.529 3.13261 0.0322905 2620.75 0.0994738 1.5571
-1 -1 -1 -1 -1 -1 -1 29.1945 -1 -1 -1 -1 90.8687 1.99943 2.86411 104.898 0.987727 1.5571
1357.82 1.73424 -1.15914 1171.26 -0.524234 2.04106 4419.5 4009.53 0.861471 0.22656 0.805842 0.666651 105.516 1.70582 0.137039 2846.36 0.648236 1.5571
1226.88 -0.369642 0.74481 1095.75 0.122679 2.55323 1967.73 1728.11 0.218142 0.614746 0.653109 0.450862 1208.78 -1.48252 0.587537 2724.62 0.202668 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.7308 -0.642549 2.922 31.6508 1 1.5571
911.463 -0.273478 1.3247 774.827 -0.750846 -1.71959 1741.23 1729.93 0.210591 0.361307 0.336393 0.717948 199.87 0.219453 1.10043 2660.07 0.785303 1.5571
312.972 -1.19124 -2.99069 -1 -1 -1 -1 1474.87 0.503024 -1 0.598214 -1 321.85 0.596724 0.117379 581.807 0.309793 1.5571
1144.13 0.05386 1.7879 1043.43 -0.714161 -2.19004 2179.56 2200.77 0.535847 0.402718 0.526254 0.460578 335.943 0.244405 0.781631 2810.42 0.70733 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.219 0.891431 2.96823 24.4902 1 1.5571
-1 -1 -1 -1 -1 -1 -1 62.609 -1 -1 -1 -1 5.03859 1.56621 1.33727 50.385 0.181683 1.5571
1584.68 0.00488528 2.88553 953.05 0.975741 0.229446 2731.07 2591.25 0.434479 0.627096 0.566953 0.672023 587.607 -0.843594 0.199067 2871.82 0.386269 -1.5571
1443.3 -0.519781 1.80768 1034.67 -1.43744 -1.18217 2714.41 2692.81 0.677747 0.644558 0.734436 0.369442 410.727 -1.47644 0.0103474 2543.89 0.963723 1.5571
1063.72 0.90238 1.73843 640.64 0.237756 -1.88541 1711.88 1701.75 0.350219 0.131292 0.854123 0.361259 269.853 -1.53896 0.345744 2189.56 0.324606 1.5571
1146.39 -0.201412 0.870775 361.051 -0.055413 -1.27439 1167.88 1042.21 0.684839 0.731844 0.530015 0.564856 949.171 -2.62989 0.00896549 1561.16 0.943368 1.5571
782.883 0.966383 0.19994 608.435 1.61276 2.74046 1411.24 1357.8 0.362531 0.570808 0.582426 0.734151 133.799 -2.10189 0.344066 1637.1 0.745735 1.5571
1417.64 0.944651 -1.20552 1202.6 0.246754 2.50519 2682.74 2687.83 0.175887 0.600275 0.663483 0.603892 743.119 1.78006 0.724916 3285.77 0.293747 1.5571
1942.54 0.431816 -1.88006 1839.66 -0.247935 1.31527 4069.47 3699.39 0.0762951 0.261753 0 0.534475 76.1768 0.534785 0.66971 3872.63 0.116935 -1.5571
-1 -1 -1 -1 -1 -1 -1 19.8064 -1 -1 -1 -1 67.303 2.80461 2.65608 98.3149 0.978971 1.5571
1102.78 -0.220571 -1.78337 1087.9 0.925821 1.52225 2558.24 2592.78 0 0.624243 -1 0.603739 272.157 -1.98703 0.176448 3307.09 0.399247 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.482 1.2751 3.13944 91.8662 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 130.636 0.228455 3.07 100.665 1 1.5571
1140.87 -0.423322 1.66954 676.855 2.46715 0.648621 3630.46 3652.75 0.449556 0.59384 0.558201 0.839731 1450.2 -1.8624 0.185125 2016.32 0.96176 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 95.9922 -0.119766 3.04859 80.5062 1 1.5571
1990.95 -0.545328 -2.57118 836.902 0.535654 -0.841424 2513.57 2215.69 0.574093 0.242837 0.4342 0.697729 1847.83 0.951431 0.318413 3005.26 0.882708 1.5571
1132.42 0.29311 -3.00121 -1 -1 -1 -1 945.319 0.49157 -1 0.147611 -1 952.991 0.207155 0.381499 1339.71 0.724217 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 135.058 0.24717 3.13689 132.209 1 1.5571
904.099 -0.712086 -0.123416 788.756 0.540231 1.69144 1751.18 1746.23 0.296514 0.486314 0.300679 0.460542 788.336 -2.31308 0.509196 2116.56 0.623638 1.5571
968.69 -0.251058 -0.677457 -1 -1 -1 -1 983.971 0.581238 -1 0.586271 -1 755.934 2.5073 0.0528705 1229.63 0.948095 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.592 -0.378463 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 40.5206 -1 -1 -1 -1 76.5424 -1.86362 2.94764 76.653 0.985586 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.7585 -2.48346 2.95768 31.5652 1 1.5571
2118.4 -0.972468 0.444632 1274.29 0.600255 2.77855 4164.48 4215.6 0.504968 0.237861 0.603695 0.105752 911.766 -2.02543 0.0926018 4148.71 0.559725 1.5571
826.386 -1.60139 -1.85069 467.926 -2.14443 1.83731 1249.26 1255.25 0.666643 0.541262 0.669761 0.66847 271.526 1.30377 0.35576 1660.65 0.796539 1.5571
846.957 -0.628935 1.80941 345.51 -0.975728 -0.876712 1076.14 1081.26 0.120902 0.538185 0.204972 0.638881 550.233 -1.48195 0.601561 1261.35 0.472505 1.5571
1473.58 0.232719 1.70054 1034.22 -0.810051 -0.950884 2785.62 2536.5 0.362641 0.512238 0.617313 0.588786 319.724 -2.04355 1.05055 3886.84 0.840957 -1.5571
657.781 -0.285454 -2.90249 651.301 -1.48983 -0.293017 1520.97 1536.26 0.10132 0.162808 0.433204 0.750382 448.447 -3.01446 0.112527 1907.31 0.26333 1.5571
1242.95 -1.01389 0.581043 705.842 0.303632 2.26939 1930.64 1953.31 0.556583 0.458867 0.673546 0.477284 888.829 -2.01187 0.027676 2404.67 0.915982 1.5571
2314.89 -0.779524 1.13566 1198.05 -0.266159 -0.922466 3003.95 2991.61 0.205033 0.494809 0.565024 0.591016 1510.78 -2.48227 0.0398729 4164.1 0.864817 1.5571
1950.3 -0.928084 -1.62584 1813.15 0.351273 1.89469 4534.06 4501.87 0.496152 0.624946 0.485496 0.780539 141.739 -2.49862 0.866338 4645.87 0.688874 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.5986 1.12897 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 208.874 1.10407 3.07753 184.655 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.00312 -2.02594 -1 0 -1 1.5571
786.049 -0.156482 1.16868 634.322 0.695728 0.0110085 1003.41 978.683 0.436654 0.474304 0.717325 0.392177 1054.78 -2.41768 0.83295 1588.66 0.756994 1.5571
2758 0.442591 2.29476 2164.87 0.883621 -0.767923 5006.31 5069.96 0.612414 0.631904 0.631988 0.597582 416.236 -0.727354 0.0402981 5262.76 0.126147 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.2476 -2.391 3.09575 38.3768 1 1.5571
1470.89 0.052795 -2.57524 1196.61 -0.576559 -0.172269 2703.13 2487.04 0.723745 0.504437 0.635185 0.626063 392.366 0.106398 0.208045 3787.61 0.344996 1.5571
929.546 -0.193919 -1.79261 725.821 0.565162 2.2795 1621.24 1631.91 0.509902 0.113366 0.662705 0.525108 190.56 1.7611 0.515925 2601.27 0.459431 1.5571
1069.32 -0.641622 -2.44275 995.253 0.911073 2.66695 2132.44 2022.01 0.482734 0.38288 0.599013 0.651276 334.541 0.592442 0.159165 3705.99 0.92809 1.5571
1306.73 1.02047 1.9492 1231.7 0.11434 -0.948501 2857.4 2320.58 0.362888 0.397188 0.447686 0.286291 386.383 -2.74802 0.0973418 4014.79 0.0776237 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.0962 -0.850917 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 132.312 -2.7099 3.10288 135.978 1 1.5571
1079.47 -0.409801 0.832202 911.336 -0.1617 -2.56151 2009.39 1953.92 0.336378 0.699502 0.509812 0.683451 445.695 -0.551343 0.406775 2998.46 0.408172 1.5571
1099.69 0.79882 -0.72051 1019.63 -1.44367 1.09806 3400.75 1772.19 0.169029 0.223263 0.339658 0.799305 938.649 2.59717 1.4667 2964.4 0.64925 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.4998 2.79658 3.04994 26.3405 1 1.5571
923.934 -0.579288 2.18312 444.833 -1.55218 0.387509 1203.47 1202.06 0.405036 0.581279 0.414818 0.73256 913.521 -1.71672 0.0921081 1859.73 0.906043 1.5571
755.248 -0.645174 -0.982025 562.163 0.578381 2.64733 1532.76 1254.68 0.476586 0.156335 0.358525 0.642825 265.15 -1.8625 0.877526 1886.03 0.440584 1.5571
-1 -1 -1 -1 -1 -1 -1 427.085 -1 -1 -1 -1 28.2571 -0.359764 0.0740327 442.425 0.129783 1.5571
500.08 -1.30226 1.43196 423.529 1.44869 -1.89193 1946.89 1863.9 0.497833 0.583885 0.488962 0.427318 101.737 -1.84647 0.0457337 1287.15 0.13127 1.5571
947.568 -1.09571 -2.43936 -1 -1 -1 -1 -1 0.32384 -1 0.620194 -1 932.445 0.68678 3.1202 956.403 1 1.5571
864.165 0.627732 0.950048 843.813 1.13739 -2.21148 1766.18 1783.65 0.190764 0.23501 0 0.670425 289.561 0.892611 0.0555607 2344.93 0.0142763 1.5571
286.874 0.0129148 -1.50501 -1 -1 -1 -1 125.941 0.307846 -1 0.770738 -1 265.041 1.67962 2.21379 306.602 0.970081 1.5571
1257.1 -0.468243 2.00807 1102.67 -0.912295 -1.06894 2531.54 2045.98 0.670527 0.183058 0.720036 0.631095 647.007 -2.35874 0.11357 3451.44 0.382749 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.1321 2.27677 -1 0 -1 1.5571
1059.3 -0.296869 2.07686 565.522 0.990517 0.111046 1688.41 1658.86 0.39312 0.278573 0.621464 0.690124 1124.79 -2.0122 0.108484 2082.19 0.881412 1.5571
1635.66 -0.210857 0.559708 1010.44 -0.961917 2.91784 2584.68 2615.31 0.173214 0.495991 0.761792 0.547325 64.5664 3.02104 0.103091 3915.15 0.438894 -1.5571
1152.59 0.247106 -0.404494 710.625 -0.800237 -1.97846 1638.19 1613.17 0.707233 0.392743 0.772637 0.585102 342.969 1.49055 0.744636 3149.81 0.635011 1.5571
889.307 0.152436 1.97921 298.304 -0.614385 -2.85951 814.979 702.772 0.512226 0.531286 0.260126 0.738447 974.8 -0.941841 0.19059 1333.79 0.911479 1.5571
1280.81 -0.0943104 0.787155 1159.28 0.0108407 -1.08089 1975.76 1988.15 0.0368899 0.694872 0.500704 0.702057 482.636 2.87785 0.0773215 3415.36 0.79862 1.5571
2195.17 -0.711014 -0.897966 1941.16 -0.279444 1.98215 4203.11 4252.23 0.587191 0.0679985 0.787488 0.649746 505.841 -3.04121 0.49542 4312.21 0.971748 1.5571
670.456 0.789846 -1.1627 319.781 -1.1632 1.58198 1425.92 1127.89 0.21467 0.32766 0.474223 0.372782 321.137 2.44402 0.880003 989.844 0.451578 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 188.469 -1.28876 3.1239 183.672 1 1.5571
679.419 -0.0137334 0.85363 507.477 2.04752 -1.71574 1963.56 1265.14 0.276787 0.611283 0.478767 0.569705 470.509 -3.07689 0.0257688 1844.79 0.140341 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.8972 2.32299 2.81459 29.7257 1 1.5571
1365.78 -0.840453 -2.42105 1033.51 -0.203658 0.227859 2433.42 2456.8 0.217194 0.343195 0.803208 0.365994 749.152 1.60905 1.3792 2422.83 0.276334 1.5571
402.676 1.7432 -0.845768 284.913 -0.0664602 0.0745767 796.516 513.559 0.52753 0.571483 0.646813 0.550672 393.626 2.71547 0.0834677 890.753 0.155411 1.5571
818.805 0.672501 -0.311224 478.743 1.62943 0.715413 938.207 720.623 0.606935 0.477738 0.683087 0.499466 1139.44 -3.1412 1.14373 1370.38 0.928497 1.5571
929.231 -0.577609 1.57128 -1 -1 -1 -1 226.056 0.210409 -1 0.370367 -1 831.783 -1.4399 0.00577295 1120.17 0.64941 1.5571
628.883 -0.83762 1.25639 484.164 -0.225536 -2.96905 1009.26 1015.53 0 0.159104 -1 0.690606 362.216 1.19677 0.0596181 2016.74 0.232561 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.12688 -2.41247 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.61356 -1.07726 -1 0 -1 1.5571
1020.57 -0.762559 1.27736 844.212 -1.62522 -0.56529 1704.91 1675.19 0.200147 0.809317 0.381045 0.705354 1029.51 -2.687 0.00178099 1917.64 0.944726 1.5571
617.414 0.290154 -1.01275 548.313 -0.680872 -2.75824 1080.76 1053.02 0.485396 0.639511 0.815444 0.693032 712.148 1.39341 1.0572 1235.86 0.885347 -1.5571
1280.04 0.694315 2.08452 659.224 0.498831 -0.456651 1775.7 1776.33 0.689381 0.299214 0.546948 0.467255 1079.87 -1.02288 0.566231 2557.01 0.419792 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.058 -1.87539 2.93351 21.7474 1 1.5571
614.965 -0.198184 2.57705 -1 -1 -1 -1 -1 0.506459 -1 0.318108 -1 625.133 -0.575953 3.13018 624.189 1 1.5571
903.732 0.366862 0.271083 827.023 -1.2495 -2.32327 2296.14 2183.1 0.511085 0.431265 0.695115 0.796703 324.941 0.11594 0.155011 2445.28 0.791748 1.5571
3053.68 -0.321731 3.0169 604.37 -0.387194 -0.00559006 2766.02 2642.35 0.464455 0.76702 0.349877 0.81197 2462.85 -0.139858 0.142637 3854.28 0.67912 1.5571
2308.36 -0.564485 -1.72739 2021.98 -0.033939 1.33056 4557.43 4142.84 0.200161 0.471895 0.814715 0.717196 130.638 1.44888 0.116606 4618.87 0.091858 -1.5571
2059.03 -0.235181 -0.379196 -1 -1 -1 -1 1139.84 0.102976 -1 0.651754 -1 1845.98 2.7489 0.0634882 2252.72 0.967957 1.5571
455.131 2.26862 -2.20229 -1 -1 -1 -1 501.004 0.483844 -1 0.820181 -1 132.221 1.26613 0.0210607 913.078 0.0481408 1.5571
1116.41 1.15972 -2.21765 502.647 1.59048 2.17916 1261.11 1276.02 0.138552 0.262046 0.490602 0.262374 1295.64 0.343924 0.00364444 2314.62 0.692777 1.5571
899.915 2.00739 0.819695 723.682 -1.23033 -2.00613 4228.18 4270.02 0.45345 0.466271 0.749588 0.665259 42.9671 -0.5997 0.841144 2664.33 0.951731 1.5571
1180.64 0.368939 -1.44387 802.635 -0.572017 -2.27102 1276.52 1254.55 0.31275 0.431137 0.725682 0.342238 1382.87 1.65787 0.968198 2630.46 0.561393 1.5571
830.173 0.110062 -0.89189 659.858 -1.59227 -1.62843 1530.88 1530.8 0.477207 0.561917 0.536228 0.56188 1125.31 1.9527 0.0858307 2156.83 0.449573 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 79.803 1.74006 3.12537 102.631 1 1.5571
1061.84 -1.47004 1.81955 581.451 0.179754 2.93918 1758.08 1292.23 0.675164 0.35109 0.699672 0.696885 1197.39 -0.969651 0.342163 1914.52 0.744814 1.5571
338.025 1.88857 0.41618 329.606 -1.52863 -2.94843 1906.91 1668.01 0.248695 0.559561 0.168362 0.823419 47.9288 -0.50131 0.798519 742.612 0.689526 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 153.647 2.99878 3.05202 155.193 1 1.5571
1247.15 1.12243 0.923631 1171.3 0.0409242 -1.51638 2770.71 2403.13 0.552061 0.0834394 0.774447 0.712945 741.964 3.08419 0.621498 2708.76 0.814294 1.5571
1078.09 0.229526 2.32266 986.247 0.720262 -2.33242 1594.45 1605.74 0.497911 0.518173 0.387006 0.860838 1381.04 -0.114776 0.4002 2186.73 0.94464 1.5571
-1 -1 -1 -1 -1 -1 -1 24.6087 -1 -1 -1 -1 57.793 0.295862 2.90515 76.4904 0.999182 1.5571
1444.92 -0.560891 1.92761 944.557 -0.418636 -0.156647 2107.97 1793.53 0.538622 0.283994 0.754797 0.718271 354.251 -1.62771 0.223073 3658.87 0.773892 1.5571
755.607 0.00887747 -0.286127 652.032 -1.26045 0.976434 1291.4 1243.59 0.801777 0.605981 0.681064 0.531513 1127.98 -2.83882 0.578226 1461.58 0.937711 1.5571
1397.09 -0.150226 0.066167 701.299 0.520551 -2.39179 2011.27 1953.95 0.370849 0.419224 0.747794 0.551287 760.878 -2.95894 0.00383019 2893.8 0.750763 1.5571
887.42 -0.549349 2.81404 337.376 -2.45122 1.34457 1413.14 1399.49 0.319262 0.806409 0.448168 0.796011 884.32 -0.489516 1.06887 1355.56 0.842369 1.5571
1793.5 0.477261 -2.05381 560.936 1.06025 0.459643 2046.47 2004.89 0.576442 0.613649 0.553756 0.48877 1268.38 1.32889 0.236137 2513.77 0.883681 1.5571
1020.57 0.605301 -0.893082 405.987 -1.24014 3.10043 1833.73 1700.87 0.637677 0.610804 0.705458 0.566873 831.389 1.94399 1.16705 1447.41 0.546007 1.5571
1597.77 0.794093 -0.452885 744.866 0.140324 2.00414 2290.06 1876.61 0.0740255 0.552111 0.815566 0.824218 846.248 2.82124 0.0403047 2758.5 0.877595 -1.5571
-1 -1 -1 -1 -1 -1 -1 317.644 -1 -1 -1 -1 21.4111 1.71141 0.0729954 249.758 0.18575 1.5571
-1 -1 -1 -1 -1 -1 -1 233.601 -1 -1 -1 -1 46.8442 2.46739 0.0556381 245.447 0.335353 1.5571
1008.59 -0.0551027 1.5664 366.889 -1.9989 1.72083 1391.97 1280.11 0.671546 0.663755 0.533336 0.653401 1152.15 -1.53429 0.32744 1613.29 0.263098 1.5571
1169.42 -0.329227 -1.96178 -1 -1 -1 -1 554.017 0.161359 -1 0.303675 -1 1136.16 1.16865 2.54835 1227.06 0.99619 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.9177 1.82467 -1 0 -1 1.5571
2158.34 -0.222945 -2.26695 884.398 -0.639576 -0.219078 2685 2083.16 0.125022 0 0.639723 -1 1152.61 1.18433 0.0344768 4106.77 0.888156 1.5571
1672.69 0.931346 -1.16605 974.905 0.313788 -2.62908 1886.44 1910.51 0.28417 0.427016 0 0.0480968 1250.96 1.12917 0.223867 3613.53 0.682357 1.5571
1214.26 -0.839035 -0.487764 759.305 -1.53339 2.016 2024.95 1558.47 0.198651 0.602258 0.626955 0.397225 761.972 -2.96906 1.29527 1989.83 0.342002 1.5571
564.684 0.921185 3.03035 -1 -1 -1 -1 -1 0.36109 -1 0.133823 -1 557.744 -0.0803219 3.09737 564.771 1 1.5571
801.562 1.52173 -0.84473 694.775 -0.599317 2.20885 2454.62 1879.55 0.238353 0.529627 0.758799 0.321864 4.81772 -1.99643 0.818463 1756.95 0.267959 1.5571
1045.11 0.355228 -0.364381 283.313 1.03691 2.86073 1187.84 1113.06 0.453166 0.72509 0.354893 0.501877 671.682 2.89378 0.0239329 1474.78 0.552221 1.5571
1572.59 0.0752721 1.96747 1126.42 0.223195 -1.79476 2598.75 2532.43 0.296727 0.373762 0.459979 0.668954 955.595 -0.340253 1.45058 2725.28 0.336931 1.5571
330.231 2.27888 3.02329 -1 -1 -1 -1 403.082 0.453126 -1 0.806556 -1 459.984 -0.903679 0.214067 799.676 0.559603 1.5571
1094.92 -0.483113 -1.30542 1018.76 -0.925576 0.837968 1926.57 1915.01 0.427351 0.529839 0.686386 0.694364 480.164 0.681005 0.156878 3532.63 0.903207 1.5571
1509.86 -0.335825 -1.06032 263.2 0.13527 1.38722 1430.04 613.619 0.15522 0.410571 0.558162 0.802735 1436.99 2.15044 0.648284 1888 0.666024 1.5571
1105.18 -0.470564 1.72978 765.514 -0.0984992 0.168702 1360.4 1341.09 0.26953 0.741535 0.765776 0.569517 812.948 -2.5461 1.04761 2686.61 0.832683 1.5571
1816.41 -0.439973 -0.0912984 877.013 -1.35332 -3.03653 2834.45 2790.08 0.348378 0.00973047 0.80586 0 980.892 2.87802 0.368634 2729.19 0.931149 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.6826 -0.546233 -1 0 -1 1.5571
1408.96 0.745321 -2.25364 1035.73 0.746083 -0.119047 2118.77 2140.32 0.516386 0.360214 0.4666 0.254687 466.174 1.68539 0.231309 3493.31 0.553002 1.5571
1357.66 -0.478266 0.333428 933.418 0.943796 -2.78381 2848.56 2880.71 0.51183 0.373215 0.442879 0.576291 595.458 2.27871 0.245204 3429.74 0.446991 -1.5571
1508.79 0.189231 -2.13225 927.044 -0.828692 1.27816 2882.61 1972.61 0.117479 0.423562 0.673161 0.657041 609.37 0.766844 0.141964 2613.03 0.784551 1.5571
1094.17 -0.122912 2.89605 330.502 -0.887956 -0.484403 1301.18 1178.72 0.534998 0.623103 0.605712 0.67299 557.418 -0.27713 0.139382 1649.46 0.956922 1.5571
753.206 1.12376 -2.69287 557.263 -0.518383 -1.10394 1510.23 1523.21 0.644614 0.210081 0.516363 0.498715 911.54 0.966882 0.733543 1402.18 0.958236 -1.5571
911.885 1.04394 -0.866551 404.051 -0.0644387 -2.81809 1237.06 1245.09 0.451331 0.0329026 0.644345 0.29103 642.239 2.14802 0.0732827 1613.8 0.94315 1.5571
1254.88 -0.729451 1.86218 708.666 0.336409 -0.200742 1971.77 1799.51 0.338851 0.503707 0.759686 0.557073 511.046 -1.92109 0.169263 2519.97 0.418136 1.5571
520.408 -1.16907 1.19359 270.647 1.82288 -2.51011 1754.76 1682.66 0.278319 0.316767 0.644069 0.577254 388.441 -2.20878 0.00840282 1360.65 0.534232 1.5571
1957.67 -0.635885 2.54817 1139.2 -0.0290643 0.14682 2937.1 2960.4 0.183039 0.544841 0.350717 0.512278 1358.11 -1.17582 0.436649 3150.76 0.981661 1.5571
926.19 0.248981 1.23615 -1 -1 -1 -1 352.058 0.385372 -1 0.433466 -1 974.262 -1.95369 2.50201 992.675 0.958656 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.3025 0.682199 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 94.9595 -1 -1 -1 -1 93.9155 -1.57151 1.16746 165.017 0.758377 1.5571
573.248 -0.731334 2.22904 394.729 0.982042 -0.787508 1374.23 1017.87 0.374331 0.427856 0.780278 0.526836 283.559 -1.42684 0.0669971 1685.15 0.180189 1.5571
997.041 -0.67841 0.0698231 -1 -1 -1 -1 774.763 0.541824 -1 0.489141 -1 814.255 -3.08263 0.160588 1176.56 0.785372 1.5571
299.522 2.17376 -1.15128 -1 -1 -1 -1 255.844 0.505607 -1 0.338741 -1 233.933 1.98179 0.187144 370.494 0.728023 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.1963 -2.61376 3.08067 54.1903 1 1.5571
956.27 0.797409 -0.229402 801.878 -0.54916 2.48792 2140.83 2121.95 0.560428 0.721872 0.542552 0.677298 430.164 -0.472416 0.259708 2580.52 0.233228 1.5571
1006.09 -0.243122 1.63212 -1 -1 -1 -1 640.602 0.252642 -1 0.492628 -1 912.155 -1.46849 0.361231 1114.77 0.823903 1.5571
1538.88 0.239991 -1.84375 594.979 -0.794267 2.54453 1949.27 1225.41 0.393783 0.18381 0.232807 0.678419 1350.42 1.04197 0.788784 2298.37 0.961308 1.5571
1139.87 -0.472556 1.54529 390.05 1.18612 -2.50889 1745.02 1585.89 0.280977 0.536691 0.48492 0.663867 544.443 -1.32701 0.034708 1941.53 0.604167 1.5571
2149.19 0.662186 0.0426231 1442.43 -0.474016 2.39489 3883.88 3924.76 0.28409 0.59233 0.780379 0.311265 1076.58 -2.39604 0.172007 4093.01 0.727477 1.5571
1683.78 0.48047 1.6731 676.706 -0.381565 -1.67312 2334.36 2355.29 0.653827 0.539991 0.861011 0.295465 701.464 -0.621688 0.345957 2944.44 0.893559 -1.5571
387.182 -0.553965 -0.896544 -1 -1 -1 -1 -1 0.144299 -1 0 -1 415.529 2.20962 3.10616 392.989 1 1.5571
1138.46 0.912005 -1.87544 607.346 -1.38129 -2.62529 2434.12 2459.16 0.317706 0.496577 0.264388 0.664289 1041.76 1.19801 0.510064 2392.5 0.839677 1.5571
1085.91 1.01505 -2.54355 470.12 -0.677159 -0.126903 1910.13 1931.89 0.471402 0.486246 0.451059 0.476613 947.142 0.991 1.11652 1800.55 0.513842 1.5571
1288.86 0.559056 0.693597 1238.48 -0.47069 -2.05454 2857.58 2821.25 0.448287 0.413218 0.609535 0.749544 497.775 0.78345 0.0894529 3318.12 0.196843 1.5571
