pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
625.039 -0.0797075 0.417285 603.081 1.65103 -2.7765 1734.32 1670.13 0.665376 0.692237 0.770289 0.844328 26.6465 -2.66499 0.134729 1229.98 0.0434281 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.21991 -1.7466 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.1345 -0.327417 2.74576 38.0879 1 0.0996691
525.282 0.00789122 1.32856 511.494 -1.43247 -1.81285 1335.45 1273.84 0.733635 0.785914 0.802689 0.697251 20.6564 -0.558342 0.73301 1018.33 0.919821 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.41571 -1.29261 1.66636 23.9491 1 0.0996691
2803.33 -0.101626 -2.56024 1549.89 -0.0175804 0.285146 4260.28 3554.34 0.667116 0.369761 0.61525 0.692554 975.041 0.122898 0.0301533 5440.69 0.464529 0.0996691
-1 -1 -1 -1 -1 -1 -1 238.854 -1 -1 -1 -1 3.70042 -3.00689 0.340501 94.4051 0.16864 0.0996691
319.144 0.214359 -2.67584 312.111 1.02426 0.422312 699.811 634.067 0.638876 0.693727 0.69794 0.443896 8.01047 -0.347722 0.761 645.57 0.869195 0.0996691
1500.16 0.565186 2.36597 1197.86 -0.618958 0.223584 2955.12 2653.56 0.596546 0.650501 0.667733 0.751499 32.5619 0.0839133 0.143622 5214.23 0.73526 0.0996691
1783.61 0.389704 -2.05411 1779.62 0.315321 1.08704 3771.76 2945.72 0.769842 0.0807947 0.662885 0.756956 2.96897 2.73795 1.38945 3695.43 0.938769 0.0996691
-1 -1 -1 -1 -1 -1 -1 169.531 -1 -1 -1 -1 43.5215 -0.697131 0.0269917 173.802 0.347515 0.0996691
316.035 0.314358 -3.01016 309.747 -1.67158 0.270383 1001.73 760.734 0.584999 0.751134 0.767854 0.758979 11.5411 -0.10179 0.388896 635.249 0.170522 0.0996691
1415.59 0.493239 -0.563154 1304.14 -0.298735 2.22191 2965.55 2771.18 0.705771 0.408983 0.723784 0.570048 478.675 -2.52394 0.879202 2768.24 0.369622 0.0996691
1388.32 0.509126 2.68059 825.183 1.87768 -0.280279 2667.79 2671.24 0.629055 0.571789 0.71748 0.734444 627.666 -0.51037 0.0635796 2398.63 0.965729 0.0996691
-1 -1 -1 -1 -1 -1 -1 37.5824 -1 -1 -1 -1 95.1161 -2.89539 0.345809 122.522 0.565759 0.0996691
1025.23 0.440446 -2.93612 709.009 -1.95806 0.911427 3040.62 3009.37 0.819042 0.539743 0.838854 0.742064 135.937 -1.35531 0.513179 2315.84 0.943977 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.8941 0.819474 -1 0 -1 0.0996691
2148.58 0.552444 2.29673 1026.3 -0.449236 0.819276 2569 2509.48 0.827257 0.646582 0.893443 0.786418 1940.2 -1.60901 0.199167 4350.55 0.196825 0.0996691
-1 -1 -1 -1 -1 -1 -1 84.9342 -1 -1 -1 -1 29.3439 2.329 1.22329 80.2522 0.252525 0.0996691
-1 -1 -1 -1 -1 -1 -1 126.247 -1 -1 -1 -1 61.6486 2.6938 0.48662 89.4629 0.556866 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.5936 2.99388 3.06456 36.906 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 273.079 -1 -1 -1 -1 21.4363 -2.4208 0.221127 235.592 0.281878 0.0996691
335.048 -2.3192 -1.19645 285.283 1.15323 1.89986 1819.73 1664.7 0.785481 0.791716 0.866808 0.760255 44.6825 2.10234 0.19873 577.931 0.124412 0.0996691
1558.15 1.48222 -1.64702 1440.79 -0.528545 0.180273 4441.52 3751.09 0.0628664 0.30593 0.650418 0.476738 913.45 2.36107 0.0927708 4180.19 0.856552 -0.0996691
-1 -1 -1 -1 -1 -1 -1 235.713 -1 -1 -1 -1 22.3644 -2.39504 0.177529 110.108 0.0147446 0.0996691
-1 -1 -1 -1 -1 -1 -1 133.763 -1 -1 -1 -1 20.1101 -1.92245 0.695716 149.095 0.224451 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.99901 -2.57951 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.19607 -2.62281 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.75495 -1.66963 2.62195 20.9348 1 0.0996691
1645.95 0.12286 0.95657 914.63 -1.45765 -3.12277 3084.48 3010.06 0.31058 0.611261 0.726215 0.746261 484.696 -2.18608 0.528541 3580.1 0.970376 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.589 0.450888 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 36.7336 -1 -1 -1 -1 125.993 2.09616 1.26499 199.763 0.639166 0.0996691
-1 -1 -1 -1 -1 -1 -1 347.983 -1 -1 -1 -1 17.7183 -2.22172 0.613147 286.521 0.0472195 0.0996691
463.805 -0.182355 1.62745 379.766 1.81529 -1.52513 1304.93 1266.49 0.725199 0.745981 0.797673 0.732383 78.1499 -1.60826 0.0633194 828.811 0.104448 0.0996691
2300.21 0.42582 0.632145 2034.22 0.798096 -2.89779 4340.07 4376.6 0.588689 0.484002 0.418451 0.567938 562.917 -1.15066 0.745854 4692 0.787142 -0.0996691
-1 -1 -1 -1 -1 -1 -1 74.1018 -1 -1 -1 -1 6.1128 -1.61821 0.161979 72.4686 0.0738112 0.0996691
1601.59 -0.0447953 -2.25591 396.584 -1.53285 0.785301 2071.75 1970.12 0.510966 0.608406 0.454332 0.858659 1173.7 0.903821 0.0127928 2043.56 0.939843 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 68.2269 -2.98585 2.91329 77.2809 1 0.0996691
1488.65 -1.92969 -0.694856 1334.21 -0.284655 2.54639 3967.32 2690.39 0.621955 0.194954 0.527146 0.601906 366.547 3.05209 0.484957 3448.01 0.841856 0.0996691
502.475 0.956269 -0.272899 298.475 -1.77202 2.94761 1626.11 1174.36 0.67699 0.572736 0.585002 0.900557 192.244 2.85228 0.069299 785.165 0.411907 0.0996691
1208.51 1.46164 0.346703 921.399 -0.0152874 2.91326 2665.61 2598.38 0.646783 0.623519 0.837458 0.631548 358.117 -2.1094 0.178222 2467.19 0.822255 0.0996691
-1 -1 -1 -1 -1 -1 -1 139.967 -1 -1 -1 -1 104.836 -1.93138 0.314316 191.313 0.599385 0.0996691
330.837 -0.0410951 -2.5043 253.624 0.548692 0.608298 621.164 588.458 0.769829 0.581831 0.763147 0.730753 72.5697 0.774772 0.13805 559.6 0.134474 0.0996691
1659.35 1.14906 1.96482 1421.88 -0.596969 -2.28411 4026 3951.59 0.520232 0.487614 0.708514 0.504493 30.3028 1.53105 0.0840181 5378.3 0.941481 -0.0996691
-1 -1 -1 -1 -1 -1 -1 354.935 -1 -1 -1 -1 9.02101 2.39566 1.40618 203.497 0.0459175 0.0996691
2198.77 0.0833916 1.43813 1377 -0.747611 -2.38421 3728.21 2707.02 0.489577 0.313462 0.493615 0.771437 537.333 -1.94669 0.167616 5604.14 0.451696 0.0996691
401.765 -0.501026 -1.13932 280.972 -0.90096 2.37001 741.719 491.568 0.673447 0.36822 0.405344 0.828878 47.5051 0.526976 0.40242 1015.46 0.655551 0.0996691
765.467 -0.2148 0.710724 662.947 0.0611299 -2.4187 1452.25 1435.29 0.786805 0.477393 0.741328 0.585624 109.012 -2.40417 0.0168691 1419.78 0.0573184 0.0996691
-1 -1 -1 -1 -1 -1 -1 18.3848 -1 -1 -1 -1 27.4524 -2.51839 2.51987 44.9538 0.970624 0.0996691
1750.63 -0.501645 2.89678 1321.97 1.61822 -0.423177 4949.52 4767.88 0.443129 0.0957656 0.726028 0.686265 386.015 2.93285 0.0305696 4195.18 0.209862 0.0996691
2126.17 -0.191229 -2.47542 2016.09 -0.58317 -0.21556 3867.15 3863.77 0.505053 0.64163 0.798189 0.584266 222.001 -2.1414 0.340092 6169.65 0.971277 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.4059 -1.1545 2.60095 26.917 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 161.784 -1 -1 -1 -1 13.4196 1.46846 0.0406334 279.194 0.380682 0.0996691
-1 -1 -1 -1 -1 -1 -1 248.732 -1 -1 -1 -1 173.286 -2.58554 0.36148 239.885 0.634408 0.0996691
2708.74 0.570273 0.0190183 1370.01 0.510962 1.62495 2964.35 2785.81 0.521264 0.667846 0.739845 0.708478 1954.86 -2.3165 0.0583124 5655.73 0.665291 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.1677 -0.129234 2.959 25.7244 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.348 -2.63856 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 181.977 -1 -1 -1 -1 54.9611 3.05396 0.260015 119.467 0.0980264 0.0996691
-1 -1 -1 -1 -1 -1 -1 314.724 -1 -1 -1 -1 39.1929 1.60756 0.359946 249.692 0.203473 0.0996691
401.305 1.6289 -2.58159 397.002 1.32373 0.324539 844.122 640.913 0.373604 0.652811 0.732841 0.571119 25.9667 -2.04957 0.103438 984.067 0.566324 0.0996691
543.309 1.91936 2.84908 464.497 2.23851 -0.279149 1031.35 992.53 0.700869 0.805337 0.780509 0.762166 95.8577 -0.416218 0.121855 983.766 0.0943591 0.0996691
779.886 -0.548803 1.95663 449.355 1.53608 2.37633 1510.38 1414.44 0.582862 0.592821 0.801276 0.785576 984.989 -1.34999 0.0793014 1720.95 0.722189 0.0996691
-1 -1 -1 -1 -1 -1 -1 183.535 -1 -1 -1 -1 12.1048 2.85454 0.0817602 210.176 0.490912 0.0996691
475.581 -0.619405 -1.77517 -1 -1 -1 -1 299.622 0.76671 -1 0.671478 -1 385.117 1.36911 0.0115631 547.056 0.831065 0.0996691
-1 -1 -1 -1 -1 -1 -1 105.866 -1 -1 -1 -1 41.6578 0.512761 0.581879 126.006 0.422603 0.0996691
1585.85 0.517678 -1.21654 1447.59 -0.494418 2.97374 3243.75 2845.1 0.253909 0.781657 0.763421 0.793111 76.2916 -2.0572 0.103257 4971.1 0.492498 0.0996691
315.405 -0.0975031 2.44712 291.425 -1.71186 -0.566217 833.571 775.838 0.791555 0.244857 0.616052 0.730661 34.6523 -1.54877 0.983172 594.08 0.08018 0.0996691
336.231 -0.994905 0.997082 -1 -1 -1 -1 269.489 0.704101 -1 0.796466 -1 263.623 -2.21469 0.128619 400.427 0.77906 0.0996691
3273.54 -0.157531 -2.4371 2080.17 -0.0546688 0.229437 5367.19 4154.17 0.437544 0.427767 0.494472 0.743042 326.519 0.452972 0.141167 7119.74 0.337629 0.0996691
-1 -1 -1 -1 -1 -1 -1 139.099 -1 -1 -1 -1 16.2777 2.03536 0.349032 120.895 0.342428 0.0996691
-1 -1 -1 -1 -1 -1 -1 16.5057 -1 -1 -1 -1 8.18674 -1.49853 0.669729 53.2364 0.992121 0.0996691
-1 -1 -1 -1 -1 -1 -1 78.5927 -1 -1 -1 -1 8.1476 1.82434 0.214002 94.8127 0.152345 0.0996691
1665.15 0.415099 -2.04029 1232.47 1.33398 -0.847278 2144.08 2120.59 0.658637 0.547528 0.775004 0.684829 865.202 1.86361 0.0941269 4533.33 0.887035 0.0996691
392.106 0.127118 -0.20312 256.032 0.221174 2.9292 652.945 582.565 0.674488 0.499555 0.781847 0.670789 132.406 2.90871 0.0934718 655.828 0.254882 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.0474 -0.187868 -1 0 -1 0.0996691
501.134 -0.128323 2.53528 -1 -1 -1 -1 -1 0.726793 -1 0.708234 -1 491.754 -0.645811 3.11136 494.763 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.6761 -2.38316 -1 0 -1 0.0996691
1616.66 -0.685447 1.14898 1274.65 -0.256953 -2.40926 2981.63 2223.01 0.211155 0.318764 0.696671 0.688816 150.434 0.269643 0.851254 3859.83 0.585041 0.0996691
3186.03 -0.0736703 0.0648381 2297.11 0.488536 2.75597 5650.39 4728.03 0.494493 0.11449 0.45917 0.767948 1179.6 -2.43279 0.426708 5984.77 0.866413 -0.0996691
-1 -1 -1 -1 -1 -1 -1 245.221 -1 -1 -1 -1 25.2466 1.57128 0.00414693 211.97 0.245524 0.0996691
-1 -1 -1 -1 -1 -1 -1 345.021 -1 -1 -1 -1 13.6228 -2.98045 0.796092 151.745 0.0977073 0.0996691
347.316 -0.81135 -2.93505 290.5 -0.546346 -0.202542 650.64 517.862 0.581563 0.598938 0.728618 0.74232 43.266 0.108981 0.00911147 757.374 0.647854 0.0996691
-1 -1 -1 -1 -1 -1 -1 180.57 -1 -1 -1 -1 60.3251 0.450571 0.512009 110.385 0.63413 0.0996691
-1 -1 -1 -1 -1 -1 -1 299.977 -1 -1 -1 -1 13.4379 -2.37481 0.286086 413.881 0.350212 0.0996691
-1 -1 -1 -1 -1 -1 -1 362.197 -1 -1 -1 -1 21.6046 -0.692752 1.12329 283.662 0.86273 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 78.0417 0.553509 2.98045 50.6537 1 0.0996691
436.282 -0.399642 -2.64138 402.887 0.785188 0.432655 1011.33 929.308 0.800514 0.596324 0.895805 0.682176 33.1314 1.30511 0.719984 811.627 0.950484 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.13891 2.03931 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 330.808 -1 -1 -1 -1 38.9352 2.96369 0.868439 114.193 0.239263 0.0996691
-1 -1 -1 -1 -1 -1 -1 327.288 -1 -1 -1 -1 6.21147 -0.67306 0.654766 314.108 0.0628087 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.6693 2.45279 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 313.111 -1 -1 -1 -1 10.5584 -2.2715 0.109768 368.331 0.516148 0.0996691
398.297 0.464659 -1.55775 318.918 0.902367 1.45584 741.021 737.58 0.758517 0.468772 0.688652 0.65276 96.4626 1.9288 0.477205 717.853 0.129862 0.0996691
-1 -1 -1 -1 -1 -1 -1 98.1058 -1 -1 -1 -1 79.2632 -1.44155 1.13697 90.9981 0.517185 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 193.393 -1.31996 3.10298 200.171 1 0.0996691
566.972 -1.47178 -0.23969 287.758 2.34711 1.52077 2741.63 2578.82 0.793095 0.784343 0.813742 0.902582 258.75 -2.77803 0.180674 1155.29 0.582521 0.0996691
-1 -1 -1 -1 -1 -1 -1 507.17 -1 -1 -1 -1 16.0635 1.05192 1.3989 340.899 0.0336371 0.0996691
-1 -1 -1 -1 -1 -1 -1 210.467 -1 -1 -1 -1 8.84137 -0.111988 0.0883676 175.627 0.574993 0.0996691
-1 -1 -1 -1 -1 -1 -1 226.933 -1 -1 -1 -1 81.9394 -2.93217 0.0765202 218.782 0.570126 0.0996691
-1 -1 -1 -1 -1 -1 -1 430.701 -1 -1 -1 -1 12.7824 0.642888 1.48737 398.298 0.0440548 0.0996691
2032.24 -0.828955 -2.34455 1453.42 0.147225 0.300286 3805.82 3745.06 0.178763 0.666442 0.771489 0.848287 201.684 0.313898 0.000428945 5549.86 0.724804 0.0996691
-1 -1 -1 -1 -1 -1 -1 73.3249 -1 -1 -1 -1 5.65101 -0.574398 1.10998 58.6037 0.236473 0.0996691
1220.36 -0.152782 0.33924 1181.91 -0.303154 -1.67423 2072.36 3541.88 0.747445 0.539203 0.786964 0.721591 1097.64 -1.63913 0.034762 4584.33 0.928154 0.0996691
-1 -1 -1 -1 -1 -1 -1 464.662 -1 -1 -1 -1 27.543 2.44309 0.11995 472.385 0.024506 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.9347 -3.01517 -1 0 -1 0.0996691
450.152 -0.0331629 0.981896 442.885 -1.00692 -2.15772 1019.38 958.758 0.772323 0.842867 0.890698 0.796369 13.325 3.00565 0.197851 876.615 0.941189 0.0996691
1436.98 -1.40498 -0.898555 1170.72 1.16987 2.31095 5069.5 5035.92 0.525227 0.522655 0.539203 0.956608 131.278 -0.961919 0.0644372 4674.66 0.121601 0.0996691
-1 -1 -1 -1 -1 -1 -1 127.487 -1 -1 -1 -1 117.048 -2.3156 0.120677 147.419 0.70846 0.0996691
1973.76 0.450444 0.23658 1677.28 -0.55445 2.3797 3743.63 3723.73 0.768021 0.680399 0.853156 0.680993 162.532 0.692336 0.453566 5777.6 0.401013 0.0996691
-1 -1 -1 -1 -1 -1 -1 245.833 -1 -1 -1 -1 115.458 0.035194 0.503662 168.559 0.595397 0.0996691
-1 -1 -1 -1 -1 -1 -1 368.889 -1 -1 -1 -1 33.1195 2.29168 0.0913751 390.19 0.0650135 0.0996691
-1 -1 -1 -1 -1 -1 -1 35.1705 -1 -1 -1 -1 70.0827 1.61314 2.90663 103.65 0.998099 0.0996691
1389.38 -0.89748 0.312702 858.574 0.321537 -2.49461 2636.91 2272.75 0.259114 0.694236 0.434195 0.890776 683.669 -2.58412 0.0728388 2813.14 0.154585 0.0996691
968.296 -0.4183 1.8871 -1 -1 -1 -1 291.667 0.87243 -1 0.796409 -1 894.688 -1.28046 0.474135 1008.18 0.957671 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.7412 -2.9284 2.78171 24.5614 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 61.5359 -1 -1 -1 -1 16.5431 -2.97289 1.17475 51.73 0.213708 0.0996691
629.515 0.903962 -0.606695 364.985 0.816514 2.51504 976.14 923.013 0.787504 0.72854 0.713617 0.880912 242.317 2.57447 0.0599885 964.198 0.309181 0.0996691
469.223 1.99864 0.739369 390.826 1.78873 -2.42856 878.272 835.918 0.675728 0.623604 0.74934 0.75813 83.4503 -2.2389 0.208503 827.356 0.0886191 0.0996691
-1 -1 -1 -1 -1 -1 -1 159.258 -1 -1 -1 -1 18.8125 2.31099 0.275727 147.471 0.0879108 0.0996691
-1 -1 -1 -1 -1 -1 -1 46.166 -1 -1 -1 -1 12.2717 0.705366 1.43252 45.4368 0.132503 0.0996691
2115.3 0.53978 -3.05703 1343.4 -1.19132 0.432009 4697.04 4627.39 0.430684 0.429443 0.775475 0.733889 307.084 -2.45996 0.597689 5458.28 0.914487 -0.0996691
-1 -1 -1 -1 -1 -1 -1 264.534 -1 -1 -1 -1 47.4384 0.511268 0.305057 256.077 0.123913 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.72345 -2.93249 2.46918 23.924 1 0.0996691
270.939 -1.74779 -0.688391 -1 -1 -1 -1 297.563 0.625616 -1 0.5912 -1 200.11 2.32307 0.127771 638.851 0.0392168 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 178.157 1.88717 3.05836 161.412 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 43.9493 -1 -1 -1 -1 174.108 -0.879803 2.71544 187.836 0.978681 0.0996691
2499.86 0.271607 2.89627 2349.22 0.753787 -1.14841 4610.85 3848.54 0.0775324 0.537244 0.852797 0.43304 168.783 0.173877 0.685346 6955.52 0.534881 0.0996691
-1 -1 -1 -1 -1 -1 -1 146.531 -1 -1 -1 -1 50.4408 -0.235202 0.623301 159.546 0.334208 0.0996691
-1 -1 -1 -1 -1 -1 -1 397.992 -1 -1 -1 -1 6.68068 -0.550669 1.54128 381.368 0.0804497 0.0996691
1971.09 -0.838785 1.61686 1817.38 -0.229325 -0.40378 3518.64 2772.91 0.187247 0.214572 0.863236 0.719536 411.791 -2.32946 0.0352733 5529.77 0.467371 0.0996691
329.134 1.6929 1.20346 -1 -1 -1 -1 72.3436 0.694087 -1 0.58269 -1 300.943 -1.98326 0.538614 387.041 0.849327 0.0996691
2214.04 0.964044 1.83393 888.507 -0.112267 -1.17185 3237.09 4738.12 0.120262 0.790528 0.773458 0.696835 361.215 -1.24092 0.080032 4785.92 0.454922 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 66.2933 1.63228 2.97064 59.8985 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 67.5403 -1 -1 -1 -1 19.469 0.108396 1.3644 67.5796 0.25238 0.0996691
-1 -1 -1 -1 -1 -1 -1 408.884 -1 -1 -1 -1 77.9246 -1.6701 0.125839 393.697 0.157907 0.0996691
-1 -1 -1 -1 -1 -1 -1 129.467 -1 -1 -1 -1 5.48833 0.587091 0.88219 118.093 0.365201 0.0996691
2089.89 -0.299323 2.01826 1074.58 1.14629 -1.11304 3831.28 3839.41 0.559096 0.683839 0.300475 0.723675 119.514 -1.13653 0.0186052 4085.89 0.33117 0.0996691
458.074 -0.407258 2.46796 312.191 -1.36374 -0.720455 858.654 798.622 0.787193 0.763464 0.659028 0.779109 136.926 -0.717022 0.00215936 765.159 0.164688 0.0996691
311.666 -2.07462 1.16843 -1 -1 -1 -1 432.778 0.756705 -1 0.792473 -1 149.527 -1.98634 0.0433711 430.723 0.378984 0.0996691
461.004 0.434305 -1.03417 426.345 -0.591922 2.15455 1021.98 988.818 0.711639 0.832651 0.804196 0.825785 20.3416 0.946886 1.20005 869.922 0.0460235 0.0996691
356.967 1.16927 -1.48096 306.339 -0.293184 1.73451 858.99 817.012 0.745478 0.752468 0.665908 0.784491 43.1466 1.39449 0.338774 638.688 0.0769063 0.0996691
-1 -1 -1 -1 -1 -1 -1 472.061 -1 -1 -1 -1 25.1802 -0.159311 0.396851 424.635 0.821663 0.0996691
-1 -1 -1 -1 -1 -1 -1 69.8893 -1 -1 -1 -1 21.3468 -2.56732 0.952437 94.1768 0.253994 0.0996691
-1 -1 -1 -1 -1 -1 -1 267.592 -1 -1 -1 -1 4.40946 1.01002 1.3475 262 0.0378847 0.0996691
620.02 -1.33733 -2.10457 583.363 -1.43621 0.601131 1207.92 1085.58 0.297348 0.735406 0.842607 0.864913 65.064 1.24431 0.646736 1447.57 0.240812 0.0996691
-1 -1 -1 -1 -1 -1 -1 130.527 -1 -1 -1 -1 106.254 -0.0409029 0.160213 158.238 0.711433 0.0996691
2048.72 -0.399756 2.81276 921.377 -1.22357 -1.00464 2898.39 2750.39 0.673503 0.818561 0.643949 0.603524 210.423 0.173634 0.0979322 4435.4 0.477042 0.0996691
-1 -1 -1 -1 -1 -1 -1 91.6071 -1 -1 -1 -1 51.8475 0.56064 1.42574 105.34 0.515368 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 89.7527 1.18573 3.13771 114.247 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.8493 -1.32201 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.8441 0.996731 -1 0 -1 0.0996691
1212.29 0.965834 2.51222 891.23 -0.75487 -0.925711 2901.73 2807.36 0.380957 0.744184 0.811203 0.756338 146.907 -0.168315 0.313618 2452.24 0.64057 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.0736 1.28705 2.10634 34.8127 1 0.0996691
2187.84 0.530856 1.07662 1900.35 0.137529 -2.51845 4357.61 3037.6 0.185063 0.437577 0.463392 0.855283 260.69 0.842161 0.183277 5420.43 0.227579 -0.0996691
-1 -1 -1 -1 -1 -1 -1 187.798 -1 -1 -1 -1 42.9031 -1.96429 0.701932 79.6787 0.494667 0.0996691
2553.97 -0.356323 0.125526 2006.76 0.0474339 -2.69827 4736.05 3981.4 0.19219 0.179708 0.688877 0.761822 1082.74 3.07882 0.0425947 5321 0.627148 0.0996691
368.543 -1.38192 -0.34507 268.504 -1.34629 2.83082 655.334 561.64 0.670909 0.692424 0.780663 0.646973 91.1544 2.84375 0.0312428 606.203 0.227457 0.0996691
539.098 -0.354949 2.17398 -1 -1 -1 -1 555.001 0.714441 -1 0.860926 -1 386.647 -0.977856 0.0239921 670.673 0.673941 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.71582 -2.01743 2.81103 21.6722 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 96.5965 -1 -1 -1 -1 11.0628 -0.585991 0.203986 71.7114 0.0623708 0.0996691
-1 -1 -1 -1 -1 -1 -1 240.618 -1 -1 -1 -1 99.0819 1.63978 0.342054 282.363 0.39588 0.0996691
417.91 -0.838287 3.06777 365.51 -0.320268 0.653307 830.31 511.416 0.256153 0.283366 0.821811 0.80665 81.1671 -2.98704 0.083389 1269.51 0.439346 0.0996691
2344.24 0.0598764 -0.049994 1690.72 -0.576069 -2.04109 3747.31 3044.62 0.101657 0.368918 0.573894 0.678802 301.064 2.11617 0.161321 6087.62 0.964779 -0.0996691
341.079 1.13688 2.87761 273.334 2.5787 -0.182744 785.048 771.148 0.678881 0.616126 0.673444 0.677017 67.1258 -0.392633 0.228354 609.025 0.125076 0.0996691
539.391 -0.208679 -2.04089 -1 -1 -1 -1 419.66 0.559151 -1 0.782563 -1 488.809 1.10205 0.208701 581.198 0.846724 0.0996691
2609.24 0.440241 2.79063 2249.64 0.357389 -1.00134 4817 3552.83 0.640106 0.592565 0.618385 0.466678 303.55 -1.43194 0.431844 6861 0.252871 -0.0996691
819.018 -0.45029 1.9792 353.584 0.0934718 -0.955849 1190.79 976.891 0.322236 0.699897 0.84123 0.849789 516.345 -1.19785 0.240654 1286.55 0.352214 0.0996691
-1 -1 -1 -1 -1 -1 -1 21.2158 -1 -1 -1 -1 3.37965 -2.48223 2.25106 52.972 0.997913 0.0996691
-1 -1 -1 -1 -1 -1 -1 362.17 -1 -1 -1 -1 7.56556 -1.4757 1.14695 353.471 0.1112 0.0996691
1193.37 -0.58984 2.88003 978.003 0.7931 -0.181416 2704.72 2710.51 0.712546 0.825374 0.745965 0.843055 417.315 -0.249861 0.0675078 2566.7 0.105623 0.0996691
326.468 -0.195521 2.43903 300.519 0.320188 -0.732328 668.041 618.132 0.568142 0.745393 0.786521 0.737668 19.7968 -0.392794 0.314885 594.363 0.0181983 0.0996691
501.627 0.057537 1.62503 341.023 -0.739515 0.226184 652.574 613.34 0.796093 0.577741 0.750501 0.834982 96.5957 2.74366 1.02808 1525.67 0.210275 0.0996691
-1 -1 -1 -1 -1 -1 -1 172.601 -1 -1 -1 -1 127.778 -0.958078 0.421984 221.796 0.283121 0.0996691
1521.27 -0.237557 -2.69208 920.599 -1.80776 -0.510212 2972.02 2904.77 0.802712 0.427214 0.683041 0.747349 115.532 1.10495 0.0292901 3694 0.472251 0.0996691
-1 -1 -1 -1 -1 -1 -1 197.703 -1 -1 -1 -1 21.9368 1.75943 0.458595 86.6722 0.211396 0.0996691
455.588 -0.260158 -1.57309 258.273 -0.0105456 1.64454 710.841 646.252 0.774986 0.626863 0.788105 0.695632 187.389 1.39528 0.258859 704.287 0.87563 0.0996691
-1 -1 -1 -1 -1 -1 -1 118.689 -1 -1 -1 -1 48.1697 1.37839 0.419711 93.2592 0.523947 0.0996691
1086.94 -1.69017 0.43968 -1 -1 -1 -1 229.307 0.427012 -1 0.660803 -1 959.577 -2.71291 0.0479612 1376.29 0.939558 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.6781 1.511 2.7014 27.5793 1 0.0996691
