pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
882.934 -0.269148 1.99327 503.825 0.588925 -1.28393 1506.78 1327.15 0.484451 0.646765 0.70359 0.533012 295.752 -1.29635 0.0272678 1834.08 0.584317 92.9047
443.508 -1.66942 -0.588759 -1 -1 -1 -1 640.01 0.530673 -1 0.694575 -1 269.215 2.97258 0.273836 841.926 0.321354 92.9047
1083.46 -1.18034 3.03382 860.201 -0.890145 -0.155851 2016.62 1702.78 0.131543 0.403607 0.39982 0.520218 222.984 0.0220211 0.169304 1963.05 0.0534418 92.9047
926.712 -1.17791 2.05234 604.986 -0.981416 -1.13219 1531.26 1483.84 0.416203 0.489374 0.635541 0.767353 343.343 -0.0444995 0.715759 1880.35 0.888714 92.9047
-1 -1 -1 -1 -1 -1 -1 545.169 -1 -1 -1 -1 194.075 2.46973 0.352916 522.908 0.660349 92.9047
611.128 0.0948828 -3.05943 593.203 -0.0611433 -0.148291 1210.11 1188.2 0.606037 0.614842 0.543002 0.667333 229.707 1.10715 1.2527 1318.47 0.750231 92.9047
1084.18 0.944698 -1.8743 1083.45 0.164326 1.27617 2343.91 2335.82 0.540824 0.510707 0.389632 0.507215 74.8186 -2.03559 0.15581 2834.04 0.00796051 92.9047
986.548 -0.0169442 -2.90783 575.777 -0.261455 -0.242072 1484.23 1489.05 0.833717 0.548805 0.777242 0.576948 191.138 0.469868 0.434597 1930.28 0.553021 92.9047
931.073 0.0229434 -2.72932 814.99 -0.266216 0.647541 1769.04 1771.24 0.371633 0.395729 0.502443 0.57506 82.4815 -0.115422 0.759809 2066.94 0.138316 92.9047
618.821 1.21327 -1.88826 446.975 -0.774189 -2.71432 1304.74 1268.78 0.73289 0.346124 0.566601 0.508937 659.238 1.27953 0.861997 1505.78 0.427145 92.9047
738.543 -0.00201449 -2.3837 275.996 0.276694 -0.445014 813.547 111.075 0.42219 0.399821 0.703404 0.747794 643.993 1.14563 0.259374 334.941 0.455966 92.9047
891.729 -0.136069 1.26833 580.611 -0.219203 -1.33865 1397.46 1402.44 0.390467 0.184843 0.506774 0.617487 103.714 -2.6889 0.212799 1904 0.750523 92.9047
-1 -1 -1 -1 -1 -1 -1 63.0842 -1 -1 -1 -1 11.3454 2.28533 0.138563 85.5482 0.0926795 92.9047
562.58 -1.10747 -1.04012 437.36 -1.5465 2.04508 1024.7 1014.62 0.456037 0.811747 0.563681 0.775093 257.373 -1.34287 0.308513 1399.81 0.358748 92.9047
713.042 -1.07404 -1.49788 433.238 1.36695 1.92444 2045.65 2042.42 0.408717 0.686866 0.763194 0.458001 106.176 1.08263 0.228941 1371.11 0.541034 92.9047
982.635 1.43803 -1.98732 363.254 -0.870433 1.233 2086.3 2092.94 0.606822 0.638471 0.834895 0.768184 373.168 1.15036 0.0827347 1580.53 0.454093 92.9047
794.049 -1.48924 -2.92678 -1 -1 -1 -1 250.219 0.145808 -1 0.608867 -1 816.011 0.220922 2.87988 822.648 0.970165 92.9047
776.758 -0.568761 -0.246314 533.374 -1.37929 2.13591 1323.88 1328.58 0.464548 0.681165 0.590194 0.590048 503.126 -1.60889 0.0810652 1933.57 0.783955 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.5049 2.23823 2.88195 44.6277 1 92.9047
471.995 0.627818 2.34677 -1 -1 -1 -1 728.592 0.222607 -1 0.541246 -1 466.538 -0.9658 0.478667 919.608 0.524835 92.9047
535.28 -1.26291 -1.42203 435.4 -0.141464 1.99814 1123.98 1128.16 0.431161 0.205989 0.603159 0.613399 77.0533 -3.06548 1.22866 1189.12 0.772564 92.9047
648.976 -0.0172318 -0.0623807 498.298 0.64264 2.70335 1305.29 704.786 0.26132 0.368995 0.802728 0.64951 13.6817 -2.49634 0.369396 1454.6 0.739151 92.9047
670.692 1.33462 -1.964 349.721 -0.927666 -0.776859 1455.61 1422.28 0.400528 0.274297 0.694019 0.717565 722.68 1.70731 0.30977 1174.9 0.930389 92.9047
428.323 -0.377667 -0.964437 328.028 -0.178495 2.36391 775.358 508.147 0.42478 0.588957 0.278243 0.730943 471.203 1.40348 0.468632 1057.79 0.831045 92.9047
1525.26 1.3922 -2.3554 1079.63 -0.588716 0.701968 3959.33 3967.54 0.451885 0.499542 0.672745 0.420269 18.8557 1.16074 0.127073 3089.05 0.561247 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.4125 -0.653131 -1 0 -1 92.9047
864.322 -0.983886 -1.47472 772.26 -0.219367 2.05496 1730.79 1739.27 0.0381609 0.713212 0.238893 0.632834 289.673 0.746528 0.922362 1677.31 0.978194 92.9047
617.254 -0.651426 -1.79459 440.429 0.104559 3.11996 898.838 672.572 0.459968 0.497332 0.60452 0.466053 736.296 0.780325 0.126649 1246.88 0.228677 92.9047
769.079 -1.10986 2.76863 711.256 0.547598 -1.72656 1812.81 1794.41 0.75825 0.600118 0.730518 0.674332 490.678 0.48231 0.01055 1877.38 0.500076 92.9047
949.609 1.41926 -0.64679 807.586 0.908225 2.15885 1797.68 1812.51 0.391926 0.103193 0.37672 0 110.993 1.84776 0.308516 2110.49 0.184515 92.9047
623.343 -0.720178 1.28628 -1 -1 -1 -1 1007.05 0.409569 -1 0 -1 658.85 -1.9596 0.211693 805.106 0.906649 92.9047
760.537 -1.51186 -2.88655 450.114 0.424577 0.0540522 1782.53 1611.2 0.255201 0.705379 0.78971 0.70555 386.932 -0.522803 0.545518 1601.5 0.894801 92.9047
333.332 0.515713 1.42377 318.705 -2.20727 -0.995382 1344.51 1299.89 0.520319 0.481639 0.754181 0.715236 216.007 -2.51478 0.93465 832.264 0.473421 92.9047
712.942 -1.3916 -0.956305 690.509 -0.158573 1.93872 1687.93 893.271 0.450266 0.432337 0.783439 0.298876 617.353 -2.32499 0.00456452 2094.27 0.90475 92.9047
1235.2 1.33845 -1.00446 1008.17 -0.379598 1.93204 3102.15 3130.93 0.416161 0.639708 0.787459 0.557372 374.722 -3.12049 1.23132 2298.21 0.141804 92.9047
875.046 0.775855 2.75014 835.961 0.291289 -0.793351 1763.68 1631.78 0.517558 0.675469 0.851633 0.599992 364.988 0.881525 0.75221 1957.43 0.680199 92.9047
313.185 1.09458 -0.0867194 -1 -1 -1 -1 233.969 0.601788 -1 0.776857 -1 390.713 2.60625 2.24932 415.703 0.834511 92.9047
580.329 -1.83008 0.821965 384.381 1.92848 -1.12334 3124.75 3055.07 0.36057 0.650669 0.658628 0.83499 335.741 -2.45534 0.305082 1263.37 0.929062 92.9047
-1 -1 -1 -1 -1 -1 -1 278.022 -1 -1 -1 -1 411.716 -2.9646 3.03843 408.914 0.997638 92.9047
472.509 1.42119 2.72387 446.759 -1.00224 -1.77649 1595.87 1490.92 0.600439 0.618103 0.51844 0.73872 531.537 -0.0569407 1.21177 1174.88 0.859065 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.8595 -0.367693 -1 0 -1 92.9047
464.645 0.321055 -1.21546 418.752 -0.512397 -0.327045 553.405 548.819 0.513924 0.584191 0.628205 0.786383 803.919 2.29643 2.63126 885.952 0.904768 92.9047
739.781 0.20006 -2.40649 406.571 -0.271156 1.76373 1001.53 989.658 0.325276 0.68923 0.419622 0.49336 575.012 0.190724 0.0682231 1182.2 0.895142 92.9047
524.283 0.15923 1.12223 465.403 0.481782 -3.13921 865.004 829.616 0.716795 0.424702 0.622482 0.499117 212.388 0.43884 0.6852 1629.64 0.921858 92.9047
-1 -1 -1 -1 -1 -1 -1 266.861 -1 -1 -1 -1 202.05 -1.76972 1.12207 399.133 0.691281 92.9047
-1 -1 -1 -1 -1 -1 -1 102.747 -1 -1 -1 -1 14.8337 -1.54836 0.112168 126.071 0.472577 92.9047
1711.59 -0.109993 1.75012 477.571 -0.682307 -0.415578 1698.12 1685.74 0.615902 0.458354 0.67518 0.633091 1535.77 -1.53221 1.11802 2400.41 0.685596 92.9047
1198.55 0.0972766 0.839771 1100.69 -0.583781 -1.93648 2397.58 2429.39 0.244697 0.276635 0.719665 0.255677 289.754 2.9395 1.40747 2330.56 0.186679 92.9047
644.821 -0.370068 -0.0418144 392.125 0.46998 1.22358 745.153 619.792 0.138749 0.104603 0.688403 0.568141 686.829 -2.761 0.110514 851.507 0.718651 92.9047
547.542 0.279623 1.21144 328.464 0.8839 -1.47563 889.245 825.394 0.526269 0.571408 0.618073 0.465984 155.252 -2.00233 0.518705 1013.36 0.878077 92.9047
676.37 -1.60832 2.49931 626.439 -0.194671 -0.249129 1695.9 1514.91 0.537939 0.576853 0.561641 0.716438 273.705 -1.9323 0.383792 1530.36 0.455323 92.9047
317.914 1.71339 1.5641 315.758 1.18326 0.23262 472.433 491.977 0.248836 0.812668 0.723515 0.637422 319.789 -2.08586 0.390988 1092.87 0.288377 92.9047
703.241 0.270942 -1.77586 590.84 1.09804 2.73681 1146.62 1143.34 0.640997 0.449191 0.627813 0.696593 261.485 1.29075 0.153832 2091.36 0.397141 92.9047
620.257 0.0964743 -0.596253 -1 -1 -1 -1 538.751 0.507353 -1 0.620272 -1 542.997 1.9685 0.850153 1005.97 0.60561 92.9047
758.276 -0.299188 -0.241532 513.741 -0.307164 2.31163 1267.4 834.527 0.565188 0.460816 0.352032 0.567457 183.518 -2.68184 0.0188084 1576.54 0.225024 92.9047
1220.29 0.349165 0.574897 1176.03 0.155663 -2.1443 2379.54 2377.73 0.270175 0.559009 0.168853 0.73968 313.086 2.66032 0.597303 2656.49 0.86131 92.9047
684.938 -0.32308 2.73924 -1 -1 -1 -1 2167.44 0.247172 -1 0.639004 -1 475.318 -0.618269 0.414033 927.44 0.898298 92.9047
320.114 -0.101119 -1.31635 304.53 -0.479655 0.262578 465.379 453.385 0.564536 0.705628 0.569763 0.68648 447.402 2.57888 0.0801668 708.764 0.280099 92.9047
998.073 0.514085 2.60828 -1 -1 -1 -1 460.835 0.200217 -1 0.450237 -1 837.813 -0.331481 0.312866 1444.85 0.655606 92.9047
334.906 -0.677454 2.4821 326.745 -1.64972 -0.915466 763.599 923.601 0.420907 0.670333 0.709555 0.7034 210.547 2.75153 0.105226 1099.15 0.675429 92.9047
638.084 0.362433 -1.30193 623.061 -1.79127 -2.79758 1857.88 1780.35 0.165092 0.430853 0.391607 0.704191 844.98 1.09654 0.162807 1333.68 0.187892 92.9047
609.177 -0.394809 -1.70474 405.581 -2.05674 -0.07054 1189.75 1165.02 0.685983 0.465052 0.689759 0.734251 340.393 2.15029 0.167381 1358.69 0.694256 92.9047
844.934 -0.36504 2.39827 707.592 -1.9041 -1.01473 2073.05 1407.34 0.488343 0.648226 0.57271 0.650806 254.365 0.0529163 0.388567 1597.66 0.0346618 92.9047
1572.9 0.697774 -2.81021 1090.03 -0.347066 0.899434 2908.17 2909.67 0.506724 0.227579 0.172557 0.321511 352.736 -0.823286 0.737853 3181.94 0.570825 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.1207 2.2619 -1 0 -1 92.9047
610.668 -0.843959 -1.63176 365.076 -0.118103 3.00651 788.539 761.503 0.739115 0.295569 0.732257 0.467572 322.281 0.658201 0.146478 1512.48 0.332672 92.9047
530.63 -1.60515 1.79457 372.728 -0.91278 -0.854134 921.307 930.838 0.495538 0.449455 0.516361 0.510607 34.9303 -1.36079 0.0604856 1216.37 0.674751 92.9047
699.666 -0.102975 -1.98182 496.142 0.524201 0.282265 1136.37 1143.73 0.303015 0.685671 0.344067 0.529975 359.035 1.76177 0.496933 1399.4 0.714351 92.9047
559.03 1.44998 -2.12419 284.067 1.46678 2.41812 646.838 491.886 0.521973 0.399045 0.638676 0.768769 409.557 0.644668 0.519034 1215.31 0.467212 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 59.8055 -2.28614 2.53581 21.3396 1 92.9047
721.67 -1.25655 -1.1942 524.949 -0.862728 2.60873 1218.95 1157.16 0.770172 0.589508 0.557708 0.78916 218.31 1.31533 0.270231 1535.68 0.744762 92.9047
566.737 -0.132916 -0.864083 365.091 -0.123551 2.51767 924.323 881.158 0.770895 0.688401 0.752109 0.662353 189.707 2.0291 0.463372 908.397 0.265674 92.9047
1292.46 -1.20001 1.79839 1269.68 -0.927792 -1.18871 2590.63 2596.59 0.595767 0.187555 0.560674 0.442466 266.144 -2.70691 1.46934 2593.95 0.999173 92.9047
747.236 -0.640349 -1.72138 347.114 -2.30884 2.00427 1487.23 1187.97 0.0869649 0.367411 0.736357 0.61416 445.657 1.11757 0.425767 1140.14 0.845326 -92.9047
553.919 -0.36355 1.68337 440.224 -0.461481 3.07973 661.228 637.861 0.462998 0.600852 0.341258 0.723216 707.723 -0.795686 0.593784 1102.91 0.640913 92.9047
796.272 0.43398 2.36807 673.181 -0.786033 -0.24015 1706.95 1715.12 0.79688 0.309034 0.728967 0.529853 352.546 -2.25486 1.65805 1654.61 0.271552 92.9047
557.169 0.412322 -1.5465 449.719 0.761576 3.01065 792.271 772.215 0.455991 0.416187 0.675689 0.525221 190.834 0.943083 0.0461621 1446.45 0.355735 92.9047
865.394 0.108826 -2.26434 796.566 0.891056 1.34976 1760.87 1766 0.594962 0.544872 0.536789 0.648307 146.317 -1.72784 0.534729 2049.9 0.235302 92.9047
1425.51 0.411907 0.661602 1065.41 -0.295015 -2.39317 2651.69 2573.97 0.429438 0.430915 0.816378 0.691768 374.104 -2.96839 0.350339 2498.85 0.975317 92.9047
662.864 -0.145907 -2.5726 391.341 2.1051 -0.00583152 1720.26 1710.74 0.302414 0.799076 0.727099 0.653466 398.497 1.20391 0.033795 1105.74 0.881741 92.9047
832.403 -0.52842 -0.247355 757.411 -0.82397 3.0363 1641.56 1396.3 0.383266 0.669645 0.593228 0.728472 202.682 2.04176 0.98841 1598.9 0.642988 92.9047
674.3 -0.103721 -0.680021 546.075 1.35614 -3.05154 1490.39 1485.18 0.417528 0.35351 0.25071 0.651042 355.042 2.26263 0.973709 1549.28 0.391827 92.9047
645.194 -1.76806 0.961775 277.409 1.35346 -1.97898 2110.62 2036.54 0.631217 0.462153 0.562053 0.75387 273.409 -2.25691 0.278861 1053.89 0.399237 92.9047
977.419 0.0237401 -2.68439 847.895 -1.52641 0.0769091 2378.35 2409.51 0 0.437484 -1 0.307839 288.347 2.30234 1.29645 2089.05 0.201916 92.9047
730.855 -2.25407 -1.96849 476.237 -0.546874 -0.443806 1403.43 1405.32 0.60387 0.634736 0.375576 0.678441 815.901 1.6679 0.490638 1288.05 0.890699 92.9047
831.11 0.434252 -1.12315 474.37 -0.368933 -2.45881 1037.91 905.921 0.0680024 0.612323 0.668896 0.686317 1056.36 1.59403 1.94763 1380.9 0.962935 92.9047
824.993 -0.53983 -2.64988 564.645 -1.16834 0.406522 1471.66 1150.31 0.684065 0.338069 0.762258 0.652891 255.355 0.548129 0.059237 1419.19 0.378483 92.9047
840.674 -0.899909 -0.707426 -1 -1 -1 -1 374.659 0.219513 -1 0.472297 -1 663.282 2.56572 0.227532 1265.14 0.894354 92.9047
616.516 -1.46749 -2.85948 362.227 -0.885284 1.11577 937.859 680.832 0.527235 0.374381 0.560316 0.701845 323.961 0.177341 0.668 1198.48 0.644335 92.9047
448.985 0.678318 1.62105 -1 -1 -1 -1 593.871 0.437006 -1 0.24865 -1 641.82 -1.49508 3.12073 604.634 0.999986 92.9047
374.679 -0.643333 2.25261 -1 -1 -1 -1 542.988 0.503182 -1 0.682291 -1 289.373 -1.39916 0.202717 499.55 0.644555 92.9047
584.812 -0.476739 -0.842515 583.448 0.162301 1.73472 1195.15 1189.93 0.655943 0.165383 0.646998 0.0829591 225.863 2.17328 0.455867 1517 0.286637 92.9047
857.113 0.0396338 0.340293 785.91 -0.340903 -2.97967 1668.75 1681.32 0.619973 0.496993 0.4786 0.390579 95.8516 2.11703 1.19273 1902.37 0.817749 92.9047
964.876 -0.831785 0.0893794 784.076 0.294598 3.01245 2062.12 1823.31 0.0555731 0.0807804 0.708315 0.396457 224.405 -2.45428 0.00292063 1908.55 0.528351 92.9047
988.468 -1.28272 -0.639841 -1 -1 -1 -1 466.2 0.167929 -1 0.753234 -1 843.772 2.48804 0.882881 1418.22 0.735059 92.9047
746.225 0.166352 2.92518 498.325 -1.62634 1.39114 1511.4 1473.46 0.470002 0.593123 0.612321 0.633764 427.084 -0.892118 0.135143 1707.77 0.881648 92.9047
712.173 0.549966 0.483271 606.912 -0.671491 -2.90973 1563.96 1581.39 0.293564 0.413329 0.21181 0.0772421 255.036 2.59988 0.233946 1902.04 0.619299 92.9047
586.145 -0.16285 2.40839 558.494 -0.631343 -0.823851 1186.96 1187.25 0.402248 0.217373 0.506245 0.699715 340.833 -0.451156 0.364794 1478 0.289273 92.9047
569.077 -0.0458632 2.1594 348.614 1.88944 -0.211527 1369.41 1167.83 0.274092 0.716382 0.516205 0.856042 403.277 -1.59067 1.37113 920.031 0.443061 92.9047
355.186 1.87605 -1.97577 260.628 1.52978 -0.93828 326.209 315.104 0.826521 0.630479 0.832002 0.652352 457.4 0.855049 1.42179 1018.51 0.550288 92.9047
830.759 -0.691643 -0.41455 483.59 0.702767 -2.56722 1488.95 1367.23 0.665555 0.416258 0.544009 0.536999 549.98 2.32017 0.818488 1534.82 0.223518 92.9047
647.177 1.63415 -3.04051 520.251 0.976737 0.572737 1222.16 1117.21 0.52092 0.448978 0.741273 0.816448 138.191 -1.09051 0.094461 1471.11 0.689374 92.9047
1011.84 0.32284 2.61629 334.551 1.05558 -1.00994 1237.16 1129.91 0.782538 0.402193 0.49171 0.66296 820.199 -0.209555 0.700698 1485.73 0.588171 92.9047
751.189 0.4857 1.29635 615.231 0.292661 -2.78737 1239.55 1199.08 0.447955 0.384829 0.362276 0.670889 490.29 -0.61003 1.18618 1614.34 0.893152 92.9047
723.477 -0.441092 0.904393 322.681 1.23122 2.69902 1181.69 1183.82 0.111042 0.523034 0.479113 0.679858 280.974 -1.57648 0.110271 1583.94 0.611743 92.9047
589.509 -0.952857 2.32914 -1 -1 -1 -1 148.521 0.228631 -1 0.539427 -1 487.214 -1.06448 0.865066 765.336 0.607756 -92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.27656 -0.396814 -1 0 -1 92.9047
763.941 0.496413 -0.88188 680.074 -0.183547 2.04396 1537.73 1387.74 0.293038 0.442589 0.693954 0.535892 132.769 -2.91957 0.554934 1525.75 0.926927 92.9047
843.479 -0.144412 -1.51355 444.561 0.31983 0.836142 1196.58 1054.41 0.807046 0.464109 0.729066 0.715523 564.622 2.73441 0.0242119 1689.51 0.527743 92.9047
434.334 -0.889646 -1.80049 364.171 0.411585 2.7842 833.579 777.603 0.774018 0.376839 0.826928 0.545864 239.118 0.684609 0.613711 1206.84 0.616284 92.9047
780.535 -0.684577 -2.54227 -1 -1 -1 -1 734.803 0 -1 -1 -1 646.962 0.269916 0.151443 1172.39 0.706804 92.9047
648.268 0.751991 -0.952376 547.214 -0.155825 0.619357 1016.67 1025.79 0.446149 0.708145 0.520781 0.645513 542.394 2.43991 1.1092 1654.56 0.646279 92.9047
563.556 1.26293 -3.08405 328.891 0.531501 0.957576 844.2 841.172 0.632333 0.513057 0.494524 0.271563 393.239 -0.500282 0.330362 936 0.895205 92.9047
386.89 -0.934979 -1.34347 -1 -1 -1 -1 1607.38 0.633222 -1 0.807803 -1 450.311 2.22175 2.21796 554.953 0.821345 92.9047
639.577 1.14275 1.74474 475.187 0.0600743 -0.884496 1249.73 1231.1 0.138516 0.368089 0.603636 0.798082 420.447 -2.98111 1.55734 1420.03 0.949377 92.9047
883.033 0.582001 0.541822 679.259 1.52329 -2.81548 1816.47 713.577 0.489985 0.560177 0.393028 0.434975 317.897 -2.0526 0.76535 967.054 0.679827 92.9047
335.325 1.56187 -2.86246 -1 -1 -1 -1 1647.68 0.415729 -1 0.436095 -1 426.867 -0.0093454 0.331554 717.605 0.45226 92.9047
1031.07 -0.0690296 -2.83517 810.849 -0.63469 0.0877869 1933.55 1658.13 0.17624 0.558149 0.599916 0.387941 314.021 1.12762 1.00189 1926.29 0.274856 92.9047
1014.71 -0.107101 -2.67974 -1 -1 -1 -1 381.493 0.107073 -1 0.585058 -1 911.649 0.434694 0.213382 1211.08 0.898125 92.9047
579.108 0.0218838 -1.85541 405.722 1.72039 2.37723 1265.7 1185.21 0.449519 0.314481 0.506979 0.517711 387.579 0.314909 0.626892 1269.29 0.593834 92.9047
563.732 -0.326021 0.0210496 489.662 -0.608563 -2.0728 938.96 914.999 0.558092 0.635214 0.63338 0.763617 18.4439 -2.39173 0.331949 1622.85 0.512839 92.9047
388.308 1.51668 2.65078 352.633 -1.27023 0.556375 1543.87 1502.97 0.663986 0.543992 0.45259 0.604794 273.855 -2.18884 1.3377 988.193 0.894191 92.9047
1228.15 0.263086 2.45762 1199.2 -0.154142 -0.360029 2453.51 2481.35 0.336938 0.541428 0.327114 0.514688 289.464 -2.24348 0.0730512 2556.44 0.487699 92.9047
496.944 -0.224004 0.20657 -1 -1 -1 -1 159.408 0.329069 -1 0.754352 -1 466.377 -2.86196 1.1821 831.67 0.475398 92.9047
685.84 -1.42804 3.02962 308.102 -1.47434 -0.248946 921.9 927.454 0.557786 0.348616 0.437348 0.278967 84.2002 -0.0905238 0.153926 1483.99 0.38419 92.9047
648.4 -0.953585 -0.273594 340.403 -0.378022 2.47483 1020.09 958.561 0.319731 0.336428 0.462733 0.878657 20.8402 -2.82915 0.198146 1410.77 0.851121 92.9047
743.779 -1.30907 2.81652 701.212 -2.00698 -1.09466 1525.21 1831.66 0.209977 0.475651 0.801612 0.684442 3.63625 0.670849 0.0604118 1964.29 0.48794 92.9047
526.026 -0.618504 0.267581 502.727 0.621799 -3.01557 1245.2 1181.06 0.464879 0.252704 0.579834 0.665649 250.581 0.265281 0.00109014 1503.16 0.0759474 92.9047
290.798 -2.19409 0.264857 -1 -1 -1 -1 248.278 0.569109 -1 0.574965 -1 225.84 -2.77562 0.125645 387.967 0.697961 92.9047
-1 -1 -1 -1 -1 -1 -1 338.923 -1 -1 -1 -1 54.7916 -1.03511 0.0282581 156.583 0.368419 92.9047
985.272 1.17896 -0.673524 602.29 0.552271 3.0642 1564.93 1574 0.433129 0.179238 0.560976 0.14711 216.111 2.48898 0.0337567 2085.32 0.888133 92.9047
663.071 -0.0205052 1.87499 547.347 -1.35083 -1.62424 1478.56 1458.17 0.7212 0.451042 0.572816 0.832108 516.55 0.250337 1.61263 1547.86 0.961739 92.9047
812.59 1.60508 -2.91315 401.595 0.420432 0.7634 1362.12 1233.83 0.409083 0.678216 0.432738 0.71575 148.697 -0.0808631 0.0443649 1611.73 0.933958 92.9047
394.243 -1.82258 0.823145 335.487 0.490957 -0.766654 1168.2 1150.44 0.653002 0.186777 0.774098 0.468755 403.568 -2.96615 0.386546 1004.9 0.394366 92.9047
449.386 -1.65494 -0.208434 -1 -1 -1 -1 182.673 0.485819 -1 0.70251 -1 496.739 2.87499 2.37873 435.811 0.972196 92.9047
480.93 2.146 0.925079 294.401 -1.43816 -2.39536 2326.59 2219.45 0.455665 0.588973 0.704866 0.780104 446.361 -1.78389 0.600909 1014.21 0.3774 92.9047
910.319 -0.911454 2.96242 289.408 1.20778 -0.324975 1663.89 1596.06 0.705116 0.528232 0.510127 0.742929 469.311 -0.0072721 0.0835656 1336.91 0.938217 92.9047
467.563 0.92239 1.23504 357.972 1.39742 -2.1718 854.574 783.415 0.538211 0.439029 0.750392 0.788939 174.489 -1.22024 0.499883 817.467 0.825502 92.9047
505.116 -0.0768341 3.05503 417.59 0.741305 -0.0549328 1010.4 955.425 0.518398 0.750761 0.727128 0.833261 181.544 1.26462 1.32391 1076.89 0.859453 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.756 1.65713 -1 0 -1 92.9047
280.865 -1.99717 2.70947 -1 -1 -1 -1 543.956 0.602655 -1 0.786897 -1 165.217 -1.05711 0.156445 669.193 0.600146 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.2662 -2.39018 -1 0 -1 92.9047
802.527 1.45263 0.992132 623.087 1.04507 -2.85864 1360.03 1377.88 0.408226 0.274437 0.623055 0.270308 417.331 -0.83584 1.20287 1651.49 0.939176 92.9047
563.612 0.768627 1.98119 302.684 0.329486 -1.98343 794.675 770.139 0.593692 0.39115 0.501974 0.747967 607.896 -0.888686 1.10515 1146.67 0.497426 92.9047
693.265 -0.440167 -2.13434 308.139 0.0347363 -0.726619 643.389 652.112 0.364933 0.181105 0.332225 0.146369 742.917 1.24792 0.99199 1096.38 0.949501 92.9047
617.271 0.562391 -2.47337 567.601 -0.957151 2.16324 1324.7 1297.51 0.596484 0.202192 0.689336 0.555455 186.898 -0.167579 0.207366 1879.41 0.31344 92.9047
459.242 0.335987 2.20322 439.621 -0.0605629 -1.36936 921.316 816.107 0.470039 0.796261 0.843805 0.593207 150.695 0.129234 0.0248286 932.931 0.67032 92.9047
410.834 -0.0831437 -0.477019 342.092 -1.83441 -3.13894 1049.74 983.864 0.430705 0.550282 0.772973 0.799483 129.89 1.436 0.899081 825.278 0.795223 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 203.092 2.36165 3.07108 224.523 1 92.9047
715.347 0.432239 0.792551 639.444 0.3388 2.75575 1181.3 928.076 0.18835 0.589441 0.615333 0.477391 291.516 -1.39995 0.133822 1836.13 0.328114 92.9047
997.636 0.860876 1.48034 461.525 -0.0734179 -1.5884 1551.89 925.847 0.53903 0.249242 0.379952 0.54336 575.142 -1.19863 0.631604 1509.12 0.687061 92.9047
1324.14 0.0658561 -3.04846 768.02 0.121729 0.101796 2037.9 1962.69 0.475071 0.366219 0.655079 0.732428 505.679 0.245479 0.18457 2482.01 0.306851 92.9047
480.533 -0.481254 -3.04513 311.14 2.2305 -0.0798925 1611.19 1577.62 0.437564 0.603961 0.717463 0.563835 269.371 -0.710917 0.643538 1099.22 0.86586 92.9047
391.14 -0.32754 -0.427261 363.498 0.910457 2.52859 910.345 691.114 0.0501342 0.266813 0 0.781595 91.4681 -1.62115 0.68211 1121.65 0.165443 92.9047
813.871 0.198213 -2.65782 461.969 0.994093 1.67492 1203.36 884.764 0.177056 0.501419 0.645227 0.621246 677.362 -0.00648854 0.669246 1401.8 0.930828 92.9047
584.949 -0.386096 2.24408 413.763 -1.74414 -0.833413 1230.54 1222.63 0.539315 0.492444 0.675113 0.71296 152.393 -0.349277 0.374442 1336.27 0.73521 92.9047
483.577 0.940037 1.79995 461.592 0.449739 -2.40163 871.839 784.486 0.505067 0.37687 0.503099 0.693776 510.246 -0.658758 1.44316 1160.21 0.923337 92.9047
-1 -1 -1 -1 -1 -1 -1 414.855 -1 -1 -1 -1 67.1873 -2.54206 0.258258 511.312 0.119406 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 178.843 -2.34289 3.13615 171.609 1 92.9047
957.811 1.13538 1.77676 608.775 0.821079 -2.03057 1645.91 1009.6 0.477462 0.499986 0.521384 0.47147 625.268 -0.860349 0.135997 1768.38 0.737537 92.9047
725.281 0.0186852 -0.972151 425.367 0.349526 1.29971 1077.03 881.38 0.166527 0.487639 0.560846 0.498348 459.235 2.86705 0.177158 1267.19 0.496018 92.9047
672.574 -0.120546 -1.51217 -1 -1 -1 -1 760.221 0.129756 -1 0.24701 -1 433.033 1.81154 0.867623 1022.11 0.57903 92.9047
921.097 0.665509 -2.23365 -1 -1 -1 -1 934.781 0.279943 -1 0.322418 -1 726.039 1.05593 0.27568 1368.36 0.638167 92.9047
