pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
1488.04 -0.0962229 -1.54876 1084.3 0.267912 2.23917 2655.39 1766.41 0.0533574 0.35924 0.507634 0.487897 414.238 -1.29192 0.316991 3979.88 0.232274 1.5571
906.173 -1.67608 -0.768407 794.245 0.0240352 2.0347 2338.02 2337.52 0.613736 0.510671 0.49498 0.607419 349.465 -2.68585 0.270208 3245.32 0.30289 1.5571
-1 -1 -1 -1 -1 -1 -1 302.885 -1 -1 -1 -1 90.0636 1.16934 0.178679 321.298 0.355805 1.5571
1488.23 0.760845 0.80535 1416.42 0.54683 -3.0186 2813.24 1941.72 0.0315643 0.877666 0.450375 0.807376 930.66 -1.14568 0.0183564 3004.27 0.886826 1.5571
956.984 1.04924 2.22642 695.919 -0.667245 -1.35545 2270.01 1282.76 0.699962 0.730486 0.726391 0.70563 505.16 3.00956 0.479067 2843.93 0.936262 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 110.222 0.921841 2.9586 109.139 1 1.5571
1129.88 -0.365713 2.22966 370.318 -0.503595 -0.895404 1560.66 837.026 0.658741 0.617868 0.392211 0.44162 791.411 -0.924165 0.0275831 1561.8 0.140766 1.5571
1767.29 -0.199409 -1.20467 908.761 0.680678 2.59983 2669.52 2681.67 0.278011 0.477905 0.577194 0.613844 842.179 1.42054 0.000537395 3044.65 0.723931 1.5571
1677.02 0.799133 -1.76411 1143.12 0.868836 2.16945 2695.63 1967.19 0.174605 0.607508 0.479161 0.623053 1161.32 0.639127 1.53186 2931.05 0.484585 1.5571
911.421 -0.56877 0.423546 524.575 -1.21876 3.10494 1544.09 1124.34 0.363441 0.328911 0.632665 0.498162 709.882 -2.68009 0.313137 1913.49 0.773903 1.5571
822.553 -0.557687 -1.25453 509.947 0.295393 0.227291 1087.85 1021.57 0.797989 0.667992 0.757026 0.691316 945.621 2.462 0.131554 1456.26 0.245519 1.5571
1276.96 0.548396 0.887356 937.944 -0.147748 -1.06767 1997.9 1955.66 0.45474 0.517235 0.651747 0.723736 22.2328 -0.496623 0.554341 3517.61 0.506387 1.5571
971.645 0.12655 -0.0738741 882.497 -0.753296 2.89657 2042.71 1405.4 0.487239 0.614313 0.561906 0.628956 984.078 -1.63213 0.165127 2714.95 0.951155 1.5571
1077.29 -0.222844 2.76439 1041.25 0.719527 -0.264159 2359.6 2366.65 0.659559 0.593352 0.402611 0.673992 515.709 0.308442 0.575959 3078.6 0.323353 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.00287 1.26193 -1 0 -1 1.5571
977.969 -0.422614 -0.11289 860.395 -0.618276 -3.04382 1839.93 1856.82 0.580111 0.303067 0.587383 0.429902 668.985 0.99689 0.00731748 2810.32 0.659458 1.5571
644.2 -1.86511 -0.0309253 438.114 0.534876 2.21342 1889.75 1758.84 0.71831 0.831565 0.746984 0.7964 144.777 -2.45507 0.309915 1423.11 0.78512 1.5571
259.785 1.31985 -2.98894 -1 -1 -1 -1 410.15 0.194421 -1 0.761991 -1 119.999 0.232252 0.0615295 359.881 0.344231 1.5571
1024.49 0.320779 1.13673 561.573 0.832626 -1.8114 1567.88 1579.71 0.167082 0.205475 0.654047 0.294356 397.312 -2.51029 0.437495 2035.29 0.769142 -1.5571
930.793 0.081975 1.07954 597.218 -0.765475 -1.69374 1653.16 1337.66 0.615748 0.542841 0.741078 0.510617 406.101 -1.7706 0.161584 2194.96 0.608764 1.5571
1200.01 -0.992132 0.210743 1004.86 0.419239 3.11322 2779.99 2735.75 0.568341 0.586617 0.370339 0.727348 221.6 2.24471 0.440522 3913.17 0.946702 1.5571
270.281 -1.38677 -2.57501 263.244 0.753296 -0.111946 859.289 791.4 0.518458 0.715479 0.729055 0.634558 12.5941 -2.54139 0.0308504 711.777 0.33963 1.5571
-1 -1 -1 -1 -1 -1 -1 151.672 -1 -1 -1 -1 52.0422 1.60642 0.255299 151.715 0.194492 1.5571
1716.18 -0.142815 1.38007 1373.93 -0.270285 -2.25923 3011.67 3049.73 0.0437749 0.030038 0 0.677345 485.714 -0.814376 0.351597 3428.96 0.738016 1.5571
1024.59 -0.958832 2.88674 508.31 0.594252 2.2861 1413.6 1253.21 0.170246 0.532858 0.711842 0.797133 1009.73 -0.475793 0.124313 2053.05 0.276143 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 111.028 1.00022 3.09644 106.228 1 1.5571
581.945 0.766902 -1.78294 516.611 1.05698 0.488817 1033.68 960.936 0.581252 0.582408 0.779041 0.640437 267.298 2.42787 0.1726 1299.51 0.706537 1.5571
1662.23 -0.52874 -0.789498 1025.42 -1.03478 3.10615 2548.87 2572.32 0.33215 0.219755 0.474881 0.530171 761.663 1.57354 0.226907 3112.87 0.901368 -1.5571
1138.85 1.0617 -1.71987 642.506 -0.380742 0.229847 1968.76 1937.21 0.551137 0.489021 0.67394 0.702495 525.386 2.80494 0.217177 2408.37 0.381028 1.5571
1522.93 0.313915 0.156234 1203.53 0.779509 2.62001 2685.92 2556.04 0.408306 0.670158 0.757749 0.700839 125.153 -2.77669 0.338667 3686.24 0.79114 -1.5571
975.987 -0.35673 1.24019 804.435 -0.424976 -1.66256 1772.12 1776.8 0.627355 0.389573 0.635605 0.467331 333.751 1.33197 0.101745 3063.77 0.153958 1.5571
935.471 -0.172882 1.5429 809.409 0.265204 -1.61448 1799.75 1777.72 0.587629 0.382794 0.653292 0.547038 158.495 -1.34134 0.269831 1761.18 0.0573261 1.5571
-1 -1 -1 -1 -1 -1 -1 18.6492 -1 -1 -1 -1 74.163 -0.527105 2.75266 65.9399 0.967188 1.5571
1403.71 0.215452 2.56684 1010.27 -0.573108 -0.0466634 2505.72 2515.33 0.102582 0.478017 0.576451 0.452907 72.2181 -0.800644 0.105822 3121.28 0.953868 1.5571
1057.2 1.16058 -0.0472742 813.47 2.04537 2.67578 2015.67 2032.27 0.505634 0.494979 0.362743 0.498256 248.384 3.12776 0.175636 2804.16 0.527498 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.0539 1.78949 2.7909 32.6101 1 1.5571
653.204 0.514435 2.45302 517.249 -1.33632 -0.626253 1711.31 1549.12 0.775147 0.554225 0.704782 0.706053 66.2374 2.81419 0.362048 1539.66 0.870336 1.5571
-1 -1 -1 -1 -1 -1 -1 84.7582 -1 -1 -1 -1 78.0909 -0.277797 1.2335 103.533 0.647554 1.5571
1433.37 1.34735 -0.0874134 984.445 0.521425 2.54598 2608.73 3205.29 0.189186 0.484741 0.359354 0.766388 46.0509 2.14638 0.273686 3738.85 0.250097 1.5571
1371.56 -0.399838 1.05523 1009.24 -1.1853 -1.84055 2585.59 2222.94 0.307089 0.411846 0.356402 0.549463 145.603 0.331222 0.628264 3332.23 0.967506 1.5571
889.305 -0.251546 2.27379 747.487 1.48099 -0.945217 2337.2 1817.42 0.470957 0.325102 0.544118 0.670157 138.976 -0.65105 0.0242181 1702.38 0.943352 1.5571
1671.56 -0.323316 0.0155899 1097.15 0.664926 2.50462 2966.57 1037.11 0.0697911 0.741499 0.611702 0.789778 701.166 -2.46125 0.102796 1403.93 0.821431 1.5571
933.284 1.97729 2.41659 359.918 0.0177063 -2.06502 1634.26 1547.89 0.579783 0.656739 0.678153 0.800329 785.668 -0.213344 0.183979 2010.37 0.30877 1.5571
1449.05 0.195418 -0.980185 611.942 -1.3661 2.88332 2419.8 2393.18 0.289193 0.69818 0.558476 0.615628 1254.47 1.54247 0.0854549 2680.53 0.857042 1.5571
2502.05 1.06208 -2.90709 1480.99 -1.28389 0.248511 6820.67 6858.49 0.432747 0.546388 0.586549 0.490288 55.1653 -1.35474 1.23803 5384.74 0.720659 1.5571
2272.19 -0.155743 -0.339171 1548.74 0.228508 2.51043 3794.85 3830.78 0.386429 0.211916 0.546789 0.685434 786.672 2.29946 0.21051 4762.21 0.237444 1.5571
1142.53 0.0400199 -1.50298 868.687 -1.02395 0.234045 2010.12 1629.93 0.490207 0.00430062 0.671311 0.19659 1204.4 2.35098 0.0449989 1843.6 0.174673 1.5571
996.494 0.309612 -0.691697 970.939 -1.01196 2.42436 2481.82 1965.3 0.761398 0.33603 0.73282 0.409189 40.7585 0.644678 1.33725 1983.22 0.618285 1.5571
1091.12 -0.479016 -2.57858 693.349 -1.63197 1.13951 1998.28 1947.15 0.286314 0.433409 0.75604 0.57426 211.495 -0.390864 0.510667 2111.55 0.578946 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 135.774 2.13392 3.08331 120.945 1 1.5571
899.5 -0.665385 1.25772 782.574 0.0283364 -3.09968 1554.6 1132.59 0.549678 0.291835 0.481906 0.782569 206.853 -2.89636 0.0952837 2867.17 0.265204 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.5115 3.13708 -1 0 -1 1.5571
1268.6 -0.323454 -1.13142 1151.26 -0.489707 2.70716 2304.02 2301.58 0.462734 0.370424 0.447818 0.673202 316.869 0.617677 0.625186 3054.33 0.819874 1.5571
-1 -1 -1 -1 -1 -1 -1 80.3839 -1 -1 -1 -1 19.3128 -0.216534 1.3956 76.2557 0.158273 1.5571
1357.82 -0.688124 0.104573 1164.75 -0.325165 -2.96449 2570.59 2583.01 0.357396 0.314127 0.713683 0.763632 238.299 -2.96488 0.00481844 4556.64 0.0853028 1.5571
1029.58 -0.30083 0.423664 898.779 1.18407 2.68158 2367.6 2323.76 0.505005 0.642051 0.719013 0.746551 88.861 -0.687224 0.417493 3399.51 0.838158 1.5571
1696.57 -0.499021 1.46078 511.524 -0.221186 -1.82194 1879.16 1906.04 0.46237 0.519413 0.307586 0.467703 555.292 -1.72097 0.0274119 2930.35 0.647354 1.5571
1246.24 0.772452 0.63953 665.251 -1.03609 2.55767 2412.59 2434.51 0.482218 0.14099 0.628113 0.740929 26.5241 -2.7108 0.554757 3243.95 0.381824 1.5571
-1 -1 -1 -1 -1 -1 -1 85.105 -1 -1 -1 -1 21.4741 -3.07507 1.44744 74.5762 0.143955 1.5571
1064.29 0.516064 -0.30366 713.678 0.757185 2.75324 1785.63 1698.55 0.722152 0.466491 0.725622 0.681233 203.82 1.26957 0.0383476 2557 0.629645 1.5571
369.198 -0.844403 -1.96602 353.484 -1.43767 1.18178 763.211 743.584 0.588227 0.516629 0.546984 0.713876 14.9568 0.803024 0.366918 710.136 0.026561 1.5571
1426.67 -0.535139 -2.05168 765.471 -0.33702 1.03172 2125.29 2139.13 0.440765 0.692476 0.63781 0.419191 626.394 0.33201 0.699707 2761.48 0.298005 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.8052 -0.161208 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 397.787 -1 -1 -1 -1 22.0001 -0.68471 0.367356 247.166 0.706506 1.5571
2492.95 0.784027 3.11996 2218.78 0.0807068 -0.561604 4969.46 4639.86 0.475946 0.0992189 0.787195 0.496446 1147.23 1.07287 0.585176 4852.79 0.945141 1.5571
407.02 0.0873143 1.47315 368.791 1.75433 -1.72088 1071.87 1065.87 0.591721 0.283819 0.611893 0.474029 64.6492 -1.26041 0.460158 772.771 0.0469805 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.4135 2.54052 -1 0 -1 1.5571
444.983 1.66483 1.07325 390.412 2.59299 -0.333643 702.85 528.538 0.581338 0.288919 0.608493 0.424098 440.702 -1.93173 1.08903 1069.1 0.924092 1.5571
1123.27 0.504654 2.63227 854.741 0.778405 -1.02255 1923.8 1932.58 0.631712 0.403156 0.548865 0.372043 672.207 1.09033 0.18207 3189.2 0.651568 1.5571
1000.87 -1.30932 1.51285 981.642 -0.153091 -0.460375 2090.82 1852.23 0.323773 0.270011 0.764714 0.503994 338.22 -2.16483 0.0113511 3065.64 0.39256 1.5571
-1 -1 -1 -1 -1 -1 -1 210.218 -1 -1 -1 -1 130.616 -0.0435766 0.121593 293.656 0.492064 1.5571
1267.18 0.811068 2.20498 1148.55 0.084941 -1.55498 2488.25 2450.84 0.64017 0.308986 0.526839 0.417327 283.97 1.81861 0.375628 3433.33 0.302272 1.5571
834.448 0.676479 -0.900649 820.973 -0.723714 -2.68795 1806.26 1804.44 0.505653 0.617176 0.446504 0.812235 866.356 2.05223 0.0476243 2846.11 0.390545 1.5571
617.496 -0.0716351 0.471152 -1 -1 -1 -1 -1 0.232255 -1 0.75076 -1 638.903 -2.66377 3.12768 615.802 1 1.5571
1628.62 0.424546 -0.984259 535.464 -0.442545 -2.8754 1757.07 1733.68 0.471461 0.543538 0.644617 0.550522 983.138 1.67009 0.186879 2785.32 0.60002 1.5571
1218.13 0.326397 -1.74435 1077.22 -1.23276 0.797214 3007.9 2670.49 0.562673 0.180109 0.608718 0.796653 13.0595 0.493659 0.135683 3114.54 0.39535 1.5571
-1 -1 -1 -1 -1 -1 -1 178.815 -1 -1 -1 -1 186.337 1.28324 1.43165 240.235 0.864681 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.5492 -0.416224 3.13793 27.6729 1 1.5571
832.042 -0.194051 -1.16744 661.928 -0.957499 2.36521 1573.43 1557.64 0.61512 0.62124 0.347995 0.797892 933.12 1.15338 0.378486 2208.6 0.892849 1.5571
728.462 0.425236 -2.19014 357.81 -0.60491 0.924707 1173.09 1126.34 0.555357 0.723246 0.758743 0.784502 86.1458 1.46365 0.532089 1379.42 0.876112 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.8339 1.83417 2.49201 21.806 1 1.5571
730.583 -0.83452 2.08006 667.036 1.026 2.58939 1559.54 1453.8 0.289191 0.722817 0.703773 0.72004 547.785 -1.14395 0.107577 2593.69 0.404598 1.5571
-1 -1 -1 -1 -1 -1 -1 172.239 -1 -1 -1 -1 106.064 -2.71239 0.0872974 222.893 0.697399 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.911 -0.609861 -1 0 -1 1.5571
832.467 -2.08926 2.68527 358.483 -1.45176 -1.66459 975.425 968.428 0.308362 0.437858 0.532838 0.653986 780.086 -0.0228446 1.63756 1193.97 0.65809 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.4877 2.79097 3.05458 29.3568 1 1.5571
1505.12 -0.564561 -1.23186 1308.27 -1.28201 1.85085 3216.12 1905.5 0.431847 0.485541 0.232498 0.460445 283.03 1.4536 0.394903 3152.22 0.382567 1.5571
1586.2 -0.236128 -2.04052 1252.21 -0.23494 1.59704 2871.96 2514.35 0.185341 0.431888 0.667848 0.335933 282.324 -0.0641054 0.296019 3957.12 0.320914 1.5571
1533.9 1.00457 -2.77995 833.309 -0.993296 -0.916103 3234.92 2965.32 0.527769 0.56473 0.6819 0.485633 1403.67 0.990183 0.254001 2622.27 0.971051 1.5571
1036.71 -0.720835 -1.90659 -1 -1 -1 -1 520.805 0.414298 -1 0.333021 -1 942.304 1.24573 0.0464858 1161.48 0.90865 1.5571
1769.08 0.215538 0.255515 1496.14 -0.743299 -2.60348 3633.28 3675.07 0.358691 0.121286 0.609728 0.669897 295.614 1.41902 0.249999 4373.9 0.454578 1.5571
588.664 -0.596393 2.50937 517.907 1.71012 -0.705583 1924.79 1948.07 0.0338978 0.481855 0 0.579805 78.991 1.96949 0.539885 1436.56 0.580906 1.5571
1566.94 0.109356 0.929675 353.736 -0.783873 -2.18996 1745.28 500.955 0.137499 0.524216 0.674964 0.384536 929.795 -2.0892 0.0722764 2296.33 0.959514 1.5571
1194.39 -0.346159 0.983874 926.235 -0.774141 2.84064 1828.63 1499.55 0.214918 0.461292 0.741175 0.678941 529.555 -1.38207 0.0487888 2811.99 0.226478 1.5571
1244.61 -0.666794 -0.131175 1006.78 -0.150173 2.43686 2249.7 2215.38 0.50324 0.548499 0.647214 0.573897 90.6744 0.549167 0.674793 3211.93 0.553543 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.0822 2.42453 2.18461 30.5079 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 103.104 1.33583 2.9477 105.861 1 1.5571
911.855 0.245976 2.18602 789.628 -0.767137 0.656739 1491.42 1463.47 0.64438 0.732601 0.739048 0.737751 109.727 -1.8612 0.171632 2855.26 0.396491 1.5571
1338.17 -0.103976 0.519175 891.341 -0.375277 -1.90471 2144.69 1552.72 0.0922847 0.25913 0.587975 0.378989 623.892 2.63453 0.728251 2600.29 0.47906 1.5571
1826.75 0.287483 1.13679 1131.28 -0.564432 -2.2026 3215.22 3041.75 0.506833 0.47477 0.552651 0.585663 352.155 -1.68955 0.0045681 3375.56 0.698021 -1.5571
1532.15 -0.452028 1.44048 1345.3 -0.573284 -1.73736 3019.19 2571.16 0.501841 0.690248 0.675258 0.766702 260.987 -1.94726 0.121646 3339.08 0.330202 1.5571
1001.64 0.471693 -1.25982 839.106 -0.571223 -2.17693 1418.53 1082.27 0.262332 0.376088 0.649415 0.61784 906.198 1.68486 0.0175391 2734.17 0.439459 1.5571
1323.6 0.58307 -0.580639 452.252 1.69121 1.35278 1631.57 1433.94 0.363213 0.683771 0.561332 0.734822 1028.45 2.7589 0.120803 2283.25 0.751545 1.5571
1500.32 -0.553057 2.64145 1108.89 1.09202 -0.730471 3614.88 3238.15 0.145711 0.615488 0.310606 0.646585 665.384 -0.820137 0.0855513 3305.85 0.0391189 1.5571
-1 -1 -1 -1 -1 -1 -1 500.332 -1 -1 -1 -1 26.9736 2.04064 0.393778 296.64 0.266631 1.5571
1829.97 -0.220361 -0.056553 1371.12 0.325859 3.08071 3430.58 2105.01 0.494516 0.141622 0.45664 0.361012 468.246 -3.04237 0.0102956 3268.37 0.106167 1.5571
1077.96 0.642964 -3.09168 429.958 -1.25417 1.00518 1927.77 1901.65 0.50538 0.618362 0.611581 0.643761 539.066 -0.283984 0.0839404 1795.33 0.693527 1.5571
360.452 0.52111 -1.54346 -1 -1 -1 -1 -1 0.548136 -1 0.723935 -1 325.009 1.59816 3.13756 355.456 1 1.5571
1653.77 -0.0865358 -0.457249 1530.93 0.694554 2.54695 3526.25 3004.04 0.189755 0.0831416 0.482444 0.833463 237.141 -2.53534 0.545191 3389.53 0.425849 1.5571
-1 -1 -1 -1 -1 -1 -1 91.8418 -1 -1 -1 -1 15.5088 2.64324 0.247214 122.415 0.370491 1.5571
864.896 -0.512416 2.68188 712.294 -0.253101 0.0307899 1545.33 1540.53 0.579091 0.558572 0.655935 0.540036 567.576 -0.419504 0.063184 2287.42 0.770457 1.5571
978.734 -1.52859 2.08447 943.99 -0.209843 -0.609895 2337.53 2102.81 0.342217 0.492268 0.576554 0.34688 302.147 -2.29084 0.25717 2043.34 0.872085 1.5571
1095.02 -0.124037 0.106981 699.532 2.11623 -2.68955 2984.35 2780.73 0.618729 0.67215 0.567151 0.799812 45.2984 -0.934719 0.844259 2878.45 0.677138 1.5571
1784.6 1.20367 -0.627944 1478.75 -0.811971 2.5881 5114.41 4297.25 0.374335 0.786133 0.50105 0.68823 34.8836 -3.10532 0.589436 3745.54 0.124564 1.5571
1023.05 -0.814616 0.678376 822.017 0.14558 -1.06575 1718.48 1667.8 0.366655 0.576722 0.523223 0.643623 348.814 2.02479 0.727757 3129.86 0.371913 1.5571
993.572 0.428019 -1.27691 990.096 -1.36754 1.41257 2816.89 2800.04 0.753435 0.442357 0.749402 0.605127 734.971 -1.28322 0.0128763 2908.18 0.227458 1.5571
1006.52 0.217219 -1.87904 957.53 -0.21744 0.0846682 1694.98 1700.91 0.578214 0.330831 0.59352 0.733446 317.251 2.20217 0.375258 2948.79 0.607972 1.5571
1319.56 -0.130828 -2.40394 695.992 1.39766 0.121706 2443.58 2368.48 0.418648 0.644748 0.321308 0.77912 93.6911 0.223734 0.0871776 3250.64 0.960221 1.5571
562.543 -1.89859 -2.40738 469.317 1.01437 0.6958 2327.28 2330.63 0.610724 0.422548 0.806442 0.650031 221.389 0.676228 0.0233588 1683.76 0.0887027 1.5571
1529.5 -0.0110165 -1.24368 1118.36 0.896985 2.36464 2842.72 2798.02 0.480679 0.0126009 0.288391 0 537.85 1.75469 0.485038 3226.85 0.971776 1.5571
-1 -1 -1 -1 -1 -1 -1 114.985 -1 -1 -1 -1 3.55895 1.0179 1.06114 60.3596 0.320036 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.997 1.21074 -1 0 -1 1.5571
1796.22 -0.0786022 -2.80047 519.091 1.09874 0.417274 2435.7 692.085 0.246221 0.526111 0.71037 0.373215 1306.79 0.279421 0.137128 2469.72 0.378596 1.5571
858.148 0.409682 -2.3296 357.011 -1.66302 -1.41752 1468.79 1072.04 0.608218 0.528156 0.574382 0.605403 780.609 1.06204 0.0117211 1565.03 0.439913 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.93256 2.42388 2.27806 30.4098 1 1.5571
1434.4 -0.330716 -0.647171 1358.95 -0.464075 -3.13581 2655.21 2682.36 0.465695 0.443529 0.547037 0.620708 106.641 -0.798329 0.151301 3945 0.952089 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.18574 1.10206 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 498.818 -1 -1 -1 -1 31.7463 1.47609 0.511805 440.065 0.106204 1.5571
1367.41 -0.0952867 -1.36839 527.027 -0.880831 2.17883 1843.91 1809.36 0.211724 0.553947 0.362169 0.458962 856.065 1.51078 0.670779 1917.91 0.475811 1.5571
628.321 -1.40808 -0.19104 359.267 0.983811 2.76486 1734.32 1354.07 0.558629 0.565104 0.597126 0.767474 30.1904 0.935111 1.12558 1277.56 0.699914 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.10371 -2.60033 -1 0 -1 1.5571
1030.76 -0.0376428 1.63066 902.411 0.275872 -2.5241 1725.27 1730.98 0.613991 0.178247 0.363864 0.141007 158.447 2.69651 1.05639 3419 0.715017 1.5571
-1 -1 -1 -1 -1 -1 -1 300.408 -1 -1 -1 -1 203.507 1.5975 0.0467262 292.987 0.223876 1.5571
1003.65 -0.394487 2.13733 965.517 -0.435058 -2.46856 1475.62 1485.62 0.307343 0.480644 0.822582 0.345031 144.324 0.0923845 0.260187 3169.67 0.420975 1.5571
1416.33 -0.156597 0.755634 1015.23 0.622974 -1.11471 2225.83 1751.96 0.351808 0.256825 0.391096 0.641266 1109.93 -3.10038 0.380696 2932.9 0.817093 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 83.1441 1.91802 2.88005 92.4787 1 1.5571
1144.72 1.32398 0.691746 642.348 -0.316151 -2.72675 2376.03 1501.56 0.722768 0.24972 0.700189 0.562591 604.84 -2.71882 0.0715985 2306.69 0.581781 -1.5571
1665.58 1.0703 0.156107 1111.43 0.627341 -2.5421 2858.8 2102.32 0.161294 0.276433 0.77124 0.532128 688.873 2.64504 0.057421 3133.32 0.746719 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.5756 -0.660067 -1 0 -1 1.5571
1243.51 -0.431046 0.450921 548.23 0.302296 -3.04154 1754.56 1716.73 0.452416 0.478132 0.805571 0.737358 206.14 -2.51432 0.0739043 2333.27 0.427392 1.5571
-1 -1 -1 -1 -1 -1 -1 159.17 -1 -1 -1 -1 120.727 -0.136867 0.101696 174.919 0.658283 1.5571
931.771 0.080111 1.24456 918.212 -0.731908 -1.83167 2010.68 2001.2 0.596397 0.687101 0.708808 0.671412 61.2447 2.28481 1.04179 1888.99 0.930592 1.5571
549.236 -1.63113 -2.1847 -1 -1 -1 -1 855.752 0.610254 -1 0.708437 -1 359.208 0.950637 0.024276 766.737 0.41202 1.5571
1188.48 -0.181047 2.4238 897.48 0.0682731 0.13217 1920.86 1895.6 0.591212 0.480793 0.721346 0.627268 25.9394 -1.85059 0.406766 2942.02 0.455077 1.5571
1026.41 -0.428125 -2.51336 650.037 -0.319436 0.72829 1652.91 1566.76 0.402412 0.460625 0.700025 0.752778 891.61 1.0255 0.288606 2278.4 0.902031 1.5571
980.562 1.77517 1.88672 782.506 0.992697 -1.54713 1893.19 1828.77 0.635903 0.673378 0.72782 0.841453 283.649 0.193271 0.153393 3074.81 0.213688 1.5571
1043.18 -1.03298 1.49512 849.535 -0.131408 2.70525 1393.29 1406.16 0.153911 0.455287 0.580343 0.562338 1031.36 -0.641697 0.258906 2714.81 0.954089 1.5571
1484.69 -0.169468 -1.26687 779.828 1.99939 1.00668 3433.87 3432.31 0.42412 0.687326 0.576348 0.420007 1042.33 2.35362 0.36703 2337.2 0.930274 1.5571
1218.39 0.300756 1.49725 692.951 -1.79487 -1.13231 3034.02 2381.41 0.128643 0.604749 0.643297 0.50653 638.89 -2.21623 0.0164104 2098.05 0.847477 1.5571
1153.41 -0.305865 -2.99739 1016.23 0.0374328 -0.754088 2116.86 1582.8 0.407525 0.271953 0.756635 0.492485 916.961 1.21137 1.81876 2174.32 0.696518 1.5571
1501.91 -0.570062 1.35672 784.966 0.284248 2.4166 1471.48 1454.09 0.532756 0.473363 0.593834 0.542905 1499.66 -1.62444 0.0643423 2844.16 0.919523 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.6572 0.245539 0.368311 25.3371 1 1.5571
2080.43 0.170628 -0.975802 622.876 0.188879 2.26745 2467.64 503.929 0.202483 0.406263 0.589911 0.836502 1460.45 2.13458 0.188845 2824.4 0.970023 1.5571
-1 -1 -1 -1 -1 -1 -1 151.652 -1 -1 -1 -1 78.8673 -1.7566 0.560059 128.575 0.573439 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.5025 0.601858 -1 0 -1 1.5571
1476.54 0.766821 -2.61085 1131.72 0.609598 0.565937 2684.09 2408.28 0.518265 0.365223 0.630654 0.362513 250.058 0.836504 0.363528 2873.78 0.172901 -1.5571
809.198 0.547591 -2.53534 565.111 -1.72419 -2.73936 1910.82 1854.63 0.732745 0.694122 0.65584 0.761747 1228.81 0.606717 0.674891 1570.3 0.682275 1.5571
1478.61 -0.455394 -1.94597 1279.66 0.647163 1.02386 3185.29 3217.37 0.553186 0.226403 0.534177 0.498614 51.4785 0.729248 0.0270662 3266.97 0.805557 1.5571
1462.89 -0.470517 2.48481 727.532 0.910615 1.56695 1934.85 1738.59 0.151992 0.608567 0.230824 0.614763 1974.99 -0.951679 2.51815 2225.66 0.954267 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.2603 2.99881 2.80977 22.9094 1 1.5571
269.246 -1.50889 -2.26401 -1 -1 -1 -1 52.5015 0.529288 -1 0.56219 -1 270.763 0.912952 2.91648 267.581 0.99542 1.5571
1722.8 0.0288246 -1.58616 1315.41 1.12025 0.737601 3260.98 3289.53 0.483536 0.540783 0.292111 0.574174 684.687 2.60035 0.537828 3595.58 0.57837 1.5571
1032.57 -0.527381 2.61006 -1 -1 -1 -1 219.586 0.229801 -1 0.765283 -1 1029.36 -0.505207 0.562901 1077.35 0.959625 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.5737 0.836689 2.85085 25.3334 1 1.5571
1061.94 0.0551932 -1.15727 1003.34 1.26109 1.19511 2330.44 2326.52 0.44248 0.424135 0.352524 0.62545 198.248 0.968255 0.224336 2957.17 0.498308 -1.5571
750.499 0.551089 -2.69562 301.9 -0.992697 0.404814 1257.09 1231.88 0.502221 0.587783 0.645996 0.726265 449 0.407223 0.0223805 1042.25 0.450246 1.5571
