pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
2021.01 -0.371994 -0.51027 1530.17 0.336714 0.968229 2835.93 2393.81 0.24861 0.214931 0.598752 0.563094 1425.71 -2.82318 0.201584 4975.22 0.701828 -0.0996691
-1 -1 -1 -1 -1 -1 -1 245.712 -1 -1 -1 -1 7.61257 0.370267 1.02768 80.4139 0.139843 0.0996691
1110.84 0.332549 -1.47044 990.926 -1.4024 1.75257 2964 2926.95 0.756405 0.375558 0.764398 0.704633 123.48 -1.27254 0.0138085 3258.33 0.834748 0.0996691
294.036 0.0739647 2.59178 -1 -1 -1 -1 404.705 0.716062 -1 0.644061 -1 208.217 0.0055741 0.110973 564.779 0.0654316 0.0996691
-1 -1 -1 -1 -1 -1 -1 289.944 -1 -1 -1 -1 117.51 0.664538 0.0860151 327.853 0.488753 0.0996691
341.247 1.06674 2.46525 321.177 0.40993 -0.629635 710.262 672.816 0.79706 0.671782 0.674699 0.479205 10.3527 -1.43222 0.805906 655.527 0.864937 0.0996691
1403.91 0.684409 0.906301 1119.81 0.0445889 -2.01666 2641.61 2648.06 0.421666 0.47776 0.745392 0.652035 123.959 -1.27937 0.740658 3390 0.687264 0.0996691
1202.83 0.846637 1.90388 1141.45 -0.0676581 -1.46024 2587.97 2586.16 0.37782 0.814548 0.900638 0.712681 418.195 -1.43022 0.0361861 2830.49 0.120319 0.0996691
2200.51 1.27208 1.86153 1732.15 -0.181957 -1.29761 5043.12 4852.21 0.463323 0.381629 0.612232 0.87932 1511.66 -1.28632 0.00487745 4987.92 0.841373 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.3154 -1.48241 2.86198 23.9652 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 83.3673 2.70126 2.61071 76.4388 1 0.0996691
523.401 0.336388 1.24988 393.128 0.570911 -2.21976 976.274 764.93 0.493133 0.761806 0.786395 0.932955 21.9907 -1.12688 0.0733681 1090.24 0.239773 0.0996691
-1 -1 -1 -1 -1 -1 -1 202.491 -1 -1 -1 -1 159.702 -0.750233 0.208764 221.885 0.638773 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.545 0.00777936 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 260.869 -1 -1 -1 -1 90.3288 2.15307 0.00478315 303.008 0.120494 0.0996691
1646.76 -1.28117 -1.78741 1429.98 -0.457707 -0.0794295 2660.48 2697.15 0.691951 0.223424 0.400695 0.292045 1325.1 2.82168 0.0955281 5083.97 0.447949 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 190.43 -0.880578 3.12126 194.998 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 102.045 2.85768 3.0993 98.8777 1 0.0996691
1923.35 -0.271307 -1.06413 1838.88 -0.425528 1.52439 3652.07 3626.71 0.727552 0.750801 0.695656 0.745019 112.548 -2.68625 0.849233 5622.2 0.368096 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.9182 2.79655 -1 0 -1 0.0996691
620.528 -0.265563 -1.88347 434.311 -0.877059 1.26947 1101.33 1069.96 0.592781 0.880569 0.731567 0.795327 170.511 1.19415 0.0697358 1037.54 0.184733 0.0996691
2017.15 -0.661486 2.69218 1246.01 -0.0215917 -0.665568 3508.5 1401.17 0.202667 0.260541 0.649326 0.872276 1138.91 -0.830488 0.19938 4488.32 0.826007 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.6828 -2.86752 3.02634 68.7214 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.0843 -2.30526 -1 0 -1 0.0996691
1271.18 -1.39517 2.72474 1073.71 0.0179715 -0.102525 2942.86 2798.06 0.580858 0.315953 0.730266 0.771446 163.919 -1.46628 0.302007 2626.21 0.795202 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.3488 -1.96164 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.9856 2.99385 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 255.758 -1 -1 -1 -1 9.92403 -0.865701 0.0677566 227.384 0.137805 0.0996691
607.017 -2.20366 -0.743094 -1 -1 -1 -1 447.688 0.787238 -1 0.821602 -1 498.802 2.44416 0.322208 674.181 0.914375 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.8223 -1.40249 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 194.482 -1 -1 -1 -1 153.742 -2.47857 0.907907 233.989 0.670319 0.0996691
284.689 -0.54702 -0.425771 -1 -1 -1 -1 756.399 0.796279 -1 0.694876 -1 78.8147 2.98523 0.361678 490.89 0.077622 0.0996691
-1 -1 -1 -1 -1 -1 -1 27.5981 -1 -1 -1 -1 38.1332 -1.91962 3.10231 56.0996 0.999751 0.0996691
714.017 -0.437198 0.810525 594.362 -0.764831 -2.10333 1319.31 1320.26 0.387287 0.575332 0.721098 0.599261 200.917 -2.94337 0.841391 1315.82 0.147359 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.4693 -0.451306 2.64255 23.9021 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 295.595 -1 -1 -1 -1 12.8977 -0.0401281 0.843212 291.997 0.0730654 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.645 -0.412703 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 195.472 -1 -1 -1 -1 62.0888 1.78643 0.00914478 171.002 0.298324 0.0996691
1165.07 0.544323 0.392088 -1 -1 -1 -1 1015.15 0.474976 -1 0.597361 -1 1043.54 -2.8 0.457056 1284.89 0.833662 0.0996691
257.162 -1.76845 -2.49497 -1 -1 -1 -1 63.7273 0.699884 -1 0.753217 -1 258.711 0.644321 1.16258 264.221 0.853278 0.0996691
-1 -1 -1 -1 -1 -1 -1 431.54 -1 -1 -1 -1 21.9513 0.0874531 0.195386 118.348 0.237139 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.4394 1.943 3.12759 35.2154 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 144.981 -1 -1 -1 -1 3.75157 2.49651 0.530249 165.725 0.488176 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.63582 1.30571 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.0063 -1.46851 2.92064 22.9537 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 127.867 -1 -1 -1 -1 7.14768 -1.62054 1.19993 104.708 0.3462 0.0996691
1792.27 -0.10154 1.1218 1209.96 1.194 -1.99165 3687.91 2573.28 0.299075 0.634563 0.720393 0.687017 592.169 -2.12801 0.13739 3007.27 0.220643 0.0996691
-1 -1 -1 -1 -1 -1 -1 633.012 -1 -1 -1 -1 30.6738 -1.23747 0.730175 220.861 0.058357 0.0996691
-1 -1 -1 -1 -1 -1 -1 60.8999 -1 -1 -1 -1 4.68822 0.360156 0.81641 81.3939 0.197396 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 98.1813 -0.69388 3.01383 123.122 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 127.046 -1 -1 -1 -1 12.7356 0.909207 0.789427 165.915 0.447686 0.0996691
743.181 -0.851331 -0.819429 639.73 1.50028 2.37456 2523.07 2020.26 0.214381 0.805842 0.871908 0.678828 74.4248 2.10073 0.0583527 1418.65 0.852739 0.0996691
1875.19 -0.687765 1.52051 1146.3 -0.310792 -1.83715 3033.64 2792.01 0.63443 0.588105 0.81736 0.774017 519.378 -1.36239 0.0549842 3372.39 0.884098 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 73.1836 1.10764 2.97415 56.8606 1 0.0996691
267.222 -0.526253 3.00722 -1 -1 -1 -1 530.04 0.665825 -1 0.668397 -1 48.907 -0.499644 0.377511 493.711 0.0822509 0.0996691
1224.32 0.00463433 -1.05592 570.245 0.667907 2.39863 1796.85 1698.04 0.615742 0.651983 0.633865 0.796251 915.033 2.4326 0.0561638 2369.78 0.366102 0.0996691
2956.79 -0.120452 -0.98757 2510.37 -0.643436 2.33163 5886.1 4825.89 0.470035 0.214913 0.271447 0.532274 863.65 2.31053 0.107011 6266.21 0.258646 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.7349 1.85702 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 235.648 -1 -1 -1 -1 30.0116 0.998639 0.208816 234.374 0.666298 0.0996691
960.922 1.09975 0.513428 758.478 -0.94317 -1.69062 2577.01 2571.4 0.486306 0.45424 0.581372 0.611187 547.533 2.84464 0.111085 1927.77 0.755027 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.9168 -2.81591 -1 0 -1 0.0996691
274.667 0.578255 -0.420408 253.035 -0.84322 2.74311 680.343 624.86 0.79093 0.550003 0.520615 0.587141 46.9444 2.62203 0.079788 493.637 0.0413972 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.8603 2.78977 3.05372 22.664 1 0.0996691
829.599 0.992602 -2.63708 -1 -1 -1 -1 476.387 0.459472 -1 0.758036 -1 759.274 0.722483 0.496618 1123.26 0.917837 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.6312 1.67528 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.0049 -0.517229 2.73252 42.276 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 155.329 0.262694 3.10671 151.383 1 0.0996691
1771.97 0.496799 0.260344 1208.26 0.566269 -2.69357 3022.86 2664.11 0.649828 0.412704 0.59802 0.633158 489.776 -2.74353 0.0578337 3839.33 0.672436 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.7241 0.679395 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 320.713 -1 -1 -1 -1 26.8614 -1.80709 0.202238 283.574 0.106381 0.0996691
1562.81 -0.541301 2.52672 457.848 -2.42474 2.28766 1857.81 1856.4 0.334121 0.660634 0.603741 0.751779 1843.55 -0.679106 0.0237101 2210.52 0.951344 0.0996691
1214.4 1.116 -2.59469 1196.97 0.179215 0.597828 2697.02 2687.22 0.583761 0.672974 0.585578 0.735167 680.415 0.99604 0.395715 3138.09 0.357555 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.7345 -3.01422 2.70165 24.0647 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 265.729 -1 -1 -1 -1 17.5884 -2.96326 1.09827 258.829 0.0308513 0.0996691
921.346 -0.547126 3.01655 399.837 0.669162 -0.0861246 1465.78 1440.29 0.29846 0.687384 0.798123 0.780825 601.586 -0.370916 0.289267 1526.58 0.398709 0.0996691
1917.44 -0.666761 -1.19592 962.985 1.08632 -2.64437 3265.82 3137.27 0.437789 0.701881 0.80877 0.660278 2187.56 1.68918 0.20978 3369.95 0.936048 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.8144 1.1294 2.8141 23.0316 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 333.672 -1 -1 -1 -1 14.8674 1.63943 0.488255 115.796 0.196804 0.0996691
764.625 -1.12657 1.60996 552.504 1.88321 -3.12862 2935.75 2842.04 0.705316 0.69714 0.603976 0.822068 724.635 -0.905262 0.0469595 1514.29 0.688828 0.0996691
-1 -1 -1 -1 -1 -1 -1 183.088 -1 -1 -1 -1 192.65 -0.713722 0.789639 309.356 0.823054 0.0996691
-1 -1 -1 -1 -1 -1 -1 240.279 -1 -1 -1 -1 44.1069 -1.84143 0.630123 199.035 0.137878 0.0996691
318.39 -0.479457 -2.34706 314.532 -1.05559 0.893137 665.565 642.091 0.516184 0.840699 0.662071 0.725449 15.1435 -1.32672 1.01118 614.334 0.0503324 0.0996691
1357.54 0.410149 1.85719 1151.51 -0.131831 -1.98498 2468.68 2441.12 0.526338 0.442142 0.567295 0.742989 277.935 2.88426 1.02295 3868.45 0.859831 0.0996691
292.855 0.734292 -1.83539 -1 -1 -1 -1 177.098 0.640933 -1 0.708397 -1 241.327 1.27031 0.310906 317.403 0.811324 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.3946 -0.201948 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 319.261 -1 -1 -1 -1 43.2138 -1.0537 0.394381 229.742 0.640945 0.0996691
2095.22 0.270871 1.78307 1423 -0.103103 -2.05636 3337.39 3347.82 0.599701 0.50689 0.406235 0.709801 429.282 -0.250968 0.536705 4506.49 0.471743 0.0996691
-1 -1 -1 -1 -1 -1 -1 72.9045 -1 -1 -1 -1 17.9443 -2.53895 1.22545 77.7635 0.410091 0.0996691
648.492 -0.0524307 -2.20859 -1 -1 -1 -1 294.17 0.739833 -1 0.622276 -1 629.787 0.949568 0.0327376 703.141 0.905809 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.749 1.42859 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 130.529 -1 -1 -1 -1 5.2684 2.58533 0.816459 104.334 0.120224 0.0996691
-1 -1 -1 -1 -1 -1 -1 60.0709 -1 -1 -1 -1 141.1 -1.1503 2.77281 165.498 0.961702 0.0996691
-1 -1 -1 -1 -1 -1 -1 792.764 -1 -1 -1 -1 10.4401 1.73344 1.38596 302.505 0.038792 0.0996691
-1 -1 -1 -1 -1 -1 -1 126.076 -1 -1 -1 -1 35.3728 -1.97987 0.0294482 159.054 0.165783 0.0996691
289.31 -1.02324 -0.700533 -1 -1 -1 -1 412.14 0.471769 -1 0.694981 -1 123.818 2.46948 0.00143528 446.676 0.505618 0.0996691
1308.98 0.490551 0.938411 1231.74 0.766741 -2.04985 2598.21 2490.5 0.645946 0.575867 0.54363 0.748555 662.394 -1.91304 0.148219 4027.17 0.227775 0.0996691
1114.46 -0.199546 2.85922 976.526 0.768921 -1.26003 2153.76 2064.36 0.423407 0.762835 0.808815 0.865238 445.891 1.80183 0.00283444 3163.09 0.897393 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.816 2.67013 3.10253 42.1482 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 68.9021 -1 -1 -1 -1 101.661 -2.59762 2.18968 99.6522 0.845432 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.7386 -2.14301 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.78102 2.27545 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.8015 2.75886 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.02843 1.02338 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 55.8631 -1 -1 -1 -1 157.727 1.62115 0.224621 217.225 0.7521 0.0996691
-1 -1 -1 -1 -1 -1 -1 156.205 -1 -1 -1 -1 163.098 -2.05911 0.096737 230.511 0.707692 0.0996691
293.174 1.46498 -2.94253 -1 -1 -1 -1 203.26 0.357552 -1 0.659769 -1 240.077 0.216218 0.0307139 314.262 0.791858 0.0996691
541.491 -0.258865 -2.51086 -1 -1 -1 -1 838.856 0.587617 -1 0.590127 -1 373.317 0.642447 0.0634271 699.277 0.620993 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.3351 -0.470977 2.23706 23.482 1 0.0996691
288.326 -0.840999 -1.81857 288.257 0.101495 -0.170885 552.687 426.799 0.299155 0.496793 0.742799 0.674547 334.136 2.25866 0.19589 657.717 0.358929 0.0996691
-1 -1 -1 -1 -1 -1 -1 167.591 -1 -1 -1 -1 5.94257 -2.84339 0.884978 62.8746 0.30817 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.4666 2.87099 2.39499 29.5665 1 0.0996691
2431.88 -0.597169 1.03151 1902.84 0.529531 -2.32227 5060.97 4216.97 0.326301 0.754625 0.591804 0.758725 167.48 -0.955652 0.120878 6637.07 0.947566 0.0996691
1867.73 0.318817 2.24558 1865.35 0.608143 -0.299405 3635.55 3664.29 0.812101 0.409568 0.83447 0.783085 898.682 -2.65737 0.685946 4799.27 0.912222 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.6923 -1.17887 -1 0 -1 0.0996691
1421.19 -0.47422 -1.32017 458.192 1.57512 2.86949 2426.09 2332.48 0.543879 0.477457 0.592631 0.864359 807.331 1.38229 0.0631256 2325.58 0.865709 0.0996691
-1 -1 -1 -1 -1 -1 -1 446.323 -1 -1 -1 -1 44.0815 2.87808 1.48996 440.915 0.110538 0.0996691
1088.03 -0.479983 -0.223654 -1 -1 -1 -1 878.118 0.674376 -1 0.719271 -1 1178.47 3.00458 0.162723 1372.16 0.909513 0.0996691
2188.54 0.0173936 -0.586377 964.021 0.481797 3.08235 2909.43 2920.24 0.654627 0.587787 0.711747 0.714641 1560.31 2.43528 0.644273 3724.68 0.456525 0.0996691
788.652 -1.37846 0.956281 644.972 1.54798 -2.0024 3247.45 3258.47 0.386575 0.723909 0.841084 0.813527 23.1904 -0.669572 1.33584 1695.82 0.888497 0.0996691
1712.82 0.626826 0.992059 1616.82 -0.647753 -1.11551 3688.46 3721.83 0.471778 0.165986 0.738012 0.786469 357.094 -1.61946 0.505379 5797.85 0.197759 0.0996691
501.673 0.140576 -1.04876 302.185 -1.62869 2.17014 1107.52 1078.6 0.554753 0.664931 0.585853 0.687396 180.903 2.03633 0.111097 814.3 0.296213 0.0996691
360.23 0.726228 -2.92391 289.469 2.30893 0.229704 877.632 837.205 0.817001 0.577573 0.75743 0.618571 81.8294 0.481162 0.254592 623.256 0.0765882 0.0996691
1574.7 -0.0944509 -1.2641 1519.17 0.069307 1.75615 3103.13 3147.5 0.626393 0.484008 0.606077 0.328579 86.3992 2.04819 0.292607 3491.05 0.901028 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.4145 -2.55163 -1 0 -1 0.0996691
1776.97 -0.325796 -0.0275541 1503.49 0.226788 -2.05885 2959.73 2920.91 0.740425 0.785576 0.857595 0.652056 83.4529 2.32721 0.0478916 5040.45 0.381292 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.28319 -0.141371 -1 0 -1 0.0996691
1017.22 1.24432 -0.188412 284.687 -0.465819 -3.07937 1514.7 1390.98 0.644655 0.681816 0.531638 0.664246 757.97 2.90218 0.289945 1300.11 0.565483 0.0996691
1410.28 0.221941 2.38593 1370.27 -0.00625785 -0.335789 2957.7 2109.53 0.683206 0.372725 0.775157 0.765399 734.778 -1.75763 0.180451 5358.92 0.265759 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 72.7047 2.07572 3.10332 60.7649 1 0.0996691
1580.92 -0.346701 -1.94991 1267.2 -1.10966 0.0337477 2640.06 2599.32 0.583465 0.598941 0.682055 0.614215 478.529 2.75319 0.243272 4647.03 0.13307 0.0996691
1652.26 -0.322895 2.60095 1176.86 0.91724 -0.217774 3453.22 2899.3 0.255456 0.424164 0.79833 0.634722 641.058 -1.47932 0.475431 3203.42 0.914346 0.0996691
-1 -1 -1 -1 -1 -1 -1 160.089 -1 -1 -1 -1 123.169 2.04753 0.382295 204.764 0.64567 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 148.02 0.124385 3.05951 173.322 1 0.0996691
1622.25 0.0699298 1.46737 881.685 0.128144 -1.60948 2417.9 2371.42 0.486528 0.568892 0.820547 0.710141 804.761 -1.21806 0.402629 3106.53 0.912798 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1.56807 1.82045 2.14453 36.4523 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 164.949 -1 -1 -1 -1 6.04324 -2.50335 0.156033 92.2161 0.348122 0.0996691
264.313 -1.43712 -2.22147 -1 -1 -1 -1 313.419 0.66009 -1 0.66556 -1 193.885 0.793475 0.238602 304.579 0.690026 0.0996691
895.996 0.998279 -1.11872 685.546 1.63117 2.01795 1668.18 1646.57 0.715817 0.701592 0.819789 0.717329 42.5384 -0.71614 0.415741 1939.81 0.683563 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.6449 2.09545 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.7406 0.893907 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 249.549 -1 -1 -1 -1 7.35769 -0.147738 0.501939 78.9348 0.115935 0.0996691
-1 -1 -1 -1 -1 -1 -1 176.607 -1 -1 -1 -1 15.7472 1.1089 0.850014 144.793 0.256932 0.0996691
319.921 -1.26773 -2.79559 279.37 -1.73795 0.379192 624.538 601.14 0.704946 0.603522 0.690089 0.924997 32.7055 0.655705 0.270915 583.045 0.0848678 0.0996691
-1 -1 -1 -1 -1 -1 -1 31.7555 -1 -1 -1 -1 108.125 1.64598 2.79211 138.954 0.993473 0.0996691
1882.54 0.277524 -2.86339 1317.3 -0.171451 0.5989 3202.7 3212.27 0.348608 0.403659 0.652928 0.659988 1690.86 -0.32465 0.920739 4175.3 0.477675 0.0996691
2152.31 -0.433315 -0.980996 1588.09 0.0504652 1.96863 3834.04 3591.05 0.735255 0.556818 0.803369 0.843471 122.176 -1.3202 0.343563 6298.56 0.236057 -0.0996691
-1 -1 -1 -1 -1 -1 -1 305.342 -1 -1 -1 -1 147.704 1.12628 0.0519431 257.036 0.618451 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.9278 1.20615 2.66659 23.7394 1 0.0996691
781.636 0.166866 -1.95769 291.042 -1.17557 1.16113 1192.68 1116.09 0.677656 0.718177 0.796639 0.767937 479.386 1.14571 0.0172402 1037.83 0.499314 0.0996691
1312.05 0.467317 2.44747 405.135 0.249823 0.160332 1402.7 274.959 0.23488 0.747259 0.634355 0.657991 1173.21 -0.8892 0.0546183 2012.93 0.685805 0.0996691
-1 -1 -1 -1 -1 -1 -1 93.9726 -1 -1 -1 -1 10.7735 -2.48219 0.358941 93.9718 0.330126 0.0996691
-1 -1 -1 -1 -1 -1 -1 91.2623 -1 -1 -1 -1 76.6212 -1.99856 1.93974 58.0941 0.806782 0.0996691
-1 -1 -1 -1 -1 -1 -1 22.8162 -1 -1 -1 -1 77.7795 -2.21179 0.134236 131.748 0.184222 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 230.577 0.724636 3.14029 199.828 1 0.0996691
261.979 0.207605 -0.750951 -1 -1 -1 -1 138.953 0.601165 -1 0.763188 -1 223.031 2.41319 0.615826 366.874 0.820846 0.0996691
349.214 -0.225848 -1.00479 -1 -1 -1 -1 73.0294 0.646847 -1 0.738209 -1 326.363 2.15363 2.61774 349.312 0.987765 0.0996691
1302.31 -0.933724 2.38492 727.327 1.40981 -0.366242 3444.49 3216.25 0.853517 0.460167 0.752095 0.830387 665.553 -1.14492 0.163094 2080.44 0.872334 0.0996691
-1 -1 -1 -1 -1 -1 -1 111.148 -1 -1 -1 -1 9.64957 0.506219 0.488971 119.965 0.438274 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.4492 0.623521 2.57374 28.3182 1 0.0996691
3263.93 -0.18647 0.140797 1513.01 -1.46903 -3.07002 5409.92 5377.24 0.690275 0.619404 0.650593 0.438283 1419 -2.78835 0.195025 5313.06 0.1958 0.0996691
-1 -1 -1 -1 -1 -1 -1 75.9663 -1 -1 -1 -1 25.2963 1.03355 1.04606 51.8361 0.104058 0.0996691
-1 -1 -1 -1 -1 -1 -1 52.1152 -1 -1 -1 -1 153.872 -1.6872 2.92429 146.535 0.996219 0.0996691
-1 -1 -1 -1 -1 -1 -1 253.368 -1 -1 -1 -1 10.9435 -0.542519 0.994456 187.051 0.0708483 0.0996691
273.869 1.37869 -0.681474 -1 -1 -1 -1 508.018 0.615042 -1 0.7901 -1 25.8107 2.41954 0.0278893 498.975 0.0375724 0.0996691
1791.23 -0.143655 1.00258 731.932 0.554444 -1.35456 2300.2 2281.76 0.661598 0.412248 0.634307 0.603724 1289.24 -2.49922 0.405033 2606.92 0.92581 0.0996691
2316.36 0.707194 2.58447 1154.25 0.646391 -1.03707 3188.43 3231.24 0.306858 0.314978 0.785881 0.633145 2055.62 0.164148 0.0615085 4753.03 0.69568 0.0996691
-1 -1 -1 -1 -1 -1 -1 274.439 -1 -1 -1 -1 45.7293 2.54451 0.108909 297.522 0.213977 0.0996691
837.872 0.817619 0.670841 -1 -1 -1 -1 856.384 0.629702 -1 0.795862 -1 646.038 -2.49842 0.00994611 999.105 0.649998 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.116 0.148221 -1 0 -1 0.0996691
2094.23 0.375913 -0.532773 915.086 -1.23367 2.13959 3677.05 3632.09 0.785598 0.533695 0.9433 0.719925 1346.56 2.77832 0.0903144 3259.13 0.97803 -0.0996691
-1 -1 -1 -1 -1 -1 -1 163.292 -1 -1 -1 -1 20.5404 0.0589827 0.0910562 187.951 0.585164 0.0996691
1121.09 -0.137664 1.10469 796.736 1.1764 -3.075 2130.05 2090.85 0.716029 0.595604 0.746455 0.827685 555.37 -1.25218 0.0792938 2353.47 0.538355 0.0996691
-1 -1 -1 -1 -1 -1 -1 109.789 -1 -1 -1 -1 18.5706 -2.19068 0.025775 112.013 0.10531 0.0996691
513.235 -1.98904 2.12062 478.929 -1.33741 -0.949366 1059.13 1029.16 0.7194 0.684629 0.785759 0.68847 56.6829 -1.66993 0.705701 972.11 0.0556792 0.0996691
857.405 -1.38878 -1.83364 854.669 1.39531 1.25439 3725.47 1857.84 0.115442 0.376933 0.863331 0.812448 40.0328 -2.41412 0.543066 1762.23 0.709052 0.0996691
505.981 -0.0687826 1.75168 399.046 1.23993 -1.36523 1112.8 1083.44 0.687583 0.468485 0.794556 0.699288 93.6521 -1.41224 0.0422797 880.127 0.130851 0.0996691
-1 -1 -1 -1 -1 -1 -1 118.577 -1 -1 -1 -1 19.3351 1.05113 1.11805 66.6613 0.207386 0.0996691
311.343 0.548683 0.110177 -1 -1 -1 -1 469.046 0.73095 -1 0.638454 -1 81.4826 -3.05219 0.11213 543.486 0.278731 0.0996691
308.374 0.436164 -1.27449 -1 -1 -1 -1 433.678 0.732664 -1 0.657296 -1 157.309 1.82627 0.227287 383.119 0.47597 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 87.1088 0.273938 3.11424 73.6667 1 0.0996691
836.519 -1.48768 0.934282 501.596 1.80485 0.849215 3254.34 2840.51 0.772928 0.490107 0.659472 0.512576 1055.16 -2.29419 0.130408 1678.2 0.576018 0.0996691
-1 -1 -1 -1 -1 -1 -1 21.6995 -1 -1 -1 -1 50.29 2.24683 2.80649 63.6604 0.984434 0.0996691
