pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
-1 -1 -1 -1 -1 -1 -1 385.177 -1 -1 -1 -1 15.6048 1.61964 0.805658 433.548 0.16266 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 87.1859 -2.56798 3.08932 122.766 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.65704 -1.34868 1.77143 21.7151 1 0.0996691
282.249 0.300893 -0.0583121 263.515 -1.23415 -3.01324 721.41 663.698 0.628761 0.499059 0.509546 0.723473 11.5229 2.81224 0.297101 530.295 0.795874 0.0996691
-1 -1 -1 -1 -1 -1 -1 265.278 -1 -1 -1 -1 55.3192 -1.73685 0.0494155 310.042 0.720863 0.0996691
-1 -1 -1 -1 -1 -1 -1 89.969 -1 -1 -1 -1 13.8655 1.6815 1.27682 109.697 0.368379 0.0996691
1313.42 0.0460051 -1.30581 933.896 1.29837 1.28564 2671.95 2223 0.591664 0.735582 0.593742 0.666377 593.195 -2.99961 1.16984 2567.98 0.967688 0.0996691
1377.36 -0.878248 0.148932 1293.64 1.56904 3.1197 5002.69 3681.89 0.430021 0.214415 0.640311 0.483486 189.194 1.83094 0.25251 3392.91 0.875528 -0.0996691
394.273 0.927115 -1.66775 -1 -1 -1 -1 319.057 0.377697 -1 0.504849 -1 423.437 0.952289 0.025732 741.809 0.151064 0.0996691
1723.13 -0.638178 2.71682 1607.04 0.67342 -0.437127 4254.38 2990.12 0.801833 0.148672 0.68791 0.803454 134.362 -0.51663 0.403804 3555.33 0.439601 0.0996691
1533.54 -0.953526 -0.643283 1336.01 -0.324552 3.12003 2943.37 2638.21 0.326205 0.620628 0.711776 0.478083 747.903 1.49296 0.093516 3063.37 0.546438 0.0996691
583.962 -1.14605 -0.581711 532.249 0.270577 2.54263 1426.04 1364.85 0.812945 0.770055 0.701461 0.767955 55.2588 2.14832 0.399981 1095.97 0.044406 0.0996691
504.416 -1.49734 1.25961 474.96 -1.19466 -1.78135 1004.96 943.857 0.560355 0.532015 0.646904 0.480798 12.7913 -2.01364 0.226414 980.96 0.826688 0.0996691
382.012 0.442646 -2.09324 367.169 -0.0243331 1.00395 783.119 743.554 0.561955 0.274623 0.636526 0.546732 13.9802 0.467207 0.51226 742.248 0.0546364 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.3934 0.0969067 3.0302 35.5503 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 61.361 -2.14683 2.97441 40.9432 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.9575 -0.836368 -1 0 -1 0.0996691
308.278 0.791975 1.9401 -1 -1 -1 -1 258.509 0.512802 -1 0.707258 -1 261.252 -1.17381 0.200914 369.036 0.748886 0.0996691
1053.27 1.40879 -0.674516 741.04 -0.0878217 2.39238 2308.86 2306.34 0.21495 0.375536 0.858762 0.543467 322.331 2.51825 0.124498 1815.87 0.169148 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.7896 -2.96957 3.12994 29.4925 1 0.0996691
2658.17 0.151658 -1.86208 1625.43 -0.876726 0.79382 4998.6 2870.4 0.258401 0.700852 0.22951 0.686026 40.3562 1.75469 0.0574664 6124.1 0.0419001 -0.0996691
-1 -1 -1 -1 -1 -1 -1 423.598 -1 -1 -1 -1 3.70774 -2.28897 0.801219 409.195 0.013674 0.0996691
-1 -1 -1 -1 -1 -1 -1 165.902 -1 -1 -1 -1 12.5526 0.844499 0.169626 108.183 0.261397 0.0996691
2288.96 -0.0964014 1.95245 1844.87 0.00322686 -1.10279 4129.95 4152.28 0.536383 0.181397 0.648271 0.579829 275.33 -1.66175 0.560122 4402.13 0.111543 0.0996691
1480.63 -0.0632781 0.453036 1457.48 -0.358003 -2.78404 2987.43 2962.67 0.761209 0.55438 0.80885 0.657945 84.6898 -2.06566 0.721135 3048.95 0.048909 0.0996691
641.897 2.1442 1.77623 487.26 -1.10726 -1.61607 2976.05 2688.03 0.440675 0.364882 0.619879 0.764934 8.10255 -2.25793 0.00273252 1383.44 0.814569 0.0996691
1869.25 -0.802095 -0.797078 1573.33 -0.36127 0.596051 2333.79 2354.18 0.487081 0.417055 0.670393 0.519977 488.363 3.09536 0.0558493 5537.5 0.455136 0.0996691
-1 -1 -1 -1 -1 -1 -1 56.6122 -1 -1 -1 -1 23.2272 1.12439 0.110766 71.934 0.122293 0.0996691
-1 -1 -1 -1 -1 -1 -1 384.616 -1 -1 -1 -1 56.1484 -1.53816 0.23683 313.947 0.200435 0.0996691
1476.51 0.544641 0.799533 1233.39 -0.351979 2.65012 2504.84 2510.29 0.21295 0.611262 0.566457 0.644836 46.8724 1.16384 0.0757802 5265.84 0.235039 0.0996691
2582.26 0.402732 -2.53577 1334.1 0.187652 0.671609 3793.55 3559.34 0.656452 0.5817 0.71288 0.562177 113.49 0.579283 0.0817434 6187.93 0.960167 0.0996691
1435.03 0.823956 -0.0873019 1213.5 -0.402705 3.03243 3199.65 3059.61 0.430231 0.454912 0.740313 0.670896 225.693 -3.08542 0.165656 2661.02 0.940968 0.0996691
1404.81 0.285698 -0.687359 1086.46 0.376152 2.65584 2491.02 2469.2 0.284589 0.70755 0.638086 0.718897 394.255 2.59775 0.0607345 2921.7 0.168964 0.0996691
1553.22 -1.4329 -0.746952 1057.51 0.380432 2.55379 3697.69 3659.72 0.678284 0.255653 0.667778 0.639132 1755.3 2.61385 0.0587528 4633 0.96149 0.0996691
2471.68 0.29847 2.10226 1346.37 -0.741289 -0.890508 4353.42 856.555 0.0355922 0.242309 0.653149 0.657561 112.615 -0.232092 0.557412 5224.9 0.0645872 0.0996691
-1 -1 -1 -1 -1 -1 -1 152.071 -1 -1 -1 -1 50.1608 1.62573 0.0437251 186.884 0.523194 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.17757 2.62182 2.91909 21.7986 1 0.0996691
1296.14 0.733705 0.668944 544.403 -1.27487 -2.29625 2625.36 2606.83 0.493668 0.500472 0.521651 0.779042 237.068 -2.21748 0.0829668 2385.38 0.413531 0.0996691
-1 -1 -1 -1 -1 -1 -1 559.448 -1 -1 -1 -1 9.26116 2.21402 0.570282 402.38 0.0437721 0.0996691
764.637 -1.48949 -0.0828403 679.784 1.25115 2.31128 2991.96 2707.11 0.682868 0.644823 0.671074 0.718111 35.5564 -1.68639 0.466951 1948.73 0.755855 0.0996691
3017.89 -0.429752 -1.10298 2535.63 0.0602198 2.28553 5845.41 5028.64 0.193908 0.782916 0.230518 0.787288 301.847 2.44953 0.163424 6649.56 0.531974 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 107.735 1.62803 2.95243 113.764 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 213.122 -1 -1 -1 -1 10.107 2.70495 0.0938241 186.535 0.0770954 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.5159 1.1796 1.67201 24.3682 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.9854 1.24547 2.52501 22.2758 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 165.986 -1 -1 -1 -1 19.8821 -2.85934 0.123676 159.408 0.0754478 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1.49966 -0.676084 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 286.162 -1 -1 -1 -1 60.7465 -0.686228 0.180408 262.667 0.218736 0.0996691
293.274 -0.259238 1.17329 -1 -1 -1 -1 479.301 0.391154 -1 0.637498 -1 23.9519 -1.80881 0.243605 535.664 0.33825 0.0996691
1309 0.446544 1.67294 1078.35 -0.511904 -0.57014 2448.01 2470.88 0.532814 0.661185 0.577914 0.793574 65.119 -2.14257 0.14081 3271.53 0.442923 0.0996691
1489.97 -0.998414 0.00163677 706.068 -0.39339 3.11685 2190.72 3037.19 0.579999 0.546779 0.67443 0.586149 146.255 2.47785 0.0274377 2925.78 0.908935 0.0996691
-1 -1 -1 -1 -1 -1 -1 248.029 -1 -1 -1 -1 44.4298 0.235414 0.723173 269.808 0.605374 0.0996691
-1 -1 -1 -1 -1 -1 -1 90.3989 -1 -1 -1 -1 19.8443 0.82507 1.55389 117.703 0.506122 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.8 0.437471 2.86126 34.6496 1 0.0996691
365.104 -2.07107 -2.32667 341.35 1.24344 1.16665 1934.77 1581.62 0.649522 0.452795 0.769593 0.822874 6.37986 0.923449 0.359477 737.443 0.26069 0.0996691
-1 -1 -1 -1 -1 -1 -1 359.613 -1 -1 -1 -1 25.4419 1.61236 0.909028 349.107 0.0434819 0.0996691
-1 -1 -1 -1 -1 -1 -1 130.925 -1 -1 -1 -1 82.8994 1.81661 0.429715 139.84 0.689169 0.0996691
558.935 1.5653 -2.53763 479.795 -0.0412747 0.494672 1457.03 1275.06 0.75513 0.50283 0.770485 0.677128 16.9964 1.76176 0.033004 1001.42 0.933887 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.85015 1.78015 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 170.905 -1 -1 -1 -1 5.05963 0.973913 1.46855 194.66 0.64879 0.0996691
1382.29 -0.202302 -1.42892 663.596 -1.0709 1.65564 2107.42 2090.69 0.385014 0.442697 0.460384 0.697929 459.29 1.78423 0.118554 2329.34 0.359782 0.0996691
667.477 0.799365 -0.622329 604.927 0.321248 2.71474 1335.37 1250.08 0.551899 0.631425 0.349044 0.536839 21.9334 0.374863 0.166698 1453.03 0.520225 0.0996691
466.333 2.03435 2.05383 454.482 1.83434 -1.16842 936.457 910.35 0.608703 0.747271 0.710059 0.684654 28.0244 2.81431 0.765062 946.331 0.934451 0.0996691
-1 -1 -1 -1 -1 -1 -1 439.081 -1 -1 -1 -1 43.5408 0.287711 0.110794 427.722 0.797651 0.0996691
1944.02 0.330706 2.69262 1314.67 -1.33682 -0.794367 4349.8 4363.57 0.606149 0.660475 0.72601 0.606968 62.9365 0.398805 0.122788 4777.07 0.902247 0.0996691
284.837 -1.55553 1.59873 -1 -1 -1 -1 253.135 0.54549 -1 0.803238 -1 163.013 -2.10119 0.288648 413.367 0.562334 0.0996691
-1 -1 -1 -1 -1 -1 -1 31.8076 -1 -1 -1 -1 5.81826 1.04533 1.18332 134.426 0.245781 0.0996691
342.942 -1.40647 -2.96757 336.867 -1.1952 0.225527 698.058 664.097 0.632707 0.252043 0.607188 0.691734 15.8872 -1.58961 1.36681 655.473 0.0254249 0.0996691
736.025 0.0410439 1.51279 379.49 -1.27775 1.25799 771.902 744.493 0.20642 0.510636 0.388547 0.668453 992.881 -1.7917 0.0379397 1289.01 0.791291 0.0996691
517.97 0.176785 -1.94588 512.609 0.165034 1.24122 1042.87 1022.82 0.541146 0.702133 0.752223 0.580323 18.0548 1.33441 0.10745 1019.53 0.0229693 0.0996691
3373.73 0.148562 -0.951898 3321.66 0.422666 2.54249 6827.55 6236.16 0.533461 0.191566 0.455379 0.701624 109.256 -0.478945 0.472749 7994.21 0.228902 0.0996691
-1 -1 -1 -1 -1 -1 -1 288.933 -1 -1 -1 -1 61.4528 -0.147364 0.0946322 301.308 0.319993 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 139.387 0.911934 3.01094 150.541 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 235.038 -1 -1 -1 -1 165.529 -2.02282 0.173501 470.527 0.218394 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 61.2013 2.00393 3.03744 40.6608 1 0.0996691
2851.75 0.0289906 -1.81653 2614.74 -0.531952 2.20424 5218.35 5241.27 0.671359 0.244415 0.528934 0.462041 303.872 0.0936147 0.238204 7652.83 0.626053 0.0996691
2153.56 -0.210449 2.94855 1525.51 1.05117 -1.12367 4242.45 3137.59 0.154448 0.456226 0.785467 0.131406 110.919 -1.53322 0.406823 5963.49 0.440294 -0.0996691
-1 -1 -1 -1 -1 -1 -1 207.296 -1 -1 -1 -1 8.93786 2.26386 0.464994 206.844 0.123431 0.0996691
-1 -1 -1 -1 -1 -1 -1 479.82 -1 -1 -1 -1 25.5284 -2.32446 0.163833 242.744 0.693086 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 108.043 -0.332102 3.06631 103.362 1 0.0996691
3043.69 0.545791 2.23622 1990.75 -0.507544 -0.883509 5858 4896.23 0.139674 0.54147 0.410401 0.593021 123.045 -1.16508 0.14363 6314.03 0.0810581 0.0996691
-1 -1 -1 -1 -1 -1 -1 32.4044 -1 -1 -1 -1 61.2829 -0.990744 2.46739 115.446 0.95905 0.0996691
-1 -1 -1 -1 -1 -1 -1 240.762 -1 -1 -1 -1 8.10028 0.26257 0.328921 198.596 0.0336229 0.0996691
1192.55 0.245931 -1.26091 1159.08 0.654527 1.90929 2416.64 2405.05 0.48029 0.459137 0.678375 0.7691 14.488 -2.93118 1.44581 2351.08 0.0169085 0.0996691
1936.74 -0.500007 -1.18078 1629.61 -1.32847 2.48928 3974.17 4589.56 0.141292 0.425393 0.498096 0.72559 245.567 2.70131 0.215989 4715.93 0.973931 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.5001 -0.411436 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.9364 2.18027 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 119.428 -1 -1 -1 -1 54.5391 -1.60914 0.735247 159.652 0.575762 0.0996691
1334.24 1.02232 -2.73599 828.083 -0.516601 0.232648 2757.69 2787.54 0.266111 0.129832 0.499786 0.224532 173.564 -0.541427 0.4493 2885.38 0.900915 0.0996691
409.796 1.05494 -0.641983 368.521 0.522443 2.65973 819.773 777.179 0.733052 0.460825 0.634102 0.718041 18.6345 1.88817 0.802024 750.328 0.127435 0.0996691
2965.49 -0.248678 0.569649 2023.83 -0.945862 -2.13049 5107.87 5164.18 0.198834 0.796913 0.769231 0.81041 194.004 -1.96069 0.172814 6613.79 0.285089 0.0996691
504.676 -0.312156 -2.42337 500.449 -0.258015 0.781374 1014.01 1006.92 0.346851 0.824307 0.539592 0.736821 29.8189 -1.2037 1.22097 1002.73 0.0394018 0.0996691
-1 -1 -1 -1 -1 -1 -1 204.326 -1 -1 -1 -1 12.2027 -0.227511 0.816619 152.956 0.161588 0.0996691
-1 -1 -1 -1 -1 -1 -1 273.044 -1 -1 -1 -1 46.825 -1.61415 0.52426 297.936 0.0389185 0.0996691
321.826 -1.32368 -2.69514 -1 -1 -1 -1 352.477 0.595314 -1 0.384051 -1 214.744 0.436895 0.210127 433.924 0.558379 0.0996691
2366.83 0.267053 -1.46201 1019.33 -1.14999 1.83673 3934.98 3901.72 0.640559 0.639127 0.8101 0.699237 355.451 1.62989 0.157265 4652.67 0.871223 -0.0996691
-1 -1 -1 -1 -1 -1 -1 267.361 -1 -1 -1 -1 175.545 -2.8827 0.0697229 241.616 0.693419 0.0996691
256.854 2.76879 -2.32007 -1 -1 -1 -1 481.171 0.314348 -1 0.606642 -1 33.8516 1.40493 0.651289 431.725 0.131184 0.0996691
986.106 0.457949 2.98097 -1 -1 -1 -1 529.35 0.783882 -1 0.686153 -1 889.008 -0.120625 0.0873037 1080.79 0.889731 0.0996691
1942.64 0.709984 2.51772 1775.99 0.121465 -0.647853 4098.89 2657.63 0.484602 0.234456 0.595178 0.626555 129.746 -0.311132 0.064982 3834.56 0.908045 0.0996691
-1 -1 -1 -1 -1 -1 -1 71.375 -1 -1 -1 -1 35.7691 0.464824 2.90355 50.8523 0.998718 0.0996691
356.573 0.0895323 -3.06666 288.636 0.249571 0.0817978 653.472 636.966 0.238157 0.740662 0.579814 0.776404 67.2219 0.0698888 0.0448746 637.968 0.135206 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.3393 0.403567 -1 0 -1 0.0996691
579.123 -0.371984 2.49101 575.748 0.674438 -0.592615 1328.49 1291.63 0.715089 0.347818 0.697898 0.519511 36.6698 -1.62009 1.02401 1178.11 0.919387 0.0996691
-1 -1 -1 -1 -1 -1 -1 337.21 -1 -1 -1 -1 33.5238 1.38619 0.0902359 347.723 0.808308 0.0996691
1956.06 0.742781 1.82745 1875.18 -0.93541 -1.5232 5259.17 5268.57 0.659106 0.549223 0.759491 0.202581 799.263 1.41739 0.149738 4987.95 0.970547 -0.0996691
-1 -1 -1 -1 -1 -1 -1 20.4538 -1 -1 -1 -1 73.1996 1.52503 2.80309 79.1812 0.977907 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.48213 1.19045 -1 0 -1 0.0996691
1906.23 -0.815453 3.09974 1300.3 0.154735 -0.908257 3279.72 3309.07 0.109642 0.21216 0.35391 0.320844 340.815 -1.37418 0.467378 5434.15 0.347315 0.0996691
1616.52 0.666528 0.31758 1132.4 -0.216393 -2.43708 2955.26 2914.21 0.502328 0.377763 0.610751 0.327602 175.221 -2.68003 0.243066 3370.19 0.242173 0.0996691
-1 -1 -1 -1 -1 -1 -1 55.8311 -1 -1 -1 -1 9.43572 0.534494 0.156535 47.2869 0.35308 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.19819 1.47162 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.2639 -2.3673 -1 0 -1 0.0996691
296.581 0.857649 -2.50937 -1 -1 -1 -1 343.662 0.733015 -1 0.76637 -1 182.729 0.640957 0.191768 363.532 0.499651 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.7152 -1.00176 2.85059 29.6864 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 607.317 -1 -1 -1 -1 26.3858 1.32821 0.557133 166.057 0.413547 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 78.4509 -0.204429 3.08146 70.4735 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 222.682 -1 -1 -1 -1 12.385 1.72483 0.388949 325.104 0.578119 0.0996691
-1 -1 -1 -1 -1 -1 -1 376.567 -1 -1 -1 -1 29.8973 1.73182 0.642442 234.324 0.157815 0.0996691
282.62 -1.35515 -2.91499 279.059 -0.811872 0.277125 596.729 552.545 0.441208 0.614359 0.690119 0.759241 12.3707 -0.092814 0.368203 526.954 0.0462077 0.0996691
541.79 1.66777 0.850977 476.099 -0.22737 -2.37434 1517.07 1449.54 0.547148 0.591286 0.700833 0.79524 62.4127 -1.5527 0.497993 1021.07 0.884686 0.0996691
1361.24 0.619569 -0.260353 1211.81 -0.0896313 2.9955 2755.76 2754.96 0.367778 0.34959 0.449807 0.525905 176.499 2.73422 0.261929 2658.81 0.0824817 0.0996691
-1 -1 -1 -1 -1 -1 -1 272.594 -1 -1 -1 -1 20.453 -0.213819 1.26774 94.7993 0.444668 0.0996691
1961.67 -0.426463 2.28693 1943.94 0.456134 -1.62993 4191 3619.53 0.690865 0.25116 0.522751 0.780824 859.895 0.0637556 0.361385 4757.42 0.979439 0.0996691
796.468 0.79117 0.450494 524.9 0.771798 -2.80581 1313.23 1134.74 0.354773 0.489757 0.640338 0.376063 41.7799 -0.0179249 0.372366 1747.73 0.880402 0.0996691
2018.81 0.847826 -0.824783 1733.67 -0.659556 2.21728 4920.03 4242.35 0.534112 0.199704 0.653622 0.436854 93.3646 0.468144 0.0553641 4406.22 0.914184 0.0996691
-1 -1 -1 -1 -1 -1 -1 407.733 -1 -1 -1 -1 18.8098 1.14389 0.394619 369.583 0.0663987 0.0996691
-1 -1 -1 -1 -1 -1 -1 134.975 -1 -1 -1 -1 15.4317 1.64413 0.637762 186.312 0.162826 0.0996691
2990.42 0.202371 0.24961 2806.2 -0.515852 2.90843 6267.2 5004.72 0.0552507 0.161662 0.523244 0.562721 300.19 2.61563 0.276226 7549.04 0.70593 0.0996691
2308.41 0.276249 0.0414529 1712.67 -0.341618 3.02673 4300.57 3013.34 0.0490168 0.649628 0.658489 0.582364 264.17 -2.66827 0.123576 4505.76 0.953867 0.0996691
-1 -1 -1 -1 -1 -1 -1 204.148 -1 -1 -1 -1 24.7748 2.18945 0.526728 103.446 0.118085 0.0996691
1388.29 -0.0356513 -1.44933 968.946 -0.633091 2.4057 2338.89 1682.06 0.313744 0.614059 0.825058 0.627226 488.734 2.77147 0.361215 3567.32 0.48694 0.0996691
1257.57 0.384946 2.52954 788.352 0.956931 -0.234838 2055.52 2064.71 0.361803 0.126229 0.671234 0.528085 61.0285 2.82777 0.301162 2972.42 0.29102 0.0996691
-1 -1 -1 -1 -1 -1 -1 281.441 -1 -1 -1 -1 86.1076 -2.77605 0.451452 349.306 0.314634 0.0996691
-1 -1 -1 -1 -1 -1 -1 440.418 -1 -1 -1 -1 15.2597 1.44932 1.29571 431.758 0.091799 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.6741 1.13138 -1 0 -1 0.0996691
339.496 -0.178061 -1.18464 -1 -1 -1 -1 -1 0.803225 -1 0.797247 -1 319.719 2.12291 2.96584 309.15 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 295.981 -1 -1 -1 -1 17.2287 1.9675 0.246557 269.305 0.0909842 0.0996691
2414.45 -0.69006 -0.0887109 2090.52 1.15705 2.84228 6542.66 6610.81 0.728134 0.604776 0.652679 0.542375 354.465 -1.21541 0.132433 5987.03 0.377208 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.4364 3.03246 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 226.32 -1 -1 -1 -1 7.56305 0.779297 1.56278 185.159 0.123103 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.4248 1.64653 2.98505 62.0243 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.6567 -1.35794 1.64311 25.7501 1 0.0996691
661.176 0.253173 -2.68709 635.192 0.969556 0.376868 1400.79 1357.28 0.663124 0.709346 0.636927 0.699284 13.1574 1.78841 1.05996 1289.37 0.932128 0.0996691
471.247 -1.10629 -0.270943 467.858 -0.181343 2.82267 1052.92 1009.27 0.634417 0.783752 0.663632 0.804832 8.70417 2.95448 0.136785 907.597 0.0283553 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.7098 2.49236 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.5558 0.104406 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 74.3127 -1 -1 -1 -1 208.587 1.0279 2.85413 213.281 0.993069 0.0996691
516.512 1.60508 -0.0434202 500.535 -0.786871 3.10654 1853.45 1717.82 0.733845 0.594616 0.505312 0.708326 11.3966 -2.28564 0.875964 996.065 0.863362 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.686839 0.280399 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 56.4368 -1 -1 -1 -1 14.5174 -2.1071 1.14784 54.2684 0.238276 0.0996691
565.586 -1.52059 -1.08792 424.32 -0.177079 1.934 1217.84 1204.25 0.379607 0.548911 0.574074 0.675298 75.648 2.39087 0.450785 980.381 0.178152 0.0996691
424.904 2.56073 -1.92308 312.439 1.52048 0.828715 836.972 811.525 0.589101 0.67001 0.644473 0.54933 21.4326 3.08102 1.19751 884.332 0.945893 0.0996691
2233.12 -0.632753 2.62054 1272.56 0.863499 0.236255 4416.64 3102.95 0.0571226 0.615791 0.628085 0.603372 1552.12 -1.15584 1.39887 3524.54 0.482796 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 100.62 -0.902098 3.11038 107.458 1 0.0996691
2766.15 0.278337 1.56393 1979.3 0.889136 -1.51997 5175.12 4248.31 0.106632 0.424843 0.52448 0.78691 185.815 -1.256 0.2628 5506.69 0.0503761 0.0996691
-1 -1 -1 -1 -1 -1 -1 106.04 -1 -1 -1 -1 3.73873 0.851665 0.406519 100.543 0.0532393 0.0996691
279.798 -0.281357 1.44538 -1 -1 -1 -1 490.948 0.488159 -1 0.51772 -1 133.207 -1.90993 0.187827 465.84 0.258705 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.4787 -2.98701 2.98049 51.4229 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 194.154 -1 -1 -1 -1 8.87058 0.350124 0.0371048 119.506 0.107321 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.88448 -1.83154 -1 0 -1 0.0996691
1958.8 0.0431221 -1.22061 1456.62 1.76776 1.84707 4984.22 4008.58 0.131981 0.471526 0.586618 0.776981 312.964 -0.875936 0.0406972 4493.71 0.284266 0.0996691
-1 -1 -1 -1 -1 -1 -1 227.864 -1 -1 -1 -1 80.7718 -1.83524 0.263651 237.89 0.382698 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.8212 -2.66988 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 35.6752 -1 -1 -1 -1 134.777 -0.770883 2.94407 114.285 0.989959 0.0996691
1366.63 -0.725175 2.65267 1153.43 0.531168 0.616773 2739.13 2720.8 0.480156 0.434363 0.660066 0.667014 215.182 2.98285 0.322274 4352.29 0.94635 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.75044 2.4279 -1 0 -1 0.0996691
540.215 -0.600348 -2.89846 530.487 0.170619 0.0960643 1166.57 1126.5 0.348829 0.624566 0.46336 0.759662 50.873 1.53251 1.44361 1039.99 0.0869938 0.0996691
1391.57 -0.893498 -3.10595 992.221 0.390125 -0.31659 2831.72 2837.69 0.595721 0.654369 0.775382 0.62597 10.9825 1.18773 0.10378 2878.98 0.977892 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.34024 1.73489 0.309184 27.046 1 0.0996691
336.075 0.936344 0.593121 -1 -1 -1 -1 700.311 0.444286 -1 0.512583 -1 93.5904 -2.6291 0.016685 578.154 0.182742 0.0996691
-1 -1 -1 -1 -1 -1 -1 656.44 -1 -1 -1 -1 195.386 0.467616 1.34418 236.56 0.846475 0.0996691
799.046 0.829802 0.729249 398.728 -1.16435 -0.286947 1486.42 923.063 0.38633 0.746433 0.425787 0.680977 796.3 -2.67229 0.000110388 1562.35 0.532074 0.0996691
-1 -1 -1 -1 -1 -1 -1 388.333 -1 -1 -1 -1 23.9276 2.3244 0.270451 159.377 0.533549 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.1445 -2.73509 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 101.173 -1 -1 -1 -1 8.66681 2.11485 1.0416 98.5734 0.0602535 0.0996691
822.865 -1.33775 -2.60789 807.834 1.07792 0.846974 2979.3 2756.88 0.239808 0.101245 0.64219 0.736189 10.5297 1.96481 0.825643 1937.65 0.632303 0.0996691
1833.82 -0.0616641 0.940894 1519.02 -0.590062 3.03374 3041.5 3027.03 0.248615 0.516423 0.494877 0.466847 100.408 -0.783252 0.353631 5226.99 0.789812 0.0996691
-1 -1 -1 -1 -1 -1 -1 472.755 -1 -1 -1 -1 7.39843 -0.198591 0.00361069 269.453 0.0575237 0.0996691
