pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
861.675 -0.656437 -2.64917 543.717 0.263102 1.9885 1207.64 1201.48 0.217289 0.545736 0.922791 0.915639 476.802 0.0522246 0.266428 1927.73 0.850643 1.5571
385.835 0.554802 0.92381 -1 -1 -1 -1 556.809 0.395669 -1 0.55359 -1 161.318 -2.31459 0.113904 582.388 0.327393 1.5571
893.449 0.225708 -1.73281 773.98 -0.513613 1.26663 1805.54 1749.57 0.800994 0.339983 0.629646 0.861819 318.147 0.206315 1.05659 2403.49 0.909854 1.5571
1840.08 0.22571 -1.84714 1152.45 0.70696 1.68365 2953.55 2983.05 0.611825 0.404305 0.458179 0.921258 279.234 0.419248 0.26903 4602.43 0.610642 -1.5571
1662.88 -0.297461 -2.9002 970.77 -1.38514 0.0278243 2970.93 2422.69 0.237404 0.540171 0.749713 0.567801 165.786 0.447323 0.0944628 3286.38 0.0683329 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.2941 -2.82644 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.3937 0.512734 3.12701 37.2114 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.8146 -1.10298 3.09255 29.5668 1 1.5571
1031.73 0.0329229 -0.950965 388.647 0.409147 1.24134 1210.45 1086.68 0.569287 0.590572 0.6037 0.465545 874.336 2.64678 0.136669 1617.04 0.896888 1.5571
1317.14 -0.235972 -1.1362 1032.12 -0.216184 2.08868 2374.85 2053.08 0.305308 0.329605 0.432384 0.747333 535.386 2.22823 0.0837314 2739.96 0.969072 1.5571
590.629 -0.0104266 -2.85572 250.881 1.13456 1.20037 865.724 803.026 0.744696 0.465738 0.788911 0.505113 514.435 -0.104538 1.28252 842.451 0.554089 1.5571
-1 -1 -1 -1 -1 -1 -1 106.44 -1 -1 -1 -1 159.448 3.1219 2.20234 186.847 0.843821 1.5571
742.13 0.394698 -1.11628 642.402 -1.26326 2.20545 1918.32 1658.69 0.417888 0.545899 0.749895 0.35641 177.828 1.18567 0.918266 1411.14 0.800532 1.5571
1390.55 -0.67814 3.09906 678.939 0.586888 0.189478 2414.11 1875.11 0.280901 0.523474 0.278794 0.352624 679.233 -0.0572679 0.136665 2369.88 0.903405 1.5571
1433.26 0.364896 -1.15986 894.956 -0.0438613 -2.84807 1763.53 1787.74 0.165883 0.109 0.498159 0.743208 893.91 1.15824 0.128164 3185.76 0.759399 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.7621 -2.53099 -1 0 -1 1.5571
1350.17 0.322656 -2.66318 1145.85 0.4134 0.581615 2537.44 1005.71 0.595165 0.261916 0.770657 0.834861 706.386 0.884088 0.190819 3247.57 0.937823 -1.5571
1817.75 -0.143729 2.75873 1157.34 0.0295061 0.669367 2549.4 2480.07 0.360554 0.668755 0.717387 0.729103 760.759 -0.685593 0.677215 3909.98 0.553594 1.5571
1340.17 -0.234281 2.19458 1069.48 0.0396391 -0.28226 2338.59 2066.79 0.696015 0.326953 0.518622 0.513493 207.474 -1.66653 0.325504 3132.09 0.577042 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.801 -0.855304 -1 0 -1 1.5571
1492.71 0.324929 1.7323 309.552 -1.71955 1.07177 1708.97 1722.07 0.352005 0.590865 0.822175 0.680087 1742.92 -1.51635 2.58436 1818.52 0.969682 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.59919 0.593799 -1 0 -1 1.5571
1538.53 -0.0674474 1.64659 1156.16 -0.731489 -0.131131 2268.83 2283.29 0.501368 0.551423 0.540735 0.552469 1391.28 -2.21416 0.00215054 3024.83 0.843168 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.5199 -0.0633524 2.81079 22.4937 1 1.5571
1354.46 -0.980587 1.08124 -1 -1 -1 -1 416.06 0.411213 -1 0.673618 -1 1232.32 -2.1628 0.834158 1566.8 0.488206 1.5571
1827.96 -0.051845 0.658128 1014.64 -0.825049 2.50066 2471.52 2357.56 0.505198 0.676275 0.741598 0.656396 1587.07 -1.98476 0.187851 3163.88 0.338133 1.5571
1249.08 -0.145217 -0.952688 275.113 2.19213 -0.376582 1740.41 1689.7 0.155918 0.713558 0.666668 0.696481 1476.62 2.29308 2.63231 1524.63 0.973876 1.5571
-1 -1 -1 -1 -1 -1 -1 90.0101 -1 -1 -1 -1 13.7256 -1.87952 0.0487709 70.6007 0.0947108 1.5571
834.387 1.80246 1.99767 508.469 0.80171 1.85333 708.614 1768.42 0.742225 0.517 0.764608 0.726614 711.206 -0.898938 0.0400137 2129.2 0.521593 -1.5571
-1 -1 -1 -1 -1 -1 -1 380.992 -1 -1 -1 -1 18.0643 -1.50972 1.35304 287.268 0.106603 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.4758 1.67883 2.92773 25.7127 1 1.5571
1508.88 -1.22287 -0.874951 1045.49 0.890639 2.55693 4062.27 3850.58 0.527756 0.606758 0.656438 0.730051 53.2987 3.06235 0.424173 3169.69 0.349973 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.26491 -0.252198 -1 0 -1 1.5571
989.37 -0.575396 -1.10678 916.407 -1.13438 -3.02722 1778.18 1464.79 0.651151 0.540035 0.700667 0.426758 1205.77 1.11797 1.55995 2089.37 0.836882 1.5571
-1 -1 -1 -1 -1 -1 -1 447.598 -1 -1 -1 -1 153.045 -0.252544 0.87153 343.263 0.831596 1.5571
1631.13 0.316799 2.26941 592.16 -0.593803 0.130753 2158.13 500.302 0.285627 0.664644 0.32124 0.890234 1130.87 -1.14095 0.476664 2573.95 0.489484 1.5571
1568.78 0.172362 -2.15656 1409.51 0.752718 1.42556 3090.85 2939.63 0.316764 0.302356 0.450133 0.347482 485.015 0.91246 0.51612 3655.86 0.177729 1.5571
954.496 0.000528633 -2.37411 694.745 0.0755547 1.06273 1707.18 1360.15 0.324161 0.665796 0.675015 0.841835 501.221 -0.5065 1.04271 2017.62 0.565751 1.5571
1745.07 -0.372218 1.87842 -1 -1 -1 -1 676.15 0.0847797 -1 0.832546 -1 1882.51 -1.20562 2.594 1969.74 0.992619 1.5571
1006.61 -0.136065 2.79724 980.154 -0.373394 -0.10282 2001.13 1990.1 0.441704 0.653976 0.54389 0.6528 654.875 1.16353 1.2768 2828.06 0.620409 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 135.274 3.10062 3.09766 97.4008 1 1.5571
1773.33 0.505284 1.10377 360.889 -0.534533 -3.09507 1932.93 911.423 0.0800575 0.627425 0.714524 0.704387 1405.29 -1.97135 0.584813 2621.32 0.68647 1.5571
984.38 0.0812005 2.34773 732.365 -0.325048 -1.12712 1724.06 1684.86 0.716569 0.595003 0.547364 0.568067 192.552 -1.69721 0.572282 2602.53 0.206018 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.02473 0.429199 -1 0 -1 1.5571
947.721 0.270692 -2.71973 921.939 -0.14769 -1.33483 1280.47 1249.62 0.712804 0.459786 0.754372 0.668344 1208.94 1.18809 0.00646782 2139.61 0.881716 -1.5571
1428.52 -1.18507 -1.9595 971.258 0.100866 -0.249243 2418.81 2431.82 0.59628 0.555946 0.880168 0.784923 1116.03 2.08706 0.108558 3015.84 0.94794 -1.5571
949.54 1.43574 2.34756 752.217 -0.440181 -0.196877 2487.63 2358.25 0.46128 0.45436 0.657347 0.803647 305.114 -0.771096 0.0190543 2399.19 0.900096 1.5571
1260.25 0.947374 -0.359518 1096.17 -0.288945 -2.29067 2623.42 1920.12 0.51263 0.120265 0.530776 0.620817 1306.83 1.93111 1.51176 2491.68 0.910482 1.5571
1056.34 -0.956452 0.673651 -1 -1 -1 -1 430.306 0.167521 -1 0.584062 -1 779.89 -2.56748 0.0433393 1356.14 0.705475 1.5571
562.571 1.01987 -2.61407 523.666 -1.03079 1.83878 1612.87 1096.81 0.569187 0.68235 0.852078 0.752033 106.947 2.55785 0.603975 1930.05 0.363397 -1.5571
1086.87 0.26415 2.35932 500.782 -1.18199 -1.39767 1837.91 1748.09 0.500197 0.675855 0.751961 0.617698 841.268 -0.541285 0.357931 1750.25 0.942522 -1.5571
-1 -1 -1 -1 -1 -1 -1 143.034 -1 -1 -1 -1 266.214 2.10501 2.26037 259.591 0.957463 1.5571
486.608 -0.614264 -2.81984 -1 -1 -1 -1 419.359 0.682768 -1 0.694097 -1 385.136 0.341066 0.00933546 558.761 0.736555 1.5571
-1 -1 -1 -1 -1 -1 -1 244.03 -1 -1 -1 -1 15.1017 1.13074 0.5286 192.227 0.55371 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.893 2.24121 -1 0 -1 1.5571
754.376 0.43244 0.694805 447.793 -1.87757 1.77716 1787.63 1632.78 0.603989 0.657216 0.629414 0.601964 1017.31 -1.77428 0.39362 1589.54 0.443307 -1.5571
1653.87 0.13792 -2.33966 603.288 1.10528 0.903751 2247.7 2200.95 0.50868 0.805187 0.907523 0.820846 879.624 0.317376 0.187429 2870.2 0.975562 1.5571
994.514 -0.0533484 0.481305 840.36 -0.337657 3.05804 1787.6 1775.85 0.314931 0.412694 0.306997 0.60907 777.021 -1.27894 0.438711 2641.42 0.434529 1.5571
1053.34 0.54647 -1.70515 981.094 -1.31105 1.88308 2949.13 2984.44 0.461841 0.319856 0.601582 0.594878 427.937 0.760274 1.12283 2292.28 0.224443 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.5219 -2.31948 2.87834 34.3242 1 1.5571
1825.43 1.45548 1.49792 1693.73 0.163769 -1.19099 4213.2 4259.08 0.583074 0.383676 0.371075 0.733309 571.129 -2.21981 1.03278 4015.1 0.22963 1.5571
1156.13 0.542155 -0.936307 739.604 -1.66098 1.39016 3006.01 3024.88 0.165153 0.709003 0.598718 0.616894 975.643 3.02462 1.63447 2086.59 0.954386 -1.5571
973.126 -0.227921 1.14939 659.785 -1.36209 -1.7981 1874.72 1825.01 0.438868 0.854386 0.749465 0.650319 145.172 -2.10123 0.323953 1993.63 0.238309 1.5571
-1 -1 -1 -1 -1 -1 -1 102.933 -1 -1 -1 -1 57.0766 2.63092 0.743359 131.036 0.615958 1.5571
948.99 0.162156 0.0671007 543.004 1.70084 1.68935 1632.02 1604.04 0.46624 0.768267 0.405262 0.877843 491.684 -2.32581 0.130751 2153.62 0.620819 1.5571
1511.11 0.708349 -0.847144 990.401 -0.741111 2.05865 3112.68 3137.16 0.693906 0.846617 0.522715 0.805371 471.859 2.759 0.172226 2708.58 0.851522 1.5571
676.507 -0.29723 2.88887 413.087 -2.76738 -1.40648 1895.17 1827.97 0.604491 0.219261 0.696916 0.696015 614.026 0.368546 0.149405 1138.79 0.934361 1.5571
2230.51 -0.780727 0.77595 914.319 -0.0839693 -2.37212 3096.24 2844.16 0.571866 0.636909 0.623537 0.668721 1308.85 -2.36724 0.00526047 3226.99 0.361786 -1.5571
1369.21 0.355888 -2.66197 1361.74 -0.566037 0.43184 3041.73 3016 0.182105 0.791159 0.757655 0.811182 72.0944 2.47877 0.0264363 3650.23 0.0443626 -1.5571
1371.82 -0.0257596 1.3425 1165.2 -0.383975 -1.78321 2674.33 2119.92 0.715142 0.514558 0.760939 0.58129 154.03 -1.71774 0.0475823 2629.63 0.700455 1.5571
-1 -1 -1 -1 -1 -1 -1 32.2007 -1 -1 -1 -1 35.8001 -1.44258 2.16839 63.4783 0.910452 1.5571
796.136 1.30558 1.16171 353.114 -0.582646 -2.06323 1577.48 1535.68 0.555838 0.506819 0.794289 0.599236 422.469 -1.93142 0.131742 1155.52 0.372542 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.0066 -2.25724 3.06895 48.8214 1 1.5571
1221.92 0.389116 1.81033 -1 -1 -1 -1 324.196 0.103964 -1 0.788403 -1 1043.73 -1.31708 0.0451401 1428.68 0.697607 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.6857 -1.53373 -1 0 -1 1.5571
1089.73 -0.295027 1.44363 605.73 1.98426 -2.12834 2809.33 2643.89 0.673109 0.263168 0.566485 0.705382 336.297 -1.89538 0.234299 2114.46 0.856326 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 171.749 0.861806 3.08471 195.904 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 92.4086 -1.61798 3.02724 85.2866 1 1.5571
295.953 0.182552 2.4788 -1 -1 -1 -1 60.423 0.69531 -1 0.762614 -1 288.292 -0.720655 3.05504 279.075 1 1.5571
1191.17 -0.405663 -2.62239 449.611 0.136638 0.623215 1575.76 1936.99 0.796187 0.288855 0.600403 0.771018 888.646 0.047328 0.3975 2148.75 0.844382 1.5571
1582.91 -1.08793 0.970688 697.01 -0.216826 -1.99031 2313.65 2280.73 0.795938 0.56502 0.76757 0.7444 566.087 -2.13639 0.15637 2713.8 0.407809 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.4513 -1.16143 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.22887 -1.67665 -1 0 -1 1.5571
1297.35 0.234433 2.03676 1131.14 -0.696784 -0.754541 2677.32 2620.55 0.626743 0.391291 0.780373 0.664377 304.719 -2.83133 1.41201 2754.07 0.906225 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.31113 2.2517 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.1955 1.53884 3.14113 37.9005 1 1.5571
926.575 0.484249 2.83325 900.981 0.133707 -1.77931 1474.3 1237.93 0.274163 0.444572 0.514605 0.491271 875.37 0.65513 0.550751 2259.12 0.67079 1.5571
-1 -1 -1 -1 -1 -1 -1 187.7 -1 -1 -1 -1 13.5418 -0.340214 0.963159 198.506 0.0970389 1.5571
1325.18 0.308884 2.42864 1297.92 0.66854 -0.096539 2789.74 1776.88 0.242446 0.132436 0.836486 0.830033 326.763 -1.70861 0.363816 3339.89 0.713361 1.5571
1821.75 -0.361637 -2.81616 412.877 1.89074 1.05476 2942.03 1478.79 0.504346 0.571553 0.626635 0.511547 1098.04 0.189479 0.0289331 2703.36 0.863513 -1.5571
1517.52 1.25364 2.81633 1335.46 -1.04538 0.108891 4928.58 4580.99 0.549042 0.352103 0.398988 0.862031 301.53 -1.50424 0.245715 3234.15 0.873289 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.2845 -1.89741 2.59542 28.4699 1 1.5571
1206.36 -0.285021 1.48716 866.962 -0.434082 -1.64563 2101.31 1630.98 0.434274 0.412253 0.697311 0.612354 335.269 -1.67304 0.0211964 2087.9 0.0899366 1.5571
1367.07 -0.869907 -0.949933 1138.02 -0.279667 -2.54502 1980.59 1835.22 0.178932 0.645184 0.721866 0.618121 833.499 1.10616 0.68337 3614.2 0.565137 1.5571
842.027 -0.653567 -2.99737 320.891 1.98934 -0.582069 2056.56 2080.09 0.582764 0.411861 0.509155 0.394109 382.542 0.470432 0.115807 1453.02 0.546249 1.5571
-1 -1 -1 -1 -1 -1 -1 328.532 -1 -1 -1 -1 112.373 -2.50921 0.40945 223.262 0.757277 1.5571
844.034 1.57123 -1.01385 -1 -1 -1 -1 756.334 0.810285 -1 0.74562 -1 729.907 2.11609 0.00725436 966.243 0.768048 1.5571
830.102 0.802819 2.92885 707.508 -0.395905 -0.74566 1785.31 1761.32 0.472399 0.545901 0.764463 0.860998 700.599 0.711691 1.46214 1821.25 0.694006 1.5571
428.829 0.478253 -0.423237 -1 -1 -1 -1 710.271 0.475183 -1 0.763623 -1 239.108 2.72351 0.125669 636.833 0.453586 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 147.776 1.67315 3.12244 152.888 1 1.5571
1519.36 0.300116 -0.0485309 -1 -1 -1 -1 293.616 0.345832 -1 0.582074 -1 1223.1 3.05747 0.0176823 2082.39 0.953734 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 214.84 -2.7895 3.12431 227.977 1 1.5571
690.717 0.745143 1.44256 -1 -1 -1 -1 1185.12 0.467706 -1 0.710444 -1 526.444 -1.55516 0.53475 912.972 0.656462 1.5571
1792.15 -0.847139 0.740638 815.982 1.05994 -2.29454 3677.22 3030.41 0.503871 0.749594 0.402281 0.825878 438.726 -2.31136 0.0149543 3221.97 0.316741 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 231.544 -1.92796 3.04473 232.559 1 1.5571
1644.75 1.03239 0.0516125 1318.36 0.229419 -2.76142 3177.08 3139.92 0.194552 0.658517 0.697064 0.812871 184.001 1.53011 1.27266 3589.51 0.993633 1.5571
337.182 -2.39971 2.27032 -1 -1 -1 -1 493.121 0.421747 -1 0.726297 -1 414.151 -1.02462 0.96663 691.754 0.701119 1.5571
1292.45 -0.781989 -1.99776 1216.97 -0.35963 1.15266 2568.17 2601.68 0.490152 0.298743 0.398769 0.639886 399.705 -0.129484 0.212899 3857.95 0.284431 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 119.772 2.68761 3.13156 111.918 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 73.9978 -2.26171 3.11804 47.2577 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 88.6766 -1.54497 3.10568 90.3909 1 1.5571
1109.1 0.68989 1.57622 369.005 -2.06595 -2.13103 2719.01 2396.24 0.4846 0.773352 0.406016 0.784325 626.832 -1.20203 0.252501 1709.31 0.187482 1.5571
-1 -1 -1 -1 -1 -1 -1 128.029 -1 -1 -1 -1 128.685 -0.344229 0.482793 182.441 0.726526 1.5571
657.227 1.90998 -1.63251 443.702 0.494674 -0.841776 986.621 504.225 0.200354 0.466938 0.614542 0.733982 884.07 1.88816 0.0495328 1554.54 0.32112 1.5571
250.193 2.07511 -0.27171 -1 -1 -1 -1 533.618 0.75669 -1 0.761725 -1 68.557 2.01579 0.692197 559.104 0.208025 1.5571
1034.68 -0.20681 1.45803 -1 -1 -1 -1 826.178 0.237354 -1 0.792713 -1 895.182 -1.65581 0.29172 1161 0.797721 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.5693 1.03172 -1 0 -1 1.5571
894.529 -0.184778 1.7271 747.854 0.44674 -1.87106 1692.01 1694.11 0.436723 0.374103 0.761822 0.592771 212.423 -1.4147 0.456105 2035.2 0.236327 1.5571
1799.27 -0.511212 1.67628 1738.9 -0.168207 -1.48276 3632.84 3579.94 0.716308 0.415773 0.798207 0.363874 31.2833 -1.13628 0.380687 3705.02 0.0390247 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.62973 -1.6901 2.60658 34.6389 1 1.5571
408.96 0.111496 -2.79768 399.547 0.198574 0.433092 839.164 722.629 0.873363 0.642483 0.710279 0.785646 21.3359 -1.41751 1.30094 754.387 0.822742 1.5571
-1 -1 -1 -1 -1 -1 -1 29.8071 -1 -1 -1 -1 84.8428 0.400435 2.92033 92.1355 0.987882 1.5571
1896.78 0.809564 2.06383 629.909 1.51255 -1.16897 2327.36 2343.77 0.221615 0.650567 0.778692 0.833104 906.973 -0.970042 0.154675 2922.94 0.70148 1.5571
1404.32 0.646245 0.0513443 647.38 0.436771 -1.61 1475.25 1437.79 0.319593 0.530522 0.75765 0.766784 1462.53 2.47148 0.0412819 2607.39 0.594996 1.5571
831.193 0.837909 -0.615336 473.993 1.87251 1.70751 1494.44 1043.39 0.0856982 0.605168 0.846802 0.614927 585.541 -3.00621 0.0553844 2104.35 0.779394 1.5571
1639.22 0.856003 2.09126 1231.58 -0.665147 -0.685515 3713.47 3299.3 0.444597 0.78178 0.830778 0.779374 128.789 2.62204 0.0874276 3602.42 0.941991 1.5571
1091.92 -1.16148 -2.43804 525.058 0.128549 -1.71142 1200.49 1192.63 0.505289 0.729025 0.576286 0.802544 1449.15 0.945583 0.260476 1738.12 0.960292 1.5571
376.203 -1.36514 -1.12902 -1 -1 -1 -1 98.6391 0.511901 -1 0.688561 -1 257.213 2.01951 0.348043 507.531 0.843184 1.5571
1768.29 -0.198486 -2.80803 1293.78 0.270202 -0.400266 2943.05 2908.54 0.412837 0.775265 0.611629 0.74439 282.252 0.90261 0.328693 3939.61 0.529581 1.5571
1311.97 1.19707 -0.765598 871.81 1.02019 2.21557 2201.64 1743.59 0.59827 0.357621 0.646207 0.705733 339.025 2.43516 0.0710368 2494.66 0.648333 1.5571
1694.87 0.0723195 -0.230464 1313.96 0.0789513 -2.84063 3084.22 2167.35 0.314322 0.634849 0.539439 0.777334 49.6671 0.957546 0.961892 3869.81 0.658039 1.5571
941.974 0.0564836 2.8487 798.384 0.862521 1.0352 1559.31 1550.55 0.648289 0.66741 0.299239 0.740887 746.243 -1.31159 0.568421 2398.97 0.500877 1.5571
986.641 0.0356658 -1.02963 785.654 -1.38484 2.88745 2261.51 1626.14 0.127627 0.609068 0.633047 0.580001 293.694 -0.239127 0.268044 2571.12 0.379517 1.5571
1272.3 -0.454718 2.89428 895.475 1.00407 0.668939 2578.6 2575.34 0.575746 0.477551 0.402862 0.889674 761.416 -0.318317 0.983556 2824.79 0.471463 1.5571
1515.64 0.162513 -0.869177 554.509 0.586201 1.3116 1698.76 1649.73 0.682126 0.432597 0.772066 0.664357 1152.8 2.79937 0.134351 2870.82 0.730767 1.5571
1215 -0.241733 -1.32267 853.92 0.0787559 0.405666 1606.09 1582.64 0.534511 0.15478 0.584221 0.861552 1781.57 2.56302 2.15776 2547.64 0.941746 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.946 2.15445 -1 0 -1 1.5571
1170.28 0.560669 -1.88817 850.671 -0.461294 2.55048 1919.57 1942.08 0.389068 0.268811 0.836831 0.788384 1170.6 0.521701 0.807486 2113.4 0.931571 1.5571
686.814 0.0229628 0.0861821 -1 -1 -1 -1 309.51 0.208134 -1 0.690507 -1 807.274 3.06856 2.22025 881.523 0.969397 1.5571
741.342 -0.817943 -0.613643 309.09 -0.899587 2.4475 970.681 913.573 0.829361 0.723527 0.815055 0.709011 416.239 2.59388 0.127307 1045.54 0.457187 1.5571
1312.44 -0.586484 0.573241 614.245 -0.0266866 -0.843232 1315.51 1259.77 0.683711 0.513401 0.759277 0.599777 1689.97 -2.85082 0.324097 2485.21 0.868891 1.5571
1328.83 0.00819014 0.438491 744.136 1.27116 2.1692 2041.4 2037.33 0.414183 0.381767 0.76159 0.788465 1514.02 -2.61614 0.0977602 2800.09 0.958951 -1.5571
1740.5 -0.11061 -3.03361 1293.48 0.569551 0.763644 3046.23 2987.3 0.105248 0.473488 0.882733 0.33983 122.587 -0.790703 0.0603991 4033.64 0.491254 1.5571
1062.59 -0.317221 -2.86917 619.774 0.878294 2.42561 1317.17 1498.95 0.582068 0.43471 0.545284 0.716469 858.821 -0.476056 0.245478 2545.23 0.178761 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.16861 1.29636 2.85917 25.7296 1 1.5571
275.974 0.0151755 -2.27933 -1 -1 -1 -1 103.561 0.496964 -1 0.874129 -1 175.78 0.912646 0.00558215 293.709 0.780851 1.5571
-1 -1 -1 -1 -1 -1 -1 165.635 -1 -1 -1 -1 5.71929 0.0815867 1.27867 63.3285 0.227211 1.5571
-1 -1 -1 -1 -1 -1 -1 151.343 -1 -1 -1 -1 11.5731 -2.79201 1.2786 201.697 0.329806 1.5571
1364.91 0.583382 1.16341 761.096 -0.997524 -2.14265 2725.09 2732.85 0.533215 0.573619 0.869749 0.881817 567.668 -1.77018 0.0510776 2193.26 0.926515 1.5571
931.573 -0.52759 -1.10397 576.778 -0.0632666 0.288814 1026.16 1004.9 0.419861 0.707695 0.693929 0.707549 792.435 2.32339 0.199932 2159.06 0.941064 1.5571
1398.53 -0.806416 -0.157611 1032.16 -1.41034 -2.16204 2173.29 2157.14 0.770501 0.2485 0.73836 0.783297 1170.76 2.1587 0.292152 2627.11 0.930275 1.5571
1197.08 -0.058925 0.642147 781.665 -0.310779 -1.99461 1974.83 2312.51 0.807642 0.326558 0.671984 0.507868 314.265 2.23393 0.12905 2789.97 0.520601 1.5571
1579.02 0.653904 3.00362 1451.93 0.369812 0.20419 3078.46 2583.79 0.432618 0.712436 0.686423 0.87009 389.768 0.0546512 0.15337 3608.36 0.17937 1.5571
1090.6 0.09996 -2.12807 892.384 0.14695 0.670818 2020.78 1553.44 0.787597 0.365786 0.682488 0.626278 137.776 -1.70347 0.420778 2509.4 0.660925 -1.5571
3320.77 1.1849 -0.972299 2262.36 -0.315657 2.2369 7107.24 7163.77 0.591916 0.440058 0.40716 0.579242 1402.14 1.98811 0.0335147 6094.01 0.98463 1.5571
1808.63 0.167322 0.270889 1570.49 0.457719 -2.37686 3370.59 2675.32 0.162585 0.263763 0.708364 0.570426 505.385 2.60634 0.547984 3851.45 0.592197 1.5571
695.972 -0.662845 -1.34004 326.261 1.75791 0.846422 1696.27 1578.82 0.420399 0.715071 0.875926 0.745831 541.092 2.29649 0.995077 1011.22 0.935819 1.5571
994.006 1.5024 -2.41433 736.086 -0.082472 2.35606 2007.93 1577.4 0.57419 0.623749 0.525853 0.632317 1430.96 0.292119 0.0991975 2423.85 0.488396 1.5571
973.912 0.348484 1.82527 665.85 -0.25782 0.606468 1056.5 1056.48 0.419612 0.456378 0.499081 0.824598 991.514 -2.17667 0.304837 2325.81 0.821262 1.5571
1105.29 -0.492496 2.77171 778.307 -0.219616 0.738737 1611.34 1598.77 0.549413 0.580258 0.821847 0.763803 499.082 -0.845744 0.166953 2486.21 0.732795 1.5571
-1 -1 -1 -1 -1 -1 -1 211.586 -1 -1 -1 -1 16.6809 1.16507 0.0724376 264.876 0.111313 1.5571
1531.71 -1.03735 -2.16851 1510.99 0.119249 0.891805 3766.76 2736.24 0.327219 0.223546 0.789431 0.698123 103.316 2.31523 0.749592 3182.23 0.526493 -1.5571
854.614 1.17304 -3.10201 552.55 -0.211647 1.65513 1438.29 1246.6 0.492159 0.691092 0.784637 0.765597 576.836 0.29389 1.09237 2226.03 0.547636 1.5571
1849.38 -0.287649 2.17156 1638.73 0.288233 -0.281134 3444.89 3479.76 0.456257 0.445276 0.535961 0.286653 243.969 -1.77268 0.139295 4494.81 0.827917 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.6636 0.811779 2.97916 29.1797 1 1.5571
2146.88 0.0647546 3.12575 832.203 1.20087 0.157952 3172.33 2981.69 0.296438 0.46756 0.76887 0.715781 801.944 -0.0952793 0.0330309 3565.04 0.962355 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.7828 1.1313 -1 0 -1 1.5571
1835.5 1.21645 0.343984 1358.81 0.0756878 -2.39574 3766.23 3139.84 0.261883 0.584735 0.415384 0.490695 758.341 2.76347 0.125347 3418.11 0.886051 1.5571
1297.12 -0.259182 3.09934 787.536 -0.417543 0.0735738 2030.34 2060.8 0.269456 0.407093 0.765575 0.610956 1164.69 0.253138 0.179564 2860.89 0.250805 1.5571
1047.92 1.55899 -2.70522 471.469 1.12514 0.705993 1440.88 1424.53 0.438141 0.741064 0.839345 0.734374 401.854 -0.0506736 0.728396 1730.6 0.659992 1.5571
