pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
-1 -1 -1 -1 -1 -1 -1 299.969 -1 -1 -1 -1 9.41704 -0.742309 0.360486 99.3359 0.269109 1.5571
-1 -1 -1 -1 -1 -1 -1 162.866 -1 -1 -1 -1 24.3855 1.55964 0.0505394 148.883 0.17875 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.30477 0.93407 -1 0 -1 1.5571
1954.13 0.651289 -0.390758 1558.72 0.0971317 1.84042 3341 3215.25 0.579465 0.192315 0.712742 0.714229 53.4254 -1.76833 0.892708 5019.43 0.874581 1.5571
785.697 1.32568 1.3765 747.99 0.196354 -2.44629 1713.78 1721 0.307633 0.699476 0.412977 0.78006 942.243 -0.53962 1.90559 1954.3 0.881763 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.2578 -0.12312 -1 0 -1 1.5571
714.154 0.21194 0.641698 594.343 -1.04201 -2.15123 1565.39 1539.16 0.619212 0.708679 0.52219 0.852592 242.158 2.76975 0.501747 1413.71 0.122804 1.5571
1339.41 0.229068 1.83534 980.74 0.100241 -0.204354 1972.16 1992.36 0.484761 0.0751657 0.602606 0.428168 550.15 -1.23614 0.800363 3296.26 0.94487 1.5571
-1 -1 -1 -1 -1 -1 -1 71.0761 -1 -1 -1 -1 17.2104 0.35754 0.206713 64.5812 0.212301 1.5571
757.077 -0.690236 0.106681 466.604 0.826077 -2.27086 1620.64 677.16 0.528006 0.47303 0.551228 0.803714 821.633 2.53818 1.1768 1618.75 0.777478 1.5571
1485.18 0.248447 1.09803 1298.61 -0.157359 -1.43817 2778.07 2473.16 0.399924 0.621931 0.623974 0.573544 163.78 2.7098 0.049123 3671.27 0.5838 1.5571
-1 -1 -1 -1 -1 -1 -1 140.79 -1 -1 -1 -1 35.8943 -0.377087 0.0817155 168.248 0.358275 1.5571
313.507 1.41446 2.42347 300.103 -2.50374 -1.49362 2219.81 2040.18 0.504629 0.561548 0.716701 0.477201 14.6332 -0.34799 0.580642 837.918 0.780705 1.5571
994.552 0.0967764 -1.52553 967.64 -0.0474845 2.13813 1985.03 1853.65 0 0.304106 -1 0.640812 101.473 -2.21112 0.685598 3341.13 0.919009 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.37015 -0.283394 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.6319 -2.9105 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.4664 -2.08833 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 299.683 -1 -1 -1 -1 44.9695 1.52412 0.301149 266.468 0.106172 1.5571
1155.39 -0.423641 0.447243 373.532 -1.41294 2.84632 1422.83 1381.4 0.448127 0.490498 0.457965 0.808137 732.16 -2.0106 0.0900483 2050.33 0.902077 1.5571
2225 -0.452368 0.381605 1920.36 -0.219363 -2.84 4174.53 4219.08 0.679194 0.072508 0.518481 0.626813 181.863 -1.14795 0.188483 5350.23 0.29488 1.5571
-1 -1 -1 -1 -1 -1 -1 91.588 -1 -1 -1 -1 132.358 1.28591 2.02292 161.096 0.838051 1.5571
1321.83 0.27175 0.447056 396.861 -0.945612 1.96209 1426.03 1246.84 0.366594 0.311737 0.372486 0.573783 1541.96 -2.25157 0.120889 2070.47 0.742775 1.5571
-1 -1 -1 -1 -1 -1 -1 448.693 -1 -1 -1 -1 8.56005 -2.58596 0.337833 654.492 0.464589 1.5571
1398.47 0.819548 1.10732 1153.61 0.551273 -2.42384 2556.67 2493.62 0.3196 0.738539 0.718693 0.722345 534.036 -1.19676 0.403322 3091.26 0.0775023 1.5571
2173.63 0.306544 -0.349557 1826.4 0.0230805 1.81285 3566.84 3612.21 0.623056 0.548358 0.58405 0.560738 127.91 -3.06154 0.133145 7037.41 0.183403 1.5571
2369.33 -0.305663 1.36644 1594.11 0.280691 -1.51247 4029.71 4072.64 0.280636 0.666956 0.684878 0.570091 851.606 -2.26028 0.233 4129.35 0.914982 1.5571
1570.22 -0.151258 -0.279778 1314.31 0.899193 3.03168 3296.95 3320.29 0.0630536 0.304663 0.428542 0.663944 154.061 2.43954 0.0597699 3196.66 0.353066 1.5571
1225.26 0.573336 2.92555 1173.79 0.555888 -0.531475 2390.75 2371.97 0.567719 0.611421 0.836836 0.489538 59.948 -1.13476 0.603956 3493.38 0.593398 1.5571
320.37 -1.44811 -0.390367 -1 -1 -1 -1 167.698 0.166372 -1 0.556864 -1 322.041 2.82192 2.7736 344.065 0.997344 1.5571
327.059 -0.684279 -3.12568 317.938 -0.500551 -0.0827699 663.596 613.342 0.388004 0.560057 0.763244 0.79894 11.0174 1.54541 1.32866 641.728 0.993384 1.5571
1991.06 -0.701418 2.41183 1708.37 -0.0559415 -1.31313 3741.49 3791.3 0.191741 0.364686 0.32342 0.377893 250.709 1.70892 0.702988 4806.85 0.296466 -1.5571
1007.71 -0.755911 -1.57619 994.5 -0.971641 2.74867 1687.32 1679.44 0.63602 0.428684 0.464825 0.480194 663.763 0.844991 0.576017 2549.1 0.372536 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.8003 -1.77772 -1 0 -1 1.5571
948.696 -0.720304 1.17365 618.543 -1.38861 -1.64751 1612.84 1603.56 0.245446 0.228487 0.556227 0.726022 365.556 -1.84978 0.206011 2047.94 0.266647 1.5571
2171.39 0.532901 1.65734 1622.02 0.290249 -1.69668 3807.06 3798.05 0.659288 0.0232328 0.522765 0.493871 351.609 -1.50939 0.186664 4372.45 0.172114 -1.5571
828.326 -1.91273 2.98898 660.921 1.94117 0.185831 5187.59 5096.27 0.477759 0.644194 0.617042 0.760046 431.039 0.0475639 0.132947 2083.85 0.212805 1.5571
1346.33 -0.150295 -3.08658 994.78 0.180929 -0.204186 2349.84 2326.75 0.183106 0.463216 0.659039 0.711711 237.277 2.45234 0.224044 3745.81 0.0574568 1.5571
1316.61 0.825615 -0.305951 1230.75 -0.398496 2.31894 3034.48 2886.81 0.344963 0.338975 0.718282 0.696566 179.383 0.749588 1.06081 3473.6 0.628469 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.92141 -1.80378 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.5762 1.09441 -1 0 -1 1.5571
1734.88 -1.03685 1.44331 1513.67 -0.254254 -1.33553 3582.37 3026.7 0.500443 0.115076 0.738845 0.747025 348.782 -1.14163 0.378915 4078.77 0.679913 1.5571
765.271 -1.86744 -1.82594 579.439 -0.107083 1.99689 1835.12 997.726 0.543062 0.61104 0.740197 0.695471 924.482 0.423855 0.179272 1231 0.738261 -1.5571
715.675 0.498407 0.519715 656.743 -1.357 -1.75659 1938.89 1853.97 0.567683 0.666596 0.41629 0.802565 495.323 0.611959 0.0981351 2306.61 0.89505 1.5571
-1 -1 -1 -1 -1 -1 -1 112.376 -1 -1 -1 -1 31.0083 0.42245 0.787802 114.593 0.222915 1.5571
1208.56 -0.840353 -0.442891 1136.21 0.166806 2.52602 2674.89 2590.94 0.569213 0.199665 0.660964 0.597883 423.487 -0.404487 0.0269398 3086.44 0.815012 1.5571
2734.08 -0.0994973 -1.62401 2057.54 -0.853719 1.61081 5111.99 5086.84 0.610788 0.127666 0.74696 0 393.951 1.22633 0.385081 6218.38 0.962702 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.003 0.213176 2.67608 27.4993 1 1.5571
1398.34 -0.513376 0.497332 1211.1 -0.0476931 2.62265 2424.68 2091.29 0.387287 0.447474 0.618565 0.419576 608.219 -1.37879 0.200461 3511.14 0.397788 1.5571
1439.25 -0.128015 1.46441 786.87 -0.540655 -2.52111 2004.75 2006.69 0.306034 0.681826 0.592299 0.680135 1161.12 -1.10244 0.022927 2800.71 0.532238 -1.5571
1888.01 -0.459432 0.624073 1374.62 0.581503 2.93451 3435.54 3468.78 0.370312 0.596023 0.432519 0.304683 212.554 -2.32317 0.691287 4613.4 0.534658 1.5571
932.334 -0.0946241 0.953912 595.574 -0.456555 -2.94819 1456.66 1416.64 0.327733 0.451327 0.518402 0.65481 732.777 -1.43278 0.0431297 2361.74 0.119339 1.5571
1454.55 -0.118109 1.67903 1383.44 0.635216 -2.29977 2853.47 2786.3 0.219816 0.562735 0.634531 0.743804 739.882 -0.991676 0.132609 3585.65 0.964263 1.5571
922.953 -0.607158 2.75793 274.069 -0.996203 -0.411961 1056.84 998.51 0.681914 0.474053 0.84278 0.633742 641.832 -0.448719 0.036491 1151.37 0.53087 1.5571
1016.17 0.343716 -1.40512 572.766 -0.664492 0.324078 1437.13 1544.02 0.476421 0.659794 0.620935 0.737877 609.051 1.91041 0.74951 2124.68 0.525869 1.5571
-1 -1 -1 -1 -1 -1 -1 322.915 -1 -1 -1 -1 29.9252 1.33429 0.0576093 204.679 0.14753 1.5571
776.419 -1.16425 1.2684 762.783 0.129406 -2.10956 1873.69 1863.93 0.665358 0.634931 0.699085 0.627763 26.4908 0.812436 0.462595 1736.06 0.122467 1.5571
1610.05 0.425132 2.71016 436.74 -1.34454 0.581633 2256.85 2191.7 0.475744 0.657574 0.587397 0.752877 1011.97 -0.701513 0.216114 2554.32 0.549212 1.5571
1075.07 0.440547 -0.159823 611.948 0.683434 3.0243 1643.48 1641.15 0.612229 0.625989 0.635716 0.581749 306.119 2.98214 0.0383182 1838.96 0.277055 1.5571
568.456 0.121802 -2.92775 402.801 -1.71183 0.192878 1395.36 1390.6 0.504409 0.404977 0.280479 0.458673 177.245 0.307626 0.111465 976.411 0.181107 1.5571
872.947 0.83348 -2.42159 816.472 0.787305 1.24683 1666.74 1366.98 0.716274 0.33484 0.55902 0.446491 198.113 -1.43099 0.943208 2399.77 0.608059 1.5571
-1 -1 -1 -1 -1 -1 -1 291.994 -1 -1 -1 -1 13.8685 1.60667 0.760367 288.066 0.0127081 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 149.213 -2.61878 3.05913 160.087 1 1.5571
1655.46 0.1772 -1.19746 699.818 -1.33432 0.841348 2591.65 2522 0.511891 0.535872 0.544633 0.481476 1267.64 2.3861 0.142717 2752.98 0.634589 1.5571
1234 0.0838678 -2.57249 805.544 -1.30467 0.343043 2552.48 1858.28 0.385359 0.158462 0.715482 0.818093 309.268 0.568287 0.146198 2195.47 0.48958 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.7704 -0.971131 2.47758 22.8172 1 1.5571
1738.51 0.0248885 1.77003 1058.51 -0.583463 -2.30652 2821.45 1675.2 0.0345154 0.178051 0.514841 0.337271 975.196 -0.680175 0.0672908 3488.15 0.444458 1.5571
854.981 -0.00718031 -1.56821 597.404 1.37639 1.47973 1789.46 1795.99 0.561861 0.568427 0.647824 0.712366 515.035 2.71819 0.0178487 2266.04 0.50348 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.9235 2.85324 -1 0 -1 1.5571
1117.06 -1.01557 -1.42699 865.846 0.311638 0.296378 2063.25 2081.79 0.526434 0.179167 0.367928 0.562204 1342.01 2.42195 2.12424 2003.91 0.657786 1.5571
782.996 -1.58326 1.26792 709.573 0.836818 -1.75319 2742.41 2058.11 0.148465 0.581548 0.644731 0.463136 376.263 0.373862 0.691127 2033.78 0.511209 1.5571
1112.1 0.211998 1.30614 935.719 0.247008 -0.412581 1552.69 1551.81 0.408374 0.502837 0.599925 0.52272 278.192 -0.733546 0.329782 3544.59 0.253953 -1.5571
1434.48 0.609982 0.55995 1104.61 -0.440637 -1.89183 2803.5 2609.24 0.402618 0.771427 0.313472 0.678167 97.6016 -2.93588 0.296987 3762.16 0.455843 1.5571
1023.11 -1.24966 -1.48456 382.103 1.15723 -2.96535 2080.98 2090.59 0.546293 0.0892814 0.589158 0.377502 633.691 1.03674 0.0277278 2046.52 0.636438 1.5571
1651.01 0.0358602 2.04102 935.626 0.565981 -0.318871 2418.24 1981.1 0.335209 0.200099 0.451722 0.70763 807.748 -1.68926 0.0275791 3336.99 0.962358 1.5571
1525.1 0.624175 0.689083 1064.25 0.245182 -2.84607 2645.06 2177.42 0.0954119 0.638366 0.467529 0.602171 685.876 -1.70288 0.0249974 3099.65 0.625605 1.5571
1054.25 0.00246432 0.714391 941.385 0.950111 -2.43385 2338.41 1930.48 0.384806 0.555905 0.428825 0.435141 102.431 -2.49694 0.0780175 2038.53 0.136907 1.5571
1501.3 0.0691694 0.398891 1383.47 1.15897 3.10324 3438.38 2638.24 0.221759 0.452552 0.836819 0.613263 83.2588 0.498031 0.380128 3679.47 0.762601 1.5571
482.186 0.418285 0.188043 -1 -1 -1 -1 425.087 0.498341 -1 0.818146 -1 482.112 2.90747 1.77503 690.974 0.914391 1.5571
1742.57 0.361044 0.421037 606.712 -2.17365 -0.894645 3593.68 3608.1 0.433589 0.399127 0.579091 0.673815 1487.35 -2.93178 0.0831687 2869.84 0.939288 1.5571
879.608 0.462865 0.0647809 583.987 -0.987745 -2.36174 1776 1680.3 0.702108 0.489329 0.538265 0.734159 29.9858 -1.90459 0.462183 2802.35 0.265777 1.5571
1743.45 -0.0387376 1.81816 1670.02 -1.12911 -1.00844 3917.68 3857.2 0.671661 0.406985 0.713866 0.582687 35.7776 1.78558 0.0378274 4007.9 0.151849 1.5571
393.159 1.99372 -1.58883 -1 -1 -1 -1 1374.17 0.46236 -1 0.78523 -1 353.802 2.16795 1.08882 721.232 0.729722 1.5571
1157.08 -0.467074 1.13581 709.765 0.700201 -0.262942 1619.96 1639.51 0.537827 0.459175 0.458684 0.159639 1042.18 -2.67641 0.561306 2679.25 0.735661 1.5571
574.255 0.100675 -1.16231 559.556 -1.37716 2.55065 1439.18 1398.62 0.0550546 0.512443 0.470349 0.454382 282.162 0.300816 1.46313 1290.75 0.894683 1.5571
1132.42 0.38443 3.05836 494.094 -0.797431 0.967221 1794.14 503.711 0.323517 0.190277 0.688588 0.535316 667.62 -0.313573 0.19343 2123.19 0.720103 1.5571
1655.47 -0.741472 1.3719 949.136 1.02617 -2.50945 3462.29 3380.37 0.502439 0.395855 0.434083 0.741906 274.102 -1.78239 0.0359236 3734.62 0.61387 1.5571
980.949 -0.650771 -2.13507 804.772 -1.69241 0.548584 2010.28 1901.92 0.457297 0.475549 0.719676 0.630134 291.71 1.76557 0.117791 1893.62 0.444331 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.7782 1.96422 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.4827 -0.650962 -1 0 -1 1.5571
1430.29 0.200318 -2.38319 952.367 -0.237046 -0.396742 2028.52 2050.6 0.0923504 0.455937 0.452243 0.342599 28.9986 -2.57095 0.187562 4044.28 0.27866 1.5571
1953.54 -0.0574786 -1.47138 1932.17 -0.0928765 1.45098 3925.72 3413.43 0.0644933 0.534987 0.697004 0.602189 67.1511 0.730429 0.719172 4492.47 0.772791 1.5571
1590.82 0.0612472 -2.3329 1454.34 -0.379496 0.278706 3037.78 3036.43 0.472037 0.18261 0.707593 0.499584 417.868 1.70568 0.306204 4094.02 0.740952 1.5571
1019.96 0.602819 -1.60715 -1 -1 -1 -1 197.962 0.439175 -1 0.682656 -1 1022.25 1.51743 2.68679 1044.96 0.992718 1.5571
997.807 0.703303 -0.802481 271.652 -1.59892 3.13376 1772.19 1726.24 0.679327 0.494672 0.783843 0.539622 702.458 2.09523 0.0855167 1386.54 0.776225 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.0791 0.397938 3.02763 45.0306 1 1.5571
1088.92 1.05 1.25676 978.681 0.619022 -1.24607 2029.35 2008.99 0.705301 0.641299 0.7238 0.832805 344.735 1.69204 0.19695 3318.7 0.912843 1.5571
1634.78 -0.551845 2.19907 748.094 -1.00507 -1.86838 2047.19 2046.77 0.61259 0.62537 0.59898 0.66684 733.136 -1.69416 0.168321 3670.91 0.933507 1.5571
1009.46 -0.342857 -1.83892 -1 -1 -1 -1 421.351 0.312236 -1 0.703137 -1 959.934 1.27113 0.496761 1077.5 0.923141 1.5571
1981.42 0.807063 2.87367 1098.24 0.95715 0.232693 3102.12 2420.46 0.387958 0.191059 0.740356 0.0564313 807.894 -0.180025 0.412718 3926.58 0.690653 1.5571
848.097 -1.34879 2.23436 812.852 -0.317657 -0.838083 1945.04 1753.81 0.143301 0.680469 0.876418 0.603378 53.2904 -0.423219 0.0424839 1795.35 0.843162 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.8444 1.70101 -1 0 -1 1.5571
543.736 1.20707 1.3124 518.621 -0.180485 -1.69507 1337.34 1326.62 0.62032 0.341308 0.793714 0.535101 50.0743 -2.79468 1.10444 1059.43 0.072904 1.5571
1725.88 -0.604648 -0.675021 518.009 0.751616 2.91853 2309.02 1633.44 0.563401 0.412759 0.762491 0.65484 1017.17 2.88981 0.0371082 2879.78 0.580486 1.5571
2349.57 -0.497515 -2.01863 431.063 0.651542 1.85353 2387.15 723.453 0.37114 0.611193 0.554691 0.698302 1808.52 0.996728 0.172142 3088.71 0.866529 1.5571
925.436 -0.781163 1.18392 549.004 -1.65568 -2.06822 1625.4 1268.64 0.235695 0.324588 0.646306 0.765304 333.482 -2.16068 0.176231 1692.99 0.152656 1.5571
1195.94 -0.789392 -3.05011 739.386 -0.723023 -0.335978 1848.11 1866.94 0.19 0.401393 0.555202 0.364435 971.142 1.08462 0.140423 2641.38 0.708156 1.5571
1024.68 0.418325 -1.32793 980.695 -0.611944 2.30687 2227.18 2256.74 0.0786712 0.577978 0.128798 0.769276 535.199 0.71108 0.126706 2532.88 0.118055 1.5571
986.576 0.644193 -0.988222 569.364 0.339095 1.48937 1572.09 1037.57 0.748584 0.351077 0.626056 0.768192 374.55 2.12328 0.114447 2080.24 0.0808121 1.5571
1390.89 -0.845794 2.8588 880.179 1.24106 -1.02182 3541.34 2776.17 0.0984659 0.516788 0.797497 0.542277 769.697 0.451659 0.146336 2629.22 0.575875 1.5571
889.53 0.342146 3.04918 515.261 -1.16538 0.119694 1813.94 1696.03 0.325006 0.562334 0.367342 0.733453 442.959 -0.295545 0.426048 1433.44 0.587677 1.5571
951.659 -1.44667 -1.11911 532.976 1.65741 2.18755 3536.31 2780.91 0.301729 0.7277 0.624608 0.759803 322.625 0.742206 0.64671 1904.85 0.849953 1.5571
1505.61 -0.126257 -1.24462 1437.28 -0.103298 1.60954 2930.26 2936.08 0.196315 0.693128 0.534984 0.471654 826.747 -2.52495 1.27551 3560.95 0.599541 1.5571
1295.85 0.0709934 2.38816 1090.43 -0.398862 -0.627764 2493.33 1812.66 0.182544 0.475938 0.421006 0.514095 301.477 -1.49913 0.845347 2435.34 0.15606 1.5571
-1 -1 -1 -1 -1 -1 -1 158.338 -1 -1 -1 -1 244.666 -0.556887 0.775442 251.017 0.789332 1.5571
2115.14 -0.6332 2.3043 760.495 -0.0579021 -2.13582 2301 2058.13 0.173505 0.275473 0.69715 0.571953 1990.51 -0.491555 0.0803767 3007.88 0.663556 -1.5571
1222.68 1.25632 3.11062 1097.42 -0.472204 -0.45839 3234.74 2892.41 0.578979 0.250158 0.485771 0.614933 492.939 1.00318 0.862049 2438.61 0.70287 1.5571
-1 -1 -1 -1 -1 -1 -1 205.353 -1 -1 -1 -1 97.9015 -0.470498 1.49591 276.842 0.949262 1.5571
1157.79 1.18495 1.79952 1048.98 0.44053 2.94402 1474.64 1454.24 0.622151 0.493748 0.596936 0.81766 1305.3 -1.29887 0.48133 3275.76 0.658971 1.5571
-1 -1 -1 -1 -1 -1 -1 177.095 -1 -1 -1 -1 5.84968 1.18261 0.0519633 88.0715 0.173522 1.5571
1875.34 0.841955 0.41364 1626.53 -0.0740055 2.52617 3588.44 2963.65 0.275118 0.151229 0.647641 0.393092 1344.17 -1.79702 0.104017 3920.04 0.770313 1.5571
-1 -1 -1 -1 -1 -1 -1 463.072 -1 -1 -1 -1 17.9527 -0.10894 0.61318 137.494 0.433338 1.5571
1000.98 1.13672 2.84709 622.189 -0.382748 2.5405 1387.42 1233.25 0.370138 0.350663 0.610326 0.416638 1019.69 -0.202942 0.224226 2273.69 0.923437 1.5571
-1 -1 -1 -1 -1 -1 -1 31.2438 -1 -1 -1 -1 120.291 2.9717 2.98943 120.919 0.999347 1.5571
1570.88 0.439689 -0.220407 567.341 0.337523 2.67983 1959.58 1778.75 0.410207 0.403184 0.196904 0.729769 251.803 2.8137 0.092504 3030.8 0.610478 1.5571
-1 -1 -1 -1 -1 -1 -1 137.084 -1 -1 -1 -1 5.56036 -2.61641 1.56227 68.2354 0.330817 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.1096 2.14069 2.97984 26.2442 1 1.5571
882.51 0.575118 -1.23444 329.812 -0.479143 1.8901 1244.71 1204.68 0.578271 0.359057 0.517895 0.24812 571.167 1.81097 0.0821655 1230.25 0.424635 1.5571
1368.31 -0.473167 -0.229964 -1 -1 -1 -1 1424.02 0.709692 -1 0.513498 -1 1223.58 3.03766 0.871464 1671.05 0.931437 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 150.029 2.75163 3.02744 143.918 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 110.13 -0.22688 3.14036 101.146 1 1.5571
770.551 1.26843 2.99073 540.182 -0.333934 -0.401737 1766.79 1529.32 0.564982 0.443289 0.576261 0.5907 563.316 0.948895 0.878786 1592.69 0.662424 1.5571
1857.55 -0.584398 -0.0480866 351.505 -1.16908 -2.54693 2080.42 906.453 0.407297 0.383725 0.221121 0.722185 1280.42 2.98023 0.179944 2829.49 0.67597 -1.5571
-1 -1 -1 -1 -1 -1 -1 43.882 -1 -1 -1 -1 160.076 -1.05765 2.60933 179.652 0.980294 1.5571
-1 -1 -1 -1 -1 -1 -1 115.436 -1 -1 -1 -1 38.0207 -2.25084 0.696862 113.168 0.302836 1.5571
-1 -1 -1 -1 -1 -1 -1 53.3906 -1 -1 -1 -1 30.5583 -2.51674 1.304 57.6383 0.619345 1.5571
775.414 -0.652693 0.265933 681.206 0.27108 -2.00607 1496.48 1493.73 0.590852 0.489754 0.66316 0.658689 553.636 2.13423 0.126137 1970.67 0.862887 -1.5571
1634.38 -0.987681 0.653589 1204.5 0.589218 -1.97732 3667.21 3662.86 0.612271 0.580706 0.638094 0.668824 149.826 -1.17809 0.37914 4456.27 0.637156 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.6658 -2.36416 2.64285 29.3472 1 1.5571
1060.37 0.751873 -1.39087 1031.09 -0.629608 2.64351 2459.31 2481 0.531883 0.56726 0.389226 0.643433 281.655 1.90495 0.565044 3609.04 0.314365 1.5571
1131.29 -0.383306 3.1001 936.255 0.258058 0.968917 1929.64 1944.33 0.476974 0.708912 0.234152 0.543696 418.173 -1.7106 0.084421 3124.86 0.567292 1.5571
1424.97 -0.533831 -2.51185 1218.95 1.31365 -0.0141023 3766.73 3724.47 0.728431 0.582236 0.674121 0.699617 36.8224 3.07855 0.68902 4001.39 0.957595 1.5571
-1 -1 -1 -1 -1 -1 -1 28.7193 -1 -1 -1 -1 65.204 -1.50024 0.445247 126.591 0.272997 1.5571
1141.73 -0.042331 0.967723 844.648 -0.493386 -1.51829 1917.86 1943.37 0.228302 0.240085 0.547394 0 890.408 -2.01909 0.501108 3025.99 0.352041 1.5571
697.546 -1.45739 -2.11412 -1 -1 -1 -1 967.137 0.487055 -1 0.711378 -1 495.292 1.21065 0.17556 1103.11 0.559058 1.5571
967.669 -1.21041 -2.92996 929.085 -1.44541 -0.256486 1935.4 1715.66 0.449065 0.525682 0.122068 0.709808 504.749 2.58227 0.226399 2652.1 0.613581 1.5571
1018.93 0.485563 2.72271 918.487 -0.467311 -0.411017 2249.9 1881.35 0.80975 0.16282 0.683485 0.581328 463.417 1.55192 0.0114874 2698.36 0.0949101 1.5571
1329.57 0.00784405 2.26129 1101.49 1.24931 -0.0469193 2914.46 1938.5 0.16785 0.596443 0.638345 0.588918 55.3372 1.41125 0.842981 3587.66 0.475428 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.125 -1.14489 3.07979 36.6891 1 1.5571
1363.56 -0.603009 -1.23331 1319.18 0.175416 1.75757 3029.14 2235.17 0.525101 0.104866 0.64476 0.626771 76.3249 -2.75627 0.123185 2860.76 0.935931 1.5571
821.164 0.980011 1.28184 322.115 1.01835 -0.840021 935.956 769.176 0.464432 0.433225 0.490546 0.349815 668.031 -2.12112 1.0894 1241.89 0.954419 1.5571
949.37 -0.0131833 -0.328073 800.206 -0.119258 1.67729 1483.07 1468.25 0.730929 0.461844 0.71291 0.51505 447.479 1.87833 0.197375 3077.03 0.156355 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 55.5268 -2.91819 2.96554 34.4397 1 1.5571
859.714 -1.10704 1.10901 655.795 -0.734631 -1.72715 1641.93 1251.09 0.349133 0.515335 0.753328 0.737253 281.55 -2.19867 0.497784 1704.23 0.835449 1.5571
979.053 -0.554795 1.89256 742.355 -1.34894 -1.49346 1854.85 1807.72 0.677542 0.619675 0.579863 0.481508 602.818 -0.309591 0.680224 2419.48 0.811694 1.5571
957.2 -0.0298151 -2.853 727.994 1.23238 0.888848 1956.45 1983.53 0.461561 0.253057 0.462205 0.55205 942.721 -0.851036 0.237535 2242.33 0.700238 1.5571
1075.28 0.480402 -0.0496357 369.967 -0.474406 2.38426 1382.09 1268.25 0.505188 0.580923 0.487921 0.71455 799.057 -2.84528 0.240359 1458.39 0.954112 1.5571
1392.15 0.754918 1.66857 1106.62 -0.674804 -0.950453 3126.73 1802.83 0.684855 0.204239 0.500974 0.657701 716.482 -3.04618 0.0159328 3439.72 0.594411 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.85685 -2.95458 -1 0 -1 1.5571
1326.81 1.39358 -2.50984 1230.34 -0.61348 0.95291 3935.29 3979.29 0.447042 0.192411 0.727137 0.556769 326.483 0.0806918 0.870311 3046.28 0.163814 1.5571
1308.56 0.241879 -0.812477 1060.72 0.38456 2.03843 2369.48 2289.29 0.280868 0.338787 0.691975 0.671304 484.106 1.92914 0.10929 2937.14 0.82165 1.5571
1019.68 -0.434611 -1.88506 1007.25 1.17471 1.1885 2730.46 2679.74 0.359545 0.692901 0.786405 0.67509 500.043 -1.41 0.0722872 2609.49 0.311903 1.5571
-1 -1 -1 -1 -1 -1 -1 199.801 -1 -1 -1 -1 40.0014 2.95837 0.402609 190.293 0.536582 1.5571
1373.46 1.17139 -1.49297 1288.86 -0.036516 0.397129 2824.85 1985.51 0.37839 0.170075 0.738979 0.129029 1526.61 2.5569 0.413682 2738.13 0.927302 -1.5571
1415.96 0.632544 1.502 702.809 -0.172901 -0.26648 1751.84 1776.06 0.340117 0.102869 0.620716 0 1025.12 -2.36123 0.192788 2699.82 0.963488 1.5571
1827.95 -0.772312 -1.17181 1547.48 -0.094063 2.46929 3463.39 3507.64 0.618308 0.408394 0.744017 0.460009 195.967 -1.40747 0.236024 4510.96 0.467182 1.5571
1360.09 0.413544 2.64078 827.037 -1.47368 -0.427706 3187.39 2723.39 0.501 0.480142 0.56218 0.815019 321.02 -0.545019 0.0251241 2397.77 0.799401 1.5571
