pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
529.611 -0.719332 0.363385 404.169 1.22801 -1.92805 1371.95 1216.65 0.324078 0.584108 0.556229 0.735517 424.332 2.68951 1.65407 952.612 0.692011 92.9047
522.657 -1.00884 1.84184 355.81 0.875988 -1.18479 1279.32 1286.39 0.266239 0.318725 0.728654 0.726031 181.777 -1.5971 0.410478 885.743 0.200344 92.9047
688.119 -1.13468 2.63991 271.502 -1.24806 -2.00027 648.631 604.966 0.71385 0.520229 0.694806 0.613068 693.721 -0.140475 0.97361 987.136 0.960838 92.9047
882.709 0.111416 -1.6749 512.093 0.722391 0.43606 1268.34 1170.26 0.711178 0.472517 0.800177 0.776388 553.66 1.98125 0.388476 1647.88 0.678756 92.9047
1032.83 -0.407929 0.0767216 370.069 -0.152072 -1.84732 1036.02 1027.98 0.480324 0.549742 0.607521 0.54305 968.566 2.92844 1.5114 1445.88 0.695057 92.9047
361.273 1.61485 0.0424049 327.274 0.405629 -1.05381 608.615 816.056 0.502574 0.640885 0.567629 0.842637 336.339 2.13025 0.12187 1332.3 0.114866 92.9047
578.701 0.184199 0.897507 311.607 2.14311 0.316913 1106.22 745.153 0.0894417 0.217266 0.686766 0.784316 840.667 -2.4229 2.44129 901.313 0.916639 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.35786 -1.76348 -1 0 -1 92.9047
1177.1 -0.500242 -1.54937 -1 -1 -1 -1 1469.53 0.694562 -1 0.588528 -1 1248.01 1.43728 0.931927 1489.47 0.869466 92.9047
447.674 0.829494 1.24505 289.574 -0.344784 2.54226 636.34 615.65 0.712843 0.413975 0.778534 0.644209 341.402 -1.23663 0.433959 967.917 0.285741 92.9047
1187.56 -0.231166 -2.43751 504.248 0.125134 -0.508417 1365.68 1046.78 0.472244 0.333522 0.428002 0.626799 1151.49 1.12734 1.50632 1711.31 0.944285 92.9047
848.965 -1.05018 2.57564 793.675 -0.821102 -0.0102777 1598.6 1617.93 0.284892 0.169087 0.220507 0.528553 557.253 -1.71108 1.70145 1663.62 0.276604 92.9047
681.864 0.528155 1.7559 -1 -1 -1 -1 285.173 0.356889 -1 0.688861 -1 678.976 -1.3934 2.51014 713.47 0.942302 92.9047
807.914 0.412657 2.83629 407.526 0.456927 -0.540789 1143.14 1152.53 0.460191 0.562562 0.527228 0.383169 473.541 -0.690009 0.14922 1606.21 0.344707 92.9047
621.914 -0.331887 0.86027 466.114 -0.557537 -0.317589 630.715 625.937 0.581904 0.607894 0.507849 0.54788 896.658 -2.7525 2.44393 1097.33 0.837989 92.9047
456.785 -1.39483 0.0956259 -1 -1 -1 -1 123.615 0.583041 -1 0.52907 -1 475.566 -3.066 2.39684 498.57 0.96243 92.9047
684.136 0.640397 -1.2454 620.457 -2.09459 1.36867 2705.98 2701.8 0.532569 0.36506 0.476386 0.722274 333.813 3.02643 1.65162 1308.9 0.262771 92.9047
810.85 1.38037 -3.03416 287.35 -0.252702 -1.53758 1102.94 1117.26 0.294811 0.457501 0.478685 0.348377 894.317 0.363428 1.90108 1111.28 0.801042 92.9047
458.384 1.14333 -0.985656 -1 -1 -1 -1 325.28 0.66529 -1 0.603286 -1 424.638 2.18623 0.333622 488.104 0.842192 92.9047
496.886 1.71499 -1.40628 -1 -1 -1 -1 3066.6 0.697046 -1 0.700846 -1 453.732 1.51688 0.491026 833.015 0.850733 92.9047
638.887 0.315411 3.01521 -1 -1 -1 -1 -1 0.398444 -1 0.692148 -1 645.08 -0.0728733 3.08691 638.905 1 92.9047
472.31 -2.3481 -0.610716 427.062 0.835094 -1.42161 2173.1 2026.64 0.648449 0.213013 0.803938 0.680327 573.811 2.1011 0.329613 1253.54 0.348438 -92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.9901 1.57293 -1 0 -1 92.9047
910.602 -0.0607718 -1.39994 699.695 0.820325 1.1667 1706.1 1713.62 0.348598 0.541936 0.354071 0.439089 532.533 2.67485 1.49525 1620.27 0.306742 92.9047
863.119 -0.948581 -0.687981 598.42 1.06445 2.96646 2210.42 2213.58 0.55691 0.417821 0.653309 0.496292 416.965 1.88226 1.0803 1472.01 0.30872 92.9047
749.593 0.339136 1.43372 418.068 -0.754081 0.109845 949.192 931.213 0.11776 0.573596 0.505965 0.644972 916.143 -2.18194 2.31476 1164.84 0.816996 92.9047
597.291 -0.88175 -2.71114 553.32 1.6513 0.539897 2207.31 2187.88 0.480823 0.522868 0.596549 0.647259 61.1672 -0.643277 1.18369 1170.38 0.979756 92.9047
934.682 -0.806376 -3.0582 -1 -1 -1 -1 563.467 0.456796 -1 0.591029 -1 905.149 0.375475 0.699683 1356.11 0.699346 92.9047
778.618 -0.567933 1.89603 -1 -1 -1 -1 1037.55 0.650383 -1 0.692338 -1 906.182 -1.20511 0.481638 1051.79 0.855728 92.9047
484.151 -1.30813 -2.02332 445.807 -1.07332 2.05869 893.195 650.825 0.335053 0.217835 0.390839 0.539674 338.998 -0.116291 0.352866 1062.97 0.723096 92.9047
608.674 1.3699 1.89257 390.714 0.433086 -0.881961 1117.93 849.619 0.603628 0.566914 0.6575 0.765775 353.402 -1.39197 0.0426036 1153.32 0.891088 92.9047
655.115 -0.384876 -1.27977 260.705 -2.12507 -2.12123 898.806 749.014 0.333626 0.584715 0.550012 0.648147 681.777 1.73785 0.0150163 1112.86 0.653411 92.9047
613.598 -0.720843 0.390422 301.232 1.04314 -1.73707 1144.26 1154.71 0.54846 0.552873 0.714798 0.268089 505.254 3.03716 1.50481 923.778 0.568943 92.9047
777.104 -0.327316 0.347746 548.696 0.334317 3.11591 1363.29 1351.78 0.605782 0.48592 0.691552 0.691697 205.162 -2.17097 0.080529 1522.71 0.68623 92.9047
1594.62 0.513754 -1.62033 1207.5 0.734136 1.33809 2796.13 2782.29 0.608597 0.47227 0.736822 0.785479 401.261 1.97664 0.166654 2846.56 0.971977 92.9047
584.475 0.641663 2.0101 494.494 0.515309 -0.811924 1073.21 1057.91 0.690176 0.443251 0.685055 0.576931 397.156 -2.44625 1.64237 1333.27 0.951145 92.9047
537.338 0.358583 -2.5291 362.531 1.60709 0.437755 1067.83 1056.83 0.61862 0.406912 0.679521 0.777376 427.126 -0.00422147 0.446431 1240.92 0.441305 92.9047
769.274 -0.489447 2.76179 506.268 -0.798778 -0.650164 1263.81 1246.18 0.485432 0.637266 0.612606 0.595522 290.956 -0.018077 0.448204 1337.17 0.875317 92.9047
376.678 -0.542114 2.71186 284.182 0.489527 1.1277 621.397 466.094 0.476354 0.344118 0.583994 0.597372 470.336 -1.08002 0.376367 700.344 0.652155 92.9047
714.451 -0.0402353 1.19019 538.027 0.876547 -1.3291 1365.92 1083.01 0.518697 0.565106 0.525504 0.512172 444.532 -2.81904 1.06976 1249.94 0.720034 92.9047
386.07 0.112407 -0.457706 378.44 -0.358049 2.68437 790.42 786.702 0.279161 0.407298 0.739314 0.154812 217.334 1.74517 0.936288 951.422 0.528983 92.9047
631.7 -0.377247 -0.0981028 334.969 -0.526669 1.72033 738.824 740.814 0.156711 0.651225 0.738201 0.552491 118.463 -2.17885 0.337514 1515.38 0.525544 92.9047
734.978 0.902982 -2.88663 -1 -1 -1 -1 558.733 0.264559 -1 0.542325 -1 516.819 0.263177 0.0775802 1004.4 0.902947 92.9047
1056.41 1.01708 2.46484 646.505 -0.254722 -0.132944 1956.61 1944.53 0.744995 0.758286 0.599169 0.697316 205.034 -0.317829 0.188306 2464.38 0.363157 92.9047
409.171 -0.44428 -2.83835 251.103 -0.865111 0.767255 641.091 645.84 0.534845 0.222406 0.536765 0.52082 252.227 -0.495552 1.26075 709.1 0.327603 92.9047
666.178 0.549431 -0.286047 -1 -1 -1 -1 366.607 0.395508 -1 0.552695 -1 639.6 -3.09921 0.154315 988.394 0.7765 92.9047
576.16 -0.311644 -2.78331 396.133 1.99212 0.374898 1667.71 1598.96 0.513589 0.382845 0.592503 0.529168 179.651 0.483492 0.0897684 973.086 0.234718 92.9047
433.427 0.260108 -1.85792 362.488 -0.792816 1.79643 903.528 819.081 0.739865 0.561318 0.638204 0.684752 235.02 1.46271 0.265767 1011.32 0.2763 92.9047
689.607 -0.802674 1.17964 -1 -1 -1 -1 615.525 0.450712 -1 0.635438 -1 458.093 -2.01527 0.365407 958.956 0.69912 92.9047
765.227 0.0449912 -2.4981 638.937 -0.30072 0.619044 1427.11 1430.23 0.541513 0.390025 0.59217 0.38342 151.909 0.854383 0.235339 1409.56 0.0807616 92.9047
578.464 -0.067754 -2.37776 539.834 0.791544 1.38265 1249.81 916.791 0.284625 0.643216 0.771071 0.633526 301.966 -0.577768 0.75217 1243.98 0.728055 92.9047
520.49 -0.995679 -0.366934 409.091 0.441709 1.62629 1137.79 666.669 0.553566 0.458298 0.727796 0.676667 518.867 -2.67164 1.32102 957.685 0.923918 92.9047
338.987 2.11783 2.24847 -1 -1 -1 -1 -1 0.308063 -1 0.139377 -1 334.739 -0.939849 3.09353 342.998 1 92.9047
606.214 0.267958 -1.77023 487.586 -1.84049 0.710323 1733.66 1654.85 0.451205 0.388975 0.855514 0.629948 300.492 2.82652 0.0183969 1298.44 0.848283 92.9047
637.142 0.738056 2.17939 558.271 2.00164 -1.24166 1437.81 1382.78 0.486675 0.554071 0.479071 0.763981 185.099 -1.78567 0.499894 1515.3 0.595884 92.9047
438.778 -1.81208 -2.63831 359.602 -1.51985 0.763541 810.275 767.169 0.675083 0.646536 0.431243 0.657275 159.641 -0.5539 1.29526 772.054 0.188138 92.9047
636.286 -0.597777 -1.72177 586.535 -1.25245 0.17652 1078.59 1072.83 0.557462 0.411084 0.749383 0.555075 58.4777 1.21956 0.559847 2024.29 0.404647 92.9047
375.233 0.76341 -0.22951 350.041 -3.07195 2.33131 2512.66 2515.47 0.751399 0.408908 0.654464 0.696964 428.958 -2.79824 1.15139 982.712 0.380638 92.9047
847.428 1.22687 3.07235 288.309 -0.633995 -2.31085 1149.03 1130.59 0.564703 0.460507 0.795953 0.669333 1029.5 0.0953544 2.41126 1131.2 0.926719 92.9047
707.431 0.868993 0.232326 539.273 -0.736894 3.06158 1666.85 1231.61 0.604192 0.28373 0.703463 0.722039 252.331 -2.13475 0.940352 1247.6 0.588355 92.9047
552.727 -1.85685 -1.8855 436.571 -0.459536 0.673774 1237.18 1146.2 0.493327 0.623369 0.645948 0.772082 171.869 2.66137 0.667897 1177.28 0.752377 92.9047
835.913 1.06291 -2.96713 716.247 -0.399895 1.0882 1868.14 1869.19 0.242911 0.503724 0.736245 0.680564 648.835 -0.14194 1.22663 1942.3 0.446073 92.9047
941.769 0.631421 1.25501 444.675 0.273403 -2.31765 1343.64 1003.42 0.638533 0.15827 0.518711 0.42288 630.3 -1.75105 0.0414615 1650.84 0.655806 92.9047
523.739 1.49477 -0.278111 295.577 -1.37111 -2.69991 1727.47 1645.02 0.597081 0.538861 0.688705 0.55827 453.077 2.43491 1.0996 901.126 0.865858 92.9047
468.409 0.868984 -1.49919 -1 -1 -1 -1 261.37 0.512002 -1 0.601831 -1 465.11 1.45498 0.39114 601.946 0.866509 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.6148 2.21345 -1 0 -1 92.9047
523.31 -0.186377 2.6829 -1 -1 -1 -1 264.582 0.14014 -1 0.269617 -1 581.845 -0.582586 2.26061 627.327 0.935998 92.9047
821.107 0.356782 -1.19682 680.151 0.890357 1.70592 1549.65 1529.85 0.228517 0.768388 0.485885 0.808447 266.837 2.86127 1.14158 1520.52 0.960043 92.9047
560.813 1.03489 -0.962121 549.921 0.582343 -1.8957 573.377 566.862 0.0737484 0.585964 0.29248 0.779113 923.861 1.73107 0.254467 1167.57 0.892897 92.9047
972.335 -0.771642 2.48896 786.982 0.431564 -0.510083 2147.26 1889.73 0.224009 0.802954 0.419574 0.679875 304.74 -1.22468 0.712865 1796.74 0.501048 92.9047
1311.11 -0.245044 -1.88599 976.382 -0.78709 1.19262 2366.13 2292.75 0.114461 0.537207 0.368552 0.809292 220.522 2.11757 0.877837 2497.16 0.180598 92.9047
1051.33 0.0905854 1.89194 830.803 0.128008 -1.43455 1946.61 1643.55 0.457988 0.560631 0.53902 0.529265 272.14 -0.786836 0.649155 1934.82 0.93246 92.9047
424.532 -0.0708707 -1.59104 323.735 -2.18708 -1.95882 956.332 934.917 0.323609 0.802072 0.700088 0.761168 687.369 1.72733 0.457462 964.414 0.884682 92.9047
934.695 -0.597572 1.48001 297.211 -1.78071 -0.400871 1087.47 1079.92 0.40277 0.677521 0.116495 0.757037 1056.88 -1.87683 1.46791 1443.04 0.726425 92.9047
797.774 0.0115825 1.52967 345.427 0.234474 -1.00005 1100.51 321.768 0.0872035 0.280258 0.560292 0.650068 356.435 -1.49068 0.278582 1494.56 0.378588 92.9047
298.753 -1.30069 -0.550091 -1 -1 -1 -1 -1 0.487724 -1 0.659846 -1 291.695 2.57994 3.11761 294.817 1 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 197.953 -2.66645 3.11676 196.507 1 92.9047
1065.39 0.411114 -1.45054 348.775 1.60835 0.948035 1398.43 1358.51 0.706912 0.380794 0.435763 0.621958 746.394 1.8841 0.151476 1484.66 0.862454 92.9047
656.001 0.183598 2.07399 348.453 2.63402 -2.50726 1670.55 1663.06 0.428813 0.210878 0.316774 0.742056 523.338 -0.301219 0.79891 1227.74 0.490999 92.9047
714.135 0.514405 -1.41429 266.667 -1.10344 -2.20481 870.523 452.431 0.598207 0.418742 0.452534 0.324231 912.29 1.45523 2.4479 893.495 0.974929 92.9047
557.533 1.68843 -1.11084 349.463 -0.542156 1.37082 1487.4 1250.02 0.617557 0.464224 0.803115 0.400302 368.885 2.67945 1.03847 915.551 0.876097 92.9047
739.309 -0.0886903 -2.23787 513.358 -1.75139 2.05821 1550.67 1559.88 0.224679 0.133439 0.767616 0.503344 723.023 0.200236 1.85881 1262.4 0.567955 92.9047
467.717 -0.182021 2.08092 411.111 -0.145285 -2.23176 740.982 725.362 0.495981 0.597219 0.626208 0.82098 421.366 -0.566701 0.27274 1089.98 0.881809 92.9047
1406.26 -0.816696 1.5395 1145.43 0.148258 -1.48071 2840.02 2881.57 0.235052 0.32942 0.150586 0.287985 296.277 -2.17646 0.695751 2589.52 0.118862 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.65099 -2.08562 -1 0 -1 92.9047
893.715 0.0449103 -1.31267 300.68 2.16519 2.17026 1674.8 1626.13 0.279745 0.357983 0.67221 0.647312 507.169 1.60784 0.456579 1325.57 0.870002 92.9047
605.756 1.12244 1.76444 440.786 -0.816908 -2.12889 1543.9 1445.4 0.514332 0.366909 0.732536 0.698149 439.318 -0.554673 1.58631 1050.66 0.863696 92.9047
560.812 -1.07917 1.42539 288.832 -0.754325 -0.595537 701.084 698.997 0.426656 0.319478 0.610507 0.611695 435.006 -1.72242 1.13762 1061.85 0.60236 92.9047
597.417 -0.998513 1.69498 -1 -1 -1 -1 1227.82 0.595291 -1 0.744952 -1 413.794 -2.2226 1.18854 1007.31 0.584672 92.9047
645.718 0.285872 -2.11101 344.669 2.04491 0.0439231 1390.12 1036.67 0.112131 0.343482 0.707484 0.753745 443.957 1.58748 0.11356 1132.53 0.607399 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.2259 1.05193 3.02506 55.4313 1 92.9047
465.926 -1.07124 -3.09799 312.817 0.997861 -3.05943 950.179 913.843 0.715198 0.654848 0.61583 0.696646 808.176 0.0760427 2.60081 788.436 0.987254 92.9047
703.381 -0.913378 1.66946 519.505 -1.00424 -0.958371 1200.3 1098.37 0.715607 0.673897 0.452623 0.656381 396.991 -2.28071 1.14242 1258.94 0.411847 92.9047
280.22 -1.80638 2.30794 -1 -1 -1 -1 465.156 0.74414 -1 0.727883 -1 161.165 -2.02697 1.52487 529.717 0.437647 92.9047
556.726 0.492828 -2.20684 -1 -1 -1 -1 1267.15 0.554121 -1 0.680639 -1 610.572 0.938393 0.0961394 842.552 0.805118 92.9047
603.689 0.257258 -2.95627 274.129 -0.599502 1.68279 709.276 707.55 0.780945 0.575241 0.670757 0.669056 765.837 -0.583049 0.425121 1225.73 0.750895 92.9047
795.18 -1.89056 -1.17477 543.632 -0.214288 2.80083 1729.93 1739.06 0.288286 0.69289 0.622513 0.689458 436.877 1.27206 0.275225 1482.43 0.914803 92.9047
613.701 0.801157 0.450586 -1 -1 -1 -1 456.065 0.701552 -1 0.683075 -1 650.952 -2.91542 1.07484 809.284 0.614377 92.9047
901.439 -0.672113 -1.0026 415.949 -1.90964 2.22988 1488.27 1370.87 0.61639 0.376806 0.890324 0.840825 519 2.19981 0.00525403 1321.59 0.412991 92.9047
849.342 -1.24237 -0.683004 416.278 -1.3894 -2.87446 1134.11 918.417 0.244504 0.633632 0.47399 0.631554 698.615 2.03856 0.821934 1434.76 0.954328 92.9047
924.011 0.139634 -2.70449 826.037 -0.148597 0.0375226 1777.13 1285.62 0.142851 0.151321 0.68597 0.804943 350.205 1.96913 1.60886 1907.84 0.439367 92.9047
460.305 0.237299 2.60766 434.639 0.863565 0.239122 888.372 876.216 0.279892 0.441925 0.745238 0.725129 345.705 -1.6889 1.93588 889.303 0.3735 92.9047
489.259 1.08079 -2.07376 392.801 -1.17921 -0.292068 1403.25 1319.08 0.733297 0.728741 0.748859 0.794555 424.797 1.21985 1.22628 1193.13 0.910199 92.9047
474.954 0.397863 -1.19398 -1 -1 -1 -1 483.926 0.478345 -1 0.426695 -1 573.692 2.38643 2.14165 693.987 0.776592 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.07188 0.919881 -1 0 -1 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1.25408 1.71983 -1 0 -1 92.9047
588.348 0.00805223 1.23721 -1 -1 -1 -1 677.195 0.246516 -1 0.612194 -1 502.339 -1.95785 0.441056 650.076 0.797164 92.9047
675.675 0.420502 0.299127 595.883 1.37219 -2.56831 1412.12 1426.13 0.425568 0.404984 0.48777 0.656114 118.352 0.933431 0.633583 1631.93 0.914211 92.9047
284.558 0.681195 3.01504 -1 -1 -1 -1 491.262 0.677629 -1 0.612651 -1 222.855 -0.57203 0.46657 637.734 0.383634 92.9047
619.877 -0.057339 -2.83095 275.783 -0.0249646 1.61938 773.913 313.046 0.224721 0.759443 0.685451 0.785369 590.011 -0.211445 1.16682 958.859 0.783602 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.0671 -1.65102 -1 0 -1 92.9047
531.223 -2.10804 -1.80071 470.238 -0.870511 0.42787 1187.9 639.922 0.65412 0.481453 0.539852 0.46166 446.635 2.42118 1.7579 1014.76 0.966531 92.9047
465.772 -1.53199 -2.6506 401.064 -1.4402 -0.0665653 868.002 1312.34 0.381433 0.681906 0.689944 0.601526 412.669 2.26165 1.36466 1163.52 0.435466 92.9047
522.723 0.0948969 2.65779 277.901 1.43621 2.05059 633.035 602.307 0.330956 0.7106 0.714935 0.83391 783.436 -0.719239 2.77098 793.795 0.997662 92.9047
526.324 1.8571 0.119463 322.062 0.592296 0.715593 615.078 607.633 0.599751 0.720945 0.678606 0.580616 826.671 -2.80389 2.76246 843.654 0.958574 92.9047
767.635 -0.0205966 0.571912 -1 -1 -1 -1 249.907 0.151123 -1 0.745857 -1 782.913 -2.57254 2.76094 806.274 0.957095 92.9047
712.585 0.781561 2.42789 509.952 -1.18773 0.44372 1764.22 1162.35 0.389265 0.646707 0.691223 0.744561 304.258 -1.33686 0.170122 1621.55 0.271972 92.9047
947.354 0.225889 2.36958 578.163 -0.438927 -1.44965 1492.4 1502.48 0.0683699 0.221737 0.344938 0.460333 615.324 -0.114994 1.33946 1540.07 0.407237 92.9047
790.296 -0.234338 -2.42465 421.619 -0.0230558 1.20755 1151.33 1070.58 0.281258 0.322259 0.458691 0.259047 326.182 0.716864 0.0729688 1404.96 0.86199 92.9047
380.006 -1.1108 1.86069 -1 -1 -1 -1 387.128 0.271445 -1 0.600379 -1 541.31 -0.823107 0.650571 699.458 0.809552 92.9047
-1 -1 -1 -1 -1 -1 -1 156.195 -1 -1 -1 -1 138.574 2.36213 1.59039 208.136 0.702202 92.9047
726.915 0.131085 0.0138827 478.389 -0.416679 -3.07955 1233.68 1199.76 0.336746 0.476961 0.79709 0.588481 238.814 -2.85766 0.228405 1271.09 0.236762 92.9047
517.369 -0.617581 -2.25942 470.249 1.32122 -0.787866 1298.47 1290.52 0.604892 0.285987 0.723122 0.763609 364.684 1.89132 0.580621 1404.45 0.499476 92.9047
1163.4 -0.113334 0.399877 495.473 0.202812 2.63076 1455.17 1167.63 0.507645 0.460014 0.555515 0.494064 660.083 -2.41564 0.122486 2075.59 0.591231 92.9047
751.375 0.222316 -1.91158 339.918 0.13963 3.11901 598.819 602.383 0.199246 0.378895 0.207519 0.489762 606.429 0.942641 0.512067 1404.54 0.649182 92.9047
617.959 0.385875 -0.949027 535.546 0.562635 -2.67084 889.594 883.613 0.731939 0.247969 0.655588 0.779114 703.543 1.49703 0.651421 1258.94 0.833262 92.9047
576.022 -0.0702933 -2.23708 472.59 -0.0093007 1.36278 1030.77 984.558 0.281893 0.720687 0.67764 0.736851 68.3413 -2.69682 0.466221 1313.43 0.50604 92.9047
1297.93 -0.655103 -1.51486 1122.65 -0.777191 1.87869 2403.24 2432.06 0.0507888 0.543032 0.526493 0.390994 78.6926 -2.65076 1.13586 2956.59 0.607771 92.9047
293.891 0.352796 -2.78773 -1 -1 -1 -1 698.276 0.632657 -1 0.508678 -1 356.614 0.702688 0.425537 781.665 0.425669 92.9047
343.901 -0.483098 1.9784 -1 -1 -1 -1 710.291 0.587704 -1 0.577584 -1 438.006 -1.59222 2.35105 508.285 0.84632 92.9047
599.695 -0.351324 1.8138 486.973 -0.54239 0.0594349 849.272 857.661 0.497087 0.385067 0.669897 0.661562 690.661 -2.11237 0.294145 1125.16 0.924045 92.9047
622.873 -0.770494 -0.717087 598.747 1.41744 2.41131 2039.52 1760.59 0.359928 0.42324 0.476398 0.55736 196.888 2.41624 0.0434432 1592.58 0.230489 -92.9047
532.157 -1.45536 1.44997 -1 -1 -1 -1 552.697 0.541128 -1 0.428941 -1 626.264 -1.97237 1.96999 782.529 0.985517 92.9047
526.59 0.648788 0.28859 358.719 -0.977196 -2.75338 1194.47 830.044 0.379076 0.462291 0.590286 0.627952 188.096 -2.77508 0.0284636 1014.23 0.0870592 92.9047
1029.27 0.291397 1.11105 756.396 0.740332 -1.12529 1641.64 1665.78 0.0544799 0.132851 0.615336 0.435744 391.232 -2.89413 0.0742037 2238.48 0.903896 92.9047
342.262 -1.63118 1.96486 279.126 -1.02246 -1.36221 649.549 641.93 0.7549 0.563986 0.741456 0.541824 93.049 -0.865916 0.501985 617.316 0.135884 92.9047
585.883 -1.55788 -2.80654 -1 -1 -1 -1 -1 0.656538 -1 0.665288 -1 598.69 0.290831 3.09817 590.828 1 92.9047
684.276 -0.393786 0.928652 392.024 1.0741 -1.73196 1334.34 950.577 0.425945 0.334232 0.531146 0.794013 433.927 2.6372 0.306985 1510.49 0.745137 92.9047
834.255 -0.0309884 -1.00388 404.797 -0.723374 3.08374 1121.15 1107.84 0.530105 0.700017 0.505969 0.656551 629.566 1.71123 1.37339 1236.62 0.552515 92.9047
912.155 -0.183856 0.787816 -1 -1 -1 -1 682.872 0.293859 -1 0.338326 -1 856.332 -2.49785 1.1657 1011.13 0.865779 92.9047
477.18 -0.844328 1.69651 352.258 1.38165 2.04727 1126.54 1121.22 0.814197 0.408581 0.705373 0.523775 820.835 -1.32285 2.91811 823.887 0.985535 92.9047
900.984 -0.738207 1.61833 -1 -1 -1 -1 482.659 0.342743 -1 0.679388 -1 1067.32 -1.64016 2.37674 1090.76 0.945921 -92.9047
884.036 0.203854 0.0266586 322.72 -1.53564 2.43374 1460.52 1408.86 0.465848 0.429887 0.683764 0.701066 505.699 -2.83804 0.283395 1419.74 0.680509 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.6085 0.518837 -1 0 -1 92.9047
436.377 0.144033 -1.6631 422.711 1.98488 -1.15327 939.481 934.162 0.279374 0.776287 0.499905 0.638652 657.81 2.0095 0.459308 1161.67 0.888522 92.9047
909.286 0.106963 -0.49348 798.7 -1.15257 1.90691 1985.81 1948.32 0.362162 0.484615 0.611578 0.508 203.703 -2.65075 0.0231333 2146.76 0.569683 92.9047
-1 -1 -1 -1 -1 -1 -1 306.944 -1 -1 -1 -1 86.0117 -1.6504 1.48443 433.965 0.910851 92.9047
301.189 -0.697359 2.52084 264.575 -1.32239 -1.52402 548.565 530.287 0.52252 0.430561 0.424218 0.665635 260.154 0.354779 0.00277615 814.105 0.764794 92.9047
756.894 0.0867176 -0.0757403 393.165 0.565158 1.53905 833.46 841.753 0.547423 0.4365 0.610326 0 849.811 -2.72146 2.02296 1163.65 0.728333 92.9047
739.047 1.19925 -3.04468 420.603 0.470943 -0.674757 1131.16 1077.91 0.655984 0.587991 0.652214 0.702935 341.099 -0.142956 0.543127 1486.62 0.790087 92.9047
719.194 -0.966134 -1.86568 -1 -1 -1 -1 380.836 0.579755 -1 0.701141 -1 749.555 1.22025 2.30551 777.257 0.972371 92.9047
254.913 1.26863 -2.07267 -1 -1 -1 -1 221.965 0.610979 -1 0.360425 -1 182.685 0.956421 0.30245 317.277 0.850906 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.4407 2.11029 -1 0 -1 92.9047
543.267 0.812921 -1.3288 320.533 0.266325 -2.91852 645.802 637.049 0.474266 0.588813 0.607871 0.718796 647.014 1.06061 1.6548 997.369 0.925509 92.9047
452.966 -0.982681 -0.772195 350.806 0.666038 -3.01083 1032.5 1021.08 0.585208 0.797125 0.543319 0.623853 411.577 1.43617 1.83761 879.05 0.940856 92.9047
439.553 -0.406971 2.99083 382.944 -1.71212 0.767999 947.193 924.66 0.546201 0.70025 0.695493 0.657441 388.78 -1.11679 1.87725 808.027 0.440984 92.9047
801.822 0.944926 0.255279 468.491 1.47805 -2.96838 1276.6 1294.43 0.0609675 0.316229 0.588235 0.394374 309.262 -3.10402 0.135252 1458.1 0.266097 92.9047
526.107 0.573977 -2.56686 -1 -1 -1 -1 866.677 0.633455 -1 0.678958 -1 135.482 1.05568 0.169275 1021.43 0.60962 92.9047
728.029 0.523503 1.5279 635.511 -0.380017 -2.55232 1378.38 1368.93 0.147561 0.439248 0.600198 0.71037 455.987 -0.68457 0.143375 1467.7 0.789084 92.9047
652.398 0.939395 -1.89302 646.453 -0.928244 0.191549 1793.55 1809.53 0.641112 0.246678 0.6815 0.7077 403.635 2.10511 0.0909889 1580.73 0.89931 92.9047
614.694 0.938357 0.604449 -1 -1 -1 -1 247.374 0.75278 -1 0.586004 -1 528.885 -2.47603 0.104115 669.706 0.917174 92.9047
673.988 0.696379 -2.18188 650.636 0.539322 0.922677 1343.21 1312.81 0.219145 0.616067 0.714771 0.794092 133.26 0.793515 0.108106 1437.4 0.0550897 92.9047
476.263 0.466423 2.46323 320.43 -0.142027 -1.60224 748.398 736.933 0.468082 0.152049 0.712653 0.659089 306.042 0.987223 1.48082 1116.28 0.911382 92.9047
651.777 0.333111 -2.46302 432.021 -1.80855 1.30721 1702.45 1669.58 0.388121 0.420274 0.461539 0.556583 414.75 -0.0288969 1.31563 1095.45 0.368412 92.9047
795.293 -1.00463 -1.81503 604.612 -0.861406 0.59769 1313 1330.94 0.183354 0.11344 0.686006 0.217241 471.891 2.22637 0.27089 1464.21 0.927457 92.9047
