pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
-1 -1 -1 -1 -1 -1 -1 533.7 -1 -1 -1 -1 20.4479 -0.675989 1.11137 353.342 0.0347774 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.1538 -2.17372 0.882792 23.2193 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 326.418 -1 -1 -1 -1 31.272 -0.129927 1.15389 316.548 0.89564 0.0996691
778.696 -0.984545 1.366 434.488 -1.57749 0.30177 729.47 682.87 0.599714 0.406248 0.612639 0.80553 611.502 -2.44857 0.0751276 1815.74 0.270401 0.0996691
269.333 2.54434 2.44149 265.493 1.81649 -0.688964 584.772 532.435 0.443493 0.49098 0.749777 0.636076 5.62519 -2.8973 0.940924 530.469 0.0568494 0.0996691
1450.01 -0.635944 -0.884874 1015.64 0.478237 1.3032 2609.85 2569.86 0.34162 0.664839 0.642674 0.500091 1335.88 2.3829 0.0686231 3420.54 0.901066 0.0996691
961.6 0.287486 1.11725 689.065 0.0536766 -1.98119 1667.43 1598.86 0.712912 0.310546 0.670782 0.605694 308.739 -2.11958 0.141076 1660.52 0.129722 0.0996691
1105.32 -0.534898 -1.36854 1030.96 0.769803 2.36075 2541.06 2530.46 0.769479 0.536559 0.69748 0.692915 276.951 0.28293 0.545176 2520.56 0.910824 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1.09616 1.77178 -1 0 -1 0.0996691
1240.72 -1.32993 -1.18763 1231.5 0.0723678 2.66003 3150.09 2270.22 0.160661 0.196424 0.787403 0.674987 70.1543 3.07267 0.290042 3563.15 0.951778 0.0996691
292.25 -0.281192 2.17308 -1 -1 -1 -1 604.5 0.660339 -1 0.710066 -1 105.865 -1.16714 0.227104 425.214 0.239447 0.0996691
777.734 -1.5994 1.46073 720.917 -0.351821 -1.64703 1804.4 1820.08 0.485474 0.467089 0.656817 0.671091 40.4549 -1.53895 0.109999 1512.89 0.0406792 0.0996691
254.459 -0.5319 -2.29006 -1 -1 -1 -1 96.835 0.227824 -1 0.814279 -1 256.511 0.970023 0.0329777 323.879 0.635955 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 94.5106 -1.78622 3.04062 87.6235 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 71.3164 -1 -1 -1 -1 27.259 -2.71882 1.53801 89.1661 0.609893 0.0996691
1284.32 -0.0316145 -2.00143 1175.59 0.431239 0.808301 2602.92 2155.95 0.653175 0.510925 0.676217 0.326078 177.775 2.21472 0.300578 2735.74 0.807334 0.0996691
-1 -1 -1 -1 -1 -1 -1 219.931 -1 -1 -1 -1 33.7061 -1.49587 0.365394 71.8435 0.416768 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.67874 -2.99971 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 66.363 -1 -1 -1 -1 5.90782 -2.99962 1.24525 65.2008 0.101139 0.0996691
-1 -1 -1 -1 -1 -1 -1 181.518 -1 -1 -1 -1 66.8616 -2.67551 0.146592 156.761 0.385721 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.5421 2.49303 0.0974684 22.6593 1 0.0996691
624.967 -1.75804 0.580401 586.146 0.950229 -3.10073 2489.28 2419.57 0.533206 0.808535 0.697545 0.677551 73.7287 -2.156 0.433501 1924.17 0.323858 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.6603 3.11379 0.480671 35.543 1 0.0996691
254.049 2.31395 2.24685 -1 -1 -1 -1 454.897 0.696435 -1 0.758915 -1 55.5586 -1.21479 0.450332 462.605 0.138888 0.0996691
576.385 0.849783 1.11493 -1 -1 -1 -1 591.435 0.725672 -1 0.748099 -1 442.56 -2.05783 0.020648 714.193 0.576393 0.0996691
273.731 2.50084 2.90982 -1 -1 -1 -1 579.198 0.646342 -1 0.689387 -1 39.3832 -0.158319 0.0693943 502.395 0.051248 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.63605 -2.88504 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 308.871 -1 -1 -1 -1 5.84877 -2.94765 0.889111 283.404 0.131052 0.0996691
-1 -1 -1 -1 -1 -1 -1 458.528 -1 -1 -1 -1 117.018 -0.129916 0.075022 371.512 0.683445 0.0996691
1572.51 -0.123658 1.39413 1094.16 -1.2002 -2.36697 2926.66 2931.48 0.208958 0.364963 0.618741 0.792648 119.548 -2.95423 0.586699 3882.03 0.735444 0.0996691
-1 -1 -1 -1 -1 -1 -1 198.411 -1 -1 -1 -1 51.6242 -0.0676427 0.00915298 213.568 0.441043 0.0996691
1906.27 -0.105178 -2.46106 1554.7 -0.293848 0.390779 3575.82 2946.7 0.691767 0.312645 0.731163 0.542731 55.1947 1.04231 0.0212702 4202.71 0.876319 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.2291 -2.41263 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 27.0059 -1 -1 -1 -1 8.05976 2.03257 2.4683 43.6571 0.890525 0.0996691
816.057 0.821772 2.65183 519.508 0.0434491 -0.595324 1408.7 1405.64 0.595872 0.458121 0.718619 0.700693 47.1803 2.59079 0.0593476 1789.77 0.238406 0.0996691
2467.48 -0.413062 1.74105 2324.65 0.384989 -1.11603 5177.21 5209.74 0.150026 0.437975 0.540892 0.616269 760.606 2.83126 0.0346489 6081.2 0.468687 0.0996691
-1 -1 -1 -1 -1 -1 -1 396.254 -1 -1 -1 -1 45.2853 0.653382 0.0754989 408.392 0.0223323 0.0996691
-1 -1 -1 -1 -1 -1 -1 24.1055 -1 -1 -1 -1 34.318 -1.78887 2.41845 64.9868 0.968262 0.0996691
-1 -1 -1 -1 -1 -1 -1 364.538 -1 -1 -1 -1 67.3905 -2.36759 0.257228 252.046 0.157869 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 255.439 -0.0157807 3.1271 226.011 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 223.837 -1 -1 -1 -1 10.9115 -1.87241 0.380931 80.2499 0.179369 0.0996691
-1 -1 -1 -1 -1 -1 -1 475.314 -1 -1 -1 -1 71.5373 -2.93456 0.124958 409.405 0.239466 0.0996691
994.296 1.19963 0.717595 961.801 -0.469324 -2.07142 2665.95 2669.18 0.372233 0.0695128 0.751412 0.645809 140.022 -2.17048 0.100802 2427.24 0.172784 0.0996691
-1 -1 -1 -1 -1 -1 -1 251.629 -1 -1 -1 -1 18.4701 -2.35398 0.429535 101.099 0.330059 0.0996691
298.473 -1.09042 1.35663 262.719 -0.940945 -0.867159 514.109 492.083 0.469242 0.590222 0.402561 0.662306 36.1972 2.05065 0.423831 878.44 0.721552 0.0996691
298.107 -0.896452 -1.14305 -1 -1 -1 -1 -1 0.546157 -1 0.737074 -1 311.696 2.02338 3.11085 299.174 1 0.0996691
1357.52 1.77719 -0.195179 1252.26 -0.449001 -2.28541 4223.43 4137.89 0.207857 0.767028 0.342039 0.528546 896.364 2.10035 0.0945771 3620.28 0.664635 0.0996691
-1 -1 -1 -1 -1 -1 -1 309.01 -1 -1 -1 -1 74.29 0.135525 0.0393595 353.991 0.468006 0.0996691
707.868 -0.0403042 -1.28166 -1 -1 -1 -1 712.236 0.433591 -1 0.633828 -1 382.914 1.84111 0.0243627 1285.57 0.560987 0.0996691
3215.83 -0.208179 -1.84046 2343.9 0.374663 1.83754 5561.7 5558.58 0.631555 0.680194 0.754954 0.62153 500.707 1.96132 0.116529 7310.33 0.309761 0.0996691
-1 -1 -1 -1 -1 -1 -1 306.306 -1 -1 -1 -1 32.1035 -2.71466 0.0534694 243.706 0.127447 0.0996691
588.504 1.54092 -2.83944 295.948 0.0907179 -0.158894 1058.22 1038.74 0.683496 0.442177 0.685396 0.707503 250.884 0.961384 0.120857 1147.49 0.601402 0.0996691
-1 -1 -1 -1 -1 -1 -1 371.022 -1 -1 -1 -1 39.7115 -2.32737 0.383533 320.152 0.183926 0.0996691
-1 -1 -1 -1 -1 -1 -1 456.29 -1 -1 -1 -1 110.766 2.62514 0.0935276 263.261 0.419333 0.0996691
-1 -1 -1 -1 -1 -1 -1 1391.89 -1 -1 -1 -1 28.9167 2.80184 1.54211 404.662 0.787149 0.0996691
-1 -1 -1 -1 -1 -1 -1 392.849 -1 -1 -1 -1 11.253 -0.565587 1.27935 391.091 0.0522222 0.0996691
-1 -1 -1 -1 -1 -1 -1 25.1991 -1 -1 -1 -1 11.373 -1.20032 0.832088 70.9521 0.242813 0.0996691
576.522 0.581515 2.03228 570.34 -0.441197 -1.21892 1308.72 1306.65 0.705302 0.463449 0.492216 0.690043 15.1115 -0.810028 0.407974 1173.07 0.0566465 0.0996691
313.54 -0.423483 3.04371 -1 -1 -1 -1 912.274 0.596756 -1 0.842865 -1 39.3053 -1.77696 0.0459342 748.773 0.479184 0.0996691
438.723 -1.05355 -2.74319 321.23 2.11597 1.49552 1870.23 1851.85 0.608784 0.763274 0.659088 0.750963 231.812 -0.361843 0.0990024 918.966 0.879636 0.0996691
-1 -1 -1 -1 -1 -1 -1 131.803 -1 -1 -1 -1 12.3732 -2.5353 1.22518 157.827 0.295915 0.0996691
493.295 1.47271 -1.77532 -1 -1 -1 -1 463.156 0.25363 -1 0.529301 -1 384.599 1.38281 0.159948 581.283 0.709157 0.0996691
363.246 -1.6454 -0.341176 321.845 -1.82158 2.86019 699.734 667.734 0.565987 0.627233 0.655516 0.66067 218.969 2.65643 0.19871 687.69 0.0735471 0.0996691
1290.63 -0.92279 1.67975 970.664 -1.83519 -1.84863 2503.17 2294.9 0.537012 0.488999 0.675519 0.820739 119.228 1.75107 0.11691 3239.54 0.899176 0.0996691
1614.91 0.0679371 2.0929 1307.93 0.676583 -0.762247 3029.36 3016.53 0.728165 0.417893 0.676671 0.658458 76.6944 -1.92278 0.090903 3356.87 0.651802 0.0996691
-1 -1 -1 -1 -1 -1 -1 168.074 -1 -1 -1 -1 36.1777 2.19186 0.348597 215.95 0.229133 0.0996691
1371.51 0.911733 0.575736 1191.62 0.118235 -3.01599 2739.31 2723.85 0.393925 0.564697 0.435784 0.531637 80.0427 0.753362 0.177711 3243.21 0.796475 0.0996691
-1 -1 -1 -1 -1 -1 -1 393.5 -1 -1 -1 -1 10.5977 -1.54656 1.2744 271.699 0.0783674 0.0996691
2488.27 0.332472 -1.6191 2017.53 1.06283 2.14701 4854.78 3211.91 0.131851 0.584225 0.689236 0.553247 187.755 -1.06416 0.224625 6351.21 0.186885 0.0996691
355.832 -0.26883 3.1371 252.636 -0.300238 0.0613372 628.061 526.567 0.561191 0.817221 0.606715 0.524636 88.6374 -0.0102248 0.029075 606.981 0.863289 0.0996691
1465.32 0.452907 -1.42087 964.544 -0.224702 1.49638 2584.28 2405.38 0.0917375 0.512971 0.521 0.634028 381.656 1.66462 0.174499 2696.38 0.221507 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.02101 -3.13168 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 287 -1 -1 -1 -1 42.4421 1.46987 0.24369 295.105 0.0711345 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.0313 -2.83674 -1 0 -1 0.0996691
1587.47 -0.715875 -2.8797 1433.67 0.74206 -0.422397 3731.15 3745.41 0.577436 0.76803 0.613324 0.6229 100.21 -2.07654 0.784104 4509.38 0.972306 -0.0996691
-1 -1 -1 -1 -1 -1 -1 186.423 -1 -1 -1 -1 43.1855 -0.784865 0.0679104 223.111 0.405075 0.0996691
867.908 -1.06128 2.14784 -1 -1 -1 -1 1271.15 0.406258 -1 0.682162 -1 719.347 -0.997425 0.0546439 1015.13 0.729623 0.0996691
-1 -1 -1 -1 -1 -1 -1 335.669 -1 -1 -1 -1 13.0792 -2.93906 0.354071 266.273 0.0389017 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.8409 0.666742 2.94434 58.0202 1 0.0996691
363.563 0.832281 -2.84761 362.914 0.629583 0.290035 747.878 714.129 0.663267 0.666836 0.777496 0.59191 3.17299 -1.04319 1.35452 703.846 0.0128615 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.988 -1.19372 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 712.484 -1 -1 -1 -1 31.6348 0.537294 1.41747 357.118 0.0787914 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.2706 -0.0206374 -1 0 -1 0.0996691
347.393 1.89792 1.53427 282.877 1.53631 -1.7783 651.746 608.918 0.428083 0.766125 0.534078 0.792116 35.5781 -1.06769 0.27433 636.644 0.827923 0.0996691
445.825 1.76579 -2.08127 358.809 0.0649826 1.0286 1118.95 1091.12 0.624887 0.623584 0.590714 0.533703 10.0018 2.02222 0.978864 788.933 0.130975 0.0996691
-1 -1 -1 -1 -1 -1 -1 175.943 -1 -1 -1 -1 24.5212 -3.09609 1.54373 219.524 0.27521 0.0996691
-1 -1 -1 -1 -1 -1 -1 293.441 -1 -1 -1 -1 19.2694 0.170872 0.679937 164.936 0.0786432 0.0996691
-1 -1 -1 -1 -1 -1 -1 138.847 -1 -1 -1 -1 8.09427 2.27977 0.713611 58.5777 0.258988 0.0996691
-1 -1 -1 -1 -1 -1 -1 93.0622 -1 -1 -1 -1 7.36016 2.86683 0.269979 70.1464 0.389378 0.0996691
-1 -1 -1 -1 -1 -1 -1 166.44 -1 -1 -1 -1 56.0156 -0.0406565 1.45786 157.421 0.374695 0.0996691
1635.63 -0.35589 -0.0233855 1027.04 0.480273 -1.15847 1804.25 1822.2 0.206982 0.0738265 0.761922 0.617931 584.709 2.47507 0.00170636 4528.49 0.289643 0.0996691
1357.26 -0.537475 2.84467 892.852 0.624703 -0.0174467 2596.54 2363.95 0.609214 0.34317 0.766692 0.519507 392.04 -0.275766 0.056414 2581.08 0.96293 0.0996691
1293.67 -0.530446 2.71795 1144.95 0.788588 -0.613336 3008.4 2849.02 0.477882 0.780562 0.539968 0.798015 3.56466 0.621274 0.291071 2650.2 0.776507 0.0996691
1510.77 0.693862 0.820223 936.47 1.08759 -1.49903 2245.64 2183.91 0.47081 0.731758 0.774965 0.571624 434.153 -2.76952 0.441836 3561.07 0.483337 0.0996691
884.035 1.12293 2.92971 876.61 1.51298 -0.248711 1811.23 1781.19 0.285634 0.569064 0.524733 0.662258 5.93057 -3.01176 0.103668 1770.39 0.940254 0.0996691
-1 -1 -1 -1 -1 -1 -1 326.95 -1 -1 -1 -1 21.6191 2.97818 1.0758 340.087 0.138858 0.0996691
-1 -1 -1 -1 -1 -1 -1 79.7159 -1 -1 -1 -1 36.6014 1.14836 0.658511 80.9328 0.416175 0.0996691
1965.44 -0.0397322 1.44776 1299.22 0.809049 -0.950696 3296.93 3333.77 0.395978 0.404556 0.421021 0.724359 198.268 -0.953014 1.88947e-05 5497.15 0.671268 -0.0996691
458.575 0.432872 -2.1054 -1 -1 -1 -1 642.42 0.632526 -1 0.445344 -1 202.038 1.03062 0.000380635 695.845 0.354415 0.0996691
-1 -1 -1 -1 -1 -1 -1 109.144 -1 -1 -1 -1 6.55325 0.431441 0.175419 104.362 0.0740495 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.2076 1.81647 2.77951 31.6958 1 0.0996691
771.25 -0.230871 -2.92272 587.297 1.04049 0.11963 1634.88 1631.21 0.661587 0.409061 0.694126 0.512087 71.0121 1.46025 0.949128 2095.9 0.892856 0.0996691
1618.97 0.181141 2.22875 1122.11 0.435042 -0.981981 2724.29 2746.68 0.315538 0.501946 0.422587 0.692434 142.892 -0.847464 0.134743 3425.03 0.186193 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.8436 1.89504 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 147.741 -1 -1 -1 -1 51.9865 2.18378 0.650707 122.029 0.413069 0.0996691
772.198 -0.423722 -1.19728 327.501 -0.42207 1.88582 1035.35 1001.72 0.710577 0.277939 0.714273 0.683699 459.241 1.93517 0.0555693 1099.29 0.381427 0.0996691
1658.56 0.137831 -1.82445 1443.82 -0.173542 2.04693 2941.17 2974.46 0.405713 0.640186 0.33172 0.389634 59.7714 0.550309 0.276368 4386.04 0.577893 0.0996691
1466.66 -0.44372 -2.83145 -1 -1 -1 -1 1214.08 0.313968 -1 0.403939 -1 1417.56 0.213322 0.0231247 1659.21 0.950653 0.0996691
-1 -1 -1 -1 -1 -1 -1 309.419 -1 -1 -1 -1 16.4282 0.49503 0.619746 201.001 0.0710326 0.0996691
1342.62 0.245045 2.85932 1317.29 -0.229728 -0.315212 2814.1 2456.77 0.132808 0.589383 0.638591 0.426739 55.487 -0.768525 0.439686 3265.53 0.639183 0.0996691
-1 -1 -1 -1 -1 -1 -1 289.279 -1 -1 -1 -1 27.4157 -0.403715 0.480862 260.599 0.0686371 0.0996691
-1 -1 -1 -1 -1 -1 -1 332.866 -1 -1 -1 -1 31.6414 1.71143 0.0194142 210.767 0.507682 0.0996691
-1 -1 -1 -1 -1 -1 -1 443.624 -1 -1 -1 -1 37.3126 -0.861089 0.230119 436.372 0.1139 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.2946 -0.813013 0.835703 32.0626 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 84.528 -1 -1 -1 -1 14.4437 0.993275 0.165661 108.437 0.246296 0.0996691
1930.59 -0.5841 -1.28192 746.329 -0.97832 1.55292 2464.07 2496.87 0.256685 0.364404 0.409426 0.453952 309.215 1.77234 0.220297 3986.92 0.46406 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.296 -0.714667 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.4915 -2.46967 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 106.397 -1 -1 -1 -1 19.7282 1.04601 0.873103 107.319 0.201902 0.0996691
1376.55 1.02194 0.692852 1145.23 0.064353 2.58528 2406.69 2413.89 0.530143 0.349832 0.350598 0.805912 392.462 2.51199 0.0688784 4547.61 0.201552 0.0996691
2295.45 -0.222882 2.30287 1667.51 -1.11618 -1.06218 4642.7 3144.13 0.0257009 0.368557 0.619036 0.473513 26.0062 2.94467 0.290844 4746.35 0.810125 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.98344 -2.67949 -1 0 -1 0.0996691
1324.17 0.675942 -1.24744 1255.87 -0.470293 2.00059 3032.63 2996.22 0.414935 0.284522 0.621307 0.81245 41.138 -2.50233 1.25801 2764.65 0.890612 0.0996691
397.553 1.12725 -0.660132 393.563 -0.827458 2.53647 1210.26 1146.17 0.684638 0.456353 0.768445 0.768541 7.48803 0.391635 1.05969 758.639 0.0415639 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.6138 -2.66354 -1 0 -1 0.0996691
778.579 1.03101 -0.180905 775.558 -0.766388 3.13737 2237.44 2133.12 0.563338 0.761322 0.663806 0.813563 35.965 1.17188 1.35097 1492.85 0.0897683 0.0996691
-1 -1 -1 -1 -1 -1 -1 92.6627 -1 -1 -1 -1 7.2668 2.59574 0.277487 107.826 0.0735109 0.0996691
1372.6 -0.369045 -0.871773 1334.91 -0.807363 2.56329 2804.12 2636.62 0.528826 0.420627 0.784668 0.282855 144.379 2.16461 0.40175 4757.52 0.147965 0.0996691
1586.85 -0.0522538 0.525779 1180.48 0.460214 -3.0067 2787.04 2795.82 0.52427 0.563437 0.635138 0.413505 111.249 2.80277 0.467882 3534.23 0.245396 0.0996691
558.629 -0.788729 -0.414321 500.417 -0.480749 2.1778 1039.27 1023.19 0.412389 0.736132 0.538309 0.66516 35.879 -0.515637 0.113577 1795.05 0.285736 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.8023 -0.37511 3.13236 49.445 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.93312 -0.660375 0.329322 23.9325 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.09471 -3.11462 2.93537 21.4857 1 0.0996691
1398.17 0.0838592 1.98677 1332.19 -0.246349 -1.00261 2789.85 2670.44 0.256027 0.619568 0.745058 0.653632 309.966 1.70218 0.284281 3187.07 0.928698 0.0996691
2822.19 0.445427 -0.683831 1586.04 -0.52481 2.82295 4707.74 4668.75 0.502482 0.646116 0.873189 0.664134 893.507 2.75251 0.0683532 5892.52 0.322802 0.0996691
629.414 0.425217 1.57178 -1 -1 -1 -1 216.106 0.218682 -1 0.656718 -1 399.527 -1.45091 0.1082 848.624 0.710539 0.0996691
2118.23 -0.517538 1.41567 1127.27 0.411294 -3.11254 2863.66 2928.9 0.57294 0.375408 0.752722 0.626113 950.886 -0.69899 0.0312216 5387.85 0.852266 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 66.7332 -1.11692 2.98417 69.7977 1 0.0996691
288.434 1.95214 -1.6904 -1 -1 -1 -1 703.426 0.760051 -1 0.852989 -1 31.9544 1.7781 0.164872 457.857 0.17355 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 219.271 3.12237 3.0815 234.782 1 0.0996691
377.003 1.219 2.73921 359.006 1.22119 -0.472379 745.103 720.751 0.321265 0.746846 0.402378 0.703945 17.0981 1.69443 1.04573 720.04 0.0691055 0.0996691
566.124 0.264729 0.767632 542.45 -0.552526 -2.3262 1219.16 1165.57 0.514576 0.627996 0.613442 0.695186 22.7598 2.95302 1.00481 1089.93 0.0430613 0.0996691
893.391 -0.962542 2.8684 859.362 1.61256 -0.181856 3483.32 2989.86 0.196568 0.225394 0.851228 0.630321 55.2016 -0.405429 0.220597 1845.4 0.159816 0.0996691
1380.06 0.615747 -0.259512 1365.85 -0.394704 1.93788 2845.69 2883.07 0.112277 0.436324 0.233053 0.784944 107.45 -0.597649 0.135864 4214.07 0.915011 -0.0996691
295.726 0.473382 1.70638 280.487 2.2403 -1.50088 832.352 775.55 0.642767 0.538657 0.716999 0.48457 20.3301 -0.379524 1.11459 565.679 0.0454251 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.9696 2.68201 2.96566 23.7275 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.09544 1.00239 3.02317 23.7207 1 0.0996691
1664.36 0.677944 -0.586307 832.086 0.48855 -3.07593 2253.26 2242.37 0.607585 0.563025 0.508908 0.766607 980.883 2.03339 0.00774407 2753.79 0.784474 0.0996691
705.84 1.67195 2.69795 612.76 0.499021 -0.424227 1551.18 1538.75 0.660983 0.299039 0.578748 0 102.069 -0.54856 0.123769 1332.91 0.0573839 0.0996691
1515.28 0.238172 -2.18385 979.839 0.675719 0.953739 2601.68 2053.29 0.319195 0.485508 0.555062 0.68836 578.054 1.07785 0.0697649 2611.42 0.76285 0.0996691
2411.12 0.0859862 2.18891 2283.78 0.339252 -1.45977 4669.78 4030.92 0.226501 0.430436 0.533898 0.413348 457.33 1.92324 0.101749 6149.89 0.59959 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.5938 2.7267 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 155.697 -1 -1 -1 -1 29.4459 -1.14286 0.0392529 156.609 0.265262 0.0996691
-1 -1 -1 -1 -1 -1 -1 156.991 -1 -1 -1 -1 21.6563 1.08513 0.167346 190.078 0.0994525 0.0996691
2369.67 0.285661 0.201302 1789.8 -0.691341 -2.71428 4756.81 3827.37 0.197175 0.663489 0.776696 0.627317 398.464 0.83218 0.226937 5671.99 0.836121 -0.0996691
775.485 -0.134309 1.79985 557.519 -0.23248 -1.33817 1329.76 1307.29 0.743761 0.628984 0.740631 0.713519 215.932 -1.33579 0.00881493 1319.56 0.170571 0.0996691
1692.68 0.555825 1.03505 1436.62 -1.31474 -2.06138 4597.13 4624.34 0.260829 0.642059 0.576703 0.804836 620.897 -1.56062 0.276188 5400.24 0.133829 0.0996691
2167.29 -0.688974 1.3153 1646.54 0.0389686 -1.43292 4400.9 1152.69 0.0598292 0.255935 0.813524 0.759952 159.483 -1.67087 0.187392 4825.17 0.067067 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.23527 0.836271 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.7189 -2.48075 -1 0 -1 0.0996691
294.669 -0.240022 -0.589443 -1 -1 -1 -1 381.989 0.685207 -1 0.584002 -1 189.599 2.57016 0.105511 372.839 0.586089 0.0996691
1517.12 -0.823694 -2.58108 1424.64 -0.690567 -0.0293444 2839.49 2808.52 0.65856 0.549415 0.836514 0.566763 405.265 -2.47439 0.0952973 4644.17 0.241316 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 92.2434 1.6312 3.0847 102.762 1 0.0996691
1031.38 1.34047 -2.06344 1023.41 -0.416914 0.564257 2880.71 2786.78 0.660372 0.692459 0.6759 0.699507 104.196 2.16038 0.240986 2491.96 0.691351 0.0996691
-1 -1 -1 -1 -1 -1 -1 55.4075 -1 -1 -1 -1 2.2031 1.15151 0.705848 55.2591 0.216742 0.0996691
276.912 -1.48075 1.2171 -1 -1 -1 -1 576.221 0.563548 -1 0.732791 -1 71.2594 -1.21919 1.00792 462.772 0.212846 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.02317 -2.39176 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 119.871 -1 -1 -1 -1 0.343793 -2.12296 0.857782 80.5163 0.116438 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 227.695 -2.55055 3.08049 224.817 1 0.0996691
329.55 -1.4397 0.292024 325.114 -0.0828091 -2.91138 814.471 805.205 0.547272 0.22568 0.731289 0.473894 15.8204 -2.55895 0.352105 648.987 0.0267835 0.0996691
1453.67 1.46317 -1.18731 921.682 -0.00856766 1.43657 2936.83 2870.8 0.755992 0.361028 0.648609 0.613604 269.101 3.11524 0.101965 3100.34 0.872574 -0.0996691
892.006 0.35129 3.12708 520.839 0.588265 -0.315234 1400.4 1219.68 0.553151 0.507682 0.531676 0.668378 44.9804 2.8393 0.230908 1786 0.230347 0.0996691
698.974 -0.966984 2.19248 412.124 2.1326 -1.28592 2637.4 2645.79 0.128933 0.521143 0.398127 0.655826 112.784 -1.17464 0.106533 1400.28 0.307808 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.4701 -1.68127 2.68773 26.9225 1 0.0996691
288.123 0.454227 -1.45692 -1 -1 -1 -1 501.493 0.564548 -1 0.681635 -1 30.1369 1.48971 0.160072 494.761 0.105017 0.0996691
-1 -1 -1 -1 -1 -1 -1 99.4677 -1 -1 -1 -1 15.2776 -1.80979 0.391216 65.3531 0.261608 0.0996691
-1 -1 -1 -1 -1 -1 -1 31.0683 -1 -1 -1 -1 64.4953 -1.60625 2.88514 80.7168 0.990755 0.0996691
547.21 -1.81782 0.037664 500.937 -0.465314 -3.00639 1311.82 1269.74 0.461858 0.65017 0.632908 0.793756 19.3167 1.27939 1.01348 1076.86 0.976052 0.0996691
