pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
501.838 0.00864079 -2.00961 416.24 0.299228 1.1438 932.378 929.556 0.556174 0.392343 0.359217 0.626744 86.9703 1.14476 0.00632977 920.105 0.107609 1.5571
1356.35 1.06039 2.33241 1088.37 0.599763 -1.17913 2663.85 1866.69 0.263694 0.159472 0.543107 0.678425 183.132 2.55258 0.162572 3334.29 0.868681 1.5571
397.246 -0.0815242 -0.843761 -1 -1 -1 -1 104.919 0.297657 -1 0.559866 -1 257.964 2.28821 0.0507166 521.461 0.350129 1.5571
-1 -1 -1 -1 -1 -1 -1 117.165 -1 -1 -1 -1 16.6498 1.39341 1.14854 113.119 0.0973233 1.5571
-1 -1 -1 -1 -1 -1 -1 39.3342 -1 -1 -1 -1 166.436 1.185 2.41172 157.475 0.975013 1.5571
822.122 -1.43616 1.91147 567.315 0.396023 -2.43387 1825.66 1848.82 0.0255318 0.324715 0.572603 0.551412 584.624 -0.334337 0.451861 2016.33 0.459142 1.5571
935.708 0.601016 1.65443 301.619 -0.217077 -0.380309 1023.41 1003.86 0.17029 0.528133 0.699011 0.624236 888.278 -1.85273 1.43165 1251.01 0.684812 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.8459 -2.73892 3.12324 71.2213 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.492 -2.97853 -1 0 -1 1.5571
1609.78 1.13358 -1.49426 888.901 -0.301587 2.29531 3125.54 2556.98 0.0751474 0.481633 0.354434 0.733606 1011.13 1.03588 1.25972 2685.58 0.603638 -1.5571
1409.54 0.489369 -1.70427 638.944 1.01868 0.872021 1898.56 1912.34 0.266434 0.611006 0 0.673064 895.645 0.846117 0.0328475 3147.39 0.28408 1.5571
296.883 -0.503169 -1.12496 -1 -1 -1 -1 437.54 0.687321 -1 0.525731 -1 151.875 2.07287 0.0678248 445.251 0.325859 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 61.1621 -1.62794 2.77733 47.1551 1 1.5571
936.24 -0.140268 2.84461 296.748 1.24791 -0.983857 1287.47 1160.55 0.675262 0.73676 0.778463 0.728486 521.332 -0.186943 0.168711 1420.46 0.952879 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.0634 -1.66146 3.10032 31.2694 1 1.5571
1580.14 -0.0105466 2.7515 1305.74 0.0331553 -0.468975 2979.16 2708.93 0.565784 0.640432 0.419622 0.452312 672.494 -1.06496 0.0147454 3567.77 0.291061 1.5571
1091.19 0.958914 2.01964 833.504 -0.114682 -1.3755 2326.13 2674.75 0.505201 0.246573 0.637872 0.76854 251.025 -0.407749 0.212869 3599.24 0.364536 -1.5571
1062.22 0.23543 2.46561 944.379 -0.433672 -1.2765 2045.95 1994.21 0.164761 0.347618 0.349283 0.505223 744.89 0.338108 0.0367929 2592.84 0.759065 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.98808 2.56388 1.27294 23.2604 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.69411 -1.3163 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.76414 -2.84657 -1 0 -1 1.5571
1068.18 -0.631573 2.10568 -1 -1 -1 -1 519.259 0.186046 -1 0.478236 -1 1027.1 -0.920191 1.23541 1365.71 0.789481 1.5571
1520.43 -0.577504 -0.90299 949.685 -0.885903 2.35836 2679.93 1865.53 0.17063 0.707952 0.669032 0.728109 148.396 -1.25532 0.0730301 3370.76 0.0797497 -1.5571
-1 -1 -1 -1 -1 -1 -1 261.078 -1 -1 -1 -1 25.0408 0.573295 1.06883 56.8347 0.474828 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 137.364 -2.13483 3.07588 115.264 1 1.5571
1011.59 -0.220396 -2.90576 780.579 -0.654502 0.556364 1853.63 1524.06 0.475365 0.544577 0.387929 0.407759 482.657 0.47419 0.0872414 1624.45 0.329821 1.5571
954.996 0.791362 -0.779785 267.595 -0.105112 -2.41607 882.742 881.896 0.272945 0.665204 0.776729 0.417727 894.356 2.23649 1.00688 1406.38 0.781134 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.492 0.766678 -1 0 -1 1.5571
1243.69 0.24628 -2.72204 760.151 -0.513442 2.26128 1415.8 1433 0.298291 0.507892 0.316708 0.685633 1372.8 -0.0196797 0.169588 2293.44 0.7757 1.5571
1752.63 -0.53385 -0.817556 1723.59 -0.0480932 1.74934 3491.6 3107.19 0.560781 0.161456 0.279756 0.437036 1013.94 -2.61943 0.110071 3619.21 0.970798 1.5571
1037.02 -0.759787 1.45769 -1 -1 -1 -1 437.796 0.259793 -1 0.404582 -1 1006.33 -1.88878 0.106 1275.35 0.828932 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.73198 1.78486 -1 0 -1 1.5571
1185.97 -1.76528 2.93479 1144.3 0.61322 0.756093 4060.95 4071.78 0.016638 0.304893 0.504999 0.581457 832.944 -1.34796 0.801983 2578.51 0.892123 1.5571
1708.59 -0.106933 2.92454 896.814 0.298246 0.512112 2380.73 2394.58 0.397603 0.584659 0.679486 0.414461 896.568 -0.747396 0.130517 2945.95 0.946394 1.5571
1730.16 -0.289258 -0.766331 1718.82 0.571857 1.93066 3814.61 3097.03 0.297677 0.437927 0.567191 0.116248 992.068 -2.54009 0.21933 3820.11 0.287282 1.5571
922.738 -1.52349 -0.829408 787.282 -1.38251 2.91418 1642.1 1629.56 0.728006 0.719462 0.736653 0.641548 1196.01 0.940311 1.77087 2507.99 0.94634 1.5571
1166.49 0.147213 1.05889 822.965 0.482661 -1.28496 1875.71 1715.46 0.63235 0.63209 0.625352 0.751516 380.927 -2.87773 0.191714 2468.29 0.16852 1.5571
755.975 -0.359781 -0.868049 504.244 -1.7198 2.5166 1530.66 1449.09 0.698352 0.437406 0.710982 0.634272 580.198 2.08572 0.38554 1567.91 0.248546 1.5571
865 1.40121 -2.25342 806.435 0.455348 0.551425 1871.5 1044.67 0.162512 0.445648 0.772009 0.0142971 96.0781 -0.106776 0.554587 2390.43 0.529867 1.5571
1003.04 0.0246214 0.0713849 805.52 -0.298651 -2.35148 1746.74 1643.14 0.549075 0.55661 0.812273 0.588962 532.766 2.96126 0.591427 2312.15 0.911354 1.5571
598.619 -0.930967 1.9492 -1 -1 -1 -1 404.326 0.61062 -1 0.742748 -1 628.295 -1.31619 2.09947 707.492 0.9117 1.5571
813.174 1.40482 -0.344947 452.562 1.04869 2.27583 1214.64 1523.87 0.61059 0.306988 0.600338 0.733713 278.938 2.39649 0.0621448 1771.92 0.49869 -1.5571
1138.53 -0.426229 -1.03949 303.131 -0.246994 1.9095 1184.71 1158.38 0.643961 0.572291 0.841443 0.773516 661.328 2.07519 0.14008 1645.73 0.599462 1.5571
1463 -0.894136 1.80181 1080.22 0.725864 -2.22398 3213.16 3251.94 0.39806 0.141547 0.488123 0.555279 892.736 -0.515762 0.064438 2801.66 0.941221 -1.5571
1489.21 0.859345 0.400287 1359.12 0.400236 -1.85509 2717.7 2354.86 0.622131 0.142607 0.525998 0.752736 960.47 2.55525 0.195519 3102.31 0.852883 1.5571
1049.61 0.628072 0.841985 -1 -1 -1 -1 399.982 0.717322 -1 0.670694 -1 996.549 -2.35025 0.596705 1083.5 0.96532 1.5571
1183.7 0.550589 -0.0446944 1016.2 -0.132624 1.38493 1648.81 1667.39 0.625053 0.210764 0.714545 0.433845 1211.24 -2.57167 0.120567 2736.64 0.966953 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.653 -2.95024 -1 0 -1 1.5571
1067.47 0.58116 2.21629 866.64 -1.24039 -1.93143 2636.69 2575.52 0.434614 0.531421 0.623676 0.778163 279.727 -0.872188 0.252571 3165.05 0.267141 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.8562 0.22187 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.4604 1.73633 -1 0 -1 1.5571
990.219 -0.449239 -2.27757 958.84 0.175108 -1.16804 1315.61 1112.2 0.402226 0.58072 0.659374 0.701714 1224.79 1.53426 0.403481 2437.97 0.834787 1.5571
878.277 -0.0784745 -1.85194 436.784 0.34793 0.489809 1176.54 1172.03 0.254828 0.734527 0.259666 0.593098 345.771 1.41573 0.657249 1686.28 0.867181 1.5571
891.508 0.69063 -2.36194 824.614 -0.00947077 -0.492579 1523.34 1524.69 0.420735 0.678761 0.352043 0.834711 922.244 2.50611 0.291639 2577.15 0.855855 1.5571
996.434 -0.27336 1.29542 746.205 1.39323 -1.63368 2360.71 2378.24 0.408095 0.628836 0.406881 0.677012 114.967 -0.644365 0.0335109 2806.07 0.330097 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.7106 -0.0265691 3.13071 37.2899 1 1.5571
263.932 1.94202 -1.42944 -1 -1 -1 -1 523.022 0.542809 -1 0.571134 -1 172.819 0.117342 1.54986 593.959 0.516365 1.5571
1454.83 1.2133 0.489448 886.408 0.653779 -2.23113 2407.66 1982.59 0.0118633 0.406897 0.777528 0.541067 750.15 3.11568 0.933764 2361.19 0.47421 1.5571
847.519 0.0894754 2.22097 672.672 -1.18379 -1.00456 1850.04 1749.02 0.599959 0.503566 0.695757 0.752641 79.0252 -0.817476 0.126678 1520.41 0.157286 1.5571
1324.64 -1.17149 -1.52375 784.974 -0.442595 1.47102 2221.64 1955.49 0.627552 0.33654 0.602565 0.701198 797.622 2.45934 0.300176 3170.47 0.459574 1.5571
837.699 -0.788959 -2.34367 798.172 -0.306074 0.579011 1722.02 1445.9 0.120651 0.525113 0.803877 0.534382 277.596 0.672839 0.0869113 2082.62 0.211357 1.5571
646.758 -1.02476 -3.03831 397.883 1.09374 -3.13988 1298.47 1273.4 0.369014 0.538613 0.732323 0.73057 607.193 0.14994 0.190144 1559.46 0.424297 1.5571
1130.61 0.136507 1.01797 1105.28 0.692317 -2.80142 2207.94 2211.64 0.200317 0.742721 0.400788 0.737411 1022.45 -0.678322 0.440326 2658.23 0.758706 1.5571
802.273 -1.01288 1.85474 760.266 -1.3885 0.904683 801.344 783.156 0.555819 0.35932 0.610631 0.763054 922.741 -1.80157 0.25229 2042.54 0.879637 1.5571
856.548 1.13581 1.3202 -1 -1 -1 -1 371.416 0.312244 -1 0.529328 -1 818.203 -1.79415 0.831369 888.147 0.950949 1.5571
390.99 1.83547 -2.68655 -1 -1 -1 -1 -1 0.65153 -1 0.633967 -1 397.287 0.441176 3.13405 388.392 1 1.5571
1310.8 0.446516 -1.87456 1126.83 0.913304 0.94004 2478.48 2474.76 0.582779 0.602563 0.642139 0.581726 486.107 2.26924 0.0193739 2680.05 0.342049 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.5113 -0.836461 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.3839 -2.99618 2.5608 33.6667 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.0008 2.95521 -1 0 -1 1.5571
1019.72 0.443988 -1.11639 924.805 0.149005 1.67925 1981.57 1900.21 0.387911 0.566132 0.593737 0.802856 522.432 2.43485 0.0430765 2427.49 0.159878 1.5571
752 -0.978244 1.70462 699.841 0.958087 -0.0027049 1971.48 1985.81 0.0680738 0.619558 0 0.672039 868.227 -2.78487 0.452641 2205.01 0.777228 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.0995 0.714456 -1 0 -1 1.5571
1115.81 0.847758 -1.35508 773.75 -0.0565078 1.21882 2083.06 1608.93 0.28753 0.451725 0.491767 0.423433 962.367 2.79767 0.611687 2356.14 0.800142 1.5571
1157.42 0.90403 -0.329127 1096.22 1.23064 1.96086 2125.87 1986.78 0.421653 0.229697 0.447474 0.689963 862.311 -2.31841 0.0792904 2353.57 0.530642 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.4571 2.51707 -1 0 -1 1.5571
904.715 -0.216898 0.0445544 534.811 1.126 -1.99357 1560.77 1568.24 0.204852 0.368524 0.736064 0.584837 818.927 2.16118 0.557375 1858.28 0.119244 -1.5571
1525.25 0.0974392 2.375 1002.1 0.0664916 0.416949 2077.58 2086.99 0.34166 0.131404 0.676714 0.566506 898.492 -1.64234 0.486577 3084.12 0.515663 1.5571
376.566 -0.33182 -0.205206 -1 -1 -1 -1 172.403 0.567744 -1 0.762631 -1 312.756 3.00139 0.918824 391.551 0.911643 1.5571
-1 -1 -1 -1 -1 -1 -1 76.6141 -1 -1 -1 -1 36.8842 1.21821 0.177036 82.8416 0.130664 1.5571
729.76 0.920232 2.82355 -1 -1 -1 -1 184.163 0.5192 -1 0.174663 -1 723.207 -0.328676 2.90845 743.367 0.998205 1.5571
1239.97 0.00563675 1.88636 610.259 -0.737065 -1.93637 1798.96 1530.68 0.330964 0.441485 0.463091 0.571098 317.196 -1.49073 0.0918344 2386.1 0.807308 1.5571
1362.76 0.579258 -2.26138 1343.11 1.25293 0.227137 2751.98 2717.72 0.740677 0.120638 0.767686 0.522536 960.048 1.88494 1.66074 2964 0.721635 1.5571
776.115 0.0821631 -1.18986 -1 -1 -1 -1 455.928 0.194124 -1 0.752536 -1 813.974 2.25398 1.18556 633.162 0.668721 1.5571
1539.19 -0.607204 2.5159 1044.81 0.668188 -1.44437 2925.41 2816.53 0.739568 0.580723 0.65824 0.756523 1234.66 0.169387 1.57278 2618.92 0.430014 -1.5571
1912.33 0.155277 -1.73949 1285.8 -0.441893 1.34628 3497.96 2278.02 0.455646 0.276428 0.461541 0.458315 580.584 1.44708 0.013914 3334.12 0.218755 1.5571
-1 -1 -1 -1 -1 -1 -1 184.428 -1 -1 -1 -1 219.949 2.09037 0.912539 351.165 0.758968 1.5571
1055.51 -0.521568 2.64602 758.669 -1.36664 -1.13649 1871.27 1888.37 0.246685 0.285005 0.529803 0.526795 611.429 0.36074 1.49715 1834.7 0.352825 1.5571
1184.36 -0.262506 0.482617 934.452 0.28777 -2.0641 2199.94 1456.29 0.502885 0.684536 0.411828 0.565281 712.119 2.75733 0.483484 2258.97 0.488814 1.5571
1298.82 0.416193 2.94257 -1 -1 -1 -1 -1 0.0926857 -1 0.634979 -1 1296.51 -0.199199 3.14073 1314.85 1 1.5571
858.348 0.148243 -2.56195 748.088 0.409703 -1.04457 1151.82 1136.12 0.481829 0.685313 0.663406 0.654952 1105.42 1.24644 0.045776 1689.3 0.849307 1.5571
987.923 0.657134 -0.237833 783.649 -0.610008 2.11916 2044.44 2008.01 0.753909 0.472456 0.70566 0.619348 189.237 -2.44752 0.138582 2569.07 0.682975 1.5571
1291.63 0.639099 -1.85026 1039.96 0.771936 0.149493 1965.07 1983.86 0.345717 0.620898 0.654032 0.637773 917.693 2.02754 0.425915 2779.52 0.693848 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.69354 0.746621 -1 0 -1 1.5571
1056.37 1.14068 1.02281 584.716 0.244677 2.8205 1451.77 1400.44 0.361913 0.665645 0.731892 0.576825 540.452 -1.47615 0.0301249 2168.28 0.274024 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.7635 -2.09727 -1 0 -1 1.5571
712.42 -0.522363 1.72318 644.566 1.7891 -0.324967 2260.95 2275.83 0.557061 0.0694264 0.453812 0.561206 478.029 -2.41691 0.183007 1964.07 0.350393 1.5571
1176.92 0.18603 -0.269954 1075.91 -1.3243 -2.89325 2885.64 2795.25 0.609819 0.6668 0.54654 0.792016 455.028 2.01905 0.857158 2539.8 0.964285 1.5571
897.199 0.400757 1.66438 470.685 -1.3125 -1.16326 1821.69 1709.77 0.510562 0.0920963 0.497103 0.529429 117.673 -1.22385 0.0601308 2006.03 0.31512 1.5571
-1 -1 -1 -1 -1 -1 -1 143.461 -1 -1 -1 -1 10.3062 1.72252 1.01234 105.498 0.11271 1.5571
982.258 0.807836 -1.3481 268.159 0.120533 1.72745 1123.29 1554.15 0.55602 0.576729 0.574112 0.708438 457.298 1.95876 0.088704 1480.85 0.668968 1.5571
1314.57 1.01582 -0.678428 1008.88 -0.247285 -1.99242 2121.65 2052.83 0.792485 0.613735 0.599604 0.742365 843.962 1.86807 0.0964382 3330.17 0.394335 1.5571
412.646 0.0118601 0.414622 -1 -1 -1 -1 285.45 0.326847 -1 0.802288 -1 371.026 -2.71836 0.152796 452.423 0.798735 1.5571
1641.38 0.498433 -0.119707 620.614 -0.353394 -0.801344 1147.81 1117.54 0.563188 0.121788 0.662154 0.426831 2200.25 2.87582 2.60663 2333.85 0.990595 1.5571
1906.06 0.0682385 0.8282 625.579 -0.476119 -2.68454 2250.14 2246.24 0.340015 0.732482 0.648601 0.644474 1058.39 -2.03334 0.299924 3153.98 0.878739 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.499 -0.934949 2.63313 44.1417 1 1.5571
1262.36 0.064318 -1.74008 472.338 0.955087 0.609938 1631.78 1438.13 0.224258 0.426417 0.636649 0.217391 736.464 1.45118 0.84124 2120.59 0.54438 1.5571
1028.36 -1.36757 -2.75771 889.255 -0.133796 1.86432 1933.09 1828.53 0.141739 0.696758 0.650451 0.609304 485.391 -0.327317 0.208422 2895.33 0.900048 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 221.488 -0.908861 3.13544 231.888 1 1.5571
1050.56 1.60547 2.83843 967.65 -0.487669 -0.234751 3243.52 2973.46 0.344389 0.660916 0.675828 0.610971 375.136 -1.14709 0.896636 2332.79 0.633202 1.5571
1129.76 0.0525452 -0.470158 290.747 -2.27409 2.2345 2006.43 2009.09 0.257356 0.668161 0.535386 0.777908 712.359 2.96862 0.730348 1912.67 0.614859 1.5571
941.105 0.645632 0.637395 -1 -1 -1 -1 850.329 0.24981 -1 0.656907 -1 761.624 -2.41413 0.309656 1126.42 0.699094 1.5571
1054.7 -1.40202 2.92848 786.084 -0.576559 1.06607 1692.76 1604.48 0.270494 0.597541 0.537829 0.655865 1050.91 -0.922335 0.306946 1924.72 0.964329 1.5571
823.735 0.637956 -0.329654 313.144 -2.07432 -2.26466 2066.3 1646.74 0.366169 0.329769 0.633506 0.146658 719.795 2.62665 1.30996 1296.88 0.791409 1.5571
1144.89 1.02137 1.00746 926.637 1.54133 -1.57206 2067.29 2075.11 0.472349 0.673311 0.409331 0.683488 104.904 1.47674 0.404216 2908.94 0.923334 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.7245 -0.691548 -1 0 -1 1.5571
662.698 0.912346 -2.197 -1 -1 -1 -1 258.271 0.592388 -1 0.703659 -1 688.016 0.721251 1.29835 902.686 0.647652 1.5571
827.33 -1.13197 -2.51236 301.395 1.67741 0.250467 2152.83 2103.54 0.601672 0.673744 0.748621 0.831821 550.602 1.06737 0.772831 1551.63 0.812867 -1.5571
770.028 0.840277 0.800591 -1 -1 -1 -1 383.322 0.480412 -1 0.519053 -1 795.706 -2.44358 1.85552 844.404 0.936237 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 215.078 0.788116 3.03559 186.482 1 1.5571
1349.11 -1.06652 1.42131 720.568 0.167389 -2.65762 2214.42 2181.23 0.473932 0.435558 0.742156 0.521517 965.343 -1.09269 0.592096 2160.61 0.871396 1.5571
271.869 -0.647509 -0.224214 -1 -1 -1 -1 -1 0.592392 -1 0.654459 -1 270.638 2.88722 3.13882 257.41 1 1.5571
551.823 0.836493 -2.39471 344.068 -0.342324 0.339138 1020.92 986.931 0.497927 0.622234 0.557369 0.67876 418.208 1.66878 1.30171 1152.92 0.881773 1.5571
1572.94 -0.691043 1.44098 1164.71 0.956949 -2.3882 3638.15 3379.93 0.607621 0.572278 0.437399 0.575088 1009.78 -0.852325 1.53648 2805.24 0.885065 1.5571
1175.8 -0.461419 -1.78681 -1 -1 -1 -1 858.393 0.50736 -1 0.390279 -1 1051.88 1.33466 0.186896 1378.49 0.738615 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 158.972 2.04814 3.07673 133.886 1 1.5571
1222.4 -0.957908 -2.40951 806.965 0.463299 1.2039 2517.17 2381.17 0.419001 0.506356 0.470288 0.634932 411.843 -1.34177 0.420134 3054.76 0.475131 1.5571
2078.5 0.445255 0.419399 778.259 0.541337 -2.33133 2610.51 4293.02 0.713462 0.272304 0.711291 0.678397 210.163 -2.51327 0.104305 4071.6 0.600722 1.5571
1277.25 -0.66033 1.08613 305.825 -1.24052 -2.36559 1302.85 407.834 0.457708 0.388285 0.113452 0.167203 1005.7 -1.99409 0.545195 1320.61 0.959155 1.5571
981.421 0.0289737 -2.36716 732.827 0.578549 0.128427 1683.65 1687.68 0.620385 0.123613 0.610832 0.746571 218.316 -2.64459 0.278865 2760.41 0.312533 1.5571
1584.98 0.626625 2.83058 911.375 0.0194001 -0.859147 2620.67 1672.89 0.422015 0.205372 0.546655 0.712883 932.798 0.273299 0.246178 2799.21 0.17415 -1.5571
2281.67 0.528288 0.67798 1966.98 1.06503 -2.23402 4537.56 4082.13 0.393433 0.504749 0.540837 0.372516 627.091 2.88703 1.16164 4395 0.708489 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.4516 2.18008 -1 0 -1 1.5571
1843.36 -0.942144 1.38036 1410.74 -0.0109996 -2.15911 3665.59 2936.95 0.122843 0.408933 0.537094 0.650776 262.678 -1.17601 0.366718 3782.18 0.626781 1.5571
1818.18 -0.240315 2.71893 834.665 -0.648715 -0.97157 2431.5 2455.25 0.301242 0.156295 0.342304 0.576084 1455.02 0.20157 0.0429212 3771.79 0.386862 1.5571
1026.13 -0.484806 2.52598 978.728 -0.980714 -1.61864 1886.82 2256.77 0.403853 0.244201 0.644404 0.326358 744.564 1.25187 0.0922155 3083.3 0.609586 1.5571
1478.85 -0.196075 1.81842 817.463 -0.0952109 -1.69198 2172.6 2199.37 0.251616 0.657026 0.406553 0.763557 597.144 -1.14895 0.497034 2479.71 0.837964 1.5571
1155.77 -0.725234 0.11549 859.843 -0.988762 -1.67075 1600.67 1551.65 0.569315 0.682551 0.809123 0.582648 512.282 2.16042 0.204472 2974.29 0.826663 1.5571
1758.59 -1.00521 0.99385 366.555 -0.685084 2.61996 1438.34 698.866 0.121994 0.813347 0.69814 0.687028 1705.72 -1.92856 0.203015 2294.43 0.965607 1.5571
1445.11 -0.617274 -0.451427 1299.71 -0.753133 2.03092 2607.18 2631.98 0.717052 0.456668 0.780007 0.720568 750.98 3.07718 0.0768192 3523.36 0.905592 -1.5571
857.244 0.0112526 -2.29627 805.144 0.737523 2.79098 1180.6 909.479 0.419491 0.229199 0.286127 0.586603 1290.25 0.233985 0.524291 1954.36 0.412605 1.5571
1268.56 -0.408846 -0.00600265 826.703 0.596054 2.86373 2399.14 2071.23 0.534864 0.659478 0.421153 0.674052 244.233 0.587526 0.0571169 3032.22 0.516388 1.5571
1600.06 0.231686 -2.67019 904.127 0.75725 0.720913 2571.82 1969.04 0.418113 0.656133 0.504797 0.374747 610.809 0.987088 0.266809 3103.55 0.053333 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.0922 -1.89499 2.93123 29.8374 1 1.5571
1203.39 0.677077 -0.00941323 1038.14 -1.09271 -1.69553 2822.09 2788.27 0.689047 0.326921 0.681923 0.699041 841.252 2.1347 0.492393 3042.56 0.932136 1.5571
952.889 -0.397788 2.27251 444.112 -0.596442 -2.79979 788.076 783.811 0.331008 0.369162 0.552157 0.381517 1231.39 -0.486319 2.31202 1403.64 0.848374 1.5571
942.489 0.32071 -2.81941 618.998 0.574463 -0.372314 1523.32 1302.07 0.424719 0.490199 0.461582 0.376921 657.955 0.132377 0.493768 2147.05 0.415511 1.5571
1166.81 0.369955 -0.175855 780.774 1.09964 3.07977 2098.95 1925.59 0.477324 0.318553 0.554001 0.607654 74.2737 -1.46246 1.22659 2508.52 0.865156 1.5571
726.555 1.00019 -1.54098 293.31 -0.335822 1.17472 1164.77 276.766 0.128721 0.674767 0.586567 0.613607 494.317 1.81638 0.635958 1070.21 0.399383 1.5571
1742.78 0.0438091 1.46706 713.865 -0.590944 -0.42732 1963.96 1934.92 0.491417 0.643651 0.500168 0.726062 1130.2 -2.0821 0.106195 2980.57 0.582001 1.5571
860.212 -1.17163 2.89298 -1 -1 -1 -1 870.868 0.560765 -1 0.708895 -1 652.748 -0.308627 0.188384 1191.96 0.615751 1.5571
1294.84 0.437728 0.560727 1253.92 0.130152 2.73746 2296.53 2328.22 0.169335 0.389854 0.663876 0.356977 929.19 -1.5725 0.354899 2892.9 0.792575 1.5571
481.575 -0.428824 -0.383942 -1 -1 -1 -1 864.063 0.348163 -1 0.427 -1 308.495 2.61906 0.119693 692.139 0.4563 1.5571
1270.68 0.174921 1.09976 570.193 0.477623 2.46572 1117.27 1120.35 0.39222 0.312314 0.307301 0.171283 1467.08 -1.66431 2.15843 1861.11 0.81356 1.5571
889.647 1.02441 -0.482383 552.662 1.83811 -2.07079 1170.63 1166.85 0.735424 0.609781 0.770742 0.81489 631.799 1.66389 0.321036 1951.29 0.810284 1.5571
943.69 0.93539 2.20775 417.042 -0.56492 -0.0939103 1546.74 1555.68 0.231355 0.474876 0.611268 0 762.528 -1.8284 0.00521803 1747.42 0.945008 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.89618 -2.22728 1.59552 23.3575 1 1.5571
735.185 1.1962 1.68531 683.739 0.320523 -3.10255 1243.18 645.582 0.520893 0.624147 0.758486 0.607255 1085.39 -0.735191 0.632794 1594.57 0.732461 1.5571
1424.13 0.0490268 2.29193 880.889 -0.884588 -1.38695 2445.92 1905.34 0.604381 0.144759 0.294946 0.753328 899.139 -0.0388895 0.193429 2582.17 0.967459 1.5571
1237.69 -1.08444 -1.58463 558.085 -0.201989 -0.0484703 1409.22 1357.97 0.692996 0.492543 0.710248 0.630818 1039.36 2.28471 0.00761151 2290.09 0.960711 1.5571
1546.23 -0.306484 -1.85912 1179.38 0.851348 0.300519 2906.33 2921.6 0.716117 0.293611 0.78382 0.610754 360.879 2.84351 0.723192 3909.24 0.644615 1.5571
-1 -1 -1 -1 -1 -1 -1 308.297 -1 -1 -1 -1 24.5018 0.886045 0.354664 162.446 0.613011 1.5571
810.301 -0.451875 -1.52158 -1 -1 -1 -1 1493.03 0.338791 -1 0.690386 -1 541.123 1.6278 0.0289313 1154.11 0.927541 1.5571
1274.93 -0.758328 0.211158 874.522 0.741766 -1.92428 2571.33 2373.39 0.636488 0.321876 0.8032 0.720969 1053.25 2.67454 1.02961 2173.46 0.960778 1.5571
1673.87 -0.577665 1.28518 1351.44 0.280008 -2.7205 3065.23 2937.48 0.26256 0.415821 0.702089 0.554625 560.711 -1.03624 0.0434293 3750.28 0.599661 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63.2436 -2.81425 2.8937 44.8067 1 1.5571
1283.66 0.635426 -1.32584 1240.88 0.622058 3.08427 2044.89 2064.87 0.57361 0.388671 0.688307 0.536919 281.641 0.94898 0.123087 3743.6 0.478186 1.5571
1406.8 -0.569552 0.807497 1090.21 -1.37907 -2.5076 2734.47 2154.01 0.322674 0.504209 0 0.519826 64.7601 -1.88384 0.278823 2912.01 0.685101 1.5571
