pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
-1 -1 -1 -1 -1 -1 -1 149.678 -1 -1 -1 -1 132.902 -0.689031 0.59935 195.057 0.694262 0.0996691
423.097 -1.36311 2.86482 -1 -1 -1 -1 426.462 0.358134 -1 0.779492 -1 312.644 -0.416338 0.832966 537.115 0.628198 0.0996691
1536.4 -0.865079 -1.18422 1412.78 -0.330194 1.30788 2963.92 2625.48 0.30879 0.532919 0.650787 0.505189 631.362 -2.46137 0.108056 3851.86 0.721295 0.0996691
-1 -1 -1 -1 -1 -1 -1 167.953 -1 -1 -1 -1 24.731 -2.1415 1.26904 180.719 0.952129 0.0996691
-1 -1 -1 -1 -1 -1 -1 287.486 -1 -1 -1 -1 34.9097 -1.05414 0.317739 279.91 0.550239 0.0996691
1900.14 -0.0111799 -2.36508 1395.62 0.573656 0.894252 3407.22 3404.23 0.28696 0.493381 0.717903 0.818749 785.157 2.49258 1.42523 4544.66 0.504654 0.0996691
2104.62 0.989451 0.131434 2044.22 0.743911 -3.03352 4278.04 2981.25 0.173727 0.483579 0.582214 0.553226 52.0606 -2.58352 0.449304 4239.92 0.344679 0.0996691
-1 -1 -1 -1 -1 -1 -1 236.044 -1 -1 -1 -1 6.37068 1.82902 0.236511 329.948 0.427844 0.0996691
-1 -1 -1 -1 -1 -1 -1 38.8176 -1 -1 -1 -1 119.293 2.79031 2.55615 128.467 0.976584 0.0996691
-1 -1 -1 -1 -1 -1 -1 373.184 -1 -1 -1 -1 46.6638 1.11383 0.13174 261.263 0.551021 0.0996691
2151.03 0.496211 -3.04094 2118.01 0.941 -0.224208 4520.05 2784.29 0.379003 0.220927 0.572341 0.206902 272.129 1.34365 0.396927 4727.59 0.834017 0.0996691
368.554 -2.2553 -1.49091 -1 -1 -1 -1 544.338 0.505132 -1 0.482535 -1 172.836 1.66422 0.0782055 519.476 0.408266 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.5446 1.47751 -1 0 -1 0.0996691
1041.95 0.711428 -2.82796 960.93 1.15435 0.0802412 2061.35 2029.01 0.663009 0.343119 0.690675 0.460744 148.246 -1.5515 0.525478 2660.67 0.613677 0.0996691
605.109 0.482078 1.03233 -1 -1 -1 -1 388.705 0.578615 -1 0.769709 -1 529.756 -2.07475 0.101125 628.813 0.900891 0.0996691
1503.35 -0.0961199 1.36206 -1 -1 -1 -1 461.895 0.253677 -1 0.527588 -1 1525.95 -1.73959 1.53469 1599.47 0.964029 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.2449 2.3019 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.1257 -0.439886 -1 0 -1 0.0996691
2817.55 0.0301462 2.03008 1432.99 0.342022 -1.6188 3950 4006.35 0.627304 0.610637 0.690402 0.413947 465.88 -0.217684 0.208986 5957.79 0.74836 0.0996691
274.557 0.622199 0.522617 -1 -1 -1 -1 459.249 0.525274 -1 0.684296 -1 84.0979 -2.63986 0.342866 501.227 0.2168 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 100.49 0.649171 3.09765 108.752 1 0.0996691
258.22 -1.35035 -2.8765 -1 -1 -1 -1 423.139 0.747911 -1 0.678533 -1 190.233 0.278219 0.0689823 317.336 0.618234 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.089 2.19593 2.32564 23.3262 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 226.545 -1 -1 -1 -1 47.4867 -0.535935 0.103167 225.695 0.421835 0.0996691
294.689 -1.11517 0.420088 282.775 -0.540944 -2.70229 618.101 551.956 0.698347 0.547073 0.773826 0.736516 8.0998 2.57623 0.994098 556.307 0.0555284 0.0996691
-1 -1 -1 -1 -1 -1 -1 363.852 -1 -1 -1 -1 7.93539 2.09933 0.82878 354.563 0.0926129 0.0996691
1224.99 1.87429 -2.00086 1186.6 -1.58518 1.68957 6988.08 6985.77 0.498652 0.654265 0.566401 0.729653 127.806 0.50728 0.0156757 3095.19 0.606708 0.0996691
-1 -1 -1 -1 -1 -1 -1 181.805 -1 -1 -1 -1 7.7146 1.5987 0.019423 135.402 0.0800445 0.0996691
571.592 -0.619518 1.63822 -1 -1 -1 -1 636.206 0.320445 -1 0.305727 -1 425.12 -1.48383 0.0930561 696.295 0.650619 0.0996691
552.734 -1.21086 -1.33728 476.392 0.081928 2.02727 1288.82 998.986 0.583048 0.186256 0.58183 0.0474151 92.2771 1.76217 0.265106 1155.4 0.210096 0.0996691
-1 -1 -1 -1 -1 -1 -1 85.4323 -1 -1 -1 -1 38.4487 -2.0338 0.184602 97.8994 0.524666 0.0996691
-1 -1 -1 -1 -1 -1 -1 48.4497 -1 -1 -1 -1 8.827 -0.343016 0.727264 46.5081 0.106545 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.8526 1.83788 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 283.012 -1 -1 -1 -1 82.5231 1.14826 2.07323 140.815 0.677677 0.0996691
1641.6 -0.328698 -0.0504108 1180.89 -0.564348 -2.98978 2814.37 2792.69 0.531692 0.619965 0.701609 0.558044 179.186 2.80277 0.123686 3293.84 0.735814 0.0996691
2444.82 0.258717 -2.39088 2147.84 -0.0539326 1.24568 4749.46 3774.11 0.52968 0.143451 0.361631 0.157702 402.743 -0.112702 0.220546 5593.93 0.741598 0.0996691
2327 -0.497123 -0.392981 2028.34 0.950521 2.61077 5528.39 5601.72 0.443526 0.705807 0.364452 0.669747 884.915 1.95823 0.189543 5451.93 0.963474 0.0996691
-1 -1 -1 -1 -1 -1 -1 48.6795 -1 -1 -1 -1 169.871 -0.732162 2.86603 164.634 0.980528 0.0996691
-1 -1 -1 -1 -1 -1 -1 227.331 -1 -1 -1 -1 41.7775 -1.07749 0.29069 296.188 0.370747 0.0996691
-1 -1 -1 -1 -1 -1 -1 45.3054 -1 -1 -1 -1 18.413 -1.49213 1.38673 44.135 0.345571 0.0996691
-1 -1 -1 -1 -1 -1 -1 77.0352 -1 -1 -1 -1 4.44096 -0.103212 0.470969 133.869 0.262777 0.0996691
-1 -1 -1 -1 -1 -1 -1 69.7291 -1 -1 -1 -1 141.249 1.27578 0.457232 187.723 0.325208 0.0996691
1724.64 0.203491 -1.40603 1436.48 -0.760161 2.31005 3418.45 3419.14 0.449394 0.391086 0.48279 0.543193 331.931 0.698343 0.302759 3869.13 0.807887 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.947 -1.36844 -1 0 -1 0.0996691
918.031 0.465601 -0.610005 -1 -1 -1 -1 582.55 0.56396 -1 0.385255 -1 913.428 2.3663 1.66506 1039.72 0.889529 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.4267 -1.98557 2.96453 82.1454 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 213.618 -1 -1 -1 -1 155.598 -0.747186 0.459147 196.232 0.195848 0.0996691
-1 -1 -1 -1 -1 -1 -1 683.761 -1 -1 -1 -1 27.3458 2.98668 0.670724 315.314 0.0517582 0.0996691
437.039 -0.157321 2.51228 408.324 0.74615 0.367442 882.153 699.259 0.713242 0.520075 0.710641 0.539884 323.217 -2.53204 1.21937 1142.6 0.902725 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.3057 -1.93053 -1 0 -1 0.0996691
3003.34 0.87246 -0.824831 1243.1 0.0856204 2.46438 4311.45 2936.29 0.806691 0.283237 0.723834 0.581793 1597.69 2.28569 0.112815 4447.16 0.637488 0.0996691
-1 -1 -1 -1 -1 -1 -1 291.958 -1 -1 -1 -1 24.9539 2.92394 0.303039 401.474 0.715239 0.0996691
-1 -1 -1 -1 -1 -1 -1 185.937 -1 -1 -1 -1 92.1629 -2.35996 0.379305 278.456 0.765239 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.8333 0.521315 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 19.4399 -1 -1 -1 -1 53.58 -0.0262238 2.87714 87.5772 0.979886 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 70.3395 -0.968737 2.79755 44.5044 1 0.0996691
2504.86 -0.694743 1.53961 1349.9 -1.37565 -1.60467 3908.51 3847.65 0.40886 0.518257 0.102471 0.802014 159.78 -0.663126 0.585932 4895.12 0.983185 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.6776 -1.63054 2.75978 21.287 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 405.135 -1 -1 -1 -1 11.4083 2.80733 0.210969 197.467 0.841218 0.0996691
1796.45 -0.921006 1.79752 1326.02 0.297319 -1.18554 3829.08 2201.01 0.0803713 0.131017 0.715467 0.600869 243.688 1.95344 0.0696496 3872.35 0.0638916 0.0996691
1676.95 -0.159927 -1.96672 1025.71 -1.0131 2.38374 2457.88 2471.19 0.429638 0.371211 0.558321 0.789197 1284.28 0.58898 0.109063 3042.86 0.91786 0.0996691
-1 -1 -1 -1 -1 -1 -1 222.915 -1 -1 -1 -1 41.0897 1.77825 0.408043 191.753 0.176209 0.0996691
287.487 -1.17055 -1.70363 285.61 0.351848 1.45041 758.064 728.54 0.379602 0.537143 0.362788 0.610417 20.032 0.590396 0.868413 561.613 0.0268217 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.866504 0.409802 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 310.078 -1 -1 -1 -1 15.6395 -0.550408 0.642669 294.757 0.0412745 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.1278 2.48138 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.94566 -0.966912 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.0105 -2.26572 -1 0 -1 0.0996691
269.156 1.22205 1.26873 -1 -1 -1 -1 435.51 0.40699 -1 0.624628 -1 106.406 -1.89987 0.21333 433.558 0.247026 0.0996691
719.454 0.705646 0.0433149 -1 -1 -1 -1 694.191 0.717321 -1 0.805669 -1 523.347 -2.93761 0.380157 897.786 0.77503 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.38447 0.83823 -1 0 -1 0.0996691
364.731 -1.34729 1.90946 288.917 1.53885 -1.11674 1454.89 1402.45 0.660418 0.577955 0.643558 0.461963 77.86 -1.21876 0.118088 635.851 0.147497 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.23754 -0.756912 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 131.269 0.451373 3.10018 149.083 1 0.0996691
640.315 1.15068 -0.905311 -1 -1 -1 -1 805.528 0.673577 -1 0.630831 -1 397.283 2.25998 0.186611 857.041 0.48969 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.0367 -1.64182 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.3906 -2.88487 3.03885 42.0886 1 0.0996691
944.034 -1.42685 -0.0605066 523.261 -0.930199 3.14151 1465.78 1434.84 0.739045 0.401158 0.840498 0.625886 391.007 3.08211 0.0511301 1446.28 0.287855 0.0996691
1538.73 -0.52669 0.0929124 1402.2 -0.422821 -2.94621 2944.13 2983.21 0.247846 0.0957467 0.169537 0.596677 48.2537 2.52647 0.761134 3023.08 0.947661 0.0996691
-1 -1 -1 -1 -1 -1 -1 178.554 -1 -1 -1 -1 13.1443 2.02958 0.450992 128.045 0.0568797 0.0996691
2410.26 0.0357199 0.478187 2276.06 -0.479168 3.01921 4863.34 3904.42 0.323044 0.164999 0.539213 0.602261 15.5803 2.32825 0.0369542 6504.57 0.972352 0.0996691
2556.71 -0.463105 -0.83314 1170.25 -0.882673 2.19731 3544.83 3562.13 0.513295 0.360051 0.773374 0.672839 1162.65 2.29677 0.0996199 4423.93 0.379977 0.0996691
-1 -1 -1 -1 -1 -1 -1 90.2528 -1 -1 -1 -1 13.3152 -0.794486 0.0880433 120.35 0.385769 0.0996691
1037.13 -1.8176 -1.97518 710.98 0.0395507 1.14608 2521.47 2523.91 0.746973 0.492695 0.770312 0.663136 291.79 1.07461 0.0748857 1756.56 0.193785 0.0996691
-1 -1 -1 -1 -1 -1 -1 373.267 -1 -1 -1 -1 16.1471 -0.0370192 0.239475 147.187 0.0376244 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.1194 2.77167 0.864372 20.9216 1 0.0996691
1365.46 1.0868 -2.99205 1239.07 0.106123 -0.202594 2907.56 2895.07 0.381695 0.724172 0.703111 0.764821 523.316 1.02986 0.335702 3222.06 0.689759 0.0996691
-1 -1 -1 -1 -1 -1 -1 375.08 -1 -1 -1 -1 21.3789 -3.01246 0.135819 351.633 0.0399462 0.0996691
-1 -1 -1 -1 -1 -1 -1 110.073 -1 -1 -1 -1 15.8236 0.561362 0.884029 91.1095 0.324757 0.0996691
480.389 0.418554 1.69827 467.792 0.696789 -1.14441 957.843 933.701 0.444839 0.38893 0.509421 0.372197 74.8488 -1.12763 0.0139899 1364.02 0.150768 0.0996691
1236.34 1.58378 1.1613 1231.17 0.447827 -1.97178 2894.28 2858.84 0.470197 0.72139 0.466337 0.686074 87.9592 -2.36204 0.374522 2494.47 0.0251185 0.0996691
-1 -1 -1 -1 -1 -1 -1 477.601 -1 -1 -1 -1 67.0039 -0.714037 0.0948229 317.241 0.212415 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.21488 -2.80788 -1 0 -1 0.0996691
3323.51 0.0751835 2.99073 2387.46 -0.205598 -0.702474 5490.45 5551.23 0.379258 0.38036 0.482171 0.112378 477.882 -0.179483 0.363666 7376.83 0.745563 0.0996691
2445.29 0.43402 1.88855 2293.94 -0.902016 -1.55972 5808.45 5781.65 0.610855 0.498077 0.637284 0.611196 512.717 -0.0850314 0.965576 5179.13 0.572336 0.0996691
2792.84 -0.298503 2.89961 693.637 -0.921372 -0.608544 2903.64 2918.34 0.248206 0.397205 0.708145 0.790371 2010.73 -0.254702 0.0205 3796.28 0.980685 0.0996691
-1 -1 -1 -1 -1 -1 -1 320.227 -1 -1 -1 -1 10.7937 -3.04131 0.810532 175.236 0.707599 0.0996691
-1 -1 -1 -1 -1 -1 -1 1058.2 -1 -1 -1 -1 90.2201 -0.334083 1.07501 304.985 0.470647 0.0996691
268.782 -1.12335 0.673597 -1 -1 -1 -1 481.966 0.573759 -1 0.707624 -1 132.485 -2.17589 0.488378 411.931 0.263866 0.0996691
504.815 -0.581145 2.9305 386.764 0.459932 -0.240441 1012.1 1002.67 0.473548 0.404363 0.816106 0.0658635 133.107 -0.169942 0.0695406 886.746 0.117081 0.0996691
1659.06 0.863037 -1.0503 1014.61 0.128387 0.814911 2356.28 2288.93 0.140175 0.391947 0.587587 0.697178 995.28 2.53937 0.476664 3570.23 0.540148 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.1355 -1.8217 -1 0 -1 0.0996691
271.882 -1.55559 1.7156 -1 -1 -1 -1 -1 0.702639 -1 0.67004 -1 268.702 -1.40981 3.12563 257.455 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 184.223 -1 -1 -1 -1 9.49875 2.42333 1.54814 184.863 0.993183 0.0996691
-1 -1 -1 -1 -1 -1 -1 204.425 -1 -1 -1 -1 64.8696 -3.06183 0.0906289 172.137 0.0593293 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.97217 1.3752 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 569.22 -1 -1 -1 -1 5.33455 1.88868 0.921539 336.184 0.0370598 0.0996691
1541.96 -0.185859 1.78336 1351.61 -0.151937 -1.30379 2894.25 2933.03 0.409664 0.441381 0.314365 0.614547 19.5119 -2.93185 0.0971735 3662.51 0.307044 0.0996691
286.019 -0.857672 -2.03189 -1 -1 -1 -1 128.273 0.332744 -1 0.782856 -1 226.692 1.08928 0.0298158 365.617 0.7504 0.0996691
-1 -1 -1 -1 -1 -1 -1 377.977 -1 -1 -1 -1 25.9176 2.44647 0.431678 240.455 0.104762 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.1992 2.73276 2.98108 55.2361 1 0.0996691
279.365 1.62202 -2.3734 -1 -1 -1 -1 221.575 0.668209 -1 0.784687 -1 221.27 0.752011 0.050457 320.989 0.74014 0.0996691
725.623 1.2809 1.8916 582.726 1.82149 0.00550916 1113.34 1125.24 0.710892 0.56595 0.680905 0.426373 288.339 -1.61986 0.08887 2215.77 0.276379 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.2788 -3.06997 3.05652 35.8287 1 0.0996691
1520.73 -0.0900875 -0.808231 1317.83 1.17017 0.343477 2477.16 2413.68 0.269654 0.592123 0.0939983 0.720497 1766.05 2.96366 0.250116 4204.12 0.635037 0.0996691
-1 -1 -1 -1 -1 -1 -1 110.126 -1 -1 -1 -1 7.31186 0.0862378 1.22435 91.9975 0.323863 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.4127 -2.87563 -1 0 -1 0.0996691
474.148 1.58283 0.381777 442.068 0.38971 -2.72836 1100.73 1046.54 0.630771 0.561041 0.632774 0.759505 14.3122 -2.88142 0.159892 901.366 0.0300575 0.0996691
-1 -1 -1 -1 -1 -1 -1 505.715 -1 -1 -1 -1 97.724 -2.43296 0.408321 605.79 0.279599 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.4547 -1.07098 3.09648 39.3071 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 272.935 -1 -1 -1 -1 21.5548 -0.837301 0.404287 264.169 0.0400178 0.0996691
-1 -1 -1 -1 -1 -1 -1 20.6751 -1 -1 -1 -1 6.72962 -2.22412 0.662869 50.1966 0.999649 0.0996691
1024.37 -2.26648 2.17388 971.058 0.194148 -1.03409 3711.31 3722.69 0.566877 0.773142 0.416886 0.702358 123.103 -0.0866546 0.946249 2040.77 0.957438 0.0996691
268.513 0.457064 -1.71766 -1 -1 -1 -1 -1 0.462452 -1 0.607943 -1 256.281 1.57128 2.98084 257.507 1 0.0996691
503.965 -0.123967 0.119381 -1 -1 -1 -1 489.933 0.661094 -1 0.578513 -1 406.428 -3.01585 0.158458 567.663 0.745347 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.9439 0.315039 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 400.147 -1 -1 -1 -1 58.4751 -2.25155 0.948873 590.403 0.619003 0.0996691
594.535 -0.361268 -0.16121 590.882 0.213655 3.02013 1236.35 1252.13 0.469389 0.0929382 0.22671 0 24.1684 0.885833 1.04733 1201.52 0.0217483 0.0996691
1420.98 -0.771974 -1.11428 386.82 0.73321 1.97112 1966.49 1664.49 0.445652 0.557477 0.485361 0.63792 866.965 1.97064 0.00217903 2019.65 0.864625 0.0996691
-1 -1 -1 -1 -1 -1 -1 373.462 -1 -1 -1 -1 91.2235 2.26643 0.32119 381.012 0.611514 0.0996691
2279.2 -0.147076 -0.122923 670.605 0.758823 -2.71399 2668.57 2687.48 0.323033 0.61366 0.278726 0.632583 1527.99 2.8319 0.0331228 3328.32 0.930063 0.0996691
1889.83 0.676373 -2.62298 1213.24 -1.54488 0.0137804 5047.75 5094.4 0.66701 0.0615226 0.775189 0.788814 97.7319 2.06076 0.0749588 5323.78 0.424461 0.0996691
2782.54 0.211321 -0.433062 2272.65 0.764417 2.36028 5226.96 4757.25 0.275025 0.626368 0.647288 0.469556 81.0095 2.3697 0.0110245 6480.16 0.146736 0.0996691
1382.67 -0.762974 2.2676 370.023 0.793996 -2.39462 1655.38 1365.1 0.430605 0.740485 0.393431 0.662021 1232.51 -0.617523 0.0991879 1915.23 0.200841 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.6903 1.5689 3.02982 40.9503 1 0.0996691
2424.23 -0.291289 2.69645 1104.22 -0.281714 -0.491601 3469.8 2382.68 0.434923 0.473196 0.537559 0.708687 1290.14 -0.410236 0.074414 3722.97 0.887582 0.0996691
261.208 -0.0943721 1.57219 -1 -1 -1 -1 539.113 0.741586 -1 0.702653 -1 14.9411 -0.940782 0.703196 501.376 0.0627363 0.0996691
1237.39 0.956861 0.111942 278.416 -0.139966 -2.97611 1372.44 1310.86 0.375938 0.641145 0.759501 0.750046 1170.93 -2.94811 0.053488 1871.73 0.653924 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.6878 1.58376 1.97484 30.5478 1 0.0996691
744.372 0.446462 1.73611 676.359 0.551148 -1.38111 1426.72 1433.67 0.423332 0.543557 0.655876 0.557878 79.2513 -1.4751 0.0939915 1429.02 0.0421313 0.0996691
-1 -1 -1 -1 -1 -1 -1 332.397 -1 -1 -1 -1 20.5672 -2.0801 0.177621 293.795 0.0547183 0.0996691
862.816 -1.0275 1.44327 623.636 1.33895 -1.1949 2607.24 2432.26 0.610373 0.352367 0.446552 0.695546 302.457 -2.43241 0.0177829 1590.12 0.95615 0.0996691
-1 -1 -1 -1 -1 -1 -1 204.882 -1 -1 -1 -1 57.9085 -0.0334839 0.123097 244.513 0.390936 0.0996691
-1 -1 -1 -1 -1 -1 -1 401.81 -1 -1 -1 -1 3.7798 -1.1022 2.20396 53.102 0.854609 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.97076 -0.910662 -1 0 -1 0.0996691
1496.9 -0.62606 2.56969 555.745 0.151299 0.0221014 2000.11 1294.64 0.43869 0.581444 0.642102 0.719882 707.441 -0.660701 0.200549 2500.26 0.940026 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.6724 0.892185 3.01949 65.3967 1 0.0996691
288.049 1.07351 -0.903158 285.388 0.983048 2.55978 605.821 459.113 0.774345 0.305274 0.735104 0.604623 72.2646 2.39508 0.319772 673.331 0.483852 0.0996691
744.269 1.33415 1.56675 303.674 0.193739 -1.40725 1144.37 997.723 0.38465 0.516137 0.578241 0.668538 318.008 -1.91313 0.0129791 1352.01 0.862937 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.8904 0.194081 -1 0 -1 0.0996691
570.203 -0.0065896 -2.47889 -1 -1 -1 -1 322.871 0.453325 -1 0.623002 -1 509.103 0.62751 0.0646269 647.837 0.860137 0.0996691
-1 -1 -1 -1 -1 -1 -1 435.096 -1 -1 -1 -1 119.781 -2.43266 0.0616381 308.846 0.428876 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.157 2.37934 2.84794 46.5139 1 0.0996691
1501.64 0.710652 1.91187 389.688 -0.810966 -1.4335 1994.6 2003.98 0.576601 0.57673 0.41534 0.652099 1105.55 -1.10064 0.330076 1948 0.599057 0.0996691
501.958 0.861685 0.952073 445.096 0.904316 -2.15886 954.54 927.652 0.651107 0.486847 0.571834 0.617456 46.3044 -2.41502 0.267074 927.192 0.0647015 0.0996691
499.801 -0.290423 -1.80164 -1 -1 -1 -1 146.241 0.333019 -1 0.852323 -1 487.46 1.33963 2.04413 524.393 0.977292 0.0996691
865.272 0.895997 -2.27061 -1 -1 -1 -1 510.465 0.37111 -1 0.457095 -1 901.267 0.801791 0.0159497 1025.9 0.899136 0.0996691
-1 -1 -1 -1 -1 -1 -1 108.989 -1 -1 -1 -1 16.69 1.79789 0.567887 68.2703 0.126539 0.0996691
419.24 0.288129 2.7031 392.409 -0.835413 -0.593391 951.357 935.766 0.530838 0.44174 0.700347 0.2034 46.033 -0.415588 0.176757 801.394 0.0718631 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.0201 -1.68742 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.1676 0.789612 2.78842 35.1983 1 0.0996691
316.699 1.31736 1.37773 -1 -1 -1 -1 498.961 0.737801 -1 0.746419 -1 83.2158 -1.49496 0.502219 531.78 0.699079 0.0996691
-1 -1 -1 -1 -1 -1 -1 61.5321 -1 -1 -1 -1 19.495 0.168497 0.386858 87.7365 0.107357 0.0996691
1376.6 0.4257 0.505766 1104.83 -1.07017 -2.23075 3218.19 2952.78 0.212805 0.218075 0.793117 0.595101 88.2816 2.74848 0.288671 3186.71 0.560979 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.29877 -1.69914 -1 0 -1 0.0996691
3250.74 -0.248042 -0.00701522 1414.38 -0.670001 -2.63246 4280.32 4334.51 0.583472 0.239071 0.624882 0.528098 1290.16 2.93204 0.384188 5749.75 0.612041 -0.0996691
-1 -1 -1 -1 -1 -1 -1 172.36 -1 -1 -1 -1 63.7066 -2.86471 0.392083 192.996 0.489777 0.0996691
1403.88 0.657128 2.95264 1266.06 -0.0826369 -1.62175 2273.77 2241.09 0.696998 0.399061 0.708835 0.454935 965.873 0.734072 0.0315837 3475.64 0.323458 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.3596 1.19728 3.06858 67.1922 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.8036 2.94046 0.0740008 24.1904 1 0.0996691
1926 0.549522 2.32879 528.578 0.363688 -0.726114 2367.87 1039.43 0.153995 0.600144 0.39228 0.628613 1403.3 -0.783967 0.0942851 2554.29 0.95305 -0.0996691
334.618 0.772997 -2.04597 -1 -1 -1 -1 56.0636 0.814763 -1 0.681043 -1 306.737 1.13506 3.07455 317.603 0.999928 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.9207 -0.590134 0.0464135 22.1616 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 252.695 -1 -1 -1 -1 14.8499 0.59426 0.632192 191.148 0.00537822 0.0996691
-1 -1 -1 -1 -1 -1 -1 117.944 -1 -1 -1 -1 21.1383 -2.67355 0.174792 156.013 0.0702345 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 114.952 1.46831 3.13565 116.553 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.568 -1.01026 -1 0 -1 0.0996691
1897.34 0.106747 1.32408 1715.44 0.706866 -1.79258 3798.71 3799.46 0.439967 0.413639 0.421536 0.272582 380.266 1.47236 0.145687 5187.58 0.0547747 0.0996691
2138.79 0.863701 -0.0460539 309.099 2.47031 -2.15057 2035.74 2001.18 0.505725 0.563834 0.017046 0.846598 1564.73 2.9149 0.163937 2945.85 0.945554 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.8821 2.16311 2.43557 32.3737 1 0.0996691
532.878 -0.718909 -0.136148 -1 -1 -1 -1 398.529 0.633769 -1 0.573988 -1 479.267 3.04437 0.0125978 578.722 0.818625 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 114.347 -2.40842 3.01036 124.244 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.7697 0.696664 -1 0 -1 0.0996691
