pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
788.144 -0.765426 2.82386 342.853 0.84919 -0.579042 1395.89 1390.06 0.688949 0.29362 0.77236 0.683651 60.9697 -1.14934 0.551991 1592.23 0.640931 92.9047
535.243 1.2156 2.52517 504.365 0.108679 0.494942 1078.19 1079.48 0.573381 0.677927 0.62773 0.855615 185.771 1.11724 0.624597 1827.16 0.83312 92.9047
971.129 -0.0263875 0.95293 321.8 0.712156 -0.82024 973.39 943.449 0.777468 0.753878 0.602297 0.802413 642.354 -2.78662 0.0763221 1703.59 0.795544 92.9047
451.084 -0.283585 2.53644 403.517 0.448658 -0.794576 914.381 909.793 0.463294 0.505231 0.748455 0.819157 399.238 1.36375 1.17242 1214.25 0.464746 92.9047
803.05 0.81176 2.49186 393.572 0.825708 -0.809822 1179.47 881.103 0.24067 0.957831 0.826454 0.573939 413.048 -0.556261 0.177473 1263.95 0.859068 92.9047
664.148 -0.379273 -1.12879 -1 -1 -1 -1 554.877 0.771974 -1 0.815619 -1 706.077 2.08314 0.865279 778.43 0.929213 92.9047
820.895 1.28547 0.753585 300.086 0.468556 -3.10296 1027.59 1031.9 0.625776 0.635897 0.599185 0.695107 369.769 -2.28868 0.539353 1404.72 0.573848 92.9047
341.483 0.225637 1.9397 322.345 -0.565563 -2.66259 607.404 356.228 0.209635 0.38389 0.856143 0.894473 371.828 -0.279639 0.557789 778.249 0.521522 92.9047
302.206 -0.624316 -1.13216 -1 -1 -1 -1 502.874 0.667166 -1 0.765696 -1 508.406 1.81279 1.6032 774.32 0.697339 92.9047
661.928 -0.152833 2.53767 -1 -1 -1 -1 1351.7 0.673086 -1 0.899053 -1 610.056 -0.161975 0.620934 926.533 0.870062 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.30982 -2.73918 -1 0 -1 92.9047
-1 -1 -1 -1 -1 -1 -1 330.717 -1 -1 -1 -1 154.439 -1.48359 1.89786 354.715 0.393843 92.9047
467.802 -0.255717 1.55962 -1 -1 -1 -1 849.43 0.36331 -1 0.748075 -1 175.716 -1.43916 0.316061 822.488 0.292639 92.9047
702.184 0.302495 2.31773 274.951 1.0649 -0.41851 958.879 185.635 0.193553 0.625266 0.64288 0.795085 421.713 -1.03337 0.615598 977.318 0.226201 92.9047
513.283 -0.892755 -2.51264 355.025 -2.17933 1.19263 1021.2 986.952 0.590469 0.601316 0.708833 0.673124 239.38 0.791261 0.349468 1395.56 0.537798 92.9047
988.773 -1.0195 -0.900659 -1 -1 -1 -1 1613.62 0.138292 -1 0.664717 -1 987.238 2.49154 1.24127 1290.66 0.860142 92.9047
391.785 -0.213348 1.23233 -1 -1 -1 -1 193.693 0.217872 -1 0.871755 -1 112.444 -1.21425 0.506094 743.496 0.183637 92.9047
752.945 -0.985021 2.82187 408.18 -0.346845 -1.45334 1020.3 986.503 0.502233 0.68994 0.710056 0.717464 560.148 0.13475 0.585239 1300.13 0.464535 92.9047
419.81 -1.52136 3.00428 301.556 -1.10902 -0.0901279 734.946 718.967 0.851415 0.559744 0.656726 0.724919 149.591 0.365944 0.456713 865.188 0.190008 92.9047
1167.7 0.185661 -2.44385 920.651 -0.428305 1.23284 2105.04 2128.25 0.902037 0.687985 0.666687 0.830205 508.999 -0.315281 0.698614 2219.74 0.873028 92.9047
-1 -1 -1 -1 -1 -1 -1 25.6826 -1 -1 -1 -1 61.6387 0.565312 2.82138 65.0959 0.962989 92.9047
552.025 -2.32635 3.02442 294.777 0.334574 1.35989 1548.03 1541.06 0.360283 0.434741 0.775269 0.578923 420.103 -0.876175 0.356618 1076.55 0.668842 92.9047
648.571 -0.0432577 -0.598694 374.176 -1.64109 3.13546 1304.18 1165.68 0.082589 0.314623 0.681345 0.403527 234.714 2.22239 0.379282 1227.35 0.76239 92.9047
428.389 0.380746 -1.15344 376.431 2.06467 1.18051 1075.25 1035.48 0.678801 0.650481 0.852928 0.745436 30.2337 2.58729 0.124666 1400.99 0.480728 92.9047
796.855 0.25195 1.18784 620.194 -0.524446 -1.07706 1403.02 1396.05 0.558615 0.545596 0.73075 0.83081 558.252 -2.8399 0.0985966 1500.93 0.897365 92.9047
536.747 -1.05129 0.606663 404.135 -0.741676 -1.84191 893.776 894.869 0.547803 0.607667 0.876147 0.530497 286.382 -2.67643 0.840034 1165.2 0.36924 92.9047
614.084 0.404479 -1.23275 611.016 0.846731 -2.88946 962.688 956.536 0.561684 0.712216 0.735916 0.766367 479.341 0.738026 0.469763 1658.01 0.901676 92.9047
447.329 -0.308995 -1.44691 387.279 -2.51946 1.81858 1400.23 1392.66 0.599312 0.801221 0.74043 0.694165 97.791 0.747506 1.06871 871.336 0.916538 92.9047
878.351 0.445303 0.0626775 835.866 -0.385851 -2.5402 1810.88 1831.02 0.242535 0.891311 0.67681 0.605028 355.392 1.93658 0.137021 1815.43 0.946372 92.9047
954.167 -1.13171 -0.0846281 573.317 0.365691 -3.10622 1927.97 1870.48 0.617626 0.690647 0.882358 0.862887 266.41 2.55677 0.613821 1675.75 0.266824 92.9047
721.663 0.88944 -0.714353 457.991 -0.0897737 3.09652 1244.48 1245.45 0.456839 0.699362 0.443039 0.717879 279.798 2.34481 0.115842 1511.22 0.863108 92.9047
841.707 0.527788 0.816363 495.056 -1.19523 -1.83143 1775.55 1795.95 0.587397 0.249769 0.731213 0.300601 340.166 -1.8973 0.0658796 1735.47 0.349906 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 100.957 -0.434678 3.03821 120.725 1 92.9047
1020.21 -0.801083 2.56422 835.224 -0.624356 -0.16518 1932.02 1438.41 0.647611 0.541585 0.637298 0.535526 117.485 2.06682 0.298053 2504.21 0.557826 92.9047
2123.54 -0.201884 2.72866 2012.35 0.115836 -0.279538 4515.2 3086.91 0.150239 0.136889 0.603543 0.53782 289.148 -1.53678 0.719723 4379.81 0.141618 92.9047
1493.55 0.875309 1.86948 1334.79 -0.352757 -1.29538 3378.96 3412.21 0.262372 0.101624 0.788026 0.83486 105.849 2.61235 0.742192 3127.14 0.712566 92.9047
731.993 1.46873 -1.85985 559.052 0.789318 1.67326 1436.86 934.217 0.656965 0.216005 0.810092 0.702892 20.2306 -0.498184 1.05168 1592.61 0.945554 92.9047
665.553 -1.67235 -1.31281 313.749 -0.178276 2.74727 1125.68 1028.34 0.464372 0.807634 0.603733 0.61277 273.089 1.13984 0.275814 1246.6 0.940147 92.9047
539.464 -0.910151 0.610108 -1 -1 -1 -1 949.073 0.277886 -1 0.756166 -1 220.459 -2.83155 0.0161121 1105.45 0.925265 92.9047
680.911 0.508025 1.35981 529.878 -0.759562 -1.75337 1457.48 1447.69 0.547928 0.7042 0.678954 0.835982 84.1324 -1.73361 0.016407 1809.06 0.126591 92.9047
656.346 1.03496 2.03728 408.277 0.444709 -2.62259 827.05 833.066 0.378826 0.560672 0.691017 0.854809 896.002 -0.283055 2.29953 1318.96 0.999794 92.9047
844.393 0.256751 -2.69091 794.841 -0.15723 0.570944 1674.38 1694.02 0.560959 0.390552 0.436926 0.768038 117.605 2.15488 0.280035 1961.01 0.770367 92.9047
760.004 -0.377398 -2.97266 631.108 -0.103525 -1.5194 971.98 962.62 0.475212 0.688003 0.693713 0.739647 1061.1 0.807249 0.639197 1508.22 0.429775 92.9047
929.692 -0.873835 2.01428 269.758 2.02075 -2.84009 2120.64 2103.86 0.872423 0.762532 0.70708 0.869846 775.186 -0.926664 0.305326 1416.33 0.822602 92.9047
444.904 0.0444945 -0.939854 436.269 0.635775 1.63333 896.588 877.089 0.508767 0.52289 0.929438 0.718162 101.802 -2.93325 0.0871413 1009.18 0.718314 92.9047
758.055 1.24095 -0.75018 309.847 2.5391 0.930014 1035.98 967.961 0.462381 0.712856 0.410898 0.747364 602.629 2.47858 0.348389 1401.62 0.817296 92.9047
612.578 1.16779 0.799861 443 0.923688 -0.857473 844.72 747.839 0.788637 0.347163 0.680157 0.733997 425.466 2.94827 0.139985 1475.1 0.323987 92.9047
515.11 -1.93304 1.48281 268.476 1.23266 -2.12891 1887.44 1804.47 0.331993 0.370841 0.64898 0.700259 202.577 -1.23877 0.125802 883.999 0.823295 92.9047
649.401 0.98662 -3.07422 465.132 1.26746 0.624853 1086.83 1031.51 0.418627 0.440079 0.69223 0.539407 305.98 0.526849 0.0963892 1505.24 0.805455 92.9047
706.813 -0.0141406 -2.18876 264.033 1.5062 -0.57895 1078.31 852.694 0.352842 0.382022 0.689092 0.743006 583.786 1.29547 0.0718613 1272.87 0.672611 92.9047
580.777 0.474449 -2.37889 383.377 0.767853 0.123045 916.627 899.311 0.497819 0.731929 0.758352 0.724502 442.975 1.80991 0.152776 1540.52 0.320403 92.9047
890.432 -0.991624 -2.97886 570.162 -0.306978 -0.627328 1420.02 1389.98 0.646263 0.623838 0.722885 0.354269 420.078 0.929205 0.140974 1972.22 0.407782 92.9047
600.892 -1.43085 1.93121 545.493 0.537327 -2.62989 1595.95 1567.88 0.408725 0.51351 0.626513 0.720363 82.2323 -0.475579 0.0625899 1865.42 0.869275 92.9047
573.121 -0.0941884 -3.04482 546.426 -0.533915 0.0519775 1219.15 997.426 0.69079 0.166895 0.812767 0.600448 42.5234 1.30913 1.00565 1156.86 0.20097 92.9047
489.919 1.00092 2.64941 413.36 1.27655 0.184057 902.02 616.017 0.517179 0.737244 0.722979 0.564958 272.429 -1.31362 1.11303 931.566 0.6957 92.9047
747.71 -0.41295 -1.55204 744.262 -0.996459 1.66906 1709.09 1123.38 0.283836 0.217205 0.609259 0.945002 96.9405 0.526097 0.255988 1714.12 0.598406 92.9047
859.371 -1.02229 -2.00492 839.088 -1.16377 1.47098 1693.35 1682.03 0.71635 0.433576 0.784299 0.645063 105.572 -2.63467 0.638032 2080.21 0.901395 92.9047
692.485 0.118845 -1.56233 549.97 -1.84432 1.14074 1865.86 1860.78 0.639885 0.423863 0.756687 0.65933 312.32 -2.91532 1.35647 1504.62 0.25027 92.9047
757.081 -1.06953 2.91555 -1 -1 -1 -1 818.76 0.72534 -1 0.721841 -1 563.237 0.129976 0.00804372 1217.92 0.123987 92.9047
557.682 1.37021 2.54279 381.409 -0.271873 1.41763 984.887 982.659 0.445715 0.691552 0.859947 0.718994 610.575 -1.00613 0.132836 1135.45 0.545015 92.9047
691.987 -0.781692 1.00911 517.934 -0.0332398 -1.14816 1168.21 1147.54 0.533642 0.79324 0.775725 0.822743 277.833 -2.49706 0.750641 1525.51 0.612021 92.9047
834.683 0.92904 -1.3153 589.288 0.159477 2.90923 1326.74 1341.98 0.169455 0.3286 0.816025 0.613739 537.727 1.14737 0.180353 1667.66 0.700703 92.9047
612.116 -1.1157 -1.7508 611.092 0.409654 1.88383 1588.54 1528.27 0.438194 0.491872 0.596795 0.772094 271.215 0.133877 1.72556 1216.56 0.877197 92.9047
461.915 -0.543878 -2.10009 449.856 1.47901 1.482 1413.28 1419.89 0.639082 0.694152 0.647765 0.757872 184.027 -0.355674 0.694637 973.081 0.884209 92.9047
492.779 -0.931626 -1.95984 -1 -1 -1 -1 1222.39 0.471209 -1 0.519712 -1 561.693 1.50519 2.03548 667.633 0.98095 92.9047
1125.34 0.130851 -0.218725 546.996 -0.934856 -3.01957 1805.32 1050.1 0.186935 0.674555 0.706242 0.700228 632.08 2.88701 0.0450528 2464.24 0.912172 92.9047
480.895 0.744308 -2.66234 420.297 0.613788 1.63761 775.869 732.924 0.572703 0.591789 0.748504 0.784265 533.855 0.243903 0.999868 1271.37 0.922778 92.9047
542.464 1.11981 -2.82433 469.108 1.5979 -1.36992 722.442 714.266 0.652121 0.710544 0.643999 0.612311 531.319 0.816909 0.321094 1220.44 0.925934 92.9047
312.919 0.870036 -1.76401 291.818 2.50905 1.66055 841.482 779.894 0.331547 0.525824 0.893234 0.736313 143.997 2.92136 0.709914 812.636 0.823995 92.9047
662.231 -0.172081 0.343869 327.179 -0.758917 -1.38829 818.01 651.81 0.618323 0.429208 0.883298 0.623389 666.753 2.98913 1.04708 1024.98 0.587243 92.9047
824.218 -0.231616 -1.61895 290.734 1.22617 0.789263 1211.22 1199.59 0.751758 0.682724 0.759094 0.77414 640.891 1.86428 1.07398 1112.82 0.570971 92.9047
637.274 0.750882 1.45881 597.798 -0.250001 -1.11145 1358.15 1353.3 0.747429 0.620217 0.732881 0.680117 130.812 1.57123 0.104376 1654.09 0.27942 92.9047
880.803 -1.16209 0.460452 743.317 -0.192524 3.04011 1769.8 1771.43 0.381603 0.704585 0.813413 0.691312 120.199 0.209294 0.250615 2155.64 0.938681 92.9047
963.632 -0.734138 0.749546 616.787 -0.116115 2.69932 1421.93 1006.87 0.678461 0.149847 0.607567 0.867863 744.594 -1.72112 0.00299799 1769.17 0.722908 92.9047
554.322 0.69489 2.51353 -1 -1 -1 -1 599.498 0.762131 -1 0.804615 -1 470.233 -0.496979 0.863319 670.823 0.712818 92.9047
1179.49 -0.811129 2.20177 -1 -1 -1 -1 1022.26 0.548714 -1 0.797761 -1 832.684 -0.95307 0.041412 1551.39 0.78871 92.9047
471.398 0.304519 -2.01408 430.462 -0.309946 -0.160238 786.824 776.037 0.45249 0.656074 0.664718 0.801091 74.4427 2.88768 0.879869 1374.89 0.494586 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 238.776 -2.74349 3.05068 198.189 1 92.9047
715.975 -1.42492 2.85438 343.511 -0.903282 -0.41728 1080.01 747.696 0.621403 0.338202 0.686846 0.798442 272.213 -0.362488 0.102536 1275.85 0.66465 92.9047
648.983 1.56649 1.00013 359.232 0.0744004 -2.16057 1298.17 997.546 0.645304 0.539095 0.650623 0.839439 391.285 -2.43444 0.075896 1143.02 0.737619 92.9047
-1 -1 -1 -1 -1 -1 -1 57.2698 -1 -1 -1 -1 10.4301 -2.2536 1.52527 50.0811 0.242947 92.9047
1243.99 -0.164158 0.268957 1165.34 -1.02476 -2.94121 2652.03 2610.38 0.540335 0.57123 0.442118 0.627747 167.652 -2.77138 0.147523 2548 0.0514423 92.9047
863.774 -0.145316 -1.54384 290.746 0.99838 0.149154 1034.93 239.605 0.347111 0.636845 0.70263 0.798974 773.473 1.89392 0.315045 1280.18 0.646961 92.9047
776.027 -0.452521 2.3659 586.649 -0.820771 0.825195 987.034 984.245 0.750601 0.708923 0.645854 0.688491 437.62 -1.66007 0.00103986 2131.15 0.331212 92.9047
1079.92 -0.420278 -0.842099 777.699 1.59214 1.67752 2801.44 2713.31 0.653249 0.689195 0.712121 0.725061 455.542 2.90269 0.127316 2108.99 0.90658 92.9047
812.956 0.789405 0.668761 458.899 0.785315 -2.04669 1313.89 891.213 0.288348 0.501089 0.757335 0.614837 185.615 -2.65612 0.109728 2160.02 0.638865 92.9047
406.148 -1.9849 -2.51926 330.224 1.38492 -2.79696 1925.19 690.615 0.285488 0.498374 0.819424 0.615554 622.81 0.449771 0.936458 1142.98 0.607837 92.9047
466.771 -1.21733 -1.43869 264.958 -2.75526 0.421995 854.177 694.778 0.494279 0.645269 0.457911 0.793522 288.183 2.32936 0.0504584 872.393 0.756805 92.9047
447.26 1.03415 3.12663 414.135 1.46038 1.64058 628.145 610.419 0.358307 0.950372 0.79754 0.714515 480.038 -0.651473 0.243938 1005.69 0.613431 92.9047
700.029 0.401141 1.87182 -1 -1 -1 -1 687.778 0.661912 -1 0.780768 -1 519.137 -1.71762 0.785496 1042.22 0.686344 92.9047
490.925 0.782981 1.38271 290.247 1.39645 -0.94689 746.721 729.347 0.751783 0.485524 0.793257 0.805602 287.297 -2.90466 0.014998 1085.13 0.588048 92.9047
582.962 0.707619 -0.811158 -1 -1 -1 -1 888.48 0.877917 -1 0.689669 -1 332.553 2.13986 0.276159 852.045 0.902809 92.9047
994.517 -0.216222 -0.90083 894.457 0.680011 2.64338 2078.68 1970.73 0.240151 0.309328 0.812727 0.319555 439.682 2.71388 0.0162973 2635.99 0.346487 92.9047
474.909 0.718465 1.08974 413.809 -2.13979 2.80735 1883.63 1626.98 0.528272 0.379632 0.669082 0.735301 513.008 -1.14544 0.545902 977.748 0.839159 92.9047
387.478 -0.574649 -1.63602 330.394 1.02568 -2.70033 746.957 712.563 0.770099 0.518836 0.819545 0.762639 443.904 1.4184 0.559488 1061.46 0.381501 92.9047
611.43 0.27318 -1.69147 354.684 1.14753 2.79048 867.706 822.505 0.757508 0.643939 0.819513 0.780984 580.313 0.613414 0.186977 1298.5 0.837949 92.9047
669.931 -0.381859 1.49442 596.974 1.34956 -0.444495 1641.45 1483.54 0.514714 0.769802 0.562785 0.726519 310.743 -2.03821 0.797884 1718.48 0.780905 92.9047
705.357 -0.817336 2.12809 593.052 -1.08717 0.728431 884.565 792.477 0.713726 0.58494 0.786701 0.684373 563.166 -2.01497 0.131249 1915.08 0.446429 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 184.817 -1.37316 3.05148 169.486 1 92.9047
706.061 -0.179413 1.21812 -1 -1 -1 -1 266.483 0.640811 -1 0.772018 -1 750.884 -1.77205 0.219765 949.237 0.904667 92.9047
583.104 -1.24169 -0.970662 -1 -1 -1 -1 2483.91 0.527885 -1 0.52692 -1 276.102 2.4038 0.236542 935.484 0.827703 92.9047
442.124 1.33348 -0.748747 342.967 1.95915 1.37095 753.101 824.425 0.550674 0.3794 0.667109 0.457276 113.075 -2.47191 0.138109 1308.6 0.306705 92.9047
1221.02 -0.99547 -1.13608 1194.94 0.276905 1.96028 2937.97 2929.02 0.595352 0.687778 0.774578 0.763831 179.782 1.38934 0.563342 2632.3 0.765285 92.9047
1409.96 0.773803 -1.32726 945.056 0.329539 1.28829 2318.11 2222.63 0.449387 0.627877 0.393445 0.748846 219.237 2.48312 0.00296021 2938.11 0.547991 92.9047
2036.1 0.3104 -0.889248 838.846 -0.261857 2.52573 2710.9 2670.56 0.94962 0.56008 0.785348 0.851112 702.4 2.05376 0.0324383 3602.09 0.964833 92.9047
830.312 -0.449203 -0.923303 -1 -1 -1 -1 225.214 0.400741 -1 0.520099 -1 824.58 2.22421 2.186 868.338 0.951618 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.255 2.15419 2.4072 21.1354 1 92.9047
1138.65 0.0596647 -1.15308 687.187 -1.59645 1.64679 2400.73 2417.74 0.354151 0.306914 0.678565 0.766662 461.444 2.36147 0.567541 1905.77 0.918953 92.9047
499.945 -1.09663 0.617871 -1 -1 -1 -1 1053.76 0.548203 -1 0.633813 -1 223.214 -2.77228 0.127125 905.342 0.543631 92.9047
515.329 2.20059 0.993406 365.842 1.01301 -2.9354 992.444 943.238 0.802561 0.595042 0.690981 0.767109 254.882 -0.636976 0.587877 1167.94 0.744224 92.9047
467.386 1.11641 2.05825 -1 -1 -1 -1 -1 0.761712 -1 0.782502 -1 441.725 -1.0665 3.12362 441.846 1 92.9047
993.68 -0.204512 1.22041 761.267 -0.555337 -3.08893 1591.45 972.547 0.283549 0.883523 0.764483 0.933928 925.487 -1.5102 1.57936 2160.5 0.691604 92.9047
557.836 0.404357 0.573446 331.561 1.7936 -1.88117 1052.43 1044.38 0.530892 0.756472 0.772293 0.88047 94.6689 3.11273 0.0257106 1152.67 0.534918 92.9047
554.429 -0.476901 1.60588 -1 -1 -1 -1 959.575 0.438208 -1 0.778886 -1 582.125 -1.22178 0.0586598 1025.6 0.116116 92.9047
561.721 -1.62875 2.33734 359.18 1.16145 -1.45654 1913.68 1756.39 0.269826 0.449521 0.424205 0.554199 222.302 -0.0174991 0.151721 1010.23 0.745095 92.9047
551.838 0.247339 2.34975 396.807 -0.809175 0.627243 886.259 881.547 0.419121 0.726019 0.813189 0.67692 505.858 -1.36925 0.457164 1072.09 0.746998 92.9047
569.906 -0.0221995 -1.24999 378.636 -1.86978 1.99632 1362.05 1336.51 0.740224 0.416886 0.710504 0.826729 159.763 -1.84276 0.586326 1280.48 0.318101 92.9047
874.685 -0.364115 1.2801 605.953 0.285063 -1.22096 1577.39 1075.41 0.463179 0.752735 0.738803 0.874024 46.9586 2.96505 0.689163 2087.51 0.346716 92.9047
282.406 0.861631 -1.97125 -1 -1 -1 -1 427.001 0.702493 -1 0.842045 -1 255.289 0.166691 1.01001 620.048 0.441798 92.9047
793.623 0.00665352 -0.0339964 626.19 1.05562 2.54664 1583.34 1498.59 0.360778 0.386717 0.641376 0.801487 74.0705 0.301423 0.28962 1929.16 0.409481 92.9047
454.943 -0.265441 1.867 440.562 0.0187045 0.266628 680.61 620.429 0.581042 0.699745 0.423268 0.836556 621.547 -2.06952 0.868009 968.019 0.807458 92.9047
486.803 1.67137 1.05655 363.319 -0.539503 -0.489455 1287.88 1263.78 0.740165 0.410447 0.794028 0.801901 584.843 -2.81835 1.52879 901.465 0.804257 92.9047
853.094 0.487835 -1.51501 678.655 1.15039 0.29577 1319.56 1308.31 0.667687 0.65065 0.75616 0.604444 503.724 1.9877 0.0860379 2088.21 0.732734 92.9047
589.862 -0.984814 2.23446 547.941 -0.181929 0.59337 964.352 957.036 0.722322 0.561215 0.626587 0.625561 431.7 -1.76421 0.0862451 1494.12 0.903162 92.9047
552.506 -0.835779 -1.51852 392.933 0.556943 0.173665 1023.71 1139.74 0.850533 0.464432 0.520471 0.707601 221.918 -3.02185 0.58356 1711.58 0.400826 92.9047
1436.25 -0.519853 -1.09481 1118.73 -0.696229 2.31085 2527.7 2557.79 0.506451 0.456378 0.701058 0.540392 396.138 1.57857 0.731651 2705.88 0.180942 92.9047
287.379 0.354678 0.428996 268.521 -1.25643 1.83133 634.14 578.211 0.492328 0.648512 0.733754 0.795268 451.442 -1.7859 1.05983 675.498 0.901383 92.9047
772.943 1.29833 0.561587 -1 -1 -1 -1 388.057 0.158266 -1 0.742315 -1 607.353 -2.31928 0.765858 1048.74 0.576411 92.9047
480.494 1.01358 0.870532 473.611 -0.0700939 -1.39403 1026.62 1026.54 0.479399 0.617112 0.854278 0.600219 35.2837 0.578611 0.298082 1424.95 0.438752 92.9047
484.653 1.60664 2.24962 482.635 -0.848383 -0.809282 1808.81 1603.86 0.562049 0.830801 0.578461 0.727731 355.164 -0.982591 0.16991 1392.81 0.0782624 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.4022 -0.255079 -1 0 -1 92.9047
598.019 0.172292 1.15528 481.056 -0.016803 -2.58874 1058.67 915.842 0.358243 0.531584 0.742228 0.652362 257.394 -2.34532 0.242504 1459.53 0.226779 92.9047
742.237 0.173174 -0.591888 441.911 -0.923649 3.07397 1302.39 1206.83 0.643157 0.450119 0.885007 0.817008 348.111 2.67818 0.0162764 1462.27 0.835658 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.8903 -1.94486 2.67452 25.464 1 92.9047
480.315 -1.64446 -0.846824 -1 -1 -1 -1 165.107 0.140368 -1 0.682799 -1 293.135 1.89649 0.011053 791.014 0.501362 92.9047
474.747 1.64915 -1.81268 450.838 0.509751 -0.0408299 951.171 843.687 0.536032 0.644676 0.816747 0.645828 653.048 2.37864 0.369398 1285.14 0.476634 92.9047
398.158 -0.839207 2.66911 -1 -1 -1 -1 260.44 0.729348 -1 0.719042 -1 325.686 -0.630526 0.535456 445.687 0.818343 92.9047
769.632 0.32374 -1.16101 752.821 0.924167 1.98803 1668.06 1262.3 0.612486 0.168307 0.525188 0.821262 80.0115 0.759219 0.722879 1651.91 0.658086 92.9047
945.188 -0.393032 -1.76406 459.365 1.05986 1.65374 1681.23 1634.83 0.778276 0.495884 0.670954 0.684184 453.875 1.60243 0.0621676 1621.35 0.387261 92.9047
747.805 0.459192 -2.87415 474.313 0.121843 0.08746 1222.93 1147.89 0.442788 0.570242 0.70254 0.455003 200.328 -0.024039 0.0377197 1566.11 0.644369 92.9047
731.121 0.194682 2.40093 436.254 0.440388 -1.49087 1092.64 1022.39 0.321298 0.68417 0.701133 0.804309 398.316 -0.961312 0.544139 1545.72 0.42406 92.9047
520.561 -0.679552 1.15517 309.563 -2.07228 -1.98549 1019.47 727.89 0.334495 0.589428 0.831964 0.803709 189.501 -2.02601 0.000602484 959.687 0.874591 92.9047
1309.11 -0.46939 -1.8509 770.483 0.341547 1.86431 2129.89 2123.57 0.292644 0.724482 0.651686 0.84129 309.752 1.24173 0.264159 2621.5 0.964325 92.9047
633.873 0.434678 -2.36889 418.457 -0.0268829 -0.150193 962.974 957.939 0.638693 0.738651 0.696598 0.832421 299.69 1.15316 0.0844772 1312.76 0.787992 92.9047
813.916 0.838358 1.29165 593.655 0.0625145 -1.11689 1450.04 1273.11 0.179561 0.624048 0.770842 0.69126 394.117 -2.05112 0.912883 1773.72 0.61533 92.9047
1030.69 1.39252 0.0845417 662.153 0.974692 3.06134 1692.03 1691.92 0.396902 0.584942 0.672595 0.768515 244.745 -3.06988 0.143497 2556.44 0.237275 92.9047
563.125 -0.0912748 3.04621 540.651 0.644041 -0.611934 1146.57 1157 0.362308 0.579438 0.665433 0.752 235.62 1.2638 0.55992 1197.09 0.915296 92.9047
284.715 0.89422 -1.37986 -1 -1 -1 -1 816.851 0.46499 -1 0.591148 -1 332.575 2.37754 2.11354 478.435 0.689211 92.9047
-1 -1 -1 -1 -1 -1 -1 240.456 -1 -1 -1 -1 85.8876 0.69628 0.268547 494.019 0.755012 92.9047
636.16 -0.133481 0.384286 545.612 -1.04721 -2.87904 1320.52 1240.26 0.684616 0.579972 0.798519 0.827028 62.2212 -1.53323 1.33328 1248.47 0.105616 92.9047
713.818 -0.667669 -0.598779 651.935 0.0263743 0.815072 1019.11 1017.61 0.387007 0.565432 0.90446 0.846595 137.51 3.09991 0.469241 2431.98 0.209033 92.9047
519.097 -0.257086 -2.26446 499.237 -0.63359 2.29037 827.799 701.452 0.330503 0.44189 0.815847 0.55132 500.944 0.295746 0.773529 1233.77 0.512437 92.9047
705.129 0.0201816 -2.27577 325.33 0.0320094 -0.808571 743.593 614.255 0.290001 0.61788 0.769092 0.690687 766.642 1.26827 0.505414 1071.51 0.66139 92.9047
408.827 1.37676 0.298324 -1 -1 -1 -1 359.719 0.559713 -1 0.694876 -1 378.618 -2.53667 1.62481 530.969 0.749342 92.9047
625.896 0.211663 1.66598 492.909 1.03842 -2.26738 1157.58 1070.12 0.62048 0.526242 0.785325 0.863147 83.9959 -0.825496 0.350627 1471.83 0.53233 92.9047
1044.83 0.00347316 0.545599 -1 -1 -1 -1 453.967 0.23204 -1 0.751177 -1 722.397 -2.72774 0.136851 1423.11 0.665121 92.9047
511.915 -0.106219 -1.50298 420.67 1.37739 2.15404 1207.29 1073.92 0.535377 0.59774 0.768811 0.782576 256.743 0.685976 1.46784 941.68 0.822229 92.9047
550.382 -0.914734 1.01995 296.525 -0.775415 -1.91243 830.961 944.821 0.63289 0.317067 0.634219 0.88718 96.0453 -0.572605 0.123061 1239.2 0.507488 92.9047
-1 -1 -1 -1 -1 -1 -1 120.645 -1 -1 -1 -1 58.3413 -1.62541 0.606174 97.6746 0.574865 92.9047
805.834 -0.138166 -1.45544 -1 -1 -1 -1 332.356 0.147568 -1 0.798706 -1 778.363 1.63644 0.834871 849.871 0.907432 92.9047
1114.55 0.621015 1.50546 1065.67 -0.0658179 -1.82623 2314.9 2322 0.564285 0.566644 0.519755 0.872223 184.023 0.129448 0.501137 2322.91 0.972934 92.9047
830.083 0.0528222 0.923577 -1 -1 -1 -1 706.746 0.627546 -1 0.717534 -1 803.471 -2.10233 0.0293071 1058.33 0.797348 92.9047
698.41 0.973962 0.468039 -1 -1 -1 -1 360.714 0.166788 -1 0.672938 -1 625.967 -2.597 0.669616 787.081 0.706292 92.9047
