pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
1466.33 -0.863956 -0.828062 1428.64 0.247045 2.24828 3362.49 3375.32 0.412524 0.427234 0.694451 0.605718 203.176 2.21356 0.0324662 4168.06 0.0345798 1.5571
1281.96 -0.250378 1.00489 704.316 -1.82166 -2.07385 2536.3 2461.03 0.66722 0.347437 0.47449 0.478433 575.194 -2.18367 0.181776 2058.94 0.33207 1.5571
1235.29 0.185726 -0.363743 922.54 -0.037537 0.929076 1333.47 1300.17 0.620399 0.0960328 0.913607 0.885448 1668.4 -3.03263 0.955443 2293.91 0.935703 1.5571
1102.46 0.871146 2.08135 914.354 1.68797 -1.92099 2060.07 1860.52 0.814999 0.456579 0.766902 0.777106 666.68 0.704979 0.961988 2712.38 0.922834 1.5571
1174.36 0.627359 2.70932 423.077 0.6998 -0.542163 1435.9 1279.82 0.678609 0.666511 0.796572 0.754382 849.136 -0.414735 0.0542696 1886.63 0.546133 1.5571
1218.78 0.0412522 -2.0712 1056.54 0.501017 -0.317421 1880.99 1773.92 0.556273 0.367875 0.687795 0.695228 346.516 1.3235 0.308442 3909.49 0.464102 1.5571
-1 -1 -1 -1 -1 -1 -1 24.9162 -1 -1 -1 -1 60.7356 -0.255668 2.70761 56.2335 0.931135 1.5571
849.009 -1.15378 -1.32615 757.116 0.416799 -2.1542 1553.03 1512.53 0.557338 0.560181 0.415571 0.795075 1177.97 1.47353 0.218223 1894.58 0.200065 1.5571
742.205 1.27966 2.562 442.22 -0.00357495 -2.99095 898.477 892.078 0.574652 0.541506 0.784933 0.732805 884.201 -0.181785 0.937593 1707.67 0.597395 1.5571
457.432 1.6955 1.35652 284.844 -1.58443 -2.67718 1913.57 1792.55 0.767369 0.650016 0.748733 0.782668 359.541 -1.05875 1.64828 732.128 0.902756 1.5571
1152.36 0.333954 0.127663 686.622 -0.95421 -2.58226 2226.47 1891.83 0.332799 0.566062 0.640389 0.89124 428.038 2.48049 0.102571 2518.08 0.162997 1.5571
1726.26 0.581534 -0.392583 1264.99 0.416388 2.94349 2978.26 2899.1 0.690112 0.506371 0.677885 0.486848 422.882 -2.747 0.336512 3655.57 0.931109 1.5571
890.54 0.970113 -0.158682 825.65 -0.110932 1.46906 1656.09 1417.97 0.384936 0.572481 0.874175 0.883763 750.282 -2.97883 0.985636 2313.77 0.529487 1.5571
1271.59 0.23522 -0.51187 1048.07 1.37728 2.38301 2731.27 2610.83 0.402666 0.39943 0.336778 0.707864 292.717 2.08589 0.0920529 3499.51 0.468697 1.5571
-1 -1 -1 -1 -1 -1 -1 67.4829 -1 -1 -1 -1 11.7899 1.0461 1.21737 61.1105 0.245831 1.5571
1066.41 -1.45099 -0.903598 824.79 -0.196311 1.11553 2052.58 1734.22 0.271931 0.771387 0.762188 0.836508 1405.52 -2.91972 0.168963 2618.14 0.814206 1.5571
635.541 0.59917 0.635394 -1 -1 -1 -1 772.729 0.783739 -1 0.836621 -1 295.945 -2.569 0.0192492 1003.78 0.87266 1.5571
1027.43 -0.801948 2.6722 612.564 -0.984558 -0.148 1584.55 1589 0.540928 0.624571 0.445073 0.639468 414.867 -1.68813 1.41009 2121.15 0.775685 1.5571
265.132 0.625803 -1.99734 -1 -1 -1 -1 754.733 0.69137 -1 0.681276 -1 57.6501 1.38874 0.279578 478.302 0.0556661 1.5571
984.394 0.379828 0.539413 256.099 -0.568581 -2.35454 1172.83 958.592 0.430593 0.693799 0.772789 0.829416 741.32 -2.68251 0.317324 1249.61 0.53804 1.5571
1003.42 -0.456702 -2.87891 698.16 -0.577875 -1.12775 1302.07 1310.23 0.395342 0.281807 0.716163 0.845875 989.297 1.10858 1.16622 1931.69 0.658214 1.5571
1340.75 1.6192 1.17182 975.934 0.494419 -1.27099 2574.83 2523.54 0.726617 0.805208 0.641945 0.798881 740.508 -2.2616 0.284382 3656.91 0.96934 -1.5571
899.43 -0.830439 -0.383374 776.183 1.92849 1.6053 3414.68 3418.45 0.307477 0.74783 0.672162 0.830848 92.349 1.6711 0.0647919 2790.11 0.399211 1.5571
2217.48 1.02324 -1.32487 1436.04 -0.234933 1.76723 4305.35 4341.31 0.154314 0.706624 0.868969 0.652993 234.533 1.85656 0.0904282 4269 0.217651 1.5571
364.104 0.613045 -0.0526355 300.206 -0.880603 3.0996 858.435 868.884 0.559243 0.695132 0.784223 0.454262 72.4843 2.91057 0.189023 672.677 0.094135 1.5571
553.176 -0.240231 -0.245075 252.476 1.44995 0.293181 739.77 731.13 0.428018 0.732088 0.937432 0.714741 499.01 -3.11296 0.187237 1156.3 0.177938 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.5168 -2.14472 0.876612 21.28 1 1.5571
1166.59 0.103289 0.0931015 1129.93 -1.50571 -1.24023 2548.85 2014.15 0.712119 0.221101 0.563411 0.761587 781.075 3.03149 0.180438 3538.64 0.832813 1.5571
1840.05 -0.479359 -1.66491 1462.49 0.703418 1.27688 3875.3 3878.88 0.840061 0.58007 0.826367 0.648954 492.444 -1.59296 0.073864 4291.12 0.349206 1.5571
-1 -1 -1 -1 -1 -1 -1 62.3844 -1 -1 -1 -1 5.27537 -0.562785 0.674241 61.4716 0.107619 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.40948 -2.35703 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 574.086 -1 -1 -1 -1 14.1723 2.84963 0.403719 165.2 0.10113 1.5571
1773.91 0.582297 2.5975 946.556 0.42698 -0.0947196 2596.32 2361.91 0.475087 0.534681 0.763621 0.546654 963.43 -0.92178 0.134162 2789.1 0.970772 1.5571
1656.31 -1.11781 -0.689692 796.924 -0.969771 2.60252 2350.95 2203.63 0.436855 0.387547 0.549844 0.831794 545.808 3.00258 0.233349 3094.24 0.96632 1.5571
1386.34 0.136156 -2.17976 1380.35 -0.105124 1.87134 2534.96 2505.91 0.279823 0.581563 0.764855 0.53121 183.645 -0.701285 0.39981 3938.85 0.535291 1.5571
1600.39 -0.292883 3.13583 1341.63 -0.418546 1.52409 2150.36 2170.51 0.433912 0.425788 0.675404 0.578935 1843.05 -0.692421 0.340006 3215.55 0.969704 1.5571
640.389 1.19039 1.38717 516.652 1.20321 -2.28593 1114.9 1120.25 0.834811 0.210376 0.730243 0.600153 194.504 -0.575796 0.650746 1311.65 0.663315 1.5571
1480.55 -1.55521 -2.73389 1364.62 -0.0699023 1.01425 3587.68 3471.71 0.842612 0.598347 0.706304 0.561666 556.846 -0.835124 0.0369849 4022.4 0.270042 1.5571
2234.77 -1.17923 -1.07891 1091.94 -0.987341 1.77044 3202.85 2139.93 0.836676 0.626201 0.739717 0.653812 801.247 2.2903 0.0851114 3816.06 0.864086 1.5571
1399.83 -1.18114 1.30991 655.863 -0.0570491 -0.307334 1823.36 5798.55 0.138006 0.702554 0.570477 0.786707 978.903 -2.55495 0.71508 2702.87 0.37527 -1.5571
404.748 -0.261439 -2.11461 -1 -1 -1 -1 -1 0.774621 -1 0.812273 -1 373.777 1.01026 3.13393 396.249 1 1.5571
2325.41 -0.39474 0.992622 1077.67 -0.628595 -2.54033 3176.91 2735.46 0.565311 0.338995 0.323859 0.792641 980.65 -2.71551 0.0399194 4528.55 0.605508 1.5571
660.546 -0.152946 2.75214 415.673 -2.49339 3.03004 1671.36 1100.41 0.259533 0.628504 0.576678 0.729878 1059.65 -0.380298 0.150263 1316.07 0.725698 1.5571
1644.35 -0.445366 -0.00692781 1491.52 -0.450131 -3.03504 3181.89 2722.65 0.39302 0.0599912 0.555057 0.777156 201.303 0.680255 0.398134 3515.45 0.54592 1.5571
1443.69 0.521332 -0.501019 1115.65 0.804598 2.15235 2516.52 2473.5 0.665278 0.687018 0.737982 0.555392 433.346 -2.37338 0.951705 2896.61 0.960384 1.5571
1070.82 0.531963 -1.78911 338.07 0.490643 1.56544 1214.23 1189.83 0.427412 0.777486 0.78994 0.86226 660.851 1.48615 0.0688069 1565.71 0.538981 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 87.2529 -3.10763 3.06664 78.4205 1 1.5571
873.5 2.207 -1.5217 814.41 0.350501 0.499181 2304.01 2329.57 0.506979 0.366275 0.5937 0.921029 605.728 2.69381 0.321409 2006.29 0.702184 1.5571
-1 -1 -1 -1 -1 -1 -1 381.663 -1 -1 -1 -1 10.5387 -0.434056 1.38149 214.943 0.990156 1.5571
1271.88 -0.231608 -1.18201 979.734 0.602957 1.57469 2426.48 2126.54 0.483166 0.527779 0.387324 0.722661 469.453 2.26626 0.420905 2488.16 0.756341 1.5571
1049.32 0.414657 2.12239 698.08 -0.136346 0.305996 1543.48 1543.54 0.212763 0.358573 0.869837 0.671039 478.565 -1.27845 0.559307 2647.13 0.31158 1.5571
1149.22 0.118247 -0.566775 754.075 0.81628 2.52618 1991.17 1971.66 0.57246 0.540891 0.508927 0.81534 101.743 1.73261 0.596055 2668.83 0.809651 -1.5571
445.497 -0.579443 -2.34336 444.664 -1.03471 0.425223 916.84 879.19 0.776288 0.73631 0.791969 0.783858 60.322 1.80795 0.656564 951.123 0.86409 1.5571
977.779 1.55146 -1.62789 549.645 -1.23383 1.96956 3125.55 3066.49 0.515136 0.729741 0.845474 0.797036 405.278 1.92854 0.0594912 2221.07 0.368226 -1.5571
1193.13 0.7125 -2.93379 832.892 0.838707 -0.387562 1922.72 1930.15 0.433038 0.522722 0.820773 0.735916 642.232 1.18433 0.0436884 3125.84 0.1438 1.5571
1252.95 -0.790219 2.78782 1043.85 -0.0494425 -0.79394 2459.81 1603.04 0.333437 0.670352 0.79368 0.750649 284.928 2.41299 0.157719 3049.03 0.272351 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.8289 -0.00830549 -1 0 -1 1.5571
846.009 -0.641762 -0.693414 326.184 -0.160646 2.33826 1093.51 1077.27 0.569448 0.465329 0.793158 0.840191 526.031 2.5129 0.177431 1170.6 0.45311 1.5571
1354.58 0.386308 -0.215748 948.715 -0.544658 -2.74018 2435.27 2417.71 0.394459 0.754925 0.77768 0.740177 53.8663 0.161149 0.376677 3154.65 0.963758 1.5571
645.42 0.721962 -2.91127 626.238 0.345715 0.128586 1334.46 968.105 0.521123 0.354019 0.80835 0.810443 560.752 3.13341 0.122492 1848.68 0.693414 1.5571
333.639 0.337304 -1.87783 -1 -1 -1 -1 195.538 0.414747 -1 0.905437 -1 297.567 1.35545 1.29651 361.107 0.907556 1.5571
581.331 0.262339 2.37682 327.26 1.10448 -0.62379 971.646 932.965 0.647895 0.616546 0.764589 0.789574 287.966 -0.643672 0.023159 1053.16 0.26655 1.5571
-1 -1 -1 -1 -1 -1 -1 74.1438 -1 -1 -1 -1 19.393 2.63204 0.881082 75.4796 0.219625 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.3773 1.85849 2.02364 23.621 1 1.5571
820.82 -1.2377 1.34085 802.818 0.787449 2.84807 2260.21 2164.56 0.65672 0.781866 0.758795 0.757681 446.232 -0.326462 0.33128 2634.36 0.944693 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.6165 -0.362864 -1 0 -1 1.5571
1424.05 1.27699 -0.239061 862.023 -0.650277 2.46883 3317.57 3181.18 0.319179 0.722498 0.696374 0.613346 399.749 -2.73167 0.264006 2652.14 0.644383 1.5571
1331.26 -0.583568 -1.85886 1215.98 0.99718 0.628811 3300.37 3282.46 0.368555 0.164499 0.698865 0.641028 522.2 2.06738 0.288829 2914.1 0.950282 -1.5571
1315.18 0.995406 -2.45786 514.189 0.045642 -0.128166 1730.5 1721.86 0.396189 0.663722 0.691155 0.843952 984.977 1.26792 0.574599 2281.22 0.883787 -1.5571
1652.92 0.700428 1.1818 631.18 -0.87908 -0.1096 2176.87 2181.27 0.539964 0.447292 0.690293 0.806665 1555.06 -2.23445 0.195057 2738.32 0.963829 1.5571
-1 -1 -1 -1 -1 -1 -1 171.753 -1 -1 -1 -1 5.69666 2.90979 0.348123 102.04 0.136087 1.5571
292.475 -0.605223 0.535406 280.523 -1.98795 -2.64914 730.802 664.361 0.526037 0.690495 0.806526 0.716161 4.2296 -2.21829 0.377543 555.854 0.844563 1.5571
1343.9 -0.374308 1.01472 630.847 0.40157 0.336086 1125.42 911.916 0.259654 0.784097 0.818484 0.742676 1165.82 -2.30725 0.0283318 2775.53 0.951853 -1.5571
1500.81 0.465197 0.0172901 1478.04 -0.490436 -3.04852 3433.93 2370.59 0.273073 0.476646 0.813551 0.805562 114.881 0.128576 0.0379504 3640.97 0.127888 1.5571
1111.76 0.426733 -0.0880355 975.57 0.352448 2.36276 2018.23 1578.37 0.465304 0.224805 0.767548 0.824161 126.314 -1.95449 0.00437891 2781.8 0.558443 1.5571
1792.54 -0.219281 1.7537 777.268 -1.26619 0.906736 1686.7 1317.18 0.74227 0.20179 0.833961 0.495109 2121.04 -1.55471 0.127711 2924.17 0.937617 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.1171 -2.08982 -1 0 -1 1.5571
1337.75 -0.351046 2.69284 807.225 -0.164898 -1.00178 2032.3 1965.79 0.586094 0.685378 0.631065 0.603808 700.578 0.0102076 0.0491943 2339.46 0.829395 1.5571
827.352 -1.22238 1.5352 749.979 0.593283 -0.977088 2235.26 2191.67 0.577197 0.489905 0.825032 0.758358 497.144 -2.50514 0.0647826 2098.09 0.388148 1.5571
-1 -1 -1 -1 -1 -1 -1 250.53 -1 -1 -1 -1 38.5972 0.384384 0.293794 176.713 0.246668 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 69.9303 2.86861 3.01681 87.7795 1 1.5571
832.262 0.916009 2.85271 -1 -1 -1 -1 -1 0.658346 -1 0.783291 -1 799.709 -0.266916 3.12442 829.779 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.3349 1.015 2.21624 25.8838 1 1.5571
253.876 1.75577 -0.593612 -1 -1 -1 -1 226.616 0.809211 -1 0.76592 -1 202.198 2.62395 0.0284424 360.089 0.687855 1.5571
1783.75 0.271812 -0.409204 1524.26 -0.34756 2.75448 3468.39 3483.64 0.720198 0.386392 0.767489 0.764113 33.0793 0.918718 1.3281 3603.99 0.0806468 1.5571
1122.59 1.34254 0.919958 977.04 -0.163734 -1.64203 2757.27 2401.19 0.649684 0.166932 0.792072 0.731742 344.223 -2.03974 0.34967 2695.45 0.357818 1.5571
1072.04 -0.0997877 0.521938 563.074 0.756733 -2.80362 1782.59 1438.07 0.498702 0.574712 0.596774 0.850744 667.062 -2.96709 0.164301 2067.7 0.342514 1.5571
810.465 0.298993 -0.236358 699.219 0.372351 3.1185 1577.51 1253.92 0.707921 0.482139 0.807996 0.862756 150.986 1.93177 0.14881 1583.48 0.931407 1.5571
-1 -1 -1 -1 -1 -1 -1 236.461 -1 -1 -1 -1 13.3072 -1.11442 1.14558 303.922 0.388633 1.5571
418.599 -1.35314 2.35603 355.032 -1.23399 -1.75481 694.502 673.476 0.510028 0.761165 0.643081 0.662141 25.2393 -0.643974 0.847356 1101.39 0.47406 1.5571
2104.02 -0.115821 -1.40685 1680.7 0.141847 1.16645 3672.22 3664.14 0.705345 0.466028 0.527107 0.500893 993.315 1.32104 0.165687 5191.3 0.308234 -1.5571
796.131 -0.0288464 0.483368 354.634 1.62831 -3.13587 1459.28 1358.64 0.600333 0.575625 0.630627 0.622641 475.203 -2.04939 0.160539 1558.66 0.667434 1.5571
1107.22 -0.496383 1.92113 350.307 2.1791 0.795812 2314.56 2324.84 0.73401 0.545808 0.704575 0.781765 1166.03 -1.44461 0.0285701 1651.68 0.924999 1.5571
694.539 -0.054791 -1.49619 530.105 -1.31621 -1.97756 903.676 853.86 0.57826 0.739861 0.458208 0.766763 809.196 1.41513 0.0824525 1765.5 0.793143 -1.5571
-1 -1 -1 -1 -1 -1 -1 286.204 -1 -1 -1 -1 37.6088 -1.03872 0.629197 403.378 0.510664 1.5571
-1 -1 -1 -1 -1 -1 -1 57.7547 -1 -1 -1 -1 189.659 0.904487 0.0737162 293.734 0.616521 1.5571
910.453 0.502561 2.89157 810.2 -0.00040287 -1.09025 1736.79 1233.54 0.331376 0.769939 0.668274 0.756454 386.578 -0.828627 0.201862 2883.12 0.458303 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.81266 0.66513 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 47.9417 -1 -1 -1 -1 154.66 -2.69716 2.50468 171.247 0.970129 1.5571
929.466 -0.33175 -1.9363 868.053 -0.13697 1.50742 1797.04 1789.95 0.654957 0.63017 0.75575 0.667603 370.935 1.12336 0.390256 2836.62 0.303196 1.5571
1632.46 0.430054 -2.57376 1459.8 -0.048142 -0.224623 3052.08 2399.48 0.397697 0.853603 0.520787 0.689092 919.123 1.5102 0.280693 3472.07 0.409148 1.5571
536.722 1.59196 -0.730987 472.786 -0.341906 -2.70609 1432.83 1298.29 0.469434 0.786599 0.846565 0.791601 101.849 1.04165 0.012217 1889.43 0.23815 1.5571
1384.77 -0.41349 2.49455 561.92 -0.458842 -0.909107 1799.93 1623.45 0.631119 0.232896 0.689021 0.837598 854.509 -0.508592 0.21044 1959.94 0.879479 1.5571
902.641 1.02478 -0.927583 623.457 0.9164 2.60171 1569.63 1771.27 0.53818 0.490793 0.703551 0.628307 309.672 -2.95881 0.647162 2060.12 0.694132 1.5571
1227.8 0.0722211 -0.217799 1212.72 0.0498124 -2.51567 2307.13 2053.06 0.274045 0.442293 0.866619 0.805101 1044.9 2.00171 0.973442 2741.58 0.800624 -1.5571
1641.92 0.107953 -2.18302 1381.84 0.969432 0.0578765 3106.69 2885.4 0.808918 0.450802 0.782734 0.778724 558.213 1.9134 0.00284612 3905.34 0.941863 -1.5571
1270.89 -1.02634 -1.35235 594.731 -0.284409 1.29661 1825.22 1822.45 0.483068 0.728939 0.724295 0.741085 313.19 1.87477 0.527761 2502.29 0.479973 1.5571
1461.2 0.017475 2.09347 1251.48 0.0554048 0.295988 2308.64 2609.73 0.548292 0.504464 0.805837 0.691556 465.759 -1.90937 0.0658537 4108.67 0.961119 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 110.423 -1.26348 3.04469 100.48 1 1.5571
1102.38 0.654981 1.882 1061.64 -0.0144935 -1.93695 2265.79 1397.06 0.396988 0.404263 0.639403 0.662469 435.952 -1.93717 0.107756 3140.41 0.720606 1.5571
1100.4 0.061554 1.99382 822.013 0.846518 -0.291533 1913.92 1874.76 0.693204 0.509714 0.817473 0.705262 184.068 -1.56381 0.353018 2664.54 0.808569 1.5571
1132.17 0.295312 -0.631329 1023.42 -0.341167 2.2983 2391.9 1604.39 0.540551 0.363032 0.7523 0.626241 150 0.383936 1.00713 2679.34 0.805246 1.5571
700.493 -0.566587 0.55832 577.847 -0.563597 -1.77109 1200.46 1137.81 0.59608 0.686942 0.791471 0.687322 650.852 2.06654 0.390495 2025 0.539111 1.5571
-1 -1 -1 -1 -1 -1 -1 206.811 -1 -1 -1 -1 33.7066 -0.350422 1.69406 70.8856 0.450241 1.5571
1033.18 0.00381788 -1.72523 941.887 -0.722829 1.57832 2127.76 2006.51 0.588548 0.74272 0.396468 0.736804 129.263 -1.99508 0.0341492 2723.72 0.759454 1.5571
308.767 0.560302 -0.69319 -1 -1 -1 -1 -1 0.774713 -1 0.738927 -1 270.219 2.48288 3.09307 290.532 1 1.5571
1106.76 -0.380572 2.22851 1026.08 -0.299724 -1.4289 2100.68 2013.92 0.515794 0.71638 0.62814 0.814094 359.576 -0.054642 0.372852 3130.01 0.211452 1.5571
2068.13 0.711984 2.54398 521.463 1.74296 -1.05004 2342.91 2289.29 0.261062 0.73622 0.879156 0.84151 1210.64 -0.542678 0.333218 3008.94 0.679074 1.5571
-1 -1 -1 -1 -1 -1 -1 123.8 -1 -1 -1 -1 17.0171 -0.0196588 1.10125 106.607 0.326395 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.8194 -1.31511 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 149.426 -1 -1 -1 -1 131.443 -1.71817 0.430356 579.876 0.450283 1.5571
-1 -1 -1 -1 -1 -1 -1 239.691 -1 -1 -1 -1 14.1198 0.852864 0.213338 101.844 0.286732 1.5571
-1 -1 -1 -1 -1 -1 -1 84.6138 -1 -1 -1 -1 49.2797 -2.68258 0.737261 72.6642 0.369138 1.5571
2449.46 -0.955837 0.13844 1741.26 -0.293347 -2.22811 4293.27 3623.37 0.314094 0.310747 0.677172 0.318435 446.508 2.37528 0.320857 5784.8 0.354395 1.5571
-1 -1 -1 -1 -1 -1 -1 272.061 -1 -1 -1 -1 15.7781 -0.11901 1.06892 305.015 0.622395 1.5571
1773.72 0.247952 -1.00409 1392.77 0.640422 2.25861 3226.65 3259.64 0.182002 0.545203 0.552745 0.624478 65.5029 -2.87658 0.43936 4053.3 0.499898 1.5571
1396.29 -0.201559 -2.04239 905.568 1.63634 1.64002 3234.06 3163.11 0.665082 0.695976 0.666236 0.647457 211.305 0.20876 0.350552 2923.63 0.577893 1.5571
1166.32 -0.0378713 -2.67385 967.264 -0.446591 -0.324412 2012.5 2030.5 0.576899 0.818567 0.625361 0.673011 106.711 -0.533531 0.116607 3731.44 0.949294 1.5571
1595.12 -0.0694242 -3.06541 1420.54 -0.66234 -1.03631 2777.08 2361.42 0.650374 0.531215 0.601258 0.597766 691.455 0.817829 0.309437 3956.7 0.560359 1.5571
1774.05 -0.219694 2.81685 921.999 -1.74071 0.254302 3262.58 3250.57 0.344228 0.70601 0.470886 0.562736 853.402 -0.961371 0.602781 3018.46 0.702775 -1.5571
1469.03 0.502296 2.63916 1049.34 1.43651 -0.0342242 2778.85 1870.96 0.331152 0.393131 0.774132 0.565452 548.183 0.282751 0.00732732 3727.66 0.787648 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.3226 -2.29092 -1 0 -1 1.5571
887.177 0.137337 2.17377 646.2 0.455392 -2.36035 1200.44 1201.04 0.553571 0.459376 0.761407 0.681794 490.491 -0.198559 0.491787 2144.52 0.37218 1.5571
-1 -1 -1 -1 -1 -1 -1 21.1024 -1 -1 -1 -1 63.8768 0.420733 2.87589 87.3075 0.990489 1.5571
1401.87 0.238587 2.53743 855.419 0.615919 0.370938 1994.84 1957.9 0.111316 0.506547 0.948777 0.799855 230.454 0.0877302 0.104938 3550.2 0.969576 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.55918 0.992706 -1 0 -1 1.5571
1644.59 -0.526824 2.52404 1163.37 -0.410362 0.543563 2395.01 2202.08 0.766065 0.451554 0.671528 0.786286 571.525 -1.30971 0.112789 3848.6 0.9331 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 95.5522 -1.24614 3.06176 88.5653 1 1.5571
1766.24 0.690766 -2.29325 1381.62 0.665463 1.1553 3279.39 2727.27 0.214112 0.321488 0.793929 0.71566 243.067 2.21713 0.626078 4040.49 0.872791 1.5571
251.055 0.407596 2.89215 -1 -1 -1 -1 432.7 0.682436 -1 0.790737 -1 167.524 -0.106398 0.0631974 370.22 0.456499 1.5571
-1 -1 -1 -1 -1 -1 -1 94.5696 -1 -1 -1 -1 14.4343 -0.667921 0.327419 64.4642 0.0241279 1.5571
781.418 -0.718102 2.5084 633.244 0.368219 0.22551 1539.5 1427.4 0.639966 0.628713 0.702108 0.484668 121.963 -1.80875 0.448148 2825.24 0.707724 1.5571
2027.11 -1.07131 2.41235 1977.58 0.173339 -0.604372 4817.5 4825.9 0.245026 0.635566 0.897111 0.813684 512.561 -0.55667 0.0566873 4700.91 0.0609079 1.5571
979.75 -0.227407 -1.76818 831.297 -0.734257 1.31241 1874.23 1879.29 0.797036 0.728441 0.742932 0.783143 212.357 -3.08948 0.00745678 2914.27 0.57279 1.5571
575.664 -0.77772 -2.98018 411.472 1.50479 0.587428 1675.17 1644.67 0.743879 0.629408 0.718726 0.770179 82.3552 -1.09112 0.0575739 1196.77 0.442189 1.5571
1382.94 -0.31377 -1.40608 1300.96 -0.154307 1.67374 2728.29 2655.53 0.476071 0.188042 0.483373 0.708564 222.677 2.02921 0.0796496 2983.63 0.0533269 1.5571
2057.28 -0.0120746 2.02837 1606.29 -0.238372 -0.926187 3652.2 3695.16 0.0681225 0.30933 0.791195 0.557347 484.854 -1.89658 0.971107 3836.95 0.156356 -1.5571
1732.49 0.469653 -1.75546 1658.22 -0.759797 0.98809 4074.47 3824.08 0.206389 0.425174 0.481914 0.826757 435.984 2.86578 0.595688 3705 0.911426 1.5571
676.07 -0.0419404 0.210545 -1 -1 -1 -1 494.636 0.683354 -1 0.741341 -1 620.117 -2.93832 0.103857 734.853 0.846245 1.5571
1515.51 0.0245172 2.59485 894.992 -0.260306 -5.00677e-05 2361.63 2096.7 0.307592 0.260165 0.484982 0.619381 653.479 -0.207243 0.166116 3309.66 0.427497 1.5571
802.567 0.935884 -2.90161 401.83 2.23554 -3.10772 805.569 810.743 0.321677 0.736809 0.857602 0.639831 1393.07 0.37918 0.0453425 1646.24 0.902501 1.5571
1270.34 0.94016 -0.570228 1176.65 0.220508 1.82725 2481.07 2380.21 0.518665 0.668667 0.672882 0.731335 556.719 2.29043 0.105218 3450.06 0.880977 -1.5571
1259.74 -0.292276 0.332231 1145.01 0.927444 -2.90543 2947.47 2572.67 0.399156 0.826648 0.597392 0.843454 442.62 0.282512 0.031108 3024.35 0.108216 1.5571
1206.39 -1.2978 -1.54755 1153.37 -0.701117 0.520016 2200.24 1889.06 0.835802 0.364865 0.844508 0.538848 798.108 2.61521 0.063365 2800.96 0.892557 1.5571
258.49 -1.66771 -1.20256 -1 -1 -1 -1 247.32 0.541624 -1 0.697539 -1 169.945 1.932 0.0330726 348.814 0.632845 1.5571
1280.71 -0.919332 1.11966 954.167 -0.365215 0.220408 1169.26 1137.76 0.660222 0.896491 0.64267 0.406223 1088.29 -1.89706 0.012327 3640.96 0.635326 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.0475 -2.99158 2.5605 26.5004 1 1.5571
990.204 1.38552 1.38847 776.17 0.375802 3.00233 1584.56 1549.01 0.760968 0.84107 0.732692 0.755463 427.654 -1.57071 0.0484977 3065.76 0.922034 1.5571
1039.4 -0.10851 2.27171 791.32 -0.934309 -2.30094 1590.6 1565.58 0.558155 0.766006 0.811772 0.948349 614.009 0.0140837 0.0311944 2466.32 0.213246 1.5571
715.338 0.64231 0.0450904 440.15 -2.02121 -3.13214 2303.85 1923.29 0.523925 0.645007 0.84698 0.624637 61.8018 2.54925 0.59815 1493.76 0.1187 1.5571
1993.1 -1.13403 0.641299 1211.74 -1.08649 -2.74525 3089.79 3135.94 0.13896 0.0365811 0.651364 0.511833 221.96 -1.61663 0.170343 4018.58 0.761939 1.5571
523.169 -1.80359 2.98243 475.282 -1.58718 -1.38165 839.157 827.775 0.512506 0.781314 0.663257 0.798056 61.8062 -1.03166 0.216147 1715.59 0.823629 1.5571
1212.86 -0.778168 -0.866649 899.914 -0.0191435 -2.36336 1648.78 1653.23 0.485992 0.312458 0.845973 0.735775 955.836 1.28574 0.0427841 3152.37 0.768558 1.5571
1161.71 -0.133039 1.52358 722.622 0.464636 -0.747892 1782.15 1747.44 0.401049 0.723217 0.835812 0.721129 282.725 -1.88373 0.274791 2756.8 0.405906 1.5571
