pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
-1 -1 -1 -1 -1 -1 -1 59.2293 -1 -1 -1 -1 5.96123 -0.674068 0.290983 87.4865 0.413091 1.5571
1263.34 -0.32134 -1.9927 1085.1 1.12375 1.6039 2973.4 2736.26 0.673193 0.41976 0.574456 0.408149 639.669 1.33499 0.0628535 3051.66 0.747786 1.5571
1267.44 -0.267478 -2.26996 750.628 -0.0512792 0.719618 2011.04 1776.8 0.458931 0.405103 0.59225 0.590291 501.767 0.80453 0.0676219 2148.87 0.839939 1.5571
497.138 -0.0268318 -2.57647 493.817 0.885314 -0.261741 1043.21 960.126 0.553248 0.0423485 0.743994 0.48572 66.7034 0.0713727 0.332743 1397.69 0.373003 1.5571
-1 -1 -1 -1 -1 -1 -1 22.6468 -1 -1 -1 -1 45.5581 0.231697 2.92468 70.7631 0.998925 1.5571
1014.7 0.547302 -1.17593 618.665 0.760564 2.37552 1589.39 1513.15 0.24206 0.713353 0.327793 0.592988 314.127 1.34065 0.529945 1807.32 0.802087 1.5571
1150.37 0.300798 0.260836 950.318 -0.811611 -3.05361 2523.34 1912.93 0.658356 0.19837 0.494799 0.64453 632.537 -2.7501 0.0923169 2445.06 0.421482 1.5571
1541.09 -0.501735 1.69242 1025.09 0.947836 -1.2714 3269.43 2668.07 0.409036 0.0720888 0.532918 0.727156 155.868 -0.90174 0.035619 3467.54 0.639787 1.5571
977.259 -0.259136 1.52794 934.462 -0.708122 -1.41107 1978.43 1868.88 0.596261 0.420025 0.431133 0.522881 34.9201 0.633469 0.887503 2108.78 0.801508 1.5571
-1 -1 -1 -1 -1 -1 -1 25.1656 -1 -1 -1 -1 64.6955 0.575727 2.68709 73.8123 0.973946 1.5571
1255.86 0.242093 0.0767433 992.707 0.652309 -2.99912 2345.5 1948.12 0.673764 0.576283 0.718853 0.718548 203.413 -2.89654 0.0432642 3058.92 0.761151 1.5571
917.064 -0.76191 -2.436 675.553 0.300273 2.90873 1198.92 937.635 0.553517 0.418429 0.508644 0.608377 1130.47 -1.61155e-06 0.694265 2260.44 0.9158 1.5571
1136.99 -0.65928 2.18335 1036.08 0.277939 -1.70198 2301.37 2263.99 0.540195 0.631476 0.622583 0.6222 80.1048 2.7809 0.325753 3432.35 0.325221 1.5571
568.719 -0.121962 2.19857 -1 -1 -1 -1 595.887 0.409235 -1 0.417966 -1 492.274 -0.981637 0.0907297 625.141 0.791918 1.5571
1194.64 0.575705 2.40925 -1 -1 -1 -1 642.111 0.545393 -1 0.510584 -1 1111.47 -0.71811 0.210109 1324.38 0.877794 1.5571
262.656 0.0785479 -0.929163 -1 -1 -1 -1 607.081 0.556193 -1 0.651154 -1 60.1431 2.52236 0.36982 421.952 0.186242 1.5571
821.734 0.27056 -0.636967 768.325 0.872847 -1.58266 885.742 880.843 0.536412 0.792648 0.623691 0.745947 793.154 2.57173 0.0115306 2596.39 0.587241 1.5571
1043.18 -0.397425 -2.24044 904.562 -1.04341 -0.510275 1618.87 1631.92 0.482155 0.738808 0.856184 0.670276 57.7457 -0.239316 0.26863 3333.06 0.279113 1.5571
-1 -1 -1 -1 -1 -1 -1 28.1187 -1 -1 -1 -1 68.8347 -1.80587 2.6177 87.1098 0.92692 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.1832 1.25388 -1 0 -1 1.5571
1264.74 -1.03492 1.91395 1011.2 -0.320424 -0.249665 2185.46 2099.15 0.418706 0.647228 0.749008 0.568494 60.8819 -0.840267 0.590293 4057.04 0.608902 1.5571
1047.85 0.32076 -2.57877 586.548 0.0631821 1.17471 1523.92 1512.64 0.484048 0.637162 0.784499 0.768954 573.836 0.140072 0.561467 1696.95 0.917369 1.5571
1984.96 -0.00481092 -1.48547 685.978 -0.377727 1.47222 2576.4 1827.4 0.182324 0.429561 0.534641 0.694609 921.039 1.42281 0.0502168 3289.11 0.62338 1.5571
1070.05 0.359485 -2.37495 408.21 -1.1993 -0.422697 1612.68 967.756 0.401157 0.247152 0.61542 0.576155 772.65 0.139997 0.14092 1957.56 0.499922 1.5571
580.1 -1.03388 2.96686 479.396 -0.416051 -0.941946 1039.28 1050.55 0.16539 0.708541 0.366531 0.677591 283.179 -0.0370444 0.907057 1379.06 0.384667 1.5571
1190.47 -0.536399 1.94296 905.823 0.438241 -1.80077 2246.92 2278.12 0.319165 0.077072 0.360881 0.512882 155.309 1.99496 0.0515848 2924.05 0.323541 1.5571
-1 -1 -1 -1 -1 -1 -1 427.255 -1 -1 -1 -1 116.052 0.0770846 0.130844 374.146 0.254536 1.5571
751.524 -0.893636 0.92058 -1 -1 -1 -1 178.469 0.635874 -1 0.50859 -1 645.142 -2.03944 0.238594 1043.57 0.301354 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.0958 1.97137 -1 0 -1 1.5571
910.274 0.352789 -2.54463 720.122 -1.53756 0.312174 2408.42 2290.74 0.461929 0.718433 0.593369 0.703669 236.053 1.18947 0.159757 1918.77 0.30388 1.5571
2155.38 0.161579 0.224031 1559.91 0.100266 -2.60947 3637.55 3691.59 0 0.289142 -1 0.24525 133.229 1.51533 1.25173 4555.58 0.927484 -1.5571
1352.92 0.662002 0.194102 965.944 -0.172022 -1.65782 2117.59 2226.03 0.533761 0.394183 0.242998 0.775009 19.461 1.05412 0.860016 3876.25 0.833972 1.5571
887.308 -0.99882 -2.13268 825.184 0.88571 0.739787 2584.96 1997.35 0.416924 0.607544 0.473035 0.623661 294.369 0.736872 0.0256494 2376.48 0.623412 1.5571
1205.42 -0.141737 -1.60556 935.194 0.207925 2.25026 2064.67 1955 0.657456 0.748802 0.579764 0.734316 510.769 -0.781806 0.0303046 3081.38 0.896785 1.5571
1060.28 -0.746662 0.780052 450.345 -1.32171 -1.2708 1267.77 1230.34 0.286882 0.592509 0.631183 0.614011 697.715 -2.91094 0.0285633 1760.38 0.847895 1.5571
1831.77 0.67244 1.19237 1780.46 -0.000275753 -1.63881 3839.49 3405.58 0.548961 0.38465 0.676227 0.847764 143.072 -1.11778 0.116108 4504.46 0.975598 -1.5571
1184.91 0.335041 2.43881 788.818 1.40329 -0.0873745 2161.01 1934.1 0.314606 0.426373 0.575597 0.851795 898.998 -1.14021 0.206659 2444.69 0.90869 1.5571
1586.53 0.334905 -2.59478 911.045 0.13076 1.7548 2026.41 2003.27 0.419887 0.469377 0.758837 0.603131 702.865 0.332149 0.498009 3397.45 0.950224 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.8879 -1.13189 -1 0 -1 1.5571
1324.8 0.377313 0.740345 708.165 -0.24475 -2.89763 1991.25 1950.89 0.698228 0.569809 0.566268 0.666167 151.557 -2.84199 0.0631976 2734.21 0.384789 1.5571
964.226 -1.37139 0.782563 520.342 2.27419 -1.59536 4471.71 4451.79 0.585605 0.605455 0.667195 0.598435 189.271 3.01975 0.437261 2021.78 0.932749 1.5571
841.954 0.0946014 -0.432824 816.746 -1.2669 2.30511 2047 2006.23 0.754724 0.598692 0.684178 0.663939 372.919 -1.59401 0.535467 2045.76 0.857165 1.5571
519.467 1.1743 3.02615 -1 -1 -1 -1 1333.05 0.578241 -1 0.723937 -1 320.166 0.16838 0.731411 740.363 0.426385 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.624 2.28934 -1 0 -1 1.5571
779.877 0.226749 -0.187781 337.175 -1.87761 -0.800261 1449.12 1266.56 0.185327 0.690357 0.672879 0.797264 807.28 2.53124 0.0587232 1613.88 0.237426 1.5571
2338.44 0.435707 0.880121 2139.03 0.71255 -2.72953 4538.17 3727.03 0.265959 0.0242348 0.613793 0.30295 38.7905 1.90497 0.679253 5453.12 0.3939 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.2181 -2.92016 -1 0 -1 1.5571
2770.58 -0.561735 -0.000419245 366.492 -0.3243 3.07537 2062.65 2020.21 0.676693 0.671673 0.610553 0.633117 2465.16 -3.13472 0.0851484 3239.37 0.76802 -1.5571
974.134 1.85934 0.217215 947.57 0.162407 2.04869 2427.6 1806.93 0.458021 0.590964 0.321597 0.730285 232.841 -2.14547 0.427631 3110.2 0.572942 1.5571
1708.65 0.229496 -1.01967 1690.39 0.178422 2.76313 3240.18 3239.59 0.287194 0.563724 0.513789 0.659173 221.825 1.05837 0.427521 4525.34 0.658753 1.5571
2243.3 0.551797 1.67178 677.292 0.468662 -2.68821 2067.04 1783.2 0.211129 0.193422 0.380679 0.575102 1955.06 -1.21036 1.14335 3011.7 0.90465 -1.5571
363.236 1.55126 -0.765261 309.939 1.67709 1.80382 661.343 620.075 0.68835 0.547773 0.839006 0.614361 96.3526 0.369515 1.12027 880.806 0.51314 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.09086 -1.97004 -1 0 -1 1.5571
1122.49 -1.56077 -1.50076 1077.82 -1.29765 2.80591 1878.6 1862.74 0.581796 0.304149 0.398128 0.586058 290.692 1.65219 0.742302 3607.26 0.385095 1.5571
604.578 0.467679 -0.263633 590.165 -1.92027 0.541002 1852.8 1864.31 0.145731 0.554397 0.118911 0.589778 619.032 -3.13433 0.658912 1988.4 0.451833 1.5571
1434.27 -0.0638999 -2.17453 469.759 -1.8921 2.52329 2099.82 1936.6 0.722532 0.472832 0.742966 0.79968 1140.16 0.56708 0.111541 2332.6 0.856354 -1.5571
1281.21 -1.25034 2.74977 821.897 -0.0263967 0.968445 2086.01 2114.89 0.14448 0.0864366 0.595212 0.118993 1143.46 -0.715699 0.158364 2972.45 0.555494 1.5571
1209.09 0.229959 -0.136118 1074.03 0.869992 1.45728 1900.22 1539.12 0.20602 0.406485 0.524595 0.651274 554.203 -2.40871 0.582214 3432.22 0.0349272 1.5571
721.673 -0.799022 2.54139 534.505 1.66912 -3.01657 2010.9 1975.03 0.777099 0.605539 0.742269 0.580951 1181.89 0.0390697 0.433905 1784.22 0.910375 1.5571
318.281 -1.26643 -1.13935 314.255 -2.18004 1.92546 708.667 695.469 0.473817 0.362666 0.712034 0.641533 20.4036 -2.63141 1.49273 624.905 0.0379553 1.5571
436.986 0.823941 -1.60136 322.138 -1.74014 1.19377 1459.57 1409.16 0.594421 0.686578 0.517896 0.772964 149.975 -1.37265 0.247214 1027.29 0.284624 1.5571
675.063 -2.06005 -2.85418 505.729 0.35132 1.44856 2050.62 1583.87 0.253602 0.656375 0.724023 0.644126 96.8939 -0.456861 0.241018 1812.68 0.204693 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.31514 -2.85485 -1 0 -1 1.5571
1838.35 0.0386104 1.95854 1561.54 -0.931185 -1.47736 3817.54 3299.13 0.0891427 0.459925 0.64378 0.279788 7.6654 -0.104626 0.0956747 4016.25 0.611524 1.5571
-1 -1 -1 -1 -1 -1 -1 264.583 -1 -1 -1 -1 45.067 -0.419294 0.104231 253.443 0.112456 1.5571
931.144 -0.767595 1.64576 930.947 0.77651 -2.43806 2303.13 2319.05 0.429003 0.417038 0.658498 0.518786 172.158 1.61991 0.0282977 3308.04 0.923258 1.5571
630.946 -0.14637 1.27574 536.033 0.93958 -2.11891 1407.64 1224.31 0.225759 0.449728 0.622629 0.527527 220.616 -1.03808 1.09031 1197.65 0.919537 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 92.0718 0.453087 3.11668 83.9935 1 1.5571
1822.49 0.178992 1.20515 1571.39 -0.372988 -1.68962 3572.69 3020.61 0.503373 0.079678 0.791831 0.768578 278.765 0.457978 0.754342 4268.8 0.575661 1.5571
1682.3 0.643131 2.97932 970.41 0.770191 -0.133067 2689.2 2068.31 0.49701 0.38177 0.508927 0.696659 276.249 -0.516626 0.103975 3253.3 0.960126 1.5571
1763.11 0.0801609 2.54831 709.758 -0.0433188 -0.0935843 2269.91 1758.09 0.24004 0.315179 0.349043 0.691094 887.249 -0.554926 0.465026 2961.19 0.284775 1.5571
1501.93 -1.2345 0.725211 868.668 0.510232 2.22136 2753.08 2748.73 0.662535 0.119181 0.5039 0.441793 1474 -1.92416 0.0812261 2653.11 0.757674 1.5571
916.43 -0.161715 -0.507106 279.474 -1.17656 2.82899 1164.85 749.256 0.441765 0.527506 0.450901 0.71504 728.151 2.87766 0.04041 1597.94 0.582584 1.5571
945.457 1.17488 -0.0912645 574.892 -1.0296 2.25164 2406.9 1498.96 0.393097 0.406473 0.447122 0.754687 416.052 2.37285 0.123516 2521.94 0.335952 1.5571
1748.64 0.476917 0.430526 786.578 1.45783 -2.13736 2710.79 1798.23 0.173722 0.817735 0.294117 0.630204 587.841 -2.40627 0.253062 3431 0.130869 1.5571
955.457 -1.05257 0.184965 948.849 -0.374713 -3.04732 2029.09 2050.48 0.338222 0.433884 0.686301 0.424371 385.726 -1.9823 0.0143791 3301.41 0.252585 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.5839 0.316828 2.8101 54.7484 1 1.5571
1251.43 -0.337343 -2.65869 1207.19 -1.74326 0.128345 3078.78 3057.18 0.547048 0.492415 0.662545 0.811846 238.773 -3.05616 0.397033 3639.8 0.180135 1.5571
-1 -1 -1 -1 -1 -1 -1 33.2361 -1 -1 -1 -1 15.1637 -2.84828 1.36889 57.7525 0.847018 1.5571
1070.4 -0.0103001 -2.81337 -1 -1 -1 -1 1073.68 0.233279 -1 0.279504 -1 840.144 0.227172 0.112097 1341.24 0.827522 1.5571
1068.96 0.16178 1.0996 856.893 0.144962 2.88237 1546.72 1894.91 0.237664 0.329105 0.542156 0.736754 409.967 -2.39769 0.268603 3345.32 0.453113 1.5571
1607.71 -0.830901 -0.803649 897.642 1.24852 2.60638 3815.05 3822.11 0.621458 0.24326 0.64061 0.491818 545.681 2.69388 0.0851223 3478.4 0.907397 1.5571
1718.13 -0.2714 -0.645631 802.645 -0.00304399 2.9316 2325.88 2315.06 0.579279 0.394103 0.790056 0.508533 198.856 1.93939 0.0139521 3436.09 0.611712 1.5571
3126.94 -0.169216 2.08382 1972.26 -0.426065 -0.602829 4891.36 4918.68 0.529625 0.679628 0.487714 0.74721 311.144 -0.472877 0.13047 6726.07 0.314496 1.5571
1695.02 0.676571 -1.42145 858.527 -1.22487 2.3094 3539.98 3490.69 0.410459 0.383044 0.597974 0.609933 542.022 1.48974 0.0837078 3311.58 0.511045 -1.5571
1738.45 0.0429071 -1.66498 1347.14 -0.510409 1.98508 3098.21 3128.84 0.30318 0.664219 0.0627429 0.717535 659.788 -0.0386909 0.0263083 3679.87 0.967896 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.58125 1.40226 -1 0 -1 1.5571
1531.45 0.466473 1.00834 1352.5 0.676723 -2.75221 2768.98 2800.06 0.242169 0.0659706 0.561663 0.438474 195.552 -2.03863 0.714955 3977.26 0.311294 1.5571
915.639 1.11295 -0.134165 456.38 -0.759555 -2.14438 1817.08 1270.53 0.0981782 0.667898 0.638185 0.745417 702.552 2.46034 0.211451 1481.44 0.80228 1.5571
1193.86 0.369062 0.477064 428.943 -0.0144415 -2.68398 1502.87 297.313 0.116971 0.452853 0.638491 0.676752 782.571 -2.65852 0.0241542 1631.23 0.251639 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.6234 -1.00207 -1 0 -1 1.5571
1442.83 -0.251831 -2.46567 1379.4 -0.392741 0.761077 2838.18 2849.12 0.416858 0.598745 0.557101 0.445543 130.707 0.998227 0.237859 3789.65 0.969776 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.2614 -0.178274 -1 0 -1 1.5571
1313.63 0.867689 0.539683 855.018 -0.818114 -3.06625 2895.35 2844.22 0.65806 0.642857 0.634316 0.49457 4.93365 1.99145 1.20193 3170.93 0.989779 1.5571
-1 -1 -1 -1 -1 -1 -1 66.8064 -1 -1 -1 -1 173.007 2.78074 0.106557 219.858 0.7608 1.5571
-1 -1 -1 -1 -1 -1 -1 212.692 -1 -1 -1 -1 46.4642 -1.285 0.428665 211.097 0.0858811 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 93.4202 2.98897 3.13482 65.7839 1 1.5571
1432.34 0.064047 -2.07054 1054.8 -1.17456 1.67139 3025.54 2337.62 0.216783 0.420612 0.760807 0.550598 362.728 0.204058 0.224028 2929.37 0.511476 1.5571
1377.8 -0.665046 -2.15977 829.166 0.370416 0.148902 2341.82 1678.72 0.589047 0.326661 0.503879 0.663215 545.163 0.940865 0.373623 2909.56 0.926762 1.5571
1087.48 0.8877 -1.40792 581.637 2.00706 -1.52315 960.298 954.589 0.436012 0.281651 0.232154 0.760392 1369.89 1.75485 0.106954 1974.59 0.92986 1.5571
357.348 0.226446 1.13986 327.852 2.21498 -1.83057 1061.36 1036.22 0.528434 0.343212 0.482491 0.72978 91.811 1.2478 0.120809 793.316 0.106039 1.5571
-1 -1 -1 -1 -1 -1 -1 210.619 -1 -1 -1 -1 15.9665 -2.22551 0.681714 197.932 0.719602 1.5571
1049.45 -0.477117 2.91442 1006.26 -0.843869 0.478571 1974.13 1984.63 0.781315 0.72555 0.58386 0.686646 426.507 -1.38743 0.00486732 2441 0.83109 1.5571
365.131 0.121169 2.34836 -1 -1 -1 -1 518.576 0.644925 -1 0.706223 -1 247.28 -0.828165 0.0307808 448.101 0.590491 1.5571
1005.93 1.19891 1.96292 -1 -1 -1 -1 278.048 0.266202 -1 0.736243 -1 876.527 -1.20281 0.104308 1151.8 0.755039 1.5571
-1 -1 -1 -1 -1 -1 -1 387.613 -1 -1 -1 -1 110.184 -0.872451 0.315838 358.423 0.315605 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 153.43 -0.35957 3.06995 219.271 1 1.5571
-1 -1 -1 -1 -1 -1 -1 101.088 -1 -1 -1 -1 5.73679 -1.23374 0.300498 74.9355 0.112066 1.5571
1324.16 -1.17039 1.95126 885.629 0.788351 -2.68491 2958.72 2925.18 0.216434 0.620615 0.179411 0.443722 194.375 -2.41293 0.275163 3768.7 0.320966 1.5571
1163.36 -0.614136 -2.50109 1071.01 0.245168 1.29255 2381.5 1822.79 0.509161 0.170682 0.451234 0.695544 395.513 0.570622 0.366423 2673.77 0.705629 1.5571
1950.57 -0.350584 2.86799 713.961 0.531215 -0.247382 2640.66 2530.66 0.617835 0.553304 0.709685 0.448473 1181.96 -0.257112 0.0135248 2737.02 0.47482 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 239.683 1.52186 3.13514 232.309 1 1.5571
973.599 0.456231 1.51006 899.952 1.41099 -2.68157 1891.24 1840.09 0.500947 0.673293 0.455357 0.590761 1157.14 -0.609495 0.133476 2659.3 0.763151 1.5571
983.199 0.713638 -0.645804 551.937 0.616173 3.03889 1474.86 1325.39 0.753301 0.438944 0.624481 0.824513 355.174 2.12003 0.151434 1800.22 0.378206 1.5571
326.042 -0.146505 0.794111 282.748 0.816455 -2.33863 689.901 661.213 0.698794 0.538172 0.672917 0.574212 43.8845 -2.4749 0.130816 590.709 0.0832628 1.5571
1317.24 0.550637 3.12571 649.601 -0.268765 0.0504631 2172.39 679.988 0.11963 0.273741 0.473227 0.44001 689.394 -0.0101202 0.0623692 2042.21 0.130186 1.5571
-1 -1 -1 -1 -1 -1 -1 681.141 -1 -1 -1 -1 20.1587 2.32035 0.802603 419.606 0.0883063 1.5571
1196.1 0.135996 0.823007 847.144 -0.407982 -2.71482 2100.02 1886.99 0.434978 0.300788 0.649523 0.791959 567.832 -1.89062 0.189575 2493.38 0.779905 1.5571
1582.55 -1.36156 -1.99933 1275.25 -0.959181 2.23983 2556.69 2013 0.303661 0.0442556 0.649381 0.508877 800.078 -0.233724 0.353617 3881.39 0.780588 1.5571
252.984 -0.88192 -1.57481 -1 -1 -1 -1 530.704 0.364701 -1 0.641788 -1 43.3083 -2.43591 0.388666 590.799 0.501802 1.5571
1933.03 -1.14417 0.542594 975.18 -0.703296 -2.56003 3020.23 2164.11 0.0313028 0.451212 0.621958 0.79515 922.912 -2.62659 0.0588484 3032.26 0.171963 1.5571
1557.4 -0.810741 -2.74851 1061.74 -0.690519 0.0122789 2739.13 1235.45 0.146063 0.268969 0.50093 0.460401 326.887 -2.59998 0.134218 3748.13 0.216644 1.5571
974.285 1.07721 1.1322 -1 -1 -1 -1 743.084 0.601585 -1 0.608756 -1 820.155 -1.72249 0.142507 1296.2 0.841374 1.5571
1793.09 -0.711702 1.59969 1133.99 -0.470611 -1.64584 3085.11 2281.26 0.0700678 0.829714 0.574459 0.703825 317.328 -1.48052 0.119544 3388.72 0.298565 1.5571
1728.33 0.0473983 0.167037 1364.76 -0.785331 -2.65415 3346.19 3315.13 0.110671 0.564192 0.413462 0.596394 214.486 -2.56604 0.0776057 3975.34 0.214612 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.2705 2.10453 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 1808.83 -1 -1 -1 -1 164.962 2.11243 1.10947 614.258 0.688015 1.5571
835.006 -1.2755 -2.70096 739.998 -0.933786 -1.14177 1142.14 1154.07 0.567658 0.638738 0.463436 0.662606 528.335 1.37481 0.427771 2206.68 0.509 1.5571
474.835 0.0118095 -0.416376 -1 -1 -1 -1 364.476 0.557344 -1 0.402851 -1 426.229 2.70532 0.117383 531.395 0.794672 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63.6513 2.35888 2.96625 42.5062 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.3945 -0.717832 3.08143 58.9035 1 1.5571
1883.91 0.345851 -0.372671 470.808 0.94176 2.31417 2192.32 893.642 0.045842 0.617768 0.496035 0.574246 1122.44 2.94501 0.336695 2945.35 0.499731 1.5571
1072.14 -0.391593 -2.73393 1055.34 -0.358491 0.952098 2089.88 2079.41 0.377347 0.315745 0.413092 0.732524 602.447 -0.403609 1.26608 2379.61 0.98891 1.5571
280.035 0.446566 0.155953 -1 -1 -1 -1 -1 0.682604 -1 0.604845 -1 277.943 -3.06615 3.06365 277.335 1 1.5571
1761.82 -0.11166 -2.00868 882.117 1.20565 1.12462 3081.66 2955.87 0.53611 0.686548 0.793356 0.639859 732.871 0.762144 0.12891 3214.26 0.583137 1.5571
1245.14 1.15716 -0.902175 1046.59 -0.18549 2.72763 2793.4 2678.41 0.142393 0.541824 0.366192 0.68887 959.557 1.01442 0.538525 3154.13 0.515141 1.5571
454.943 1.61889 -1.8518 388.961 -0.933089 1.34792 1632.61 1538.22 0.684585 0.681438 0.764386 0.880382 371.854 0.253757 1.10491 1140.07 0.528318 1.5571
1504.97 -0.590961 -1.55396 981.599 0.297243 1.58123 2721.21 2223.3 0.708734 0.461892 0.671794 0.336466 715.241 1.74914 0.00653744 3100.59 0.820727 1.5571
520.283 0.347228 0.520614 486.687 -0.128659 -2.63246 1047.54 983.197 0.389509 0.534411 0.533035 0.554176 28.2005 -2.43475 0.151038 999.441 0.834638 1.5571
1473.76 -0.76972 2.79141 1115.8 0.240831 -0.0816286 2961.62 2679.13 0.222034 0.392087 0.817929 0.761753 405.387 -2.85319 0.0114665 3433.07 0.638427 1.5571
824.869 -1.22273 1.30618 755.815 1.01618 -2.90119 2574.91 1125.72 0.220528 0.60226 0.231917 0.65836 378.478 -1.13371 0.171332 2400.08 0.532126 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.7009 1.62596 2.90189 29.5428 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.4575 2.27531 -1 0 -1 1.5571
1344.17 -0.419058 0.820899 1161.03 0.682007 3.11681 2730.74 2611.97 0.789962 0.357363 0.781598 0.736944 448.726 -2.31459 0.164509 3493.16 0.844786 1.5571
840.658 -1.67192 2.91422 -1 -1 -1 -1 887.57 0.457469 -1 0.502416 -1 669.959 -0.291762 0.0211407 1095.78 0.564549 1.5571
929.089 -0.249447 2.24891 691.68 1.78156 -1.46531 2499.37 1582.64 0.554824 0.518588 0.524439 0.433479 19.5671 0.986605 1.11033 2161.91 0.761859 1.5571
-1 -1 -1 -1 -1 -1 -1 989.643 -1 -1 -1 -1 182.3 -0.639453 0.166149 500.779 0.653993 1.5571
1838.19 -0.130213 -1.7562 759.803 -0.295921 1.80166 2479.45 1973.05 0.124168 0.590777 0.549205 0.703534 1125.87 1.11499 0.156083 2686.52 0.684696 1.5571
1107.86 -0.446009 1.70676 991.852 -0.727681 3.04939 1355.93 1340.59 0.584938 0.528893 0.67873 0.582287 1052.43 -0.786805 0.209272 2734.77 0.412199 1.5571
1726.6 -0.356039 -1.39309 1153.54 0.527262 1.44313 3097.47 3028.2 0.496772 0.834374 0.276872 0.732751 97.1183 2.96425 0.457217 3834.25 0.87345 1.5571
-1 -1 -1 -1 -1 -1 -1 476.432 -1 -1 -1 -1 21.9127 -0.844595 1.01509 317.815 0.0591173 1.5571
1133.2 -0.654509 2.94933 875.338 -0.619923 -0.411736 2003.19 2006.09 0.311833 0.328691 0.56219 0.551505 50.536 -0.272324 0.129065 2264.87 0.171747 1.5571
425.255 -1.59365 2.66106 -1 -1 -1 -1 361.018 0.451705 -1 0.765103 -1 311.834 -0.489899 0.0646974 511.522 0.692972 1.5571
1337.26 0.378592 -1.05624 750.456 0.142306 -2.28559 1259.48 1254.99 0.201912 0.543733 0.774098 0.36786 1235.63 1.49829 0.116182 2708.67 0.433449 -1.5571
664.263 -0.642951 0.017667 571.427 1.10617 2.53685 1703.62 1645.57 0.382409 0.475825 0.706948 0.584901 437.169 -1.59722 0.0401531 1779.53 0.224814 1.5571
1498.9 -0.668546 -2.87534 1226.52 0.0518321 -0.504296 2734.14 2666.91 0.645604 0.666811 0.444398 0.525161 710.847 1.2803 0.15733 3463.54 0.615959 1.5571
1032.68 0.566583 1.24717 1025.17 0.0611964 -2.58262 2062.5 1910.38 0 0.328275 -1 0.550437 277.787 -1.91181 0.0795164 2822.52 0.760233 1.5571
1438.13 -0.969024 -0.406537 965.843 -0.0762252 1.40799 2187 2150.87 0.33604 0.682126 0.568056 0.628873 587.768 -2.93835 0.0539229 3429.32 0.441639 1.5571
1337.75 0.786747 -2.57907 808.118 0.148563 -1.39971 1453.06 962.95 0.583798 0.289224 0.596176 0.730822 1197.44 0.893394 0.0895292 2919.64 0.695536 1.5571
979.691 -0.0828082 -1.3437 847.421 -0.685314 1.28817 1865.52 1850.39 0.278762 0.501594 0.619747 0.79082 812.759 2.21678 0.210117 2940.61 0.531872 1.5571
1107.89 0.606856 0.108758 655.893 0.315879 -2.85475 1741.2 1655.37 0.458185 0.432582 0.629682 0.439724 300.551 2.90728 0.127039 1800.69 0.9477 1.5571
-1 -1 -1 -1 -1 -1 -1 143.572 -1 -1 -1 -1 14.3465 -0.0580939 0.885113 172.633 0.312781 1.5571
1790.43 -1.1893 -2.60632 1634.3 -0.0130569 0.685928 4053.65 3687.44 0.274812 0.0831857 0.791222 0.692173 80.2854 -1.12265 0.468052 4640.03 0.243829 1.5571
1621.65 0.182434 2.02467 764.774 0.447841 -1.21278 2458.41 1765.03 0.483211 0.2516 0.631784 0.530484 1066.91 -1.21857 0.0381813 2877.26 0.331626 1.5571
-1 -1 -1 -1 -1 -1 -1 262.366 -1 -1 -1 -1 62.164 -1.09221 0.419011 357.125 0.426714 1.5571
867.941 0.028621 3.0714 827.619 -1.09537 0.301779 1973.33 1801.45 0.411599 0.559146 0.759631 0.581936 198.046 -1.27006 0.245635 1795.55 0.87178 1.5571
