pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
419.919 0.235793 2.65928 -1 -1 -1 -1 692.3 0.277133 -1 0.612272 -1 619.264 -0.705003 0.370439 688.906 0.892856 92.9047
806.075 0.868259 -0.146827 554.759 1.27731 -2.89563 1401.41 965.153 0.362657 0.320093 0.742899 0.660753 399.026 2.79548 0.592309 1518.95 0.271677 92.9047
646.948 0.503627 0.887407 -1 -1 -1 -1 846.597 0.516144 -1 0.743712 -1 562.164 -2.53742 0.1455 1004.46 0.902507 92.9047
698.553 -1.25089 -0.950472 -1 -1 -1 -1 1130.2 0.319216 -1 0.653805 -1 666.716 1.81117 0.57329 1218.41 0.361206 92.9047
508.803 -1.79998 -2.2737 -1 -1 -1 -1 416.276 0.29918 -1 0.845114 -1 641.03 0.592434 1.91251 777.643 0.80835 92.9047
-1 -1 -1 -1 -1 -1 -1 216.413 -1 -1 -1 -1 149.257 0.504534 0.755445 471.231 0.460097 92.9047
725.71 0.638524 -2.1998 559.097 0.636034 -0.163635 1094.79 1087.59 0.591436 0.414617 0.707119 0.517853 253.682 1.74242 0.106401 1664.18 0.443695 92.9047
3201.02 -0.0428075 -0.758109 2512.87 0.0301971 2.41886 5798.65 4320 0.0947128 0.36274 0.47844 0.516205 635.996 2.36427 0.0590756 5881.04 0.154649 -92.9047
777.98 1.06784 -1.64278 -1 -1 -1 -1 192.107 0.498193 -1 0.419786 -1 719.458 1.62309 0.0348998 1027.42 0.808211 92.9047
910.686 1.35259 -0.0545726 543.943 0.254569 2.0814 1496.71 1480.09 0.456746 0.64271 0.49859 0.687565 148.279 -2.51674 0.0454626 2065.31 0.835964 92.9047
597.874 -0.225104 0.150507 559.492 -0.761362 -2.71028 1202.32 948.718 0.322901 0.570589 0.637546 0.495227 157.574 1.97426 0.31972 2236.76 0.0489182 92.9047
771.41 -0.0965865 -2.4415 770.035 1.67605 1.37295 2160.49 1652.29 0.56738 0.104671 0.476431 0.734808 23.3992 -0.656356 0.570305 2147.53 0.280228 92.9047
973.616 0.817797 2.94777 411.904 -0.107471 1.793 923.531 933.625 0.64542 0.114449 0.736234 0.50066 892.228 -0.729495 0.0171829 1799.69 0.763187 92.9047
382.566 0.93549 -1.17147 -1 -1 -1 -1 497.235 0.187327 -1 0.599774 -1 258.386 2.33457 0.438176 736.89 0.834188 92.9047
397.403 -0.597981 -2.19482 355.211 0.955172 1.48564 973.296 976.339 0.497439 0.482037 0.479923 0.54402 46.2268 -1.89543 0.0841278 1067.4 0.741735 92.9047
998.43 -0.548056 -2.3084 587.472 -0.826909 1.83297 1365.35 1375.55 0.491454 0.675028 0.712693 0.766172 545.773 0.460315 0.0183948 1986.67 0.934877 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.9837 2.38117 -1 0 -1 92.9047
583.832 1.80619 0.840272 438.243 -0.851455 -1.13296 1981.13 1786.57 0.628683 0.295179 0.768451 0.763868 230.214 2.78496 0.368855 1383.59 0.531888 92.9047
710.589 0.34396 2.21298 -1 -1 -1 -1 278.535 0.330553 -1 0.38702 -1 534.603 -1.18638 0.000264406 1012.16 0.843758 92.9047
660.907 -0.0154875 2.69058 413.371 1.29578 -1.60726 1149.45 1142.3 0.737998 0.657259 0.708213 0.814863 478.634 0.18536 0.115161 1221.5 0.691959 92.9047
407.657 0.14202 0.0402534 390.869 1.4722 -2.74117 983.602 949.662 0.584442 0.65274 0.646002 0.63341 86.1118 -2.9104 0.168421 1316.1 0.180127 92.9047
419.063 -1.8684 1.01371 -1 -1 -1 -1 413.378 0.510755 -1 0.749639 -1 207.186 -2.44491 0.291592 890.018 0.839588 92.9047
799.794 0.9201 1.94041 684.32 1.47592 -1.12504 1608.85 1199.69 0.574825 0.15226 0.410132 0.650412 54.1327 2.61663 0.375713 1532.95 0.766494 92.9047
1034.73 0.0222758 -1.99832 790.565 -0.272063 0.613238 1854.7 1354.81 0.481451 0.626998 0.556406 0.826364 218.227 1.78617 0.314111 2187.64 0.886095 92.9047
863.285 -0.819816 1.2536 557.996 -0.514213 -1.59852 1427.49 1854.77 0.421454 0.176245 0.496389 0.478666 147.606 1.55956 0.305959 1958.99 0.505601 92.9047
924.79 -1.04457 -0.899037 645.836 -0.000706234 2.22174 1899.09 1061.88 0.427223 0.631376 0.431806 0.620893 268.297 2.22868 0.0959353 1641.77 0.120769 92.9047
443.343 0.296739 -1.19881 -1 -1 -1 -1 757.413 0.692718 -1 0.56817 -1 310.692 2.16073 0.0231538 635.885 0.85614 92.9047
719.873 -0.112858 -0.157773 -1 -1 -1 -1 939.219 0.245234 -1 0.75469 -1 629.829 2.91274 1.13804 1095.55 0.770226 92.9047
752.459 -0.297548 -2.70925 602.458 0.051844 0.76106 1362.72 1336.22 0.749398 0.746017 0.49792 0.812952 258.587 1.26215 0.450774 1775.92 0.892851 92.9047
877.989 -0.667032 1.54983 -1 -1 -1 -1 203.358 0.585409 -1 0.61789 -1 776.456 -1.41914 1.02102 1075.55 0.667198 92.9047
962.941 0.274446 -2.13004 -1 -1 -1 -1 832.431 0.0951606 -1 0.609189 -1 867.507 0.804837 1.16289 1180.04 0.733266 92.9047
486.813 0.56299 2.95278 405.875 0.0144225 -0.40158 925.447 899.122 0.462465 0.395724 0.559157 0.381454 271.755 1.11413 0.431468 1319.6 0.458826 92.9047
670.495 0.560117 2.68555 326.592 0.457127 0.875477 803.656 624.998 0.196441 0.177887 0.186334 0.555618 545.712 -0.961021 0.164088 1135.9 0.75198 92.9047
640.906 0.340116 0.923451 552.036 -0.586032 -2.2971 1334.86 1316.97 0.309803 0.473596 0.739216 0.684531 288.51 -0.546419 0.210853 1552.71 0.877864 92.9047
774.638 0.19398 -0.694197 669.711 0.0184793 -2.62628 1196.52 1201.33 0.508024 0.548003 0.717076 0.57686 508.974 1.50855 0.0304697 1724.91 0.887183 92.9047
777.313 -1.18282 -1.7933 313.654 -1.05925 0.578449 1003.83 738.403 0.220283 0.286614 0.673128 0.544327 622.433 1.75868 1.19181 1096.92 0.46975 92.9047
535.532 -1.83715 1.01126 301.752 0.499594 -3.13864 1373.59 1368.7 0.403242 0.314311 0.537869 0.620763 425.596 -1.54564 1.59517 840.366 0.545296 92.9047
457.03 0.860334 -0.0891887 344.692 1.3352 -3.09895 830.336 780.124 0.687869 0.374995 0.623016 0.633229 324.965 2.3075 0.866501 1045.25 0.800107 92.9047
336.397 0.712615 1.26051 -1 -1 -1 -1 314.427 0.751132 -1 0.821543 -1 217.864 -2.10678 0.415434 468.292 0.708287 92.9047
1080.27 -0.652444 2.74505 -1 -1 -1 -1 397.319 0.206018 -1 0.809132 -1 1016.22 -0.38087 0.107842 1103.71 0.957345 92.9047
912.878 -0.174232 -0.0137924 251.64 0.931806 -2.12818 1093.97 333.716 0.328754 0.383084 0.69944 0.451283 831.047 2.84652 1.30331 1176.76 0.673734 92.9047
499.622 0.984304 1.78883 -1 -1 -1 -1 -1 0.51205 -1 0.728412 -1 488.23 -1.40634 3.08862 478.986 1 92.9047
699.374 0.901041 -1.97316 307.768 -0.871784 -1.98724 940.097 935.391 0.38361 0.54541 0.492739 0.704872 980.056 1.15681 0.814365 1044.58 0.840497 92.9047
556.1 1.31144 -0.651858 273.236 0.205139 2.24201 905.249 821.891 0.78517 0.670406 0.631767 0.747581 34.5763 2.91073 0.575885 1247.13 0.577779 92.9047
799.72 -1.39863 2.72622 644.163 -0.623255 -0.417921 1715.36 954.66 0.0283157 0.35546 0.65327 0.698734 119.945 -0.837836 0.320206 1563.05 0.152961 92.9047
543.047 -1.39433 0.0323547 288.648 -1.21009 -2.86517 800.347 804.026 0.438228 0.576765 0.663905 0.485632 225.266 2.93084 0.436167 1227.43 0.528324 92.9047
882.482 0.619755 -1.91686 867.919 -1.18035 1.35471 2542.93 2121.64 0.525178 0.401058 0.437246 0.536276 141.144 -0.425042 1.15059 1829.38 0.520108 92.9047
413.559 -0.747841 -2.6467 333.71 -2.23188 2.1995 784.74 782.598 0.696317 0.610298 0.689091 0.618725 607.282 -0.449598 0.212266 1128.65 0.531732 92.9047
788.141 -0.255422 -0.666496 472.998 0.686492 2.0632 1474.88 1005.8 0.400071 0.589745 0.497449 0.713694 305.295 2.98306 0.200922 1445.87 0.85497 92.9047
441.893 0.073561 1.31775 286.617 -0.80164 -1.42335 794.646 689.769 0.532596 0.71899 0.682756 0.743864 197.316 -3.07126 0.508784 993.859 0.474924 92.9047
487.619 1.55229 1.68848 439.381 -0.6503 -3.02739 1402.4 1419.07 0.101238 0.5238 0.527925 0.795386 520.501 -0.135661 1.51864 1304.07 0.775259 92.9047
925.039 0.797499 2.63507 409.719 -0.219825 -0.126189 1458.88 1225.67 0.148371 0.553109 0.605467 0.768865 593.846 -0.695943 0.576635 1340.84 0.296139 92.9047
654.369 -0.628585 -2.47392 -1 -1 -1 -1 821.749 0.499858 -1 0.503288 -1 555.997 0.108532 0.148736 1158.85 0.906808 92.9047
781.94 0.077939 -1.96572 699.077 -0.373439 0.370331 1425.91 1297.64 0.336025 0.426733 0.462487 0.52324 329.367 0.581611 0.205594 2154.06 0.363691 92.9047
372.411 1.70332 2.05084 323.251 -1.51998 -0.51736 1801.61 1726.06 0.694009 0.815101 0.627416 0.738449 416.291 -2.4682 1.78497 908.679 0.699208 92.9047
1357.48 0.0469901 -0.152075 1354.37 -0.252465 2.90248 2751.21 2761.29 0.1118 0.378152 0.70527 0.538606 36.5488 0.20343 0.355749 3013.09 0.0415602 92.9047
656.841 -0.419065 -1.562 617.176 2.15296 1.25128 2488.04 2474.82 0.150047 0.500822 0.722937 0.360082 99.2091 2.22683 0.980065 1387.04 0.167403 92.9047
802.577 -0.0328414 1.32117 554.907 -0.627763 -2.01884 1420.37 1200.28 0.452077 0.801803 0.574949 0.647003 44.8018 1.62222 0.0293145 1885.97 0.353047 92.9047
741.151 0.55699 -0.854111 473.236 0.437668 0.936622 934.87 932.137 0.137186 0.678886 0.485557 0.402825 625.531 2.79471 0.124011 1376.11 0.939571 92.9047
522.072 0.675134 0.754957 -1 -1 -1 -1 811.191 0.255914 -1 0.633535 -1 231.528 -2.15106 0.192385 830.882 0.268093 92.9047
863.857 -1.86446 -1.13509 514.34 0.833613 2.47429 2726.38 1655.9 0.51931 0.474763 0.686935 0.295902 332.195 0.744334 0.0266345 1748.21 0.19267 92.9047
-1 -1 -1 -1 -1 -1 -1 33.4251 -1 -1 -1 -1 5.08088 -2.49008 0.0464509 44.0361 0.700164 92.9047
630.984 0.978463 2.96547 -1 -1 -1 -1 883.31 0.52887 -1 0.590602 -1 377.386 -0.492931 0.0304996 1049.58 0.406207 92.9047
367.07 1.96693 -1.47826 349.35 -1.05183 1.33126 1699.67 1656.2 0.786538 0.721253 0.763812 0.942702 278.582 -2.95675 1.48097 854.839 0.912189 92.9047
812.729 0.0505183 1.28102 -1 -1 -1 -1 652.982 0.0933963 -1 0.494013 -1 705.034 -1.97577 0.0799892 981.63 0.871578 92.9047
1251.77 -0.748257 -1.00428 267.955 -0.938413 2.1431 1197.4 1018.79 0.442143 0.522936 0.732144 0.810785 1033.56 2.1509 0.0708466 1716.63 0.723174 92.9047
342.957 0.559895 0.859857 -1 -1 -1 -1 846.52 0.683996 -1 0.845846 -1 318.995 -1.86745 1.21195 764.868 0.764442 92.9047
672.746 -1.84081 1.78379 642.059 -0.604845 -0.664484 1626.41 986.032 0.446998 0.573417 0.666184 0.456869 336.189 -2.46791 0.00111604 1544.48 0.562288 92.9047
822.74 -1.09308 1.0641 435.265 -0.292636 -0.927419 1126.12 1129.29 0.538895 0.366432 0.763502 0.291858 451.376 -2.64973 0.155407 1549.22 0.620384 92.9047
554.94 2.02941 -0.759351 490.401 0.84914 1.39576 1213.08 892.472 0.243303 0.0782224 0.689049 0.834186 523.641 -2.83116 1.94916 1091.17 0.988815 92.9047
531.707 -1.2896 1.40846 425.393 1.15592 -1.90137 1791.42 1527.54 0.568811 0.260727 0.540731 0.750059 285.902 -1.18612 0.304288 1103.2 0.119783 92.9047
480.101 -0.851365 -0.64218 466.487 -2.4657 1.5127 1309.1 1165.21 0.292607 0.840619 0.511962 0.779719 46.1081 -0.556298 0.0328678 1470.87 0.565075 92.9047
767.064 0.944406 -1.67134 619.384 0.142806 0.979612 1460.35 1464.41 0.0479914 0.520637 0.407926 0.801062 159.906 2.27483 0.245096 1492.32 0.839958 92.9047
656.347 1.06718 -2.12225 409.075 1.12198 0.746166 1029.78 1042.97 0.486006 0.039383 0.332232 0.48997 280.773 0.723531 0.0225652 1427.41 0.268087 92.9047
554.803 -0.156699 0.361681 407.415 2.25882 2.77694 1706.46 1522.3 0.298724 0.514574 0.512892 0.767113 78.7149 -2.04574 0.183541 1224.56 0.549774 92.9047
322.617 -1.00961 2.22576 -1 -1 -1 -1 164.52 0.653559 -1 0.683898 -1 306.384 -0.939037 0.138694 335.256 0.860258 92.9047
613.942 1.10918 -3.09542 439.136 -1.66718 -0.166644 2216.99 1958.62 0.496492 0.534038 0.522271 0.790309 339.179 1.87403 0.0437206 1368.12 0.313763 92.9047
364.691 -1.30958 1.40794 -1 -1 -1 -1 1199.46 0.315364 -1 0.654078 -1 485.85 -1.95746 1.10652 672.631 0.823256 92.9047
517.952 0.591056 2.51857 452.652 -0.0358456 0.611559 866.289 824.256 0.234756 0.538091 0.529271 0.364461 515.543 -1.44075 0.215044 1155.62 0.705062 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.1306 1.5117 -1 0 -1 92.9047
774.561 0.682637 -3.00683 396.41 -1.22916 -0.819853 1577.61 1569.57 0.56457 0.493571 0.567333 0.739011 396.002 1.00118 0.134107 1726.57 0.723678 92.9047
501.976 0.185375 -1.24901 468.541 0.61203 0.674979 845.312 799.735 0.624088 0.322599 0.726879 0.678678 235.703 1.17424 0.49995 1667.3 0.177794 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.2387 2.52864 3.01478 41.7202 1 92.9047
384.493 -1.28786 -2.89501 256.191 0.0206541 -1.83713 548.682 548.96 0.521205 0.438357 0.468583 0.640291 703.397 0.410119 2.24796 855.469 0.869989 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.1987 0.106837 -1 0 -1 92.9047
851.816 0.96487 1.78101 560.631 -0.24696 -1.52537 1644.36 1661.49 0.518345 0.445051 0.604732 0.460961 565.199 0.0499105 0.395276 2134.41 0.283154 92.9047
439.564 -0.824604 -1.99614 -1 -1 -1 -1 550.87 0.640331 -1 0.645496 -1 372.568 1.84488 0.0368061 983.706 0.758573 92.9047
428.876 -0.463178 2.82591 296.184 -1.8164 -0.513519 908.798 720.066 0.394718 0.253262 0.791998 0.721882 233.227 -0.422849 0.18046 843.249 0.453014 92.9047
766.146 -0.252928 2.10839 618.68 -0.298325 -1.05618 1413.37 1135.64 0.203081 0.460868 0.6156 0.523338 184.415 -1.88606 0.642091 1677.4 0.920374 92.9047
366.159 -0.289554 2.03758 365.75 1.14895 -1.63591 923.884 880.86 0.619035 0.52107 0.496479 0.508159 146.775 1.85519 0.146564 1381.78 0.249296 92.9047
455.505 0.825053 2.48577 -1 -1 -1 -1 858.243 0.654515 -1 0.44137 -1 378.698 -0.0258046 0.369351 700.51 0.894162 92.9047
272.575 0.466934 -1.41058 -1 -1 -1 -1 389.363 0.70526 -1 0.595404 -1 187.761 0.986052 1.36814 422.978 0.406296 92.9047
588.685 -0.29658 1.43373 353.033 -0.399834 -0.672927 798.915 796.5 0.359319 0.56773 0.316756 0.575733 474.176 -1.72687 1.06876 1203.27 0.549638 92.9047
1079.67 -0.705435 0.0824975 428.255 -0.334589 2.7926 1377.18 1322.46 0.63568 0.43787 0.748684 0.63217 409.857 -2.88021 0.31794 1792.52 0.903597 92.9047
753.35 0.195105 -1.46927 566.668 -0.417121 1.67239 1387.15 1383.29 0.734837 0.508534 0.679626 0.411929 385.697 3.03274 0.48394 1897.31 0.145958 92.9047
794.572 -0.598534 2.38491 628.672 -1.04786 -1.62085 1364.46 1092.6 0.419372 0.309118 0.576311 0.728309 223.82 -1.30288 0.257559 2017.69 0.469263 92.9047
552.933 -0.0764246 -1.6729 462.349 -0.300785 0.277073 873.507 787.813 0.641773 0.744672 0.550679 0.719604 152.821 1.81031 0.14591 1442.9 0.864678 92.9047
-1 -1 -1 -1 -1 -1 -1 605.302 -1 -1 -1 -1 105.989 -2.58429 0.151596 556.52 0.758036 92.9047
933.118 1.01781 -3.08435 634.029 1.12448 -0.984513 1346.61 1338.74 0.637842 0.534297 0.70247 0.777444 650.681 0.890691 0.0638922 1785.57 0.885295 92.9047
865.932 0.214127 1.69582 411.119 -0.924946 -1.49678 1522.92 420.959 0.149561 0.32918 0.678576 0.667082 436.839 -1.27584 0.0567749 1356.61 0.66343 92.9047
740.92 1.16866 2.94926 558.722 0.0785993 -0.941194 1454.5 1267.16 0.376318 0.184765 0.72523 0.64248 264.446 -1.0466 0.110777 1949.04 0.605151 92.9047
1097.29 0.895488 -2.1355 414.984 1.54367 2.23138 1204.78 1053.35 0.360079 0.482546 0.16516 0.486099 743.241 0.565111 0.07026 1811.56 0.770773 92.9047
420.152 -0.333957 -0.396875 270.287 1.31801 2.53845 926.571 910.711 0.649207 0.103265 0.592731 0.399963 25.7982 -1.81558 1.41696 860.967 0.212759 92.9047
631.162 -1.75315 0.318545 562.015 0.101068 1.99984 1550.12 1571.44 0.0129569 0.656379 0.386938 0.76118 64.8751 -0.645312 0.964103 2022.83 0.668581 92.9047
907.722 -0.910648 -0.724239 604.871 -1.43546 1.58726 1464.79 1151.88 0.118987 0.482386 0.702566 0.48334 361.892 2.92342 0.516086 1854.92 0.431757 92.9047
612.691 -0.862221 2.33684 580.554 -2.1612 -1.07783 1459.93 1424.97 0.601681 0.83069 0.607831 0.650606 45.9007 -1.85832 0.2511 1392.9 0.048075 92.9047
413.383 2.02986 1.49318 352.52 -0.44291 1.9812 1228.52 1178.35 0.794055 0.574268 0.6784 0.70607 408.475 -1.24319 0.186955 1093.32 0.416199 92.9047
644.09 0.148915 -2.67755 460.067 -1.6837 1.86089 1422.27 1412.55 0.244751 0.462375 0.348986 0.638707 642.12 -0.214632 0.478011 1179.38 0.860207 92.9047
664.442 1.00537 -3.08171 547.665 -0.34954 1.67776 1225.4 1205.45 0.748297 0.409483 0.689483 0.51092 779.352 -0.562845 0.401729 1259.52 0.938182 92.9047
672.07 -0.736737 -2.12722 271.725 2.02211 2.8067 1678.25 1693.98 0.192226 0.524398 0.408685 0.615838 531.873 0.667329 0.189324 1232.25 0.501367 92.9047
-1 -1 -1 -1 -1 -1 -1 344.364 -1 -1 -1 -1 40.3057 1.9988 0.0886508 238.899 0.0276281 92.9047
409.053 -0.590445 2.54269 319.009 -0.778277 -0.595492 750.996 564.245 0.443004 0.609743 0.827714 0.515741 273.59 -1.5924 0.977642 954.711 0.815123 92.9047
526.28 -0.946161 1.24624 -1 -1 -1 -1 159.304 0.571868 -1 0.510775 -1 635.556 -1.94106 2.07632 643.749 0.947505 92.9047
595.332 0.307 -2.92435 480.681 1.0537 1.59685 929.725 928.609 0.451448 0.61845 0.759611 0.593545 253.311 -0.205885 0.504463 1536.93 0.46366 92.9047
1003.91 -1.21039 -2.08572 847.978 -0.231094 0.641837 2063.54 2024.9 0.34467 0.502771 0.667634 0.739855 137.149 0.637391 0.00206786 2198.69 0.22827 92.9047
472.032 -1.31281 1.26378 302.667 -2.28245 -2.83502 795.425 741.148 0.705033 0.763512 0.719019 0.831131 149.797 -1.08953 0.110285 995.316 0.921381 92.9047
256.375 -1.03128 -2.43202 -1 -1 -1 -1 1118.75 0.443349 -1 0.448409 -1 350.369 1.19852 1.03352 477.088 0.766991 92.9047
465.914 0.377407 -1.07082 306.447 0.264545 0.736304 703.964 258.554 0.445132 0.454891 0.861545 0.428847 534.746 2.78154 1.45171 825.349 0.812918 92.9047
717.393 0.361581 -1.34704 343.717 -1.31906 -2.58449 1102.94 1104.45 0.162596 0.77721 0.450383 0.657549 617.775 1.36214 0.126774 1323.92 0.860504 92.9047
904.709 -0.698194 -2.56048 311.743 -0.658073 0.478388 1143.38 895.679 0.0938299 0.639508 0.65267 0.67156 318.686 0.630883 0.183526 1500.1 0.399654 92.9047
696.217 1.56801 -0.803346 385.669 0.154618 1.76813 1348.7 892.858 0.191351 0.433259 0.632079 0.261638 409.45 2.81107 0.096658 1131 0.800818 92.9047
443.784 -0.379266 1.33617 333.628 1.6706 -1.1923 1277.32 565.767 0.466028 0.202939 0.646906 0.712155 232.625 -2.82134 0.743842 826.641 0.550199 92.9047
622.453 -0.695094 3.08184 315.797 0.234742 -2.20248 659.053 604.992 0.471155 0.545857 0.435673 0.777563 643.924 0.193953 0.645342 1208.72 0.549026 92.9047
339.691 0.319088 1.88934 263.599 -0.984715 -0.455794 696.963 681.219 0.645774 0.686399 0.492206 0.730126 244.707 -2.13591 1.68425 596.599 0.415279 92.9047
569.18 1.63064 1.9431 392.582 -0.847559 3.09235 1583.72 1573.53 0.629882 0.662613 0.499161 0.677769 679.027 -0.771432 0.167464 1102.26 0.726387 92.9047
394.353 -1.18737 0.660552 338.577 -2.30702 -2.89164 902.782 761.853 0.0916251 0.476618 0.718857 0.704348 233.363 0.863285 0.0903493 1056.58 0.443161 92.9047
308.699 -0.266843 2.84917 -1 -1 -1 -1 376.114 0.276186 -1 0.52974 -1 432.324 -0.787827 1.5911 532.727 0.820863 92.9047
846.645 -1.41043 0.89334 575.549 -0.729214 -2.85175 1437.7 1429.72 0.462143 0.777134 0.740535 0.663511 393.849 -1.50913 0.084124 1572.97 0.619533 92.9047
1104.91 0.131548 -1.86154 782.888 0.0959002 0.950971 1836.94 1858.89 0.383816 0 0.703772 -1 366.331 1.85143 0.876929 2012.4 0.91028 92.9047
761.401 0.24194 2.676 598.111 -0.354104 -0.114121 1393.17 1405.62 0.530538 0.246406 0.750101 0.356427 97.9937 0.287132 0.401364 2208.08 0.207323 92.9047
552.453 -1.60887 2.14712 385.073 -0.167725 -1.59815 1191 1584.12 0.453645 0.261422 0.343162 0.629828 352.925 -1.43789 0.0596665 1325.12 0.502032 92.9047
888.961 0.0192413 -2.14937 283.139 -1.39546 1.26187 1265.01 1250.33 0.321195 0.733187 0.685746 0.677512 686.656 1.17937 0.0734595 1685.27 0.538768 92.9047
667.958 -0.404339 -2.36214 564.79 0.228764 0.754818 1295.48 1305.31 0.5141 0.0321631 0.74736 0.746526 152.261 0.0582347 0.696956 1791.77 0.0805489 92.9047
652.305 0.744436 1.3648 457.484 -0.548925 -1.11966 1342.45 871.01 0.237958 0.743383 0.498252 0.555671 169.428 -2.49914 0.163167 1354.35 0.873214 92.9047
1323.29 -0.740164 2.7956 491.715 -1.18369 -0.0418457 1662.64 1667.93 0.497513 0.232692 0.643339 0.551048 507.472 -0.806747 0.662711 2228.22 0.54252 92.9047
489.089 -1.21587 -2.04958 310.414 0.223545 2.07506 935.002 830.214 0.395288 0.618009 0.519637 0.626139 390.218 0.601668 0.0057345 911.914 0.628762 92.9047
686.271 -0.338693 1.80087 331.377 -0.409865 -1.6695 944.565 953.978 0.333611 0.653369 0.703198 0.623076 377.022 -1.2824 0.386623 1146.22 0.381764 92.9047
816.002 0.928112 2.81543 738.807 -0.309325 -0.630452 1854.79 1846.45 0.640483 0.206574 0.773147 0.63763 67.8203 -1.74923 1.11696 1921.64 0.812432 92.9047
444.484 0.408488 -0.876381 282.345 -0.773282 1.90217 892.68 586.603 0.397032 0.750679 0.761207 0.666261 74.1139 -1.5314 0.0572022 1030.73 0.531945 92.9047
296.265 1.66415 -2.01347 -1 -1 -1 -1 819.438 0.516238 -1 0.693354 -1 144.467 1.96639 1.3586 513.953 0.290269 92.9047
513.266 -0.689051 -1.31957 427.523 -0.0251967 1.81634 1049.33 837.319 0.14392 0.502226 0.662173 0.538681 54.0622 2.41069 0.521559 1009.07 0.836541 92.9047
524.627 0.99453 -0.695628 487.177 1.5493 3.09131 1016.68 1003.59 0.492245 0.677444 0.557595 0.785555 129.547 0.494938 0.54054 1322.84 0.680711 92.9047
596.928 -0.419876 -0.521467 361.01 -0.592523 0.487977 576.004 380.037 0.361663 0.321546 0.824827 0.205657 666.124 -3.1349 0.703927 1146.56 0.602112 92.9047
746.629 -0.691515 -0.825624 339.496 -0.988777 -2.90145 898.926 858.791 0.579639 0.478459 0.876609 0.6569 457.002 2.36238 1.03146 1359.7 0.608981 92.9047
445.308 0.837927 -0.903144 349.621 1.04049 1.68284 775.823 724.419 0.372836 0.305877 0.577901 0.573978 557.263 3.08219 1.40026 1133.56 0.647624 92.9047
755.398 -1.11718 -2.89288 260.805 -1.84309 1.26835 844.388 847.935 0.222037 0.617844 0.535697 0.724595 491.528 0.267634 0.145318 1281.38 0.887505 92.9047
645.952 -0.423294 0.22116 493.325 -1.52032 -2.00998 1234.86 915.04 0.366984 0.469629 0.653715 0.67152 128.225 -2.50303 0.155506 1668.78 0.775173 92.9047
966.864 -0.117252 -2.35012 286.286 0.509869 0.456761 1197.03 883.073 0.0671363 0.504411 0.55982 0.739883 691.369 0.882955 0.455454 1255.95 0.483243 92.9047
704.723 -0.493827 1.53021 267.933 0.734056 -0.966437 1032.06 819.826 0.372469 0.242377 0.634991 0.506912 355.819 -2.12916 0.0803008 1197.25 0.786193 92.9047
706.991 -0.166037 1.78877 325.044 -0.696197 -0.759564 963.045 940.176 0.666089 0.675164 0.698925 0.606675 720.577 -1.51852 0.757055 1267.7 0.459988 92.9047
793.771 0.0356506 -1.43967 783.816 1.41014 2.21074 1925.79 1950.31 0.71219 0.318778 0.615534 0.409746 162.107 0.33161 0.13816 1811.06 0.781782 92.9047
625.031 -0.0376086 -0.862645 599.934 -1.75705 -2.55917 1504.96 1516.7 0.770913 0.431019 0.699778 0.474593 782.046 1.49022 2.2343 1235.44 0.660984 92.9047
1061.1 -0.136284 0.504864 516.506 -2.29837 -2.51606 2434.33 2467.73 0.270487 0.451976 0.66631 0.726237 485.416 -2.88264 0.366819 1693.14 0.350238 92.9047
664.808 0.157579 2.71448 456.212 1.36913 -0.734539 1324.55 1212.24 0.747614 0.677558 0.717611 0.76911 43.5454 -1.84958 0.295659 1774.27 0.331812 92.9047
377.26 2.02394 3.10589 285.305 -0.0542404 -3.06047 827.766 777.55 0.684596 0.639356 0.640029 0.7605 627.924 0.00784873 0.417678 704.414 0.808057 92.9047
862.006 0.143212 -2.21999 662.367 1.28395 1.47757 1748.35 1715.57 0.452712 0.501529 0.512863 0.550078 239.166 0.0662805 0.0767825 1799.06 0.795608 92.9047
471.283 0.32745 0.0270341 -1 -1 -1 -1 681.903 0.478846 -1 0.627077 -1 302.101 -2.69071 0.688608 720.159 0.442984 92.9047
637.044 1.18149 -3.10998 -1 -1 -1 -1 767.787 0.56469 -1 0.781719 -1 639.345 -0.166409 0.0459454 987.574 0.763807 92.9047
814.768 -0.563317 1.43767 552.035 1.41832 -2.19392 2035.82 1888.27 0.640262 0.0893489 0.565555 0.765223 259.975 -2.2965 0.0499563 1804.83 0.35765 92.9047
479.185 0.926866 0.308775 415.752 0.175534 -3.08202 966.734 932.229 0.326634 0.508699 0.714872 0.611858 54.6376 -2.42791 0.640687 990.289 0.134893 92.9047
603.023 -0.0765158 1.70351 543.177 -1.23363 -0.484961 1327.98 745.75 0.281543 0.506536 0.536527 0.659418 137.234 2.083 0.00473857 1800.34 0.704346 92.9047
374.825 0.145206 -0.869123 -1 -1 -1 -1 382.232 0.682807 -1 0.603324 -1 334.138 2.18212 0.584889 488.803 0.739516 92.9047
