pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.788 -0.0951893 2.23183 36.1099 1 0.0996691
1007.34 0.0704659 3.12125 964.458 -0.590269 -0.141035 2090.09 2072.57 0.575406 0.310928 0.544055 0.589722 20.731 1.43506 1.18701 1986.61 0.952847 0.0996691
1623.98 0.0483561 -0.101694 1407.13 -0.425256 -1.33922 1919.7 1904.44 0.76988 0.651611 0.77124 0.812343 136.629 0.0941821 0.193519 5710.24 0.885506 0.0996691
1344.65 0.776401 0.784359 1152.23 -0.0893456 -2.22828 2747.73 2750.57 0.282141 0.576291 0.505954 0.600585 152.764 -2.20848 0.0149429 2652.1 0.109253 0.0996691
-1 -1 -1 -1 -1 -1 -1 137.644 -1 -1 -1 -1 54.4515 -2.17411 0.335184 120.837 0.392721 0.0996691
-1 -1 -1 -1 -1 -1 -1 228.941 -1 -1 -1 -1 197.002 1.74165 0.0522822 256.17 0.558872 0.0996691
1177.88 -0.516249 1.27904 876.614 -0.454974 -1.94422 2215.34 1255.25 0.51089 0.609101 0.478963 0.691434 35.3072 1.45508 0.0170228 2555.22 0.545668 0.0996691
1800.25 0.731999 -0.732576 1677.67 -0.648573 2.89431 4270.6 4272.44 0.620046 0.300167 0.421142 0.62423 270.091 -3.04744 0.31255 4651.29 0.93885 -0.0996691
-1 -1 -1 -1 -1 -1 -1 295.857 -1 -1 -1 -1 12.4207 0.590829 0.361121 285.838 0.0935873 0.0996691
-1 -1 -1 -1 -1 -1 -1 125.512 -1 -1 -1 -1 8.44435 -1.39075 0.52455 146.567 0.286598 0.0996691
2081.37 0.20303 2.43212 1744 0.672528 -1.20419 3834.76 3777.11 0.802473 0.779846 0.706358 0.70779 460.662 -2.1699 0.805306 5222.73 0.936519 0.0996691
-1 -1 -1 -1 -1 -1 -1 129.62 -1 -1 -1 -1 68.1432 3.0068 1.21293 185.974 0.319141 0.0996691
444.624 -0.353238 1.78414 -1 -1 -1 -1 243.536 0.560033 -1 0.536493 -1 402.05 -1.37424 0.0558674 481.513 0.864979 0.0996691
-1 -1 -1 -1 -1 -1 -1 402.09 -1 -1 -1 -1 16.3718 -2.97613 0.457203 439.699 0.733698 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.7031 -0.779111 3.0217 66.5195 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 224.149 -1 -1 -1 -1 123.457 -0.20285 0.251334 169.412 0.732845 0.0996691
-1 -1 -1 -1 -1 -1 -1 93.6802 -1 -1 -1 -1 14.9663 2.77386 0.422543 61.9262 0.213562 0.0996691
1230.82 -0.0686367 0.940923 763.372 -0.116842 -1.58113 1903.69 1826.38 0.258277 0.690946 0.733356 0.738986 516.523 -2.85794 0.0519068 2620.14 0.816408 0.0996691
588.679 0.288358 2.5458 -1 -1 -1 -1 542.426 0.616985 -1 0.626958 -1 473.346 -0.64323 0.0748349 744.909 0.629452 0.0996691
1596.49 -0.843372 1.39835 1281.24 1.06474 -2.21375 4304.27 2731.42 0.0407015 0.267536 0.69421 0.724426 168.561 -1.9493 0.00300336 3627.77 0.489819 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.2746 -2.17805 -1 0 -1 0.0996691
792.433 -0.359105 -1.58214 375.375 0.383744 1.62345 1207.26 1040.59 0.606945 0.599221 0.702515 0.680485 445.296 1.49844 0.165235 1160.34 0.369931 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 176.323 -1.3811 3.1265 184.098 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.8578 2.86578 2.89812 42.0623 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 96.7093 -1 -1 -1 -1 10.2748 2.66994 1.61539 71.3061 0.178973 0.0996691
1655.96 -0.358266 2.45612 1415.27 0.966131 1.34108 2764.79 3856.5 0.463247 0.632085 0.140915 0.71232 223.521 -0.952677 0.0482638 5496.42 0.29558 0.0996691
797.965 0.0678201 -1.28628 796.062 1.46315 1.81561 2003.28 1993.06 -1 0.612476 -1 0.49354 20.5841 -2.49428 1.20799 1623.29 0.0326071 0.0996691
299.698 0.983139 1.60601 -1 -1 -1 -1 145.938 0.567776 -1 0.483814 -1 291.84 -1.5762 2.8391 313.109 0.995996 0.0996691
284.428 2.57067 -2.90408 267.897 2.21181 0.300493 574.664 537.596 0.729615 0.393815 0.776309 0.795477 15.3493 0.0912556 0.198596 526.141 0.0231386 0.0996691
1274.37 -0.681843 -2.39358 983.475 0.627514 1.79508 2572.66 2225.82 0.480919 0.318345 0.730543 0.562068 352.023 2.05306 0.254863 3851.82 0.953014 0.0996691
-1 -1 -1 -1 -1 -1 -1 260.035 -1 -1 -1 -1 122.383 -2.34442 0.0673332 274.922 0.358179 0.0996691
-1 -1 -1 -1 -1 -1 -1 19.8613 -1 -1 -1 -1 48.3057 -1.86986 2.60198 66.9099 0.971682 0.0996691
-1 -1 -1 -1 -1 -1 -1 333.133 -1 -1 -1 -1 8.46798 -1.86896 1.41663 334.259 0.982069 0.0996691
979.847 0.479641 1.84102 631.133 -1.64751 -1.37845 2554.03 2561.49 0.587049 0.72574 0.676747 0.637084 48.2248 2.65798 0.817852 2181.44 0.563228 0.0996691
-1 -1 -1 -1 -1 -1 -1 156.427 -1 -1 -1 -1 18.4825 -1.08568 0.371684 133.913 0.101256 0.0996691
-1 -1 -1 -1 -1 -1 -1 228.343 -1 -1 -1 -1 42.2144 2.9733 0.416998 194.045 0.269196 0.0996691
-1 -1 -1 -1 -1 -1 -1 920.953 -1 -1 -1 -1 91.084 0.277703 0.195552 330.927 0.403516 0.0996691
-1 -1 -1 -1 -1 -1 -1 109.475 -1 -1 -1 -1 13.6933 0.949982 0.0601882 147.185 0.404167 0.0996691
-1 -1 -1 -1 -1 -1 -1 618.253 -1 -1 -1 -1 21.295 -2.61914 0.790855 209.653 0.705102 0.0996691
-1 -1 -1 -1 -1 -1 -1 781.575 -1 -1 -1 -1 43.8335 0.453196 0.1802 327.936 0.395366 0.0996691
-1 -1 -1 -1 -1 -1 -1 296.049 -1 -1 -1 -1 2.5195 -2.17262 0.918175 292.297 0.0377228 0.0996691
479.633 0.523892 1.51322 -1 -1 -1 -1 583.881 0.602887 -1 0.637077 -1 284.712 -1.66121 0.0835361 660.699 0.415429 0.0996691
1144.23 -0.854622 -3.0561 1121.46 -0.993975 0.301331 2322.15 1798.2 0.462567 0.394206 0.593033 0.660249 22.6767 0.596982 0.013338 3218.47 0.505998 -0.0996691
970.761 0.621289 1.68289 311.26 1.04987 0.0491625 863.797 791.729 0.453554 0.636389 0.703014 0.865533 1240.22 -1.70767 1.80213 1554.22 0.802348 0.0996691
2674.27 -0.148525 -0.254601 2523.74 0.584913 -3.04014 5491.94 5535.59 0.804857 0.130873 0.653813 0.566732 152.603 -2.86251 0.176844 6606.98 0.180985 0.0996691
-1 -1 -1 -1 -1 -1 -1 300.416 -1 -1 -1 -1 34.1758 1.20423 0.827815 389.713 0.321879 0.0996691
-1 -1 -1 -1 -1 -1 -1 128.176 -1 -1 -1 -1 140.963 3.10354 0.167689 174.072 0.743993 0.0996691
279.085 1.86666 0.826212 -1 -1 -1 -1 53.0187 0.738485 -1 0.704561 -1 276.325 -2.3354 2.76746 275.482 0.994065 0.0996691
371.849 -0.858722 -1.57926 296.913 0.753709 1.62212 913.438 836.117 0.440434 0.286547 0.794673 0.765836 131.049 1.65218 0.0367886 682.464 0.571178 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.9487 2.36781 -1 0 -1 0.0996691
475.41 -1.06335 -1.03713 395.433 -0.0548846 2.10599 1038.2 720.86 0.671108 0.419358 0.709165 0.734915 67.1612 2.17066 0.204366 876.669 0.301083 0.0996691
-1 -1 -1 -1 -1 -1 -1 306.837 -1 -1 -1 -1 6.89916 -2.8625 1.12981 116.666 0.0144105 0.0996691
-1 -1 -1 -1 -1 -1 -1 150.546 -1 -1 -1 -1 16.4302 -1.95121 0.139299 62.4124 0.183833 0.0996691
1942.37 0.684612 2.3862 1194.1 -0.32849 -1.21124 3395.8 3359.49 0.609395 0.752894 0.596919 0.695922 951.111 -0.186098 0.0911342 3235.93 0.94126 0.0996691
-1 -1 -1 -1 -1 -1 -1 306.927 -1 -1 -1 -1 132.95 -0.308905 0.380578 510.882 0.810242 0.0996691
422.83 1.18731 -0.575844 393.25 -0.851173 -0.351137 1006.32 797.62 0.843042 0.216041 0.620423 0.826227 670.062 2.81431 0.665505 961.693 0.491117 0.0996691
-1 -1 -1 -1 -1 -1 -1 136.673 -1 -1 -1 -1 98.0004 -1.2202 0.247653 154.331 0.723952 0.0996691
2181.54 0.529315 1.59783 1779.79 0.312813 -1.64744 4005.49 3922.82 0.262988 0.656185 0.708519 0.694797 315.872 -1.21111 0.263581 5458.11 0.121791 -0.0996691
2527.7 -0.816246 1.41766 1949.32 -0.741887 -1.77517 4522.77 3385.28 0.405697 0.224434 0.675254 0.693767 391.791 -1.98849 0.0229527 4822.33 0.408943 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.4954 -0.462649 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 447.255 -1 -1 -1 -1 11.5137 -1.19105 0.345888 321.175 0.663097 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.6189 2.39425 2.47243 52.26 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 334.551 -1 -1 -1 -1 162.359 -1.68202 0.034999 332.122 0.427571 0.0996691
1242.26 -1.72034 -1.7767 1060.26 1.065 2.91111 4653.2 4580.65 0.465817 0.366798 0.701841 0.638589 259.039 1.22654 0.0346897 4212.2 0.942345 0.0996691
1509.99 -0.778905 2.39132 1214.83 0.135672 -0.838974 3078.37 2573.7 0.344266 0.252906 0.672742 0.747216 334.079 -0.639309 0.0332947 2771.42 0.290223 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.9498 0.678423 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 21.2586 -1 -1 -1 -1 19.5207 -0.124763 0.006671 95.4262 0.148047 0.0996691
-1 -1 -1 -1 -1 -1 -1 273.847 -1 -1 -1 -1 22.7321 1.33156 1.20649 180.494 0.961894 0.0996691
-1 -1 -1 -1 -1 -1 -1 115.198 -1 -1 -1 -1 21.4037 -2.50871 0.0459888 138.167 0.296491 0.0996691
314.096 -1.34065 2.6005 283.082 1.85215 -0.538295 1537.53 1514.02 0.510217 0.420578 0.579821 0.685201 28.312 -0.777475 0.23604 587.589 0.0338351 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.7766 2.24949 -1 0 -1 0.0996691
1277.69 0.408994 -1.57283 796.299 -0.431018 1.46941 2204.21 2185.49 0.730937 0.619487 0.759846 0.712962 470.633 1.63825 0.16414 2067.45 0.243497 0.0996691
1621.05 0.88669 -1.96518 1483 0.0589442 1.18972 3491.04 2902.55 0.494727 0.516784 0.293606 0.677163 112.192 1.05522 0.134749 3131.09 0.617018 0.0996691
277.244 1.13584 2.57445 -1 -1 -1 -1 633.501 0.669494 -1 0.631596 -1 24.6605 -0.477082 0.0839909 483.374 0.0245097 0.0996691
-1 -1 -1 -1 -1 -1 -1 475.368 -1 -1 -1 -1 11.2166 -0.00542086 1.24909 471.299 0.0506522 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.23357 -0.541519 2.50104 26.6418 1 0.0996691
638.634 -1.28509 2.71883 585.263 0.389969 -0.494797 1687.63 1644 0.634185 0.753264 0.706212 0.797923 14.1033 0.379072 0.869064 1196.37 0.0635904 0.0996691
284.327 -1.65924 0.933452 266.62 0.260579 -2.25765 831.478 787.232 0.642122 0.567238 0.692965 0.541239 8.38177 -1.56196 0.70237 525.993 0.0367828 0.0996691
1827.09 -0.462167 1.59325 1307.43 -0.327138 -1.41278 3119.95 3039.73 0.721093 0.647081 0.722476 0.687652 120.229 1.60534 0.013973 3881.63 0.191774 0.0996691
-1 -1 -1 -1 -1 -1 -1 241.102 -1 -1 -1 -1 6.03485 0.997137 0.820697 127.158 0.286829 0.0996691
-1 -1 -1 -1 -1 -1 -1 33.409 -1 -1 -1 -1 71.4365 -2.13315 0.187772 156.268 0.192769 0.0996691
1856.08 0.296299 -1.99529 1279.44 0.503038 1.47345 3073.19 3102.21 0.227162 0.562025 0.277272 0.568838 231.125 0.676854 0.175006 3751.79 0.588648 0.0996691
-1 -1 -1 -1 -1 -1 -1 191.888 -1 -1 -1 -1 42.7488 0.785069 0.0530692 231.374 0.216603 0.0996691
469.517 0.443924 1.93723 -1 -1 -1 -1 506.104 0.516403 -1 0.67266 -1 350.216 -1.40131 0.0218226 639.553 0.567988 0.0996691
353.168 1.83479 2.92022 -1 -1 -1 -1 809.118 0.729765 -1 0.709589 -1 62.3439 -1.09959 0.0257847 568.397 0.878411 0.0996691
1006.63 -0.88838 0.649467 852.26 1.31073 -2.55002 3099.48 3059.12 0.418681 0.671499 0.576657 0.717991 87.7503 -1.85704 0.138715 3628.5 0.962343 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63.0605 -0.924813 2.59207 61.6575 1 0.0996691
1726.68 0.213966 0.153139 1679.04 -0.1306 -1.88845 3141.36 2898.72 0.605626 0.256235 0.536162 0.575729 287.417 2.21528 0.106623 5370.48 0.716688 0.0996691
-1 -1 -1 -1 -1 -1 -1 501.737 -1 -1 -1 -1 25.8393 0.869268 0.464509 427.249 0.0624159 0.0996691
-1 -1 -1 -1 -1 -1 -1 13.0519 -1 -1 -1 -1 62.6297 1.16449 2.87488 50.3076 0.982228 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.2881 -3.04979 2.98909 44.2796 1 0.0996691
1096.87 0.00145933 0.758095 665.773 0.612137 -2.38493 1808.55 1729.65 0.446524 0.771081 0.607235 0.657481 438.736 -2.36887 0.0088203 1768.77 0.269331 0.0996691
2128.72 -0.841338 -1.71284 1742.12 -0.321919 1.67979 3991.62 4005.69 0.294789 0.357153 0.604864 0.522139 961.192 1.72272 0.0401735 4707.93 0.166519 0.0996691
-1 -1 -1 -1 -1 -1 -1 241.355 -1 -1 -1 -1 6.01358 2.718 1.03587 233.761 0.159251 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.1658 0.36376 0.856498 21.7791 1 0.0996691
257.298 1.64875 0.164679 251.182 1.52278 -2.99402 522.253 489.838 0.664314 0.588849 0.730145 0.887775 2.71574 0.249731 0.078191 484.38 0.0355516 0.0996691
-1 -1 -1 -1 -1 -1 -1 146.295 -1 -1 -1 -1 9.7434 1.05678 1.58053 106.066 0.326983 0.0996691
-1 -1 -1 -1 -1 -1 -1 200.225 -1 -1 -1 -1 10.8496 2.57151 0.514107 191.191 0.0948944 0.0996691
-1 -1 -1 -1 -1 -1 -1 594 -1 -1 -1 -1 41.5027 -1.33229 0.162524 342.043 0.129356 0.0996691
2034.63 -0.0822743 1.69276 1539.89 0.324509 -2.3412 3350.99 3185.68 0.630412 0.188581 0.374506 0.778815 50.2742 1.13021 0.21404 5464.37 0.805366 0.0996691
-1 -1 -1 -1 -1 -1 -1 120.319 -1 -1 -1 -1 20.0526 1.98962 0.0398638 179.684 0.420994 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.4806 -0.0521061 3.11778 23.4823 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.3299 1.89589 2.45073 25.2802 1 0.0996691
445.941 -0.542115 0.656971 293.924 1.1913 -1.789 991.631 968.79 0.615313 0.553529 0.614773 0.694617 10.0283 -0.753323 1.04446 1001.99 0.753048 0.0996691
1559.6 -0.519115 2.73214 1289.87 0.177482 -0.833389 2983.81 2831.1 0.383761 0.363163 0.664797 0.192853 262.302 0.357078 0.368898 3345.25 0.515103 0.0996691
312.788 -2.07904 2.23578 -1 -1 -1 -1 246.672 0.656362 -1 0.732844 -1 208.058 -0.878087 0.283171 328.272 0.695744 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.7539 -2.48488 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 154.062 -1 -1 -1 -1 103.652 0.560109 0.0124572 168.765 0.516314 0.0996691
893.724 0.793372 2.03085 749.063 0.407477 -0.936213 1679.51 1643.08 0.44073 0.669478 0.778263 0.752922 155.925 -1.4113 0.48467 1619.48 0.132123 0.0996691
-1 -1 -1 -1 -1 -1 -1 223.322 -1 -1 -1 -1 5.51289 1.69561 0.218564 241.85 0.685246 0.0996691
429.022 -1.209 1.48964 -1 -1 -1 -1 453.927 0.806895 -1 0.759289 -1 100.629 -1.40754 0.0930455 718.291 0.574025 0.0996691
-1 -1 -1 -1 -1 -1 -1 335.854 -1 -1 -1 -1 21.5626 1.73674 0.575594 290.899 0.448529 0.0996691
284.777 -1.84879 2.39189 253.054 -0.853617 -0.715892 617.787 550.538 0.726723 0.521982 0.554782 0.641048 31.4121 -0.509211 0.193416 512.403 0.821739 0.0996691
2715.51 0.515829 3.11351 1292.33 -1.3433 0.023474 5550.63 4907.42 0.0861567 0.674071 0.614092 0.746001 372.335 0.25097 0.228737 5183.68 0.962267 -0.0996691
470.46 -2.21574 -0.976447 431.944 -1.7157 2.29694 950.53 892.226 0.77645 0.675106 0.758971 0.751444 38.6217 1.87539 0.0601302 884.819 0.89815 0.0996691
2235.26 -0.0708122 1.76069 2095.29 -1.14933 -0.755667 4810.33 4837.83 0.600512 0.103653 0.583895 0.593321 68.2754 1.48693 0.273805 6031.41 0.555299 0.0996691
2676.88 0.187096 2.51885 2520.93 -0.233349 -0.154952 5261.03 5176.05 0.358441 0.479517 0.716982 0.471918 169.021 1.56999 0.0193547 6680.2 0.935641 0.0996691
2725.61 -0.587763 -2.62318 1686.89 -0.93297 0.625405 4672.99 3857.78 0.270988 0.613731 0.61297 0.680684 9.59505 3.10637 0.0389865 5650.43 0.881081 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 116.876 1.19963 2.87034 120.138 1 0.0996691
1064.37 -0.68624 2.21209 790.128 0.950146 -0.744215 2559.88 2065.08 0.308195 0.326465 0.49312 0.602949 150.243 -1.71319 0.0620914 2388.89 0.154406 0.0996691
-1 -1 -1 -1 -1 -1 -1 345.912 -1 -1 -1 -1 15.0532 -1.88234 0.34322 223.766 0.20035 0.0996691
-1 -1 -1 -1 -1 -1 -1 47.8663 -1 -1 -1 -1 72.9062 1.41553 2.61853 96.2179 0.909974 0.0996691
1313.8 -0.693627 -2.47288 792.042 0.229544 0.736734 2299.53 2023.34 0.487702 0.534257 0.470693 0.772438 607.962 0.875376 0.159139 2346.79 0.579527 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.3008 -1.68591 2.51645 28.5751 1 0.0996691
291.49 -2.11224 1.54888 -1 -1 -1 -1 364.425 0.557629 -1 0.501413 -1 146.22 -1.61903 0.0616927 378.871 0.446879 0.0996691
2372.48 0.0920601 1.62197 1798.12 0.5413 -1.57698 4384.83 2990.83 0.123605 0.359367 0.242277 0.609062 536.1 -1.3675 0.133592 4320.63 0.860019 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.2843 0.881424 3.02201 41.2331 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 241.617 -1 -1 -1 -1 9.94242 2.5509 0.636771 242.032 0.178158 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.3691 2.1146 3.13528 28.6003 1 0.0996691
2281.59 -0.561368 0.00865414 1319.27 0.0297895 1.84757 2962.95 2989.45 0.538696 0.290112 0.550123 0.66266 1645.81 -2.14751 1.11725 4793.68 0.83417 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.35941 -2.53366 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 116.516 -1 -1 -1 -1 4.13155 -0.684418 0.902891 106.877 0.046304 0.0996691
-1 -1 -1 -1 -1 -1 -1 22.8101 -1 -1 -1 -1 82.2517 0.611947 2.86106 89.5987 0.976197 0.0996691
584.369 1.36378 1.69604 -1 -1 -1 -1 -1 0.366454 -1 0.710465 -1 576.195 -1.43059 3.12382 576.091 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 304.1 -1 -1 -1 -1 7.1805 -1.58247 0.214896 306.636 0.115226 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.9956 1.13905 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 87.782 -1 -1 -1 -1 3.35303 2.90264 0.236621 112.556 0.373953 0.0996691
359.911 0.235739 -2.25968 327.374 -0.38773 0.905888 727.017 730.905 0.200496 0.481092 0.519125 0.604011 22.9054 1.1232 0.210174 692.261 0.0575447 0.0996691
546.368 0.526538 -1.50631 275.74 1.26956 1.70078 834.33 838.239 0.17776 0.495304 0.26091 0.658521 242.658 0.922856 0.769449 996.977 0.338294 0.0996691
-1 -1 -1 -1 -1 -1 -1 295.787 -1 -1 -1 -1 15.3073 -1.35784 0.793368 224.824 0.422945 0.0996691
499.472 -1.59088 1.08406 440.228 -1.24684 -2.54297 951.384 889.351 0.786316 0.597783 0.509703 0.561929 122.78 -2.89864 0.367758 1826.91 0.558844 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.6537 1.79381 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 21.9964 -1 -1 -1 -1 70.9876 1.34825 2.97372 47.1247 0.995058 0.0996691
1835 -0.29401 2.52049 1528.38 -0.47582 -1.10111 3402.05 3064.88 0.600819 0.075653 0.682283 0.800095 898.31 -1.23084 0.286177 4721.57 0.856509 0.0996691
563.189 1.28028 -2.87968 271.966 0.965717 0.383854 808.118 780.161 0.597906 0.608529 0.407959 0.669714 243.415 0.176293 0.247121 823.645 0.377718 0.0996691
-1 -1 -1 -1 -1 -1 -1 227.013 -1 -1 -1 -1 7.69054 0.749096 0.537633 210.686 0.081631 0.0996691
1951.21 -0.948394 0.939333 1910.99 0.84123 -2.73215 5476.82 4750.16 0.437639 0.275639 0.676287 0.307183 792.55 -0.00270526 0.290876 4425.71 0.932992 0.0996691
329.681 2.09408 1.51975 298.93 -1.31826 -1.64601 1796.45 1470.01 0.645718 0.804452 0.693047 0.69154 22.4978 -1.31705 0.0812197 598.927 0.819151 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.0879 -1.06395 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.7655 -2.61881 3.03133 41.9742 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.6661 -0.964312 2.71631 28.2485 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 502.618 -1 -1 -1 -1 104.817 0.602631 0.170037 391.704 0.702227 0.0996691
1250.95 -0.0820642 -0.656151 476.667 -0.227741 2.4847 1551.99 1571.88 0.489071 0.0439135 0.178151 0 785.584 2.48303 0.00167632 1749.48 0.446903 0.0996691
428.037 1.06287 2.02927 394.75 -1.47627 -1.12221 1588.85 1484.67 0.736926 0.712211 0.708644 0.761828 21.4025 -1.44197 0.313552 796.292 0.0733039 0.0996691
-1 -1 -1 -1 -1 -1 -1 121.353 -1 -1 -1 -1 75.6228 1.9405 1.64224 121.557 0.515136 0.0996691
1824.95 0.328818 0.0382031 1500.02 -0.897618 -2.8672 3954.43 3975.55 0.468657 0.0943027 0.54039 0.647286 128.831 0.525771 0.490466 5621.42 0.32507 -0.0996691
-1 -1 -1 -1 -1 -1 -1 79.6243 -1 -1 -1 -1 2.39446 -1.49243 1.38175 67.3747 0.97012 0.0996691
-1 -1 -1 -1 -1 -1 -1 343.434 -1 -1 -1 -1 18.0047 -2.91272 0.593744 333.347 0.0469846 0.0996691
-1 -1 -1 -1 -1 -1 -1 43.999 -1 -1 -1 -1 11.1318 1.52536 1.37063 44.7056 0.573752 0.0996691
-1 -1 -1 -1 -1 -1 -1 349.225 -1 -1 -1 -1 129.538 2.24311 0.0636082 225.222 0.495489 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 231.891 -1.99308 3.12741 222.798 1 0.0996691
761.832 0.158812 2.84014 -1 -1 -1 -1 928.72 0.509664 -1 0.752988 -1 794.567 0.081734 1.56826 1054.3 0.696362 0.0996691
906.337 -1.51709 -0.954106 710.165 0.146987 2.30642 2216.52 2170 0.626104 0.577549 0.650295 0.794546 214.773 2.22183 0.0965464 1776.04 0.146631 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.0356 2.60595 2.93688 31.2399 1 0.0996691
398.993 -1.55959 1.21378 261.483 -0.886348 -2.00722 702.171 610.144 0.560586 0.495236 0.764771 0.346887 119.911 -1.94548 0.0641836 644.296 0.114363 0.0996691
254.39 -0.996522 2.47465 -1 -1 -1 -1 523.547 0.643376 -1 0.743894 -1 41.9971 -0.606596 0.0126428 477.693 0.102525 0.0996691
446.109 -1.16617 -1.53478 -1 -1 -1 -1 728.138 0.233205 -1 0.582112 -1 16.7811 2.45679 0.638046 887.649 0.832059 0.0996691
1430.75 -0.264186 0.0295737 1261.95 -1.09812 -2.7829 2915.12 2840.22 0.606688 0.326955 0.617742 0.516702 188.346 2.59968 0.326611 3097.48 0.775055 0.0996691
256.607 1.1957 -2.83046 -1 -1 -1 -1 567.085 0.606591 -1 0.732488 -1 16.8596 0.392818 0.0529599 469.3 0.0385638 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 81.6009 0.67773 2.92852 76.0452 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 165.168 -1 -1 -1 -1 54.8486 -0.544931 1.80074 117.497 0.963154 0.0996691
467.484 -0.344097 0.3733 341.857 -0.874481 -2.67203 839.876 808.966 0.820975 0.630192 0.728438 0.575186 113.245 -2.82152 0.142463 787.221 0.149443 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.8014 -0.839593 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 114.81 -1 -1 -1 -1 44.7977 1.96233 0.0359987 113.528 0.391782 0.0996691
-1 -1 -1 -1 -1 -1 -1 369.921 -1 -1 -1 -1 7.01046 -0.873848 0.0415531 362.307 0.0247465 0.0996691
-1 -1 -1 -1 -1 -1 -1 258.403 -1 -1 -1 -1 13.2495 -1.4339 1.14553 253.116 0.0733779 0.0996691
652.349 -1.92549 1.92021 489.743 -0.261604 2.55801 1162.42 830.312 0.571834 0.437159 0.547155 0.747332 782.062 -0.966963 0.0266579 1478.48 0.134614 0.0996691
1799.98 0.758596 -0.0865085 1079.35 0.0677746 2.85038 2967.18 2972.68 0.362483 0.675144 0.609872 0.552818 164.191 2.06102 0.220102 4089.01 0.854679 -0.0996691
-1 -1 -1 -1 -1 -1 -1 359.313 -1 -1 -1 -1 198.082 1.5579 0.17477 319.165 0.211877 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.5459 0.564592 2.93537 38.9325 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.30149 1.00838 -1 0 -1 0.0996691
