pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
883.424 -0.637226 -0.591671 272.234 -1.72974 2.51138 1146.98 1098.87 0.262217 0.607697 0.463574 0.576909 714.772 2.35722 0.170792 1343.17 0.542581 92.9047
864.701 0.702437 0.063171 845.312 -0.47953 -2.72625 2014.67 1979.1 0.549002 0.661472 0.6618 0.608545 267.403 1.80184 1.10343 1720.95 0.99392 92.9047
400.051 -0.974941 2.37545 -1 -1 -1 -1 514.391 0.51968 -1 0.724517 -1 270.098 -1.63781 0.97674 786.766 0.78122 92.9047
390.98 0.0420759 1.43139 -1 -1 -1 -1 786.827 0.679227 -1 0.612788 -1 277.697 -2.20783 1.05127 597.487 0.403534 92.9047
504.26 0.00977552 2.72559 428.123 1.46786 -0.530403 1206.49 1129.92 0.76573 0.572731 0.597466 0.725307 280.448 0.329487 0.873669 1069.08 0.656356 92.9047
605.227 -1.44595 0.958213 541.692 -1.51763 -1.23223 1054.64 959.286 0.626326 0.490659 0.622182 0.623885 332.745 2.48497 0.453329 1482.31 0.734728 92.9047
-1 -1 -1 -1 -1 -1 -1 742.779 -1 -1 -1 -1 79.9893 0.37379 1.78764 408.822 0.220543 92.9047
647.042 1.13297 -0.688574 -1 -1 -1 -1 508.474 0.531261 -1 0.749042 -1 860.896 2.38147 3.06981 855.572 0.998415 92.9047
766.666 0.11607 -2.82094 -1 -1 -1 -1 237.191 0.211191 -1 0.734043 -1 756.993 0.289602 0.119996 823.524 0.926842 92.9047
471.994 -1.31684 1.89135 -1 -1 -1 -1 241.812 0.279824 -1 0.499029 -1 388.379 -1.24123 0.0743953 534.695 0.915529 92.9047
535.43 -0.0374334 -1.07717 -1 -1 -1 -1 -1 0.364204 -1 0.374089 -1 537.984 2.0701 3.13711 541.011 1 92.9047
1244.5 0.11041 -0.942133 381.089 0.744712 1.5815 1399.71 1406.96 0.348129 0.0847814 0.529826 0.0655636 625.303 2.2384 0.471432 2033.9 0.579455 92.9047
864.311 -0.751101 0.480937 335.466 0.501362 2.85654 1258.78 1150.92 0.662521 0.517262 0.547999 0.803557 633.069 -2.26048 0.805745 1263.61 0.910588 92.9047
397.592 -1.11102 -1.64663 343.82 1.67807 -0.342086 1480.29 1358.89 0.718354 0.631231 0.706143 0.539848 598.968 2.14109 2.16235 730.734 0.992913 92.9047
623.228 -0.157456 1.46193 -1 -1 -1 -1 176.908 0.297789 -1 0.606467 -1 436.463 -1.99348 0.206107 1025.68 0.48286 92.9047
454.785 -0.580413 0.737598 -1 -1 -1 -1 565.799 0.634428 -1 0.851454 -1 454.129 -2.17073 1.40608 645.533 0.66129 92.9047
714.606 -0.361028 0.159 428.297 -1.95498 -3.08347 1491.69 1499.77 0.435899 0.465604 0.48182 0.735856 303.755 -2.94724 0.138496 1151.06 0.256165 92.9047
347.672 1.22273 -2.57592 -1 -1 -1 -1 595.114 0.53345 -1 0.746008 -1 412.121 1.16625 2.18021 559.584 0.726949 92.9047
411.627 -0.144727 -2.60088 298.029 0.398015 2.69538 435.9 363.954 0.512285 0.402943 0.774052 0.748493 621.17 0.547755 0.228827 967.845 0.877681 92.9047
553.667 -0.428486 -0.35561 466.386 -0.929189 -3.08591 1033.73 1018.62 0.723351 0.687133 0.719067 0.472434 179.344 1.83778 0.939781 1147.53 0.773639 92.9047
577.403 -0.141924 1.89792 408.206 -1.8902 -0.386646 1314.15 1305.95 0.300679 0.644718 0.481306 0.79837 436.968 -1.93365 1.54183 982.658 0.446069 92.9047
785.514 0.623515 -2.02287 709.234 0.669405 1.30004 1506.23 1483.35 0.46631 0.439328 0.694453 0.520277 215.966 0.188023 1.07547 1630.19 0.838176 92.9047
1404 0.752565 -1.68135 1287.14 0.967099 1.5355 2706.97 2741.03 0.589092 0.310402 0.765425 0.636174 78.9822 1.29362 0.24148 2726.03 0.0566314 92.9047
940.714 -0.279556 -1.99894 -1 -1 -1 -1 317.799 0.147264 -1 0.452761 -1 922.367 1.121 2.20634 966.399 0.975805 92.9047
905.35 -0.285508 2.42512 -1 -1 -1 -1 367.856 0.525807 -1 0.699258 -1 858.437 -0.776261 0.102367 1095.56 0.492709 92.9047
-1 -1 -1 -1 -1 -1 -1 336.106 -1 -1 -1 -1 370.316 1.54307 0.402326 719.071 0.654123 92.9047
416.62 2.23067 2.07844 378.656 0.951202 -1.24751 991.219 881.378 0.85107 0.732259 0.814756 0.502519 54.3724 0.346881 1.59258 765.453 0.124694 92.9047
267.102 -0.983488 -1.83747 -1 -1 -1 -1 -1 0.283977 -1 0.520828 -1 265.825 1.35521 3.0864 268.177 1 92.9047
531.839 0.880136 -1.12484 473.577 0.625729 1.22966 962.737 881.57 0.313411 0.63154 0.703134 0.489778 178.473 -3.04637 0.334217 1225.47 0.70364 92.9047
475.323 1.06411 1.08095 319.282 -0.984896 -1.85131 1227.22 1232.93 0.632075 0.186523 0.695241 0.591533 196.424 -2.4838 0.632423 798.894 0.217207 92.9047
593.259 0.180917 -3.10801 580.094 0.647694 -0.176751 1219.52 1150.04 0.410212 0.354253 0.431278 0.672816 175.667 1.26922 1.44955 1251.63 0.928501 92.9047
795.257 0.571485 1.2053 -1 -1 -1 -1 513.821 0.20181 -1 0.509862 -1 687.196 -1.94074 0.154637 926.985 0.908378 92.9047
380.979 -1.48 1.21208 -1 -1 -1 -1 464.066 0.261179 -1 0.731119 -1 308.334 -2.14409 0.529392 664.709 0.547858 92.9047
851.832 0.406705 -2.23805 360.05 -0.841161 2.71912 1020.48 910.15 0.542384 0.596752 0.445033 0.731931 726.158 0.400388 0.279657 1486.87 0.134993 92.9047
578.266 0.43934 1.77253 468.127 -0.587526 -1.98964 1153.89 1145.64 0.437441 0.169506 0.385906 0.464959 120.21 -0.461404 0.0679172 1249.8 0.633649 92.9047
755.921 -0.334479 0.986631 489.617 0.00208734 2.87972 1014.05 1021.75 0.646444 0.669952 0.640859 0.537237 1010.43 -1.49119 1.91452 1498.97 0.851769 92.9047
668.666 -0.283618 2.21009 260.112 -2.14557 2.87273 951.402 818.933 0.284047 0.329063 0.604379 0.663056 874.554 -0.780493 2.13243 923.528 0.956269 92.9047
500.846 -1.11812 -2.66445 -1 -1 -1 -1 448.895 0.119052 -1 0.405477 -1 450.792 0.779204 1.46262 636.48 0.739476 92.9047
769.143 0.472933 2.30513 540.937 -0.478412 -2.53698 1072.31 1062.93 0.632321 0.748446 0.621024 0.830512 477.391 -0.1645 0.161729 1832.64 0.314268 92.9047
646.814 1.08978 0.9423 292.408 -0.376974 -1.77237 1136.63 991.888 0.49439 0.495306 0.52452 0.363436 387.556 -2.71485 0.0670559 1031.21 0.192119 92.9047
459.439 1.38567 -3.12396 -1 -1 -1 -1 2190.29 0.536496 -1 0.472499 -1 293.032 0.449389 0.728473 730.509 0.476646 92.9047
449.701 1.56048 -2.8283 427.024 -1.02352 2.21451 1575.29 1303.34 0.758367 0.406039 0.813676 0.875525 699.646 -0.307962 2.19924 881.291 0.985039 -92.9047
771.794 0.685956 1.69057 -1 -1 -1 -1 154.741 0.602698 -1 0.570715 -1 644.636 -1.64605 0.97177 1108.3 0.407606 92.9047
716.383 0.024126 -2.53539 352.988 0.898699 -0.478977 1009.67 857.077 0.501207 0.398463 0.386569 0.799757 658.44 1.11725 1.48668 1067.81 0.615691 92.9047
512.878 0.667506 1.35661 -1 -1 -1 -1 -1 0.610891 -1 0.631052 -1 508.432 -1.75034 3.10991 501.386 1 92.9047
498.294 0.480741 0.624811 284.172 0.668436 2.05429 514.193 511.439 0.484675 0.02015 0.654839 0 479.841 -1.61959 0.454188 1171.45 0.726814 92.9047
1130.47 0.126562 -1.03389 1021.07 -0.185612 2.5558 2129.38 2140.64 0.303134 0.574545 0.58564 0.574959 315.666 1.36207 1.02961 2342.94 0.904 92.9047
325.544 -1.99192 1.34397 -1 -1 -1 -1 92.8407 0.236425 -1 0.774872 -1 289.309 -1.36879 0.660809 540.807 0.691456 92.9047
429.619 0.122346 2.11253 288.916 -0.0236831 -0.242939 660.044 657.237 0.66082 0.176376 0.539455 0.487731 49.0739 2.20766 0.0933635 1095.51 0.35257 92.9047
303.175 -1.84563 -1.2558 -1 -1 -1 -1 -1 0.459298 -1 0.642577 -1 299.604 1.85975 3.11772 300.648 1 92.9047
338.228 0.553715 -2.7433 -1 -1 -1 -1 -1 0.635938 -1 0.804747 -1 354.343 0.441078 3.11271 327.502 1 92.9047
553.239 -1.11376 -2.98609 512.542 -0.112482 -0.769511 1112.29 1110.79 0.263874 0.36569 0.651077 0.651904 315.817 1.49684 0.48602 1272.77 0.905977 92.9047
687.437 -0.895717 0.0179715 312.274 -1.0212 -1.56427 667.823 654.108 0.508304 0.599566 0.70855 0.70574 488.08 2.96889 0.456077 1239.68 0.930684 92.9047
602.491 -1.15565 -1.94716 456.415 -0.640228 2.50699 911.484 818.213 0.326125 0.407013 0.77192 0.795394 577.593 0.44226 0.337729 1159.46 0.103471 92.9047
602.94 -0.243508 -0.0231985 420.97 0.646796 2.19676 1043.1 932.162 0.747475 0.541506 0.62645 0.468776 511.226 -2.30365 1.71967 1060.27 0.473094 92.9047
585.748 -0.42803 -2.02333 554.995 0.687683 0.315859 1254.21 1257.45 0.498046 0.788414 0.594617 0.672353 457.906 2.17189 1.85695 1146.04 0.389818 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 248.162 -0.613885 3.05776 231.731 1 92.9047
996.672 -0.13984 0.631336 759.745 1.15017 -2.67273 2129.73 2104.15 0.349878 0.606037 0.700633 0.789276 241.031 -1.96729 0.27095 1771.81 0.952367 92.9047
318.514 -1.15412 0.698617 -1 -1 -1 -1 517.147 0.390606 -1 0.795722 -1 116.348 -1.8517 0.38765 567.917 0.812227 92.9047
796.254 -1.24427 -0.712711 704.161 -1.02948 2.08636 1489.35 1495.53 0.463174 0.702623 0.479906 0.684264 421.814 -2.2328 1.51737 1794.18 0.591663 92.9047
724.501 0.277678 -1.75438 -1 -1 -1 -1 661.261 0.627154 -1 0.620533 -1 710.184 1.19701 1.61743 849.723 0.839458 92.9047
444.971 0.38881 -2.7199 442.95 -1.07678 0.853654 1124.86 1120.89 0.683089 0.313472 0.589476 0.489968 52.0386 2.55506 1.00192 1595.53 0.096366 92.9047
828.248 0.362048 -0.943735 456.965 -0.487781 2.50387 1397.36 1097.44 0.116543 0.194651 0.675443 0.464413 401.451 1.97761 0.523875 1356.23 0.410125 92.9047
913.927 -1.01017 -1.47759 -1 -1 -1 -1 389.847 0.0612437 -1 0.677779 -1 860.377 1.57972 0.87743 1084.91 0.764204 92.9047
570.126 -0.263317 0.605269 416.884 -0.809623 2.19153 754.516 735.061 0.663136 0.600338 0.607271 0.699797 585.122 -1.85315 0.128934 1095.83 0.913156 92.9047
489.163 -0.45761 -0.0822406 331.121 0.662565 -0.614193 545.765 460.731 0.629656 0.453358 0.815952 0.719136 711.993 2.88475 0.975573 953.12 0.642238 92.9047
545.369 -0.467524 2.56216 -1 -1 -1 -1 134.803 0.425732 -1 0.560199 -1 572.017 -0.52482 2.46212 584.392 0.949429 92.9047
305.704 -0.899371 0.419993 -1 -1 -1 -1 517.109 0.732207 -1 0.804883 -1 179.338 -2.44124 0.822018 455 0.428293 92.9047
831.453 -0.494132 0.44298 419.315 -0.97368 -2.11895 1194.29 1105.24 0.488524 0.646157 0.719484 0.557214 519.703 -3.04796 0.737067 1307.2 0.929345 92.9047
495.599 0.817614 -1.96966 316.092 0.0745093 1.56715 840.576 827.273 0.624159 0.192454 0.55227 0.332679 233.236 0.679994 0.912998 806.362 0.308614 92.9047
281.12 0.828171 2.21521 255.221 0.769027 -2.64882 376.191 314.983 0.613002 0.550951 0.414312 0.678471 414.658 -0.269982 1.77218 549.513 0.964978 92.9047
-1 -1 -1 -1 -1 -1 -1 150.082 -1 -1 -1 -1 132 -0.199607 1.88824 140.099 0.888656 92.9047
690.764 1.35341 1.48208 411.274 0.182375 0.0595846 964.242 960.673 0.684302 0.596508 0.728624 0.632575 824.764 -2.12716 2.19018 1103.82 0.77514 92.9047
454.396 1.51553 2.71718 334.741 -0.893893 -0.885709 1413.31 1387.28 0.370409 0.250178 0.554271 0.770416 300.547 -1.12579 0.245555 1166.86 0.268924 92.9047
392.067 0.0154558 -0.0782977 -1 -1 -1 -1 255.515 0.583667 -1 0.545625 -1 479.652 3.12184 1.34788 541.603 0.846872 92.9047
406.91 -0.439579 -0.889134 -1 -1 -1 -1 444.036 0.253658 -1 0.309399 -1 201.377 2.01743 0.687992 556.183 0.563563 92.9047
620.579 -1.12227 2.56812 440.556 1.01878 0.0554232 1676.84 1689.56 0.481157 0.511603 0.305442 0.210693 366.636 -1.32593 1.38026 1071.02 0.345714 92.9047
640.154 -1.15146 2.15597 510.048 0.230688 -1.38585 1420.71 1402.7 0.713772 0.458556 0.70853 0.278097 389.802 -0.00510349 1.3816 1312.25 0.83861 92.9047
599.645 0.67366 -1.60471 587.829 1.26907 2.67064 1126.84 762.051 0.526315 0.473871 0.570635 0.467247 185.188 -0.0926357 0.749235 1724.39 0.527799 92.9047
849.179 0.341813 0.459324 617.946 -1.6407 2.39465 2071.69 2071.49 0.172969 0.665971 0.400141 0.618819 610.412 -1.89307 0.210942 1721.57 0.600749 92.9047
600.114 -2.32703 -2.41638 535.428 -1.8347 0.878018 1196.18 1130.18 0.522767 0.595761 0.504431 0.56687 310.28 -0.222942 1.07258 1315.32 0.640064 92.9047
506.492 -2.55489 -0.788655 427.282 0.224947 -2.4036 1882.96 1896.44 0.432836 0.287746 0.689236 0.691585 640.418 1.5008 1.28128 991.767 0.965364 92.9047
707.561 0.868046 0.821277 447.937 1.60731 -0.889242 962.872 953.139 0.337359 0.687615 0.350531 0.719242 381.789 -2.65525 0.441419 1599.87 0.538708 92.9047
623.508 -1.41796 -1.14656 -1 -1 -1 -1 1759.56 0.855226 -1 0.795172 -1 619.673 1.74535 0.398012 829.315 0.892789 92.9047
576.211 0.582417 0.583381 289.447 -1.89678 1.91738 1396.14 1232.19 0.0650536 0.550711 0 0.734489 624.488 -2.05295 0.402149 1057.71 0.481749 92.9047
689.541 0.392407 -2.06073 294.54 0.827837 -3.06538 611.811 491.339 0.0933412 0.562501 0.404614 0.692529 882.897 0.784062 2.42704 1057.84 0.993305 92.9047
536.605 1.05778 -0.87437 417.252 -6.24968e-05 -2.65447 918.918 877.231 0.199421 0.703234 0.754515 0.668194 514.002 1.41966 0.0941958 1066.32 0.925232 92.9047
661.827 -0.385176 2.95557 294.979 -1.3316 -2.81792 517.36 486.01 0.635421 0.740519 0.740484 0.76758 748.028 0.00594813 0.0478642 1192.73 0.802042 92.9047
942.68 0.586234 -1.93773 -1 -1 -1 -1 287.787 0.409503 -1 0.346637 -1 955.018 1.33721 1.558 1122.97 0.673567 92.9047
785.838 1.10546 0.350654 -1 -1 -1 -1 371.488 0.133019 -1 0.713708 -1 641.7 -2.58728 0.571002 1066.42 0.80494 92.9047
786.006 0.979916 0.293476 298.118 0.81691 -2.60654 996.51 862.445 0.152087 0.336751 0.424334 0.648305 525.359 -2.99027 0.396398 1109.51 0.361322 92.9047
370.694 0.160594 -1.17525 349.105 -1.5981 0.266898 862.797 873.545 0.602596 0.251338 0.609095 0.705757 727.196 2.78799 2.31724 940.706 0.823699 92.9047
672.177 0.214508 -2.06991 457.427 -0.898378 2.11975 1165.86 1172.07 0.185547 0.354631 0.288594 0.549555 596.133 0.390156 1.73199 1137.62 0.528386 92.9047
700.007 0.7525 2.52531 412.304 -0.0775097 -0.487697 1178.59 1165.06 0.493827 0.776786 0.222404 0.777815 304.933 -0.717768 0.219324 1139.66 0.281498 92.9047
702.148 0.395502 -1.51135 332.655 -2.30669 -2.81336 1841.06 1723.42 0.563025 0.47101 0.675033 0.770937 776.647 1.26662 0.00519705 1141.17 0.776104 92.9047
1302.57 0.163224 -0.207481 1104.87 0.164147 2.67317 2427.77 2132.7 0.304079 0.533034 0.772398 0.402891 355.124 -2.46986 1.02756 2460.65 0.944535 92.9047
607.203 -1.66027 -1.12365 258.996 0.231412 1.42428 1159.04 1129.24 0.267934 0.558012 0.770834 0.520102 401.67 2.30665 0.881545 879.331 0.483574 92.9047
-1 -1 -1 -1 -1 -1 -1 399.769 -1 -1 -1 -1 29.6445 1.03338 1.21569 296.758 0.863445 92.9047
893.197 -1.26419 -1.68664 674.075 0.105035 0.208454 1706.74 1729.21 0.553067 0.544636 0.570486 0.589225 628.273 1.73549 0.0786092 2148.04 0.785488 92.9047
592.839 0.435116 0.211439 315.747 -0.465804 1.62144 783.083 437.537 0.614196 0.38154 0.577029 0.716499 562.135 -2.47541 0.705622 1148.78 0.469027 92.9047
1111.9 -1.28013 -1.28691 679.161 -0.7524 1.62198 1796.84 1798.82 0.341841 0.585063 0.304585 0.749431 386.912 2.27581 0.131833 1886.87 0.871473 92.9047
532.844 -1.62245 -1.73032 443.64 -0.352844 2.38363 1089.2 1087.11 0.689197 0.68614 0.571387 0.670728 175.224 1.13941 1.114 1310.41 0.664273 92.9047
614.631 -0.264128 2.63108 565.402 -0.784525 -2.02544 926.186 927.566 0.0425114 0.617826 0.703847 0.334176 493.483 0.168401 0.231097 1473.8 0.550972 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.9299 -0.144434 2.9486 21.2064 1 92.9047
424.244 -0.82073 -1.01182 305.354 -2.13594 2.37377 890.758 847.771 0.272005 0.426075 0.787875 0.565189 359.402 0.939287 1.42745 993.132 0.778029 92.9047
635.472 -0.185332 1.89026 518.641 0.442702 -0.991717 1201.04 1203.72 0.525509 0.790461 0.585828 0.682239 213.962 -1.97639 0.987482 1160.93 0.164371 92.9047
1014.64 -0.289783 -1.09526 -1 -1 -1 -1 462.742 0.513443 -1 0.718253 -1 973.348 2.04498 0.093637 1053.72 0.927907 92.9047
806.314 -0.0524738 0.247586 -1 -1 -1 -1 603.205 0.477437 -1 0.606297 -1 898.866 -3.00401 1.67307 951.658 0.957373 92.9047
909.843 -0.0481054 -1.12885 471.363 -1.28664 1.53013 1546.11 1541.17 0.65499 0.269579 0.724369 0.326022 612.767 2.55949 1.03074 1520.65 0.388386 92.9047
1381.48 0.227863 0.400667 833.892 0.152592 -2.87875 2148.64 2172.7 0.693151 0.0627723 0.492558 0.63638 488.212 -2.32 0.558812 2389.75 0.255936 92.9047
592.918 -1.78711 -0.917476 253.517 -0.640723 2.92393 871.135 879.123 0.280034 0.218982 0.317189 0.713933 430.46 1.84227 1.08276 856.828 0.511701 92.9047
434.651 -0.235545 -0.830802 325.567 1.32682 -0.493341 694.51 560.755 0.10845 0.277743 0.739524 0.514942 759.368 2.45627 2.34653 781.724 0.928144 92.9047
402.065 -0.678449 -3.06123 -1 -1 -1 -1 834.316 0.686092 -1 0.632086 -1 619.342 0.456985 1.8663 770.115 0.726318 92.9047
347.54 0.446974 -2.87877 345.353 0.013998 0.961999 722.949 485.564 0.69154 0.399444 0.455624 0.751737 337.798 -0.779715 1.30401 928.596 0.704812 92.9047
780.004 -0.955109 3.07802 633.483 1.12047 0.833284 2153.15 2167.3 0.57343 0.666873 0.416502 0.795918 605.119 -0.979886 1.81258 1426.75 0.444275 92.9047
335.979 1.89907 2.6649 -1 -1 -1 -1 1071.49 0.274116 -1 0.568716 -1 504.294 -0.864795 2.15242 622.527 0.904333 92.9047
755.751 1.39841 1.33358 265.265 0.258898 -0.332328 862.944 857.025 0.435784 0.495798 0.657019 0.557509 803.762 -2.20327 1.86783 1036.07 0.94573 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.688 -0.247176 -1 0 -1 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.6117 -2.21724 -1 0 -1 92.9047
433.882 -0.772494 -2.1421 405.265 0.622924 2.8614 825.384 846.275 0.354777 0.615563 0.549914 0.526192 346.953 0.150142 0.515499 1218.97 0.434143 92.9047
692.2 -1.03606 0.855193 562.357 -0.290312 -2.20218 1361.96 1275.56 0.630739 0.777338 0.80654 0.712766 122.718 -2.17106 0.0502908 1319.45 0.158007 92.9047
910.796 0.614178 -0.366397 677.091 -0.247493 2.39258 1733.74 1586.9 0.349666 0.715998 0.692621 0.64884 292.596 -2.87155 0.409404 1675.93 0.958666 92.9047
947.598 -0.840233 2.88374 534.48 -1.15292 0.71729 1290.22 1282.98 0.617438 0.232046 0.837465 0.137357 251.303 -0.778119 0.0462136 1972.29 0.407688 92.9047
783.712 2.00291 0.0246497 592.292 0.379639 2.56046 1866.37 1702.05 0.43769 0.516685 0.658301 0.624303 474.093 -2.19542 1.13263 1377.58 0.750457 92.9047
475.193 0.0973781 2.32215 -1 -1 -1 -1 447.452 0.562891 -1 0.713624 -1 379.49 -0.673961 0.958455 516.595 0.802376 92.9047
737.261 1.26738 -1.27356 690.812 -0.393988 1.73086 1959.64 1779 0.443788 0.579565 0.703334 0.611872 87.7662 2.43775 0.703001 1502.1 0.773248 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.7064 -1.02157 -1 0 -1 92.9047
408.844 0.00327403 1.36814 260.014 -1.35072 -1.61616 814.59 781.463 0.765919 0.445881 0.691566 0.868133 175.106 -2.2211 0.622756 650.633 0.255542 92.9047
481.077 -1.46147 3.12379 431.728 1.32952 0.324364 1966.08 998.796 0.454128 0.412215 0.628143 0.770964 234.052 -2.89569 0.273298 1186.57 0.264769 92.9047
471.999 -0.0569487 -1.36307 299.44 0.176865 3.08991 613.206 590.35 0.688916 0.380405 0.514383 0.364437 454.197 1.0761 0.571333 845.649 0.921259 92.9047
605.812 -0.146026 2.90775 596.727 -1.43232 0.968628 1304.11 1297.2 0.49126 0.386878 0.839164 0.697865 565.629 -1.12117 0.225188 1331.58 0.80809 92.9047
455.634 0.123572 2.86066 381.977 0.562698 0.629827 791.167 719.272 0.713287 0.601334 0.707276 0.403759 575.744 -1.49564 0.316246 1235.44 0.627583 92.9047
774.367 -0.201785 2.53314 762.165 -0.0800542 -0.568968 1551.54 1550.69 0.499054 0.391805 0.484405 0.504863 591.312 -2.23881 1.5049 2157.02 0.668563 92.9047
1036.78 -0.121225 -1.45409 290.01 1.45743 0.807801 1412.22 1109.89 0.476204 0.353794 0.628117 0.683477 846.361 1.9742 0.198094 1404.86 0.913029 92.9047
608.656 -0.0844922 1.81812 308.307 0.241121 -1.9005 845.619 848.127 0.0854246 0.604395 0.490886 0.620283 491.676 -0.431437 1.47385 1154.15 0.913812 92.9047
457.944 -1.25088 -0.266096 296.248 1.42753 2.39382 1497.15 1501.62 0.1651 0.559024 0.556742 0.470124 213.645 -2.88028 1.01023 759.054 0.313433 92.9047
524.558 -0.034624 -2.58743 263.393 -1.2125 0.261403 945.729 223.399 0.159432 0.429726 0.642216 0.534855 176.269 0.792123 0.202125 944.104 0.678815 92.9047
345.978 -0.068237 3.08546 311.607 -0.469903 -0.43772 668.245 646.995 0.270566 0.685034 0.537384 0.687208 12.0399 -1.93128 1.26635 950.69 0.903606 92.9047
488.322 -0.417897 -1.56382 402.422 1.74185 0.690563 1413.69 1404 0.683016 0.756053 0.5242 0.704643 334.457 2.2202 1.12625 1007.95 0.86609 92.9047
806.325 -0.286419 1.98748 417.663 -1.63964 -0.496688 1427.09 1302.55 0.466567 0.830131 0.496235 0.792266 577.362 -1.64791 1.14429 1244.69 0.431235 92.9047
626.309 0.896144 -2.42178 -1 -1 -1 -1 1054.07 0.613466 -1 0.494982 -1 665.201 0.418849 0.250063 917.414 0.918299 92.9047
585.852 0.541761 3.08501 564.57 0.486052 1.50503 844.373 757.487 0.475681 0.354566 0.3554 0.77257 801.691 -0.927091 0.315853 1183.48 0.877757 92.9047
670.859 0.870178 -1.60701 424.171 -2.04684 -2.8278 2257.37 2243.19 0.256124 0.623623 0.442171 0.798904 892.529 1.0967 2.36689 1094.76 0.83343 92.9047
1111.34 -1.33592 0.145089 693.451 -0.0839863 -3.06753 2119.86 2137.34 0.536877 0.0518262 0.713816 0.576027 237.637 -0.87457 1.01912 2302.14 0.450016 92.9047
-1 -1 -1 -1 -1 -1 -1 494.738 -1 -1 -1 -1 313.17 0.534811 1.23948 641.412 0.77952 92.9047
521.806 -1.99188 3.08222 480.963 0.784573 -1.20102 2065.53 2091.4 0.0482548 0.404689 0.602133 0.291208 581.322 0.888913 2.08993 1016.05 0.540255 92.9047
595.102 -1.08024 2.35584 496.579 0.447455 -1.53491 1377.99 1346.29 0.498747 0.269169 0.653986 0.721583 588.241 0.57483 1.77263 1346.29 0.654557 92.9047
863.351 -0.458169 0.83216 811.886 -0.276253 -1.75385 1620.22 1643.17 0.318664 0.615313 0.0778342 0.610873 433.292 2.6793 1.84714 1699.44 0.275703 92.9047
514.773 0.454363 1.30772 514.122 0.505928 -2.44031 991.141 997.592 0.591623 0.531863 0.522194 0.237428 185.367 -0.195361 0.860342 1649.58 0.311226 92.9047
774.087 1.21207 2.02344 415.332 0.825737 0.16707 949.657 926.349 0.581445 0.54545 0.48994 0.655504 250.846 -1.23401 0.159351 1697.89 0.725365 92.9047
627.715 -1.44934 -2.53113 455.593 -1.45685 0.323177 1062.74 1074.59 0.222165 0.337849 0.711826 0.424012 229.333 1.18413 0.858597 1096.27 0.212837 92.9047
1136.83 0.0819822 -1.18059 711.985 0.468899 -3.0697 1502.43 1521.07 0.679974 0.084131 0.636647 0.142582 516.393 1.77337 0.128181 2162.29 0.597496 92.9047
744.811 0.177266 -1.2564 365.739 -0.954992 -2.67781 950.157 838.675 0.583348 0.563562 0.408029 0.480379 757.948 1.4069 0.377137 1222.21 0.748175 92.9047
625.453 -0.087299 1.11679 426.872 -1.30899 -1.00997 1129.18 1131.11 0.346775 0.454133 0 0.409642 525.399 -2.9079 0.747398 1144.62 0.927949 92.9047
415.003 0.258258 2.24204 413.835 -2.14988 2.44778 1266.68 1278.82 0.0954889 0.106503 0.594641 0.779787 677.12 -0.800241 0.520477 972.413 0.696531 92.9047
1054.28 -0.831112 -0.330419 575.104 0.347793 2.81325 1891.32 1644.79 0.0882148 0.721931 0.388625 0.669645 462.123 2.84886 0.0238683 1693.18 0.227841 92.9047
646.59 -0.0268689 -2.76918 486.58 -0.502932 1.16451 1084.19 1042.67 0.39018 0.147037 0.735844 0.667323 363.577 0.166196 0.712732 1408.42 0.935027 92.9047
342.7 -1.28708 -1.77415 265.173 -0.562181 0.408848 607.409 422.25 0.197297 0.480497 0.741547 0.477627 334.88 2.22571 1.81161 642.699 0.920903 92.9047
607.897 -0.382999 2.11211 -1 -1 -1 -1 512.479 0.306879 -1 0.630044 -1 583.208 -0.72131 0.467386 880.007 0.858884 92.9047
-1 -1 -1 -1 -1 -1 -1 156.06 -1 -1 -1 -1 271.778 -0.717303 2.61625 259.639 0.967482 92.9047
643.89 -1.51374 0.903173 552.786 0.698195 -1.93467 2014.83 1734.75 0.428588 0.392865 0.7417 0.746759 235.721 2.79069 1.44078 1248.08 0.981655 92.9047
509.074 -1.43597 2.74582 -1 -1 -1 -1 1720.6 0.423895 -1 0.742605 -1 296.323 -0.0817848 0.306102 899.408 0.407149 92.9047
928.706 -0.549631 0.720998 865.472 0.255044 -2.78039 1954.66 1865.48 0.4686 0.607662 0.824032 0.480454 319.535 -1.20154 1.40634 1848.45 0.382022 92.9047
884.393 0.271087 1.52763 577.586 0.654734 -1.69988 1455.53 1476.17 0.449006 0.463951 0.783573 0.295555 501.675 -1.14275 0.55713 1702.85 0.213289 92.9047
823.57 -1.14601 -0.467281 737.1 -1.52779 2.5987 1634.94 1440.14 0.384657 0.282519 0.624338 0.78339 85.753 3.08262 0.103318 1585.95 0.748853 92.9047
