pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
-1 -1 -1 -1 -1 -1 -1 114.232 -1 -1 -1 -1 92.3443 -2.90334 0.00529552 148.265 0.449469 0.0996691
-1 -1 -1 -1 -1 -1 -1 193.323 -1 -1 -1 -1 71.8207 -0.82484 0.392956 197.83 0.276518 0.0996691
1494.21 1.19061 -0.455518 1086.49 -0.160046 1.66475 2905.58 2878.17 0.751874 0.727224 0.816491 0.681211 253.592 1.51663 0.148564 4230.26 0.344832 -0.0996691
259.384 -0.60254 1.14842 -1 -1 -1 -1 -1 0.745708 -1 0.687343 -1 259.443 -1.98233 3.11674 228.675 1 0.0996691
512.523 -1.41404 -0.0434339 -1 -1 -1 -1 526.164 0.459423 -1 0.314552 -1 392.542 3.09643 0.0301268 632.118 0.675135 0.0996691
997.449 -0.137161 2.29371 284.668 -0.698202 -1.12098 1106.95 1123.55 0.305181 0.48573 0.0940774 0.301138 743.15 -0.732324 0.388652 1301.35 0.567338 0.0996691
313.901 -0.0165711 -1.98946 -1 -1 -1 -1 -1 0.523092 -1 0.629143 -1 295.802 1.08069 3.04291 307.876 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 75.9651 1.34792 2.44883 66.1468 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 90.096 -0.28774 3.1382 54.2508 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 155.361 2.14459 2.85559 151.5 1 0.0996691
1480.93 0.776706 -0.204121 1420.22 -0.900183 1.67863 3734.26 2589.32 0.108356 0.483813 0.526717 0.572013 341.877 1.50088 0.189406 5424.76 0.23416 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 88.5503 -2.52997 2.92451 37.4341 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 112.825 0.233601 3.1291 116.356 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 79.8992 2.08736 3.09782 33.9189 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1.43165 0.0846223 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 87.5807 -1 -1 -1 -1 53.8914 -1.0789 2.51133 80.331 0.861227 0.0996691
1308.98 -0.507106 2.03554 1122.93 -0.0894645 -0.950353 2493.76 2432.66 0.228818 0.811616 0.618042 0.739989 293.597 -3.10989 0.138896 3028.92 0.83908 0.0996691
-1 -1 -1 -1 -1 -1 -1 49.7033 -1 -1 -1 -1 166.758 1.09748 0.163347 238.097 0.621137 0.0996691
-1 -1 -1 -1 -1 -1 -1 57.8337 -1 -1 -1 -1 217.638 1.0915 3.06416 204.472 0.99963 0.0996691
1060.74 0.477149 -0.265288 947.789 -0.945844 -1.54971 1988.09 1921.94 0.354044 0.756965 0.772189 0.793462 1254.87 2.60316 0.343393 2668.08 0.695838 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1.19876 -0.0890226 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 541.457 -1 -1 -1 -1 60.8412 1.12407 0.0936958 256.832 0.124064 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.45799 0.114917 1.7912 31.1628 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.7289 1.20063 2.23406 35.9715 1 0.0996691
760.077 -0.191313 1.04712 746.591 -0.690559 -1.91018 1586.83 1496.25 0.505828 0.515066 0.634655 0.780977 83.5953 2.74283 1.18564 1486.91 0.898352 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.8069 -0.682962 2.58328 37.5377 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 59.8456 -0.286301 3.06151 50.2539 1 0.0996691
299.477 0.774501 -1.532 -1 -1 -1 -1 291.256 0.700748 -1 0.648673 -1 273.902 0.834437 0.153175 593.85 0.263545 0.0996691
1188.52 -0.343208 -0.224445 856.87 -1.45011 -0.449318 1206.21 1200.16 0.107986 0.43529 0.376272 0.465806 1410.57 2.87736 0.226853 2768.45 0.75298 0.0996691
-1 -1 -1 -1 -1 -1 -1 147.37 -1 -1 -1 -1 20.5033 -0.389205 0.651536 125.536 0.318925 0.0996691
1984.06 0.465359 2.89002 1409.21 -0.176763 0.806802 3095.43 3095.1 0.371742 0.484249 0.757901 0.516536 692.7 -0.15873 0.683631 4804.23 0.628769 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.7907 2.78197 2.82103 21.6516 1 0.0996691
2070.99 0.13987 -0.38546 937.341 0.216071 3.06009 2789.94 2746.2 0.576565 0.495062 0.789365 0.593939 1156.52 2.35196 0.0177186 4139.95 0.194041 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 113.291 1.09251 3.06904 136.001 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.38741 0.776207 -1 0 -1 0.0996691
1370.46 -0.708635 1.83419 356.15 -1.13393 -2.60942 1164.5 1166.18 0.0313822 0.349956 0.292091 0.685047 1177.81 -1.28222 0.0184649 2149.47 0.838194 0.0996691
258.697 0.0617695 2.62706 -1 -1 -1 -1 554.341 0.0703265 -1 0 -1 78.2328 -0.457463 0.0274459 475.933 0.233488 0.0996691
414.087 1.38112 2.86122 250.234 -0.103882 -0.240791 833.284 835.264 0.519033 0.541226 0.404616 0.257584 177.443 -0.295971 0.0551797 666.252 0.238413 0.0996691
-1 -1 -1 -1 -1 -1 -1 378.155 -1 -1 -1 -1 48.3039 -1.60205 0.309135 164.17 0.250472 0.0996691
332.274 1.09798 -1.79471 -1 -1 -1 -1 777.859 0.7213 -1 0.756898 -1 241.634 1.49859 0.208694 657.127 0.28695 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 238.244 -0.971796 3.13909 216.183 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 556.74 -1 -1 -1 -1 86.3919 -0.0460781 0.196774 186.057 0.369279 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 162.064 -2.6464 2.9951 94.008 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.15431 -2.85457 -1 0 -1 0.0996691
2332.6 0.392497 -2.05824 1659.36 0.238857 0.758235 3983.27 3741.66 0.218114 0.510373 0.709079 0.721577 229.46 1.82541 0.00670171 4828.12 0.912316 0.0996691
2583.27 0.371 2.36084 1763.82 -0.205008 -0.489261 4667.89 3420.76 0.331137 0.527384 0.43927 0.375693 221.358 -1.52762 0.433456 5052.7 0.905967 -0.0996691
2575.79 -0.60379 -2.45696 2450.39 -0.775297 0.76344 5264.28 4023.69 0.464032 0.522342 0.396662 0.329395 186.815 0.218549 0.164984 5285.89 0.981044 0.0996691
-1 -1 -1 -1 -1 -1 -1 158.499 -1 -1 -1 -1 122.259 0.182328 0.1037 163.057 0.70312 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.1003 -2.19213 -1 0 -1 0.0996691
498.199 -0.83232 0.25171 -1 -1 -1 -1 571.313 0.693072 -1 0.728668 -1 305.375 -2.89991 0.0482769 642.534 0.510766 0.0996691
1430.77 -0.252845 2.90805 589.206 0.286358 -0.180501 1932.37 1914.85 0.340254 0.220736 0.560232 0.504231 554.411 -0.241953 0.0668702 2039 0.416058 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.5033 -2.19447 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 82.5858 -1 -1 -1 -1 12.5792 0.258096 1.24632 107.446 0.269521 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 79.0044 -2.57457 3.03723 40.4087 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.1631 2.64686 2.74717 26.4954 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 21.3912 -1 -1 -1 -1 78.9077 2.70272 2.6156 94.5217 0.957026 0.0996691
1225.22 0.0353893 0.262771 -1 -1 -1 -1 797.773 0.380202 -1 0.752726 -1 1049.64 -2.89637 0.425984 1371.33 0.770038 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.326 -1.24891 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 79.1888 -1 -1 -1 -1 28.4902 -2.28289 0.658726 62.1648 0.24046 0.0996691
407.641 -2.6614 -1.91245 -1 -1 -1 -1 429.369 0.374943 -1 0.611746 -1 239.962 1.39394 0.330745 572.517 0.39074 0.0996691
1809.54 0.444375 -0.0239808 1525 -0.0149576 2.39762 3424.07 2265.77 0.20507 0.527379 0.340634 0.234448 375.885 -2.95285 0.0997319 4476.67 0.910456 0.0996691
-1 -1 -1 -1 -1 -1 -1 69.6916 -1 -1 -1 -1 133.935 -2.77321 2.4543 146.825 0.996502 0.0996691
433.13 -0.806399 -2.00113 334.268 -0.889707 1.06303 768.323 751.039 0.62008 0.510942 0.740692 0.409199 140.08 1.13743 0.0484694 757.083 0.150236 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.778 1.52235 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 413.528 -1 -1 -1 -1 32.5627 -1.18641 0.0725298 282.491 0.159381 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.42982 1.38882 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 89.5301 -1 -1 -1 -1 51.7275 2.37775 1.11176 123.069 0.591885 0.0996691
-1 -1 -1 -1 -1 -1 -1 59.2171 -1 -1 -1 -1 198.006 0.359795 2.70291 180.568 0.981426 0.0996691
393.704 -0.494664 -1.45398 339.41 -1.36111 1.75082 818.294 759.978 0.751899 0.390118 0.807543 0.462016 60.4025 1.48869 0.260412 723.444 0.0138061 0.0996691
-1 -1 -1 -1 -1 -1 -1 137.446 -1 -1 -1 -1 7.61273 0.359304 0.331113 141.644 0.352204 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.509 1.18339 2.1467 25.7615 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 414.999 -1 -1 -1 -1 30.9494 -1.25791 0.0182513 433.01 0.803929 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 193.394 2.47847 3.10125 164.633 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 107.368 -1 -1 -1 -1 28.1938 1.1218 0.195459 144.815 0.216479 0.0996691
-1 -1 -1 -1 -1 -1 -1 25.7588 -1 -1 -1 -1 11.1546 0.594961 0.440667 94.1789 0.0587794 0.0996691
-1 -1 -1 -1 -1 -1 -1 180.193 -1 -1 -1 -1 8.71435 1.95454 0.884861 163.001 0.0256759 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 89.4865 1.67289 3.13843 79.9803 1 0.0996691
427.282 -0.160734 2.48818 -1 -1 -1 -1 404.005 0.603551 -1 0.334893 -1 290.175 -0.525687 0.312201 542.228 0.904382 0.0996691
492.249 0.557641 0.672807 -1 -1 -1 -1 658.087 0.50278 -1 0.704791 -1 301.563 -2.59329 0.285105 695.401 0.435093 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.20541 -0.770558 1.44969 25.708 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 136.725 -1 -1 -1 -1 50.8823 -3.05882 0.727443 159.554 0.797067 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.2895 -0.83473 2.71309 37.0228 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 175.298 -1.89391 3.07616 188.623 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 20.3453 -1 -1 -1 -1 28.8125 -0.0787072 2.83749 63.6817 0.984425 0.0996691
270.517 -1.45297 0.160033 250.318 -1.87444 -3.04982 553.483 490.107 0.742959 0.683232 0.607673 0.659684 13.4095 -1.42739 1.0293 506.61 0.977844 0.0996691
268.015 -0.345518 -1.53526 262.031 -2.28094 1.70656 812.373 740.423 0.574376 0.690205 0.746042 0.857803 13.226 0.459043 1.25529 495.56 0.0505144 0.0996691
2205.3 0.395426 -1.555 1764.84 -0.163525 0.736472 3805.86 3805.45 0.507766 0.377673 0.537938 0.715624 122.431 2.93717 0.0858407 5749.05 0.593087 0.0996691
259.731 -2.47005 -2.25766 -1 -1 -1 -1 516.365 0.644753 -1 0.506937 -1 8.25665 1.27297 0.0550622 507.796 0.212278 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.95292 -0.156188 -1 0 -1 0.0996691
2276.47 0.143711 -1.69372 944.877 -1.06748 1.99298 3542.55 2746.42 0.311886 0.265688 0.493923 0.811607 1595.83 1.12092 0.172973 3358.51 0.581982 0.0996691
309.955 2.42631 1.94001 304.406 1.06595 -1.21903 789.944 690.165 0.700743 0.567125 0.625408 0.648442 10.3901 -2.64279 1.47852 575.883 0.863419 0.0996691
1763.34 -0.261579 0.161932 1443.61 0.31144 2.10936 2842.44 2805.47 0.480982 0.569285 0.650303 0.496108 914.146 -1.37726 0.0391072 4883.51 0.972024 0.0996691
-1 -1 -1 -1 -1 -1 -1 125.517 -1 -1 -1 -1 30.4905 -2.49329 0.603461 111.447 0.0702343 0.0996691
2629.15 -0.455572 -1.66123 1339.98 0.217596 0.904532 4095.11 3002.74 0.0231477 0.611426 0.432053 0.697609 1414.06 1.87668 0.0432811 4315.93 0.949383 0.0996691
-1 -1 -1 -1 -1 -1 -1 25.1742 -1 -1 -1 -1 114.785 2.59275 2.86323 127.915 0.986836 0.0996691
-1 -1 -1 -1 -1 -1 -1 369.092 -1 -1 -1 -1 33.8196 -0.154742 0.0431022 305.565 0.099159 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.0913 -0.421189 2.45986 46.2022 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 253.409 -1 -1 -1 -1 58.167 -0.479024 0.106361 256.52 0.190939 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.77125 2.67898 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 485.142 -1 -1 -1 -1 30.008 -0.63324 0.304424 275.918 0.150418 0.0996691
-1 -1 -1 -1 -1 -1 -1 42.1248 -1 -1 -1 -1 156.773 -1.81481 2.90571 178.125 0.979101 0.0996691
564.91 0.354788 0.403794 -1 -1 -1 -1 -1 0.679082 -1 0.684563 -1 536.021 -2.72062 3.12321 554.77 1 0.0996691
2064.51 -0.936892 -2.7323 1256.87 0.128653 -1.29599 2799.1 2805.92 0.508219 0.458185 0.593106 0.555478 2651.44 0.685764 0.073927 3605.66 0.807469 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.77869 1.43793 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 151.934 -1 -1 -1 -1 114.383 1.2216 0.407979 237.365 0.726084 0.0996691
-1 -1 -1 -1 -1 -1 -1 26.8149 -1 -1 -1 -1 90.3399 2.63669 2.89072 128.013 0.983614 0.0996691
992.37 -1.45246 -1.64237 -1 -1 -1 -1 1465.91 0.325525 -1 0.589724 -1 689.31 1.7288 0.182515 1532.06 0.765507 0.0996691
3058.41 -0.496989 1.60653 2990.81 0.331053 -0.980056 6381.44 6416.13 0.391338 0.712142 0.610747 0.735162 290.93 -2.30864 0.0105259 7527.06 0.780924 -0.0996691
-1 -1 -1 -1 -1 -1 -1 255.788 -1 -1 -1 -1 349.665 2.28996 0.246662 569.92 0.173756 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 59.5386 2.90112 3.04087 23.1347 1 0.0996691
1364.35 -0.47077 0.944459 1271.5 0.422335 -1.98483 2965.54 2738.35 0.383066 0.320331 0.782413 0.493137 93.4645 2.41753 0.483058 2857.41 0.912964 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.629 -1.80367 3.10664 31.8357 1 0.0996691
1138.67 -0.482126 2.68449 933.362 1.19728 -0.147373 2823.62 2829.04 0.72841 0.548263 0.742306 0.690283 205.946 -0.27185 0.123538 2491.42 0.182642 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.357 1.79198 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 128.177 -1 -1 -1 -1 14.4714 -0.24637 0.916872 145.673 0.499502 0.0996691
1101.36 0.705762 -0.952182 349.214 -0.751161 2.36342 1604.37 1558.91 0.58905 0.347706 0.638867 0.681078 527.917 2.1864 0.180174 1670 0.515327 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 150.051 -1.76701 3.08328 156.119 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.3644 1.82878 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 178.585 2.96325 2.97947 198.661 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.6573 -2.90342 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 373.494 -1 -1 -1 -1 27.8567 2.55507 0.25996 310.264 0.134519 0.0996691
273.798 1.07399 1.09836 -1 -1 -1 -1 263.774 0.778441 -1 0.647509 -1 198.694 -2.18788 0.0426898 299.649 0.696232 0.0996691
1574.51 -0.101485 -1.62512 871.818 -1.23855 2.1116 2666.06 2653.01 0.479492 0.272256 0.513851 0.618892 239.425 -0.275584 0.485981 4360.95 0.643592 -0.0996691
-1 -1 -1 -1 -1 -1 -1 330.03 -1 -1 -1 -1 104.696 1.72518 0.180368 303.119 0.348142 0.0996691
1150.7 0.101587 0.604172 399.232 -1.23432 -2.48884 1695.84 1498.64 0.563385 0.516636 0.517883 0.691275 835.165 -2.37509 0.235796 1808.52 0.929811 0.0996691
2052.19 -0.542686 -2.44297 1480.81 0.210607 1.8723 3229.95 3221.37 0.838591 0.700627 0.797626 0.697564 1820.59 -0.135039 0.0208864 3802.64 0.376693 0.0996691
-1 -1 -1 -1 -1 -1 -1 221.177 -1 -1 -1 -1 35.6836 -1.77001 0.658707 155.566 0.141276 0.0996691
937.665 -1.03826 -0.948786 866.095 0.677274 2.73513 2501 2203.49 0.720548 0.568035 0.696126 0.358393 506.814 0.963468 0.870981 1835.88 0.842472 0.0996691
923.317 -0.629897 -1.36361 -1 -1 -1 -1 773.702 0.552667 -1 0.707307 -1 765.049 1.81928 0.0363982 1056.33 0.727769 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.3491 -1.84792 3.03443 52.0498 1 0.0996691
1707.56 1.02485 0.662994 1362.04 -0.711157 -3.00013 4342.57 1738.79 0.223424 0.572836 0.520721 0.704055 624.595 0.451008 0.117774 4494.37 0.771085 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.1859 -0.783116 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 17.7048 -1 -1 -1 -1 62.3483 -0.640143 2.93621 61.5645 0.99625 0.0996691
1789.5 1.13137 2.17974 1489.48 -0.766575 -1.00048 4873.53 4771.97 0.313363 0.477282 0.59798 0.708852 340.667 -1.299 0.0246552 5340.22 0.0542229 0.0996691
-1 -1 -1 -1 -1 -1 -1 277.86 -1 -1 -1 -1 46.3975 -1.47799 0.322965 201.505 0.343598 0.0996691
-1 -1 -1 -1 -1 -1 -1 344.281 -1 -1 -1 -1 1.37222 -0.856618 0.314707 275.706 0.0604472 0.0996691
-1 -1 -1 -1 -1 -1 -1 385.354 -1 -1 -1 -1 75.0951 2.30099 0.146839 273.436 0.190673 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.34242 0.912699 1.17603 30.7245 1 0.0996691
521.741 -1.30356 1.32552 -1 -1 -1 -1 972.556 0.29599 -1 0.444354 -1 383.931 -1.81831 0.0169184 624.691 0.741583 0.0996691
1971.46 0.24289 2.44581 1057.39 0.0730684 -0.395967 3041.48 2133.65 0.20436 0.575687 0.671511 0.606913 1114.47 -0.528303 0.0833024 3647.69 0.177715 0.0996691
1564.67 -0.949752 -3.09787 1266.35 0.0131821 0.344309 3248.65 2799.54 0.769111 0.173446 0.548527 0.59827 540.072 -0.831503 0.912162 2951.54 0.756854 0.0996691
1621.23 -0.156869 0.475391 679.284 -0.522645 -2.70228 2176.89 1824.88 0.30971 0.440523 0.396179 0.666981 958.351 -2.58122 0.0345459 2450.21 0.538155 0.0996691
-1 -1 -1 -1 -1 -1 -1 68.4308 -1 -1 -1 -1 26.0719 -3.00699 0.709279 57.7784 0.250948 0.0996691
-1 -1 -1 -1 -1 -1 -1 262.211 -1 -1 -1 -1 209.694 1.90742 1.87392 255.805 0.849662 0.0996691
1107.46 -0.427031 0.363567 -1 -1 -1 -1 649.983 0.631886 -1 0.759776 -1 930.383 -2.70898 0.139802 1400.55 0.948415 0.0996691
-1 -1 -1 -1 -1 -1 -1 275.201 -1 -1 -1 -1 91.939 -1.05839 0.396037 350.885 0.361845 0.0996691
-1 -1 -1 -1 -1 -1 -1 169.727 -1 -1 -1 -1 35.3507 1.67237 0.767853 127.573 0.332373 0.0996691
-1 -1 -1 -1 -1 -1 -1 316.045 -1 -1 -1 -1 19.2269 0.64817 0.14871 475.972 0.417581 0.0996691
-1 -1 -1 -1 -1 -1 -1 669.891 -1 -1 -1 -1 22.0119 -3.05924 0.0253305 199.794 0.160792 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.6789 -0.480703 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 139.579 1.17812 2.98567 116.853 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 25.1822 -1 -1 -1 -1 81.8401 -1.15612 2.89621 92.7797 0.986959 0.0996691
486.611 0.589705 -0.91479 451.698 -0.803969 2.25065 1184.75 1136.15 0.536283 0.570004 0.613391 0.609655 33.3572 2.51958 0.278038 913.406 0.0511521 0.0996691
-1 -1 -1 -1 -1 -1 -1 34.0619 -1 -1 -1 -1 164.008 -1.22138 0.512322 187.107 0.745778 0.0996691
-1 -1 -1 -1 -1 -1 -1 136.439 -1 -1 -1 -1 50.6966 0.467452 0.169601 136.529 0.108983 0.0996691
529.01 -1.83477 -2.80152 445.679 0.0675663 0.111054 1463.22 1204.35 0.569254 0.651464 0.739709 0.57581 37.8861 3.05472 0.108131 1152.86 0.660031 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.3157 -2.48115 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 106.7 -0.662018 3.07061 103.912 1 0.0996691
308.368 1.02614 -1.33368 -1 -1 -1 -1 71.1406 0.692248 -1 0.759302 -1 302.668 1.79019 2.80188 305.614 0.995111 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.6895 0.883315 3.05284 50.0003 1 0.0996691
1263.71 -0.381759 -0.616467 1213.51 0.267674 2.59678 2649.03 2454.35 0.759574 0.397257 0.781984 0.625636 152.459 1.5313 0.635441 2531.66 0.691791 0.0996691
-1 -1 -1 -1 -1 -1 -1 103.528 -1 -1 -1 -1 17.617 -2.94404 0.471155 76.2122 0.367618 0.0996691
1894.94 0.0477846 -1.00335 1795.03 0.635634 2.10666 3935.19 3608.18 0.377256 0.551478 0.778444 0.51946 92.2487 2.56518 0.457044 3730.45 0.7758 0.0996691
-1 -1 -1 -1 -1 -1 -1 664.621 -1 -1 -1 -1 13.8003 0.0515542 0.633445 374.894 0.0506271 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.0907 1.49613 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 674.17 -1 -1 -1 -1 20.2837 -2.42156 0.289291 212.742 0.414188 0.0996691
256.907 -1.37705 2.99335 -1 -1 -1 -1 -1 0.153405 -1 0.517742 -1 255.795 -0.148674 3.14116 260.76 1 0.0996691
2232.02 -1.03854 0.0461496 1932.99 0.2537 -3.00219 5069.62 5128.36 0.233949 0.416326 0.610989 0.622555 889.78 -3.03647 0.0347214 5210.78 0.0868257 0.0996691
1193.62 1.86335 -0.101427 1157.04 -0.293529 -3.07221 3859.06 3797.17 0.670923 0.3241 0.824613 0.384907 1058.19 -3.03302 0.030798 3537.57 0.0858327 0.0996691
495.281 1.32025 -2.9767 -1 -1 -1 -1 -1 0.592595 -1 0.600086 -1 475.57 0.0718875 3.04534 500.016 1 0.0996691
850.251 -1.19862 0.584972 733.553 -0.861246 2.98915 1509.2 1500.65 0.567841 0.439999 0.238893 0.424858 230.971 0.628957 0.0286151 2295.56 0.381303 0.0996691
-1 -1 -1 -1 -1 -1 -1 307.482 -1 -1 -1 -1 71.7538 1.76617 0.697661 169.69 0.596387 0.0996691
-1 -1 -1 -1 -1 -1 -1 69.315 -1 -1 -1 -1 16.8953 -3.12139 0.17668 61.2293 0.259779 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.3615 1.26042 2.47795 23.7481 1 0.0996691
1775.21 -0.24055 1.53099 1466.9 1.23403 -0.450345 3813.43 3670.53 0.528247 0.272147 0.427696 0.588951 573.101 -1.54824 0.10798 4968.03 0.729937 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 55.6067 1.47675 3.1096 41.3411 1 0.0996691
331.536 2.08928 -1.83964 -1 -1 -1 -1 246.793 0.62543 -1 0.557425 -1 266.732 1.21884 0.0227569 377.767 0.763433 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.5131 0.64915 2.95259 21.8829 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 70.1543 -1.26472 2.87165 48.5148 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 116.426 1.79308 3.08746 109.976 1 0.0996691
2552.13 0.618507 0.560223 2362.84 0.646154 -1.76462 4647.59 3648.58 0.148731 0.20966 0.081938 0.498395 699.778 2.54753 0.12024 6199.56 0.963039 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.0364 1.44032 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 248.341 -1 -1 -1 -1 132.977 -2.63725 0.236481 277.748 0.713101 0.0996691
2472.74 -0.569765 -0.313637 2434.83 1.14179 2.83498 7155.58 5419.89 0.214901 0.120083 0.353878 0.542829 13.4001 -1.8769 1.14673 5109.7 0.0919315 0.0996691
1351.18 -0.472361 2.28117 1079.1 -1.5003 -1.01086 2741.53 2759.03 0.578462 0.618969 0.618332 0.432502 873.661 -0.220737 0.783586 3706.64 0.576046 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.3307 0.724472 -1 0 -1 0.0996691
594.746 -0.767618 2.69005 485.755 -1.20522 -0.237739 1104.37 1072.15 0.621193 0.686977 0.492643 0.651399 78.3733 0.342073 0.560536 1225.28 0.910547 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.47284 2.82183 2.04581 21.3689 1 0.0996691
