pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
2357.18 -0.443416 -0.778359 792.01 1.10159 2.87912 3527.85 3538.25 0.0870827 0.351489 0.530525 0.730093 1689.36 2.11881 0.760803 3178.79 0.548341 1.5571
1212.39 -0.352772 2.1738 1168.86 0.688361 -1.08922 2711.1 2728.23 0.690871 0.476217 0.383123 0.788207 971.928 1.07339 0.319261 3420.31 0.721394 1.5571
-1 -1 -1 -1 -1 -1 -1 18.8841 -1 -1 -1 -1 28.1997 -3.03086 0.682121 72.4484 0.289285 1.5571
986.437 -0.385855 2.68655 784.743 0.571769 -0.811744 1975.84 1843.16 0.451682 0.66394 0.397391 0.772859 285.376 0.277937 0.457408 1841.6 0.897863 1.5571
1647.9 0.000721607 -0.817617 1415.94 -1.29659 2.55247 3776.28 3605.06 0.405983 0.691629 0.358248 0.731435 348.587 1.38047 1.16955 3119.02 0.152354 1.5571
935.293 -0.214585 -1.05168 530.318 -0.578212 0.378874 1061.23 660.738 0.288536 0.255495 0.616291 0.825133 1047 2.7784 0.709627 1707.1 0.391076 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.5561 -2.29492 -1 0 -1 1.5571
1364.06 -1.59834 2.02245 934.473 1.23099 -1.05295 4940.31 4296.26 0.46594 0.756557 0.799224 0.813381 438.022 -1.1979 0.145125 2345.48 0.114207 1.5571
1032.74 -0.38267 1.86231 610.075 0.312762 3.04879 1090.6 1081.13 0.395806 0.760611 0.709654 0.570346 1390.96 -0.780277 1.2033 1731.32 0.858123 1.5571
1796.33 -0.325183 2.95733 1757.96 0.135682 -0.271246 3746.55 3291.73 0.382016 0.393073 0.312943 0.607733 783.358 0.933239 1.18513 4292.68 0.949623 -1.5571
1194.65 0.676175 -0.235555 917.118 0.523746 2.31827 2024.42 2021.79 0.234887 0.301152 0.240835 0.31744 189.977 -2.39332 0.18126 2926.62 0.608682 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.4958 -2.4008 3.13773 69.0873 1 1.5571
769.191 0.688866 -3.04337 601.379 -0.782206 2.46302 1221.21 1199.74 0.785293 0.813107 0.769078 0.843253 982.011 -0.238632 0.0874885 1645.14 0.488977 1.5571
691.182 0.822432 -2.6164 452.705 -0.739702 -1.1081 1258.91 1183.91 0.59703 0.536045 0.42357 0.546744 889.312 0.989606 1.46963 1269.74 0.617218 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 159.13 0.0915112 3.07273 159.699 1 1.5571
364.469 -0.0826401 -1.01952 316.003 -2.1373 -1.85523 904.173 785.794 0.669246 0.4151 0.73151 0.758449 633.772 1.77933 2.27254 691.561 0.930029 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 117.979 0.321381 3.12518 110.165 1 1.5571
1268.83 0.431541 2.58159 1088.19 1.01706 -1.48592 2231.38 2199.34 0.359902 0.569757 0.527456 0.183434 1160.19 0.282186 0.510951 2424.17 0.953502 1.5571
2016.86 0.281705 -2.08236 1493.39 -0.865724 1.02021 4092.41 4132.97 0.0769657 0.741698 0.676659 0.610744 488.73 1.24558 0.220863 3585.8 0.151432 1.5571
666.561 -0.107896 -0.181224 652.457 -0.111653 -2.36721 1184.14 1166.76 0.659199 0.590021 0.417213 0.573511 390.666 2.80318 0.326656 2116.49 0.752866 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.1028 2.82478 3.08207 54.6704 1 1.5571
968.85 -0.322422 1.30216 798.706 1.01034 -2.48223 2112.33 2030.02 0.709989 0.117457 0.731378 0.308288 277.798 -0.111158 0.153481 2613.45 0.531637 1.5571
1208.26 -0.867408 2.80425 977.583 -0.447221 0.290747 2238.38 1769.62 0.421076 0.451951 0.621332 0.461491 742.4 -1.24274 1.03715 2273.34 0.619481 1.5571
1321.32 -1.11528 -2.18872 720.055 0.645395 0.854618 2766.58 2768.66 0.304464 0.657324 0.522433 0.7707 605.193 -0.873389 1.31709 3111.05 0.688018 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.85348 -3.03202 -1 0 -1 1.5571
599.264 1.28024 2.60066 591.464 -2.1434 -0.781391 3417.21 3167.73 0.519932 0.532674 0.589035 0.782417 51.5132 2.43831 0.221192 1252.04 0.16046 1.5571
1136.86 -0.0353724 -0.6957 557.417 0.0333597 -2.85286 1457.12 1406.03 0.423984 0.626897 0.101712 0.584497 632.999 1.52723 0.651712 2232.94 0.603796 1.5571
457.067 0.371554 -2.20627 354.376 -0.808306 0.623309 959.835 806.989 0.267798 0.631422 0.648172 0.643164 201.732 1.62354 0.972879 820.206 0.20989 1.5571
949.974 -1.61296 2.15901 592.904 1.24701 0.66759 3131.01 3123.08 0.300142 0.678804 0.690309 0.721175 981.607 -1.39473 0.134839 1982.99 0.616987 -1.5571
1686.62 0.810765 1.30764 574.953 -0.0589439 -2.20754 2360.32 1474.89 0.258156 0.256025 0.244159 0.612309 1111.91 -1.72842 0.0569546 2453.7 0.698569 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 78.6083 1.25913 2.89307 67.3223 1 1.5571
1013.28 0.474917 -2.81407 292.378 0.554696 0.521384 1095.53 1111.52 0.1783 0.677088 0.517497 0.491301 744.598 0.237999 0.283385 1347.54 0.557754 1.5571
1304.33 0.227496 -2.80032 904.886 0.563302 1.49436 1868.54 1859.24 0.693481 0.634102 0.58635 0.457074 885.403 -0.913014 1.21899 2883.78 0.834725 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.9007 2.67299 -1 0 -1 1.5571
1768.85 -0.75835 -2.34369 -1 -1 -1 -1 501.805 0.254136 -1 0.270137 -1 1831.75 0.904886 0.451334 2041.68 0.664727 1.5571
1190.4 -1.32875 0.852015 626.527 -0.761868 -1.50456 1718.79 1653.52 0.338596 0.608702 0.345707 0.54999 598.952 -2.44345 0.898491 2204.34 0.477378 1.5571
1249.17 0.377363 1.49896 723.482 -1.34177 3.05151 2279.93 2297.63 0.417714 0.435568 0.29091 0.403625 769.166 -1.32142 0.338797 2693.92 0.423746 1.5571
1417 -0.67358 0.00792874 870.751 -0.316932 -2.81993 2256.56 2139.37 0.474817 0.635634 0.654538 0.61205 1064 2.64691 0.828017 2728.55 0.502474 1.5571
1581.57 -0.211502 -2.86161 -1 -1 -1 -1 967.352 0.529437 -1 0.829647 -1 1441.92 0.299913 0.437029 1742.81 0.835987 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.32206 -2.45708 -1 0 -1 1.5571
1263.05 0.770221 2.04673 1243.59 0.313064 -2.37963 2192.65 1857.9 0.101639 0.70911 0.667314 0.500448 1409.06 -0.297158 0.301294 2623.56 0.881018 1.5571
1588.08 -0.37607 0.886151 960.184 -0.175718 -1.15137 2200.4 1764.26 0.242432 0.381596 0.750804 0.483018 735.218 -3.06445 0.0671382 3390.62 0.968283 -1.5571
1215.48 0.58255 2.71076 -1 -1 -1 -1 305.04 0.0987525 -1 0.79319 -1 1163.04 -0.494874 0.262613 1486.97 0.928823 1.5571
1047.75 0.0985869 -0.974011 668.698 -0.942542 1.17992 1801.64 1474.91 0.354084 0.729172 0.288255 0.687414 274.504 2.37765 0.412254 2662.65 0.397382 1.5571
1135.33 0.661893 1.53855 946.843 -1.37421 -2.1951 3208.18 2945.12 0.207678 0.381035 0.502962 0.454232 424.081 -0.213906 0.884643 2401.47 0.822606 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.93569 1.37995 -1 0 -1 1.5571
1075.86 -0.690725 2.09917 648.98 -1.05743 -1.85663 1656.96 1053.91 0.21562 0.584542 0.839113 0.629918 515.592 -0.91226 0.198974 2183.84 0.881322 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.2304 2.04144 1.16711 22.5534 1 1.5571
1977.31 0.380274 -1.00558 1059.44 -0.27652 1.02549 2652.05 2668.04 0.696847 0.427487 0.642409 0.474846 1525.7 2.7519 0.198824 3364.33 0.818875 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.16282 -1.83719 -1 0 -1 1.5571
1272.17 -0.722522 2.53981 774.877 -0.0617607 -0.754362 2185.55 1931.7 0.137001 0.298734 0.458608 0.505106 542.449 -0.289912 0.0842166 2061.94 0.763966 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.3898 -1.03651 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.8545 1.32276 -1 0 -1 1.5571
1124.99 -1.26026 0.164985 -1 -1 -1 -1 1304.33 0.582286 -1 0.70451 -1 1033.94 -2.84784 0.128467 1415.01 0.889927 1.5571
1836.1 -0.498163 2.32689 584.816 -0.779339 -1.09239 2189.64 588.737 0.206159 0.473911 0.688414 0.534632 1225.89 -0.718085 0.379497 2517.06 0.309112 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.3301 -1.24452 2.9165 27.0104 1 1.5571
-1 -1 -1 -1 -1 -1 -1 171.829 -1 -1 -1 -1 55.2237 0.501053 0.815499 179.054 0.350174 1.5571
694.546 2.54252 -2.73549 457.426 1.37157 0.726931 1326.51 1294.59 0.5248 0.65563 0.649957 0.780432 57.3074 1.11325 0.389708 1837.94 0.816614 1.5571
1407.3 -0.879971 2.6368 1323.11 -0.115557 -0.882226 2907.53 2938.3 0.212655 0.516303 0.5183 0.531493 456.311 -0.793236 0.0882339 3542.06 0.188342 1.5571
999.51 0.650061 0.911857 912.37 0.895832 2.91697 1708.5 1390.89 0.332997 0.586089 0.55305 0.730826 930.021 -1.2276 0.161395 2104.19 0.936248 1.5571
1043.79 -0.645044 2.43646 633.85 0.299543 2.93744 948.767 858.569 0.493053 0.574761 0.410357 0.391292 1011.42 -0.570188 0.166268 2348.01 0.255557 1.5571
1131.77 0.733175 0.1499 742.612 -0.505486 -2.01328 2027.35 2028.6 0.512601 0.67297 0.61121 0.651819 693.494 2.24601 0.388532 2372.8 0.936283 1.5571
1509.59 -0.646638 -2.71781 1104.63 1.77742 -0.789922 4488.72 4552.88 0.222451 0.348699 0.536176 0.59804 1010.92 1.39749 0.596227 3214.87 0.738826 1.5571
905.456 -0.623224 -1.00429 738.055 0.677308 2.57413 1964.99 1982.07 0.402816 0.142625 0.655408 0.091191 41.0864 1.71864 0.655285 1990.92 0.651827 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.79571 2.48822 -1 0 -1 1.5571
648.993 0.87083 -2.92074 603.433 0.797844 -1.4386 900.397 1017.63 0.101632 0.25765 0.770911 0.466134 531.431 0.596571 0.535157 1741.56 0.417355 1.5571
1591.55 0.181664 -0.373156 1515.1 -0.542395 -2.55833 3001.76 3039.26 0.592787 0.276801 0.678807 0.295638 1076.04 1.2694 0.282306 3880.52 0.84785 1.5571
1209.39 -0.394109 -1.49015 655.909 1.27033 3.11712 2134.47 2146.75 0.295186 0.323526 0.207588 0.43514 1094.61 0.697144 0.123249 2449.73 0.884648 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.8198 -0.0447735 3.0525 47.5464 1 1.5571
1418.66 -0.0405135 -2.4204 1272.18 1.48008 -0.336117 3378.21 2711.46 0.16842 0.450123 0.554015 0.496168 502.248 2.05549 0.629755 3620.3 0.623409 1.5571
825.442 -0.308616 -2.40724 631.988 -1.67237 0.103438 1766.34 1584.42 0.511578 0.512074 0.615303 0.696397 667.407 1.45353 0.0555736 2159.62 0.75015 1.5571
2024.7 -0.446086 -2.69243 643.466 -1.09646 0.177778 2439.17 2385.15 0.138424 0.468711 0.648588 0.641615 1405.69 0.608091 0.335943 2696.04 0.251116 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.2488 1.2016 -1 0 -1 1.5571
674.905 1.80384 -1.92465 336.66 -2.42343 -2.54827 3899.77 3934.97 0.613565 0.364761 0.565097 0.554436 923.405 1.02303 0.916618 1058.33 0.925957 -1.5571
1735.44 0.490585 -2.67362 977.264 0.0938444 -0.490477 2373.92 2403.25 0.164269 0.13699 0.541907 0.649743 1304.24 1.07151 0.176405 2856.83 0.901974 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 191.629 0.818381 3.01336 161.226 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.3663 -1.27425 -1 0 -1 1.5571
1000.41 0.890503 -0.943775 793.56 -0.718696 -2.03847 1851.36 1839.43 0.600421 0.72482 0.595992 0.66087 1290.46 1.75142 0.340306 2036.35 0.730017 1.5571
1542.52 0.142328 0.917262 540.477 0.458751 -2.28758 1880.03 1892.97 0.199375 0.559148 0.791253 0.851747 434.674 -2.92516 0.538576 3274.34 0.844929 1.5571
-1 -1 -1 -1 -1 -1 -1 26.9416 -1 -1 -1 -1 97.3998 0.0651747 3.07964 81.1496 0.999444 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 136.46 0.173506 3.00561 130.864 1 1.5571
1527.96 -0.59027 1.25177 934.25 -0.673462 2.75127 1649.41 1632.12 0.720358 0.720628 0.553349 0.774337 1439.41 -1.32656 0.214393 2881.62 0.657683 1.5571
1014.89 -0.295916 3.01092 -1 -1 -1 -1 390.605 0.318847 -1 0.794542 -1 1067.57 -0.248335 2.17764 1145.66 0.942334 1.5571
1217.45 -0.743788 0.560575 1149.2 0.235647 2.3933 2240.19 2242.15 0.610001 0.519357 0.718084 0.457579 285.032 -1.98252 0.129676 3678.8 0.495722 1.5571
1083.16 -1.72226 -2.26712 966.745 -0.248774 3.09364 1895.04 1907.21 0.265241 0.305353 0.764544 0.649119 1566.5 -0.143409 1.57878 3006.06 0.676628 1.5571
861.456 0.999089 1.81346 403.06 0.575079 -1.1238 1202.67 1207.86 0.526116 0.599598 0.621328 0.490231 744.394 -1.15309 0.0244281 1566.51 0.374809 1.5571
973.719 -0.180251 -1.2483 831.443 1.08913 -3.01829 1936.4 1607.35 0.256083 0.0813977 0.592651 0.806786 1095.89 1.1345 0.693093 1920.76 0.900055 1.5571
327.946 -1.22241 2.01044 -1 -1 -1 -1 -1 0.445241 -1 0.473769 -1 320.414 -1.12814 3.13518 326.353 1 1.5571
1581.89 -0.382329 0.121283 1056.39 0.0265486 -2.46854 2546.6 2577.51 0.514608 0.695808 0.36726 0.752889 715.555 2.67173 0.483538 2870.3 0.843418 -1.5571
971.274 -1.68925 2.10142 493.042 0.23784 -0.247549 2044.05 1298.94 0.659128 0.46068 0.682712 0.886825 376.091 -1.26631 0.150361 2154.18 0.398731 1.5571
1271.03 -0.345364 -0.487368 861.633 0.516637 1.62168 2078.75 2034.11 0.574201 0.615862 0.463515 0.546065 1102.9 -2.92952 1.00772 2167.86 0.686475 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.69292 -1.6075 -1 0 -1 1.5571
681.42 0.271213 -2.59118 678.415 -1.10959 0.744987 1734.44 1577.54 0.474218 0.562327 0.508926 0.705731 76.4254 -0.64802 0.863284 1415.59 0.967765 1.5571
1095.31 0.255839 1.37137 661.5 -0.452728 -0.157409 1353.46 1357.93 0.185083 0.407261 0.587922 0.718519 725.005 -2.07558 0.042448 2404.31 0.837531 1.5571
743.238 0.562202 0.653897 480.863 -1.59317 -1.07466 1808.6 1691.38 0.850718 0.653033 0.521949 0.57189 519.598 -2.62953 0.279425 1600.48 0.92714 1.5571
1578.03 0.760038 -2.91932 1147.16 0.990374 -0.239983 2768.14 2090.55 0.182546 0.2667 0.529274 0.599828 839.269 1.06908 1.30877 2780.9 0.451062 1.5571
1125.1 1.49576 2.1326 896.737 0.5295 -2.28441 1912.81 1927.15 0.207971 0.593599 0.239198 0.480051 454.801 -0.211533 0.064034 2802.54 0.637658 -1.5571
1318.26 -0.271303 2.81213 1237.77 0.237871 0.797646 2340.87 2217.82 0.45683 0.300743 0.748209 0.487651 478.725 -0.387751 0.428317 3766.24 0.932338 1.5571
716.672 0.80072 1.21001 -1 -1 -1 -1 532.362 0.373675 -1 0.683754 -1 626.876 -2.12797 0.264357 969.407 0.926829 1.5571
704.804 -0.0698384 1.90059 578.601 0.388223 -1.65444 1312.09 1206.68 0.526472 0.537718 0.557647 0.317445 640.992 -1.39847 0.243384 1887.98 0.230544 1.5571
761 -1.00419 1.98979 602.485 -0.56242 -1.26372 1402.59 1359.81 0.450525 0.587588 0.586236 0.448696 178.196 -0.862718 0.160764 1370.95 0.921693 1.5571
1108.83 -0.468542 2.24319 1079 0.923523 -0.171674 2635.02 2662.41 0.344915 0.385104 0.794846 0.68033 485.38 -0.356022 0.186079 3239.63 0.356063 -1.5571
1369.51 0.55957 3.13233 839.456 0.498971 0.675871 2031.79 2053.2 0.465338 0.464088 0.276329 0.71229 591.237 0.431003 0.244945 3149.85 0.40418 1.5571
1009.6 0.816518 -2.51152 -1 -1 -1 -1 496.713 0.16211 -1 0.375895 -1 891.843 0.61701 0.340078 1117.18 0.936137 1.5571
1264.31 0.0363786 2.84003 646.199 0.218197 -0.0833182 1928.19 1579.85 0.135952 0.721629 0.57612 0.574501 916.181 -0.92796 0.859397 2416.56 0.31715 1.5571
1699.75 0.828971 2.32222 1560.42 -0.499308 -0.933964 4075.65 3605.06 0.263778 0.29385 0.151698 0.390964 208.608 -1.5984 0.666759 3679.96 0.538012 1.5571
606.806 0.229223 2.49775 577.009 -0.804741 -0.17328 1334.91 1197.41 0.387874 0.682167 0.734536 0.763572 134.316 -1.96617 0.150255 1348.54 0.518215 1.5571
1610.13 -0.204595 0.118218 476.541 -0.402652 1.63872 1467.71 1076.45 0.244575 0.530383 0.455997 0.690065 1648.38 -2.74525 0.48612 2177.99 0.768653 -1.5571
981.465 -1.09725 0.43621 746.634 0.777381 -0.720146 2087.59 2098.88 0.315219 0.462103 0.546274 0.43755 1287.07 3.07077 0.0429327 2225.86 0.850401 1.5571
993.916 0.565188 -0.436941 -1 -1 -1 -1 276.756 0.42625 -1 0.511373 -1 919.632 2.73711 0.183291 1060.76 0.890822 1.5571
976 0.682574 2.11801 403.152 1.68544 2.55736 922.115 532.034 0.154358 0.181392 0.837508 0.644676 1412.86 -0.924951 2.78018 1405.43 0.99159 1.5571
1450.71 -0.549381 -2.84044 605.014 -0.891554 -0.608685 1717.57 1732.59 0 0.76107 -1 0.703429 1284.11 0.535393 1.13888 2342.47 0.575961 1.5571
562.61 0.708912 -1.11386 386.231 -1.50114 -1.95588 1318.22 1309.68 0.588224 0.594005 0.698328 0.65902 679.619 1.82984 0.595976 1162.4 0.570412 1.5571
1262.75 -0.749841 -0.995715 1212.47 0.842522 -3.06423 3093.63 3035.79 0.378681 0.221263 0.455353 0.634052 1098.45 1.0721 0.524842 2758.28 0.616264 1.5571
1010.12 -0.865154 2.43786 -1 -1 -1 -1 1037.44 0.603741 -1 0.666412 -1 954.607 -0.677092 0.457612 1454.83 0.664033 1.5571
684.407 0.99108 -1.543 598.902 -1.57314 0.629004 2417.45 2412.67 0.425763 0.402836 0.710685 0.58302 110.283 -1.68765 0.14229 2157.37 0.244319 1.5571
1152.86 0.805431 0.557116 997.791 0.518605 -2.54867 2251.4 1436.59 0.577728 0.295797 0.611544 0.705764 504.22 -2.32859 0.056258 2740.22 0.900908 1.5571
-1 -1 -1 -1 -1 -1 -1 29.7223 -1 -1 -1 -1 73.2501 -1.26243 0.314648 146.168 0.370934 1.5571
1084.43 0.227185 -3.04469 942.58 0.414166 0.419572 2036.83 2009.44 0.0836504 0.485715 0.671284 0.681813 79.7582 0.788958 0.350381 2358.55 0.189773 1.5571
1337.21 1.05626 -0.463006 432.32 -1.45072 2.75207 2894.21 2796.25 0.694321 0.587552 0.755164 0.733417 724.765 2.73812 0.00720835 1956.22 0.53087 1.5571
1088.23 -1.10214 1.11128 797.574 -1.31684 -0.836172 1563.68 1575.81 0.0987304 0.380438 0.762848 0.338323 842.03 -2.66832 0.179475 2173.59 0.960505 -1.5571
743.243 -1.08632 1.27487 -1 -1 -1 -1 1068.19 0.538842 -1 0.468164 -1 669.034 -1.63392 1.26696 926.68 0.716707 1.5571
1389.62 0.687617 -0.747104 868.725 1.46943 -2.87955 2321.4 1427.81 0.0639296 0.396795 0.728633 0.409937 939.304 1.67403 0.12676 2602.52 0.854662 1.5571
1060.26 0.0473808 0.287269 633.345 0.821856 2.48085 1613.24 1489.57 0.290002 0.224251 0.236817 0.54748 794.883 -2.63506 0.831196 1995.39 0.844639 1.5571
987.406 -0.579955 -0.667905 775.711 -1.06481 1.73695 1719.65 1565.47 0.271516 0.62344 0.597621 0.61269 1188.68 -2.77076 0.0287364 2425.85 0.8452 1.5571
1285.43 0.196723 -3.03504 840.186 0.86364 -0.0541071 2198.24 2204.6 0.633618 0.617135 0.541857 0.731479 936.71 0.507674 0.478837 3260.92 0.94222 1.5571
1683.77 0.953358 2.71753 1462.9 1.03792 0.0288612 3150.03 2937.85 0.482024 0.525136 0.526257 0.416182 589.816 -1.35086 1.31189 3187.24 0.970655 1.5571
1382.3 0.714631 -0.491005 576.854 -0.311172 -0.939821 1092.52 1090.53 0.0735075 0.434809 0.741256 0.620212 1613.6 2.5267 0.0515084 2209.01 0.79656 1.5571
1543.19 -0.365743 -1.47031 570.432 -0.255948 0.921439 1966.5 1400.89 0.0345435 0.550424 0.570949 0.596813 1128.34 2.00153 0.813282 2284.46 0.853899 -1.5571
1400.27 0.0637734 -2.74845 790.813 -0.0829323 -0.917442 1680.47 1698.16 0.237215 0.474826 0.414537 0.481716 1320.74 0.93621 0.342828 2326.5 0.887194 1.5571
1879.45 -0.446262 2.58477 1094.62 -0.632085 -0.190336 2877.19 2423.11 0.629003 0.114168 0.696342 0.636582 636.842 -0.524047 0.277563 3572.06 0.716707 1.5571
1061.75 0.563069 -0.674329 824.85 -0.205609 2.92368 2016.98 1867.24 0.471119 0.164475 0.417054 0.603872 139.169 0.823065 1.16072 2336.29 0.908252 1.5571
1838.02 -0.294236 0.949583 424.612 -1.74846 -3.06508 2293.2 676.709 0.0684031 0.266867 0.259347 0.786146 1647.51 -1.96428 1.10062 2363.36 0.608223 1.5571
1045.2 0.932052 -1.84075 723.33 0.362032 2.85743 1341.72 1356.63 0.154953 0.0715201 0.441063 0.240871 1615.16 0.761564 0.144371 2370.95 0.788421 -1.5571
2481.39 0.634375 2.06587 1409.36 0.0270918 -1.78618 3730.61 3604.3 0.78016 0.377593 0.801488 0.651685 1304.84 -0.561395 0.0862912 4476.68 0.783163 1.5571
1028.17 0.0339027 -2.3596 777.42 -0.746356 2.00906 1695.61 1928.37 0.514041 0.317958 0.566611 0.736537 602.588 0.557405 0.0468633 2496.75 0.954802 1.5571
858.342 0.650229 -2.76287 580.155 0.415461 0.686614 1412.22 1430.88 0.0713583 0.289228 0.713171 0.376182 125.365 -2.03953 0.724878 1936.75 0.244509 1.5571
1674.51 -0.172067 3.02141 -1 -1 -1 -1 566.054 0.481866 -1 0.444048 -1 1638.21 -0.114741 0.769899 1751.48 0.945757 1.5571
-1 -1 -1 -1 -1 -1 -1 360.08 -1 -1 -1 -1 25.2456 0.691792 1.02885 418.181 0.828697 1.5571
1038.78 -0.357552 3.08993 766.703 -0.255659 -0.839326 1663.07 1667.25 0.00863587 0.366098 0 0.428078 1217.19 0.971324 0.214099 2521.88 0.85789 1.5571
605.456 -0.892248 1.94833 299.42 1.04313 0.0535619 1220.32 1021.43 0.501926 0.525909 0.4578 0.636045 679.006 -1.78853 1.08169 1065.04 0.719341 1.5571
1367.52 0.216554 2.38307 685.419 -1.61179 -2.05474 2557.97 2546.6 0.445674 0.485616 0.681313 0.36406 825.264 -0.327073 0.157092 2510.85 0.575138 1.5571
760.327 -0.788979 1.7474 496.865 -1.86826 0.387703 1055.92 1051.67 0.276362 0.471026 0.60293 0.634337 985.231 -1.90477 0.463065 1396.35 0.870256 1.5571
529.808 0.761219 0.643246 -1 -1 -1 -1 1185.18 0.351058 -1 0.585719 -1 505.607 -2.13893 1.6939 713.41 0.73445 1.5571
1157.52 0.990908 -2.4744 1060.59 -0.980729 1.11157 3386.91 3052.85 0.366566 0.517843 0.373076 0.429527 513.712 -0.5136 1.29475 2249.32 0.732705 1.5571
1367.85 -0.764608 1.25519 1349.27 -0.832827 -1.32243 2677.24 2410.83 0.434761 0.570133 0.628897 0.481533 205.157 -2.50519 0.134053 3658.01 0.933282 1.5571
428.426 1.89986 -2.32868 -1 -1 -1 -1 75.148 0.541414 -1 0.540373 -1 440.839 0.87816 2.93561 421.556 0.999513 1.5571
1132.15 -0.568733 2.69111 719.762 0.850744 0.933395 1985.94 1943.29 0.435107 0.25005 0.627182 0.12183 586.427 -1.08568 0.18056 2458.65 0.369092 1.5571
988.899 0.531559 1.49073 877.435 -1.8009 -2.76638 3178.96 2259.27 0.276093 0.432964 0.288833 0.593603 838.841 -0.715765 0.886297 2160.74 0.888518 1.5571
992.106 -0.493466 0.981763 612.28 1.11956 -3.04283 2041 1851.51 0.24275 0.290227 0.506419 0.732912 569.882 -1.56892 0.108175 1935.78 0.63005 1.5571
1081.88 -0.126052 2.95907 294.336 2.18307 -0.251626 1975.79 1929.6 0.513466 0.690826 0.616867 0.439107 638.993 -0.40264 0.00485986 1702.67 0.128476 1.5571
1388.49 0.746818 0.581664 1066.23 0.0793525 -1.681 2382.13 2241.65 0.24672 0.452329 0.271115 0.701949 861.548 2.22918 0.856211 2503.35 0.76011 1.5571
1214.39 -0.413644 -1.9273 406.469 -2.47575 0.134121 2119.78 2119.91 0.264084 0.613241 0.634492 0.682709 692.27 1.35164 0.625963 2003.93 0.615446 1.5571
1475.13 0.000573109 -1.12661 621.501 -1.66724 0.963252 2447.32 2448.26 0.313424 0.528906 0.397934 0.710683 815.793 2.10663 0.083463 2892.32 0.972396 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.2367 -0.687429 2.43424 21.2484 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.3436 -0.916898 -1 0 -1 1.5571
831.959 0.987025 -1.51216 815.717 -1.05255 0.542067 2448.79 2467.75 0.0539508 0.403205 0.231364 0.826545 259.742 2.85432 0.288009 2309.35 0.542323 1.5571
1068.86 -0.566478 1.43294 944.112 0.739147 -0.685569 2321.04 2041.14 0.380613 0.451489 0.73633 0.635356 724.2 -2.64659 0.387973 2578.66 0.726957 -1.5571
811.906 -0.222908 -2.39486 683.391 -0.165133 0.673853 1506.85 1376.7 0.361198 0.542076 0.62708 0.653141 717.795 0.567319 0.106955 2083.68 0.662322 1.5571
1013.98 0.414859 0.621398 583.851 -0.412995 -2.38812 1674.97 1688.93 0.439157 0.291008 0.512215 0.155137 60.0862 0.702926 0.0808201 2223.21 0.275497 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 139.245 0.407435 3.13934 103.732 1 1.5571
772.839 -0.632087 2.83126 -1 -1 -1 -1 651.43 0.625999 -1 0.782812 -1 715.93 -0.432689 1.10642 905.809 0.780169 1.5571
1279.13 -0.972235 -1.79684 1040.2 0.412279 0.981849 2944.2 2769.99 0.549517 0.191586 0.673344 0.74128 411.192 2.66562 0.31619 2830.53 0.361129 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.3158 -0.573472 2.53987 25.0621 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.83483 1.57189 -1 0 -1 1.5571
