pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 85.6659 2.28028 2.71604 44.515 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.039 -2.33879 -1 0 -1 0.0996691
506.959 -0.821426 -0.964346 -1 -1 -1 -1 -1 0.668042 -1 0.73198 -1 525.246 2.21495 3.10575 491.423 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 76.3864 -1 -1 -1 -1 13.0505 0.388883 0.17999 102.421 0.107744 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 97.663 -3.08686 3.02569 111.19 1 0.0996691
281.432 -0.0729668 1.764 264.106 -1.95212 -1.61234 822.464 721.154 0.852464 0.618839 0.876172 0.724015 98.3334 3.03286 1.25273 621.465 0.638798 0.0996691
-1 -1 -1 -1 -1 -1 -1 116.957 -1 -1 -1 -1 10.9621 1.77837 0.377158 69.268 0.0754524 0.0996691
-1 -1 -1 -1 -1 -1 -1 79.6622 -1 -1 -1 -1 13.9994 0.402916 0.0982027 72.7491 0.316408 0.0996691
-1 -1 -1 -1 -1 -1 -1 142.777 -1 -1 -1 -1 32.1623 2.9106 0.135259 217.838 0.427561 0.0996691
-1 -1 -1 -1 -1 -1 -1 244.029 -1 -1 -1 -1 13.0686 -2.95019 0.233259 101.508 0.253347 0.0996691
1175.34 -0.24932 0.509332 382.369 -1.57821 -2.94017 1644.05 1604.01 0.197822 0.614835 0.598163 0.531965 725.064 -2.5185 0.31354 1627.49 0.922285 0.0996691
-1 -1 -1 -1 -1 -1 -1 455.447 -1 -1 -1 -1 17.7013 1.53718 1.34369 467.31 0.993777 0.0996691
1422.54 0.263212 0.126405 1286.27 0.243613 -2.81698 2828.74 2376.75 0.197632 0.260162 0.651315 0.663289 17.9856 2.97644 0.032527 3206.08 0.0752536 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.1966 -1.80534 -1 0 -1 0.0996691
1070.85 0.933624 2.58632 643.643 -1.80774 -1.31856 3427.8 3448.86 0.46962 0.168075 0.454309 0.78701 497.055 2.0595 0.527282 2794.94 0.440522 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.0907 -0.883758 3.02785 56.2266 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.0588 2.16975 2.65209 22.0069 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.9866 -0.249101 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.7787 -1.76568 -1 0 -1 0.0996691
2018.4 -0.257514 -0.752352 782.982 0.340203 2.02064 2596.37 2627.52 0.357675 0.21269 0.396918 0.740686 1561.27 2.25557 0.0355051 3798.08 0.775073 0.0996691
373.97 -1.02018 -1.17415 -1 -1 -1 -1 -1 0.643941 -1 0.663974 -1 349.616 1.98947 3.11218 373.1 1 0.0996691
301.095 -1.68717 -0.114985 278.774 0.742351 2.68321 1084.26 748.928 0.395381 0.637785 0.772635 0.761968 27.5874 2.72485 0.0630872 702.84 0.217737 0.0996691
1690.67 -0.00503338 -2.75115 -1 -1 -1 -1 950.667 0.263481 -1 0.579505 -1 1600.23 0.268405 0.765598 1948 0.912374 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.844 -0.422188 3.02753 65.1503 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 112.607 0.623396 3.1289 130.662 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 176.396 3.00655 3.0834 145.561 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 193.143 -1 -1 -1 -1 117.5 0.53907 0.118431 201.01 0.521279 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.7824 2.85205 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 237.903 0.180953 3.08641 247.885 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.2678 2.93524 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.8647 -0.650005 3.07699 50.438 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.8556 2.60484 -1 0 -1 0.0996691
1000.39 -0.845681 -2.74492 894.088 1.27762 0.139652 3064.29 2989.08 0.697543 0.746226 0.742702 0.634787 95.7889 -0.698976 0.211034 2374.68 0.762253 0.0996691
-1 -1 -1 -1 -1 -1 -1 204.272 -1 -1 -1 -1 140.104 -0.312667 0.323581 258.099 0.643255 0.0996691
744.871 1.58731 1.84927 436.33 -1.07351 -1.52003 2312.27 2260.85 0.67275 0.410302 0.773628 0.726201 383.67 -0.0277639 0.238058 1653.14 0.85645 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.6786 2.84122 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 100.352 -1 -1 -1 -1 30.6938 -2.08348 0.780796 127.248 0.485576 0.0996691
-1 -1 -1 -1 -1 -1 -1 140.641 -1 -1 -1 -1 63.9287 1.27323 0.201141 133.984 0.470793 0.0996691
1032.32 -0.675505 -0.531094 621.06 0.97513 2.1386 2182.48 2045.56 0.384674 0.319485 0.635651 0.701205 754.996 2.69574 0.557121 2027.95 0.338102 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.1101 1.1126 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 209.506 -1 -1 -1 -1 32.5914 0.382446 0.58147 241.972 0.245395 0.0996691
-1 -1 -1 -1 -1 -1 -1 103.853 -1 -1 -1 -1 34.4784 -2.13766 1.10962 129.941 0.625182 0.0996691
-1 -1 -1 -1 -1 -1 -1 136.486 -1 -1 -1 -1 21.6242 0.474124 0.0506645 157.732 0.0822985 0.0996691
-1 -1 -1 -1 -1 -1 -1 208.938 -1 -1 -1 -1 98.7036 0.661587 0.223383 200.178 0.451603 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.5942 2.3149 2.8634 23.6549 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.3767 -0.0239643 3.06738 60.825 1 0.0996691
1971.04 0.997249 -2.33469 1633.54 -0.144357 0.745049 4236.95 4243.45 0.303772 0.238233 0.65117 0.514745 261.574 0.905753 0.161278 3807.59 0.0927842 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 77.8198 -0.351044 3.06242 56.0525 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 247.74 -1 -1 -1 -1 13.1872 -2.1212 0.569614 107.767 0.140717 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.5784 1.15461 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 327.018 -1 -1 -1 -1 13.6095 2.80915 0.0222514 343.703 0.0531179 0.0996691
-1 -1 -1 -1 -1 -1 -1 69.8355 -1 -1 -1 -1 38.1816 1.63235 0.669849 96.7709 0.310667 0.0996691
1314.26 0.379378 -2.65929 1092.74 0.304788 -0.326729 2357.53 1653.6 0.450555 0.367324 0.685399 0.729039 981.221 0.935947 0.385506 3794.74 0.603123 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.9844 0.586793 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 129.865 -1 -1 -1 -1 152.865 -1.78535 0.210824 203.259 0.776064 0.0996691
296.384 -1.18147 0.822771 -1 -1 -1 -1 533.349 0.417284 -1 0.573186 -1 62.5461 -2.16528 0.148262 529.522 0.127249 0.0996691
2488.61 0.447068 -0.660204 1815.68 0.81418 -3.05486 4388.66 3156.9 0.382476 0.567114 0.69808 0.642701 1607.83 1.69641 0.41672 4587.3 0.91478 0.0996691
-1 -1 -1 -1 -1 -1 -1 527.783 -1 -1 -1 -1 41.4085 0.972595 0.922625 323.81 0.0978716 0.0996691
1940.38 -1.16519 -2.54478 876.649 -0.273507 1.20095 2777.37 2781.45 0.708374 0.181022 0.74012 0.521715 1204.93 -0.160689 1.36201 3380.3 0.965178 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.3977 0.120231 3.09359 25.8455 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 60.0413 -1 -1 -1 -1 39.6557 -0.953851 1.70799 66.2452 0.576732 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.4411 -1.39686 2.93795 55.7408 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.5866 1.36048 3.10028 42.1217 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 157.689 -3.05555 3.11073 136.273 1 0.0996691
1963.7 -0.806672 -1.94675 841.712 -0.92019 1.37914 2701.32 1236.08 0.572393 0.443704 0.549201 0.603679 1608.12 0.784707 0.162586 3652.59 0.0557625 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.1762 -1.49842 2.16676 23.1846 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.6517 2.77293 0.252576 24.5443 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 127.488 -1 -1 -1 -1 4.46675 -0.756346 0.730823 149.021 0.513226 0.0996691
1190.97 0.82488 0.294627 943.516 -1.23763 1.00512 2703.64 2718.28 0.196714 0.280569 0.681862 0.685176 2034.9 -2.73905 0.0725217 3190.37 0.437071 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.0054 -2.35487 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.69222 -2.62979 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 320.437 -1 -1 -1 -1 6.34399 1.68722 1.02095 258.362 0.0605549 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.0607 2.99178 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 178.363 -1 -1 -1 -1 200.542 -2.05101 0.367342 237.951 0.808694 0.0996691
2453.98 -0.993022 -0.774737 2396.27 0.270942 2.5883 5837.65 5873.62 0.775342 0.170498 0.751436 0.751486 282.165 0.79525 0.0479796 7381.54 0.954869 -0.0996691
2556.32 -0.266569 -2.25399 1860.04 -0.945441 1.58116 4402.91 4428.76 0.383329 0.342008 0.35333 0.424019 301.444 1.07099 0.230227 6364.68 0.584867 0.0996691
-1 -1 -1 -1 -1 -1 -1 27.68 -1 -1 -1 -1 84.4378 1.21769 2.67299 89.803 0.964907 0.0996691
1641.03 0.0641125 2.8679 1322.43 1.25956 1.49407 2655.74 2648.8 0.561085 0.574298 0.603361 0.68507 1582.24 -0.868399 0.225217 3753.08 0.861599 0.0996691
795.522 -1.26862 2.18776 -1 -1 -1 -1 385.157 0.494235 -1 0.589549 -1 664.812 -0.985217 0.147466 846.578 0.892115 0.0996691
259.611 0.173765 -0.519928 -1 -1 -1 -1 190.89 0.448514 -1 0.801765 -1 202.809 2.64438 0.0242524 287.43 0.772757 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.2694 -1.57334 3.09015 66.3318 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 110.304 1.6799 3.02161 145.438 1 0.0996691
2369.7 -0.0711534 -1.67532 726.332 0.132575 -0.178642 1815.59 1825.51 0.292362 0.587431 0.80448 0.77506 2498.02 1.91464 0.12693 3496 0.981629 0.0996691
-1 -1 -1 -1 -1 -1 -1 355.513 -1 -1 -1 -1 16.1037 2.68387 1.3101 358.613 0.79793 0.0996691
2016.8 -0.34864 2.03125 1690.15 0.0453243 0.469685 2711.29 2730.18 0.101527 0.692086 0.51528 0.739245 256.19 -2.11047 0.212363 6048.52 0.381929 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.582 -0.124963 -1 0 -1 0.0996691
1732.28 -0.305524 1.34367 1334.43 1.67165 -0.953213 4501.94 4537.07 0.400273 0.571648 0.367159 0.602786 56.2893 1.34319 0.0054909 5145.23 0.964569 0.0996691
1186.59 -1.25806 2.26156 1076.33 -0.798351 0.0138154 2334 1446.3 0.270927 0.214711 0.625895 0.665222 924.836 -1.92333 1.48811 2375.17 0.331907 0.0996691
814.015 -1.08905 0.41061 637.897 -1.42475 -2.77796 1468.97 1472.07 0.202325 0.378486 0.739829 0.418534 177.162 -2.82677 0.0452926 1459.34 0.122638 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.71185 0.238644 -1 0 -1 0.0996691
2845.05 0.0508893 -0.110015 2106.17 0.483801 -2.56734 4763.96 4731.39 0.319992 0.845942 0.648934 0.852759 283.936 3.03935 0.460258 6598.56 0.930149 0.0996691
2074.08 -0.324582 1.94251 1050.04 0.544775 -0.835971 3203.1 3202.54 0.526708 0.694808 0.426284 0.760324 152.891 -1.24627 0.179624 4275.65 0.390334 0.0996691
2408.13 0.343347 2.22584 2362.04 0.511485 -1.36706 4717.78 4691.5 0.120618 0.423597 0.56177 0.646173 331.874 2.10799 0.124201 6080.77 0.225792 0.0996691
-1 -1 -1 -1 -1 -1 -1 424.609 -1 -1 -1 -1 44.6793 2.15924 0.221834 334.747 0.114306 0.0996691
1504.28 -0.499067 2.05307 1117.26 0.372175 -1.53281 2823.49 2357.76 0.668312 0.185269 0.460737 0.711767 151.559 1.74451 0.308454 3408.11 0.35414 0.0996691
2704.38 0.316206 2.16655 2272.31 0.113378 -1.49851 5051.96 3933.44 0.576384 0.070093 0.612242 0.519026 753.133 -0.0445854 0.118478 5917.08 0.716283 0.0996691
365.083 1.46597 1.28138 323.196 0.154954 -2.18491 843.892 743.147 0.598782 0.309886 0.71764 0.266851 116.185 -0.888012 1.2951 687.794 0.186083 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.65894 -1.2095 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 58.8253 -1 -1 -1 -1 51.0575 -2.76131 0.878067 86.1059 0.443566 0.0996691
-1 -1 -1 -1 -1 -1 -1 115.927 -1 -1 -1 -1 15.4445 -0.779255 0.330831 160.175 0.221268 0.0996691
-1 -1 -1 -1 -1 -1 -1 588.102 -1 -1 -1 -1 17.6441 -3.09428 0.0517336 470.871 0.76811 0.0996691
-1 -1 -1 -1 -1 -1 -1 434.985 -1 -1 -1 -1 14.3515 0.438928 0.676019 318.393 0.730236 0.0996691
-1 -1 -1 -1 -1 -1 -1 241.862 -1 -1 -1 -1 38.7665 -1.73005 0.0379227 119.447 0.398016 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.4077 -2.37719 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.7592 0.0191607 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.3432 1.94845 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.1789 -3.06822 -1 0 -1 0.0996691
309.069 0.311522 -1.98904 -1 -1 -1 -1 -1 0.583651 -1 0.675885 -1 303.191 1.14043 3.12735 293.753 1 0.0996691
306.693 2.0741 -2.03286 -1 -1 -1 -1 82.8689 0.692231 -1 0.538262 -1 270.43 1.03917 0.118737 357.37 0.79696 0.0996691
-1 -1 -1 -1 -1 -1 -1 134.767 -1 -1 -1 -1 18.2851 2.55597 1.25596 81.2735 0.468843 0.0996691
401.599 -0.485242 1.40256 270.833 -2.24786 -1.67934 942.449 919.212 0.310952 0.450208 0.674705 0.454862 132.239 -1.86744 0.191395 681.511 0.172091 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 140.917 -0.764383 2.93691 162.053 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.579 -1.41049 2.97902 24.1453 1 0.0996691
1821.5 0.809208 2.50802 1710.48 1.04423 -0.503342 3668.35 3010.3 0.36634 0.106395 0.459194 0.703317 210.333 -1.3507 0.419972 3793.62 0.83427 0.0996691
487.544 1.30194 3.06443 428.232 -0.207016 3.04663 796.917 728.869 0.516057 0.679708 0.8646 0.670244 992.318 0.341236 0.0608058 1406.12 0.842632 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 93.6345 -0.148521 2.95694 64.3573 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.2013 0.844325 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.0302 2.94196 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 77.6752 -1 -1 -1 -1 9.23814 1.65232 0.915387 104.575 0.107613 0.0996691
-1 -1 -1 -1 -1 -1 -1 39.8727 -1 -1 -1 -1 146.606 -0.557691 0.347096 243.804 0.77399 0.0996691
-1 -1 -1 -1 -1 -1 -1 309.664 -1 -1 -1 -1 8.44972 0.221142 1.09571 267.614 0.0477577 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.69282 -2.03333 0.895608 26.1422 1 0.0996691
1535.25 -0.163678 0.947146 1287.6 0.689927 -1.22102 2801.04 2793.9 0.354633 0.666623 0.411129 0.595659 498.306 1.84919 0.394754 4954.16 0.721501 -0.0996691
1046.84 0.842399 -1.47154 902.627 -1.49557 1.80159 3449.9 3337.2 0.475058 0.668116 0.386307 0.666237 309.113 2.63274 0.12603 2815.35 0.745917 0.0996691
708.708 -0.56703 -2.4245 702.889 -0.151148 0.949598 1555.04 942.143 0.80266 0.388915 0.736722 0.83976 331.886 0.718639 0.0594406 1767.51 0.939559 0.0996691
255.853 0.0966846 1.80323 -1 -1 -1 -1 -1 0.515284 -1 0.758777 -1 268.292 -1.34671 3.13347 254.583 1 0.0996691
1382.65 -0.252072 1.10366 1364.01 0.803257 0.987634 1675.71 1072.87 0.44021 0.277984 0.678502 0.54888 2355.37 -2.09178 0.0468647 3283.58 0.629799 0.0996691
3217.79 -0.231891 2.59324 3024.48 0.177346 -0.463931 6732.88 5055.8 0.0499514 0.412574 0.732876 0.591022 300.548 -1.27466 0.476738 6408.68 0.556449 -0.0996691
1679.23 0.92248 -0.701517 975.069 0.0852552 2.25328 2887.2 2439.23 0.418282 0.559073 0.423819 0.575485 823.748 2.08958 0.153141 3087.2 0.423035 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 69.7882 -0.0282601 3.11992 54.4733 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 163.808 -1 -1 -1 -1 205.818 -0.606904 1.71987 253.998 0.901902 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.4601 1.18125 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 159.028 -1 -1 -1 -1 73.4558 2.03954 0.0899844 141.926 0.410786 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.88982 -1.56612 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.724 0.441259 3.07175 26.2106 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.07357 -2.9675 -1 0 -1 0.0996691
3328.84 -0.0274518 1.03573 2991.49 0.676786 -1.94437 6699.8 6744.1 0.0364742 0.504335 0 0.65387 599.393 2.65903 0.420818 6918.54 0.35873 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.9399 2.86991 2.43183 35.9166 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.5379 2.86934 -1 0 -1 0.0996691
986.204 0.484248 1.34447 529.758 -1.32265 -1.84709 2102.45 1916.15 0.661039 0.317329 0.719528 0.389631 197.243 -1.55366 0.0738443 1938.38 0.88819 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.9949 -2.0258 -1 0 -1 0.0996691
1974.62 -0.619583 -1.51267 1844.25 0.171225 1.85869 4284.66 3386.27 0.481745 0.155556 0.22525 0.299074 346.423 0.848482 0.136574 4258.53 0.973716 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.50265 2.90573 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 102.511 1.55178 3.06666 105.634 1 0.0996691
2372.53 -0.472776 -2.39846 1318.07 -0.196526 -0.397604 3048.39 3047.29 0.642424 0.0823139 0.430836 0.394404 2213.93 1.30005 0.459082 3838.28 0.368503 -0.0996691
2009.9 -0.014896 -1.28799 1435.04 -0.977159 0.533971 3183 3204.78 0.741327 0.498083 0.75154 0.567874 429.388 2.30877 0.303836 5703.11 0.284709 0.0996691
1334.06 -0.527401 -2.68744 765.257 -0.0314633 -0.884546 1678.02 1670.91 0.302503 0.330653 0.515182 0.811171 1367.57 1.06713 1.92084 2173.8 0.990144 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 125.239 -1.26162 2.96463 146.914 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 66.0235 -2.50164 2.84434 50.7785 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 34.9299 -1 -1 -1 -1 6.98576 -1.1897 1.37032 166.208 0.232094 0.0996691
441.89 0.16618 -0.163752 -1 -1 -1 -1 649.98 0.605982 -1 0.45648 -1 233.923 3.01792 0.013057 629.985 0.410939 0.0996691
-1 -1 -1 -1 -1 -1 -1 126.285 -1 -1 -1 -1 29.4162 -2.50781 0.0450494 135.585 0.56747 0.0996691
352.793 0.232585 -1.81953 -1 -1 -1 -1 272.348 0.731634 -1 0.659781 -1 309.969 1.3203 0.382637 385.491 0.812185 0.0996691
-1 -1 -1 -1 -1 -1 -1 284.522 -1 -1 -1 -1 33.7015 1.01575 0.975137 343.458 0.829985 0.0996691
-1 -1 -1 -1 -1 -1 -1 355.96 -1 -1 -1 -1 35.9557 2.48621 0.650055 268.606 0.0303409 0.0996691
330.521 -1.27697 -1.42665 290.245 -0.98176 1.63137 637.9 602.654 0.636264 0.615586 0.635621 0.686372 44.8859 2.09178 0.441836 593.844 0.0900011 0.0996691
326.785 0.973375 -1.68118 317.89 -1.57823 1.49639 1250.98 1179.05 0.526136 0.637574 0.708726 0.614766 7.24242 1.12496 0.362741 621.231 0.0214145 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.9456 1.95452 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 80.2822 2.08585 3.09476 63.1348 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 439.227 -1 -1 -1 -1 46.3731 2.73203 0.0183597 298.24 0.266632 0.0996691
858.946 -0.804767 -3.03085 603.811 -0.069515 -0.561646 1480.18 1609.57 0.422284 0.510824 0.48029 0.819295 69.9699 -1.54768 0.972932 2067.37 0.731076 0.0996691
1387.43 0.130633 -1.49351 1037.72 -0.301353 1.08249 2412.94 1939.72 0.162792 0.540305 0.778519 0.756982 657.643 2.42767 0.684021 2515.18 0.861688 0.0996691
-1 -1 -1 -1 -1 -1 -1 1178.93 -1 -1 -1 -1 10.252 3.00669 0.690263 302.876 0.128559 0.0996691
-1 -1 -1 -1 -1 -1 -1 198.345 -1 -1 -1 -1 1.91614 -1.85532 0.671701 181.957 0.038881 0.0996691
2347.16 -0.222189 -2.51588 2141.25 0.01379 1.00816 4469.77 4297.48 0.583682 0.388211 0.641978 0.80193 835.22 0.55945 0.237547 5405.5 0.874667 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 50.8701 -1.50661 2.7649 39.593 1 0.0996691
420.382 0.787881 -3.04659 410.959 0.0906242 0.0174154 895.66 813.542 0.519564 0.698497 0.669376 0.618278 3.78769 0.683494 0.654995 801.231 0.0528726 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.9 1.20015 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.1625 0.515259 -1 0 -1 0.0996691
318.099 1.19116 -1.23099 314.851 1.53517 1.87285 647.324 638.32 0.735778 0.645736 0.835003 0.522191 16.641 2.15092 0.279591 628.975 0.0238626 0.0996691
-1 -1 -1 -1 -1 -1 -1 1065.47 -1 -1 -1 -1 17.2786 3.12666 0.273591 348.864 0.0213794 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.4943 -2.33788 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 92.1829 2.11534 2.92718 88.3176 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 118.008 -1 -1 -1 -1 21.0418 -2.65713 0.793594 98.025 0.135209 0.0996691
607.616 -1.68085 -2.45916 423.047 -0.665596 1.2815 1114 1099.34 0.66435 0.458484 0.59731 0.468881 262.401 0.0323237 0.25561 1131.63 0.752238 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.1012 1.11155 2.50486 28.5677 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 76.2267 -1.91423 3.05294 55.1395 1 0.0996691
1036.46 0.31035 -0.845039 901.664 -0.52165 2.34672 2125.32 2119.37 0.657968 0.367601 0.47327 0.783884 127.022 2.09696 0.24586 1940.83 0.0754681 0.0996691
1084.85 -0.918497 -2.47799 351.724 0.779912 0.947831 1739.92 1400.14 0.322796 0.21249 0.48956 0.415114 744.351 0.615375 0.332456 1495.92 0.421111 0.0996691
-1 -1 -1 -1 -1 -1 -1 430.685 -1 -1 -1 -1 2.81187 -1.14922 0.806277 428.1 0.00713878 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.7254 -0.266615 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.29731 1.95332 -1 0 -1 0.0996691
1405.43 -0.623619 -0.520838 403.179 -1.52235 -2.83024 1584.66 1461.36 0.37479 0.476639 0.522175 0.3702 967.885 2.46392 0.0180275 2025.95 0.0996466 0.0996691
1035.28 0.535475 -0.425677 954.238 -0.0688832 3.03192 2062.4 2068.93 0.744876 0.342963 0.572819 0.533228 267.868 2.48869 0.543834 2235.11 0.161592 0.0996691
1737.66 0.336978 -1.32516 1700.76 -1.11428 0.707833 3999.72 4028.48 0.2407 0.405564 0.239189 0.53562 133.836 2.58684 0.0638041 5387.95 0.957367 0.0996691
-1 -1 -1 -1 -1 -1 -1 163.046 -1 -1 -1 -1 10.5835 1.46642 1.69795 47.8019 0.37131 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 155.237 -3.006 3.13106 142.989 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.8612 1.78349 0.532901 22.5675 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 339.858 -1 -1 -1 -1 13.3078 1.89843 1.55621 309.199 0.0438492 0.0996691
