pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
497.793 -0.723256 -1.43197 319.138 0.123545 3.13389 711.369 662.684 0.509419 0.51588 0.49252 0.622099 541.512 1.06294 1.21263 848.676 0.924636 92.9047
1078.44 -0.348402 0.982341 665.652 1.3365 -2.2515 2339.84 2337.6 0.217203 0.576449 0.743713 0.853514 402.181 -2.02812 0.225492 1867.01 0.248304 92.9047
940.898 -0.125553 1.7654 -1 -1 -1 -1 335.815 0.0971969 -1 0.790464 -1 832.531 -1.3436 0.0728191 1142.36 0.709516 92.9047
501.634 -0.231876 3.05215 308.792 -1.45405 -1.80455 728.186 732.574 0.841481 0.590141 0.493269 0.843653 557.394 0.324572 0.799371 925.392 0.785797 92.9047
911.013 0.475173 3.07144 804.467 -0.438384 0.441387 1864.04 1800.44 0.220882 0.595509 0.516795 0.623483 160.405 -2.93174 0.279745 2291.19 0.758561 92.9047
709.307 0.72191 2.56708 -1 -1 -1 -1 252.918 0.143269 -1 0.712012 -1 503.918 -0.541789 0.213729 949.372 0.510201 92.9047
740.355 -0.82361 1.2926 -1 -1 -1 -1 538.289 0.601372 -1 0.835395 -1 620.651 -1.78772 0.798475 1024.98 0.756075 92.9047
325.62 -0.274864 -2.45055 -1 -1 -1 -1 337.766 0.664901 -1 0.91124 -1 370.09 0.544527 1.82181 525.116 0.790783 92.9047
455.963 -0.773961 2.75393 314.126 0.26437 -2.47786 568.488 565.9 0.364118 0.64508 0.682438 0.698919 496.542 0.249391 0.505216 1107.26 0.488819 92.9047
592.127 1.26056 0.660243 399.493 0.457593 2.51191 877.791 884.574 0.344326 0.763267 0.648318 0.899483 671.814 -2.3236 1.45041 1347.02 0.622493 92.9047
739.811 -1.04126 -2.57126 296.159 1.66757 2.30793 1804.83 1749.18 0.387097 0.61548 0.730793 0.738368 806.519 0.225816 2.09223 1027.39 0.814976 92.9047
552.668 -0.205087 -0.476186 428.097 -0.631954 0.99114 693.371 689.082 0.71041 0.610158 0.873169 0.64217 401.305 2.98498 0.588253 1351.17 0.471781 92.9047
453.892 0.510322 3.03824 259.405 -2.27838 -0.595607 1480.87 1119.41 0.339376 0.81022 0.873726 0.800703 128.825 -0.188738 0.42698 852.671 0.259242 92.9047
743.727 0.0998886 -0.886963 547.393 0.971184 2.51408 1418.03 1341.71 0.4375 0.629065 0.789823 0.803533 415.56 1.21023 0.202613 1510.29 0.819575 92.9047
889.638 -1.33223 -0.756763 786.306 0.715416 2.93597 2600.55 2624.97 0.263269 0.360993 0.55459 0.625225 599.919 1.02817 1.78374 1903.64 0.7402 92.9047
423.353 -0.0405865 1.60823 365.78 2.08108 -2.71926 1244.42 1035.9 0.524503 0.475269 0.645865 0.773731 431.485 -0.670048 2.04654 808.431 0.921922 92.9047
420.498 1.14545 -0.785239 -1 -1 -1 -1 385.44 0.441391 -1 0.779417 -1 494.469 2.82649 1.8532 640.567 0.925959 92.9047
770.309 1.75806 -0.280057 731.735 -0.0259463 1.83912 2056.63 1759.32 0.261701 0.42291 0.797233 0.559208 730.251 -2.41309 1.73505 1529.09 0.969395 92.9047
660.939 -0.465783 -1.60714 -1 -1 -1 -1 172.798 0.536158 -1 0.62043 -1 660.441 1.62582 1.99183 688.778 0.957587 92.9047
778.027 -0.220333 -2.12828 434.619 0.559321 1.15104 1262.08 1252.23 0.480791 0.780474 0.651927 0.811326 355.401 0.890516 0.249489 1211.13 0.296972 92.9047
1167.28 0.465052 -1.68703 361.884 0.739348 0.603462 1202.44 1216.26 0.260853 0.342702 0.694025 0.78955 965.565 1.73824 1.1343 1547.56 0.632393 92.9047
1146.23 0.106597 1.69279 977.86 -1.53407 -0.967949 2840.56 2829.39 0.598269 0.259722 0.854712 0.748053 442.315 -2.45942 0.0912921 2190.35 0.916286 92.9047
704.997 1.05713 0.443337 424.219 -0.481705 2.74616 1405.44 964.755 0.221344 0.350495 0.835101 0.844869 351.315 -2.09013 0.0626202 1294.05 0.53092 92.9047
667.331 -1.14116 1.04089 624.24 0.249109 -2.94664 1557.81 1490.47 0.625035 0.582508 0.837852 0.511038 527.78 -1.00904 1.86154 1307.49 0.971394 92.9047
484.13 -1.09118 -2.12974 350.445 0.343082 -2.9082 747.423 656.96 0.568705 0.457201 0.676802 0.699252 779.854 0.681504 2.02181 840.042 0.959538 92.9047
879.306 -0.843986 -1.30601 -1 -1 -1 -1 830.047 0.32756 -1 0.542419 -1 649.444 1.75387 0.0529374 1364.17 0.650229 92.9047
881.522 0.37038 1.94793 -1 -1 -1 -1 369.097 0.244261 -1 0.518701 -1 862.393 -1.19789 1.84786 935.364 0.955442 92.9047
801.557 -0.835576 -1.78448 685.451 -0.777942 1.11949 1549.7 1216.8 0.186961 0.592382 0.822647 0.643958 213.967 2.26409 1.13679 1508.24 0.229551 92.9047
572.013 -0.714889 -0.333859 473.231 0.397117 -2.50712 1114.46 1087.17 0.726035 0.43346 0.871208 0.783361 606.742 1.35674 1.70308 1371.73 0.475934 92.9047
416.08 -0.598031 0.942475 -1 -1 -1 -1 187.126 0.658386 -1 0.821575 -1 419.838 -2.08776 1.60769 442.409 0.914054 92.9047
1052.72 0.26343 1.33946 328.517 1.08132 -0.133703 943.831 930.662 0.648445 0.392369 0.571564 0.850836 986.626 -1.94111 0.961052 1600.39 0.765393 92.9047
1027.83 0.692911 0.0904685 725.817 0.788698 2.70096 1674.82 1692.38 0.204673 0.574459 0.517851 0.750812 369.884 -2.43835 0.394614 1955.51 0.783184 -92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.7665 -2.98899 2.98814 48.5918 1 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.43977 -1.04445 -1 0 -1 92.9047
-1 -1 -1 -1 -1 -1 -1 256.867 -1 -1 -1 -1 178.285 -0.333166 0.736044 361.947 0.691671 92.9047
724.367 -0.0812601 2.17725 -1 -1 -1 -1 991.355 0.457636 -1 0.754539 -1 775.527 -0.907972 0.307734 908.859 0.862956 92.9047
569.032 -0.354771 1.88929 -1 -1 -1 -1 468.418 0.388973 -1 0.643615 -1 662.025 -1.40111 0.0699487 938.169 0.575905 92.9047
1038.5 0.0637316 1.65006 522.014 0.593151 -2.91408 1207.81 1180.9 0.578788 0.568875 0.799614 0.655083 1015.81 -1.00602 0.271474 1596.03 0.940682 92.9047
702.712 -0.789808 -1.69687 517.387 -0.0936379 1.57884 1286.57 1270.44 0.772446 0.603521 0.68924 0.817674 222.716 1.08064 0.497741 1235.65 0.149478 92.9047
534.472 0.424859 -1.01574 518.721 -0.325407 2.7449 1106.01 1057.45 0.346566 0.65467 0.825492 0.863054 334.747 0.3026 0.14438 2235.11 0.177117 92.9047
843.607 0.047382 -1.13122 571.272 -1.02001 1.63538 1616.41 1312.08 0.733024 0.198806 0.843277 0.737626 145.938 2.6498 0.0612934 1667.09 0.615676 92.9047
606.465 -0.909649 -0.0357173 406.04 0.399815 1.83668 1066.62 1070.47 0.390203 0.848348 0.769199 0.802399 595.463 -2.46193 0.784504 1046.48 0.914817 92.9047
306.026 -0.666765 2.14546 292.134 0.74481 2.59962 488.901 472.269 0.696301 0.752372 0.903758 0.890424 562.883 -0.741158 2.88409 590.103 0.972602 92.9047
924.188 -0.933336 0.681333 827.19 0.0533061 -1.68701 1857.76 1882.25 0.658572 0.528602 0.631149 0.669077 393.024 2.82679 0.0779412 2037.62 0.733694 92.9047
559.371 -0.492527 1.08136 455.075 -1.63493 -3.05813 1080.1 1080.38 0.675191 0.314502 0.761155 0.817005 543.373 -1.1485 1.90983 1060.65 0.94661 92.9047
1215.37 -0.649889 -1.69556 -1 -1 -1 -1 687.559 0.43097 -1 0.829734 -1 1223.7 1.28754 0.425519 1493.71 0.945022 92.9047
589.903 -1.25019 -0.625918 -1 -1 -1 -1 -1 0.0650921 -1 0.776785 -1 595.919 2.49991 3.12519 597.298 1 92.9047
546.883 -0.366188 0.70819 -1 -1 -1 -1 965.002 0.710333 -1 0.598261 -1 727.94 -2.83763 0.955261 979.107 0.654905 92.9047
474.818 -0.141626 1.11268 395.679 -0.943143 -0.0799072 612.957 609.673 0.681916 0.251513 0.559777 0.792359 716.599 -2.54183 2.46615 866.942 0.825472 92.9047
963.351 -1.37452 2.20142 366.253 -2.10404 -0.640454 1261.8 1261.68 0.514765 0.774134 0.906064 0.725813 638.841 -1.11744 0.480885 1337.47 0.474978 92.9047
667.335 1.08597 1.10758 363.257 2.73183 -1.4299 1447.28 1153.36 0.12998 0.319936 0.74763 0.177387 138.358 -2.30535 0.304163 1401.31 0.311964 92.9047
819.504 0.522894 -2.89898 501.551 1.73714 1.4948 1382.88 1087.36 0.472418 0.216595 0.728134 0.87999 633.076 -0.322877 0.179192 1507.16 0.706229 92.9047
697.134 -1.5716 1.25548 657.974 -0.97659 -1.86254 1421.25 1423.28 0.889658 0.249245 0.854721 0.656389 380.494 -0.491994 1.37025 1750.38 0.697703 92.9047
1119.29 -0.733545 -0.197092 954.145 -0.438701 2.52533 2066.83 2012.91 0.659243 0.507335 0.671729 0.605973 449.873 -2.35436 1.40463 2082.37 0.927038 92.9047
726.22 0.128476 1.36354 518.892 0.307413 -2.0935 1231.94 1204.17 0.726588 0.796121 0.764458 0.698283 283.436 -1.19457 0.894221 1228.65 0.224627 92.9047
268.014 0.816639 2.55161 -1 -1 -1 -1 502.166 0.576932 -1 0.589541 -1 62.2158 -1.7287 0.997108 531.326 0.784364 92.9047
567.427 0.0140423 -0.249183 561.755 1.12046 -2.16024 1136.64 1153.22 0.428376 0.627133 0.707933 0.75107 660.183 1.94641 2.17654 1145.97 0.577195 92.9047
319.66 -0.351656 -1.43881 251.666 1.57794 -0.751321 671.885 660.75 0.61524 0.533139 0.780383 0.754096 545.883 2.1094 1.67242 611.919 0.923123 92.9047
289.845 -0.254899 0.10354 -1 -1 -1 -1 304.962 0.779754 -1 0.691785 -1 463.115 3.02581 1.79357 633.319 0.866974 92.9047
957.342 -0.0110589 0.29409 931.709 -0.465396 -2.86334 1963.81 1967.67 0.372828 0.444919 0.625764 0.586522 241.338 2.90965 0.511946 2141.29 0.631955 92.9047
819.048 0.152713 -2.77017 -1 -1 -1 -1 850.924 0.531662 -1 0.779057 -1 787.98 0.186077 0.405795 1012.52 0.21419 92.9047
572.476 0.0374615 0.444997 -1 -1 -1 -1 891.012 0.35805 -1 0.584473 -1 401.393 -2.88871 0.268987 844.621 0.92532 92.9047
785.11 0.722929 0.87727 596.842 -0.188413 -2.87845 1468.18 1469.38 0.456685 0.595271 0.747433 0.748298 430.349 -1.47614 1.40263 1384.81 0.322616 92.9047
709.307 -0.596587 -1.4049 567.964 0.0544531 2.03722 1339.23 1299.42 0.709758 0.671112 0.740474 0.704679 242.831 0.929315 1.13066 1256.58 0.206389 92.9047
611.819 0.299807 1.7111 -1 -1 -1 -1 491.716 0.676631 -1 0.772065 -1 645.495 -1.65149 1.05551 843.345 0.622722 92.9047
784.979 -0.861177 -0.0903926 532.779 -1.74059 -2.90245 1413.28 1401.39 0.621538 0.604527 0.799328 0.786975 336.582 2.52674 0.867997 1319.8 0.264137 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.1019 1.03722 2.8958 42.7066 1 92.9047
373.871 -2.01431 0.503965 -1 -1 -1 -1 86.5963 0.287454 -1 0.751011 -1 357.821 -2.75899 1.31539 410.41 0.754802 92.9047
997.613 -0.625481 1.94465 -1 -1 -1 -1 354.081 0.212882 -1 0.705017 -1 1000.19 -1.20239 2.77042 1057.57 0.948506 92.9047
748.084 -0.924263 2.68319 603.514 -0.178926 -1.22275 1381.64 976.074 0.605718 0.316232 0.626583 0.7039 427.324 0.93489 1.41639 1607.08 0.892387 92.9047
888.212 0.600064 0.2445 396.941 0.634631 3.02971 1183.63 1159 0.523264 0.508934 0.568946 0.723066 518.395 -2.66803 0.593351 1279.96 0.436409 92.9047
425.658 -1.26602 0.18544 422.357 0.275717 0.242392 736.165 709.095 0.708878 0.610026 0.644489 0.86227 377.888 3.06914 0.329129 1530.31 0.314876 92.9047
649.042 1.92264 0.0634829 380.472 1.87092 3.11179 998.617 1010.21 0.64943 0.676764 0.63231 0.652899 87.7877 -1.54729 1.10575 1829.45 0.773143 92.9047
387.056 -1.90759 -2.36824 -1 -1 -1 -1 588.619 0.558679 -1 0.552651 -1 517.817 0.648753 2.88406 574.864 0.984242 92.9047
969.971 -1.17729 -0.828459 -1 -1 -1 -1 343.07 0.376742 -1 0.657918 -1 905.885 2.27926 0.373173 1117.09 0.905346 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.1964 -0.257426 2.69517 21.5782 1 92.9047
794.334 -0.259459 -1.14475 -1 -1 -1 -1 860.402 0.490563 -1 0.707907 -1 522.856 2.17904 0.242461 1189.6 0.585429 92.9047
800.412 1.91612 -1.59149 474.417 1.09623 2.37615 1251.07 1261.54 0.460336 0.340872 0.691176 0.675126 538.77 0.919574 0.208427 1327.7 0.907186 92.9047
-1 -1 -1 -1 -1 -1 -1 302.184 -1 -1 -1 -1 376.591 -0.66775 2.34937 446.07 0.758993 92.9047
934.475 -0.850159 -2.90494 376.026 -0.351956 -1.13008 979.674 979.113 0.0775553 0.559534 0.759135 0.81923 843.772 0.786632 1.04364 1474.67 0.740167 92.9047
615.146 0.578261 -2.40831 -1 -1 -1 -1 1086.25 0.594958 -1 0.756924 -1 456.894 0.997914 0.840842 832.069 0.543629 92.9047
507.245 0.245022 -1.13721 313.174 -1.23418 -2.47684 823.999 782.121 0.201556 0.669242 0.673462 0.884666 619.33 1.39264 1.4538 902.231 0.735347 92.9047
596.073 -0.425754 -0.657496 543.362 0.394941 1.25671 1152.31 891.405 0.665887 0.30616 0.807033 0.847043 250.492 3.04737 0.525067 1578.37 0.546881 92.9047
-1 -1 -1 -1 -1 -1 -1 93.5908 -1 -1 -1 -1 123.161 0.801582 0.493211 547.522 0.376801 92.9047
610.154 -0.653047 3.00632 431.891 -0.612427 -1.06909 927.474 915.606 0.743096 0.759215 0.617658 0.790071 636.938 0.0764497 1.15151 1379.43 0.478757 92.9047
459.993 0.284084 -2.22769 438.277 1.24082 1.67542 961.477 965.41 0.555553 0.649656 0.71222 0.730303 403.292 -0.0649433 0.0703869 1044.02 0.118734 92.9047
740.719 0.904769 -1.53493 -1 -1 -1 -1 849.345 0.562275 -1 0.391835 -1 532.313 1.79535 0.60286 1068.52 0.876201 92.9047
537.292 -0.0574676 0.0930498 -1 -1 -1 -1 510.158 0.776604 -1 0.728201 -1 565.407 3.07397 0.866862 735.164 0.874791 92.9047
485.886 -1.12004 0.924218 457.111 -1.08983 2.00609 527.364 431.408 0.489082 0.39171 0.722566 0.759985 793.266 -1.70864 0.328929 958.386 0.925982 92.9047
436.639 -0.528771 -1.95378 -1 -1 -1 -1 417.589 0.601659 -1 0.639219 -1 419.435 1.47386 1.12304 614.998 0.873551 92.9047
719.219 -1.6286 -0.782634 357.789 -1.09235 1.51388 1004.21 894.632 0.749116 0.700137 0.707235 0.746137 647.404 2.9017 0.897685 1176.7 0.791251 92.9047
764.611 0.531289 -2.26559 498.18 -0.705169 1.33638 1474 1250.8 0.121718 0.44656 0.343845 0.283829 319.656 0.28573 0.668356 1365 0.9216 92.9047
622.374 1.12506 -2.18491 522.734 0.0703899 0.840619 1317.38 1294 0.87564 0.712619 0.785504 0.636474 69.4627 1.6997 0.727561 1184.25 0.838781 92.9047
259.423 -0.72343 -1.73369 -1 -1 -1 -1 402.188 0.695946 -1 0.890006 -1 171.922 0.645948 0.775852 498.861 0.896043 92.9047
1076.07 -0.857922 -1.90992 883.519 -0.861954 1.44002 1983.17 1853.59 0.435326 0.714378 0.790293 0.677665 273.82 0.59334 0.846604 1986.52 0.111707 92.9047
666.539 0.455073 3.09119 437.189 -1.41601 -0.235993 1606.74 1358.52 0.522251 0.355099 0.900508 0.622205 219.75 -0.199769 0.211874 1217.17 0.368692 92.9047
798.534 0.339212 2.80649 336.297 -0.968965 1.34811 1019.32 1001.89 0.641247 0.75224 0.853154 0.680019 914.511 -0.700117 2.04409 1124.07 0.787835 92.9047
-1 -1 -1 -1 -1 -1 -1 674.723 -1 -1 -1 -1 180.114 -1.64256 2.79192 163.375 0.962696 92.9047
584.889 -0.374167 -1.46677 561.424 -0.533562 2.23513 1174.24 1098.11 0.560652 0.202735 0.890023 0.778284 263.737 2.64816 0.267384 1712.76 0.744569 92.9047
368.132 0.714861 -3.05897 -1 -1 -1 -1 629.973 0.75842 -1 0.719853 -1 145.555 -0.560573 0.808269 595.084 0.378323 92.9047
834.162 1.52769 -1.63058 507.511 0.499156 2.59751 1371.34 881.535 0.562859 0.429246 0.787913 0.721372 616.141 0.836 0.268779 1488.99 0.75771 92.9047
-1 -1 -1 -1 -1 -1 -1 109.935 -1 -1 -1 -1 104.471 1.04697 1.41391 134.064 0.796735 92.9047
389.096 -0.0980132 2.31272 -1 -1 -1 -1 105.424 0.537362 -1 0.662986 -1 375.489 -0.911375 1.23664 410.967 0.882898 92.9047
1097.03 -0.361343 -2.08513 271.635 0.876655 1.53678 1291.11 1289.07 0.59915 0.636052 0.512672 0.846469 815.872 0.963112 0.566005 1448.38 0.638234 92.9047
292.358 -0.0895187 -1.25925 264.302 1.89621 2.54352 861.505 514.85 0.374483 0.379142 0.548993 0.87736 79.2468 0.41327 0.571147 705.489 0.676826 92.9047
750.015 0.00204868 1.46098 678.048 0.853161 -1.83387 1611.95 1381.96 0.359812 0.279472 0.700366 0.758409 141.323 -0.776674 0.960347 1462.22 0.950814 92.9047
435.335 -0.155165 0.728517 416.454 1.94036 -0.124587 1156.05 953.942 0.660537 0.362609 0.691318 0.767066 635.679 -2.90006 0.387422 970.959 0.386383 92.9047
480.331 -1.19181 2.2115 371.745 1.17999 2.24481 1263.35 1248.72 0.856751 0.441521 0.814805 0.805773 655.665 -1.02776 0.485343 1066.81 0.411529 92.9047
622.257 0.494115 2.64411 464.414 -1.45219 -1.65635 1525.02 1520.55 0.701183 0.741591 0.671433 0.796333 501.477 0.14836 0.51304 1187.71 0.81348 92.9047
391.312 -0.67891 -2.07193 -1 -1 -1 -1 -1 0.522256 -1 0.808434 -1 369.204 1.0771 3.11863 379.183 1 92.9047
728.966 0.98009 1.5793 -1 -1 -1 -1 858.822 0.445381 -1 0.717409 -1 661.643 -1.84854 0.905703 1212.88 0.642312 92.9047
-1 -1 -1 -1 -1 -1 -1 299.484 -1 -1 -1 -1 44.5459 3.13447 0.427461 523.473 0.577588 92.9047
454.38 -1.22185 0.90781 -1 -1 -1 -1 554.095 0.592439 -1 0.914087 -1 538.072 -2.46945 1.34201 692.093 0.682611 -92.9047
662.464 0.241319 1.71832 562.698 0.365226 -0.269769 1033.62 1027.93 0.578378 0.765366 0.742152 0.929101 508.325 -2.32892 0.101294 1380.04 0.928424 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 65.0202 1.95687 3.1059 46.103 1 92.9047
754.594 0.244451 -0.396163 265.939 -0.595623 -1.82297 718.644 698.807 0.676294 0.537044 0.679464 0.632811 701.558 2.50561 0.387244 1127.93 0.897117 92.9047
799.273 -0.857368 -1.28618 571.625 -0.775325 2.36493 1347.11 1010.24 0.429247 0.388384 0.725311 0.841855 115.213 0.457584 0.766989 1676.33 0.94756 92.9047
399.654 -0.298042 1.31901 -1 -1 -1 -1 741.647 0.679421 -1 0.648757 -1 366.368 -1.37957 0.618651 756.028 0.323306 92.9047
396.388 -0.222035 -2.33951 -1 -1 -1 -1 558.084 0.627865 -1 0.81855 -1 343.543 0.185336 1.65145 616.436 0.55215 92.9047
654.954 0.137897 0.944829 -1 -1 -1 -1 305.572 0.124899 -1 0.744244 -1 646.422 -2.10595 1.22721 813.584 0.791359 92.9047
773.572 0.552904 -0.353925 448.149 0.564745 2.02789 1102.27 1107.82 0.59899 0.263582 0.369079 0.876509 301.27 -2.6667 0.535815 1497.29 0.505052 92.9047
1035.98 -0.937371 -0.780482 349.956 -0.0640915 -2.54803 1092.51 1082.83 0.313477 0.380291 0.759245 0.810447 1032.94 2.03653 1.69728 1418.73 0.741111 92.9047
972.644 0.876261 -1.65523 703.499 -0.0873739 2.21289 1759.19 1785.58 0.489679 0.612799 0.365356 0.531678 609.75 -0.351796 1.30343 2336.26 0.385726 92.9047
618.193 -0.926621 -1.79929 -1 -1 -1 -1 763.59 0.424882 -1 0.864216 -1 386.825 1.22448 0.117918 864.152 0.932893 92.9047
490.592 0.901649 0.0955344 391.007 -2.47107 -2.42575 2433.51 2391.1 0.431293 0.760918 0.806969 0.746924 129.586 1.3676 1.27124 1085.42 0.338935 92.9047
798.033 0.098468 -2.89486 742.464 1.18806 -0.0851354 1782.3 1757.41 0.40223 0.337495 0.754303 0.624625 247.647 1.44181 0.878478 1573.41 0.975744 92.9047
667.974 0.863807 -2.79034 354.744 0.0913738 1.14286 985.26 964.835 0.530585 0.584504 0.606703 0.624666 628.553 -0.367403 1.51103 1222.08 0.875509 92.9047
839.808 -0.0618969 -0.0834927 718.901 -1.058 3.00144 1761.94 1745.75 0.63222 0.603433 0.562154 0.482536 129.973 -2.75752 0.515782 1545.34 0.0827813 92.9047
694.93 -0.981198 -1.62395 638.403 -0.409849 1.5483 1403.16 1357.17 0.391665 0.457975 0.726698 0.375542 19.2592 0.830266 0.694785 1379.45 0.0745886 92.9047
587.015 -0.744574 -2.71286 387.439 0.481793 2.19404 874.717 878.095 0.303187 0.569615 0.931303 0.621495 732.743 -0.0899155 1.00335 1035.94 0.956312 92.9047
710.316 -0.852517 1.20602 575.304 0.0280742 2.89345 1124.49 1135.54 0.543057 0.312313 0.553939 0.614296 496.705 -0.96708 0.515403 1677.77 0.60435 92.9047
589.598 -0.352601 -2.33903 -1 -1 -1 -1 481.959 0.601408 -1 0.745922 -1 616.593 0.806585 0.165038 803.184 0.893572 92.9047
602.971 -0.743586 1.76967 500.704 -0.826312 -1.92558 1065.5 1062.94 0.619992 0.658011 0.666705 0.668274 358.409 -2.08711 0.154668 1592.85 0.3738 92.9047
-1 -1 -1 -1 -1 -1 -1 759.814 -1 -1 -1 -1 109.973 -0.284431 0.0193286 316.032 0.522247 92.9047
446.895 0.663585 2.28319 342.35 2.17455 3.10421 762.154 693.99 0.549852 0.535721 0.795048 0.777091 707.558 -0.485794 2.67808 777.725 0.988066 92.9047
451.167 -0.519318 2.49227 -1 -1 -1 -1 496.15 0.741567 -1 0.638403 -1 329.08 -0.300594 0.976417 627.91 0.590796 92.9047
405.098 1.68199 -1.51644 -1 -1 -1 -1 480.832 0.658813 -1 0.825375 -1 349.899 2.20464 1.64701 636.672 0.616139 92.9047
356.641 0.772602 -2.75651 313.3 -1.97173 -0.23485 1391.15 1372.1 0.342707 0.573285 0.692909 0.805458 240.355 1.49008 1.72647 661.495 0.313506 92.9047
733.076 -1.04455 -1.79587 -1 -1 -1 -1 507.156 0.507831 -1 0.670145 -1 904.323 1.24107 2.74829 911.991 0.980842 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.46722 0.30902 -1 0 -1 92.9047
825.533 0.555901 2.71413 -1 -1 -1 -1 315.298 0.371081 -1 0.704133 -1 870.629 -0.322097 2.09978 943.823 0.889193 92.9047
