pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
829.53 -1.44449 -3.11 713.792 -0.823572 0.814463 1540.15 0.569823 0.831305 0.673865 0.846096 174.111 0.813558 0.000905037 2294.97
375.41 -0.597645 -1.6076 255.409 -1.28845 -0.0199865 527.543 0.570036 0.63871 0.700508 0.611968 30.1894 0.730095 0.750081 1590.72
1144.16 -0.285024 -1.51592 753.514 -1.10814 1.58249 2235.77 0.109972 0.542403 0.833571 0.572933 403.032 1.99789 0.415403 2954.8
1184.78 -0.798478 -0.988854 815.043 0.239537 2.24192 2290.07 0.535671 0.25177 0.820026 0.825161 384.992 2.16784 0.0740738 3207.51
446.221 0.490572 2.36779 424.439 -1.3284 0.420223 1170.07 0.720825 0.785281 0.731764 0.889978 162.695 -1.5702 1.99042 1354.5
776.919 0.118903 1.43527 731.733 1.12705 2.86841 1276.98 0.413982 0.747109 0.463572 0.760087 519.174 -0.937369 2.37264 2246.37
765.984 0.0900654 0.662886 632.077 -0.293295 -2.1223 1441.98 0.669317 0.411163 0.779961 0.813217 281.769 -2.08841 0.0338845 1982.44
1829.49 0.0884454 0.306371 954.177 -0.469311 -3.05761 2996.15 0.150224 0.151215 0.696811 0.734019 357.914 -3.01026 0.0473535 3575.82
1129.58 1.19393 1.0253 375.418 -0.624249 -2.51601 1932.79 0.16108 0.651047 0.809593 0.493693 301.352 -2.51984 0.00382614 2289.45
1050.48 -0.915618 -0.496164 1012.81 0.246297 -3.06775 2486.38 0.831518 0.242911 0.80006 0.879367 95.7437 -2.79128 0.276479 3177.84
749.757 -0.610148 -3.01927 603.164 1.43636 2.56036 1701.39 0.656449 0.595169 0.814969 0.643854 519.862 -0.109941 2.6703 2373.17
854.311 -0.518703 -2.17629 585.998 1.21172 2.5103 1729.37 0.678783 0.522927 0.656504 0.859815 346.205 0.181258 2.32905 2352.94
809.269 -0.587686 -0.839156 720.385 0.862767 -0.420229 1264.63 0.709937 0.663827 0.820878 0.62652 666.652 2.91573 2.5283 2803.71
1403.26 -0.613315 0.301182 1003.46 -0.0100354 -2.71223 2775.37 0.160363 0.299614 0.795751 0.783106 414.895 -2.58134 0.130893 3102.96
774.052 0.404351 2.10186 604.221 1.50772 2.90935 969.783 0.530889 0.632203 0.746113 0.889585 588.234 -0.602156 2.70402 2423.55
1047.27 -1.48506 -0.338887 970.279 0.0943045 -2.77047 2659.54 0.0514632 0.827812 0.778885 0.796768 456.095 0.287042 0.625928 2971.03
701.7 -1.31866 -0.432013 676.017 0.625101 1.72844 1983.69 0.772215 0.892635 0.804737 0.769896 154.256 -2.48094 2.04893 1999.77
1266.13 0.612186 1.44654 1155.37 1.55823 -0.617502 2496.17 0.820123 0.348136 0.767572 0.506661 124.387 -0.770398 0.152896 3801.83
1157.93 -0.366153 -0.262567 1126.1 1.20733 -2.29186 2814.09 0.448642 0.301674 0.770663 0.468468 420.356 1.75459 2.01715 3355.09
1085.16 -0.540314 -1.65882 1013.51 -0.701074 1.99689 2083.47 0.405632 0.351483 0.545693 0.820515 779.742 2.1338 0.136909 3150.42
1248.84 0.611055 2.22954 966.091 -0.0679176 -1.76159 2204.12 0.305419 0.128473 0.765289 0.677873 331.471 0.0711914 1.83278 3447.42
664.296 -0.209484 -0.830833 493.476 -0.709437 -3.10854 1185.74 0.470974 0.298121 0.652011 0.807128 114.761 -0.261305 0.569528 2057.18
1008.01 -0.233348 -2.85935 838.556 0.364112 -0.940331 1694.27 0.884353 0.378512 0.71963 0.850635 359.026 -0.622326 0.318005 3217.25
912.496 -0.848016 -3.12364 688.341 -1.12663 0.59904 1556.73 0.611772 0.79408 0.878002 0.715126 346.182 0.229802 0.369238 2700.29
1422.06 -0.291127 -2.19377 959.789 0.369468 2.20435 2081.16 0.721193 0.537944 0.667512 0.646769 275.191 -0.0188971 2.17487 4339.62
909.76 0.333359 -2.50546 893.24 -0.525323 2.16663 1605.84 0.605549 0.337065 0.798534 0.791877 484.639 -0.0988778 2.2655 2621.54
1027.39 -0.833112 3.05247 539.029 -1.12339 -1.16617 1303.17 0.61791 0.619252 0.842974 0.809163 292.721 0.920608 2.08678 2707.12
859.775 -0.362705 2.63408 778.425 -0.572925 1.28971 1037.25 0.756597 0.821068 0.638798 0.600588 606.967 -1.05727 2.34698 2455.26
1158.44 -0.10927 0.454594 1033.28 0.571437 -1.34334 1906.31 0.711172 0.612078 0.743911 0.842378 83.4122 2.72211 2.21774 3660.81
518.448 -1.20464 -1.42492 342.745 -0.235465 1.34124 981.955 0.456647 0.587281 0.744512 0.731214 116.78 1.4359 0.0946655 1559.69
517.985 -1.4321 -1.5345 372.293 -1.9333 -2.66879 566.023 0.799784 0.362145 0.782122 0.791077 273.254 1.39752 2.21687 1542.18
1063.49 0.494557 -2.25359 724.06 -0.893799 -0.786994 1766.18 0.508167 0 0.701877 -1 535.066 1.5542 2.34119 2802.99
1238.49 0.905488 -2.95742 925.292 0.385576 2.19989 1355.82 0.454253 0.704237 0.791925 0.759254 568.653 0.131103 2.06879 3714.87
838.97 -0.0197267 0.626034 607.404 -1.17983 1.71958 1159.9 0.527892 0.856789 0.608598 0.757767 451.235 -1.80146 2.4275 2505.48
1083.63 -0.211164 1.14641 632.791 -0.433772 -1.618 1667.48 0.523515 0.538344 0.569765 0.746261 263.663 -1.52899 0.0890113 2908.64
786.799 0.808375 -1.51009 668.183 0.946791 -2.99995 1015.89 0.487389 0.451016 0.965301 0.880892 512.189 0.92085 2.36238 2000.02
1854.84 0.548638 -1.08205 847.529 0.361764 2.39026 2684.86 0.0851699 0.820174 0.603944 0.823429 371.574 1.90637 0.483889 3513.91
1234.32 -1.04341 2.30168 1204.93 -0.0196884 -1.42745 2910.7 0.470068 0.308974 0.588624 0.609587 149.912 -1.49135 0.0638989 3566.53
1540.41 0.200006 2.71655 1319.71 0.134387 -2.05285 1999.84 0.415227 0.744215 0.74688 0.746943 871.918 0.113437 2.16629 4246.08
1688.67 -0.889319 -1.5873 656.713 -0.374815 1.24227 2242.06 0.343703 0.716188 0.68315 0.712086 728.559 1.38021 0.13794 2825.37
1369.31 0.221128 1.39485 759.995 -0.347187 -1.84366 2138.72 0.701169 0.724973 0.799111 0.715033 557.279 -1.75323 0.0904348 3593.04
1832.66 -0.811338 0.398183 678.866 -0.663456 2.90442 2449.28 0.09904 0.346049 0.422984 0.558432 652.837 -2.74641 0.632364 3350.8
1210.36 0.160198 -2.80253 920.172 0.114412 0.777742 2111.71 0.295924 0.181099 0.74755 0.634999 767.253 0.801488 0.023746 2887.31
792.691 0.98694 -2.9054 765.769 0.576449 0.451149 1700.09 0.547391 0.662114 0.941888 0.61093 443.692 0.0664909 0.384659 2528.59
883.802 0.88054 -2.04808 644.119 -0.948636 -2.2072 1606.28 0.787994 0.727544 0.875131 0.804429 556.175 0.471456 2.51953 3394.01
784.278 0.768699 -0.597787 537.149 -1.44163 -0.674756 1751.11 0.771515 0.584201 0.854903 0.799481 498.325 2.65295 2.95548 2304.85
1604.95 0.0207071 -0.561299 592.179 0.40844 2.84594 2212.04 0.0733502 0.401362 0.749997 0.566242 513.506 2.61334 0.2326 3222.69
1438.42 -0.0262778 0.0423399 1072.68 0.23883 -2.55991 2571.3 0.463554 0.505313 0.319601 0.838659 269.988 -0.0134056 0.0557455 3512.1
1189.1 1.0599 0.96602 1184.87 -0.747435 2.83051 3106.34 0.353331 0.45384 0.69613 0.695765 330.254 -1.11614 2.08216 3490.8
946.732 0.843223 -0.830042 580.148 1.28279 0.726307 1111.96 0.787837 0.577996 0.72311 0.765579 513.646 2.91486 2.18855 2161.28
758.386 1.24639 2.23436 692.452 -0.613775 -0.133229 2094.82 0.582852 0.253716 0.866841 0.734645 343.675 -0.660007 0.526778 2446.79
1338.69 0.0631004 -0.11458 1109.04 -1.54464 2.95127 3494.48 0.543244 0.441382 0.567333 0.905901 387.101 0.0993961 0.213976 3212.12
1759.05 0.749457 1.74395 1032.91 0.512885 -1.42846 2997.41 0.188333 0.230644 0.544445 0.678951 713.463 -1.60437 0.175911 3103.36
1462.76 -0.292173 -0.836136 1199.06 -0.267246 1.84191 2685.97 0.193415 0.615419 0.82987 0.657444 471.801 -0.870804 0.0346677 4089.13
1326.33 -0.551236 -1.60115 1312.06 -0.289551 2.43364 2502.08 0.343756 0.214819 0.764816 0.489665 198.86 2.39684 0.0368006 3852.59
851.637 -0.767901 0.0932039 665.784 0.779917 -0.595109 1395.54 0.42181 0.607935 0.972926 0.690597 648.045 2.72715 2.63395 2642
732.8 0.733888 -1.41843 603.467 1.61419 -0.287254 983.493 0.733185 0.735881 0.839638 0.810959 364.272 1.85098 2.13824 2429.05
1438.54 0.639912 -2.20116 1214.71 0.00223813 1.5995 2686.26 0.572667 0.543092 0.637561 0.799121 276.589 1.92462 0.325117 3969.07
847.166 -0.0711113 1.35412 660.06 -1.16635 -2.98654 1569.27 0.665711 0.284386 0.515938 0.565263 338.028 -2.64884 0.337703 2435.9
817.932 0.307459 0.703463 733.187 -0.228222 -1.90663 1649.14 0.801256 0.239112 0.687982 0.669843 477.635 -1.76763 0.139005 2272.74
1306.8 0.570279 0.197723 808.867 0.439743 1.83194 1551.82 0.282005 0.787286 0.669849 0.927266 526.088 -2.43571 2.01554 3401.23
625.367 -1.3763 1.14771 486.122 -1.5646 -0.845099 1014.01 0.48864 0.556789 0.750096 0.713383 274.559 -2.90341 2.05831 1484.35
1168.05 0.254797 2.39895 939.707 0.571736 0.939986 1453.3 0.636209 0.741247 0.747842 0.633342 314.681 -1.38872 2.3287 3382.8
1166.96 0.404255 1.8029 852.823 -0.548039 0.276457 1712.09 0.915721 0.527001 0.782322 0.627678 423.118 -2.29509 2.1852 3535.31
1116.77 -0.658979 -0.395999 1074.24 1.39524 2.07929 3427.45 0.338374 0.327639 0.713936 0.843449 271.445 2.20013 0.120834 3204.93
1045.77 -0.65856 2.82458 613.502 -1.16061 -1.5278 1400.93 0.747285 0.815811 0.827479 0.727155 224.132 0.502262 2.03006 2908.15
773.529 -0.610379 -2.39589 686.99 0.354125 0.0512246 1600.01 0.195794 0.591291 0.875198 0.822015 231.512 3.12186 0.765427 2662.64
1035.38 1.1269 -0.941782 976.113 -0.14435 -2.70057 2084.34 0.717001 0.551483 0.820537 0.765538 188.901 1.20998 2.15176 3348.78
1399.39 -0.333724 0.509356 955.99 1.0603 2.37119 2599.31 0.474005 0.726802 0.806977 0.776495 566.564 -1.65925 2.16861 3563.59
1663.23 -0.521219 -2.15643 1356.17 0.402935 0.827901 3543.2 0.402976 0.567634 0.44191 0.617212 441.068 -2.64836 0.491924 3802.57
1235.83 0.706528 -0.409548 1119.37 -0.805899 -2.96277 3127.01 0.106094 0.618984 0.653809 0.734275 462.038 -0.0664513 0.343097 3448.23
776.125 -0.0175209 2.43222 589.058 1.08162 -2.69795 1078.09 0.363931 0.429336 0.890689 0.882196 426.411 -0.319027 2.37892 2189.29
1200.34 0.530061 1.63256 936.668 1.30141 -2.75343 1931.94 0.781079 0.80785 0.818379 0.766111 661.255 -0.467948 2.10051 3061.74
918.038 1.20859 -0.553167 895.919 -0.26173 0.933026 1908.26 0.382933 0.627725 0.643038 0.576668 342.812 -2.57641 2.02324 3219.94
1884.47 0.302775 3.08228 1610.32 0.606256 -0.057095 3978.84 0.117169 0.384364 0.889261 0.527245 135.084 -0.679854 0.622759 4015.07
1322.19 0.447327 -0.328399 918.355 -0.908031 2.3381 2751.43 0.763322 0.0810193 0.877649 0.763978 929.736 2.43874 0.100641 3075.21
780.402 0.0519699 -1.48097 777.056 0.995789 0.590392 1629.04 0.704846 0.313662 0.574777 0.712119 383.702 2.62972 2.03933 1950.77
1314.45 0.908541 -1.1319 1209.27 -0.0471178 0.93641 2530.68 0.887691 0.689357 0.680371 0.697226 103.587 2.96826 2.03185 3850.41
1110.38 0.635882 -1.86954 966.329 1.52596 0.406256 2227.55 0.771841 0.235646 0.73843 0.615685 90.7901 0.473582 0.0673262 3982.05
492.649 -0.968802 -0.341476 312.477 1.30886 -1.84813 1232.42 0.742776 0.560435 0.944796 0.753583 250.917 2.24382 2.19123 1173.52
1066.65 0.256259 2.85237 876.152 0.0798931 1.73057 1258.18 0.290122 0.745438 0.753062 0.80202 315.273 -1.22811 2.20271 3743.74
1509.03 -0.100451 1.62211 1193.79 -0.526554 0.0127638 2200.96 0.372741 0.578393 0.409718 0.806173 156.613 -2.25455 2.26731 4601.96
1056.1 -1.04285 -0.645728 996.544 -0.0804813 -2.87915 2206.11 0.69854 0.315151 0.661773 0.834454 297.669 1.39933 2.00471 2740.07
1004 0.2793 1.82693 660.146 -0.275846 -2.44114 1479.41 0.625981 0.704978 0.621995 0.798299 124.269 -0.35622 2.08492 2755.01
1051.51 -1.6321 -2.61799 774.636 0.0245804 2.3329 2026.46 0.822579 0.602183 0.689272 0.89805 593.892 -0.313846 2.30414 2726.8
1138.49 -1.11712 -0.228613 847.783 1.19559 -2.14284 3294.17 0.255561 0.852649 0.959496 0.783065 480.705 2.09627 2.04407 2634.41
1074.41 0.282633 2.06676 926.271 0.197929 0.453362 1449.08 0.306224 0.774661 0.59479 0.811531 123.918 -1.80049 2.25385 3569.41
792.38 0.173993 1.73073 581.621 -2.16781 1.75784 1991.75 0.777564 0.628051 0.914345 0.838624 613.416 -1.48913 3.03621 2168.08
1188.5 -0.613753 2.44921 847.315 0.286184 0.727711 1806.43 0.725033 0.550679 0.713944 0.717034 720.912 -1.69981 2.13416 3223.58
1138.57 -0.732211 2.75424 590.489 -1.14111 -0.601257 1839.78 0.259779 0.256752 0.702434 0.395565 328.281 -0.754037 0.15278 2303.46
1138.68 0.0444635 -2.73221 1026.35 -0.747086 2.00554 1859.52 0.665356 0.335546 0.583423 0.688669 453.361 -0.465077 2.26713 3264.36
787.835 0.70693 2.3795 651.118 -1.28195 0.61376 2012.31 0.87881 0.443316 0.743839 0.7391 527.454 -1.5585 2.17226 1963.74
1076.19 0.230002 -0.415049 949.904 0.196208 1.28051 1539.57 0.799783 0.569098 0.894259 0.886444 216.778 -2.63136 2.21631 3357.21
1118.58 -0.0686122 2.05033 551.869 1.58826 -2.7384 1884.17 0.319106 0.667592 0.73863 0.763547 432.175 -0.735198 2.0032 2969.88
2025.85 -0.139937 -1.97296 1313.2 1.20984 1.19787 4298.93 0.0861816 0.491956 0.699828 0.316547 132.072 1.55575 0.357883 4443.12
1156.97 -0.319609 1.91357 824.564 -0.811136 0.709166 1333.82 0.337689 0.960903 0.70654 0.572903 326.051 -1.68372 2.39289 3951.12
1457.14 -0.247993 1.41739 611.51 1.50805 -1.75991 2775.7 0.259864 0.24616 0.631546 0.810243 481.701 -1.83386 0.0739511 2904.95
1111.91 0.276298 -2.19525 609.91 -0.631923 2.11136 1637.78 0.46285 0.752163 0.748073 0.73445 416.15 0.114799 1.99656 2471.73
1750.88 0.0189405 -2.94223 554.827 0.335408 0.107856 2093.02 0.158641 0.65083 0.571996 0.68092 856.809 0.223215 0.115359 2681.91
742.144 -0.522346 -0.667296 679.764 -1.08303 3.13623 1439.59 0.705087 0.467117 0.708811 0.765032 480.115 -0.764334 0.0970372 2673.59
819.767 1.75497 -1.22386 755.668 0.659313 -2.19584 1184.25 0.731668 0.679669 0.799823 0.705109 146.75 1.38753 2.61139 3140.2
1214.62 0.302843 1.11702 1160.12 -0.438882 -0.326397 1830.21 0.663059 0.570404 0.710652 0.769185 428.865 -3.00896 2.15721 4136
1297.22 0.395897 -1.61031 1057.95 0.366498 -0.0538992 1719.21 0.692662 0.634763 0.679538 0.695515 683.571 2.18196 2.23586 3310.37
747.194 1.07279 2.88721 648.513 0.291043 -1.94203 1112.29 0.771945 0.793216 0.80207 0.731098 325.082 0.748206 2.139 2528.56
920.611 -1.09658 3.02552 736.808 -1.23283 1.54733 1153.73 0.583231 0.603233 0.782522 0.769398 367.534 -0.98553 2.27213 2968.29
835.008 0.142558 1.37889 717.787 -0.634843 -1.41077 1754.57 0.204507 0.300586 0.932464 0.849013 276.076 -1.017 0.393769 2504.5
1972.7 -0.767767 -2.13027 1127.66 -0.755053 0.931316 3138.58 0.125422 0.282745 0.777537 0.189957 801.076 1.02782 0.0965027 3189.51
359.372 1.43097 1.77623 273.968 -1.86294 1.42986 1581.92 0.621995 0.797071 0.561226 0.879253 220.544 -1.61662 2.89033 1315.95
1308.09 0.573975 0.637527 1258.8 0.424335 2.97624 2467.78 0.762458 0.213014 0.608628 0.786118 770.045 -3.12568 0.181262 4813.96
1975.36 0.591221 1.31855 1774.97 0.145581 -1.83175 4163.67 0.0589903 0.208501 0.839314 0.605605 197.302 -1.30429 0.527466 3988.94
1234.35 1.10218 1.39191 830.815 -1.08508 -2.67163 3297.79 0.60411 0.271804 0.678699 0.801974 433.191 -2.29334 0.378299 3306.45
1089.2 -0.917166 -2.75544 462.598 0.559094 0.6522 1880.02 0.220878 0.707273 0.588021 0.542058 252.42 1.08718 0.434977 2294.54
1402.41 -0.180837 -1.04046 859.88 0.0732695 0.845907 1831.6 0.865645 0.557444 0.714291 0.693659 451.562 3.11419 2.12854 3354.53
1571.84 0.678876 0.937558 1125.62 -0.565624 -2.19405 3374.59 0.158626 0.508685 0.790991 0.631474 406.806 -2.24489 0.0508432 2855.58
1151.99 -0.335906 0.606388 909.201 -0.0621389 1.96824 1327.06 0.332481 0.625684 0.90501 0.63137 759.377 -1.67631 2.2827 3469.04
1431.33 -1.3242 -1.42084 610.9 0.271438 1.12996 2568.23 0.16251 0.477707 0.652518 0.631433 682.932 1.88573 0.75577 2570.38
1073.15 -0.143076 -1.01167 1067.73 0.602003 0.00612178 1422.29 0.628259 0.250294 0.718294 0.794729 844.678 2.59325 2.58712 3281.87
968.157 -0.931559 1.91071 578.884 -0.864748 -0.232462 1359.67 0.696191 0.295231 0.795705 0.930522 311.652 -2.30872 2.06375 2569.79
1613.97 -0.600395 -0.515891 911.864 -0.203177 -2.95004 2565.15 0.289037 0.242567 0.812976 0.809498 536.6 2.22458 1.10857 3182.75
1478.08 0.452196 -1.24341 470.196 -1.17119 2.1877 2341.99 0.195907 0.212979 0.589926 0.555277 567.069 1.91585 0.271847 2483.54
1081.51 0.686335 1.06761 1052.12 -1.94416 -0.700034 4064.04 0.556546 0.802992 0.715861 0.756619 518.375 -2.95867 2.25691 2961.76
858.301 -1.2491 -0.496602 491.132 -1.58029 -2.37107 1090.46 0.508121 0.861992 0.582659 0.671611 231.89 1.92868 1.98344 2479.21
765.931 -1.39408 1.46013 496.552 2.05697 2.95634 3460.27 0.611823 0.715348 0.725555 0.656776 305.333 -1.24548 2.08137 2050.94
1238.4 0.1939 -2.7732 1215.22 -0.562639 1.50704 2411 0.171279 0.134748 0.687108 0.76263 691.316 -0.7212 2.052 3193.27
660.641 -0.590468 -2.09603 475.069 1.02828 0.813271 1560.5 0.526443 0.609223 0.230428 0.617108 224.505 -2.0341 0.0619378 1628.36
1123.59 -1.1678 1.80041 485.365 -1.30699 -0.279017 1331.43 0.509475 0.293428 0.5659 0.564247 622.247 -0.823166 0.54415 3071.37
2329.97 0.141264 2.70305 1036.28 -0.800237 -0.0259593 3557.58 0.174074 0.175588 0.547772 0.791105 700.749 -0.838233 0.812274 4178.39
1076.51 1.06209 -1.98808 940.062 0.114959 2.38247 1942.71 0.339182 0.594186 0.53903 0.747631 360.147 0.15667 2.14475 3025.83
1064.76 1.11838 0.489766 903.89 -0.384898 1.15427 1802.51 0.449715 0.654677 0.778865 0.63693 754.663 -2.45633 2.67259 3044.29
824.268 -0.815202 1.45468 616.473 -1.14571 -1.81043 1494.57 0.623456 0.573539 0.816365 0.430188 184.457 -0.837689 0.972738 2489.11
1175.39 0.141327 -1.72598 891.2 -0.0740271 -0.131397 1486.26 0.456553 0.633349 0.6987 0.82306 798.292 2.14444 2.27583 3047.53
1438.63 -1.17316 2.58905 793.41 0.285182 -1.95062 2404.44 0.361818 0.727665 0.620086 0.870918 811.024 0.126583 2.0772 2982.85
819.95 1.79407 1.31182 775.88 -0.314439 -2.41669 2664.84 0.397541 0.112539 0.902994 0.751004 415.48 -2.22915 0.187533 2340.86
1709.36 0.111697 -1.11145 1118.21 0.774567 -2.80899 2358.5 0.754987 0.439141 0.641987 0.688839 561.207 0.942076 2.05352 4388.03
1191.68 1.39391 0.405699 918.085 -0.250627 -2.16838 2808.62 0.486829 0.276687 0.663066 0.825356 330.523 -1.74978 0.418598 2911.47
1208.98 0.41258 1.68306 872.435 -1.25508 -1.07522 2899.16 0.259279 0.695359 0.890145 0.782335 184.436 2.24995 0.566882 3011.05
834.544 0.408491 -0.0453984 821.862 -0.037333 -1.48633 1159.26 0.818261 0.471974 0.618455 0.610985 565.34 2.32324 2.36864 2341.32
1324.36 0.15656 -1.50289 1246.53 0.369433 0.919564 2636.83 0.162206 0.339977 0.71739 0.703341 522.635 -1.98374 0.480849 3805.87
1186.05 0.369477 0.611464 1183.92 0.355092 -3.00704 2441.02 0.797587 0.216705 0.731056 0.699097 579.502 -2.9513 0.0557415 3452.32
1205.23 0.441597 -0.437202 779.315 0.440007 0.822302 1204.24 0.376896 0.455062 0.717623 0.669052 566.1 -3.10375 2.35714 3190.45
896.047 0.228552 -0.2484 648.046 0.266302 2.31074 1503.52 0.477457 0.419665 0.724304 0.453756 741.534 2.80151 0.490772 2596.21
1032.08 0.69614 3.06226 1000.77 -0.829573 -2.27843 1959.08 0.479092 0.64925 0.450049 0.718722 334.537 0.245553 2.52398 3582.44
1904.78 0.772255 0.763763 1498.85 -0.0766503 -2.53033 3941 0.519895 0.281187 0.274036 0.799717 164.376 1.58909 0.825325 5532.04
944.482 0.652726 -1.87573 678.043 -1.31446 0.635871 2428.44 0.905545 0.238532 0.750396 0.787799 622.46 1.05412 0.418251 2547.62
1391.15 0.587891 1.47151 1059.18 1.43254 -2.15625 2634.94 0.590529 0.338066 0.612993 0.720718 726.698 -2.29003 0.133785 3320.84
967.303 0.213163 -1.43679 777.052 -0.499779 1.13828 1830.89 0.505396 0.582664 0.346754 0.726482 392.296 1.14131 0.0030371 2581.47
1204.79 0.593605 -0.762777 1147.26 0.0647391 -2.5854 1988.65 0.717912 0.56392 0.794975 0.626315 679.336 1.69334 2.00444 3666.86
804.448 0.337034 -0.982781 709.647 0.329717 0.560853 1091.56 0.84815 0.640526 0.749428 0.792434 552.965 2.65702 2.09616 2139.52
862.945 -0.60989 2.16407 767.548 -0.0401042 0.168481 1498.53 0.64678 0.39866 0.84462 0.503572 383.55 -2.07786 2.04125 2868.35
1663.51 0.155462 0.65622 1105.87 0.103997 -1.90472 2776.07 0.485722 0.191436 0.553423 0.695581 731.07 -2.31471 0.409988 4093.53
599.087 -2.25227 0.852551 556.964 0.448144 -1.31659 2438.93 0.668859 0.21904 0.779258 0.717598 127.987 -1.65312 0.336532 1883.7
707.671 -1.22151 2.40546 551.427 0.398103 -0.398075 1793.06 0.176531 0.40523 0.878388 0.62245 228.519 -0.974742 0.576667 1532.17
1495.16 0.231514 1.85031 960.986 -0.462567 0.419149 1793.95 0.447535 0.39861 0.694825 0.665341 432.689 -1.76385 2.183 4191.72
1105.02 -0.958392 -3.11192 913.505 0.640466 1.06247 2513.04 0.575254 0.714632 0.742629 0.750662 334.507 0.407113 0.655362 3461.52
1288.68 -0.532153 0.799045 1070.97 0.37708 -1.59471 2515.53 0.176861 0.834449 0.779997 0.858377 233.574 0.543721 0.255323 3448.85
891.577 0.0575326 1.41642 565.831 1.13629 2.90767 1295.5 0.630569 0.724433 0.774754 0.707591 390.944 -1.12313 2.25238 2234.5
1474.1 0.807968 1.72448 1255.14 -0.319559 -1.46932 3526.07 0.132481 0.556888 0.769627 0.283643 206.625 -1.10843 0.360889 3113.39
1294.59 -0.600805 -1.57723 967.77 0.113308 1.98362 2496.19 0.340845 0.161439 0.834056 0.609194 800.653 2.20377 0.220153 3231.76
1519.77 1.17672 2.3781 1225.45 0.477315 -1.53252 2759.81 0.384461 0.481179 0.732141 0.660756 124.012 2.39481 0.0167081 3878.34
1517.9 0.441461 2.02753 773.721 -0.683258 -1.04155 2545.51 0.524848 0.202259 0.498933 0.546601 417.158 -2.09444 1.05289 3385.76
1652.03 0.428774 -2.56071 614.217 -0.576068 2.15365 1883 0.24293 0.752921 0.74122 0.780915 592.498 0.230822 1.92283 3613.36
1016.84 0.456674 -1.03327 847.405 -0.465071 1.75568 2072.55 0.211619 0.493748 0.75949 0.599891 308.584 -0.642864 0.39041 2881.35
1594.35 -1.24649 -3.09774 795.999 -0.345347 -0.952656 2420.06 0.186985 0.824153 0.570186 0.650916 676.491 0.283988 1.23664 3365.97
1372.65 0.0120944 -0.622906 1030.99 0.908307 1.05518 2107.08 0.858573 0.296871 0.931985 0.72485 96.3167 -3.01266 2.21534 4435.66
825.945 0.63126 2.21195 744.854 -0.307954 -0.435435 1726.01 0.788633 0.309087 0.722082 0.764743 246.773 -0.699168 0.263734 2508.62
1068.91 -0.14115 2.79355 802.022 -1.24192 -2.57679 1378.18 0.613094 0.549861 0.785954 0.568931 165.875 0.0815111 2.6583 3521.43
