pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
1529.72 -0.264603 2.9069 842.746 -0.568639 0.747565 2074.57 0.624864 0.536964 0.821388 0.764879 294.944 0.809847 0.0622813 3777.3
1413.14 0.0901043 -1.11164 775.031 0.083337 -3.11524 1775.73 0.660706 0.720724 0.701014 0.79142 174.476 1.14989 2.01805 3442.93
1138.31 -1.04266 0.621526 1047.99 -0.863569 -0.810723 1462.03 0.499923 0.680762 0.713879 0.753343 367.99 -2.86402 2.0533 3583.11
1471.39 -0.21303 2.01579 1289.62 -0.0446375 -0.482311 2717.74 0.647502 0.205457 0.655319 0.904221 332.117 -0.598305 0.115994 4086.71
1305.59 -0.0861976 -0.216764 1089.81 -0.643247 -2.34313 2198.59 0.631958 0.617832 0.795834 0.823685 92.8799 1.79378 2.01054 3846.83
523.848 0.560785 3.13196 384.379 -0.751036 -1.69511 885.801 0.88623 0.77922 0.925608 0.848815 117.425 0.494503 2.18961 1659.73
1121.13 -0.193103 1.65751 862.737 -0.0152122 -2.38415 1795.05 0.729883 0.842684 0.876361 0.79859 340.856 -0.377225 2.00692 2713.82
1008.35 0.524805 0.885763 942.335 -1.44628 -2.16432 2978.28 0.534038 0.654527 0.732694 0.679661 51.3677 -2.34606 0.181743 3991.52
1480.31 0.0708108 -1.22974 806.039 -1.16054 -2.99621 2477.58 0.0601312 0.653217 0.650917 0.807894 704.715 1.47686 1.81011 3316.79
1429.11 -0.019193 -0.00761704 1314.19 -0.0422679 2.96943 2925.18 0.667213 0.448893 0.669979 0.748012 302.227 2.62074 0.348691 3720.57
1969.97 -0.333423 0.346804 1010.66 0.569001 -2.72008 3312.04 0.12974 0.34529 0.700432 0.69286 183.268 3.04501 0.518101 3953.25
761.378 -1.24354 -0.472311 546.176 0.503353 1.3022 1626.55 0.626989 0.718924 0.658838 0.908869 79.89 -2.87631 2.10467 2190.16
1160.29 -0.500435 0.0793648 930.972 1.23758 2.13384 2779.87 0.0826078 0.628024 0.894071 0.729084 60.5996 -0.520905 0.60027 3361.45
814.565 -0.663399 2.72555 737.275 0.382082 0.345984 1713.92 0.296767 0.667679 0.698235 0.754182 259.04 0.419954 0.0739699 2331.5
1641.81 -0.260489 2.17089 836.194 1.42313 -1.6049 3341.48 0.218475 0.518908 0.480048 0.6562 304.529 -1.05541 0.549485 3762.06
1220.11 0.163773 -1.98243 736.59 0.834135 -0.758142 1499.76 0.347041 0.709436 0.689801 0.916436 504.745 1.67659 2.43473 3306.15
874.807 0.600372 2.72814 379.599 1.15143 -0.50714 1292.38 0.113839 0.876864 0.891195 0.733648 265.296 -0.42727 0.07987 1520.32
1269.98 -0.888729 3.00458 862.493 0.726828 0.959447 2605.04 0.671254 0.755624 0.696863 0.712308 86.2587 -1.25082 2.02778 3386.44
1311.53 -0.944861 -1.67504 1055.66 0.0199984 2.53747 2360.2 0.697067 0.414529 0.728384 0.404456 506.431 0.480906 2.05656 3248.68
1005.13 0.392846 2.85939 894.48 0.146812 -1.06498 1887.93 0.595254 0.48829 0.716595 0.427218 64.917 2.80746 0.0519304 3320.51
517.783 0.290415 2.0182 444.962 0.109169 -0.363476 995.985 0.71536 0.605731 0.79105 0.451847 20.143 -0.250582 0.112893 1580.38
1016.39 0.313419 1.47004 802.585 -1.82412 1.50712 2353.66 0.843544 0.66172 0.888928 0.794549 779.105 -1.64008 3.11012 3054.32
831.486 0.405333 -2.97606 740.965 -0.928361 1.72077 1590.59 0.739643 0.739272 0.842689 0.891262 81.5983 -0.96269 2.01337 3059.88
1197.77 0.357333 0.6017 906.977 -0.666162 -1.89561 2471.32 0.430142 0.305193 0.650685 0.688641 749.019 -1.67468 0.220932 3385.69
742.363 -0.159423 -1.18351 596.679 -1.59421 2.68936 1678.89 0.58716 0.540564 0.656749 0.489383 397.259 2.5485 0.140858 2131.68
1135.42 0.407192 1.03551 1036.8 0.200811 2.52179 1575.67 0.26149 0.456827 0.478375 0.36739 160.304 -1.29422 2.32973 3710.03
991.997 -0.601435 -3.0534 941.789 -0.172328 -0.984074 1765.77 0.366287 0.436539 0.877524 0.508542 46.3842 -3.0232 0.0301986 3461
1732.52 -0.472709 -3.0022 1271.46 0.117065 0.725769 3054.95 0.777055 0.295518 0.824204 0.818217 370.68 1.26684 0.541068 4149.95
1499.55 0.946239 0.911129 1074.89 0.150625 -1.61917 2741.3 0.364876 0.326196 0.562174 0.824838 269.071 -1.18858 0.430591 3493.98
1251.03 0.298753 -2.29715 958.395 -0.0865527 -0.0824684 2081.3 0.566379 0.1793 0.714941 0.721193 314.615 1.99494 1.9911 3038.59
1033 0.393327 -3.01286 608.229 -1.33332 -1.49309 1902.36 0.843855 0.686574 0.716375 0.697712 251.903 0.988285 2.28204 3135.08
1285.74 -0.322084 0.941387 1143.83 -0.295042 -1.69965 2543.19 0.194417 0.629981 0.658071 0.909085 226.777 0.941865 0.000478506 3497.26
734.761 1.68944 -0.0293572 668.31 0.737286 2.41653 1524.04 0.736069 0.46134 0.611007 0.770435 77.4715 2.04374 0.372792 2129.65
1913.96 0.544726 -0.0983814 1813.75 0.332342 2.97356 4047.95 0.149077 0.158206 0.618242 0.810776 140.15 -2.72857 0.581056 3982.49
1635.82 -0.6402 0.750808 1163.38 0.562764 -1.89343 3262.12 0.413508 0.596098 0.506723 0.25025 238.475 -1.31901 0.57442 3866.14
1511.28 0.353748 1.26079 1362.86 0.142529 -0.22188 1999.88 0.574229 0.837487 0.85607 0.726648 1030.85 -2.57875 2.35687 4375.96
395.683 -1.45217 1.16088 327.651 1.68368 -0.336929 1743.31 0.445181 0.633475 0.663877 0.51779 236.673 -2.81732 2.30499 1239.49
549.141 -0.713601 1.49847 547.164 1.87225 -2.41841 2156.12 0.438815 0.590059 0.760671 0.860985 159.132 0.678033 0.820441 2178.87
1184.35 0.205078 0.28128 946.944 0.365206 -2.28661 2079.33 0.595281 0.216302 0.850989 0.742387 54.7581 -1.77914 0.507472 3203.65
1771.38 -0.212354 -1.24933 1077.16 1.26684 1.95577 3731.52 0.444339 0.607954 0.424849 0.547183 512.113 1.90528 0.0504866 3144.26
1257.06 -0.255615 1.52432 1175.59 -0.544448 0.0859967 1675.57 0.443112 0.380591 0.919705 0.673467 404.942 -2.61393 2.14493 4045.08
1229.93 0.113541 3.06765 694.723 -0.667086 -0.890382 1947.97 0.301403 0.58024 0.722788 0.845402 307.814 1.11521 1.95244 2791.27
1058.05 0.242468 0.250193 899.649 0.594123 -1.41983 1549.88 0.339408 0.752109 0.592641 0.755335 539.262 2.28428 2.03408 3787.91
994.148 0.291278 1.85571 790.443 0.157217 -2.38625 1546.72 0.415859 0.256131 0.775895 0.625029 307.001 -0.259403 2.11511 2617.82
830.451 -0.336278 -3.12502 761.382 1.01733 2.74341 1214 0.567984 0.701149 0.841639 0.668347 304.404 -0.0405873 2.784 2842.12
1234.51 1.27508 -1.63422 785.284 0.664004 1.2079 2083.33 0.798086 0.711322 0.831558 0.837187 480.598 2.25493 1.04703 3461.53
1674.45 -0.517346 -3.12217 1278.65 -0.22726 0.800635 2859.98 0.689362 0.271371 0.684496 0.728871 545.241 1.03909 0.238458 4237.77
1067.75 0.287384 2.08298 925.256 0.183381 0.446122 1462.56 0.675346 0.897478 0.856864 0.762048 649.128 -1.98045 2.21975 2948.16
1153.12 -1.07566 -0.601852 863.616 0.775521 -3.01465 2884.29 0.205285 0.597484 0.853609 0.812229 168.959 -0.308288 0.293564 2996.15
1160.09 0.0915337 -2.88472 744.264 -0.650397 2.17913 1295.35 0.659214 0.650149 0.47758 0.684402 445.025 -0.0631178 2.24225 3127.85
1284.59 -1.20006 -0.88201 1103.68 -0.49788 2.82395 2512.07 0.406863 0.114326 0.853197 0.802661 382.151 -3.06031 0.398917 3276.31
1693.02 0.0262047 -0.385064 1163.96 -0.981412 1.89467 3142.1 0.358795 0.3209 0.55469 0.799988 481.752 -2.60792 1.7806 4093.52
869.531 0.424754 -1.56661 464.398 -1.25139 0.22131 1564.97 0.672928 0.829579 0.811053 0.873769 347.097 2.27234 2.05103 1984.39
1400.12 0.413668 1.3419 1105.1 0.267121 -0.556059 2214.14 0.50326 0.643457 0.236322 0.544005 137.474 1.93869 0.596792 4346.58
594.798 -0.353924 2.27623 577.762 1.10327 -0.322517 1536.67 0.31891 0.557096 0.842304 0.750114 243.523 2.52374 0.24751 2013.92
1130.31 -0.359614 1.17815 1066.95 0.868106 -3.12992 2335.04 0.495462 0.605104 0.808083 0.778717 298.805 -0.84208 2.02023 3310.8
1430.51 -0.252324 1.57298 580.188 1.53635 -1.98658 2664.54 0.098506 0.480316 0.807152 0.747976 421.266 -1.34671 0.639868 2825
1654.11 0.0361457 -2.94741 735.755 0.398122 -0.00625743 2338.55 0.340349 0.33711 0.414192 0.756016 331.328 0.0373712 0.0436286 3045.22
1405.1 0.378376 -1.80904 1282.67 -1.08515 2.77058 2956.99 0.449334 0.643344 0.699566 0.848176 718.835 0.285653 2.09469 4388.67
1175.49 0.460742 -1.57782 1042.23 0.424943 -0.068722 1542.03 0.803766 0.84253 0.881685 0.6282 477.257 2.05095 2.11968 3591.88
1303.34 -0.707977 -0.094473 1260.04 0.576848 0.615479 1982.22 0.741844 0.273186 0.785597 0.744153 990.736 2.82755 2.21207 4708.94
974.543 -0.986366 -2.5292 528.494 0.548319 0.512856 1954.95 0.203757 0.565141 0.730129 0.754974 89.9059 1.13842 0.625566 1936.87
1199.86 0.658866 2.22066 1197.07 -0.264456 -0.790102 2778.83 0.340409 0.599073 0.739595 0.479751 597.132 2.29943 0.0787756 3875.35
1625.82 -1.02122 1.28119 1215.32 -0.021758 -1.35789 3285.48 0.466308 0.526563 0.588965 0.763676 231.802 1.80817 0.526984 4057.64
958.9 1.76814 2.48772 906.943 -0.383255 2.48118 2466.65 0.368634 0.284697 0.648988 0.697193 294.771 -0.713945 3.08152 3748.16
1361.5 0.681324 1.46413 997.153 -0.681736 0.0196934 2323.34 0.612888 0.451523 0.881473 0.728386 117.282 -2.05118 2.07087 4111.88
1140.78 0.377351 -0.546873 936.593 -0.129603 2.04551 2079.09 0.621079 0.753831 0.884514 0.751978 623.8 1.93119 0.114319 3083.24
843.554 0.0460677 -2.21844 520.284 -1.53305 -2.78215 1228.87 0.865628 0.796525 0.895494 0.640922 356.578 0.934913 2.56612 2620.32
897.062 0.345971 2.07885 600.206 0.0132705 -0.0528496 1335.68 0.871214 0.666593 0.836187 0.757369 183.9 -2.14744 2.05689 2282.69
1140.18 -0.488659 -0.51559 1074.59 0.701218 -2.67864 2477.49 0.414551 0.574091 0.846426 0.77165 117.726 -0.280565 0.235026 3647.52
1695.7 0.18959 0.851953 1186.74 0.576885 -2.87039 2911.4 0.190864 0.179937 0.624466 0.766067 85.5067 0.666305 0.185649 4460.12
763.428 0.285094 1.97516 537.298 0.0220287 -2.56395 1016.99 0.748755 0.653621 0.738666 0.81832 282.216 -0.078602 2.05376 2487.26
1240.56 0.663516 -0.238504 774.927 -0.140745 0.547983 1180 0.457958 0.547458 0.837215 0.916488 778.196 -3.13266 2.60254 3082.96
1656.22 0.552266 0.270763 781.664 -0.101856 -2.88063 2619.61 0.394766 0.484026 0.637746 0.60874 432.798 -2.83751 0.0431163 3011.89
1121.67 -0.828294 -0.273454 1085.77 -0.572739 -2.81133 2388.25 0.16558 0.336694 0.791772 0.743973 370.92 -2.45642 0.354907 3164.52
818.654 -0.914949 2.02971 804.188 1.41579 -0.267104 2867.8 0.161091 0.629974 0.742342 0.824943 302.781 2.16043 0.130718 2478.32
652.503 1.52021 -1.44217 503.263 -0.747689 -3.05728 1818.92 0.789665 0.817084 0.490027 0.795348 273.24 0.906717 2.31919 1637.64
928.643 0.0552086 -2.67287 846.162 -0.22395 2.0232 1345.86 0.277577 0.286009 0.685427 0.784912 181.626 -0.668999 2.00387 3310.87
904.942 -0.0589932 -1.47362 842.255 0.91919 2.35552 1918.51 0.635949 0.470487 0.583904 0.657325 390.527 2.37343 0.0179119 2817.29
630.608 0.917412 -0.0382645 540.713 0.00767558 -0.981019 799.111 0.702852 0.697787 0.708696 0.71064 208.403 2.26352 2.30179 2443.07
1117.15 0.424082 -0.420511 886.946 0.340398 0.709345 1085.96 0.948376 0.499232 0.931019 0.60554 120.836 -2.81818 2.39767 3684.59
876.88 0.0757049 -1.61683 870.841 0.270929 0.426881 1535.55 0.709605 0.581501 0.853822 0.490878 489.394 2.58153 2.08482 2254.12
1174.81 -0.131314 -2.78216 862.29 -0.549769 2.04246 1433 0.824728 0.765929 0.658463 0.878467 348.164 -0.454283 2.32788 3463.44
653.441 -1.03014 -1.20529 626.703 1.1043 2.76227 2073.17 0.372704 0.405545 0.614799 0.723456 258.294 0.791665 1.9706 1592.52
1029.38 0.344722 3.08714 558.905 1.54674 -0.0260255 1858.74 0.213853 0.591107 0.693406 0.747822 417.89 -0.183675 0.157649 1839.16
1100.38 1.49007 -0.439572 870.456 0.363093 2.38888 2335.6 0.734405 0.11252 0.760534 0.637899 851.856 2.41189 0.0230098 2763.97
1524.43 0.230448 1.8445 819.744 -0.533535 0.382346 1826.81 0.68701 0.577692 0.569856 0.377696 505.139 -1.68002 2.06237 3698.3
1429.45 0.291967 -1.80793 885.286 -0.513731 1.73058 2602.05 0.237036 0.584001 0.361765 0.687372 34.3733 -2.32095 0.513017 3246.26
990.075 -0.0235787 1.57424 701.119 -0.137548 -1.31028 1719.43 0.268286 0.601083 0.789217 0.560082 473.661 -1.04529 0.264996 2543.81
1107.9 -0.553187 3.07556 1052.83 0.64505 -2.13115 1830.46 0.608543 0.471023 0.681384 0.52838 212.633 0.299637 2.43078 3846.99
913.493 -1.33261 1.15288 767.815 -0.385692 -2.91575 1745.41 0.174266 0.261225 0.918152 0.574139 274.624 -0.776077 1.92896 2755.23
1353.69 0.628135 1.73571 896.996 0.334407 -0.140693 1831.54 0.502462 0.474844 0.764758 0.631708 263.825 -2.22602 2.08532 3889.58
1000.09 0.0742829 -2.16201 912.371 0.535264 -3.10479 990.672 0.705954 0.501281 0.768534 0.840473 280.517 0.312728 2.47473 3832.87
1498.6 -0.330214 2.008 1315.59 -0.04894 -0.591601 2807.78 0.28274 0.634989 0.770105 0.750901 93.8065 1.82731 0.180684 3786
1546.56 0.607173 -1.5318 1226.48 0.989209 1.01617 2764.12 0.168556 0.422347 0.84604 0.738283 98.3579 -1.15922 0.372576 3984.26
996.64 1.48267 0.074733 547.653 0.805519 -1.3942 1197.93 0.197677 0.8965 0.524457 0.730529 60.0578 2.68945 2.19953 3030.53
1156.26 -0.311462 -1.33802 1085.44 0.725941 -2.58565 1801.54 0.605848 0.521637 0.779962 0.514812 438.026 1.31941 2.37813 3930.18
1978.34 -0.396946 -1.47649 1502.21 -0.31947 1.68743 3784.23 0.113056 0.418175 0.707758 0.632644 482.836 1.71306 0.0256331 3731.4
771.953 0.113449 -0.865346 719.323 -0.2114 -1.92945 816.671 0.459509 0.841138 0.276516 0.737726 591.811 1.61894 2.48428 2835.11
1182.5 -0.561018 -0.325018 754.463 0.242264 0.468126 1095.74 0.562485 0.700809 0.828623 0.68085 514.23 -2.9824 2.65738 3321.34
1122.64 -0.251298 2.48093 720.141 -1.55642 0.743692 1867.1 0.534873 0.638131 0.836068 0.747692 300.342 -1.65987 2.14239 3021.96
1502.54 0.151244 2.84535 1325.51 -0.334111 -1.12126 2817.13 0.649503 0.454382 0.521151 0.897202 86.1102 2.75763 0.0877204 4115.06
1547.43 -1.1645 -1.61906 971.581 0.567361 -3.07119 2915.05 0.739355 0.706933 0.789968 0.814971 652.371 1.04762 2.16437 3967.77
1168.74 0.546939 1.3776 1016.81 0.290424 -2.82321 1912.54 0.670252 0.744794 0.756381 0.727049 485.277 -0.69176 2.06936 2964.19
1075.13 -0.388535 -2.98976 645.898 -0.279757 0.214579 1862.96 0.237728 0.165757 0.7603 0.704631 427.193 0.134932 0.0796469 1786.42
1315.66 -1.18739 -1.44 1165.2 -0.0802686 2.11353 2904.04 0.332867 0.492685 0.659402 0.781825 157.41 2.3968 0.283271 4576.63
1430.97 -0.720848 1.93302 673.025 -0.808823 -0.605489 1953.16 0.210087 0.799792 0.760253 0.820699 77.9496 -0.492175 0.113313 3312.49
1324.6 -0.68065 -1.99458 1064.5 0.979512 1.91716 3228.69 0.127965 0.707268 0.723774 0.776994 248.243 -1.78543 0.209147 3493.84
1085.57 0.754043 -1.35872 1016.12 -0.341306 -2.81512 1884.59 0.612139 0.806856 0.959882 0.805819 618.524 0.970671 2.32939 2923.98
707.59 0.63331 1.04559 601.642 -1.14057 -0.320887 1558.88 0.700717 0.831285 0.868913 0.662857 295.027 -2.58648 2.26559 2147.96
1384.84 -0.427179 0.0665263 948.158 0.325936 -2.87643 2590.27 0.435405 0.740595 0.269742 0.736723 102.663 0.510172 0.443646 2949.52
1363.25 -0.291499 1.19894 997.737 -0.600043 3.07007 2062.69 0.20956 0.67721 0.760653 0.849033 432.117 -0.99769 2.19663 3911.13
1521.16 -0.19505 -2.76154 997.916 -0.890602 0.399216 2736.5 0.293452 0.266805 0.608198 0.850138 495.728 0.469592 0.0703754 2918.72
770.127 0.167579 0.19098 706.851 -0.753246 -2.99627 1681.82 0.85584 0.436941 0.76221 0.678107 569.126 -3.03827 0.0420015 2418.02
738.662 1.19818 -0.978368 632.781 -0.829767 0.709747 1983.72 0.712626 0.198138 0.723164 0.432563 254.472 -3.01355 2.03519 2041.88
427.142 -1.86977 -2.70648 408.945 -0.109486 -1.01533 1049.05 0.61301 0.525186 0.817742 0.788808 194.564 1.17126 2.18659 1211.61
895.201 -0.298737 -2.551 819.018 2.07222 0.403945 3192.3 0.173396 0.597041 0.763412 0.620041 659.009 -2.35055 0.200448 2549.81
299.732 -1.56799 -2.88622 283.205 -0.69899 1.59161 542.817 0.832866 0.762791 0.734371 0.79457 90.0183 -0.55011 2.14172 827.556
1275.75 0.331171 -1.63794 824.261 1.02366 -0.177745 1568.53 0.356394 0.375236 0.728827 0.797684 723.203 1.93973 2.11747 3024.48
1584.92 -0.982159 -1.33893 1108.61 -0.680569 1.2753 2665.25 0.504966 0.452702 0.781595 0.298851 801.169 1.2789 0.00360012 3725.79
879.122 -0.774403 1.84033 872.306 -0.0613698 -2.7686 1485.56 0.720675 0.618464 0.810878 0.809276 368.195 -0.268452 2.10878 2540.22
664.629 1.10152 -2.997 646.952 0.429396 -2.08106 790.417 0.479693 0.713927 0.778309 0.829616 199.55 0.627187 2.65899 2344.09
953.941 -0.329397 1.01719 941.435 -0.790086 -2.09 2080.97 0.118534 0.563446 0.50825 0.780947 363.582 -0.000985966 1.01817 3167.28
591.331 0.87816 -1.8568 517.772 0.220095 2.02806 1229.49 0.510275 0.489035 0.428701 0.794334 198.102 -1.7698 0.0869942 2198.45
1389.49 -0.668264 -1.98768 809.344 -0.814122 2.55793 1652.9 0.618468 0.913624 0.731785 0.759803 205.606 0.369146 2.18879 3767.48
1155.4 0.634337 1.73125 1105.71 0.365744 -0.950485 2339.72 0.220895 0.671198 0.577876 0.76357 524.76 1.37827 0.352984 3670.41
1146.93 0.616087 0.0119466 963.263 -1.65664 -1.64822 3359.64 0.478536 0.665264 0.827792 0.401154 569.714 2.09534 2.08339 3388.9
476.802 1.5615 1.95704 375.163 -0.402702 -2.59077 1181.83 0.610019 0.760644 0.58141 0.825584 207.401 -0.398214 2.19255 1323.06
584.449 -0.96114 -1.02871 558.529 1.12893 -0.950646 1435.14 0.819139 0.63129 0.800088 0.731216 313.039 2.20075 3.05373 2000.45
754.533 -0.67239 -0.379054 669.184 -1.31966 1.86821 1435.36 0.181496 0.649305 0.763341 0.81288 174.039 -1.4799 1.10084 2726.47
1386.7 1.01293 -1.33046 1071.52 0.361173 0.381959 2052.9 0.525232 0.540875 0.419634 0.569622 319.05 2.54599 2.16403 3930.43
1301.45 -0.16951 1.11327 929.781 0.762142 -1.43682 2438.12 0.711174 0.471741 0.713261 0.55781 217.34 -0.965203 0.471619 3151.68
961.789 1.46763 -2.00383 713.647 1.36233 1.6086 1685.06 0.522085 0.27567 0.622727 0.611113 536.488 1.37782 0.230778 2298.11
1377.52 0.637191 2.51539 730.428 0.828543 0.787261 1541.31 0.434697 0.731893 0.795688 0.711877 240.84 -1.48413 2.27139 3366.12
1052.41 -0.263122 1.88461 1018.83 0.965432 -2.71028 2076.25 0.78665 0.218722 0.851902 0.830697 231.57 -0.14487 2.02948 3406.35
1039.17 0.98802 3.09096 792.461 0.571768 0.410957 1848.2 0.762189 0.588686 0.819546 0.420415 305.375 0.364835 0.0461217 3242.1
1195.34 0.0954339 2.50365 939.439 0.925326 -0.581885 2435.14 0.596418 0.861475 0.624878 0.77929 94.5601 1.97585 0.527808 3381.75
1435.5 -0.411938 0.499385 1213.54 0.665066 2.23118 2560.09 0.775519 0.470575 0.613775 0.727641 74.8181 -1.53213 2.03151 4430.67
1365.01 0.19106 -3.08248 1140.47 -0.664173 0.433109 2926.38 0.512669 0.667167 0.482535 0.385112 326.779 0.714391 0.281282 3276.18
460.147 1.2538 2.01114 429.889 -1.67064 0.589979 1915.53 0.765312 0.644186 0.830785 0.64957 130.822 -1.52375 2.11373 1519.68
945.153 -0.0821332 -3.02365 771.678 0.880979 0.775203 1904.02 0.46767 0.707861 0.57787 0.734304 37.792 -2.45538 0.568265 2805.62
1474.25 -0.0442934 -1.67371 1080.61 0.500256 1.50432 2906.39 0.156557 0.37973 0.811785 0.668289 311.955 1.12905 0.375262 2955.09
988.429 -1.50594 2.54211 954.149 -0.364428 0.352557 2125.45 0.766394 0.837077 0.729641 0.699093 49.9396 -1.72039 2.02068 3214.54
639.734 0.748538 0.390267 512.021 0.839882 -1.08464 781.328 0.685323 0.613531 0.780222 0.684356 176.737 3.12743 2.07111 1868.24
968.723 0.143465 -0.477903 837.427 0.386743 0.591843 1028.24 0.38741 0.731436 0.706359 0.824092 296.907 -2.88789 2.40999 3238.52
887.915 -1.32119 1.65591 743.668 -0.638803 0.558382 1069.01 0.565568 0.657269 0.764331 0.606068 664.238 -1.9051 2.46349 2527.3
1194.72 -0.0731198 2.56624 975.384 -0.0331737 1.16827 1418.59 0.774048 0.596581 0.694551 0.804223 316.675 -0.940062 2.10834 3495.97
1519.99 0.245068 -0.30817 1281.34 -0.626227 1.68661 2730.71 0.716153 0.61042 0.622271 0.455271 717.221 -2.44149 2.13332 3717.21
985.108 0.972188 0.309988 791.439 -0.233253 1.5075 1521.95 0.718641 0.633447 0.887464 0.824444 107.575 -2.48554 2.29014 3308.7
1083.07 -0.547105 1.49495 933.18 -0.338894 2.76443 1320.83 0.526516 0.333644 0.815278 0.701445 711.991 -0.998453 2.49341 2927.09
1171.52 0.862544 1.20267 975.324 -0.604584 -1.13184 2712.87 0.170293 0.70134 0.818101 0.643023 317.64 1.05936 0.143311 3367.19
738.856 -1.45563 -0.94835 646.23 0.429466 -2.79676 1900.47 0.622188 0.780559 0.701867 0.772776 394.351 1.19525 2.1436 2530.17
1153.34 -0.349086 -2.73599 951.279 -0.44135 -1.10915 1597.97 0.20457 0.139261 0.814912 0.733321 336.349 1.65864 1.88856 3336.46
1018.87 -1.44945 -2.00105 925.093 1.23629 0.426839 3966.39 0.647181 0.323875 0.741926 0.77988 328.058 0.905778 0.478938 3699.4
1548.25 0.427045 0.435266 1113.91 -0.165278 1.99424 2054.34 0.37787 0.65164 0.465761 0.91659 167.137 -2.05322 2.23572 4690.99
1138.88 0.902212 -0.0723328 1089.77 -1.09922 1.16038 2924.07 0.612572 0.891168 0.728698 0.796765 107.396 -2.77221 2.3506 4183.97
1491.8 1.1038 -0.133652 639.982 1.52219 3.12596 2078.21 0.114677 0.669273 0.648059 0.555933 592.337 -3.10577 0.0514553 2576.2
1212.15 1.25667 -1.17019 571.792 0.0271552 1.97366 2068.74 0.128627 0.252945 0.799746 0.445636 533.704 1.97577 0.00210738 1977.17
848.49 0.934674 2.35962 405.374 1.93278 0.670435 1091.28 0.485081 0.446538 0.319852 0.452839 167.296 -1.73896 2.18461 2077.58
449.467 -0.434024 -1.76917 309.873 0.273298 2.71463 657.032 0.554981 0.522065 0.872426 0.762632 69.5084 0.255084 2.02425 1295.58
824.761 -1.38799 -0.955924 738.593 -1.12223 -2.4952 1121.38 0.356475 0.499792 0.707305 0.85779 283.511 1.25386 2.20978 2572.63
1309.47 -0.454811 0.201206 893.69 -0.551807 2.35347 2041.72 0.41724 0.295742 0.811638 0.791579 426.84 2.72783 0.374359 3537.88
1414.01 0.677875 1.77277 1215.87 -0.0787113 -0.91891 2874.99 0.848739 0.252877 0.868152 0.840645 370.302 -0.743032 0.175878 3326.33
