pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
1618.78 -0.0235064 2.17042 1252.59 -1.27968 -0.893289 3711.85 0.159523 0.44897 0.763105 0.352983 318.291 -1.38127 0.48798 3171.62
915.856 0.862319 2.32532 691.318 -0.29994 -0.818123 1899.18 0.562984 0.69814 0.696378 0.702844 637.361 -0.664029 0.154094 2793.04
1043.25 -0.703496 2.63039 1018.17 0.168417 -0.276144 2284.56 0.481505 0.586925 0.669515 0.770066 138.607 -2.68212 0.97067 4047.93
708.561 -1.15568 2.81454 627.972 0.419047 -0.453217 1799.45 0.521085 0.556934 0.875589 0.751025 540.346 -0.353912 0.0993058 2212.13
760.324 1.5704 2.13114 730.418 0.198097 -2.37786 1716.02 0.622389 0.48609 0.482403 0.760365 303.114 -0.164841 2.21302 2664.55
1326.76 -0.0400903 -0.348738 458.534 0.853956 2.35818 1808.18 0.449168 0.0768916 0.649745 0.883764 752.542 2.75317 0.394989 2183.03
1029.44 -0.0286699 2.03216 849.846 -1.20347 -1.62986 2200.89 0.548554 0.183856 0.771378 0.67557 704.541 -1.42355 0.206302 2951.46
808.711 0.801854 0.567484 565.519 -0.868769 -2.86743 1887.94 0.701861 0.350993 0.789025 0.71502 276.715 -2.65471 0.212714 2467.95
1299.21 1.091 -0.605727 1205.46 -0.998235 -2.65586 3804.5 0.201515 0.374187 0.769366 0.574073 252.687 1.39466 2.00038 3941.07
1096.07 -1.26219 -0.109825 916.773 -0.204853 -2.90142 2411.74 0.207704 0.570897 0.745513 0.825549 314.06 -0.1898 0.079975 2948.58
1276.3 -0.684446 2.02495 1083.57 -0.528686 -1.6646 2331.64 0.378293 0.609895 0.909958 0.867989 433.709 2.15145 0.126497 3318.43
1436.68 -0.00626704 -0.00926486 795.588 -0.0438491 -1.2131 1226.15 0.798797 0.794231 0.646898 0.877814 638.403 2.4384 2.44767 3598.99
942.673 0.333751 1.23942 780.217 -0.0222538 -0.0676647 1095.5 0.566958 0.673321 0.736119 0.860703 649.664 -2.54096 2.4733 2613.14
845.716 -1.21306 -3.04299 685.778 0.342954 -2.28049 1450.18 0.735256 0.658948 0.727065 0.770052 336.227 0.474377 2.75487 2604.69
1412.45 -0.000659181 -0.583157 1201.66 -0.824795 1.90831 2904.7 0.10935 0.365495 0.835183 0.514087 38.7221 -0.140646 0.442511 3980.83
1020.49 1.17583 2.28264 896.17 -0.263478 -2.78054 1921.93 0.717586 0.895786 0.781544 0.66153 21.0593 -0.0300993 2.31274 3775.08
1605.37 -0.858551 2.49357 1410.84 -0.887098 -1.77831 2582.57 0.463472 0.317898 0.66969 0.524996 223.433 0.343889 2.1222 4646.67
706.979 -1.35092 0.139015 624.54 -0.803944 1.80384 1066.44 0.672898 0.688666 0.759271 0.796855 460.496 -2.38469 2.09466 1780.55
1340.9 -0.0234615 -1.56526 849.555 -1.43658 2.89616 2458.26 0.0783627 0.71429 0.856629 0.813674 555.785 0.872909 2.02325 3134.98
448.901 1.60399 -0.385316 348.976 0.990948 1.2173 650.39 0.810606 0.709034 0.706041 0.787889 150.827 -3.00329 2.06259 1313.54
1461.49 0.280707 -3.05791 1293.53 0.717664 1.25288 2385.17 0.790761 0.856587 0.778009 0.733206 256.43 -0.836334 2.08922 4057.32
647.424 1.77714 -2.09426 410.608 -1.14883 0.705325 2358.59 0.518572 0.363395 0.888466 0.754906 194.964 0.626448 0.0788767 1653.55
1184.57 -0.316064 -1.79941 1042.65 -1.30356 0.341067 2279.62 0.38169 0.681734 0.583313 0.899921 467.934 2.42867 2.05511 3021.81
1555.06 -0.816634 0.495889 593.529 0.391237 -2.27332 2456.38 0.1163 0.725285 0.512334 0.76083 764.333 -2.51743 0.244118 2769.89
1263.71 0.125849 -2.72606 1244.53 0.0314125 0.772655 2534.11 0.174302 0.178369 0.698623 0.651321 495.83 1.04767 0.275016 3431.99
793.646 -0.205103 3.11314 737.552 -0.657104 -1.15229 1372.06 0.701651 0.82759 0.706544 0.694994 384.742 0.980313 2.1326 2121.82
1089.49 0.437985 2.0675 672.346 -1.11819 0.121661 2051.55 0.728157 0.433568 0.86432 0.778245 432.983 -1.89021 2.01187 2410.43
732.412 0.501515 2.85438 710.213 -0.827075 0.362927 1794.16 0.67287 0.33023 0.856226 0.847216 185.288 0.266197 0.0967292 2042.62
326.545 -0.76873 1.0783 294.984 -2.46332 -2.05904 925.24 0.59825 0.590904 0.674182 0.577178 110.42 1.67831 0.600015 971.543
849.966 -0.391289 -2.20409 619.659 0.885822 -0.611489 1484.06 0.389665 0.72854 0.783415 0.875405 165.037 1.73778 2.34132 2445.07
1031.66 0.943098 -2.51023 870.999 -0.214784 -0.897613 1830.24 0.462222 0.676496 0.831673 0.739467 712.741 1.10383 2.00144 3151.72
1447.78 -0.467597 -0.685077 589.884 -0.393809 -2.82921 1838.7 0.196797 0.431021 0.632421 0.851071 1030.93 2.32289 1.13108 2746.32
832.683 -0.530605 1.46611 566.607 -0.959786 3.09459 1060.53 0.86524 0.832273 0.825455 0.744989 526.859 -1.13404 2.05456 2152.17
560.988 -1.71159 -2.8281 295.607 1.90426 -0.0392101 2576.31 0.143561 0.630074 0.726813 0.660288 39.8218 0.290095 0.329305 1229.5
1276.06 -0.0194986 1.82443 910.975 0.539636 2.74696 1146.27 0.696458 0.503673 0.650663 0.328992 692.192 -1.28452 2.2517 3635.73
1032.07 0.287576 -0.992866 893.615 -0.027212 -3.13872 1761.23 0.459115 0.762736 0.842697 0.619842 194.368 -0.736124 0.256742 3099.61
325.36 1.00079 -1.24059 315.216 -2.54631 -3.10736 1908.93 0.542559 0.711353 0.814667 0.847847 198.78 1.05856 2.11726 948.248
522.621 -0.228121 1.57343 373.816 2.23094 -0.212913 1554.92 0.76243 0.717337 0.743256 0.796203 47.1093 -2.65117 2.05858 1462.09
1141.49 0.284779 2.08335 806.803 -1.45169 0.898556 2266.74 0.383975 0.668635 0.835162 0.776218 706.999 -1.67468 2.52516 3313.05
1410.59 0.63322 1.69688 885.643 1.06995 -2.72139 1986.18 0.349724 0.728472 0.844806 0.714411 695.666 -0.574454 2.14694 3396.52
1079.85 -1.25327 3.12599 893.305 -0.0482611 1.35977 1975.81 0.713773 0.824987 0.853643 0.703667 222.511 -1.00259 2.15461 3074.8
1418.06 -0.063175 -1.13684 1090.9 0.424251 1.28638 2532.79 0.374768 0.424192 0.595662 0.725056 316.97 -3.01303 1.87619 3417.84
667.357 -0.179481 -1.14291 665.799 -1.40248 2.48024 1616.28 0.495326 0.341492 0.602666 0.725955 207.16 2.92705 0.44681 2124.75
2060.6 0.431408 2.04302 1368.21 0.363117 -0.986971 3666.76 0.0774085 0.168082 0.682694 0.683977 679.988 -1.41166 0.42469 3735.54
1545.85 0.397298 0.352291 1430.9 -0.0180045 -2.34535 3077.57 0.408342 0.354891 0.83063 0.694671 592.713 -2.62377 0.27842 4011.39
1465.25 0.119195 0.788948 1125.71 0.200086 -1.01589 2106.52 0.137543 0.87314 0.559589 0.741618 709.341 3.06925 2.19804 3600.27
822.44 -1.78898 3.03962 673.8 -0.850368 -2.01361 1133.18 0.742734 0.23612 0.614415 0.876384 565.756 0.554104 2.48552 2364.87
1110.97 -0.658188 -0.316764 1068.4 1.14665 2.11291 3180.31 0.140265 0.147122 0.824321 0.859774 289.076 1.82879 0.284125 3253.26
1129.08 0.968111 0.800727 852.731 0.352112 -2.23632 2176.98 0.215376 0.524386 0.706877 0.465421 158.87 0.200968 0.599759 3844.21
1463.71 0.783737 -0.358346 1205.33 -0.753765 -3.00901 3574.56 0.173966 0.757006 0.738383 0.815501 363.892 -0.0327485 0.325598 3610.99
2176.12 -0.179061 1.68787 1298 -0.284457 -1.51549 3563.46 0.0570586 0.215783 0.915919 0.611639 591.266 -1.41594 0.0995469 4259.92
947.465 0.16986 2.44848 681.635 0.269576 0.501443 1383.81 0.809075 0.527064 0.803073 0.923992 316.995 -1.76279 2.07192 2460.16
1347.41 0.404483 -2.40873 623.635 0.0606441 1.01938 1948.04 0.261021 0.349543 0.753319 0.609816 603.292 0.748446 0.270936 2369.16
1807.88 0.270221 1.60939 717.866 -0.135619 -1.97397 2422.81 0.0602948 0.625492 0.500176 0.832209 676.511 -1.42554 0.548439 3297.25
962.702 -0.156538 -0.677882 719.466 -1.64437 -2.35303 1862.9 0.630966 0.603739 0.728635 0.690893 172.64 1.76289 2.16726 2711.4
717.557 -0.0579122 -2.05355 480.874 -2.36796 0.629011 2101.42 0.279447 0.681403 0.754698 0.682599 144.58 -1.92223 0.131319 1782.54
1088.68 0.256053 -2.76064 846.635 -0.855221 1.4338 2016.64 0.223792 0.720023 0.75521 0.661366 111.485 -0.721626 2.03901 2890.4
1311.81 -0.261077 1.52357 1205.44 -0.519432 0.0681198 1710.04 0.476765 0.745427 0.728192 0.786191 136.471 -2.53577 2.22385 4463.04
1678.2 -0.505609 1.87491 1421.52 -0.0447776 -0.313775 3043.28 0.224704 0.415521 0.704328 0.438201 146.538 2.2454 0.370497 4779.26
857.247 0.999492 2.76142 741.944 -0.346444 -3.13519 1333.04 0.559769 0.215293 0.794706 0.721182 389.262 -0.168314 2.92973 2959.47
1447.66 -0.153524 -2.36017 1272.71 0.484156 0.412882 2960.71 0.549793 0.115474 0.637241 0.793321 693.89 0.552574 0.139692 3713.69
1102.61 1.3028 -1.62584 954.037 -0.785218 3.08414 2952.32 0.498462 0.789956 0.722199 0.844371 55.259 0.915475 2.16867 3669.44
1075.89 -1.17019 -0.46127 880.682 0.717929 -3.00003 2896.15 0.316779 0.43494 0.701152 0.350192 270.51 -0.46859 0.00731996 2816.09
568.235 0.0443265 2.52336 454.594 1.02472 0.87096 919.831 0.625618 0.560261 0.65928 0.684374 228.626 -1.42739 2.29835 1510.36
1516.68 0.0721754 0.604124 1267.58 -0.406343 2.03459 1974.21 0.672366 0.363791 0.800172 0.563632 1107.6 -1.69166 2.29578 4022.66
1179.81 0.657543 -0.619751 995.943 0.655481 -1.9974 1483.36 0.619104 0.593017 0.532182 0.677257 347.225 2.2469 2.03888 3674.69
905.613 -0.162562 -0.0646811 735.152 1.75434 1.29878 2102.92 0.674741 0.2493 0.779694 0.742376 213.742 -2.70662 2.27779 3287.37
1350.25 -0.0796674 0.803529 806.704 0.384515 -0.989066 1738.33 0.678754 0.53386 0.688508 0.588225 570.556 -3.10809 2.11902 3314.6
576.108 0.328995 1.73826 418.404 -0.424182 -1.896 1060.01 0.725608 0.786419 0.705739 0.696398 136.025 -2.44886 0.552863 1524.52
707.49 -0.298508 -1.74632 312.488 -1.75187 1.51726 1339.86 0.211392 0.657867 0.824446 0.925423 195.517 1.56264 0.0453753 1297.92
1469.77 -0.451324 -2.45761 1096.9 0.655549 1.0443 3038.5 0.198382 0.262167 0.625816 0.86564 149.748 0.880793 0.163504 3299.78
1531.98 -0.152547 -1.07369 994.144 -0.433059 2.98136 2286.39 0.644184 0.587194 0.904703 0.631926 90.8097 2.97223 0.0091269 4025.14
1485.93 -0.119212 2.43144 1090.18 -0.0141309 -1.24078 2554.66 0.838481 0.363321 0.912995 0.630969 560.201 -1.53262 0.291833 3608.77
1135.03 -0.346897 0.576271 893.634 -0.0480832 1.9099 1368.44 0.899241 0.504747 0.853743 0.843427 714.583 -1.84323 2.4195 3290.99
362.918 0.665369 1.40149 291.351 1.03857 0.382553 374.768 0.580918 0.536289 0.844846 0.80429 166.808 -2.31548 2.56622 1003.05
1517.11 -0.383381 -2.16909 958.596 -1.16886 2.04189 2301.26 0.357208 0.771814 0.64555 0.908247 494.932 -0.115244 2.05385 3552.64
739.243 -0.568719 2.59944 684.341 -0.157509 -1.14152 1467.45 0.60082 0.780331 0.749153 0.60641 513.075 2.85664 0.257199 2300.6
1064.34 -1.83599 -0.645611 911.385 -0.292617 3.07651 2638.32 0.405765 0.434858 0.86664 0.694888 220.57 -2.83672 0.369958 2910.63
1065.92 -0.675151 -0.303202 890.242 1.39767 1.29235 2826.59 0.491979 0.558362 0.739999 0.677667 415.762 -2.5614 2.2582 2975.35
540.351 0.301969 -1.831 490.996 0.483776 0.273215 919.364 0.666439 0.458044 0.674859 0.772834 175.943 2.31243 2.03922 1385.31
675.461 -0.984994 -1.73414 578.275 0.821785 1.88194 1795.68 0.755858 0.342652 0.810565 0.669062 325.187 2.20896 0.327021 1783.8
899.615 1.17638 -0.407256 881.177 0.790194 -1.78925 1217.36 0.42129 0.584563 0.754515 0.782702 468.039 2.33192 2.16202 3363.95
1065.35 -0.537682 -2.30104 567.233 -0.305582 0.449047 1630.73 0.339109 0.365569 0.934203 0.803813 302.69 0.184216 0.264831 2356.35
1439.93 0.056926 1.75349 957.725 -0.272042 -2.62454 1987.68 0.633359 0.393115 0.834365 0.610022 432.351 -0.53032 2.09422 3723.25
1045.22 0.284458 2.52571 999.516 -0.754285 -1.37519 2276.21 0.595658 0.430822 0.736614 0.736895 395.949 -1.71812 0.342929 3476.19
1711.66 -0.243716 -2.55268 1304.27 -0.976971 -0.255775 3060.15 0.701075 0.231537 0.778546 0.681798 512.536 1.72411 1.97988 4114.24
1754.51 0.144142 -1.57152 1221.42 0.398326 0.915797 3056.34 0.139242 0.452722 0.852335 0.857531 129.705 -1.42254 0.148976 4253.1
1038.79 1.06098 -2.69614 837.72 -0.501628 3.09175 1681.76 0.604895 0.581125 0.827854 0.887512 748.029 0.133485 2.82962 3306.11
1248.8 0.380733 -0.435535 867.291 0.423582 0.850177 1267.09 0.605335 0.838606 0.596158 0.808823 392.125 3.04255 2.19237 3557.04
969.697 0.148034 1.28986 590.829 0.397461 -1.72599 1550.74 0.676474 0.628263 0.701186 0.488757 619.134 -1.94626 0.220269 2478.99
774.179 0.183307 -0.203639 663.967 -1.52861 -0.751992 1452.54 0.363895 0.859964 0.921989 0.830637 105.849 2.68827 2.84292 3364.21
824.389 0.874922 -0.0947777 792.259 -1.74631 0.638566 2851.17 0.695639 0.356569 0.833413 0.645372 269.097 -2.35519 2.26041 3332.31
1193.93 -0.0876487 1.19377 715.776 0.0622596 -2.88064 1678 0.407219 0.698299 0.770946 0.555569 203.759 -0.806134 1.9999 2893.37
1081.91 0.177008 -2.00171 1068.04 -0.838595 -0.0226857 2267.82 0.350515 0.753662 0.741841 0.913316 518.289 2.06663 2.08932 3391.34
792.065 0.745504 2.54889 711.036 -0.275418 0.901476 1370.95 0.42825 0.560796 0.788793 0.873315 136.308 -1.31242 2.2139 2865.3
954.146 1.51403 -0.771217 857.654 -1.42867 -2.23031 3934.99 0.636023 0.52836 0.432668 0.580321 626.976 1.72599 2.32688 2587.05
1477.76 0.137484 -2.03546 1361.94 0.100202 0.684097 2899.32 0.25035 0.616453 0.689372 0.617675 549.765 -2.30626 0.270802 3925.81
733.974 -0.947352 -1.18637 490.39 -0.940784 0.713087 984.533 0.65481 0.752975 0.695665 0.892373 292.208 2.8043 2.09121 1741.98
985.391 0.0876771 -0.518133 357.073 -2.37511 2.4629 2267.3 0.169799 0.682104 0.614927 0.814256 392.313 2.72211 0.259209 1629.94
1277.39 0.243846 -1.22411 1111.48 1.47875 -2.54274 2158.47 0.631385 0.674158 0.603969 0.718547 484.314 1.02792 2.25203 3970.9
1091.06 -0.581109 0.828551 1088.81 0.398001 -1.61556 2379.41 0.240593 0.608001 0.81802 0.90893 323.768 0.684461 0.144091 3106.69
2282.04 -0.722643 -0.89497 1957.89 -0.451289 2.26133 4751.09 0.155286 0.442626 0.843885 0.412793 279.634 2.36548 0.104146 4619.3
1045.19 -0.481908 0.024671 743.022 0.403547 -2.21659 1838.3 0.734259 0.321373 0.688102 0.575956 45.7389 2.09037 1.97623 3085.86
713.363 0.651769 1.38009 553.427 1.90797 -3.10548 1307.82 0.784272 0.799591 0.811784 0.720253 408.226 -0.960626 2.14486 1688.34
1381.34 0.22037 0.993603 1257.16 0.477141 -0.944835 2389.17 0.0920056 0.361074 0.60471 0.606038 355.979 2.90446 1.91085 4182.43
584.312 0.27175 -0.889532 498.303 -0.878194 0.400477 963.457 0.726711 0.791697 0.872457 0.732848 46.1515 3.06 2.33365 2176.48
1645.73 0.793256 -1.09659 1625.53 0.254723 -2.29529 2062.44 0.821556 0.747674 0.753434 0.842125 1249.36 1.50074 2.48715 5475.63
1005.21 -0.00604751 -0.27771 829.726 -0.583758 1.31185 1461.09 0.732643 0.565224 0.818505 0.492859 448.34 -2.27526 1.99755 2967.61
1386.75 -0.17997 -2.46174 836.66 0.0388439 1.17919 2175.82 0.251491 0.537471 0.729024 0.903756 105.467 1.00176 0.177437 2989.15
1096.21 -0.362069 -2.46612 944.162 -0.161325 1.36897 1954.78 0.628919 0.830361 0.906936 0.67751 226.564 1.11027 0.258695 3617.3
2109.21 0.350754 -2.83692 955.148 -0.358646 0.711413 3387.55 0.279666 0.467196 0.15146 0.689407 503.957 0.587793 0.123619 4297.81
1275.57 -0.0225062 -0.560417 1172.82 -0.360386 2.01144 2474.94 0.394579 0.264017 0.82771 0.831279 476.363 1.75306 0.258379 3395.03
825.078 0.86383 -1.52224 345.561 -0.317636 1.23064 1289.37 0.209367 0.588308 0.500367 0.711614 206.892 1.87323 0.642593 1633.09
1581.13 0.497645 -1.62063 1576.27 -0.0791738 2.72739 2778.31 0.576688 0.854112 0.831064 0.662502 822.95 0.514771 2.1354 4128.2
1796.56 -0.815405 -2.24765 1294.83 -0.697992 0.204176 3083.46 0.353672 0.236911 0.61982 0.926822 161.044 -2.59101 0.343362 4400.24
1116.72 0.336196 -2.34794 1053.92 -1.25293 2.20744 2541.25 0.760763 0.186443 0.732054 0.568671 684.685 0.0453838 2.16206 2918.88
1304.62 0.199347 0.500342 910.766 0.733836 -1.23999 1849.65 0.673262 0.31829 0.87762 0.750091 299.637 2.8435 2.1997 3421.76
1120.32 0.613211 -0.729316 853.13 1.54328 2.19558 2254.67 0.195834 0.373646 0.703456 0.724663 250.319 1.46362 0.731963 3398.95
1230.66 -0.740183 -2.21109 924.542 -1.21475 -1.00249 1352.09 0.633052 0.50967 0.70417 0.418921 545.419 1.25933 2.26182 3638.85
1155.61 -0.255966 -0.54447 780.173 -0.137406 -2.2513 1464.81 0.750946 0.784411 0.833877 0.640696 572.201 1.92251 2.10937 2791.27
1529.53 0.562944 -1.54788 1007.76 -0.51954 0.257344 2423.89 0.687323 0.553584 0.582934 0.640799 84.2497 2.56785 2.16745 4073.51
1173.16 -0.210544 2.45035 720.508 -1.46469 0.760526 1870.36 0.417594 0.699879 0.831477 0.841545 370.209 -1.45236 2.21289 3197.21
1288.87 -0.279775 -1.18327 1179.6 0.237881 2.76116 2515.32 0.318567 0.342561 0.832987 0.645261 242.298 2.73312 0.0280356 3554.55
950.543 0.426478 -3.13216 762.482 0.179433 -1.44398 1314.61 0.386459 0.656285 0.948583 0.850731 360.579 0.652662 2.09664 2716.19
591.216 1.04003 2.24912 450.04 1.48331 -2.86602 706.121 0.385748 0.71889 0.833626 0.677368 195.059 -0.739569 2.12645 1864.16
852.088 0.791494 -1.84808 607.83 -0.543635 -0.425937 1411.02 0.715064 0.738526 0.786107 0.717189 591.106 1.87621 2.30215 1984.47
709.413 1.26303 -0.886953 501.933 1.73377 0.758235 936.943 0.619758 0.606277 0.628547 0.812826 470.005 3.07549 2.31725 1955.89
1265.27 -0.62517 1.70682 982.087 0.187492 0.433714 1628.31 0.759532 0.726285 0.811728 0.881727 710.207 -2.03889 2.4726 3450.36
1117.59 0.499898 -0.62051 1066.33 0.241416 -2.65953 1893.83 0.508779 0.373477 0.812914 0.689772 319.269 1.58752 2.03613 4050.6
774.757 -0.576636 3.0204 720.43 -1.84178 -1.32426 1614.46 0.795166 0.643751 0.789841 0.863546 250.505 0.713449 2.03771 2079.06
960.634 0.73027 0.0744788 811.778 -1.37166 2.16147 2722.09 0.731585 0.433119 0.729075 0.45253 121.823 -2.05027 2.07144 2607.49
1507.31 -0.816125 3.10563 1288.68 -1.24126 -1.39291 2465.22 0.202873 0.745422 0.62312 0.774929 897.988 0.727292 2.1202 3755.61
826.474 0.58809 0.975953 578.439 -1.19882 -0.29997 1661.91 0.769753 0.393982 0.663208 0.960011 325.447 -2.44883 2.14886 2281.15
749.208 -0.533174 -3.08301 602.246 1.6236 2.2454 1885.51 0.346596 0.708612 0.783957 0.520055 489.144 -0.140466 2.38587 2328.59
1823.06 -0.709208 -1.28793 756.855 -1.46913 2.62681 2622.06 0.170276 0.521327 0.510845 0.637921 312.657 1.84795 0.778858 4372.94
469.402 0.459942 2.54972 459.573 1.43311 -1.5822 1013.95 0.156241 0.64631 0.691053 0.789049 113.348 2.442 0.107716 1459.07
1142.46 0.287227 -2.26301 1126.31 0.484064 0.383369 2283.1 0.725768 0.285564 0.716941 0.699055 601.38 0.716331 0.332962 3153.94
1144.77 -0.259012 -2.07245 907.871 -0.30821 -0.397859 1559.99 0.355375 0.328038 0.775111 0.843457 184.732 1.82402 2.22188 3555.61
1295.25 0.220077 2.55662 1009.65 -0.859248 0.0902639 2595.72 0.118249 0.836672 0.695024 0.918725 189.403 2.6476 0.090987 3413.09
727.05 -0.504333 -0.118862 564.669 -1.36292 2.66159 1407.95 0.693254 0.731972 0.748614 0.58181 433.125 2.58871 0.0728769 2084.64
1460.11 0.449809 -1.69795 804.146 1.06324 -0.111943 1778.3 0.316429 0.82203 0.628597 0.671979 371.913 2.12567 2.23761 3691.73
1017.19 -0.412369 -1.92355 797.217 -1.02021 2.10429 1888.1 0.350586 0.815177 0.658148 0.661219 242.363 -2.0874 0.16385 3153.68
1418.43 0.539327 2.54199 951.149 -0.822427 -2.84947 2040.98 0.50033 0.895163 0.741554 0.741562 636.071 -0.187551 2.66192 3873.21
1287.19 0.0111036 -1.2225 1017.48 0.250227 0.960743 2136.44 0.324778 0.904927 0.818926 0.834472 580.266 2.98624 2.02549 3478.51
901.988 -0.153265 -1.35211 898.203 0.389937 3.06772 1539.09 0.525079 0.766916 0.53961 0.780267 51.7237 0.970855 2.09687 2878.28
1359.32 -0.427964 -1.34168 1149.8 0.940073 2.18902 3176.42 0.383808 0.610222 0.278067 0.513387 594.259 -1.5972 0.255523 3569.39
1478.44 -0.477901 2.457 1237.35 0.443166 -0.253192 3180.62 0.539173 0.352147 0.569552 0.674328 224.955 2.56756 0.110556 3733.42
1306.04 -0.417702 -0.512366 1250.27 -0.089049 -2.44107 2301.01 0.510797 0.202306 0.787731 0.79744 125.137 -0.431022 0.0813439 4308.41
1015.07 -0.282724 1.2374 840.071 -0.556418 -1.5264 1980.61 0.365311 0.499443 0.655208 0.776046 276.297 -2.01624 0.489845 3274.36
593.172 1.05928 -2.78231 534.793 -1.6943 2.75446 2133.92 0.757414 0.759317 0.935295 0.766596 522.977 -0.0417238 2.74059 2043.26
1701.54 0.993356 -1.35374 1192.24 0.186476 0.135683 2330.24 0.183029 0.274132 0.747427 0.722244 816.976 2.72006 2.20939 4560.58
964.823 0.578004 1.24219 620 0.242612 -1.86423 1645.26 0.461398 0.133777 0.756641 0.550665 448.568 -2.39923 0.534999 2450.58
872.733 -1.30424 -2.58744 766.646 0.22487 -1.30113 1720.34 0.551707 0.328704 0.618283 0.706072 525.379 1.47464 2.2211 2696.26
997.898 0.964666 -2.64089 994.76 0.228613 -0.708785 1849.38 0.366993 0.567479 0.622205 0.854337 216.905 1.44121 2.15 3363.58
999.135 0.069212 1.47185 707.09 0.512224 -1.38881 1780.34 0.612097 0.321805 0.739239 0.829115 153.195 -1.38337 0.00543463 2995.22
1435.25 0.207307 1.32066 1291.13 -1.1188 -0.760984 3082.64 0.465006 0.318259 0.883977 0.542254 128.353 -2.77839 2.0174 4332.91
1354.26 0.368593 -2.34953 898.513 -0.375037 -0.411567 2016.1 0.829441 0.898205 0.855724 0.745843 126.55 1.75393 2.1655 4347.39
1411 -0.271861 0.557027 1242.81 0.728284 2.24997 2442.71 0.392132 0.668961 0.617655 0.776648 580.482 -1.83934 2.19388 3907.99
475.704 -1.83673 0.387743 464.643 1.32702 2.13852 2319.44 0.266484 0.81186 0.687348 0.766158 74.0484 -1.86584 2.25358 1770.28
948.486 -0.834426 2.68096 948.027 -0.461006 -1.15474 1906.73 0.764906 0.410791 0.743875 0.698905 159.078 -1.37826 0.223522 2935.01
1180.73 0.110752 0.434131 824.493 -0.675049 -1.45231 1829.47 0.523877 0.661576 0.791412 0.671431 87.2105 2.76592 2.06495 3170.76
1213.71 0.65456 -1.64194 972.803 -0.0988834 -0.0853822 1780.01 0.672822 0.541628 0.550302 0.537631 615.988 2.28287 2.35838 3345.08
1521 -0.677825 1.82596 1280.21 0.520588 -1.23001 3493.13 0.210141 0.357336 0.710374 0.361266 466.474 -0.96907 0.260937 3375.43
1319.06 -0.672298 2.6356 1122.09 0.659869 0.10008 2964.17 0.722955 0.504496 0.679494 0.703836 327.474 0.425969 0.325889 3261.22
