pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
460.118 -0.317551 -0.699826 428.504 1.16952 -2.77577 1092.3 0.419933 0.637392 0.739322 0.655211 230.366 0.84555 1.54538 1828.1
620.596 1.08369 2.39661 420.147 -0.672976 2.92932 1052.9 0.498144 0.870014 0.799171 0.848102 259.372 -0.796485 2.55738 1909.48
443.278 0.256097 0.810339 427.199 1.21402 2.05217 682.792 0.620842 0.170074 0.833835 0.861261 364.457 -1.75736 2.47365 1325.5
699.64 0.044562 0.941936 576.253 0.505612 2.85612 1111.19 0.547764 0.794829 0.617086 0.6766 193.407 -1.02449 1.96642 1754.8
584.401 -0.544936 -1.32235 571.599 0.567867 -3.01088 1113.22 0.638132 0.765431 0.845404 0.608193 23.3376 1.1815 2.0908 1955.31
435.452 0.558902 2.35599 428.338 2.29805 -3.0195 948.348 0.698372 0.69557 0.857654 0.757146 94.7844 -0.210485 2.56647 1631.72
683.065 -0.677852 1.33509 634.127 0.129247 -0.897096 1361.92 0.5455 0.308979 0.843373 0.791171 187.381 -0.796091 0.101004 1986.04
702.691 -0.702164 1.10578 496.89 -0.289246 -0.4836 902.416 0.394501 0.811952 0.676131 0.703771 417.127 -2.57899 2.09539 1645.82
686.503 -0.152746 2.73154 531.851 0.543423 0.377159 1264.05 0.34373 0.642347 0.810019 0.818053 27.3116 2.82583 0.0942874 1709.51
639.054 0.136794 -1.6663 349.641 0.917895 2.46324 941.765 0.621978 0.571381 0.634155 0.55314 146.265 2.54514 0.0818994 1762.63
373.481 0.265587 -2.67818 333.594 -0.517134 -0.136259 780.102 0.934407 0.342379 0.673046 0.436524 14.2819 1.50969 1.64595 1099.53
554.513 -0.0135049 -0.0761108 541.497 0.0631239 -1.72178 851.167 0.811008 0.368846 0.727074 0.695038 197.174 2.15433 2.23044 1615.16
612.622 -0.345377 -2.99097 457.291 -1.21072 0.378431 1182.2 0.825754 0.213343 0.820068 0.693585 93.1554 1.20509 0.826658 1887.76
377.582 -1.81745 0.226985 363.374 1.21334 1.99045 1725.54 0.453181 0.352826 0.824894 0.569551 73.9817 -2.35436 1.93838 1165.53
793.635 -1.43383 -0.880794 466.748 -1.14371 1.08623 1163.33 0.313875 0.537942 0.729918 0.77189 191.356 1.44064 0.354408 2207.88
687.474 1.2282 -1.83072 635.215 0.341404 2.0763 1436.41 0.51764 0.178342 0.770597 0.81675 142.145 2.14946 0.0731578 1975.98
605.282 -0.687784 -2.46873 524.946 -0.630888 0.229895 1161.86 0.443422 0.609117 0.852695 0.849485 78.495 -2.23646 0.232273 1828.47
579.765 1.11826 -0.722854 502.185 0.710386 1.97061 1106.75 0.731933 0.543444 0.726431 0.623997 425.146 1.86855 0.10206 1909.64
639.739 0.550145 1.0549 515.901 0.11151 -2.95753 1117.23 0.43704 0.63582 0.577141 0.802398 126.216 0.51314 0.541763 1651.97
689.851 0.667413 1.84447 524.286 -1.14503 -0.105294 1597.88 0.800539 0.709168 0.82603 0.879166 231.211 -2.15863 2.05334 1787.44
632.167 0.597427 -2.13458 455.896 1.23978 0.0376112 1150.29 0.171598 0.348919 0.932512 0.781615 267.183 1.79456 1.75695 1575.48
816.182 0.968377 2.19824 469.807 0.692919 -2.02514 1083.23 0.618091 0.907705 0.710857 0.833716 75.3997 0.169062 2.02918 2147.31
733.589 0.144449 -3.01749 534.827 1.64591 1.2933 1480.46 0.766153 0.339428 0.773593 0.518042 163.914 -0.824169 2.11747 1829.66
745.262 0.501092 0.660859 508.858 -0.733395 -2.68271 1508.34 0.320046 0.602162 0.796708 0.859193 179.352 0.506991 0.153868 1731.36
601.57 0.598019 -0.60305 591.867 -0.125391 1.10852 1020.85 0.760847 0.847034 0.826608 0.695091 105.081 -3.08669 2.08798 1859.55
665.497 -0.754726 2.94979 572.728 0.011256 0.223423 1331.6 0.383074 0.48028 0.854894 0.822702 184.287 2.94786 0.00193524 1939.44
674.509 -0.891052 1.6843 652.578 1.26864 -0.254515 2064.74 0.367911 0.213597 0.838895 0.856725 232.211 -2.4715 2.12738 1878.69
547.101 -1.43505 2.4909 275.868 -1.39401 -0.587617 851.481 0.200181 0.662417 0.754186 0.712358 22.5971 -0.627615 0.0399985 1414.08
819.897 -0.575681 2.35522 465.09 0.457812 -2.51429 1051.92 0.761586 0.544634 0.772958 0.711292 325.015 -0.458992 2.05529 2064.93
676.127 1.23044 0.650681 494.964 -0.22494 -2.00356 1522.4 0.339923 0.755047 0.765837 0.708209 124.155 0.932989 0.282308 1632.23
606.277 -0.742584 -0.113523 587.991 -0.223087 -2.48673 1196.36 0.843946 0.312682 0.804681 0.759053 78.599 -2.48822 0.00149608 1782.67
466.407 0.826989 0.492419 406.643 0.43397 -2.67194 970.158 0.823362 0.257171 0.859874 0.889943 34.5365 -2.36891 0.303032 1634.1
618.472 1.31378 -1.7182 583.488 -0.0406132 2.93065 1247.06 0.703144 0.592345 0.851577 0.7188 147.505 0.824866 2.10579 1840.4
789.684 0.944758 -1.27545 350.77 0.207563 2.40141 1139.07 0.308902 0.671223 0.773961 0.734914 146.609 2.45214 0.0507264 1643.55
368.365 -0.184935 0.46536 353.487 1.79038 0.124932 864.301 0.546321 0.333257 0.718417 0.782793 314.357 -2.71298 2.83791 1172.59
564.105 0.0119327 3.09736 480.829 0.736813 -0.919378 1071.56 0.569011 0.362325 0.727411 0.711049 225.307 -0.414647 0.504731 1613.41
606.734 -0.268485 -0.100606 419.982 1.01721 2.08568 1153.55 0.735723 0.584071 0.87236 0.764802 172.929 2.18193 0.0962439 1784.1
631.675 -0.577 -2.28911 606.426 -0.566782 1.38726 1289.08 0.601043 0.32364 0.923468 0.823726 114.634 1.78462 0.397362 2046.3
403.027 -2.27389 -1.10068 268.967 0.352229 -2.60408 1231.85 0.753757 0.693372 0.818118 0.864633 187.159 1.60364 2.07546 994.972
687.849 -0.257688 -2.66693 682.179 -0.777648 1.46923 1302.63 0.765566 0.299336 0.768497 0.560934 53.577 -0.438088 1.90732 2000.82
603.291 -0.764289 3.06781 560.037 0.0290104 -1.23373 1139.6 0.341107 0.755555 0.761923 0.715661 175.764 0.837929 2.07166 1543.13
452.817 0.532059 1.73935 390.243 0.0493736 3.08166 583.63 0.706658 0.736552 0.777261 0.73328 146.79 -0.644637 2.38399 1421.28
502.989 1.14092 1.82874 489.317 -0.925812 -0.888036 1567.73 0.119079 0.649329 0.740069 0.66872 178.865 -0.872655 0.0153819 1971.26
584.219 -0.466522 1.17295 299.109 2.55881 2.35712 1882.78 0.661877 0.236048 0.589808 0.694197 366.697 -1.64947 2.2766 1790.66
562.544 0.653548 -1.49005 485.299 -0.29173 -3.02436 940.098 0.759857 0.457659 0.674947 0.794707 135.045 0.742411 2.23246 1708.69
579.284 1.31635 2.88931 495.509 -0.10524 -1.17379 1276.64 0.434805 0.79156 0.608573 0.751443 85.4237 -0.638565 0.535228 1915.78
815.716 -0.0950813 0.355617 652.401 1.71821 2.47447 1987.66 0.788171 0.761828 0.711451 0.707595 240.378 -1.68514 2.04076 2609.11
616.644 0.554712 2.85419 551.695 -1.40357 -0.949194 1792.08 0.431375 0.761774 0.812 0.777847 187.149 3.04001 0.185817 2079.08
417.742 1.2145 -1.05203 255.679 3.07039 -3.01524 970.735 0.787322 0.29743 0.791719 0.695821 26.9606 1.09744 2.14947 1032.23
708.756 -0.0403966 -2.42888 610.047 -0.618561 -0.436355 1292.14 0.242129 0.448768 0.746452 0.661146 233.462 1.81078 2.04353 1855.15
433.253 1.45591 2.63845 303.421 -2.58181 -2.22466 2729.3 0.773827 0.95447 0.836528 0.770237 131.559 0.181248 2.40591 1175.56
828.459 -0.781527 2.41906 784.961 -0.767377 0.932117 1139.04 0.735203 0.55902 0.735351 0.522376 404.086 -1.54115 2.32297 2642.64
641.719 -1.21945 1.72333 546.091 -0.0686416 -2.96064 1146.51 0.468477 0.309645 0.899674 0.772137 81.8987 -0.348329 2.07166 2183.31
393.337 1.62711 -1.69565 254.035 -0.170724 2.98125 807.027 0.359164 0.831319 0.883574 0.722282 105.496 0.4698 2.16545 1029.38
751.114 0.915973 2.86325 565.345 0.0549623 -2.2536 931.968 0.832029 0.364595 0.701779 0.848473 296.795 -0.158879 2.09472 2187.68
566.304 -0.521564 -1.68551 501.805 0.834241 2.72481 1173.97 0.653092 0.611327 0.764168 0.827539 151.684 0.318387 2.0039 1637.61
575.483 0.994675 -2.39608 492.116 0.820175 -0.658503 889.582 0.858339 0.301562 0.704921 0.769345 168.676 1.34 1.99851 1754.14
813.782 1.13504 -1.28208 667.704 1.59223 2.71921 1395.46 0.678942 0.759555 0.464398 0.641287 138.692 0.722196 1.99701 2046.46
786.102 0.14329 0.393019 364.031 0.618566 -1.84072 1008.87 0.731196 0.48065 0.807229 0.720812 61.603 2.43799 2.00448 1810.17
491.744 0.643339 2.35114 486.93 -0.188786 0.247033 983.348 0.441253 0.714814 0.910956 0.665295 263.314 -1.86786 2.06419 1466.83
519.08 -0.0944013 0.206732 328.601 -0.983945 2.75589 910.087 0.426927 0.729881 0.707753 0.832619 53.1976 2.59715 0.158743 1373.05
647.253 -0.593219 -0.0306493 488.936 0.646177 -2.10267 1236 0.744221 0.754526 0.690742 0.891166 28.0915 2.165 2.01552 1754.53
859.029 -0.162847 -1.34171 419.79 -0.120105 1.27248 1309.79 0.173502 0.627488 0.860326 0.679126 183.252 1.32117 0.0486856 1762.77
412.125 0.379037 0.540396 275.337 -0.663521 -1.21123 648.825 0.720787 0.643907 0.807023 0.669738 42.0628 3.02978 2.04218 1061.59
735.48 0.962502 1.47461 366.139 1.19559 -2.12675 1087.66 0.219347 0.413892 0.736645 0.703309 372.194 -1.78439 0.342356 1606.68
647.734 1.44409 -2.94382 388.628 -0.229388 3.06478 960.207 0.587729 0.43076 0.88001 0.819339 427.621 0.0851795 2.9796 1608.41
745.622 -1.08606 0.164091 497.505 0.197745 -2.72997 1512.67 0.316135 0.758217 0.519581 0.78635 168.947 0.199474 0.035383 1690.92
682.996 -0.810646 0.496791 451.274 0.130043 -1.74523 1185.22 0.428361 0.33749 0.195287 0.843259 82.6717 -2.85614 1.11091 1696.79
726.024 0.746321 -2.58919 586.765 -0.92078 1.39522 1764.77 0.312827 0.584482 0.836894 0.671653 84.1169 -2.37987 0.209317 1916.84
487.629 -1.06943 -1.88251 477.422 0.188224 1.96425 1176.51 0.309898 0.62412 0.683533 0.935954 76.4663 -0.0203183 1.86219 2235.2
664.293 -0.330441 -0.16213 469.309 -0.651417 2.54447 1178.5 0.465453 0.584884 0.93253 0.689121 294.98 -2.36975 1.36896 1809.1
1047.17 -0.382068 0.194729 377.278 -0.356042 3.01424 1375.64 0.305921 0.730639 0.439978 0.668325 387.827 -2.96693 0.302012 1755.9
411.965 -0.157767 -0.288191 337.051 -1.74846 -1.19242 742.034 0.476493 0.874913 0.735202 0.855818 270.279 2.16661 2.4548 1306.53
580.564 0.540721 0.642742 515.7 0.433893 -2.80474 1145.16 0.400825 0.613668 0.709387 0.911805 241.734 0.129849 0.512893 1789.31
600.976 0.485056 2.16737 546.208 -1.52244 -0.430556 1784.83 0.253118 0.62725 0.818957 0.722012 125.444 1.82537 0.342 1781.9
466.395 -0.326675 2.16952 370.705 0.300959 -2.80702 606.554 0.669153 0.769196 0.682827 0.744553 83.0261 -0.343356 2.46367 1393.98
926.18 1.04919 -0.172863 615.49 -0.484275 3.04333 2136.48 0.236668 0.32782 0.752589 0.69442 156.618 2.75544 0.287888 1807.66
487.27 -0.663742 -2.30371 339.596 0.657937 0.250592 1004.17 0.43978 0.355154 0.714878 0.793 234.841 0.217823 0.0327695 1337.29
639.008 -0.330528 3.08729 388.832 2.73819 -1.10372 2392.24 0.234306 0.350648 0.881049 0.775285 98.8418 0.993882 2.09341 1662.85
492.15 0.183196 0.303739 489.946 0.403262 2.87437 1019.48 0.515279 0.728931 0.797228 0.530804 67.2908 0.346172 0.0424335 1565.53
628.055 0.608266 -0.289116 541.357 0.304668 -1.93142 904.54 0.435709 0.775498 0.926629 0.825679 252.936 2.31436 2.0374 1971
736.314 0.311221 0.988178 612.022 0.187331 3.08322 1215.62 0.341499 0.6548 0.851023 0.461903 89.8914 0.563408 0.42477 2195.71
703.964 1.2201 1.3261 617.108 -0.835847 3.09402 1907.14 0.593667 0.779746 0.84881 0.741301 211.595 -0.922037 2.24814 1928.32
602.766 -0.918639 1.24732 560.068 0.41147 3.04589 1253.73 0.651568 0.738185 0.829334 0.788011 74.5226 -0.843044 2.09037 1829.61
815.179 -0.674455 -1.7053 725.46 -0.764673 2.51018 1351.06 0.962323 0.678483 0.665804 0.781613 29.5396 0.318992 2.02429 2404.57
789.076 1.36426 -2.84477 452.927 0.944508 -1.62849 741.526 0.864267 0.556609 0.868577 0.73735 204.592 0.999549 2.43887 2275.21
599.804 0.243339 2.5875 354.904 -1.28256 1.16213 999.077 0.242965 0.617104 0.665025 0.711654 330.4 -1.20706 2.36919 1588.84
454.532 -1.17403 -2.4129 379.692 0.131127 2.97359 707.83 0.680922 0.817467 0.771961 0.739282 332.885 0.325352 2.64824 1246.45
547.814 -0.0272497 2.525 322.005 1.65828 0.331042 1117.58 0.706458 0.640998 0.81001 0.781064 239.477 -0.157205 0.488247 1396.59
836.817 -0.713344 1.91912 688.877 0.382586 -1.54681 1821.46 0.328692 0.504807 0.737583 0.755045 82.2133 -2.53212 0.985302 2477.48
848.71 0.644508 0.281092 704.996 0.961126 -2.61823 1583.78 0.697124 0.275286 0.818125 0.761751 219.517 -1.8054 0.812829 2480.02
548.098 -1.28023 -3.06537 505.211 -0.490257 0.166006 1195.46 0.39968 0.215893 0.682144 0.684881 390.84 -0.0134677 0.179474 1401.46
521.837 -0.792458 -1.89145 464.858 0.481238 -0.707175 969.157 0.261419 0.379061 0.814603 0.710208 348.946 1.71828 2.42545 1566.68
761.603 -0.0546307 1.73069 700.128 0.621835 3.00268 1047.31 0.58567 0.668555 0.731595 0.720692 300.37 -1.20215 2.07836 2558.54
687.796 0.565083 1.17476 482.152 -1.09241 -1.7357 1616.45 0.158425 0.246481 0.768441 0.41932 165.696 -2.23061 0.494915 1263.26
640.856 0.064623 0.490555 371.641 2.1057 1.82282 1374.81 0.344224 0.781 0.750471 0.899239 319.963 -1.93427 2.42482 1873.17
804.839 0.898979 -1.15254 657.201 0.241751 0.874875 1341.73 0.764106 0.764507 0.794454 0.478037 134.002 2.98209 2.10721 2138.84
1104.29 -0.971564 0.336913 973.832 0.64062 2.27516 2571.39 0.592298 0.563354 0.686033 0.726135 273.162 -1.79338 2.13029 3083.73
844.846 0.988565 -2.27046 646.558 0.475697 -0.97902 997.579 0.83903 0.698546 0.768575 0.859177 252.236 1.43211 2.41113 2598.43
598.644 0.393303 0.232192 458.662 0.419177 1.43574 646.201 0.625339 0.615089 0.717582 0.920703 311.055 -2.49236 2.35509 1660.13
680.035 0.807275 0.79956 646.806 0.539639 -0.836791 1011.73 0.719294 0.768853 0.913348 0.79573 188.542 2.92583 2.12627 2073.48
550.668 0.219968 2.3532 540.467 0.333629 -0.526606 1149.39 0.717318 0.266076 0.910425 0.775597 150.003 0.094328 0.620934 1449.95
593.913 -0.32498 -2.98409 475.537 2.07429 1.21652 1856.84 0.597989 0.754903 0.925759 0.828781 30.0181 -0.895463 2.08863 1770.97
572.285 -0.644338 -2.41493 476.531 0.901012 -0.736589 1214.84 0.5204 0.730641 0.843303 0.789048 141.316 1.43242 2.16901 1735.64
711.482 1.10763 0.670087 556.284 -0.174589 -1.04385 1295.78 0.588046 0.765436 0.376112 0.898356 320.748 -3.13302 2.08917 1952.66
529.09 -0.10483 2.05344 316.407 1.50606 -2.32753 997.426 0.795321 0.622714 0.655547 0.814709 179.183 -0.0714999 2.12494 1324.4
625.999 -0.074949 -2.14581 502.706 -2.04483 1.7825 1694.57 0.638764 0.325784 0.650495 0.775894 180.875 -0.00760997 1.79011 1377.49
299.242 0.451146 -2.24125 298.036 -0.122647 0.783428 651.786 0.43589 0.780437 0.758054 0.658534 190.82 0.010723 0.772705 1222.56
777.43 1.10917 2.05294 642.387 -1.06276 -0.0687243 2235.05 0.532342 0.720221 0.755765 0.704588 253.151 -2.10459 2.03586 2009.37
647.611 -0.406182 -2.52273 638.158 0.0143867 -0.436599 1237.76 0.256142 0.4002 0.841277 0.586026 274.201 1.75521 2.00524 1829.14
641.031 0.51446 0.0495577 458.056 0.112842 2.90762 1109.19 0.700767 0.47628 0.827664 0.904099 12.8649 2.35361 0.55401 1828.21
703.246 0.36119 0.350226 545.427 -1.35533 2.08304 1556.52 0.580931 0.41511 0.629128 0.850958 268.303 -1.78428 2.13451 1884.41
628.776 0.733153 -1.70446 454.356 0.192342 1.91263 1111.27 0.588446 0.628726 0.791705 0.879673 271.449 2.06431 0.151681 1775.77
817.325 1.35481 -1.69397 529.787 0.660675 1.77079 1452.01 0.339284 0.509173 0.504611 0.455536 171.517 2.56802 0.797229 2325.53
728.156 0.307805 1.0981 622.609 1.26677 -0.556683 1227.74 0.644059 0.573875 0.93292 0.719119 132.593 -2.70306 2.14638 2296.4
459.338 -1.63275 -1.35779 369.316 -0.723027 0.50616 773.84 0.710241 0.714482 0.654971 0.912591 208.533 2.56579 2.05963 1731.16
663.622 0.229662 1.34552 495.891 0.493395 -2.41438 1193.96 0.158725 0.741969 0.677314 0.783008 236.41 1.60565 0.260125 1890.41
760.509 -0.726824 1.6246 669.034 -1.45768 -0.539585 1384.37 0.463493 0.834322 0.836398 0.70464 171.184 -2.58494 2.04535 1965.22
387.552 2.28013 -0.943254 379.249 -0.490788 -0.410611 1454.25 0.706585 0.810881 0.601073 0.65838 295.785 2.22055 2.63116 1280.19
806.842 -0.804285 1.04029 642.633 -0.164709 1.96324 827.875 0.550209 0.382075 0.74645 0.834481 346.115 -1.91679 2.40316 2699.3
713.821 -1.18345 -2.41202 572.929 -1.28448 1.09744 1362.04 0.583436 0.203118 0.363141 0.859341 272.796 1.83946 0.742017 1807.72
638.897 -0.571877 3.038 620.828 -0.633373 -1.46341 994.498 0.614962 0.730426 0.748746 0.748426 222.29 0.933 2.105 1806.71
864.477 -0.75911 -1.18036 725.788 -0.941672 1.18174 1520.98 0.704535 0.283573 0.778804 0.678193 96.3428 0.954515 0.227223 2243.5
468.414 -0.952437 2.80603 317.951 -1.67115 0.743877 764.814 0.305674 0.25535 0.745165 0.612183 171.444 0.534237 0.20964 1352.58
508.378 1.81661 1.1682 450.633 -0.847848 -0.56523 1850.17 0.788902 0.865176 0.913391 0.907422 310.533 -2.87407 2.24091 1607.65
469.965 -1.00947 1.02857 411.102 0.895445 -1.54852 1314.48 0.354694 0.260268 0.827515 0.788575 81.0503 -0.984448 0.564073 1241.92
549.251 -0.260305 2.85064 454.764 0.000448461 -0.47052 1038.71 0.471925 0.269152 0.692461 0.803738 85.171 -1.12325 0.652732 1784.17
820.111 0.848278 2.96204 378.594 0.0794849 -0.049991 1327.75 0.230164 0.680254 0.635669 0.737124 135.866 0.468471 0.518462 1589.74
494.612 0.0718068 0.537451 466.041 -1.3235 -1.21884 1062.79 0.707126 0.556888 0.679068 0.628736 175.621 3.09288 1.97147 1579.27
600.302 0.890273 3.0104 456.047 0.0316913 -0.0648316 1209.53 0.336026 0.532416 0.907563 0.798231 229.928 2.65192 0.358488 1416.8
906.318 -0.546859 2.78215 632.277 -1.68348 -0.572331 1916.09 0.221287 0.375783 0.856921 0.664816 266.834 0.9058 1.47813 2417.15
480.009 0.781321 -0.453089 369.774 1.35715 1.37934 735.043 0.719389 0.659153 0.725048 0.638677 12.8585 -2.51577 2.06268 1894.89
478.768 -1.40724 0.185619 398.98 0.307363 -0.983244 984.115 0.646523 0.921608 0.769456 0.798889 108.577 2.4945 2.30888 1543.23
960.322 0.012791 -2.14661 831.034 -0.507885 3.11754 1001.19 0.695234 0.875717 0.734218 0.842899 490.197 0.237156 2.38376 2856.9
531.049 -0.614435 1.19616 384.91 -1.59239 1.98348 594.974 0.644163 0.789714 0.797342 0.697273 387.594 -1.60599 2.69372 1376.29
751.527 -0.159999 0.966135 558.638 1.68936 -2.80634 1889.39 0.710021 0.253206 0.825156 0.744121 323.293 -2.7077 0.0986464 1781.27
733.861 -0.197889 -1.89498 637.091 0.599894 0.0731727 1297.79 0.842247 0.785955 0.880606 0.606802 116.52 2.34062 2.04758 2071.7
785.815 0.813865 0.556843 757.846 0.742195 1.89321 964.787 0.39977 0.75894 0.657947 0.924263 343.011 -1.99076 2.39922 2423.54
653.626 0.349951 -2.57684 502.411 -1.12717 2.51119 1145.62 0.488347 0.562504 0.675487 0.757752 337.339 -0.00867068 2.51986 1721.75
583.093 -0.036779 1.69729 382.677 -0.289405 -2.00495 950.121 0.627431 0.3629 0.722313 0.565878 206.598 -1.98283 0.0221238 1387.2
364.332 -1.96624 -2.28093 277.928 -0.393894 2.1112 780.68 0.86443 0.739945 0.793897 0.776375 256.835 0.0563615 2.05484 1167.5
562.763 1.09303 1.61481 368.373 0.402483 -0.23042 927.774 0.583367 0.657562 0.681876 0.545217 69.3409 -0.600772 0.370352 1739.46
356.586 0.774085 1.44862 297.481 -1.5282 2.79642 1016.66 0.68524 0.946146 0.596857 0.746574 16.9953 -0.917274 2.36589 1340.51
405.873 -0.255406 2.84089 363.391 -1.2162 -1.70664 733.742 0.675708 0.620254 0.717467 0.873089 84.3875 0.419968 2.1266 1372.26
498.622 0.114539 1.47763 495.77 0.657373 -1.09698 1015.36 0.909453 0.441178 0.766387 0.775666 94.6275 -1.81293 0.715956 1750.4
648.019 0.641208 -0.781808 480.121 -1.04899 0.269931 1214.39 0.408836 0.621837 0.870946 0.684692 161.795 2.86873 2.5988 2090.31
775.294 0.443076 2.03877 462.553 -2.3844 0.351373 2487.33 0.517536 0.639621 0.8666 0.789442 69.133 -1.91869 2.27007 2038.64
442.113 0.131195 0.342776 335.739 -1.50701 1.39206 820.054 0.69261 0.712168 0.677658 0.738188 245.38 -2.10783 2.45061 1278.92
473.388 -1.16449 0.810581 384.331 0.0109582 2.54045 852.976 0.811475 0.808587 0.749702 0.722567 61.5826 -1.73015 2.01258 1531.33
751.495 -0.0513943 -2.15415 681.107 -1.4924 -0.0975845 1696.42 0.576545 0.760294 0.744392 0.765554 216.616 2.08361 2.04542 1980.04
641.161 0.393045 2.19615 388.154 -0.656659 -1.00785 1260.04 0.256752 0.475851 0.828058 0.590389 92.4723 -1.31345 0.3056 1256.92
644.971 0.571899 -1.15637 482.76 -0.855945 -0.212936 1010.3 0.470156 0.341998 0.841922 0.851745 311.005 2.36531 2.57824 1986.96
424.338 -0.632133 0.720145 382.403 -0.0811028 1.98579 571.497 0.468708 0.686182 0.769047 0.731883 142.147 -1.47425 2.1944 1398.31
798.375 -1.08721 1.43923 490.548 -0.431221 -0.153453 1011.84 0.799811 0.623449 0.827361 0.772723 192.132 -2.41221 2.25875 2152.16
703.958 0.405662 -2.72551 431.066 1.32601 1.79515 1061.76 0.344599 0.579298 0.634281 0.512666 158.838 -0.531641 2.19387 1787.55
795.639 -1.19994 0.120021 572.252 -0.674886 -1.92313 1213.93 0.782324 0.872189 0.696427 0.817292 50.6547 2.29461 2.06545 2068.07
708.836 -0.17698 -2.64751 678.492 -1.65132 0.724083 1803.97 0.597961 0.454064 0.868839 0.813466 130.034 1.05147 0.327387 2753.26
990.214 -0.560089 0.00225349 630.804 -0.713568 -2.993 1682.82 0.251672 0.212479 0.778307 0.708058 46.2955 2.43315 0.857034 2015.73
392.553 -0.624482 -1.14433 349.201 1.14525 -3.13201 979.169 0.465021 0.552816 0.668621 0.793513 76.1869 0.915564 2.05989 1325.75
542.64 0.915808 -0.80688 473.148 0.227371 -2.60686 890.838 0.764567 0.626385 0.841413 0.810307 9.60189 1.33544 2.14232 1774.96
495.952 1.25444 -1.01471 400.591 0.793914 -1.93683 495.481 0.703753 0.694269 0.684816 0.789844 188.724 1.846 2.50036 1618.02
737.558 -0.606544 1.64928 465.774 -0.383968 -0.682289 1183.68 0.368197 0.459133 0.438714 0.817654 71.4537 -2.76601 1.8679 1902.83
648.287 0.834624 1.92464 541.619 -1.96118 0.347843 2439.17 0.266648 0.658279 0.750174 0.86776 321.738 -2.44086 1.91769 2196.67
560.863 -0.336913 -0.529407 543.215 -0.0472641 0.687356 699.95 0.826763 0.599253 0.678816 0.722694 31.6956 -2.61483 2.08543 1946.49
688.85 0.974203 -0.206254 649.696 0.374569 1.68558 1166.46 0.914515 0.563721 0.729498 0.878764 262.295 -2.59476 2.00284 1867.17
654.028 1.53726 1.29017 432.248 0.601479 0.871005 576.789 0.540994 0.524776 0.660647 0.842601 185.541 -2.24459 2.74842 2082.35
1107.15 -0.366446 -1.54934 663.617 -0.648624 2.10765 1797.49 0.547608 0.43428 0.824366 0.392064 182.564 2.23938 0.131732 3016.15
659.768 0.591163 -2.33884 482.127 -0.744336 -1.44948 963.889 0.750562 0.464326 0.650457 0.815902 96.638 0.842505 2.29198 2098.4
491.338 0.585051 -2.93152 484.267 -0.0329755 -1.03704 894.753 0.595099 0.59025 0.882591 0.79314 110.431 1.21196 2.13971 1492.95
601.375 0.278194 2.76214 598.375 -1.04919 0.662172 1350.03 0.785135 0.689444 0.648949 0.807531 291.717 -1.3885 2.05068 1861.22
530.009 -0.271524 -2.32011 458.276 0.70719 2.17031 956.998 0.371081 0.707322 0.735219 0.786624 62.2419 0.0445175 2.1258 1609.56
541.37 0.788622 -1.28217 476.379 2.11744 -2.68831 1100.23 0.400177 0.437867 0.37594 0.775793 109.007 1.23779 2.35708 1869.43
893.558 0.357909 -0.745918 445.538 -0.0880357 1.81626 1407.53 0.205106 0.571933 0.895753 0.369636 114.129 2.97792 1.16166 1949.57
448.64 1.17293 -3.049 268.18 0.603209 2.02959 466.032 0.710312 0.542473 0.684337 0.65869 197.113 -0.462153 2.49175 1193.46
697.99 -1.67007 -0.9337 584.056 0.900982 1.83193 2539.57 0.713851 0.352901 0.641238 0.574547 138.047 1.84005 0.00812232 1864.73
764.259 0.720001 -1.44554 715 0.524615 0.702858 1415.88 0.25459 0.196478 0.867788 0.727285 35.1725 0.768682 0.0658239 2608.44
394.241 2.28 2.00802 361.77 0.446884 2.7482 851.036 0.626155 0.755109 0.78228 0.560118 249.461 -0.139923 2.14794 1451.31
621.039 -1.63424 -0.53883 480.814 -0.0904942 -2.37788 1300.45 0.38811 0.763856 0.840348 0.739849 48.9058 1.72657 2.17874 2142.48
496.25 0.455915 -1.60756 359.546 -1.57863 2.99316 1223.8 0.333715 0.677431 0.669915 0.669053 91.9729 0.630504 2.23806 1414.87
825.317 0.0788601 -0.769445 645.227 0.90804 1.34252 1460.11 0.316862 0.313305 0.727875 0.623192 310.167 -3.03882 1.90185 1957.24
603.71 -0.746995 0.953115 354.656 0.212077 -0.198891 709.246 0.751303 0.690938 0.697883 0.728762 293.04 -2.87151 2.45856 1568.04
469.126 0.126761 -1.41301 273.539 -0.172392 1.67294 783.128 0.382073 0.461108 0.732813 0.589619 317.159 1.48199 0.190957 1181.05
639.932 0.838028 0.863333 555.665 -0.492254 -0.767303 1251.35 0.663646 0.618702 0.590308 0.710109 122.632 2.99467 2.13134 1997.68
801.205 -0.118952 -2.85273 480.27 -0.714231 -0.119384 1348.88 0.314024 0.403503 0.72821 0.552653 200.573 0.0849137 0.204298 1982.28
783.009 -0.650073 -1.66738 768.187 -0.92315 0.64858 1510.54 0.304425 0.648235 0.757734 0.85709 45.0681 -1.86582 0.198442 2858.38
439.513 0.42565 -2.15667 349.492 -0.507767 2.04292 800.868 0.700467 0.807764 0.687608 0.724007 269.76 2.03066 0.012264 1404.47
