pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
1632.25 1.3105 1.51357 1617.78 -0.534229 -0.54565 4448.54 0.749468 0.290086 0.835368 0.863403 201.394 -2.65164 2.10599 4964.44
904.515 1.27906 -0.911567 887.419 0.900762 -2.4297 1325.3 0.826631 0.62558 0.64531 0.747317 108.262 1.68094 2.17254 2971.56
1944.26 0.694363 0.250445 1389.59 -0.481475 1.97323 3264.49 0.461782 0.20892 0.50427 0.89068 981.109 -2.20398 2.10598 5238.27
1741.66 0.256197 0.743698 1562.58 0.582933 2.74039 2836.06 0.712567 0.767709 0.74573 0.666586 503.39 -1.39183 2.13553 5122.79
1723.04 0.788617 0.210044 790.409 0.267898 -2.59726 2560.52 0.285986 0.335808 0.606113 0.501499 729.684 -2.88112 0.283857 3092.09
586.252 1.08549 0.27111 534.309 -0.742509 -3.02814 1665.17 0.65243 0.621875 0.78188 0.717046 209.54 3.04228 0.212765 2197.05
2501.76 -0.102366 2.93315 1650.4 0.114203 -1.29755 3518.09 0.79951 0.262547 0.798754 0.77984 743.771 0.773185 2.07074 5905.46
1972.15 -0.138625 0.656796 1504.41 -0.189548 -1.41364 2977.27 0.848564 0.860617 0.785587 0.746739 641.15 2.74227 2.08547 4683.8
1186.66 1.09548 1.70946 924.32 -0.664608 -2.20342 2934.33 0.439122 0.5904 0.741395 0.847078 19.3324 1.62683 0.0826257 3124.27
1561.92 0.883034 -2.07306 881.683 -0.36683 1.33576 2836.91 0.758956 0.617221 0.547001 0.603197 41.1045 2.18832 0.852565 3959.39
1276.67 -0.19631 2.42755 952.965 -0.209572 -1.01917 2246.43 0.161536 0.227957 0.813331 0.695945 585.933 -0.921692 0.0974755 2986.59
1199.72 -0.208185 2.68335 1055.31 -0.489203 0.192406 2233.58 0.23346 0.361526 0.832634 0.816517 296.098 2.86564 0.182291 3200.87
3058.13 0.254483 2.33838 2122.24 -0.0767567 -0.663054 5774.2 0.113342 0.120545 0.682056 0.735436 1012.65 -1.18651 0.523461 5768.31
2100.13 -0.910586 2.43966 1228.17 -0.778142 -1.02548 3448.41 0.0492866 0.158077 0.893955 0.63242 764.037 -0.423683 0.601801 3760.96
1483.68 0.293056 -2.83738 1179.78 -0.0387481 -1.84986 1342.79 0.602708 0.144379 0.861309 0.481767 597.666 0.33592 2.18578 5261.74
992.44 -0.829376 2.94492 839.908 0.62143 2.64254 1484.92 0.720465 0.626026 0.921187 0.536727 638.656 -0.385985 2.95228 2999.36
2155.46 -0.162747 -0.0609605 2140.9 -0.58177 2.41726 4454.48 0.166239 0.088818 0.798969 0.714753 898.955 2.91045 0.493191 6045.85
873.592 0.3099 1.02896 761.346 -0.450943 2.52468 1296.6 0.595983 0.493524 0.834634 0.821564 682.339 -1.56127 2.19723 2679.22
1190.97 -0.0336382 -2.79035 1078.45 1.52581 -1.08758 2600.84 0.65966 0.622564 0.883908 0.795778 648.262 1.13449 2.22207 3771.03
1876.93 0.195044 0.615588 1249.6 0.509698 2.71724 2717.42 0.762612 0.609174 0.67074 0.667814 608.624 -1.42567 2.04125 4862.8
716.647 1.45143 -2.32351 371.269 1.80091 -0.0457138 1016.03 0.194667 0.653099 0.835883 0.710849 166.85 0.965309 1.01102 1541.93
983.298 -0.526056 -2.20967 741.57 -0.168264 -0.62941 1260.67 0.878193 0.565053 0.739221 0.68184 532.527 1.55131 2.18072 2406.23
935.723 -0.49528 1.67764 845.032 1.23168 -0.832156 2464.67 0.420528 0.669515 0.402958 0.794842 234.299 -1.10842 0.276263 2906.64
1804.3 -0.288398 -2.25493 1452.72 -0.939632 0.455929 3441.04 0.857463 0.206478 0.650004 0.801395 1047.82 0.437217 0.0187121 4367.66
1589.56 0.0926867 2.5346 1355.43 0.534325 0.783884 2361.14 0.882214 0.665675 0.723283 0.598058 296.97 -1.28141 2.06529 4884.85
1348.37 -0.157047 -1.36093 1233.62 0.313875 2.10979 2660.65 0.356891 0.328648 0.797799 0.667535 334.972 1.85753 0.252256 4063.61
1333.54 -0.220321 1.56265 482.304 -0.721592 0.0314575 1372.72 0.329201 0.48735 0.45283 0.661215 634.151 -1.90873 1.94019 2949.27
1568.89 0.575438 1.74916 1545.59 -0.189435 2.4097 1606.36 0.712875 0.523526 0.817451 0.662015 892.987 -1.17805 2.69544 5633.86
2262.89 0.46874 1.71395 2241.71 -0.127246 -2.40244 4407.75 0.64777 0.110804 0.836822 0.699372 176.086 -2.3089 0.0935459 6810.71
1275.33 0.0438008 2.73882 951.591 -1.49677 1.63781 2199.23 0.513229 0.484655 0.654548 0.666191 462.108 -0.376223 2.01404 4299.49
1613.51 -0.610723 -0.947353 1359.98 0.830991 1.51285 3834.39 0.191669 0.73251 0.752305 0.887753 25.7796 -2.66567 1.71832 4218.22
2791.06 -0.202202 1.00412 1773.52 0.299514 -1.84485 4933.99 0.160619 0.329223 0.530993 0.495533 786.527 -2.26745 0.422598 5406.11
2279.07 -0.451169 2.86793 922.69 0.385512 -0.767259 3577.85 0.395078 0.311368 0.440369 0.860554 952.701 -0.136495 0.630763 4665.94
1517.58 -0.699967 -0.640861 1398.66 0.205962 1.4659 2933.7 0.547337 0.753552 0.725689 0.790725 335.847 -2.76022 2.05706 4667.57
2273.66 0.475746 -1.96042 2178.81 0.122714 1.93239 4785.07 0.260264 0.20772 0.584033 0.538461 277.787 1.93693 0.00454116 6818.26
1606.79 -0.049406 -1.97084 912.968 0.295888 2.7271 1824.22 0.562631 0.696815 0.636626 0.781817 791.919 0.52761 2.19949 4042.6
841.993 1.47075 -1.99179 564.547 0.858703 -2.98591 830.029 0.318091 0.789617 0.809251 0.828293 621.623 0.61556 2.60735 2131.23
2745.7 -0.440885 -1.83733 951.509 -0.431991 0.893214 3343.66 0.374193 0.749545 0.431067 0.602429 988.823 1.25078 0.357563 4730.07
887.174 -1.23714 -2.97203 833.325 -0.515672 1.04894 1719.53 0.436284 0.863031 0.672388 0.635112 359.224 -2.99646 0.0244291 2891.05
1548.5 0.713258 0.0814771 1345.66 0.627498 2.54309 2887.57 0.173167 0.823885 0.511474 0.89555 624.021 -0.302999 0.384476 4074.01
1460.99 0.0480546 2.59065 1070.67 0.924849 0.362649 2555.04 0.657122 0.617918 0.865951 0.790842 521.216 -0.160301 0.522951 4420.65
927.194 0.437261 -1.41863 786.074 -0.890167 2.41299 2086.8 0.690301 0.638659 0.752409 0.799558 120.348 2.67624 0.263245 2637.16
1540.01 0.212326 0.020565 1457.52 -0.382522 -2.38893 3001.38 0.442701 0.477391 0.857028 0.746853 144.233 0.0979573 0.0773923 5677.48
1680.8 -0.782796 1.22136 1056.93 0.587361 -1.66823 3467.39 0.153872 0.214444 0.596727 0.725569 533.561 -2.00562 0.337389 3082.48
598.117 -1.17916 1.72975 418.038 0.884326 0.952166 1295.64 0.709351 0.288278 0.902274 0.927064 446.831 -1.70143 2.65359 1945.67
2049.32 1.08119 -0.227005 2038.34 -0.346653 -2.59013 5063.75 0.699363 0.287632 0.817052 0.795498 184.28 -2.33216 0.257975 5776.99
1793.26 -0.492285 -2.9395 1325.74 -0.789768 2.11011 1894.8 0.343623 0.629743 0.478704 0.628462 580.095 -0.662926 2.27657 5471.01
1161.37 0.206605 -0.0363546 894.063 -0.423781 1.74909 1750.19 0.551995 0.458787 0.407385 0.609225 565.637 1.97929 0.230199 3673.8
383.602 -0.538189 2.46992 321.001 1.84746 1.18529 1192.59 0.334831 0.69624 0.704992 0.688551 151.297 -1.45172 2.36154 1104.44
810.848 -0.693366 -1.00574 680.614 -1.68317 -3.03786 1529.51 0.213031 0.529671 0.782302 0.764028 425.673 1.02028 2.02602 2175.97
1227.13 0.798775 1.86932 1088.11 0.164525 -0.578594 2366.77 0.444212 0.591227 0.631653 0.950274 506.837 1.66039 0.208928 3594.4
2351.49 0.222213 2.92672 1392.28 1.05261 -0.910773 3955.25 0.226339 0.458873 0.507483 0.777824 650.516 0.145643 1.05642 4885.42
808.657 0.788273 2.91594 603.383 -1.94042 2.47944 2586.04 0.786481 0.327037 0.896337 0.828697 412.475 -0.559057 2.80818 2776.24
2327.87 -0.449971 1.47084 1423.05 0.352382 2.84966 2815.46 0.505086 0.438356 0.354774 0.931765 769.774 -1.16053 2.273 5930.47
1180 1.29052 -2.37562 1147.62 -0.36753 1.98753 2912.74 0.449198 0.547774 0.923229 0.779876 626.657 -0.0620685 2.0496 3193.46
743.562 1.6623 -2.61449 493.006 -0.826172 -1.34746 2068.7 0.757164 0.716197 0.74091 0.723209 170.517 0.878236 2.2257 2335.77
1998.17 -0.86361 -0.965787 1843.52 -0.756627 3.06636 3601.79 0.825179 0.488821 0.785907 0.705262 395.933 1.11554 1.95081 5977.52
655.66 1.02377 2.82213 639.172 0.951637 1.56527 868.727 0.436247 0.627098 0.756898 0.78797 77.1562 -0.929301 2.49457 2312.45
1939.77 0.234937 0.908137 1898.5 -0.0678635 -1.57027 3895.63 0.269331 0.595876 0.831225 0.580147 462.215 0.94898 0.0408427 5646.8
1978.3 0.775463 -0.208757 1363.63 -0.275967 3.00714 4054.71 0.10642 0.431157 0.86914 0.467145 658.084 2.74574 0.2614 3450.62
1368.22 1.21834 2.3369 1315.05 0.957846 -2.4753 1842.7 0.418592 0.873857 0.375631 0.942002 844.737 -0.0945622 2.38073 3905.01
953.995 -0.826885 2.07267 520.699 1.98739 0.295315 2935.86 0.207706 0.771528 0.862759 0.878511 329.06 -1.72017 2.01548 2190.02
1350.81 0.399656 -2.06775 1320.69 -0.39405 2.34468 2422.9 0.487026 0.585513 0.669618 0.593374 364.727 0.0445048 2.11225 4355.75
2591.05 0.0200397 0.609895 1550.28 0.234256 -1.34618 3475.2 0.792907 0.155546 0.851484 0.645198 1194.89 2.88325 2.05376 5818.33
1432.15 -0.0272123 2.34585 1244.34 0.697263 0.603187 2324.25 0.564416 0.800286 0.814205 0.688684 456.405 0.338071 0.265116 4887.47
1655.94 0.0326634 -2.68208 1382.22 -1.0842 -0.92616 3166.25 0.198109 0.675358 0.625954 0.505373 950.865 1.30833 2.23449 4076.62
945.718 0.848189 2.9354 867.63 0.858899 0.727671 1632.55 0.693009 0.778349 0.749271 0.849616 166.195 -1.31169 2.0361 2516.64
954.917 -1.59747 -3.08694 604.432 0.778691 -1.13426 2593.6 0.593872 0.84826 0.749958 0.847482 452.87 0.864783 1.99904 2456.26
1247.06 0.265381 2.88995 872.617 -0.636688 1.66681 1582.53 0.329237 0.655562 0.918471 0.644114 688.317 -0.646748 2.31356 3234.04
519.882 -0.876678 -1.74719 419.663 -0.152736 0.717162 979.944 0.570491 0.546271 0.609205 0.593127 218.809 -1.95716 0.209967 1426.34
2093.74 0.112041 -2.85991 1774.56 1.0899 1.5265 3721.41 0.50353 0.778819 0.931277 0.837376 588.769 -0.527963 2.05446 5562.79
618.798 -0.0895701 0.659181 615.304 -1.70143 2.61919 1520.34 0.817143 0.436837 0.897357 0.94137 199.747 -1.55379 2.11021 1756.81
491.746 -0.955355 -1.41955 405.379 0.139147 1.88401 1079.44 0.608613 0.374337 0.798791 0.708637 174.111 1.72558 0.158433 1582.45
1018.3 -0.876913 2.88872 922.998 1.06119 -1.62967 2675.1 0.434296 0.587981 0.568328 0.635279 498.942 0.804854 2.08387 2770.95
1081.21 1.13517 -0.464181 683.593 1.10366 1.31637 1366.17 0.544518 0.654421 0.712135 0.759882 456.268 -2.72124 2.24558 2713.73
965.791 1.29029 1.02278 802.695 -0.623523 -0.608605 2398.47 0.476351 0.691188 0.708428 0.797945 522.292 -2.74657 2.13796 2505.75
2010.59 0.994873 3.00754 1797.47 0.209291 -1.01443 3954.36 0.322853 0.74845 0.689214 0.745005 58.9368 2.95939 0.0481439 5647.51
399.602 0.657534 -2.39171 289.694 0.464031 2.27457 510.723 0.899108 0.554097 0.665472 0.877381 247.5 0.158347 2.11623 928.543
588.928 -1.49917 -1.69408 361.045 0.280489 -0.127237 1155.02 0.719856 0.685742 0.855917 0.783169 259.845 1.89094 2.01818 1420.12
597.452 -1.00821 1.17375 281.063 0.481577 -1.63485 1111.87 0.282752 0.582532 0.821604 0.793292 135.363 -1.71274 0.0778867 1132.19
1974.89 -0.511867 1.68005 1388.58 0.646407 -1.56803 3937.53 0.636709 0.353883 0.894323 0.543022 896.467 -1.72058 0.15255 5544.87
2128.57 -0.456979 0.211331 1976.09 -0.381108 -2.48554 4101.53 0.179261 0.669732 0.850422 0.865862 844.095 0.209391 0.00194041 5519.39
394.335 -0.126925 -2.36123 299.696 1.21528 1.82296 795.691 0.699539 0.737873 0.717171 0.72922 142.745 0.592599 1.23036 1404.24
2025.08 0.801156 2.04892 1874.06 0.742138 -0.607374 3944.75 0.126534 0.418302 0.880852 0.759999 527.252 1.78518 0.263738 5231.96
786.659 -0.131511 1.41121 750.664 -0.0810726 -1.28967 1585.33 0.718673 0.184915 0.749485 0.561743 359.698 -1.22478 0.0648896 2070.75
1824.83 -0.443077 2.39151 669.166 1.40952 -0.439658 3281.03 0.206648 0.714732 0.955933 0.697417 426.008 -0.465374 0.0257161 3378.92
1449.91 0.00296938 -0.743108 695.958 -0.875124 1.7995 2234.04 0.202026 0.569607 0.863523 0.808363 609.882 2.18047 0.380978 2785.1
1963.93 -0.964125 -1.08104 1877.11 -0.115797 1.03083 3775.65 0.405003 0.670133 0.797732 0.800793 518.56 -3.05619 1.97515 5691.87
1304.4 0.476729 -1.34068 975.123 -0.572151 0.224345 2047.71 0.525764 0.83107 0.808762 0.807837 712.581 2.5488 2.32446 3470.12
2013.9 -0.0891911 1.52599 700.216 0.584245 -2.47485 2494.88 0.178443 0.616031 0.716454 0.635516 591.295 -1.70838 0.76647 4256.2
1393.66 -0.338282 -1.02559 1373.25 -1.17092 1.64633 2992 0.743164 0.442029 0.974791 0.734641 485.309 1.86199 0.215667 4647.54
1882.58 0.420622 2.09391 1693.38 0.160385 -0.282494 3572.13 0.163527 0.912715 0.880607 0.892339 538.167 2.31023 0.216322 5319.44
1986.15 0.436233 -1.63312 1146.47 -1.27871 2.52035 3949.32 0.553687 0.698269 0.635869 0.616905 209.147 0.511724 2.00862 4668.74
761.595 1.70068 2.15684 654.977 -1.03093 -2.34954 2833.84 0.647051 0.691243 0.835772 0.6144 391.968 -0.322265 2.02727 2345.64
1229.79 -0.256237 3.02283 1084.17 -0.882284 1.32416 1953.69 0.252531 0.755639 0.928792 0.803266 843.714 -0.772907 2.09707 3656.83
662 -1.46792 1.31015 600.117 0.147707 2.25892 1277.3 0.337218 0.717708 0.745157 0.71713 525.205 -1.53533 2.48894 1980.33
629.979 1.21095 1.41226 501.657 -2.12649 -3.13866 3004.2 0.443463 0.734017 0.835777 0.754172 309.296 -1.08404 2.05461 1650.33
2223.39 0.211605 -0.947173 1186.54 1.04935 -1.88334 2108.31 0.644552 0.651528 0.663316 0.79867 1235.26 1.82188 2.57796 5335.29
1733.02 1.05125 2.49713 1471.77 0.246694 -2.30673 2553.44 0.82178 0.420866 0.865767 0.735398 902.523 -0.0923947 2.21433 4785.13
2073.55 0.353183 0.238136 1128.84 0.29924 2.15223 2555.08 0.364591 0.669608 0.692847 0.721632 808.732 -1.91965 2.15778 5403.11
996.256 0.795339 0.527072 843.834 1.02494 2.57054 1713.86 0.582166 0.455146 0.740737 0.742822 58.6941 2.72928 0.158736 3200.69
1325.97 -0.258623 -1.67769 1187.51 -0.0279435 1.86068 2564.57 0.473992 0.543508 0.614633 0.782428 467.578 2.203 0.342325 3267.65
805.102 2.02425 1.7843 763.06 0.41645 -1.04735 2202.74 0.611435 0.605088 0.788008 0.602377 124.128 -0.23513 0.812222 2292.81
1326.88 -0.174639 -0.356218 980.988 1.6512 1.90137 3171.63 0.51712 0.505948 0.488128 0.744311 146.9 -2.39313 1.98869 3306.03
1823.96 -0.308226 -2.52827 1434.3 -0.265525 1.90231 2658.22 0.556945 0.764923 0.645992 0.858647 519.227 -0.194073 2.09639 4781.86
287.213 0.362267 -1.51419 270.918 1.70447 -2.33542 487.612 0.604865 0.804132 0.661125 0.842438 250.707 1.09307 2.60727 879.233
1389.82 -0.559583 0.452805 1275.51 -0.17213 -1.40667 2226.61 0.596026 0.685807 0.89122 0.768844 631.405 2.63556 2.18275 4096.39
746.767 0.162243 2.00935 725.039 -1.65867 1.49209 1691.08 0.503826 0.704535 0.532109 0.795948 1192.13 -1.41482 2.85901 1900.1
2673.61 0.606158 1.59349 2005.71 -0.428299 -1.50526 5822.18 0.0941558 0.121015 0.589096 0.716991 708.982 -1.7098 0.204542 5077.96
1603.18 -0.607305 -1.80225 1521.59 0.549063 3.01973 2852.14 0.802296 0.757626 0.692 0.866362 38.3163 0.212335 2.01459 5486.33
1924.2 -1.05199 -2.01859 1498.62 0.763524 2.95094 4093.98 0.561028 0.626052 0.659625 0.733548 884.964 -0.0124774 2.00611 5483.72
677.947 2.37612 -0.101113 611.931 0.887286 1.6438 1456.78 0.437884 0.676932 0.726406 0.713165 141.117 -2.22553 2.12442 2007.92
1203.6 -0.0591208 1.95467 989.937 -0.549544 -3.01866 1589.09 0.50391 0.139135 0.615024 0.745165 885.655 -0.720409 2.29826 3232.94
2257.47 -0.532563 -1.05498 1540.69 0.751052 2.12101 4885.46 0.249495 0.539719 0.351649 0.447032 590.874 2.04904 0.0719686 4234.1
2448.62 0.580305 -1.74612 2076 0.517403 1.87593 4644.54 0.825922 0.220952 0.808789 0.729886 775.272 2.01257 0.136639 5912.24
1592.18 0.278079 1.66938 980.902 -0.822313 -0.632997 2725.42 0.88041 0.845003 0.799929 0.80048 398.879 -1.18265 0.549654 4741.18
2763.08 -0.259492 -1.58007 1157.98 0.937964 1.1261 4281.94 0.124468 0.520119 0.772969 0.72968 1019.35 1.72057 0.594466 4817.9
703.397 0.670281 -1.4928 479.875 -2.07895 1.48842 2474.07 0.749433 0.146943 0.721295 0.514938 351.949 1.38404 0.104387 1684.69
2273.72 -0.621269 2.17595 1844.69 0.227883 -2.32613 3678.6 0.482528 0.304235 0.701821 0.829075 603.816 -0.256296 2.06983 6304.89
961.579 -1.03453 1.82116 849.358 1.38221 -0.482726 3262.14 0.569285 0.414429 0.690166 0.807354 205.727 -0.197604 0.285122 2795.36
2084.26 -0.600252 -1.62736 1634.76 0.040414 2.8286 3180.48 0.691591 0.570648 0.548632 0.933959 705.108 0.567201 2.19457 5544.05
765.63 -0.44544 1.03406 409.19 1.40539 1.277 1232.07 0.244707 0.734746 0.827808 0.715475 162.145 -2.43478 2.5714 3111.87
1105.95 -1.31079 1.35578 578.386 -0.270785 -0.34073 1502.38 0.557464 0.697572 0.787208 0.708366 250.998 -2.70597 2.22143 2910.73
872.569 1.10263 2.47036 680.005 -1.08856 0.0291803 2542.06 0.761291 0.291582 0.776825 0.485144 128.189 0.480934 0.451754 2211.66
2418.59 -0.0510767 -2.34893 2061.37 -0.334333 0.242342 4531.3 0.294421 0.558026 0.743831 0.611218 274.762 -2.22456 0.124364 6177.31
1114 0.181453 -2.24077 1029.59 1.32981 0.501615 2549.2 0.702955 0.36991 0.683038 0.61196 592.592 0.626268 0.124653 3579.62
1097.83 -0.111575 -1.83631 726.436 -1.49181 -2.95217 1671.57 0.861966 0.500318 0.879563 0.769415 610.336 0.447674 2.28399 3068.26
2171.04 -0.650997 1.36374 1344.91 0.877341 -1.84373 4741.49 0.0748985 0.150691 0.781261 0.789299 705.528 -1.64381 0.199919 3820.7
2104.52 1.38175 0.0514514 1452.72 -0.919168 1.73828 5632.69 0.57466 0.810357 0.473968 0.90803 1023.33 -2.33687 2.20803 5235.42
2394.43 0.212693 1.45464 1117.99 -0.75569 -1.44369 3995.81 0.0651131 0.356459 0.841047 0.685024 1101.32 -1.73609 0.292401 3894.36
1187.06 1.35186 1.68549 546.021 1.17932 -0.622634 1551.3 0.313423 0.353702 0.68253 0.351418 495.228 -0.987462 0.364828 2638.32
1733.13 0.00229181 -3.01058 1026.44 -0.7416 -1.30594 2328.6 0.69257 0.429317 0.846632 0.80473 634.233 0.770844 2.07678 4229.06
2391.36 -0.233624 2.58372 2125.99 -0.282722 -1.59909 3976.37 0.551066 0.598183 0.801942 0.358314 172.867 0.373401 1.97249 6652.31
1752.79 0.290042 2.63716 1551.15 0.961586 -2.18285 2541.59 0.7727 0.594531 0.758095 0.865236 518.603 0.063978 2.24683 5290.22
1546.82 0.704901 -2.67608 1188.85 -0.087508 2.42586 1913.93 0.683556 0.3786 0.61078 0.645521 1144.32 -0.0998767 2.52573 4358.74
1474.21 1.14076 0.493307 1342.6 -0.83556 -2.33858 4361.12 0.371027 0.271327 0.826174 0.725187 517.487 -3.12958 0.791003 4911.67
1188.46 0.626105 -2.60585 1151.22 -1.36314 2.26461 3186.55 0.481354 0.698468 0.680674 0.840659 744.513 -0.109116 2.37372 3727.46
1148.34 0.644989 0.700457 790.173 -0.0636406 -1.48413 1837.65 0.718368 0.69002 0.67153 0.723104 81.403 2.773 2.02606 3348.96
1625.99 0.072252 -1.22021 1020.9 1.43422 0.222936 2553.63 0.790711 0.377919 0.79648 0.792113 624.62 2.77619 2.28678 4154.96
1792.65 -0.540544 -1.41854 1622.95 0.261919 2.34093 3736.71 0.359782 0.418595 0.851179 0.441794 768.336 2.09348 0.247447 4795.33
1516.75 -0.0474864 -3.0321 1262.62 -1.37201 -1.27045 2940.48 0.629782 0.567659 0.689248 0.350902 587.588 0.737798 2.00825 4148.81
