pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
1220.86 -0.145791 1.23093 852.189 -0.0210412 -0.775137 1734.75 0.818488 0.467212 0.802372 0.512402 776.311 -2.93243 2.11982 3361.66
1080.73 -0.28252 1.01212 990.49 0.982857 -1.79864 2630.24 0.579001 0.570316 0.55825 0.828832 178.491 -1.40768 0.390968 2841.3
742.051 -1.15125 2.83025 595.183 1.55233 2.79638 2402.71 0.901927 0.424125 0.70081 0.713641 667.443 -0.411472 3.04146 2143.04
1281.65 -0.261121 -0.364328 1235.6 -0.229636 2.03436 2458.96 0.582108 0.782639 0.83788 0.732223 140.353 -0.167095 0.197233 3734.44
824.621 0.852185 -0.95712 793.242 -1.00661 3.04461 2325.19 0.461435 0.376496 0.763813 0.588417 298.531 2.90735 0.137266 2348.81
1142.04 -0.0636242 2.01259 724.333 -1.12634 1.12684 1297.68 0.606954 0.651795 0.798328 0.826225 799.178 -1.62705 2.64354 2957.52
1324.4 1.20827 1.56972 1120.31 1.19645 -1.84149 2536.09 0.195262 0.557131 0.767551 0.500239 117.604 2.40855 0.838836 4091.26
1539.86 1.09101 -0.597623 1338.14 -1.06516 -2.67997 4482.06 0.38904 0.640576 0.899954 0.864867 442.556 1.40647 2.00409 3834.9
1025.08 -0.354603 -1.64731 1002.43 0.6134 0.0304286 1951.87 0.709761 0.543011 0.696358 0.627673 609.474 2.42522 2.21065 2995.84
715.061 1.09355 -0.970805 699.915 0.496403 1.2879 1425.93 0.430073 0.556551 0.534586 0.703543 355.588 -1.3569 0.386095 2281.95
1568.19 -0.426932 2.33827 1193.87 -0.505552 -0.418719 2832.44 0.366452 0.10922 0.37061 0.791997 815.349 -0.474468 0.0557488 3729.67
839.158 0.290603 2.18357 636.934 1.62118 2.93252 1192.22 0.820957 0.632462 0.772613 0.868382 478.895 -1.05474 2.29593 2698.62
1228.86 0.582922 1.42596 1133.77 -0.857747 -2.84815 2744.14 0.802725 0.449809 0.661209 0.748557 158.508 -0.574449 2.00041 3732.46
925.008 -0.46153 -1.24507 822.081 0.467456 2.6712 1939.44 0.24989 0.427814 0.844979 0.674776 138.928 1.76846 0.902732 3227.91
1325.45 -0.263964 -2.39782 849.104 -0.911416 -1.22281 1398.26 0.598086 0.502817 0.800454 0.545353 953.048 1.25877 2.48158 3403.1
517.212 -2.05108 -0.0226059 492.319 -0.181867 1.80237 1363.54 0.686874 0.547166 0.743608 0.915188 203.369 -2.11178 2.08917 1412.57
964.092 0.322194 1.24674 814.54 -0.0480127 -2.72273 1674.18 0.397619 0.730637 0.729286 0.769683 419.94 -2.73581 0.0130816 2938.98
1380.26 -0.63027 -2.88448 821.766 -0.622114 1.63508 1709.77 0.585274 0.548717 0.357823 0.642924 677.196 -0.549341 2.18442 3553.68
894.503 0.393505 -2.37152 858.127 -1.15464 -3.0496 1632.39 0.21621 0.607356 0.866625 0.626702 822.005 0.396808 2.76833 2599.77
1038.14 0.368622 -2.06263 972.531 -1.32472 -3.0392 2136.9 0.466655 0.782532 0.528705 0.876495 264.5 0.795735 2.44825 3557.26
1243.17 -0.263304 -2.92268 1035.92 -0.544169 -0.108577 2323.66 0.269801 0.676396 0.816354 0.877471 269.333 2.69894 0.661564 3925.37
1311.96 -0.00590708 -1.56709 680.733 1.04573 0.955907 2164.66 0.190086 0.64728 0.505213 0.754744 561.954 1.53022 0.574315 2490.27
952.422 -1.49311 -1.75722 595.159 -0.592473 -0.128109 1328.04 0.66972 0.754962 0.744091 0.772531 250.927 2.21527 2.3107 2453.55
1096.49 -0.225002 -0.697392 995.455 0.509184 1.4906 2040.21 0.61852 0.339695 0.422579 0.602055 367.463 -2.713 2.01561 2846.8
954.707 -0.890548 2.79865 667.308 1.23862 -1.94322 2360.46 0.257662 0.53926 0.89866 0.541606 544.731 0.2634 2.20663 2280.85
787.566 -0.0558062 0.677243 592.613 -1.19262 1.74813 1170.57 0.436651 0.463417 0.826141 0.932992 390.78 -2.37794 2.15711 2404.04
1224.95 -0.0225486 3.10678 808.796 -0.577954 1.53496 1556.81 0.751022 0.299931 0.644999 0.935039 662.488 -0.585346 2.1203 2980
642.909 -0.554667 -1.7261 578.949 -1.50686 -0.702536 853.125 0.728395 0.555154 0.805112 0.668976 410.018 1.65436 2.3569 2115.76
1699.13 -1.31416 0.877791 1027.75 0.425504 2.54145 3272.62 0.782676 0.642185 0.85271 0.640998 669.096 -1.52462 2.21711 4137.66
1071.38 -0.313539 -1.81759 1018.11 -1.28199 0.347184 2141.53 0.646524 0.613308 0.898624 0.681313 413.684 2.39442 2.04723 2803.21
1081.2 0.507622 -1.05411 899.633 0.261613 2.57155 2098.54 0.192253 0.448308 0.831266 0.484278 420.612 -0.919729 0.134377 2968.89
912.138 -1.13083 -1.54245 826.817 0.728071 0.400325 2367.01 0.552284 0.590613 0.903325 0.794046 178.992 2.60484 2.13589 2627.91
729.589 -0.373695 -2.12691 667.339 0.812342 -0.576205 1433.27 0.25194 0.782614 0.54556 0.794736 308.713 1.78191 2.35811 2173.71
984.358 1.12702 -2.61131 891.372 -0.169287 -0.855283 1952.98 0.893291 0.593353 0.740758 0.805268 582.946 1.15524 2.01052 3004.47
1930.26 -0.49268 -0.666637 1067.7 -0.369286 2.58567 3138.04 0.220384 0.448971 0.783044 0.795372 778.1 2.51976 0.0659096 3237.29
555.666 0.525795 0.647865 443.956 -2.28975 1.8535 1998.47 0.843059 0.487498 0.836054 0.686939 120.41 -2.3795 2.05019 1784.64
1028.34 -0.634 3.07954 629.169 0.941742 0.977846 1992.2 0.681269 0.659257 0.711333 0.874414 287.223 -1.086 2.06384 3015.75
1226.27 1.04202 0.933168 1080.16 -0.78278 2.83059 3062.36 0.626293 0.633491 0.864258 0.90605 194.818 -1.17528 2.10844 3509.11
899.348 1.13489 2.20969 666.738 -0.706001 -0.0270521 2209.47 0.609835 0.471779 0.732022 0.708539 227.668 0.0128892 0.0399413 2610.37
896.298 1.00129 -0.758105 851.177 0.778654 -2.8219 1546.7 0.681256 0.470895 0.701496 0.850108 437.372 1.37409 2.08719 2525.12
853.226 0.247088 1.9247 575.43 -1.97463 1.50605 1981.66 0.687728 0.493409 0.710593 0.820401 596.576 -1.08692 2.59297 2560.15
1512.01 -0.295254 -2.631 961.513 0.608221 1.97927 2148.3 0.603607 0.746803 0.86218 0.926259 628.98 -0.400696 2.23031 3823.89
687.854 -0.668495 1.57939 611.705 1.38992 -0.140953 1873.18 0.613412 0.620772 0.660308 0.909899 471.927 -2.33002 2.18906 2053.27
1973.57 0.367357 2.88502 1087.65 0.269111 -0.260192 3223.12 0.46235 0.211296 0.658333 0.560682 739.137 -0.410189 0.149998 3499.05
1156.9 -0.770219 -1.84898 1139.29 -0.466321 2.38797 2018.76 0.67404 0.537175 0.902303 0.79339 440.156 0.345663 2.04231 3262.05
1549 0.617646 -2.18952 1143.19 -0.840614 -0.371507 2986.67 0.66584 0.822879 0.726257 0.847846 141.992 1.80304 2.17455 4294.85
1303.32 0.698381 1.0845 1151.09 0.299456 -2.21942 2563.04 0.567123 0.505418 0.764773 0.658434 699.688 -1.26474 0.954678 3993.37
411.739 -2.06281 1.94311 332.642 0.761258 -1.40199 1625.58 0.346543 0.712571 0.791981 0.914418 191.127 2.40672 0.46361 1052.17
723.719 0.0522859 -1.42386 663.86 -1.26093 2.25274 1731.63 0.63316 0.268256 0.634524 0.356793 307.093 2.28383 0.0310931 2723.67
830.453 0.139547 0.0163412 571.616 -1.61244 1.41627 1666.32 0.738025 0.460937 0.584561 0.744758 419.037 -2.36356 2.3799 2599.29
1137.43 -0.999354 0.267787 1121.62 0.305834 2.20057 2458.26 0.633831 0.838666 0.58242 0.789629 546.13 -1.86252 2.13031 3085.73
1330.76 -0.374697 0.900116 864.326 0.629328 2.38439 1871.52 0.426532 0.304327 0.282204 0.739208 451.028 -1.43356 2.33368 4068.73
1007.55 -0.869135 3.12665 970.145 -0.880165 1.15303 1697.05 0.400962 0.113401 0.619046 0.637413 310.465 -0.888919 2.04195 2914.41
639.017 1.26292 1.41913 414.57 -0.927381 -2.38088 1695.51 0.559871 0.31087 0.769717 0.614645 204.781 -2.29171 0.0891662 1772.24
1576.28 -0.387256 -1.49845 1487.05 -0.175078 1.14934 3203.45 0.741959 0.134592 0.832295 0.855047 235.499 0.925669 0.223669 3949.13
1507.86 0.3043 -3.00208 711.412 0.259896 0.185158 2304.66 0.140785 0.407436 0.761787 0.685425 753.079 -0.128886 0.314043 2650.67
1132.38 -0.691004 -0.345951 788.238 1.20467 2.05373 2792.51 0.467941 0.159851 0.694445 0.753057 221.097 2.04303 0.0107088 3017.65
1002.72 1.23625 -0.958304 655.039 1.22904 1.03246 1369.91 0.854676 0.724897 0.733173 0.873963 421.48 -3.05279 2.09449 2716
1384.65 -0.226449 -2.83459 897.506 -0.181467 -0.407315 2258.99 0.171543 0.750081 0.817249 0.750027 362.835 1.6395 1.80909 3175.65
973.772 -0.979993 -1.92506 853.138 -1.05155 0.921212 1845.2 0.543496 0.560922 0.431996 0.758346 432.017 1.04608 0.124864 3048.05
902.038 -0.78163 -1.10949 765.217 0.715616 -2.97272 1922.62 0.835665 0.864329 0.682348 0.730089 667.916 1.78576 1.5247 3136.15
484.395 1.62075 2.2556 418.074 -0.322572 0.52198 1259.12 0.573193 0.626486 0.706622 0.675118 77.4747 -1.74654 2.26852 1583.85
695.046 1.70541 -0.0639223 552.869 -1.368 -1.55672 2879.49 0.746891 0.690918 0.834949 0.619423 340.156 2.31118 2.3751 1987.07
572.644 0.185717 -2.09176 493.406 -2.36678 0.371847 2116.44 0.58361 0.318787 0.738252 0.888969 254.409 2.8158 1.37562 2186.21
1275.91 -0.271371 1.51749 1155.08 -0.540102 0.0481539 1673.4 0.421735 0.395617 0.755266 0.896604 366.585 -2.098 2.14616 3927.17
1183.31 0.583024 0.223582 548.837 -1.63277 -2.8227 2883.28 0.495916 0.343822 0.669384 0.598777 323.628 -2.96738 0.144682 2230.84
2170.67 0.531026 -2.2435 1351.68 -0.549935 0.618611 4263.82 0.310237 0.327237 0.580671 0.867262 334.175 1.10288 0.484266 4301.65
1035.57 0.242012 2.67912 404.305 2.66575 -0.40705 2414.62 0.40558 0.525563 0.834066 0.481688 325.75 0.287349 0.694399 2353.29
981.432 0.64933 -0.0629033 967.715 1.25905 -2.93968 2185.75 0.155824 0.419886 0.814579 0.880893 601.217 -0.193359 0.130456 2731.19
1026.66 -1.03739 -0.163129 1007.99 0.0661715 2.16012 2287.4 0.471658 0.738079 0.437959 0.830364 40.7049 -0.0149298 0.1482 2896.94
1419.17 0.413313 -1.79222 1013.64 0.927245 1.58518 2691.45 0.130151 0.385997 0.864203 0.833524 115.418 1.38461 0.200569 3052.94
1203.16 -0.635185 2.45802 775.428 0.248032 0.744286 1731.54 0.391684 0.424251 0.811261 0.939504 656.338 -1.44296 2.18724 3110.02
1472.85 0.555258 -0.952992 884.702 -0.541596 0.8068 2241.12 0.754529 0.467773 0.708703 0.741781 617.796 3.13524 2.19496 3955.53
1681.22 0.180631 -2.62203 658.888 -0.0239904 0.356272 2302.04 0.207968 0.739824 0.679095 0.753473 543.086 0.403365 0.0470924 3146.55
1622.14 0.433611 2.00417 1341.58 -0.176403 -1.59445 3138.26 0.603868 0.255626 0.779006 0.64153 316.079 -1.94694 0.35249 4000.74
777.748 0.722391 2.36237 659.589 -1.23877 0.639057 1977.94 0.787372 0.413013 0.815916 0.930061 494.749 -1.5936 2.23266 1904.83
720.853 1.75484 1.24532 680.649 0.528662 3.0248 1446.15 0.609971 0.619299 0.787036 0.766439 234.384 -0.79496 2.04027 2780.43
1461.1 -0.0717859 -1.15464 1255.3 0.288294 3.12927 2360.73 0.301259 0.613545 0.679654 0.596671 326.801 1.053 2.07627 3982.19
823.923 -0.236439 3.08328 766.005 0.152986 -0.0435488 1803.63 0.176365 0.561847 0.626961 0.443357 302.757 -0.147401 0.103852 2078.08
816.801 1.35685 -0.352618 591.043 -1.19849 -2.09254 2571.64 0.664923 0.210228 0.862076 0.741675 418.649 2.04056 2.15009 2173.13
1063.71 0.348045 -1.88216 973.907 0.589416 2.52914 1700.05 0.675214 0.60836 0.723785 0.86075 140.202 2.27289 0.256248 3948.44
871.458 0.653756 -2.66704 530.393 -1.17483 -1.7133 1612.56 0.211354 0.69568 0.768735 0.806347 440.144 0.506931 2.22024 2569.17
1315.95 -0.120477 0.794781 778.176 0.397048 -0.958274 1655.54 0.429144 0.610275 0.870144 0.664572 618.368 3.00463 2.20985 3271.14
945.33 0.296298 -1.01507 424.103 -0.830524 -2.22376 1080.92 0.564673 0.633411 0.71089 0.659352 451.902 1.86593 2.1935 2101.52
988.576 0.666059 1.56015 399.102 -1.39109 -1.36971 2052.2 0.223976 0.383335 0.700354 0.713214 218.792 -1.34287 0.0268406 2065.15
1166.39 0.468652 -1.61295 1035.04 0.380627 -0.0427828 1653.7 0.81011 0.507263 0.784811 0.749852 627.188 2.22357 2.26635 3063.08
907.398 1.07016 2.97231 851.42 -1.02702 1.04355 2646.75 0.624028 0.800982 0.640857 0.765949 79.9101 -1.29419 2.01668 3358.99
1269.34 0.447905 -0.249103 809.916 -1.28604 2.20005 2777.39 0.593344 0.293549 0.71486 0.78879 181.777 2.36721 0.16716 3770.01
797.215 0.105691 1.45888 677.56 1.64039 2.74831 1575.42 0.628862 0.665839 0.608626 0.637825 469.421 -1.00662 2.4655 2322.5
2075.17 0.386709 2.99622 1591.8 -0.43089 -0.0522846 4078.57 0.911991 0.236493 0.845522 0.628715 572.601 0.640011 0.692296 5429.99
1143.05 -0.526649 -3.06051 741.951 1.16711 2.14775 1993.03 0.549073 0.225015 0.742002 0.826277 528.419 -0.278623 2.42637 3347.36
1007 0.153876 3.05088 463.434 0.418548 1.79041 946.822 0.424656 0.732902 0.650068 0.81803 387.436 -0.5231 2.31351 2300.04
1329.41 -0.507011 -2.2307 991.227 0.612103 1.41334 2695.26 0.276441 0.757746 0.626959 0.766274 293.589 -2.25935 0.0286496 3232.43
1238.56 -0.421982 -0.206079 1046.85 0.748937 1.79756 2403.2 0.873109 0.386407 0.782435 0.854595 548.737 -2.38537 2.10026 3073.6
1421.2 -0.886034 1.23096 1182.08 -0.0123836 -1.41301 2892.33 0.131476 0.646943 0.776779 0.636926 530.085 1.57982 0.348863 3699.35
1680.12 -0.427758 -2.36057 1620.8 -0.353226 2.11085 2647.18 0.261018 0.736096 0.595594 0.746641 772.748 -0.164533 2.19603 4727.86
1888.41 -0.516611 -0.00811731 1066.42 0.518121 -2.72738 3241.7 0.681599 0.128507 0.836146 0.467635 883.494 -2.55853 0.168849 3942.88
921.107 -0.191721 2.82198 746.329 0.868051 1.8042 1235.92 0.695704 0.129428 0.477358 0.783727 310.695 -1.23378 2.22742 3182.16
1208.24 0.772875 -1.21044 920.529 0.87702 2.38295 2253.9 0.225101 0.428211 0.751015 0.660303 134.236 -3.12564 0.774595 3024.97
978.363 -0.347451 -1.80535 854.775 0.522462 -0.760941 1277.56 0.441011 0.738166 0.804873 0.769131 181.196 2.16989 2.30795 3275.43
1111.6 0.562257 -0.0191212 1063.56 -0.0895414 -1.01427 1272.41 0.183699 0.834334 0.672875 0.832242 316.683 -3.08312 2.06885 4143.88
1231.37 0.325464 -1.23284 587.992 0.746036 -0.21612 934.827 0.302953 0.708044 0.625896 0.590224 698.208 1.88993 2.10605 3071.49
1055.71 -1.97428 -0.789231 1048.15 0.728883 1.08985 4194.64 0.269449 0.691731 0.533145 0.507158 202.089 -2.78929 2.00006 3308.41
1956.9 -0.223403 0.0624005 725.193 -0.985544 -2.24395 2473.76 0.180137 0.810975 0.523851 0.807502 454.147 2.6206 1.41863 3964.33
1045.81 0.728597 -0.238447 952.041 -0.0797975 0.375022 1044.49 0.153188 0.799731 0.928047 0.806404 501.359 3.11864 2.74362 3450.56
1141.98 -0.22753 1.09371 1036.4 0.247193 -1.04375 1996.6 0.949045 0.845179 0.649769 0.661667 193.306 3.09933 2.00562 3124.74
1570.61 -0.389302 -0.292224 1218.04 0.969017 1.14987 2785.94 0.170175 0.567225 0.765382 0.677149 242.334 -2.62577 2.33354 4721.42
1065.15 1.06218 0.530422 993.346 -0.355141 1.17915 1718.42 0.545908 0.328135 0.830633 0.811933 388.468 -2.18141 2.71183 3663.62
1180.14 0.158894 -1.69338 1137.94 -0.316125 2.09887 2343.62 0.511417 0.312272 0.911248 0.843281 453.724 2.29938 0.200514 3329.2
634.179 1.75556 -2.39821 569.314 -0.0877688 2.35027 1532.7 0.662856 0.671256 0.79546 0.715124 365.541 -0.0878004 2.31041 2280.66
1361.63 -0.69713 -1.41875 819.531 1.27727 0.333318 2933.86 0.742592 0.643608 0.490401 0.841427 514.471 2.70549 2.15894 3333.81
1353.24 0.7711 -0.0944374 1129.29 -0.046714 -1.95912 2252.98 0.680528 0.644354 0.815867 0.912299 533.622 2.07973 2.17417 3551
609.054 0.730807 -3.00312 453.537 -0.542434 -1.45016 1056.53 0.408743 0.785479 0.842029 0.852754 184.059 1.33646 1.9436 1638.48
1566.32 -0.771223 1.11667 1028.37 0.149033 -2.60043 2768.21 0.203717 0.446059 0.811853 0.75744 96.0715 1.0201 0.0965732 3568.74
683.03 -2.25366 1.50654 455.081 0.0603727 -1.81756 2055.7 0.237095 0.259385 0.709385 0.65474 189.429 -1.92254 0.104979 1401.11
1173.47 0.413746 0.911779 1064.66 -0.870258 2.31641 2113.25 0.477476 0.103504 0.386722 0.796447 649.563 -1.68558 2.28119 3386.68
1310.8 0.514789 -2.68505 1111.66 0.587018 0.405914 2526.13 0.133128 0.828629 0.721768 0.805219 507.054 -3.06699 0.381944 4249.82
1824.65 0.0932429 -1.50093 1548.77 0.365923 -0.229276 2096 0.473704 0.683354 0.653411 0.814617 797.191 1.81252 2.04179 5819.06
1276.97 0.445328 -0.475228 831.412 0.434885 0.827965 1261.78 0.852523 0.356161 0.764727 0.716807 469.778 -3.03888 2.41634 3401.93
1620.03 -0.561466 1.80058 909.458 -1.24792 -2.82721 1994.45 0.716088 0.886193 0.794186 0.732115 596.823 -0.764433 2.06278 3830.12
1935.13 -0.31348 -2.79523 1199.46 -0.56749 1.62144 2500.39 0.575323 0.582739 0.818242 0.606471 139.996 -0.596423 2.19881 5070.85
1171.44 0.186164 2.12395 1134.21 0.0727209 -1.83135 2202.06 0.558376 0.33701 0.429554 0.29749 179.656 2.05692 0.0670264 3628.97
1089.35 -1.32931 1.7048 543.354 -0.13701 -1.08258 1875.69 0.141308 0.38119 0.602918 0.134883 569.002 -1.27478 0.192202 2010.19
795.856 -0.252009 0.888691 768.013 0.770176 2.50078 1405.71 0.525077 0.613644 0.804372 0.848575 236.414 -1.19653 2.08522 2431.99
1133.61 -0.0474191 -2.70825 862.95 -0.445551 1.99036 1495.94 0.581794 0.724979 0.859585 0.836527 132.411 -0.120272 2.11063 3430.48
2030.92 0.0995732 2.46756 1032.78 0.370506 -0.501946 3034.65 0.3007 0.550548 0.800165 0.686131 896.431 -0.475327 0.0266189 3678.98
584.083 0.664949 -0.950004 508.219 -2.42426 0.904258 2591.59 0.922515 0.58418 0.890388 0.631378 248.382 3.09695 2.1927 1741.13
594.97 0.389326 -3.03791 580.345 -0.234788 0.447342 1240.51 0.578658 0.496984 0.628351 0.561963 386.069 3.07825 0.167018 1809.49
1248.66 0.367867 -1.69233 1011.91 -0.48766 1.72892 2579.96 0.187914 0.699331 0.739555 0.847683 373.845 -2.21948 0.527148 3202
1815.84 0.890667 1.79609 1220.45 -0.475724 -1.52272 3992.51 0.311637 0.25324 0.540702 0.716967 639.508 -1.02867 0.494055 3271.28
1519.23 -0.524597 -1.45197 1214.67 0.0496531 2.07844 2935.37 0.699998 0.561648 0.742191 0.42993 539.746 2.11798 0.0395341 4264.09
655.739 0.925623 0.0905381 585.025 1.61755 -1.33521 930.535 0.663099 0.648778 0.575382 0.369089 282.338 2.92053 2.02745 2330.93
1191.36 1.00106 0.147951 1185.44 -0.811203 1.83965 3047.65 0.710625 0.725097 0.873521 0.667347 313.615 -2.27959 2.16394 3738.59
1421.91 0.434071 0.617913 606.181 -1.16611 2.7749 2510.99 0.1317 0.718305 0.797023 0.924774 344.505 -1.95956 1.54873 3039.74
1160.66 0.455955 -1.47856 1129.5 0.494255 0.169867 1783.18 0.462639 0.327114 0.86673 0.756628 637.432 2.28175 2.11188 3411.09
747.837 -0.934304 0.850807 444.692 0.269422 -0.833527 1164.7 0.403072 0.769308 0.686565 0.853034 265.942 -2.86561 2.03208 1795.69
868.979 -0.038745 -0.253621 727.833 -0.672252 1.43606 1313.37 0.64127 0.849811 0.695314 0.829088 360.292 -2.84405 2.00307 2343.82
1603.13 0.23393 -2.73516 1444.07 -0.663506 0.619119 3685.83 0.103789 0.225219 0.650347 0.592945 115.674 -0.0972977 0.716417 4524.02
472.386 0.982265 -1.05994 397.895 -0.369155 1.92691 1101.18 0.506413 0.6081 0.895784 0.769605 236.913 2.01489 0.0879726 1593.29
803.839 1.75591 -2.1764 784.993 0.38 2.91593 1509.58 0.332601 0.435625 0.832927 0.683518 486.751 0.832553 2.08337 2978.78
1382.46 -0.259476 1.59016 1196.7 -0.227115 -1.18889 2742.51 0.261348 0.610963 0.536361 0.771136 372.844 1.45187 0.138291 3545.56
1351.6 -0.702114 0.478773 1202.87 0.548064 -1.41121 2790.69 0.305527 0.3042 0.731829 0.657779 287.277 2.44146 1.96268 3732.62
1208.83 -0.0345717 0.66358 1187.78 0.0311503 2.32792 1842.79 0.76482 0.414773 0.774253 0.718183 147.58 -1.71722 2.23804 5070.69
1415.57 1.51902 2.42726 597.94 -0.304224 -1.49157 2704.42 0.118769 0.694653 0.748426 0.737787 433.358 -0.331866 1.15971 2904.05
503.881 -1.6813 3.073 345.247 0.676611 -1.51378 1389.86 0.521269 0.81554 0.873541 0.816047 171.024 0.646275 2.16005 1459.86
729.916 0.950033 1.00652 559.817 -0.141281 2.00861 989.677 0.692087 0.524619 0.634582 0.444303 530.094 -1.97159 2.30299 2238.72
1178.23 0.635518 -0.633275 779.511 -0.163345 -2.50372 1737.88 0.200231 0.867971 0.769367 0.860027 216.378 1.53816 2.17144 3128.84
1139.31 0.457768 -2.03527 730.6 -1.24541 2.51743 2242.19 0.745376 0.869357 0.780547 0.749762 542.481 0.422527 2.0949 2568.97
1058 0.608909 -2.13761 784.913 -1.28722 2.57803 2390.41 0.774851 0.792259 0.557562 0.72072 394.566 -0.0888696 2.04874 3088.88
1148.08 -0.0607086 -0.997711 989.773 -0.342025 1.73977 2180.02 0.646693 0.273395 0.662111 0.78717 983.362 1.64546 0.0943161 3301.74
1343.63 -0.0649225 -1.49829 1300.71 0.080377 2.94726 2306.26 0.431716 0.375525 0.808198 0.408147 432.43 1.0387 1.90857 4039.56
1491.41 -0.410705 -1.12368 1095.03 -0.24651 2.56623 2616.02 0.659135 0.2171 0.748313 0.677678 390.349 3.05349 0.487266 3507.65
1235.71 -0.0138676 1.13029 1182.45 -0.421227 -2.61567 2662.04 0.593661 0.6764 0.501705 0.764705 243.053 0.771862 0.358428 3494.19
1061.59 0.538749 -2.55712 825.058 -0.386034 3.08205 1096.38 0.477492 0.725813 0.803422 0.711912 625.866 0.326178 2.75588 3715.46
848.279 -0.402337 1.38744 800.023 1.75354 0.414783 2291.98 0.785929 0.401873 0.737831 0.665335 754.518 -2.08958 2.50436 2481.83
1288.14 0.911041 -2.39675 1232.13 -0.0495969 0.13654 2802.66 0.670908 0.0805789 0.632348 0.720932 467.022 0.244619 0.108079 3515.07
1141.76 -0.134093 0.240736 1122.95 0.552764 2.51311 2380.15 0.120969 0.309271 0.594839 0.760593 470.646 2.66836 0.155251 3486.26
1257.92 -0.00482998 -1.2245 1134.89 0.888538 1.07787 2473.7 0.731365 0.189773 0.750451 0.563648 116.176 3.05451 1.97664 3313.96
1055.35 -0.108098 -0.355949 517.293 1.54967 -2.23802 1851.74 0.775696 0.306214 0.783666 0.635048 147.2 1.66683 2.02278 2522.16
888.382 0.371159 -3.10225 822.689 0.16864 -1.44226 1285.69 0.491587 0.64705 0.507705 0.888212 302.502 1.1425 2.03843 2758.37
1212.59 -0.375596 -2.77105 1154.12 -0.78152 0.346304 2540.65 0.577674 0.238469 0.612729 0.802591 115.382 0.044128 0.302176 3717.19
1423.4 -1.26561 -1.59707 1096.18 -0.524553 0.0573888 2103.56 0.601884 0.667954 0.825946 0.738891 777.232 2.24224 2.18485 3685.37
422.733 -1.34775 -2.76786 411.517 -1.58102 0.953969 843.278 0.669421 0.509263 0.612474 0.51245 141.389 0.838527 0.115443 1124.06
591.183 1.42906 -0.065351 580.614 1.09976 1.81888 978.477 0.476844 0.620878 0.859927 0.717402 171.511 -2.27122 2.19308 1670.42
1611.03 0.416181 -1.16274 1502.15 0.0207119 2.70673 3135.8 0.737789 0.413849 0.795777 0.387696 157.623 0.934543 1.77219 4115.31
