pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
904.914 0.135328 -1.02885 551.896 0.138437 1.80589 1452.71 0.389432 0.731355 0.619607 0.820897 432.122 2.46837 0.662477 1504.65 92.9047 8.68268
708.923 0.995524 0.44703 464.503 -0.551399 2.68508 1488.74 0.225778 0.769949 0.780311 0.777265 102.881 -2.01029 1.58782 1779.19 92.9047 8.89695
565.913 -0.901131 1.1221 383.705 -2.17019 -2.43321 1155.74 0.732479 0.663961 0.839233 0.845021 234.578 -2.409 0.0242114 1250.03 92.9047 8.93638
537.584 -1.11885 -2.15074 409.348 0.327237 -2.93121 879.059 0.757099 0.646925 0.772425 0.81458 753.863 0.658831 2.69315 982.109 92.9047 9.03937
630.299 1.27571 0.905446 506.024 -1.16472 -0.345336 1911.42 0.623369 0.752285 0.826098 0.833295 262.041 3.04208 2.13663 2183.89 92.9047 9.12457
1027.92 -0.689438 0.770977 364.056 -0.453334 2.4165 977.852 0.805213 0.775727 0.690171 0.82743 1091.96 -1.91479 1.9519 2161.01 92.9047 9.3893
679.254 1.8438 1.47053 483.786 -0.0024009 3.07127 1529.13 0.788679 0.711141 0.705826 0.882121 563.087 -0.673199 2.14373 1717.06 92.9047 9.5778
903.169 -0.226047 -0.166546 703.006 -0.540581 -2.76383 1593.76 0.694828 0.784746 0.763823 0.745339 157.36 2.70067 0.818687 2192.76 92.9047 9.61083
616.831 -1.05037 -0.740513 523.688 0.172326 -2.83071 1283.02 0.59622 0.753976 0.705337 0.739673 283.896 1.59201 1.86047 1585.6 92.9047 9.77153
621.105 -0.223369 1.96642 292.54 0.734165 -1.46619 993.387 0.524723 0.650315 0.664547 0.873233 550.697 -1.21888 0.247312 1177.05 92.9047 9.77944
797.027 0.198391 2.40468 608.339 0.479601 -1.06495 1467.06 0.47111 0.553186 0.856128 0.857436 291.982 -0.322632 0.742319 1457.84 92.9047 9.52515
870.451 -0.0224187 -1.14822 760.357 0.185161 2.07718 1752.65 0.708007 0.304655 0.611237 0.804789 68.9438 -2.1247 0.97648 1973.27 92.9047 9.64885
743.503 -0.489032 -2.04206 386.697 1.27526 2.43931 1432.29 0.83639 0.814883 0.848299 0.781029 729.495 0.706695 1.73262 1838.19 92.9047 9.79376
451.886 -1.11754 0.946631 415.463 1.08971 -2.21399 1474.44 0.459557 0.655235 0.667818 0.599326 60.1202 -1.01972 1.19426 940.501 92.9047 9.73033
510.337 2.31417 -2.21352 286.736 0.632877 2.84811 950.593 0.787267 0.460532 0.79579 0.669179 381.371 0.241697 2.45521 1062.82 92.9047 9.91679
689.811 -0.580799 -2.2753 366.45 -1.40877 0.84877 1134.69 0.79752 0.671946 0.830183 0.752585 91.8903 1.63962 0.790848 1187.96 92.9047 9.88867
549.239 -1.40888 0.276968 342.881 -0.160614 1.10431 798.367 0.565947 0.453891 0.697609 0.802368 835.678 -2.37023 2.6472 1062.84 92.9047 9.48237
738.726 -0.601005 -2.94906 264.731 0.517093 0.0325767 1045.07 0.710641 0.684673 0.835734 0.878137 497.913 0.670344 0.637767 1143.35 92.9047 9.3448
985.884 0.585105 -2.9694 907.564 -0.793889 -0.00844989 2376.64 0.605089 0.553348 0.734636 0.832625 59.1884 -0.621627 0.613178 2273.22 92.9047 9.52868
920.4 -1.47801 2.8685 835.357 -1.68653 -0.165158 1817.16 0.727816 0.793677 0.87419 0.813107 67.307 -0.0089096 0.156248 2354.88 92.9047 9.35353
750.714 -0.191631 -2.57844 546.526 0.816794 0.237418 1461.37 0.824954 0.566513 0.855482 0.847815 35.626 -0.350234 0.587652 2278.03 92.9047 9.43727
639.326 -0.946305 1.83442 389.378 -1.95728 -1.42262 1164.29 0.829028 0.853696 0.756726 0.747091 293.491 -2.33801 0.915395 1298.89 92.9047 9.17212
794.146 0.437505 2.68108 434.712 2.0059 -0.761477 1579.38 0.792601 0.800175 0.78478 0.801518 380.28 -0.150082 0.611395 1175.2 92.9047 9.2511
771.435 1.62846 1.49347 481.979 0.544041 2.88976 1108.89 0.636197 0.774838 0.786991 0.585003 639.293 -1.11855 2.27488 1704.92 92.9047 9.23276
795.961 -1.22224 2.43505 576.495 0.383034 0.10665 1757.07 0.762079 0.831354 0.824246 0.752344 371.929 -1.21331 1.31996 1533.59 92.9047 9.07057
541.19 -0.287007 -1.56071 281.024 0.798833 3.13397 733.56 0.669105 0.676013 0.797297 0.807597 504.733 1.13948 1.99449 897.392 92.9047 9.22775
691.645 -0.88778 -2.93322 393.902 0.10656 0.696667 1229.56 0.513334 0.840394 0.579731 0.776721 400.356 -0.315412 1.01208 1071.27 92.9047 9.24726
604.094 -0.527991 -0.686462 591.712 0.359323 1.15171 1148.23 0.526688 0.701039 0.571521 0.798633 248.33 2.78465 1.63293 1666.65 92.9047 9.38431
708.802 0.286838 0.132787 580.226 -0.672672 3.13195 1456.28 0.453545 0.688771 0.71362 0.790128 77.7456 -2.93048 0.220757 2098.49 92.9047 9.392
788.024 -0.500472 -2.41891 622.278 -0.765691 1.54321 1323.86 0.726577 0.690985 0.814394 0.797736 464.461 -0.257151 1.80036 1382.74 92.9047 9.43366
822.248 1.06566 -2.16321 530.748 1.09353 1.3556 1341.15 0.743107 0.444766 0.732616 0.799842 220.976 1.79161 0.436014 1744.13 92.9047 9.51384
498.626 0.698022 -1.50161 399.635 0.604428 2.1914 903.366 0.687135 0.719079 0.648074 0.721657 229.959 0.245163 1.74677 1361.93 92.9047 9.53712
801.812 0.135971 1.46367 628.492 0.708318 -2.16619 1463.72 0.613281 0.691985 0.665311 0.604332 588.685 -0.451568 1.71462 1794.85 92.9047 9.59386
918.813 0.911954 2.01429 488.537 0.248237 -1.01331 1451.17 0.713558 0.652715 0.807864 0.688108 326.737 -1.42761 0.414299 1643.13 92.9047 9.53283
963.889 -0.820829 -1.81155 953.509 -0.935313 1.32949 1985.57 0.540843 0.360656 0.821866 0.812498 114.329 0.106066 1.22343 2000.44 92.9047 9.55545
524.66 -0.49578 -0.0215723 388.919 1.46034 0.672032 1106.32 0.761673 0.669234 0.853622 0.611013 312.304 -2.95039 2.66076 1466.97 92.9047 9.39222
553.207 1.16074 -1.50172 392.284 0.674749 -0.129034 694.594 0.739476 0.591394 0.775906 0.835704 644.998 2.22502 2.35405 1083.59 92.9047 9.3757
1652.2 -0.833941 2.09117 1240.63 0.12535 -1.23553 3258.78 0.18783 0.355857 0.756143 0.634766 491.516 -0.324761 0.910764 1413.91 92.9047 9.52868
896.676 1.59643 -1.67812 709.32 0.489517 2.60932 1721.06 0.502193 0.48299 0.783741 0.804681 418.362 0.739609 1.86971 2151.76 92.9047 9.49227
873.514 -0.628213 3.04517 718.724 -0.705413 -0.963028 1478.88 0.63949 0.857831 0.754313 0.786715 450.275 0.852017 1.81505 1816.56 92.9047 9.48157
1041.2 -0.326967 -2.22058 349.378 0.910171 1.52984 1428.92 0.816061 0.714406 0.728917 0.688909 756.359 0.716217 0.813622 1481.21 92.9047 9.62592
864.379 -0.929116 2.78245 546.792 -0.843271 -0.198342 1448.81 0.842518 0.644075 0.786277 0.746083 340.068 -0.835544 0.637201 1792.35 92.9047 9.62558
967.779 0.63914 1.56064 599.892 1.08834 -1.76925 1631.19 0.504818 0.377002 0.750445 0.862195 101.913 -1.97799 0.208746 2207.28 92.9047 9.73154
852.281 -0.127683 -1.88468 680.607 -1.18052 1.14074 1776.24 0.615909 0.546818 0.761903 0.855261 62.7684 1.08224 0.0584984 2033.66 92.9047 9.6061
632.33 -1.20716 -0.0675126 528.841 -0.392948 -2.57607 1283.93 0.55455 0.528549 0.729156 0.587145 220.111 2.52896 1.17815 1376.41 92.9047 9.55782
801.113 0.30071 -0.45901 467.675 0.0850186 -2.74721 1159.95 0.245954 0.531751 0.7288 0.857011 572.751 2.02408 1.5119 1252.75 92.9047 9.54726
884.696 0.273988 0.937833 618.318 -1.40168 -2.65499 2102.16 0.151844 0.782726 0.821641 0.86222 365.88 -1.51017 1.14483 1627.54 92.9047 9.58592
514.514 -0.275454 1.04474 499.635 2.1496 -2.67845 1857.79 0.707849 0.506365 0.732204 0.623842 418.577 -0.690635 1.73537 1088.71 92.9047 9.64476
492.268 -1.15689 1.76041 488.96 -0.601117 -1.54394 1128.23 0.758454 0.37452 0.84569 0.735757 52.2288 1.26145 0.498959 1187.93 92.9047 9.71424
689.172 0.197783 -2.97295 561.135 -1.85434 -0.264047 1982.98 0.502313 0.758108 0.680359 0.853728 149.333 -2.87146 0.10149 1723.71 92.9047 9.7151
585.216 -1.60858 -2.62731 505.761 0.255205 -0.568829 1571.06 0.34665 0.708224 0.851717 0.77741 276.508 0.628509 1.19734 1416.79 92.9047 9.75916
914.95 0.4806 -0.378047 603.883 1.1436 2.83251 1649.96 0.468866 0.739479 0.664366 0.804658 78.6345 -0.870011 0.491964 2085.5 92.9047 9.59579
955.546 0.548924 -1.26364 416.596 -0.695438 1.94978 1545.91 0.851288 0.796143 0.80683 0.756242 410.119 1.51188 0.437902 1608.47 92.9047 9.60015
857.362 0.104257 -2.93419 819.803 1.15515 -0.161202 1939.34 0.638608 0.781839 0.805922 0.823949 156.216 0.459163 0.620365 2274.54 92.9047 9.62359
911.89 -1.02002 -1.52551 640.994 0.434883 1.87102 1978.25 0.858694 0.461437 0.714676 0.736572 207.086 0.47777 1.39325 2206.79 92.9047 9.67885
1074.55 -0.370266 2.2999 785.356 0.649703 -1.48624 2026.9 0.714756 0.710424 0.820262 0.747373 174.74 -0.919256 0.566981 2341.88 92.9047 9.79525
921.656 1.36109 0.0959611 715.994 -0.546761 -2.71927 2429.01 0.656891 0.718367 0.522418 0.574816 354.118 2.99608 0.567838 1872.04 92.9047 9.87075
1401.5 -0.406409 1.51381 1381.77 -0.5609 -1.32867 2831.55 0.207734 0.555179 0.87098 0.707138 256.011 -3.1173 1.65208 3120.26 -92.9047 9.79506
780.447 -0.760597 0.983375 618.109 0.510121 -3.01472 1619.3 0.762391 0.689968 0.751163 0.730475 185.513 -2.64449 0.370239 1984.89 92.9047 9.87222
764.174 -0.635077 -0.802811 276.546 -2.03781 2.73669 1169 0.758156 0.472128 0.81032 0.840593 507.783 2.21019 0.526495 953.903 92.9047 9.89968
999.686 0.0774908 -2.70381 605.513 1.39497 0.551315 2021.67 0.546023 0.848412 0.778059 0.820603 210.824 0.384817 0.166497 2542.39 92.9047 9.94784
