pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
609.311 0.416455 -0.831888 578.326 0.446208 2.63269 1212.94 0.355335 0.247569 0.710247 0.559271 278.312 -0.55743 0.274458 1540.2 92.9047 9.54461
855.152 -0.0823451 0.017293 740.113 -0.179632 -2.70605 1566.63 0.571819 0.555462 0.710806 0.59141 147.618 1.54113 1.52383 1942.05 92.9047 9.50861
683.48 0.656263 0.600752 646.919 0.349645 -1.8503 1321.64 0.278688 0.823326 0.918611 0.622765 35.2411 -3.07584 1.22554 1808.24 92.9047 9.45637
873.242 -0.329214 -1.88071 535.762 -0.237112 1.20855 1396.81 0.568161 0.756877 0.508075 0.582219 156.003 1.02127 0.18728 2053.95 92.9047 9.48908
627.459 0.270455 2.47472 625.948 0.938868 -1.43215 1261.74 0.524075 0.387157 0.573879 0.684433 95.3395 0.871751 1.60297 1667.43 92.9047 9.51036
874.06 -0.601816 1.79409 778.173 -0.235312 -1.19282 1729.7 0.546991 0.68957 0.763562 0.732992 71.6173 0.574891 1.2192 1955.02 92.9047 9.50348
629.156 0.457331 -0.779483 583.516 -0.875073 2.28456 1524.18 0.65083 0.601042 0.595089 0.736932 69.3214 -2.48526 1.51336 2134.9 92.9047 9.55248
696.927 -1.63606 -2.25575 437.425 -1.11764 0.619324 1186 0.538657 0.300872 0.842673 0.725887 38.7854 2.26217 1.64285 1414.01 92.9047 9.44611
488.575 -0.599126 -2.65273 447.263 -1.07816 -0.328974 910.502 0.41993 0.270119 0.294622 0.676825 77.2738 -2.48211 0.170616 1391.5 92.9047 9.34325
1106.21 -0.279391 -0.118428 612.986 0.936211 3.03662 1964.52 0.636903 0.426657 0.669942 0.61478 302.43 2.81969 0.216927 1948.81 92.9047 9.37473
649.003 -0.72355 -1.32015 629.719 0.235029 2.84161 1288.57 0.481322 0.629198 0.401915 0.691761 29.1681 1.61154 1.23007 2040.78 92.9047 9.40607
679.086 -0.251601 0.920201 536.66 0.938615 -2.68544 1410.49 0.599344 0.666032 0.56271 0.581134 640.985 -0.638432 1.55863 1749.62 92.9047 9.45327
988.545 1.18981 3.09823 905.939 -0.304496 -0.654084 2398.34 0.537642 0.727776 0.463921 0.712004 137.977 0.770912 1.425 2419.58 92.9047 9.46833
715.509 -0.138021 -2.04983 616.545 0.451439 0.524547 1416.64 0.199235 0.434206 0.775719 0.559907 296.286 2.28035 1.7558 1442.24 92.9047 9.51528
863.057 0.872182 -1.21294 723.599 -0.659326 1.78231 2140.57 0.145949 0.613426 0.734533 0.770364 12.5953 3.05102 1.26871 1766.73 92.9047 9.56218
722.719 -0.373497 -1.26734 682.03 -0.642906 1.84533 1427.27 0.332189 0.777434 0.605249 0.672042 42.4727 0.336893 1.50844 1879.92 92.9047 9.57137
598.495 -0.00130072 2.89201 344.703 1.39278 0.597477 1087.19 0.608619 0.713805 0.713945 0.656335 45.2457 -1.58155 1.80963 1361.05 92.9047 9.58784
619.331 0.531335 -0.761348 586.349 0.319599 2.32577 1215.17 0.397895 0.720928 0.812661 0.707412 104.188 0.015441 0.776789 2168.39 92.9047 9.57045
625.603 -0.0767054 -1.99606 529.403 -0.615803 2.77512 882.945 0.747321 0.714602 0.763519 0.696499 110.669 -1.47885 0.517204 2036.51 92.9047 9.61609
522.289 0.733697 1.29024 353.781 0.822985 -1.2583 833.472 0.567056 0.733403 0.7819 0.586303 95.2502 -1.85999 0.601689 1206.63 92.9047 9.61432
410.593 -0.92404 -0.621542 377.419 0.355161 2.55791 961.318 0.355538 0.625231 0.664051 0.578861 30.3974 -2.77916 0.946118 1439.91 92.9047 9.60216
744.161 0.136219 -1.63145 659.667 0.647112 2.04707 1502.81 0.352354 0.149371 0.589867 0.451418 308.029 0.425571 1.6215 1511 92.9047 9.69527
564.18 -0.993795 -2.03094 478.413 0.12443 0.923756 1208.89 0.5067 0.657735 0.796108 0.615251 93.5263 0.602074 0.321683 1954.05 92.9047 9.64152
700.333 -0.624601 1.61563 532.101 0.977768 -0.602083 1548.61 0.439402 0.61524 0.614994 0.62435 9.90675 2.96438 1.34875 1840.44 92.9047 9.68066
601.922 -0.997401 3.05651 594.048 -1.19423 -0.0703909 1289.36 0.305172 0.472528 0.737354 0.601222 171.274 2.72366 0.332846 1348.44 92.9047 9.5773
744.958 0.753333 3.13312 717.996 1.12891 -0.329818 1491.16 0.361796 0.635526 0.514452 0.686912 54.6231 -1.11109 0.78127 2024 92.9047 9.57083
554.649 0.317322 0.308086 547.189 -0.34909 -1.49661 963.024 0.736858 0.450835 0.752506 0.786705 380.796 2.48084 2.17276 1403.1 92.9047 9.58923
756.198 -0.0561721 2.65659 663.414 1.2114 -1.63451 1535.7 0.674775 0.407197 0.559697 0.765899 102.863 -0.665979 0.96853 2161.02 92.9047 9.62244
628.381 1.3575 0.372148 555.232 0.494983 1.96771 1016.56 0.316563 0.532839 0.793101 0.638001 183.119 -3.07037 1.24511 2100.34 92.9047 9.66555
376.156 -2.70014 -2.12774 334.421 0.427704 1.25127 1781.1 0.218019 0.481796 0.462267 0.85297 137.09 2.6568 1.40553 944.219 92.9047 9.57876
431.38 0.354223 0.583944 258.756 -2.80436 -2.34076 1728.81 0.132725 0.584553 0.490815 0.661862 63.2675 0.730603 0.146658 1013.42 92.9047 9.58687
466.058 -1.16775 1.90209 436.086 1.10078 -1.61978 1557.44 0.598196 0.501278 0.837325 0.769352 92.6001 3.10282 1.20073 1270.81 92.9047 9.60766
749.654 0.221978 -1.79104 518.916 0.0748841 0.723976 1241.32 0.12229 0.372433 0.637126 0.713185 234.869 1.00431 0.280336 1828.73 92.9047 9.64709
1026.9 0.797327 -2.87799 308.425 1.48083 -1.04067 988.517 0.398824 0.515423 0.667126 0.817783 709.9 0.52662 1.56729 1663.08 92.9047 9.68804
831.96 -0.949026 -2.22899 491.709 0.164243 0.946993 1499.32 0.784672 0.473772 0.597787 0.731835 65.5897 0.753301 0.193693 1581.94 92.9047 9.66245
770.168 0.137811 -0.929597 522.684 -0.619017 -2.81402 1226.55 0.0913223 0.624378 0.623047 0.768509 735.795 1.50949 1.95967 1394.33 92.9047 9.72942
961.808 0.776496 2.14909 446.739 -1.43878 0.245397 2068.21 0.431795 0.68123 0.825279 0.654984 709.776 -1.29936 1.54476 1653.89 92.9047 9.73201
620.834 -0.314286 -2.75647 463.145 0.404362 0.214208 1158.85 0.531033 0.519729 0.584311 0.742648 297.178 0.528672 0.314464 1235.03 92.9047 9.73712
715.517 -0.450351 -3.02691 551.696 -1.79683 0.626787 1665.55 0.270752 0.326463 0.784434 0.825581 49.9227 1.12457 0.497781 1706.54 92.9047 9.67021
914.214 -1.48335 0.216176 309.464 -1.76456 -2.69712 1092.74 0.634763 0.56127 0.748109 0.714032 409.217 -2.97416 0.277047 1427.96 92.9047 9.63196
774.166 0.232055 -0.419629 741.998 -0.86944 2.89902 1750.19 0.246241 0.774148 0.729909 0.755603 90.4117 -2.57071 0.813457 1847.79 92.9047 9.67119
572.689 1.19232 2.84179 407.192 -0.134635 0.570352 1123.78 0.521011 0.214829 0.648846 0.746168 49.2225 -0.87621 1.44656 1445.53 92.9047 9.60635
883.647 0.659563 -2.22907 680.755 -0.515732 0.884694 1914.48 0.106178 0.690096 0.712243 0.717539 57.7247 -2.96279 0.733716 1877.56 92.9047 9.61083
831.767 0.564178 -1.94672 694.338 -0.533429 0.994561 1755.46 0.561089 0.559295 0.797874 0.772244 64.4967 1.62529 0.630727 2263.89 92.9047 9.64467
712.451 -1.4294 -0.299618 702.303 -0.968448 2.82569 1528 0.236504 0.146188 0.735093 0.678873 9.36797 -2.05825 1.39925 1477.35 92.9047 9.65188
526.812 -2.45475 1.16269 433.34 0.772768 -2.52423 2487.48 0.624188 0.481379 0.804279 0.601548 139.363 -2.69104 0.166804 1517.77 92.9047 9.65904
1151.08 -0.978099 -2.52675 963.792 -1.76805 0.638577 2357.54 0.302176 0.243992 0.63744 0.642254 26.9336 2.12542 1.48684 2340.25 92.9047 9.66881
957.882 0.816294 0.120371 852.96 1.44499 2.682 1834.01 0.366052 0.66969 0.409971 0.611421 183.784 -2.69003 0.911151 2224.45 92.9047 9.67583
430.569 0.37651 0.445044 399.049 -0.896984 2.76725 962.313 0.498984 0.658757 0.60491 0.573738 42.5057 2.50239 0.264858 1490.57 92.9047 9.63364
1057.13 0.0553997 1.93923 708.862 0.559567 -1.43875 1789.55 0.617742 0.65756 0.7244 0.596004 81.2516 -1.68693 0.248175 2200.27 92.9047 9.63758
613.205 1.09695 -2.30942 500.495 0.862185 1.10859 1109.67 0.702918 0.663863 0.590351 0.646645 138.185 1.47008 0.361494 1580.94 92.9047 9.51942
482.345 -0.271608 1.4337 468.836 0.508293 -0.64745 913.473 0.425383 0.598477 0.658451 0.760282 43.8953 -1.61211 0.964664 1663.53 92.9047 9.52253
