pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
527.623 0.46098 -1.00808 488.999 -0.342212 2.79433 1071.27 0.37699 0.580592 0.891636 0.489758 328.093 0.622696 1.63078 556.457 92.9047 8.69687
832.575 0.477259 -2.92186 506.186 1.72017 1.47612 1409.82 0.44724 0.246767 0.629855 0.805382 644.833 -0.35881 1.83493 496.081 92.9047 9.01404
607.265 0.5041 2.6203 423.413 -1.47799 -1.63083 1464.74 0.669363 0.60686 0.647618 0.734057 476.594 0.0967117 1.72754 524.439 92.9047 9.0305
500.715 1.39199 1.18687 347.452 -2.95805 -1.27983 3719.41 0.480354 0.502874 0.738051 0.428759 175.587 -1.99928 0.719453 401.784 92.9047 8.97646
545.976 1.52019 -2.84038 530.322 -0.379332 -0.623765 1534.73 0.183956 0.575645 0.535365 0.734483 127.4 1.4803 1.9625 622.424 92.9047 9.13321
516.111 -0.731959 2.23403 379.586 -1.46248 -1.06976 946.343 0.574423 0.722882 0.197486 0.704389 228.687 0.524321 1.59408 509.266 92.9047 9.04215
1195.31 0.530949 2.32704 475.826 -0.728521 -0.0890658 1791.13 0.25749 0.325455 0.524882 0.424019 782.184 -1.03381 0.944746 531.735 92.9047 9.07231
653.584 -1.03168 2.79738 267.551 -1.04778 -0.888906 824.561 0.327691 0.705921 0.679228 0.558952 361.81 -0.53395 0.354955 496.238 92.9047 9.18431
745.834 -0.453925 1.68305 290.191 0.173472 -0.955123 971.242 0.497806 0.404954 0.486402 0.696305 639.785 -1.90874 0.953619 470.721 92.9047 9.13341
571.201 0.493796 -1.99666 387.04 0.110871 1.31682 1021.47 0.25858 0.405052 0.742485 0.728323 203.836 0.932095 0.384723 400.448 92.9047 9.07203
781.576 0.480346 -3.01965 291.374 -0.429716 0.690268 1070.82 0.0763223 0.575777 0.748215 0.391089 397.386 -0.151576 0.841845 456.475 92.9047 9.13203
819.107 -0.465813 -1.7751 289.887 -1.00584 0.578688 963.911 0.53657 0.625899 0.566538 0.808526 521.687 1.22289 0.644207 374.095 92.9047 9.22417
622.742 0.23272 -2.01784 303.961 -0.492739 1.27727 926.978 0.71272 0.674284 0.701148 0.784831 425.135 1.45327 0.176001 365.521 92.9047 9.16087
472.781 -0.166298 2.3265 311.219 2.50475 -2.29333 1472.38 0.341914 0.705027 0.442785 0.716518 275.27 0.0621035 2.2644 309.698 92.9047 9.26292
681.526 0.812911 -0.164352 457.558 0.63903 1.37361 824.41 0.494284 0.393342 0.637714 0.638111 431.446 -2.46968 2.30533 746.817 92.9047 9.22579
403.458 0.743902 -1.95644 362.822 0.634957 0.806275 774.262 0.316923 0.152187 0.645829 0.459505 151.643 2.22644 1.42016 383.834 92.9047 9.27797
499.176 -0.73279 -0.655302 384.654 0.167948 -1.72417 613.248 0.334129 0.452327 0.515553 0.695037 245.601 2.03624 2.52277 947.801 92.9047 9.32883
852.99 1.0624 -0.427388 712.053 0.775698 2.15655 1536.22 0.407578 0.544716 0.768541 0.643585 439.598 -2.57703 1.54961 904.365 92.9047 9.31765
572.016 -0.656031 -0.1897 297.411 -2.14011 -2.81814 1050.09 0.345599 0.620808 0.61447 0.663582 357.246 2.46428 1.00077 350.447 92.9047 9.34112
604.155 -0.466321 0.922018 504.702 0.0367177 -2.38658 1144.15 0.558116 0.441893 0.718507 0.263102 140.518 -1.12406 1.26252 545.164 92.9047 9.55161
647.685 0.565484 2.55014 438.323 -0.710562 0.646605 1136 0.514485 0.702813 0.355042 0.849841 354.714 -1.59298 2.14007 361.113 92.9047 9.53133
657.149 0.995651 -0.926525 622.166 1.37326 2.92559 1247.46 0.523103 0.660035 0.436646 0.658057 399.961 1.65102 1.27457 627.646 92.9047 9.51046
522.351 -0.351556 2.0053 503.922 1.08656 0.678516 1027.72 0.537311 0.744261 0.776174 0.723567 377.254 -1.89236 2.38553 607.33 92.9047 9.59876
414.724 0.412853 0.720563 252.577 0.136106 3.08546 611.932 0.774101 0.599992 0.564577 0.726758 242.229 -1.27309 1.92463 522.845 92.9047 9.79964
815.185 0.55717 -0.648845 793.904 -0.186348 2.01998 1709.53 0.538187 0.35405 0.752491 0.744101 352.071 -2.61076 1.65245 892.003 92.9047 9.76153
513.339 -0.042593 2.10815 472.768 -0.0512309 -0.225505 908.732 0.295092 0.374139 0.410031 0.594791 413.028 -2.41306 1.76197 692.076 92.9047 9.74535
704.814 -0.640386 -2.97429 294.465 -0.591302 1.01233 952.493 0.117634 0.455331 0.574351 0.613477 420.88 0.0710065 0.94132 512.159 92.9047 9.7369
496.717 1.78947 2.05713 468.882 -1.74584 -0.42556 2899.61 0.425851 0.454194 0.792306 0.615246 304.395 -2.00249 1.57693 557.047 92.9047 9.73609
573.656 -0.444304 -2.87089 564.989 -0.911507 0.965137 1107.38 0.656793 0.400453 0.549115 0.465038 277.286 -0.155599 1.12074 839.288 92.9047 9.78282
364.341 0.955899 -1.63078 332.054 0.887072 1.61435 729.539 0.421453 0.613738 0.746667 0.475517 122.628 1.96998 0.355633 483.232 92.9047 9.7916
618.818 -0.293371 1.60937 279.541 -2.48 -1.61548 1386.55 0.796013 0.421342 0.674392 0.720846 262.703 -1.27693 0.338548 623.484 92.9047 9.62893
1080.16 -0.102222 2.98285 547.965 1.70267 0.259489 2191.28 0.454359 0.359784 0.305324 0.50521 573.381 -0.50697 0.766459 582.092 92.9047 9.74247
922.758 -0.59331 -1.48492 275.525 0.545203 -0.0890686 898.124 0.692545 0.404256 0.787118 0.383558 1006.02 1.73149 1.82056 514.575 92.9047 9.75733
446.168 0.20613 1.60953 420.929 -1.04162 1.48781 604.018 0.283075 0.170956 0.736894 0.740987 724.342 -1.58068 3.0685 582.756 92.9047 9.80932
1361.14 -0.874638 -2.82752 496.454 -1.74101 0.389413 1824.65 0.118135 0.311853 0.522347 0.690461 707.99 0.280571 0.108842 523.82 92.9047 9.7554
300.946 -1.5521 -0.432273 253.336 0.654365 1.45663 870.475 0.774361 0.676338 0.771156 0.515764 194.516 -2.42235 1.99007 709.69 92.9047 9.70728
764.624 0.843571 0.165512 635.927 -1.14593 -2.28769 2091.61 0.405262 0.278292 0.608909 0.517093 414.603 1.88116 1.71565 1629.23 92.9047 9.72733
416.242 -0.944844 2.12493 315.863 0.173053 2.10888 431.859 0.504778 0.707947 0.572529 0.53012 650.153 -0.907664 3.01654 544.535 92.9047 9.73725
701.484 1.11889 0.212363 285.264 1.1203 -2.47284 884.5 0.351027 0.145405 0.507352 0.502307 426.497 3.10888 0.701472 434.007 92.9047 9.72678
611.215 -1.22572 -2.20152 566.028 1.35684 1.72883 2261.04 0.47808 0.434969 0.648505 0.566975 166.015 0.858575 0.87026 362.912 92.9047 9.73699
791.734 0.675504 0.0888756 339.078 -0.467145 -2.08168 1120.66 0.336552 0.470055 0.7941 0.663441 559.171 2.86706 1.33444 482.225 92.9047 9.67577
705.849 -0.593484 0.0267616 385.987 0.126603 1.86609 974.966 0.212606 0.585014 0.680243 0.736122 513.589 -2.97741 1.43969 344.195 92.9047 9.64611
463.801 -1.86585 -1.65991 459.458 -0.209988 0.22102 1145.89 0.614019 0.726479 0.820459 0.591339 69.8982 2.59145 2.03183 512.846 92.9047 9.63055
1021.98 -1.07271 0.429569 865.456 0.76015 -2.58357 2737.38 0.250275 0.321053 0.233031 0.578987 102.428 -2.97833 0.394758 998.124 92.9047 9.62534
746.021 -1.02337 -2.88616 604.933 -0.713222 0.792372 1445.12 0.14669 0.359435 0.804271 0.69156 356.089 -0.680892 1.47326 439.052 92.9047 9.64316
515.95 1.45449 1.31287 334.899 0.402092 -0.690592 841.429 0.274227 0.337222 0.495071 0.184143 326.7 -2.68195 1.99136 372.347 92.9047 9.65448
555.083 1.54709 -2.74429 410.136 0.607345 1.23179 1002.36 0.421669 0.527727 0.684497 0.535396 263.421 -0.0119527 1.24374 812.215 92.9047 9.66596
1034.47 0.221458 2.54866 251.712 -1.37071 -1.64279 1268.89 0.24284 0.52334 0.355477 0.56158 658.856 -0.225625 1.41716 464.695 92.9047 9.66695
652.282 -0.402735 0.567117 459.223 -1.83587 -1.60881 1295.69 0.52222 0.340722 0.50218 0.785744 395.923 -3.11169 1.50288 633.936 92.9047 9.64919
386.945 0.364584 0.901145 300.253 -0.630238 -1.81833 768.303 0.355774 0.379698 0.74604 0.522827 154.474 -3.09881 1.28048 347.607 92.9047 9.6579
631.93 -0.946627 -1.63524 513.619 -0.715789 2.53023 1005.4 0.0928189 0.51817 0.482082 0.415305 499.682 0.662642 1.86759 609.654 92.9047 9.66821
563.528 -0.2921 -3.0268 356.216 2.07324 1.14949 1554.74 0.560589 0.674608 0.83017 0.653682 215.846 -1.17189 1.85491 950.575 92.9047 9.7006
727.987 -0.0822088 -3.13267 415.041 -0.751503 1.00667 1041.72 0.709988 0.796744 0.578709 0.62175 118.142 0.193979 0.812694 976.591 92.9047 9.70888
678.821 1.24698 1.48262 382.033 0.367215 -2.7866 996.172 0.704106 0.404495 0.70254 0.652205 582.687 -1.02319 1.76341 430.319 92.9047 9.70539
1198.94 -1.03415 -0.822022 444.279 -0.60176 2.49696 1506.99 0.4219 0.564807 0.556093 0.672515 714.444 2.10996 0.386996 539.353 92.9047 9.70428
647.793 -1.63695 -1.90573 418.483 0.167717 1.65801 1490.36 0.432376 0.305503 0.669064 0.653183 243.784 0.45541 1.2026 508.976 92.9047 9.71255
721.381 -0.233079 1.15936 352.82 -1.03152 2.14012 647.923 0.500098 0.482338 0.53739 0.737543 941.948 -1.68841 2.45466 426.474 92.9047 9.7211
663.466 0.163622 2.34529 273.142 -0.708938 1.23044 727.214 0.206638 0.654084 0.648954 0.66449 508.548 -1.02589 2.25634 641.226 92.9047 9.72413
879.424 -0.887588 1.10273 308.513 -0.0340379 -0.171612 775.115 0.41775 0.372374 0.463799 0.587963 675.416 -2.12538 1.95377 465.082 92.9047 9.74213
528.083 0.841436 1.81466 314.615 0.447892 -3.03452 566.6 0.423514 0.441349 0.677512 0.32949 385.903 -0.687861 2.34666 845.296 92.9047 9.74094
313.638 -0.817153 0.817694 298.597 0.882273 2.50392 759.723 0.560398 0.520226 0.625407 0.690047 395.344 -1.60017 2.17909 405.329 92.9047 9.72809
1064.28 0.507631 -1.7208 951.472 -1.03451 2.04739 2632.69 0.361958 0.124039 0.73923 0.778884 587.338 0.398547 1.64884 1185.2 92.9047 9.73149
489.82 -0.875659 1.00504 290.768 1.83943 -0.890273 1513.79 0.517193 0.681495 0.707713 0.846639 438.088 -2.75528 1.86501 354.353 92.9047 9.73932
536.345 -1.05779 1.809 484.38 -0.45499 -2.21217 986.953 0.739871 0.193377 0.680989 0.180357 138.288 -0.684069 1.5281 1097.09 92.9047 9.74235
552.916 0.98035 2.37087 258.647 -0.0965801 -0.839883 881.211 0.728176 0.574283 0.753975 0.633599 274.707 -0.658151 0.181731 322.243 92.9047 9.7865
631.921 0.751256 -1.65393 610.523 -0.148766 -0.522053 940.162 0.747471 0.516703 0.466561 0.298201 575.339 1.57647 2.09853 420.915 92.9047 9.79105
849.076 0.102685 1.44629 420.531 0.310048 -0.388017 1001.05 0.372886 0.555274 0.0735649 0.800175 840.899 -2.2012 1.81319 928.682 92.9047 9.76645
868.246 0.450915 1.20696 431.677 0.616485 -1.47985 1200.44 0.501805 0.497789 0.397161 0.713301 396.486 -2.16022 0.680362 614.544 -92.9047 9.7655
701.131 -0.173203 1.72647 457.46 0.796477 -2.93603 1034.72 0.202732 0.490089 0.811543 0.554657 661.201 -0.81089 2.12514 934.562 92.9047 9.76911
663.221 -0.69966 -1.96853 509.343 0.995288 1.15965 1619.71 0.524796 0.40862 0.600961 0.554057 354.71 0.414073 0.745579 440.506 92.9047 9.77092
439.003 0.0847398 2.46614 415.45 -0.187078 -1.64728 802.653 0.334283 0.537513 0.621785 0.531906 115.414 -0.295498 1.35178 815.659 92.9047 9.76259
417.813 -0.0963439 2.76301 389.838 0.769329 -0.322393 908.054 0.332123 0.386723 0.500256 0.612971 28.3601 -1.59553 1.27314 538.687 92.9047 9.77219
428.241 -0.423677 -1.55766 420.426 -0.154266 1.83581 854.9 0.634971 0.0822343 0.563164 0.0731232 134.965 -2.10897 0.551303 496.061 92.9047 9.77929
814.052 -0.99157 1.97208 596.265 -0.744126 -2.35418 1187.42 0.643945 0.697321 0.840788 0.748503 595.718 -0.5402 1.81398 829.782 92.9047 9.77114
417.309 -0.137311 -0.0918029 279.59 -1.36288 2.13196 761.152 0.34796 0.833146 0.73708 0.714643 308.321 -2.52008 1.63115 310.237 92.9047 9.74221
654.813 0.336854 3.13645 362.419 -1.55453 -0.176622 1445.16 0.55425 0.641161 0.468306 0.653845 245.266 0.253842 0.430464 445.393 92.9047 9.75272
327.098 -0.0489508 -1.98409 256.561 -0.00880173 0.51859 553.474 0.40023 0.329502 0.665533 0.416693 145.839 1.60615 1.08756 451.432 92.9047 9.75661
556.224 0.613364 1.24754 542.343 1.1356 -1.75223 1140.93 0.487546 0.245056 0.711327 0.478761 125.339 -3.11937 1.36715 1141.37 92.9047 9.74733
641.738 0.738777 1.27278 309.713 0.447299 2.82516 669.454 0.731175 0.642396 0.679874 0.516058 657.39 -1.48021 1.97781 528.231 92.9047 9.75882
416.991 0.71398 0.772418 252.761 -0.716938 -1.82671 805.791 0.476016 0.756417 0.4964 0.787579 197.604 2.89415 1.56232 358.127 92.9047 9.76062
682.493 1.7466 -0.28846 471.15 0.558665 2.31805 1318.19 0.671853 0.645079 0.747107 0.73397 474.915 -2.61933 1.3458 1243.3 92.9047 9.75032
672.814 -0.738325 0.807808 342.383 -0.130206 -1.97388 1019.27 0.405902 0.619544 0.724083 0.673952 243.357 -2.34902 0.375137 526.923 92.9047 9.75832
629.557 -0.33842 0.476667 622.643 0.7128 2.68585 1325.03 0.347875 0.173653 0.739671 0.320751 481.972 -1.61235 1.98498 715.847 92.9047 9.7812
671.545 0.807063 -0.973395 668.493 0.790241 1.47881 1269.19 0.484584 0.288267 0.518379 0.459081 418.835 -2.99203 1.81235 734.411 92.9047 9.77323
