pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
776.323 0.254811 -0.407334 272.316 -0.554165 -1.7924 709.234 0.55643 0.383239 0.59716 0.524989 729.164 2.49848 1.9923 1194.94 92.9047 9.12397
802.718 -0.81884 -1.33224 536.991 -0.768332 2.34112 1301.04 0.471173 0.358708 0.78456 0.790543 176.54 0.854157 1.48696 1599.43 92.9047 9.17085
367.048 -0.360565 1.32219 251.47 -2.18645 3.04485 817.355 0.656628 0.382686 0.742627 0.615012 354.227 -1.26106 1.97727 656.614 92.9047 9.22411
733.923 0.569278 -0.37278 434.017 0.519384 2.00095 1052.29 0.386376 0.619703 0.593277 0.643482 279.906 -2.67705 1.60518 1429.97 92.9047 9.2255
444.249 0.962662 0.0799483 387.659 -2.41029 -2.33494 2301.26 0.270315 0.713914 0.525818 0.707904 195.721 1.23311 1.15316 1046.57 92.9047 9.0367
762.511 0.100786 -2.93332 705.249 1.17179 -0.0399369 1690.53 0.263794 0.695655 0.810017 0.658036 173.893 1.2812 1.32114 1501.27 92.9047 9.06839
706.407 0.863385 -2.87451 339.174 0.11121 1.10786 978.744 0.646602 0.432325 0.545092 0.466125 710.1 -0.374883 1.48274 1261.66 92.9047 9.00451
695.726 -0.947934 -1.73889 653.535 -0.405886 1.55942 1405.32 0.488383 0.415625 0.408213 0.262781 102.592 -0.124561 1.61433 1396.41 92.9047 9.07272
594.073 -0.771111 1.76702 498.316 -0.957994 0.415218 709.33 0.826253 0.692966 0.853778 0.65946 350.94 -2.1004 2.41577 1570.14 92.9047 9.16548
453.564 -0.394683 2.9574 321.93 -1.17495 2.19372 492.097 0.339255 0.654166 0.862259 0.773752 700.137 -0.341552 2.53528 869.977 92.9047 9.30188
682.873 0.165575 2.11667 496.814 -0.731493 0.43763 1025.76 0.275648 0.721137 0.584547 0.717795 736.957 -1.7691 2.20673 1281.71 92.9047 9.32458
450.354 -1.64794 -1.61629 363.052 -0.483743 1.29182 955.237 0.616055 0.452159 0.711676 0.733076 107.691 -0.0842828 1.3761 1016.78 92.9047 9.29603
811.179 -0.36272 -1.85221 649.793 -0.195909 1.127 1457.15 0.44702 0.619212 0.546814 0.740551 261.12 2.3003 1.1733 1629.31 92.9047 9.32357
589.86 0.464381 0.49882 456.337 -0.452716 -2.04778 1124.48 0.673229 0.599126 0.568265 0.599046 283.576 2.87133 1.36407 1130.76 92.9047 9.25387
805.974 0.327645 0.312861 633.811 -1.30031 -2.70702 1934.9 0.361841 0.380904 0.376881 0.568822 105.184 2.13181 1.44435 1925.12 92.9047 9.29558
511.599 1.4457 2.35389 447.149 -1.13814 0.349622 1805.72 0.650101 0.580872 0.718169 0.375376 386.428 -1.74293 2.09255 1079.71 92.9047 9.33613
703.32 0.759044 2.49265 541.513 1.24878 1.1008 886.177 0.603271 0.358585 0.858865 0.800188 436.623 -1.63353 2.157 2015.74 92.9047 9.34515
279.691 -0.864629 -2.06372 267.644 -0.708527 2.08935 487.798 0.454644 0.405845 0.779677 0.750032 234.182 0.338685 1.75066 638.523 92.9047 9.27095
641.558 1.87404 -0.569228 389.368 -0.130546 -2.48767 1451.66 0.722343 0.711336 0.554373 0.717264 230.232 2.08496 1.71055 1423.52 92.9047 9.31959
592.383 1.51012 0.948653 315.07 0.351255 -2.94388 996.916 0.439097 0.467777 0.749284 0.553577 413.905 -1.66507 1.27881 902.18 92.9047 9.20036
555.543 1.61204 -2.02894 511.115 -0.500099 1.29197 1752.17 0.307393 0.586536 0.658484 0.611771 97.9163 0.0213474 1.27062 1085.56 92.9047 9.18786
632.64 1.09677 2.64477 569.221 0.662319 0.512683 1196.96 0.532176 0.32758 0.703104 0.540786 303.239 -1.30185 1.81453 1510.69 92.9047 9.24885
464.576 0.135592 1.99667 415.778 -0.784154 -1.62539 959.432 0.43493 0.398141 0.505149 0.82423 193.535 0.864758 1.13191 1052.63 92.9047 9.2547
547.008 0.239363 -2.59902 519.226 -0.48818 2.28882 807.354 0.679569 0.646284 0.517736 0.79798 622.626 0.0192751 2.26954 1303.53 92.9047 9.0764
966.297 -0.747997 -2.17556 597.788 -1.05357 1.73949 1445.76 0.335874 0.536036 0.644978 0.6526 697.476 0.438738 1.30076 1681.89 92.9047 9.03415
580.32 0.0902738 0.493086 332.96 0.0511261 2.88419 827.999 0.790627 0.505118 0.694309 0.740013 390.355 -2.09362 1.30538 928.217 92.9047 8.95866
557.335 1.96958 -0.616574 352.262 1.00191 2.26972 989.806 0.655688 0.591037 0.685828 0.640079 391.511 -3.06856 0.944913 1258.78 92.9047 8.96412
843.138 -0.940861 0.905562 534.721 0.58126 -2.29911 1788.26 0.705957 0.302004 0.670393 0.783764 304.386 -2.16247 0.136649 1414.07 92.9047 8.99743
622.608 0.719778 -3.08603 261.47 0.152213 0.965004 765.364 0.287032 0.524289 0.574572 0.613268 437.573 -0.555022 1.52003 1030.23 92.9047 8.97513
541.644 -0.73428 -1.59973 298.144 0.379143 1.61637 950.363 0.486793 0.409349 0.643632 0.748556 118.264 2.34189 0.725517 1131.7 92.9047 8.94754
866.946 1.36862 -0.982919 793.341 1.38603 1.97727 1741.17 0.658613 0.201211 0.737889 0.801142 67.7606 -2.42927 1.44635 1805.37 92.9047 8.99953
304.953 0.69334 1.23906 253.361 -0.741005 -2.26616 699.906 0.518858 0.316344 0.688784 0.412695 26.6446 2.86631 1.15072 704.034 92.9047 8.9858
644.016 0.608737 0.616303 630.997 1.05979 -2.80713 1307.49 0.467099 0.629627 0.775531 0.792193 156.538 -1.08349 1.69979 1280.38 92.9047 9.01877
501.394 0.925858 -1.91377 448.607 -0.995624 2.88097 1239.76 0.253283 0.352518 0.628379 0.691908 399.588 0.607984 2.27298 1266.2 92.9047 9.00894
442.281 -1.03809 -2.52452 252.039 -0.486267 2.38333 470.958 0.460726 0.579394 0.696949 0.647536 427.406 0.0903289 2.293 864.052 92.9047 9.05474
592.79 -0.144923 2.10782 451.165 -0.772047 -2.37796 891.026 0.474423 0.649014 0.625521 0.561987 565.611 0.131416 1.9764 1316.65 92.9047 8.96735
532.575 0.952455 2.83823 516.531 -0.441424 -0.79075 1301.48 0.400933 0.424793 0.704451 0.68393 209.803 0.850349 1.6411 1107.14 92.9047 8.9861
303.508 0.716204 0.684458 252.294 0.285325 -1.95181 558.908 0.817889 0.498874 0.680104 0.672863 266.326 2.45867 1.77422 763.592 92.9047 8.94904
686.548 -0.945114 2.14858 543.41 1.08003 -2.02304 1826.75 0.511307 0.295496 0.54698 0.80288 610.987 -0.137466 1.88558 1242.11 92.9047 9.01816
922.52 -0.241361 1.43339 645.825 -0.951437 -1.34879 1747.52 0.0977012 0.48537 0.704918 0.678214 344.249 -2.3285 0.979705 1692.15 92.9047 9.06643
871.807 0.025628 0.823518 732.393 1.25897 -2.96048 1846.43 0.592447 0.651403 0.618821 0.370756 431.096 -1.45434 1.50614 1741.22 92.9047 9.09116
479.608 1.33728 -1.10188 439.916 -0.686538 -0.118457 1181.57 0.30269 0.644485 0.782864 0.69248 656.989 2.3906 2.50906 1159.65 92.9047 8.97861
514.231 1.3934 1.15134 358.418 -3.00022 -1.25807 3910.39 0.522039 0.521419 0.726305 0.575847 164.08 -2.05953 0.801463 1096.6 92.9047 8.97646
1150.72 0.772289 -1.67504 1117.58 0.273695 1.55307 2398.25 0.548359 0.30925 0.539398 0.398163 85.8731 0.222223 1.33085 2317.8 92.9047 9.00728
808.113 0.327954 2.52785 617.01 -1.97131 -0.314805 2446.37 0.609205 0.193094 0.573302 0.688027 382.296 -1.9762 1.6614 1689.06 92.9047 9.02152
625.112 1.19533 -1.61615 535.909 1.27291 0.900819 1105.35 0.543057 0.652638 0.201582 0.691251 319.032 2.49134 1.59052 1191.46 92.9047 9.02867
733.386 0.886631 -1.54226 305.028 -0.0240235 -2.76036 727.077 0.547475 0.65355 0.735305 0.463961 614.69 1.5783 1.94452 1390.11 92.9047 9.04352
302.265 -0.0517799 -0.654612 295.998 -2.44304 -0.972994 906.821 0.577782 0.762807 0.593732 0.744153 513.777 2.35544 2.95476 789.211 92.9047 9.06387
938.607 -1.07786 2.65051 536.742 -1.1694 -1.00857 1376.01 0.282257 0.0631354 0.856513 0.532909 480.989 -0.0605738 0.947996 1549.72 92.9047 9.08742
879.145 -0.895248 -1.86875 842.181 -0.0675865 1.85818 1813.33 0.46792 0.280801 0.52714 0.468346 460.405 0.0094561 1.84873 1769.24 92.9047 9.13816
521.237 -0.462253 -1.58419 453.823 -0.997219 0.917397 973.402 0.558816 0.286426 0.672938 0.713032 182.122 -2.32248 0.738292 1294.19 92.9047 9.13546
433.936 -0.624835 0.70939 433.657 -1.63302 0.211108 541.006 0.465138 0.7803 0.341379 0.711092 595.43 -2.1964 2.40751 1314.17 92.9047 9.13278
617.713 -0.0688355 -1.14449 598.095 0.482625 1.4129 1214.78 0.0891351 0.119267 0.720845 0 151.575 -2.87435 1.72986 1428.51 92.9047 9.15592
604.167 0.546823 -2.05478 518.734 -0.680357 0.840808 1353.35 0.548131 0.187207 0.608788 0.492307 131.028 0.560077 0.280731 1352.26 92.9047 9.18659
804.662 0.732568 1.96275 377.566 1.38091 -0.455606 1140.1 0.445701 0.546686 0.841772 0.623446 589.836 -1.59454 1.13893 1200.03 92.9047 9.17418
432.128 1.20992 1.15584 314.623 1.60187 2.92948 599.459 0.655727 0.60288 0.465547 0.379729 325.125 -0.996198 2.15204 973.238 92.9047 9.16188
1321.38 0.354812 2.49224 943.347 -0.564617 -0.147446 2458.26 0.829031 0.202081 0.527201 0.675268 675.13 -1.34676 1.19932 2320.9 92.9047 9.03937
1009.51 -0.207756 0.10985 666.863 0.440354 -2.89429 1757.42 0.759619 0.519334 0.794558 0.752205 373.924 3.0468 0.342099 1686.51 92.9047 9.0715
802.378 -0.537596 2.53345 450.033 0.189469 -1.96164 1046.73 0.137395 0.660828 0.107653 0.588924 805.189 -0.0467891 1.91485 1286.11 92.9047 9.06007
723.13 0.903681 0.491286 643.22 -0.584672 2.88539 1714.12 0.539006 0.310993 0.564064 0.685938 492.672 -1.5853 1.81249 1366.66 92.9047 9.02467
896.23 0.0531215 0.610912 762.082 0.368571 -1.95022 1623.55 0.109745 0.477516 0.716121 0.624908 440.104 2.7594 1.57356 1727.32 92.9047 9.09018
621.174 -0.650282 0.533355 548.817 1.28567 -1.90743 1736.3 0.825505 0.567207 0.672406 0.828407 343.158 2.72291 1.65284 1251.26 92.9047 9.09578
943.082 0.537918 1.13315 517.499 -2.26068 -1.80984 3003.43 0.378196 0.631305 0.462265 0.726273 379.134 -2.1758 0.365957 1517.58 92.9047 9.10593
537.69 -0.332137 -0.590828 523.649 1.54152 -2.86122 1507.81 0.651481 0.40947 0.73863 0.426287 119.48 1.64597 1.776 1540.79 92.9047 9.13321
657.351 1.40969 -2.81372 633.856 -0.446719 0.41625 1898.24 0.686311 0.53271 0.634946 0.612385 112.635 -1.58318 1.23054 1384.72 92.9047 9.10184
342.31 -1.188 -1.40874 275.035 -0.396 -0.52166 365.136 0.38747 0.379879 0.558506 0.599872 324.453 2.06612 2.58778 863.962 92.9047 9.01817
1076.18 1.34349 1.58606 689.041 0.390896 -2.19666 1889.21 0.419132 0.161087 0.544805 0.632319 657.727 -0.859451 1.3372 1784.09 92.9047 9.00488
511.794 0.367448 -1.02328 435.427 -0.773157 2.84483 1108.52 0.729676 0.368832 0.509737 0.628228 339.623 1.14973 1.6951 989.273 92.9047 8.98146
866.857 0.366873 -0.561863 831.928 -0.480191 2.65342 1867.82 0.431435 0.361344 0.702882 0.30658 276.01 1.30081 1.35262 2106.03 92.9047 9.0324
644.167 -0.0154542 -0.014133 585.756 1.22376 -2.35358 1416.9 0.717561 0.276873 0.821845 0.444573 113.524 2.32763 1.60198 1611.09 92.9047 9.04209
364.535 1.28157 2.02651 331.418 -0.0546671 -1.63232 838.845 0.671924 -1 0.496666 -1 446.711 0.333406 1.69311 973.313 92.9047 9.0274
724.99 0.846236 1.13602 282.428 0.879829 2.47981 566.898 0.455424 0.625964 0.699431 0.722722 668.086 -1.65053 2.15285 1240.21 92.9047 9.0599
513.658 -0.754267 2.22963 429.453 -1.43641 -1.08881 994.558 0.368903 0.666735 0.108393 0.653844 255.352 0.744301 1.48533 1397.09 92.9047 9.04215
789.133 0.842831 1.64155 753.738 -0.567729 -1.66399 1942.15 0.396094 0.206546 0.440937 0.4144 136.448 -0.138449 1.52554 1549.55 92.9047 9.04881
469.185 0.0502607 -0.0997108 320.082 -0.87756 2.58625 853.023 0.239641 0.518503 0.659441 0.833876 194.8 -2.19934 1.4976 974.213 92.9047 9.09946
348.812 1.02767 0.0696662 312.454 -0.805956 0.613208 738.155 0.191454 0.381024 0.690059 0.572836 540.159 -2.6022 2.67187 835.943 92.9047 9.09851
885.386 -1.45166 -2.83627 611.067 0.460216 1.24683 2102.04 0.512486 0.492207 0.762217 0.541311 201.918 -0.128395 1.37522 2090 92.9047 9.10676
580.881 -1.86036 0.205388 391.955 -0.977883 -2.22939 1005.98 0.742315 0.707605 0.771197 0.809648 295.903 -3.12749 0.898103 1152.87 92.9047 9.12012
840.365 -1.21472 -0.285502 525.705 0.127976 2.10281 1582.53 0.612402 0.793489 0.607082 0.81273 550.488 -2.83293 1.34745 1392.72 92.9047 9.08515
701.697 0.193352 -2.69808 270.895 1.23242 2.76778 591.535 0.46952 0.818438 0.788763 0.794218 871.676 0.331345 2.43644 1123.25 92.9047 9.07631
827.218 0.312073 2.77444 325.576 0.228757 -1.74549 820.78 0.610418 0.43908 0.554757 0.707535 816.436 -0.259993 1.4855 1417.09 92.9047 9.12704
365.85 -2.15775 1.78474 306.166 -0.0562664 -2.92091 970.285 0.843397 0.364819 0.784382 0.571324 314.778 -0.328503 2.11324 894.57 92.9047 9.16904
1192.11 0.738236 -1.14646 919.155 0.123424 2.22269 2213.38 0.220804 0.481054 0.683114 0.689259 337.351 1.49926 0.723435 2179.15 92.9047 9.18647
658.537 -0.991558 2.8067 256.27 -1.062 -0.990484 792.758 0.35427 0.633361 0.559676 0.740472 397.326 -0.490652 0.499831 1143.44 92.9047 9.18431
812.121 -0.20517 -2.48996 748.797 -1.19026 0.98437 1772.78 0.516153 0.606993 0.402292 0.669995 169.974 -0.487942 1.47231 1673.25 92.9047 9.20166
493.996 0.238813 0.26933 310.922 1.95108 -1.25886 939.963 0.515734 0.756537 0.837449 0.795234 435.56 2.65092 2.3734 1048.23 92.9047 9.23383
696.695 -0.413346 1.64269 275.662 0.129755 -0.944455 900.447 0.385334 0.449527 0.589819 0.58361 612.96 -1.97421 1.02976 1136.69 92.9047 9.13341
764.633 0.891602 0.00213661 638.743 -0.324585 -2.72308 1670.74 0.290533 0.129445 0.717386 0.415878 664.591 1.86527 1.69484 1803.62 92.9047 9.14843
582.88 -0.871958 3.03488 524.539 -0.772308 -0.0381426 1111.03 0.364489 0.387795 0.353467 0.54975 232.759 -1.36883 1.33068 1438.74 92.9047 9.0633
485.575 0.567016 -1.00899 436.739 -0.257412 2.04463 1043.94 0.650511 0.481986 0.686041 0.694216 54.0515 2.42198 0.377353 946.77 92.9047 9.05724
613.567 0.50934 -2.03465 382.027 0.104493 1.38617 1069.2 0.27777 0.33732 0.695309 0.799939 269.801 0.73658 0.649595 1078.84 92.9047 9.07203
416.307 0.81719 -2.49514 289.812 1.67746 1.77163 675.6 0.56723 0.331246 0.52453 0.655411 468.847 -0.102862 1.8745 884.101 92.9047 9.10132
823.154 -0.959669 0.374337 328.186 -1.14146 -1.33099 915.732 0.405447 0.323687 0.722203 0.69165 854.386 3.08711 1.86509 1209.84 92.9047 9.1192
433.684 0.924844 -0.0523054 357.061 0.705164 2.57928 769.157 0.368433 0.669826 0.570295 0.710536 122.966 -2.4179 1.28601 898.019 92.9047 9.1327
677.729 0.621721 1.89354 665.735 1.48729 -1.6732 1464.59 0.412747 0.31549 0.614918 0.843202 283.816 0.0852576 1.75846 1343.89 92.9047 9.09834
790.852 0.470677 -3.05975 276.948 -0.431015 0.681698 1055.36 0.118836 0.431846 0.620351 0.606795 433.101 -0.171101 0.852799 1282.84 92.9047 9.13203
765.063 0.46943 2.632 457.066 -0.382766 0.310273 1227.64 0.429406 0.359247 0.164606 0.723715 517.849 -1.15245 1.46273 1294.76 92.9047 9.19076
923.6 1.14209 2.2764 400.363 -0.465127 -0.600338 1635.99 0.548945 0.434651 0.708632 0.624132 487.819 -1.17893 0.578588 1491.16 -92.9047 9.16694
437.759 0.775244 -1.56947 283.163 -0.616545 2.03898 870.197 0.317173 0.579875 0.39644 0.439482 198.013 0.938833 1.10014 1147.08 92.9047 9.18671
1345.25 0.0146869 2.1641 1234.93 0.444815 -0.977739 2645.88 0.523284 0.237015 0.597436 0.377833 28.4828 -2.82877 1.29031 3018.4 92.9047 9.16808
672.181 -0.480564 -1.60872 260.714 1.83713 2.34036 1437.14 0.424047 0.52665 0.665102 0.718442 338.26 1.50969 0.830666 1312.81 92.9047 9.1726
438.239 0.66481 1.85777 389.696 -0.668838 -2.98038 810.612 0.227255 0.579396 0.737566 0.752328 472.131 -0.642965 2.33741 968.219 92.9047 9.17103
468.631 -0.047362 0.456672 429.139 1.57015 2.25386 1075.67 0.30129 0.524139 0.571577 0.724012 550.348 -2.07185 1.95748 1022.98 92.9047 9.18441
1158.67 0.510974 2.68964 968.203 0.733847 -0.652115 2129.91 0.173542 0.328891 0.805513 0.300937 143.283 -0.865613 0.213498 2374.5 92.9047 9.13748
555.17 -0.373839 -0.337314 448.69 0.408687 -2.28742 979.904 0.555862 0.21385 0.717417 0.62604 559.357 1.98853 2.00723 1051.76 92.9047 9.15049
865.704 0.582379 -0.564766 598.508 1.09448 -2.70609 1344.31 0.656031 0.435774 0.584177 0.633463 549.679 1.90312 1.67398 1670.24 92.9047 9.15143
712.282 0.421961 1.18508 685.601 -0.572918 -2.05401 1576.52 0.328669 0.285834 0.777155 0.316866 76.2546 -0.74047 1.31354 1397.26 92.9047 9.16604
333.737 0.231266 2.0425 252.09 1.69996 -0.568192 738.475 0.53091 0.722573 0.651929 0.667975 321.184 -1.40665 0.83846 912.61 92.9047 9.1911
399.689 1.30833 2.04219 334.097 -1.41435 -1.15289 1522.66 0.36464 0.434011 0.778854 0.419208 83.9967 -0.209735 0.943153 801.498 92.9047 9.19971
585.628 -0.575432 -2.68731 376.69 -1.93052 2.74139 826.172 0.597968 0.419021 0.43765 0.867487 644.007 0.379569 2.36182 1289.16 92.9047 9.21082
628.552 -0.00632225 2.14738 537.572 -0.423787 -0.212882 1112.09 0.835995 0.626435 0.718871 0.642598 442.281 -1.93906 1.72617 1188.85 92.9047 9.23137
394.212 0.580115 -2.70825 323.941 -1.28217 -2.127 804.072 0.224328 0.511703 0.103281 0.696774 496.911 0.217252 2.34425 1159.88 92.9047 9.27023
407.318 -1.92251 2.71135 375.385 1.75566 0.65528 2491.52 0.49328 0.358431 0.727682 0.730236 346.054 -1.81472 1.75712 957.618 92.9047 9.26222
421.799 -0.372635 2.09495 347.495 0.180724 -0.679233 786.646 0.47555 -1 0.688433 -1 292.821 -2.29654 1.61731 1034.84 92.9047 9.28247
816.19 -0.543067 -2.60549 665.685 0.988639 1.0919 1948.25 0.40534 0.50757 0.540017 0.788338 233.007 0.140306 0.951594 1743.9 92.9047 9.25663
487.623 -0.234282 -0.0420544 349.299 0.834358 2.09367 895.859 0.333663 0.376765 0.58429 0.581872 497.475 -2.45528 1.73424 962.99 92.9047 9.24691
573.254 -1.73816 0.791625 473.683 -0.750517 -2.51249 1179.59 0.469396 0.508897 0.614599 0.466642 25.7536 2.43422 1.33648 1423.27 92.9047 9.28849
751.758 0.527333 -0.945986 274.858 -0.450554 2.03248 1040.18 0.137545 0.594723 0.759605 0.730251 499.579 2.29543 0.262953 1046.28 92.9047 9.25314
733.051 -0.0573757 -0.0680013 307.957 -0.205582 2.9319 955.215 0.0779324 0.648676 0.448872 0.465938 331.878 3.09204 0.160131 1128.48 92.9047 9.2808
697.534 -1.21671 0.4616 603.528 -0.0272127 2.83803 1467.63 0.570247 0.390032 0.651448 0.702656 403.362 -1.34044 1.80204 1478.77 92.9047 9.23882
313.816 1.23087 2.21085 270.719 -0.993496 -0.576107 983.198 0.756179 0.397064 0.790673 0.758818 91.5892 -2.18036 1.60425 570.198 92.9047 9.24083
677.006 -0.906639 -2.65035 631.074 -1.54254 -0.288854 1288.4 0.445667 0.606028 0.522064 0.727629 349.847 0.97576 1.26461 1605.44 92.9047 9.22027
1411.65 -1.27656 1.96798 1123.58 1.00648 -1.16039 4349.16 0.429644 0.497195 0.775264 0.532917 162.959 1.21323 0.754752 3196.52 92.9047 9.22806
746.122 -0.733087 1.77709 693.473 0.251535 -1.33503 1628.94 0.343688 0.40019 0.77284 0.653306 346.458 2.90645 1.12935 1870.84 92.9047 9.19643
524.285 -0.545311 1.91816 392.344 -0.014116 0.696158 639.361 0.343092 0.506581 0.620333 0.633229 592.238 -1.7673 2.46346 1114.79 92.9047 9.20779
909.116 -1.77437 1.33331 581.472 0.414788 -0.955455 2344.95 0.404613 0.464599 0.445128 0.454359 661.173 -2.57057 1.61512 1542.16 92.9047 9.21539
527.288 -0.810217 -1.64445 373.897 -0.781071 0.661578 816.793 0.548728 0.555577 0.596852 0.653627 127.295 2.44665 1.78508 1136.78 92.9047 9.20441
653.324 -0.524339 -2.359 350.481 -0.250667 0.383928 956.422 0.187504 0.648174 0.296714 0.502252 376.897 0.563394 0.179466 1194.13 92.9047 9.21941
690.595 -2.00813 -1.33477 411.883 0.340201 -2.88032 1737.63 0.468295 0.527655 0.759382 0.820387 874.546 1.19634 2.20653 1296.82 92.9047 9.22931
826.487 0.580912 -1.96158 587.975 -0.647929 0.505737 1607.67 0.439573 0.661968 0.860451 0.451774 454.541 2.01111 1.50538 1483.69 92.9047 9.22967
669.13 1.55285 -1.95531 416.055 1.5322 0.221476 940.758 0.50583 0.37496 0.382758 0.863997 256.485 1.44847 1.22699 1446.94 92.9047 9.19615
848.628 0.649125 -0.832046 760.63 0.522245 2.12817 1636.07 0.529875 0.738732 0.288313 0.815086 171.088 3.10955 0.981384 1652.23 92.9047 9.20171
346.182 -0.351785 -1.5983 251.211 -1.17575 2.25911 659.707 0.62735 0.267815 0.728782 0.737959 204.182 0.76244 1.49667 726.002 92.9047 9.21817
485.553 -0.0585584 -0.709149 349.644 -1.20958 -2.16418 789.324 0.303732 0.759018 0.752376 0.644211 655.108 1.52004 2.22919 1060.86 92.9047 9.21845
