pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
943.192 1.24018 3.00708 903.435 -0.365841 -0.586924 2458.41 0.418382 0.521497 0.457213 0.458105 72.7947 -1.16473 0.577808 2377.51 92.9047 9.46833
777.144 -0.173503 -1.982 599.791 0.459629 0.550263 1463.38 0.175694 0.311363 0.780198 0.701916 321.589 2.09496 1.5447 1482.19 92.9047 9.51528
870.899 0.86915 -1.17721 740.79 -0.679993 1.84072 2191.91 0.0948715 0.696817 0.723748 0.460499 12.6704 1.16583 0.674891 1779.89 92.9047 9.56218
784.525 -0.370264 -1.25758 705.835 -0.618517 1.78642 1511.04 0.39442 0.824036 0.783619 0.518015 48.6834 2.18804 0.401624 1934.47 92.9047 9.57137
847.823 0.170772 2.10734 791.362 0.43979 -0.576333 1650.98 0.389475 0.276265 0.577502 0.5832 218.891 0.280015 0.856348 1980.44 92.9047 9.55916
542.333 -1.02826 -1.14138 360.038 2.28635 2.47824 2398.98 0.541285 0.745316 0.637798 0.82865 54.6727 1.29098 1.18726 1354.79 92.9047 9.59482
640.165 0.00710686 2.91601 342.481 1.39752 0.648346 1126.36 0.75285 0.665918 0.650782 0.679352 46.3569 0.598257 0.0500884 1443.64 92.9047 9.58784
593.629 0.537299 -0.83129 560.761 0.387856 2.37455 1169.16 0.663889 0.76487 0.665575 0.772185 116.849 0.590163 1.42145 2113.98 92.9047 9.57045
469.864 0.785682 1.35429 351.25 0.83378 -1.31055 798.185 0.723128 0.586255 0.458698 0.619051 42.692 -1.67536 0.364807 1155.76 92.9047 9.61432
416.142 -0.931325 -0.536867 386.472 0.376174 2.62044 989.87 0.811435 0.361267 0.671786 0.47582 31.7006 -1.78941 1.25254 1487.28 92.9047 9.60216
740.817 0.144317 -1.66177 634.512 0.697723 1.99584 1483.78 0.31355 0.634224 0.737209 0.463528 304.678 0.590385 1.40546 1454.78 92.9047 9.69527
562.785 -0.956501 -2.06131 490.54 0.124198 1.03646 1214.75 0.461402 0.577381 0.628319 0.704773 85.3775 0.554975 0.481489 1959.79 92.9047 9.64152
670.276 -0.652166 1.67554 543.183 0.977203 -0.556759 1547.86 0.691898 0.660575 0.769637 0.611652 16.4648 2.07491 0.399367 1843.89 92.9047 9.68066
603.922 -1.01031 3.06272 576.084 -1.22576 -0.117947 1282.79 0.326651 0.441484 0.616709 0.789391 168.067 2.65925 0.403461 1341.4 92.9047 9.5773
745.818 1.14026 -0.318186 723.452 0.714967 3.00941 1517.66 0.673738 0.441193 0.742972 0.665174 125.546 -1.99898 1.27479 2052.99 92.9047 9.57083
743.521 1.16007 -1.63193 736.492 -0.0501461 2.62659 1587.13 0.431799 0.640843 0.728489 0.526434 77.7082 -0.296784 1.33515 2232.37 92.9047 9.62244
611.743 1.34456 0.474667 553.161 0.447383 2.00177 990.589 0.454717 0.463625 0.754331 0.742595 137.056 -2.72436 1.55706 2054.7 92.9047 9.66555
752.021 -0.0813473 -1.10154 536.084 -0.685852 3.0137 1202.66 0.52115 0.518369 0.522686 0.770494 55.8828 2.73902 0.274679 1948.31 92.9047 9.72425
338.803 -2.78049 -2.11225 338.47 0.444174 1.20564 1777.95 0.173405 0.481034 0.366159 0.650971 124.991 3.13054 1.04039 884.827 92.9047 9.57876
467.703 0.34204 0.606891 276.728 -2.74348 -2.18919 1796.42 0.0732276 0.462841 0.692283 0.722202 69.8966 0.747554 0.140663 1061.71 92.9047 9.58687
700.042 0.245786 -1.72499 499.352 0.101145 0.710452 1157.38 0.0727091 0.598732 0.489277 0.725876 232.602 0.840998 0.130547 1789.31 92.9047 9.64709
1042.54 0.796453 -2.84523 336.963 1.50113 -1.00504 1052.71 0.105099 0.472949 0.632067 0.65072 692.505 0.60432 1.60936 1759.37 92.9047 9.68804
792.191 -0.989214 -2.11599 532.288 0.142333 0.938485 1534.64 0.428543 0.486164 0.423656 0.669593 72.9428 1.08787 0.149386 1580.55 92.9047 9.66245
776.004 0.0970856 -0.885294 496.508 -0.635525 -2.79446 1226.09 0.0636518 0.660229 0.771112 0.826118 700.019 1.59248 1.89624 1415.27 92.9047 9.72942
955.022 0.752562 2.17695 455.017 -1.45324 0.241363 2079.19 0.299085 0.479906 0.431925 0.343507 692.303 -1.27753 1.5189 1645.33 92.9047 9.73201
716.125 -0.43317 -3.00316 568.333 -1.81618 0.641812 1704.02 0.310651 0.361208 0.775542 0.736919 22.1339 1.7721 1.13029 1758.84 92.9047 9.67021
901.202 -1.49985 0.235104 312.213 -1.78519 -2.66644 1091.75 0.589833 0.551394 0.722249 0.568781 332.828 -3.10966 0.443217 1403.98 92.9047 9.63196
819.795 -0.808084 2.95143 764.377 0.289125 -0.506362 1827.79 0.328966 0.504091 0.706501 0.430289 59.2883 0.085973 0.592335 1949.11 92.9047 9.67119
572.753 1.2177 2.84386 414.546 1.35884 -0.699944 964.047 0.55206 0.649772 0.507254 0.48629 18.5086 -1.49616 0.796211 1446.42 92.9047 9.60635
954.322 0.609781 -0.639506 454.852 1.47076 2.5483 1451.25 0.644068 0.38742 0.62466 0.207924 302.892 2.67888 0.130582 1988.66 92.9047 9.53856
461.54 1.11722 1.43572 424.477 0.966414 -3.00469 729.566 0.511517 0.82681 0.658877 0.766707 172.011 -1.09413 1.91056 1289.46 92.9047 9.57251
937.727 0.639311 -2.23997 686.405 -0.491393 0.894424 1972.88 0.129204 0.690201 0.792708 0.737084 14.0982 -0.711462 1.52851 1929.4 92.9047 9.61083
815.227 0.552765 -2.09078 707.298 -0.530734 0.965906 1753.44 0.722542 0.383129 0.615562 0.628217 13.7384 -1.55879 0.53199 2262.97 92.9047 9.64467
745.88 -1.40402 -0.329209 682.514 -0.961507 2.89351 1531.11 0.209819 0.80508 0.800182 0.717989 33.595 1.94636 0.947142 1476.62 92.9047 9.65188
511.504 -2.46663 1.08638 470.585 0.796835 -2.49287 2604.07 0.58488 0.535915 0.817159 0.793919 118.954 3.10196 0.688352 1501.38 92.9047 9.65904
387.24 -0.0404923 0.712315 260.973 -2.59881 1.60834 1112.89 0.23966 0.415228 0.682494 0.694402 377.442 -2.43952 2.23533 910.135 92.9047 9.63113
1161.93 -0.988868 -2.49314 971.773 -1.77679 0.619287 2394.48 0.325477 0.586707 0.612971 0.286458 42.9631 2.31488 1.47517 2374.97 92.9047 9.66881
554.979 0.019535 2.37642 365.673 0.857939 -0.33395 974.069 0.423148 0.528489 0.640576 0.32641 29.7228 -2.94507 0.961697 1261.06 92.9047 9.68714
470.919 0.352055 0.426891 412.396 -0.920673 2.76092 1029.07 0.628257 0.638458 0.829428 0.664451 27.3432 -2.3344 1.18787 1493.54 92.9047 9.63364
527.253 0.963644 -0.634793 414.021 -0.0994423 2.13778 1073.2 0.580288 0.429378 0.712297 0.836032 2.6479 -2.04098 1.40619 1177.85 92.9047 9.60234
602.403 -0.026203 1.10129 578.629 -0.05485 -1.99678 1189.9 0.625286 0.588351 0.617271 0.588677 30.8983 -2.08352 0.0867459 1954.91 92.9047 9.63061
1095.03 0.0767054 1.97714 739.219 0.573237 -1.38515 1870.01 0.563918 0.696708 0.657776 0.595 86.0719 -1.58487 0.199723 2237 92.9047 9.63758
514.868 -0.212014 1.4396 514.465 0.499845 -0.654578 983.447 0.652282 0.564337 0.744752 0.761227 23.5033 2.26502 0.825417 1748.04 92.9047 9.52253
723.37 0.351752 0.356265 509.969 1.68264 -1.39466 1315.29 0.511433 0.6486 0.540532 0.550994 663.357 2.82985 2.05867 1419.39 92.9047 9.51745
769.503 0.23994 0.951103 582.511 -0.230525 -2.88948 1317.53 0.549221 0.33784 0.681818 0.647919 29.9308 1.06348 0.112373 2155.77 92.9047 9.56022
569.922 -1.25531 -2.66478 476.033 0.155832 0.987184 1296.36 0.385122 0.479759 0.20061 0.36441 13.1177 2.11931 1.13212 1614.31 92.9047 9.5876
1096.04 -0.782301 1.87594 644.435 0.0741992 -1.54777 1845.9 0.678384 0.49895 0.599674 0.702784 500.74 -0.646001 0.901773 2483.47 92.9047 9.60275
881.348 0.486719 -2.02783 456.97 -0.606882 1.21684 1505.78 0.160185 0.432037 0 0.784096 272.436 1.30549 0.0886543 2049.56 92.9047 9.62157
691.704 0.538259 2.96974 437.111 2.35199 0.542284 1543.31 0.39039 0.530778 0.686616 0.70445 82.8444 2.40697 0.562776 1691.32 92.9047 9.59615
616.27 1.47961 -2.1636 472.38 0.862795 2.56455 835.552 0.309555 0.393434 0.549494 0.437807 17.0143 -1.85128 0.312317 1945 92.9047 9.53847
698.52 -0.307203 3.12142 667.469 0.31442 0.96485 1368.22 0.349535 0.635841 0.751367 0.553356 81.216 -0.728909 1.69376 1989.6 92.9047 9.4549
627.55 0.681396 -0.332801 519.113 -0.0738218 -2.9228 1199.09 0.507324 0.137853 0.489612 0.366073 2.71133 0.577858 0.91066 1583.08 92.9047 9.45803
