pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
855.21 -1.47191 -2.84091 618.718 0.458661 1.27612 2084.81 0.476415 0.357524 0.671369 0.741365 188.125 -0.386167 1.66229 2069.14 92.9047 9.10676
555.715 -1.89256 0.24814 395.539 -0.978201 -2.18808 998.095 0.572055 0.570136 0.798872 0.738508 283.234 3.12154 0.973565 1125.62 92.9047 9.12012
974.153 -0.135823 -0.606466 672.971 0.0832719 1.26778 1340.36 0.504085 0.742519 0.633084 0.664815 975.019 -3.07496 1.94045 1636.74 92.9047 9.11291
439.317 -0.557479 -3.0388 396.872 0.908159 2.50952 735.681 0.726786 0.343147 0.814733 0.616258 515.317 -0.604998 2.4338 1188.79 92.9047 9.11596
849.251 -1.25099 -0.307217 525.162 0.128991 2.15059 1618.57 0.52571 0.467609 0.402117 0.788397 529.979 -2.85049 1.2821 1422.28 92.9047 9.08515
699.862 0.162235 -2.6483 273.15 1.27678 2.73233 643.555 0.30291 0.425852 0.775735 0.576913 901.489 0.296866 2.43547 1041.7 92.9047 9.07631
430.49 -0.830564 -0.719831 429.993 -0.0405791 -2.98963 881.873 0.822751 0.459404 0.827197 0.536466 252.935 1.05464 1.77447 979.791 92.9047 9.10087
841.255 0.302783 2.79197 323.227 0.241458 -1.72904 820.144 0.456221 0.571191 0.688621 0.676077 812.673 -0.25283 1.47621 1470.66 92.9047 9.12704
717.316 0.682647 -2.33323 323.368 0.372986 1.09891 973.824 0.661373 0.470592 0.78294 0.800939 384.46 0.739382 0.359527 1131 92.9047 9.14554
1313.86 0.011149 0.46708 647.952 -0.52515 -2.53754 1913.64 0.471709 0.507928 0.564335 0.734098 93.2372 -2.8494 0.311861 2587.01 92.9047 9.15892
385.119 -2.15258 1.86198 307.235 -0.0536929 -2.86434 992.789 0.468692 0.329554 0.813891 0.506142 370.177 -0.279012 2.14099 900.633 92.9047 9.16904
1139.09 0.773735 -1.12948 929.198 0.126143 2.21719 2193.24 0.468699 0.476485 0.590009 0.695522 280.3 1.47288 0.744312 2130.39 92.9047 9.18647
614.155 -1.03865 2.7222 276.702 -1.07241 -0.964755 820.36 0.278385 0.711132 0.619716 0.794632 344.831 -0.626029 0.338726 1129 92.9047 9.18431
875.384 -0.226756 -2.5243 709.059 -1.17925 0.96917 1776.63 0.415983 0.576796 0.697661 0.660492 220.447 -0.198678 1.16785 1703.77 92.9047 9.20166
460.916 0.265895 0.233532 296.577 1.99303 -1.25289 888.152 0.72778 0.65412 0.625189 0.723662 413.404 2.61421 2.38067 990.205 92.9047 9.23383
744.639 -0.440334 1.62621 287.204 0.21983 -0.902311 955.033 0.488204 0.38245 0.66003 0.661368 664.921 -1.98197 1.07966 1209.79 92.9047 9.13341
765.276 0.920344 -0.0160211 610.076 -0.372352 -2.73954 1669.53 0.344514 0.168624 0.601182 0.628219 662.917 1.92014 1.6235 1772.12 92.9047 9.14843
515.247 -0.880937 3.03908 482.947 -0.785354 -0.0854488 999.76 0.368153 0.199059 0.622615 0.310352 190.125 -1.53021 1.44476 1331.51 92.9047 9.0633
444.627 0.463718 1.66785 254.595 2.62643 -0.410522 1063.12 0.5557 0.697174 0.768186 0.693024 366.888 -2.10667 1.69615 700.407 92.9047 9.08443
