pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
585.273 0.396496 0.0413849 536.717 -0.79451 -2.95554 1339.22 0.503381 0.687932 0.70684 0.69132 543.37 1.4427 1.40131 1685.8 92.9047 6.51963
521.664 0.843408 -0.852081 479.584 -1.14982 0.721833 1405.6 0.157315 0.261334 0.553631 0.601403 648.14 3.00879 2.28696 1174.62 92.9047 7.87328
717.621 1.15211 1.49216 511.609 2.33421 -2.17231 1401.33 0.284876 0.809917 0.36449 0.712596 204.2 -0.166214 1.65837 1610.49 92.9047 9.50161
735.906 0.640048 -0.306291 464.836 -0.163523 -2.64096 1186.47 0.227726 0.654276 0.163578 0.735159 292.92 2.52782 1.11441 1504.36 92.9047 10.4387
720.393 -0.0435784 1.35178 719.817 0.632579 -1.64788 1525.7 0.763228 0.454047 0.662493 0.658104 125.182 -3.12123 1.47335 1541.29 92.9047 8.56568
608.21 0.409369 1.69037 561.153 1.42415 -1.5004 1335.86 0.311628 0.528733 0.74985 0.502752 65.7454 -1.00192 0.498478 1257.43 92.9047 8.32636
788.508 1.3739 -0.932385 477.858 -0.349764 2.85982 1680.43 0.609325 0.44906 0.696335 0.635165 412.775 1.74248 1.11735 1473.2 92.9047 8.44588
359.075 1.82006 0.925475 250.769 0.455284 -2.16691 748.122 0.268846 0.641561 0.110749 0.659803 61.9042 -0.834396 1.33252 791.648 92.9047 8.27491
580.931 0.396627 -0.315905 378.378 -1.03421 1.51602 1052.2 0.371828 0.563477 0.708226 0.704569 521.161 -2.27945 1.96354 1411.02 92.9047 8.12104
530.099 -0.706445 -1.41561 319.264 0.0822794 3.07701 738.487 0.268997 0.401921 0.273097 0.516668 559.918 1.05367 2.02335 936.317 92.9047 8.32938
1033.28 -0.343257 0.974181 640.891 1.30126 -2.25435 2214.28 0.587296 0.496758 0.58944 0.498269 394.121 -2.02192 0.232434 1898.45 92.9047 8.33364
911.763 0.50126 3.05439 836.537 -0.399949 0.505433 1873.09 0.068323 0.406663 0.415865 0.51692 213.932 -2.54873 0.68007 2464.39 92.9047 8.27045
469.354 -0.741516 2.81303 333.679 0.256871 -2.46112 572.599 0.320389 0.564562 0.473508 0.813837 534.402 0.287042 2.52599 1186.28 92.9047 8.51418
566.612 1.28575 0.624917 394.21 0.504007 2.50977 858.337 0.0334597 0.753901 0.508476 0.733519 673.08 -2.31644 1.45698 1403.87 92.9047 8.35903
781.328 0.116043 -0.861824 522.291 0.965626 2.48178 1421.07 0.401283 0.628163 0.568029 0.714439 420.084 1.31153 1.17025 1605.76 92.9047 8.58598
906.578 -1.3454 -0.723721 768.128 0.702208 2.96396 2599.72 0.170259 0.39762 0.539355 0.276318 576.768 1.11058 1.83431 2031.33 92.9047 8.78531
684.19 1.02485 0.478346 422.467 -0.454826 2.76457 1347.27 0.30851 0.388124 0.5791 0.452207 320.669 -2.00316 1.51545 1360.67 92.9047 8.21257
1040.37 0.692797 0.136165 752.831 0.783414 2.68905 1697.52 0.0276116 0.718342 0.250387 0.520259 400.748 -2.26298 1.33115 2129.58 -92.9047 8.55906
1008.64 0.060668 1.62655 548.033 0.593444 -2.79232 1278.35 0.519708 0.487839 0.740247 0.686794 921.725 -0.968907 1.82341 1716.11 92.9047 8.59967
810.379 -0.0246891 1.56104 601.76 -0.777959 -1.72025 1498.73 0.255852 0.536623 0.598312 0.713922 211.984 -1.09688 0.623376 1527.63 92.9047 8.57156
526.107 -0.312558 2.72654 521.874 0.467969 -1.02169 1107.79 0.396965 0.392547 0.795454 0.836095 356.013 0.349951 1.37164 2262.87 92.9047 8.69687
613.37 -0.936473 -0.0536367 413.47 0.376996 1.83184 1085.63 0.537607 0.488103 0.601856 0.75799 606.595 -2.48162 1.96973 1124.62 92.9047 8.91995
929.194 -0.929826 0.6834 790.425 0.0354104 -1.71106 1816.9 0.334963 0.578617 0.59749 0.30439 361.561 2.93395 1.63817 2121.48 92.9047 8.76706
806.765 0.508639 -2.88565 532.013 1.73235 1.44585 1437.2 0.309845 0.229827 0.68307 0.763095 611.316 -0.435012 1.88086 1625.65 92.9047 9.01404
786.242 0.745032 0.839378 590.686 -0.133423 -2.90855 1454.88 0.494988 0.530029 0.741989 0.61404 430.71 -1.54123 1.36732 1478.67 92.9047 9.17314
673.702 -0.997064 2.73275 595.015 -0.15636 -1.21683 1326.93 0.515707 0.172314 0.813012 0.659853 440.612 1.11775 1.615 1626.09 92.9047 8.87078
634.303 1.89819 0.0889392 482.564 0.486693 2.96182 1526.74 0.394773 0.47083 0.297811 0.543729 127.066 -1.41038 1.49932 1894.78 92.9047 8.86565
834.202 1.92376 -1.58806 492.589 1.09241 2.37378 1309.05 0.250281 0.272971 0.696578 0.530326 562.272 0.901481 1.4723 1452.75 92.9047 8.93655
517.608 0.276095 -1.18099 306.543 -1.23975 -2.49074 830.888 0.471603 0.313838 0.316312 0.738629 619.359 1.39437 2.39808 983.243 92.9047 8.99078
605.097 -0.444573 -0.709525 538.572 0.381876 1.21665 1157.49 0.594818 0.269623 0.510055 0.827476 238.109 2.96455 1.7479 1711.98 92.9047 9.04306
441.895 1.23095 1.64271 439.509 0.299825 -2.21544 947.254 0.382755 0.597957 0.687157 0.626977 403.515 -0.0783268 1.72104 1045.96 92.9047 9.1893
744.929 0.570152 -2.2264 504.751 -0.640453 1.3634 1447.19 0.0597838 0.19802 0.566303 0.585217 279.587 0.311609 1.05179 1462.43 92.9047 9.33919
582.355 -0.335139 -1.42825 579.827 -0.531888 2.22382 1206.27 0.578413 0.122449 0.721838 0.788976 187.012 2.42339 0.199568 1761.42 92.9047 9.29047
1081.95 -0.340789 -2.09029 266.27 0.908261 1.50875 1275.04 0.248997 0.747378 0.578072 0.807173 805.282 0.934515 0.574238 1500.88 92.9047 9.2613
759.205 -0.0337783 1.5061 671.838 0.904961 -1.84779 1649.83 0.364116 0.320188 0.739533 0.69969 165.436 -0.674182 1.17361 1544.38 92.9047 9.24746
607.563 0.49014 2.67067 476.559 -1.4098 -1.58291 1501.29 0.629845 0.666242 0.595639 0.822531 486.653 0.204443 1.78735 1265.3 92.9047 9.0305
636.176 0.235426 1.69441 624.611 0.380752 -0.336025 1085.29 0.553155 0.437974 0.740633 0.687034 523.588 -2.49779 2.09099 1488.71 92.9047 9.03612
732.752 0.278804 -0.439751 256.431 -0.595689 -1.8448 696.358 0.516723 0.683234 0.683206 0.868759 661.117 2.49828 1.94011 1203.62 92.9047 9.12397
737.955 0.561447 -0.322522 422.738 0.592449 2.08253 1046.55 0.0484407 0.724932 0.556688 0.664218 278.07 -2.58865 1.612 1521.48 92.9047 9.2255
475.819 0.894527 0.0579501 367.113 -2.43032 -2.40705 2268.38 0.331974 0.683997 0.563537 0.767757 138.881 1.41704 1.35909 1100.16 92.9047 9.0367
821.14 0.0769599 -2.85519 748.382 1.1626 -0.0946048 1805.21 0.187617 0.527262 0.759545 0.781164 232.665 1.30287 1.39748 1714.52 92.9047 9.06839
666.348 0.880704 -2.84536 335.462 0.100002 1.18624 944.327 0.380802 0.472015 0.549341 0.753777 681.104 -0.371472 1.55771 1301.78 92.9047 9.00451
717.492 -0.938516 -1.68499 629.641 -0.387912 1.51284 1407.94 0.636653 0.276966 0.622639 0.52707 56.059 0.754194 0.758647 1479.9 92.9047 9.07272
583.323 -0.708532 -2.75988 390.368 0.460202 2.20999 834.438 0.419545 0.245051 0.90661 0.396324 716.085 -0.0780806 2.28807 1095.12 92.9047 9.12726
471.694 -0.370606 2.98495 352.217 -1.16439 2.22311 524.162 0.289319 0.713479 0.662897 0.800227 740.848 -0.302741 2.52585 989.918 92.9047 9.30188
641.09 0.128274 2.25651 500.185 -0.764318 0.455454 1037.39 0.730851 0.731055 0.691665 0.768672 654.807 -1.72 2.17545 1307.66 92.9047 9.32458
459.871 -1.65869 -1.55239 378.963 -0.436956 1.35295 1001.14 0.521691 0.648196 0.589652 0.739571 109.156 -0.0852875 1.43823 1109.91 92.9047 9.29603
811.577 -0.362267 -1.90918 628.875 -0.251743 1.15688 1434.23 0.262072 0.483536 0.564467 0.776995 191.114 2.03963 0.882747 1713.7 92.9047 9.32357
633.951 1.29769 -2.50772 322.375 0.43464 2.04531 809.02 0.287783 0.514197 0.716243 0.505747 640.796 0.254714 1.79059 1074.59 92.9047 9.31187
600.323 0.490972 0.569144 496.174 -0.436867 -2.07982 1208.98 0.587025 0.556702 0.597002 0.796351 234.722 2.94023 1.26313 1248.49 92.9047 9.25387
838.356 0.30134 0.193084 631.646 -1.29357 -2.67107 1940.14 0.180551 0.316224 0.634353 0.56422 195.093 2.04376 1.56836 2090.34 92.9047 9.29558
515.553 1.43853 2.38051 448.606 -1.1525 0.35362 1824.27 0.681166 0.420039 0.774513 0.747893 376.356 -1.69922 2.05284 1146.5 92.9047 9.33613
711.969 0.820052 2.5169 536.202 1.24633 0.991764 939.287 0.680824 0.227196 0.674978 0.689276 432.671 -1.67669 2.0896 2171.65 92.9047 9.34515
283.282 -0.863804 -2.01264 275.96 -0.720098 2.05405 513.641 0.622052 0.352668 0.617675 0.7849 256.483 0.272259 1.78179 668.95 92.9047 9.27095
626.277 1.91166 -0.642095 446.574 -0.160396 -2.53482 1587.21 0.723688 0.743209 0.679678 0.645021 242.251 1.73572 2.01264 1575.71 92.9047 9.31959
789.599 0.0779746 2.52098 788.241 0.826336 -0.773379 1693.98 0.7735 0.495451 0.821499 0.564613 412.897 1.18294 1.33804 1951.48 92.9047 9.21408
602.904 1.51765 0.972508 316.559 0.305468 -2.8916 1030.81 0.464896 0.422807 0.64409 0.560788 410.997 -1.67399 1.21762 991.064 92.9047 9.20036
563.649 1.60171 -1.98724 512.272 -0.474484 1.29646 1747.77 0.343943 0.60414 0.682756 0.604609 105.317 -0.113348 1.40981 1152.09 92.9047 9.18786
644.946 1.06458 2.57336 479.652 0.856264 0.376543 1051.08 0.47913 0.621868 0.699566 0.7508 277.046 -1.50268 1.87923 1618.41 92.9047 9.24885
477.835 0.103655 2.0178 420.012 -0.806773 -1.55239 981.339 0.440955 0.322718 0.512612 0.768699 183.498 0.756673 1.26112 1127.61 92.9047 9.2547
666.912 1.12977 0.639059 262.292 -1.6159 -2.11389 1752.29 0.284405 0.548155 0.515935 0.906712 358.162 -2.29532 0.18143 1167.14 92.9047 9.19761
594.093 0.235466 -2.60792 530.728 -0.517341 2.28219 860.957 0.686953 0.524284 0.482603 0.707328 646.539 0.00907634 2.27311 1440.37 92.9047 9.0764
949.377 0.983694 -1.62805 544.71 0.431465 0.760078 1400.47 0.326756 0.492534 0.406987 0.279738 712.092 2.45509 1.69501 1898.22 92.9047 9.09407
561.552 0.0162929 0.410083 346.158 0.0975496 2.90906 848.062 0.517382 0.648982 0.493953 0.653712 354.777 -2.12065 1.25348 981.344 92.9047 8.95866
833.371 -0.954693 0.859214 529.087 0.621783 -2.2878 1799.44 0.663094 0.346322 0.614063 0.785717 320.544 -2.24073 0.0470684 1465.85 92.9047 8.99743
732.015 -1.09945 2.49872 638.699 -0.513468 -0.914127 1464.5 0.497509 0.729039 0.490799 0.647172 162.922 0.123744 1.03787 1522.62 92.9047 8.98024
669.101 0.737478 -3.11017 265.504 0.119323 0.99535 799.185 0.732151 0.602266 0.617135 0.568338 499.26 -0.498382 1.49373 1119.84 92.9047 8.97513
519.166 -0.93215 0.284391 340.081 1.43089 -1.78338 1438.81 0.267446 0.616264 0.234661 0.634312 166.36 -2.68877 0.905387 1331.23 92.9047 8.93466
597.843 -0.703697 -1.56388 307.403 0.39378 1.68563 1011.16 0.352839 0.383772 0.599553 0.743368 174.074 2.27006 0.584429 1266.32 92.9047 8.94754
888.954 1.35662 -0.994312 799.517 1.37629 1.97615 1779.9 0.707852 0.174572 0.642503 0.77934 50.0648 -2.02117 1.02685 1942.25 92.9047 8.99953
653.451 1.02061 -2.85623 648.431 0.591238 0.612335 1336.44 0.724075 0.55029 0.711108 0.774334 195.25 -1.05191 1.66424 1385.78 92.9047 9.01877
492.395 0.937055 -1.97519 418.935 -1.01091 2.88064 1194.05 0.025417 0.541285 0.659121 0.46477 370.43 0.639803 2.24084 1304.01 92.9047 9.00894
519.573 1.21242 -1.16967 433.199 -0.444325 -2.81126 1128.72 0.535626 0.615961 0.864076 0.596547 552.953 1.24308 2.22885 1053.37 92.9047 9.05396
572.552 -0.137854 2.15252 460.887 -0.773804 -2.37581 871.819 0.464024 0.599292 0.666029 0.803131 558.364 0.187016 1.96551 1401.72 92.9047 8.96735
550.92 0.953002 2.76906 538.922 -0.404003 -0.7562 1344.75 0.342685 0.643854 0.747339 0.635145 208.229 0.78842 1.54462 1205.31 92.9047 8.9861
311.197 0.697806 0.633068 251.956 0.289017 -1.97491 566.717 0.623638 0.693959 0.830078 0.712379 280.177 2.49618 1.81209 760.704 92.9047 8.94904
689.116 -0.983396 2.15185 564.033 1.10014 -2.01266 1914.73 0.467309 0.263383 0.52038 0.60054 632.924 -0.0741376 1.93852 1360.9 92.9047 9.01816
611.173 -0.709267 -2.4267 569.453 -1.74576 2.06566 1148.11 0.372029 0.547986 0.808423 0.472154 632.329 -0.135677 2.20133 1355.07 92.9047 9.02603
396.331 -1.53952 -1.77008 390.108 -0.53557 2.49381 794.603 0.368957 0.818788 0.568176 0.753755 481.692 1.01074 1.48307 1159.11 92.9047 9.04165
935.645 -0.252679 1.37694 637.764 -0.977111 -1.39952 1763.31 0.130006 0.516313 0.403516 0.651958 405.779 -2.39235 0.992833 1780.27 92.9047 9.06643
835.49 0.0788788 0.768226 761.106 1.23152 -3.00395 1811.12 0.772353 0.239953 0.70128 0.630632 399.616 -1.41334 1.59061 1797.61 92.9047 9.09116
489.785 1.33621 -1.08295 478.636 -0.617209 -0.153232 1191.77 0.76479 0.719391 0.883925 0.75974 685.827 2.42277 2.576 1282.15 92.9047 8.97861
504.771 1.39047 1.15656 341.084 -3.00781 -1.30965 3788.29 0.493052 0.416691 0.734767 0.73327 175.419 -1.781 0.471354 1122.24 92.9047 8.97646
824.945 0.387824 2.5812 596.997 -1.9745 -0.295266 2500.69 0.529272 0.0786319 0.338798 0.69482 340.591 -1.86689 1.57162 1806.26 92.9047 9.02152
619.594 1.23122 -1.61327 521.933 1.29672 0.920078 1093.3 0.172258 0.684225 0.46145 0.702711 260.482 2.40609 1.48601 1250.27 92.9047 9.02867
729.808 0.899805 -1.51633 364.204 -0.218554 0.782233 1174.57 0.328543 0.252786 0.551878 0.48859 611.653 1.63335 0.851119 1500.85 92.9047 9.04352
