pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
736.986 -0.746107 -1.24072 669.863 0.221485 2.90383 1468.49 0.821476 0.687281 0.758884 0.851488 158.218 2.10754 0.796298 2345.26 92.9047 9.40607
997.626 -0.270391 -0.579899 977.433 1.25426 3.08605 2562.41 0.609024 0.607108 0.637847 0.446964 49.1244 3.03483 0.051213 2530.73 92.9047 9.46833
785.002 -0.663496 1.84437 667.853 1.07489 -1.11183 2063.42 0.753454 0.749822 0.685219 0.819712 56.0573 1.58306 0.261305 1928.59 92.9047 9.56218
832.936 -0.367697 -1.26357 739.698 -0.615557 1.74568 1618.65 0.405921 0.785017 0.760482 0.755137 84.6486 2.28118 0.535503 2234.6 92.9047 9.57137
895.842 0.134275 2.15087 795.465 0.537342 -0.6925 1753.55 0.595718 0.493582 0.65515 0.833699 288.451 0.271309 0.96381 2210.56 92.9047 9.55916
644.699 -0.0599778 2.95039 463.832 -1.0018 -0.829208 1247.63 0.641484 0.368362 0.751034 0.528665 20.6847 -0.447139 0.382068 1543.85 92.9047 9.58784
709.683 0.435887 2.41831 692.435 0.547092 -0.861468 1436.3 0.75364 0.599575 0.81458 0.702662 180.842 0.412914 1.27438 2361.21 92.9047 9.57045
618.94 -0.0599344 -1.95276 543.876 -0.611784 2.81196 913.184 0.611975 0.676226 0.720955 0.578421 78.4606 -1.26403 0.688738 1947.79 92.9047 9.61609
535.017 0.74048 1.26058 375.468 0.815391 -1.24798 882.586 0.625488 0.61445 0.76826 0.832316 74.8504 -1.97451 0.726529 1308.53 92.9047 9.61432
461.597 -0.934713 -0.652284 454.816 0.23121 1.08885 959.965 0.760381 0.602156 0.821293 0.77804 7.59319 3.05127 1.96242 1568.1 92.9047 9.60216
643.863 0.796665 2.07509 438.45 -0.243382 -1.89294 1161.42 0.802534 0.452234 0.74479 0.71258 328.135 0.582474 1.49262 1572.66 92.9047 9.69527
614.421 -0.977509 -2.06412 555.67 0.105666 0.996919 1370.21 0.626898 0.77165 0.833006 0.784573 60.4784 0.168633 0.828286 2151.8 92.9047 9.64152
713.286 -0.664447 1.6151 601.585 0.974563 -0.551699 1686.81 0.859636 0.799916 0.792342 0.757531 72.7928 2.58756 0.972452 1970.5 92.9047 9.68066
819.499 1.15527 -0.327117 802.835 0.75999 3.0394 1710.26 0.771917 0.792646 0.850538 0.892517 144.342 -1.61768 1.29056 2787.73 92.9047 9.57083
604.601 0.367615 0.315619 558.241 -0.318046 -1.42095 1008.61 0.694162 0.74034 0.767197 0.784203 387.796 2.58935 2.27289 1472.41 92.9047 9.58923
791.672 -0.0943342 2.7754 777.842 1.174 -1.62167 1705.68 0.700937 0.581975 0.75665 0.647245 48.0182 0.899849 1.87555 2357.51 92.9047 9.62244
788.618 -0.0692041 -1.13395 544.98 -0.712431 3.03805 1255.38 0.636896 0.62968 0.772782 0.802258 35.0989 -1.96467 0.830718 1954.69 92.9047 9.72425
415.985 0.42035 1.19375 395.409 -2.73353 -2.03295 2089.85 0.77434 0.675121 0.816836 0.769245 168.042 2.6889 1.49515 1038.49 92.9047 9.57876
473.953 0.458128 0.611896 347.08 -2.83143 -2.39662 2241.32 0.212926 0.728566 0.830797 0.858164 74.1536 0.391256 0.22064 1253.53 92.9047 9.58687
1330.78 0.370654 -0.381777 992.791 -1.66971 2.43625 3640.63 0.457831 0.800731 0.873113 0.767158 565.108 -2.84337 1.00356 2428.66 92.9047 9.59492
551.641 -1.3564 0.111167 514.837 0.527829 2.60292 1573.85 0.599511 0.343667 0.788522 0.746617 42.7052 0.0794699 0.0316968 1715.64 92.9047 9.64408
763.158 0.220067 -1.69467 533.168 0.0822508 0.743291 1265.38 0.171455 0.604756 0.764135 0.84777 220.153 0.850705 0.107414 1961.73 92.9047 9.64709
1150.3 0.825585 -2.85311 374.084 1.487 -1.00207 1192.18 0.653427 0.604786 0.797929 0.76308 728.66 0.513198 1.51527 1804.12 92.9047 9.68804
844.454 -0.979145 -2.22238 563.952 0.141521 0.963546 1648.54 0.598448 0.589286 0.83194 0.814459 6.02149 -1.06087 1.16151 1600.38 92.9047 9.66245
888.019 0.0971404 -0.883276 587.196 -0.665382 -2.87118 1491.05 0.214904 0.776465 0.879468 0.856553 762.769 1.58587 1.82614 1904.49 92.9047 9.72942
1076.14 -0.322619 -2.02888 570.952 0.262846 1.03484 1705.01 0.254092 0.526772 0.767268 0.818469 503.028 1.11267 0.0778219 1704.3 92.9047 9.76759
655.964 -0.326168 -2.78169 477.75 0.396819 0.195222 1232.56 0.426708 0.546794 0.706432 0.809172 325.058 0.433877 0.238655 1300.32 92.9047 9.73712
778.851 -0.452687 -3.029 596.92 -1.81138 0.676846 1809.49 0.299126 0.354777 0.818953 0.782047 29.6501 0.379886 0.29696 1838.92 92.9047 9.67021
808.772 -0.831263 2.91704 786.529 0.256988 -0.413232 1852.9 0.680295 0.716922 0.814829 0.77518 102.685 -2.12989 1.23625 1919.48 92.9047 9.67119
524.829 1.09371 1.5355 425.023 1.05878 -3.03614 763.058 0.601969 0.736565 0.834068 0.868032 249.323 -1.31801 1.71813 1408.9 92.9047 9.57251
738.338 -0.522514 0.918991 711.651 0.87514 -1.96416 1858.27 0.547089 0.712225 0.751136 0.792133 78.2364 -2.97455 1.01039 2847.48 92.9047 9.61083
761.175 -0.881898 2.87938 738.271 -1.42881 -0.29257 1654.7 0.814702 0.347048 0.863396 0.690036 26.8135 1.27217 1.56474 1517.75 92.9047 9.65188
561.923 -2.47273 1.157 503.953 0.791305 -2.50149 2829.05 0.736516 0.679264 0.859508 0.76066 106.357 -2.81889 0.317397 1572.67 92.9047 9.65904
438.489 0.0569887 0.667813 368.886 -0.743151 -1.49193 844.472 0.801915 0.802015 0.83371 0.785758 295.656 -2.53754 1.0456 1652.51 92.9047 9.63113
1165.12 -1.00542 -2.50205 993.118 -1.78972 0.608965 2424.1 0.432586 0.567685 0.543723 0.589532 53.6073 2.96642 0.814711 2374.13 92.9047 9.66881
1054.49 0.711117 0.143267 913.484 1.44364 2.69749 2048.29 0.848331 0.690447 0.704155 0.702927 161.741 -2.81794 0.767757 2335.92 92.9047 9.67583
477.756 0.422318 0.393479 449.809 -0.91584 2.8155 1130.02 0.674098 0.667483 0.838965 0.868722 36.8254 2.14087 0.674625 1520.44 92.9047 9.63364
648.691 -0.0112283 1.13981 642.451 -0.00980822 -2.03437 1330.34 0.77577 0.860185 0.811288 0.765395 66.9824 -1.06607 0.968296 2389.37 92.9047 9.63061
1157.54 0.047161 2.01991 714.605 0.497763 -1.4744 1863.62 0.682364 0.620846 0.79413 0.787941 170.185 -1.09028 0.384126 2274.56 92.9047 9.63758
647.536 1.04455 -2.40082 551.482 0.787231 1.17827 1190.27 0.693727 0.372456 0.652627 0.713212 122.751 0.585658 0.592616 1667.87 92.9047 9.51942
773.388 0.398966 0.307932 519.275 1.73805 -1.36821 1379.54 0.457306 0.632043 0.641674 0.896728 649.184 2.8762 2.03878 1479.03 92.9047 9.51745
877.912 0.136984 0.945263 691.244 -0.104138 -2.88798 1575.4 0.702668 0.453367 0.794653 0.473265 68.7321 -2.2298 0.658177 2268.35 92.9047 9.56022
583.456 -1.29009 -2.67028 527.924 -0.929223 -0.221574 1106.5 0.309444 0.826607 0.746708 0.821505 52.128 -2.93474 0.264466 1666.61 92.9047 9.5876
964.802 0.421442 -2.06411 480.619 -0.591473 1.22215 1589.52 0.701789 0.442003 0.723395 0.822629 315.825 1.26995 0.0478019 2125.7 92.9047 9.62157
706.941 0.539078 2.99552 450.777 2.35691 0.554333 1594.49 0.413218 0.779316 0.769179 0.808752 46.1951 2.18788 0.807644 1754.4 92.9047 9.59615
679.156 1.51953 -2.18278 502.668 0.876628 2.51325 944.026 0.682728 0.696269 0.867375 0.716394 41.2334 1.73483 0.778422 2007.73 92.9047 9.53847
756.169 -0.279597 3.0824 695.795 0.248173 0.922522 1431.86 0.348517 0.753444 0.831291 0.635186 137.632 -0.33784 1.26036 2228.81 92.9047 9.4549
627.658 0.721556 -0.274984 550.914 -0.0823106 -2.9398 1266.72 0.498408 0.260104 0.625539 0.82391 33.0853 -0.281676 0.00669208 1618.51 92.9047 9.45803
1141.53 1.5338 -1.8005 1050.98 -0.168802 1.40594 3070.31 0.52516 0.793865 0.797853 0.823239 69.4934 -1.52859 0.27191 2437.6 92.9047 9.44228
537.009 1.29294 -1.04779 405.983 -0.344259 -2.82803 1146.58 0.816197 0.767029 0.728038 0.78365 25.8469 0.905745 1.95353 1470.57 92.9047 9.46046
703.045 0.595295 -0.839239 608.272 -0.560719 2.84582 1535.96 0.634001 0.554389 0.44575 0.63976 59.6746 -2.2153 1.22207 1816.62 92.9047 9.4861
636.316 -0.383382 2.88374 540.119 -1.41833 0.954824 1203.79 0.733514 0.661383 0.839552 0.889355 25.9315 -1.81036 1.58908 2242.33 92.9047 9.46285
627.141 -1.05904 2.54168 563.691 -0.168305 -1.15915 1331.4 0.662078 0.74217 0.79437 0.667581 50.9522 -0.178257 0.980897 1906.25 92.9047 9.47335
467.731 0.68328 1.84269 396.278 1.62347 -2.28656 926.327 0.525549 0.615411 0.818817 0.907005 49.3019 -0.100152 1.94284 1431.89 92.9047 9.42615
757.153 -0.420969 1.92988 574.925 0.485157 -0.621405 1470.63 0.325462 0.855129 0.840432 0.758281 260.175 -2.14297 1.52156 1514.69 92.9047 9.50404
960.724 1.03905 2.35275 619.066 0.550129 -0.128032 1538.42 0.63577 0.791312 0.849861 0.726278 9.43702 -1.96463 1.8366 2205.64 92.9047 9.50686
691.053 0.00475549 1.1302 675.596 0.16558 -1.49039 1368.96 0.523006 0.744469 0.796574 0.735777 34.079 0.365284 0.764913 1942.07 92.9047 9.53505
854.777 -0.0254975 0.76393 768.054 1.30689 -2.98643 1967.69 0.591699 0.470828 0.780218 0.543014 118.04 -2.39672 0.589704 2189.79 92.9047 9.47579
729.756 -0.543779 -3.04611 723.199 -1.05168 -0.501221 1567.11 0.477635 0.27651 0.830559 0.756741 162.5 -0.260627 0.240594 1947.41 92.9047 9.50718
903.238 -0.758097 -0.0375921 502.505 -1.27838 2.83151 1408.81 0.274373 0.566366 0.600021 0.775511 12.2479 -0.0666723 0.0290802 2189.19 92.9047 9.41764
932.643 0.247237 2.96198 700.153 2.29933 0.211368 2561.2 0.812533 0.761864 0.805168 0.729822 57.128 0.372236 0.160868 3031.24 92.9047 9.44153
509.698 -0.391433 -0.00798426 500.556 2.20127 -1.32643 1865.53 0.727675 0.520737 0.718123 0.866221 317.112 2.43829 2.44627 1598.95 92.9047 9.48916
1203.33 0.728014 -1.62833 1152.64 0.29323 1.59938 2536.9 0.467867 0.254495 0.880837 0.815954 28.778 -0.479699 1.14863 2520.86 92.9047 9.48494
1177.29 1.19946 -0.471288 869.772 -0.480015 2.12351 2814.95 0.752795 0.341164 0.798858 0.881814 43.5918 -2.36688 1.79279 2602.46 92.9047 9.46346
769.502 1.17773 1.17151 332.318 1.13418 -1.59262 1015.55 0.52746 0.616661 0.639824 0.757574 531.213 -2.37303 0.78041 1385.39 92.9047 9.51046
572.892 0.105778 0.66003 537.212 0.392439 -1.80055 1122.35 0.508034 0.56015 0.696518 0.757318 200.804 0.661558 0.0015282 1968.29 92.9047 9.51575
1104.96 -0.314487 0.946298 786.314 0.808762 -1.40431 2075.71 0.59417 0.79702 0.682174 0.751469 119.966 2.82217 1.87588 2734.94 92.9047 9.47734
978.792 0.576161 2.79431 819.495 -0.230079 -1.06721 1898.28 0.602889 0.520122 0.646378 0.575925 77.6189 -0.504641 0.562566 2669.15 92.9047 9.48346
963.223 -0.838663 -1.82185 923.481 -0.0704621 1.96986 1982.73 0.699355 0.649207 0.796721 0.818743 85.5713 0.205321 1.76454 2449.46 92.9047 9.50237
631.41 -0.401695 3.10137 311.587 -2.44988 1.20996 1351.81 0.756502 0.8022 0.787504 0.833957 346.788 -0.531248 1.7412 1697.88 92.9047 9.5219
