pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
451.219 1.06763 -2.28922 375.941 -0.911464 0.713441 1286.57 0.627436 0.550784 0.682745 0.528243 88.4851 1.68949 0.976048 887.491 92.9047 9.86362
831.6 -0.274693 1.2073 515.784 -0.25151 -1.50568 1315.57 0.285207 0.375025 0.615335 0.665316 149.246 -2.7813 1.27562 1645.97 92.9047 10.0581
622.543 1.06184 2.39696 380.204 -0.323794 0.219089 1153.79 0.693129 0.662655 0.554112 0.595055 421.087 -1.20533 1.42441 1109.76 92.9047 10.1374
417.98 1.44068 -2.35883 385.783 0.760375 1.05972 861.174 0.557701 0.509475 0.20786 0.528595 46.7446 -2.02358 0.335254 982.542 92.9047 10.1556
489.825 -0.220638 0.680155 395.524 -2.22986 2.77089 1303.24 0.352038 0.582396 0.492553 0.619102 34.0067 -1.54068 1.97162 1312.58 92.9047 10.2671
1409.84 0.40407 3.1302 1030.49 -0.598113 0.641678 2649.97 0.743309 0.663608 0.691687 0.514419 49.878 0.232075 0.409603 3409.81 92.9047 10.2958
566.826 0.124096 -0.945038 300.156 1.37107 2.4942 990.263 0.580429 0.42765 0.759884 0.739682 86.0175 -2.60579 1.18319 1339.08 92.9047 10.246
506.049 0.750467 -2.95711 490.912 -1.52052 -0.0381798 1721.63 0.671823 0.660157 0.684713 0.702116 198.823 -0.259312 0.221132 1341.62 92.9047 10.3861
393.077 1.29739 0.565046 370.309 1.65537 -0.971768 561.207 0.665724 0.693627 0.765964 0.623234 418.423 2.25667 1.69162 1077.19 92.9047 10.4617
581.901 1.01116 -2.22825 545.653 -0.0321779 2.4372 1036.79 0.533863 0.590638 0.58582 0.832668 56.3955 1.83546 0.601737 1875.42 92.9047 10.4476
575.636 0.517281 0.995762 531.536 -1.63701 -1.91308 1825.79 0.583601 0.475826 0.794298 0.626837 53.1121 -2.10299 0.189913 1440.57 92.9047 10.5471
595.636 -0.0770572 -3.10094 555.064 0.296128 0.590024 1172.46 0.479784 0.303282 0.412586 0.523287 50.3946 -0.635851 1.22588 1944.59 92.9047 10.643
792.241 0.68803 -0.543415 546.859 1.03512 2.30951 1363.6 0.638689 0.486812 0.67754 0.670382 48.1336 -0.828348 0.284933 1718.76 92.9047 10.6988
483.288 -1.30949 -0.412488 391.402 0.60531 0.0464527 998.074 0.641017 0.550357 0.663511 0.646054 492.553 -2.97919 2.5667 1492.93 92.9047 10.7953
325.692 -0.228579 1.34336 295.222 -0.188086 -2.13209 620.414 0.593358 0.557758 0.678841 0.787457 180.095 -2.31858 0.186488 875.05 92.9047 10.4135
783.078 -0.714022 -0.459634 565.782 -1.80181 2.82588 1583.74 0.356853 0.180357 0.710064 0.50736 37.2979 -2.74898 0.708325 1706.23 92.9047 10.3782
651.27 0.435319 2.71245 559.735 1.8505 -0.321533 1573.16 0.186104 0.361614 0.63347 0.77728 131.602 -1.06295 0.741413 1286.3 92.9047 10.3337
485.152 -0.723271 -0.0925186 459.529 -1.32743 1.50911 747.333 0.538069 0.313642 0.262774 0.514002 574.833 -2.93743 1.83665 1259.5 92.9047 10.2796
806.966 0.880645 2.89976 803.404 2.16962 -0.666196 1945.33 0.674413 0.589711 0.657913 0.813214 79.488 2.39148 0.508284 2368.72 92.9047 10.312
615.559 0.486928 -0.648404 302.359 -0.0276546 1.3516 766.432 0.753657 0.42868 0.666891 0.750297 564.323 2.63307 1.28147 1442.29 92.9047 10.3654
1043.46 -0.908169 2.7857 746.326 -0.9537 0.219714 1773.46 0.62122 0.214872 0.658172 0.597274 55.6479 -1.27857 1.49829 2365.43 92.9047 10.3969
476.246 -0.325569 2.16405 462.955 1.89404 -1.16129 1580.41 0.44311 0.511006 0.522905 0.688878 330.064 -0.856073 0.305221 1672.99 92.9047 10.2916
753.039 -0.221199 -1.13866 578.557 0.555442 2.42203 1405.13 0.116855 0.671033 0.632504 0.805572 89.1225 -1.87421 0.735551 1734.41 92.9047 10.153
583.92 0.624582 0.464237 513.398 -2.27344 -2.68907 2465.19 0.775595 0.686462 0.622433 0.690484 169.604 -0.512207 0.976444 1383.81 92.9047 10.2534
585.185 -0.0959793 1.78724 474.866 1.30006 -2.35705 1250.52 0.588795 0.44357 0.640067 0.761699 69.839 0.426144 1.3611 1581.06 92.9047 10.2064
700.499 -0.714534 0.570083 556.633 0.366729 -1.66726 1338.68 0.682258 0.465018 0.721986 0.808221 315.139 -2.35609 0.688822 1778.53 92.9047 10.179
1072.69 -0.668636 -0.00786427 909.933 -0.721797 2.70299 2048.31 0.509803 0.408439 0.320796 0.565838 157.701 -2.43707 1.14312 2321.8 92.9047 10.0597
754.126 0.333884 3.00433 714.324 -0.147049 -0.705277 1490.83 0.721196 0.374775 0.584826 0.631415 32.2955 0.262063 0.96734 1986.93 92.9047 10.0347
425.652 -0.577587 -1.62153 367.968 0.125278 -3.09084 608.276 0.618651 0.582374 0.595882 0.573909 420.687 0.907704 2.28464 993.977 92.9047 9.98354
522.885 0.259756 2.3543 451.96 0.65349 -0.325323 982.305 0.769107 0.654867 0.637148 0.876429 30.8821 -2.50252 1.42637 1667.37 92.9047 10.0304
961.295 0.865944 -1.31726 949.49 0.405658 1.33104 1929.13 0.565376 0.567215 0.797088 0.680329 263.75 -1.24184 0.0754203 2703.85 92.9047 9.75856
533.751 -0.445973 1.69694 298.51 1.83356 1.65863 1151.61 0.258906 0.640704 0.476283 0.757939 776.44 -1.47753 3.10872 914.829 92.9047 9.86668
652.465 -1.01682 3.03097 547.394 0.64151 0.30959 1622.34 0.674576 0.696646 0.728094 0.788851 57.412 -1.12737 1.43696 2123.64 92.9047 9.96798
604.382 -0.905561 -2.22173 414.394 -0.762539 1.8086 938.744 0.762219 0.543206 0.801567 0.59137 27.4476 1.66658 0.142025 1552.56 92.9047 10.029
1011.4 -0.325106 -2.86646 881.049 -0.885514 -0.275534 1895.37 0.468956 0.296712 0.415571 0.75133 393.28 1.46496 1.74049 2031.96 92.9047 10.0803
618.67 1.85279 -2.36629 441.565 2.02341 1.2319 1033.29 0.754883 0.75137 0.689878 0.733166 428.924 0.791582 0.440313 1635.22 92.9047 9.79089
376.684 -0.00350751 2.03422 306.751 -1.11782 0.47448 642.11 0.636583 0.565168 0.537038 0.390135 293.221 -1.42531 1.89979 1052.38 92.9047 9.83271
550.423 -1.42496 -1.07181 458.792 -0.537671 -3.00403 973.802 0.776032 0.399126 0.766029 0.706479 136.215 0.531784 1.60359 1515.86 92.9047 9.89731
534.881 0.231493 -2.41239 439.158 1.84608 -0.0760584 1293.2 0.424809 0.560942 0.767905 0.843367 288.949 2.87439 0.996408 1445.14 92.9047 9.77199
391.887 0.611911 -3.07491 345.188 -0.607269 0.489256 867.535 0.480633 0.610906 0.657403 0.748569 35.6356 0.76517 0.275913 1109.11 92.9047 9.81288
835.547 0.495436 -0.924872 487.215 -1.20853 2.2063 1811.76 0.46577 0.242759 0.666308 0.631687 15.831 0.960086 1.24622 1747.83 92.9047 9.861
888.039 -0.260195 -1.54235 383.233 -2.59562 2.47904 2003.8 0.601849 0.556021 0.723978 0.688318 75.2849 1.35883 1.12021 1946.45 92.9047 9.58755
971.425 -0.901235 1.95708 736.419 0.272477 -0.428734 1898.79 0.691465 0.217003 0.630831 0.564481 19.0242 -1.87567 1.44693 2366.08 92.9047 9.65676
573.014 -1.58751 0.428423 480.199 -2.18935 -2.32027 1104.17 0.78126 0.646727 0.724208 0.822347 64.3482 1.42692 0.998497 1267.49 92.9047 9.70944
826.512 0.165806 2.12314 794.826 0.350461 -0.385848 1558.71 0.533892 0.529913 0.762482 0.748495 45.7388 -3.08548 1.07457 2152.7 92.9047 9.74108
735.279 -0.221718 0.692369 472.031 1.07702 -2.8766 1526.3 0.238702 0.526451 0.809288 0.526424 51.5451 1.01767 0.325306 1698.08 92.9047 9.79337
608.343 2.02584 -2.84952 522.631 -0.155856 1.16395 1833.9 0.362217 0.28591 0.75842 0.678123 61.5129 -1.18408 1.66543 1587.13 92.9047 9.8416
796.69 0.553494 -0.650306 599.195 1.30885 -2.03525 1045.13 0.358448 0.63453 0.782117 0.628538 1052.68 2.03881 2.20912 1536.09 92.9047 9.66157
612.919 -0.64162 -1.87963 499.635 -0.674149 0.250789 977.294 0.373869 0.568872 0.639367 0.703043 15.2381 1.77315 1.52236 1663.24 92.9047 9.71887
652.469 0.114284 1.00191 647.739 -0.181212 -2.06599 1367.02 0.382647 0.543331 0.625772 0.483237 200.785 1.08682 0.0849124 1525.06 92.9047 9.80625
749.771 -0.445825 -0.560253 748.314 1.17089 -2.87136 1932.69 0.472069 0.514394 0.749113 0.740207 96.2811 1.23988 1.80014 1998.48 92.9047 9.86317
914.736 -1.06096 -0.711831 349.77 0.671199 2.39182 1624.22 0.660422 0.438815 0.776505 0.595114 738.676 2.22393 0.167889 1841.06 92.9047 9.90645
569.476 -1.02013 -1.78643 365.233 -1.60642 1.02488 970.717 0.649049 0.66561 0.714789 0.715248 23.6598 0.220206 0.804677 1168.53 92.9047 9.86488
383.711 -1.92374 -2.41961 370.035 -0.908172 -0.237882 860.992 0.533905 0.473783 0.573572 0.786104 281.129 1.89377 1.9698 854.706 92.9047 9.88083
796.334 -0.0535997 -0.671551 270.035 0.927182 1.95402 1027.47 0.46129 0.498881 0.381478 0.679466 345.963 2.34994 0.395917 1392.56 92.9047 9.92306
695.175 0.555625 -1.48655 677.334 0.0947835 2.31039 1350.58 0.212085 0.670937 0.429278 0.607492 90.5331 -2.67958 1.19304 2108.18 92.9047 9.85353
612.811 -0.273792 -2.31524 579.201 -0.81434 1.49352 1178.09 0.300841 0.474972 0.431468 0.733638 133.493 1.33874 0.154785 1703.03 92.9047 9.69752
705.998 -0.243505 2.7678 547.007 0.456234 -0.763682 1302.87 0.422637 0.772685 0.545507 0.489995 55.1161 0.752264 1.51595 1832.58 92.9047 9.7323
551.786 -0.856341 1.86137 509.617 -0.481252 -0.952971 1073.17 0.769481 0.324165 0.78544 0.637878 297.126 2.9851 1.12373 1516.34 92.9047 9.74816
1372.89 -0.623724 -1.19173 1332.51 -0.451221 1.58792 2776.75 0.567539 0.197154 0.835393 0.584413 75.4356 -2.25333 1.06161 3237.77 -92.9047 9.67633
756.845 -0.06415 -0.143101 706.18 -0.656984 2.92759 1556.17 0.737467 0.513055 0.784187 0.856949 95.347 2.68489 0.242693 2308.86 92.9047 9.44502
698.42 0.481061 2.05509 591.326 -0.353483 -1.09814 1412.32 0.452815 0.459074 0.653461 0.614722 55.8084 -2.46025 1.36211 1847.55 92.9047 9.49641
726.545 0.884853 -1.90423 443.775 1.55638 0.519141 1145.92 0.522272 0.635463 0.590408 0.721364 44.0687 1.85804 1.3389 1552.69 92.9047 9.50679
340.501 2.5406 -2.33284 319.501 0.798069 0.727902 939.47 0.714041 0.604701 0.713912 0.508103 13.5483 -0.690397 1.4183 677.033 92.9047 9.49969
622.554 0.409874 -0.832818 594.51 0.442837 2.71737 1233.23 0.362742 0.350562 0.74891 0.409298 278.791 -0.324171 0.508647 1570.09 92.9047 9.54461
850.074 -0.0782314 0.00870538 749.255 -0.157796 -2.74683 1578.39 0.612093 0.771712 0.665239 0.815735 120.003 1.35069 1.34198 1943.75 92.9047 9.50861
688.612 0.66218 0.558324 639.7 0.359109 -1.9136 1309.42 0.290611 0.640747 0.557474 0.814009 26.6357 1.24659 0.688269 1777.41 92.9047 9.45637
636.104 0.943419 -1.42243 625.596 0.28317 2.50194 1251.32 0.309682 0.659734 0.545052 0.610148 80.5648 1.08787 1.41407 1682.88 92.9047 9.51036
886.186 -0.61455 1.71986 833.751 -0.241429 -1.13898 1801.88 0.445519 0.660163 0.868846 0.661748 68.0027 2.42922 0.709363 2042.48 92.9047 9.50348
610.284 0.46488 -0.781206 573.247 -0.89078 2.33347 1490.49 0.622144 0.765734 0.43595 0.594652 66.3777 -2.72773 1.22199 2153.4 92.9047 9.55248
728.098 -1.63651 -2.26975 433.975 -1.11335 0.644881 1211.28 0.540239 0.335359 0.680207 0.701684 17.1511 0.971832 0.326951 1461.52 92.9047 9.44611
479.846 -0.612161 -2.64553 471.671 -0.252178 1.41951 879.724 0.60144 0.612334 0.37401 0.815102 92.3832 -2.05665 0.588884 1398.29 92.9047 9.34325
663.581 -0.70146 -1.31155 631.997 0.207624 2.82749 1295.09 0.484577 0.775517 0.516839 0.699122 60.5283 2.3136 0.513885 2094.63 92.9047 9.40607
680.955 -0.287163 0.905388 502.995 0.980019 -2.68433 1398.92 0.622939 0.616982 0.71744 0.529655 612.342 -0.706478 1.61187 1701.86 92.9047 9.45327
980.597 1.18104 3.06295 849.955 -0.334834 -0.552325 2355.08 0.409182 0.708321 0.471212 0.694704 106.529 -0.688942 0.136617 2350.91 92.9047 9.46833
746.004 -0.146653 -2.00221 596.015 0.461135 0.547358 1424.29 0.179976 0.464258 0.724866 0.388385 288.739 2.18324 1.63588 1443.36 92.9047 9.51528
749.393 -0.701569 1.76666 650.839 1.06985 -1.08466 1976.54 0.662362 0.498582 0.640337 0.608277 50.9453 2.36445 0.597784 1845.51 92.9047 9.56218
743.17 -0.412248 -1.28688 693.446 -0.654364 1.85793 1457.14 0.382942 0.709519 0.592646 0.688761 46.2267 0.611438 1.24649 1896.46 92.9047 9.57137
825.666 0.180003 2.16031 786.732 0.474435 -0.690952 1654.4 0.563586 0.455111 0.370646 0.542501 304.463 0.396786 1.08774 2061.48 92.9047 9.55916
535.969 -1.03981 -1.12267 401.439 2.21875 2.4829 2452.73 0.580268 0.655226 0.681677 0.751569 32.5887 0.812549 1.67035 1387.94 92.9047 9.59482
583.638 -0.00512587 2.8736 446.937 -1.02873 -0.884111 1167.95 0.814013 0.222144 0.655197 0.602346 31.0975 2.40939 0.464206 1360.1 92.9047 9.58784
626.725 0.330019 2.30623 622.969 0.524212 -0.793289 1262.64 0.744578 0.695699 0.857382 0.648677 111.681 0.407949 1.20124 2192.23 92.9047 9.57045
601.767 -0.0521753 -1.98272 499.07 -0.64886 2.79095 854.628 0.701927 0.858851 0.782929 0.713122 80.846 -2.19262 0.209898 1958.06 92.9047 9.61609
488.043 0.767283 1.32772 356.582 0.821768 -1.28283 813.099 0.23139 0.547657 0.75977 0.832778 59.7509 -1.45926 0.176428 1192.24 92.9047 9.61432
390.266 -0.937273 -0.6573 373.864 0.359478 2.59505 936.717 0.559381 0.61407 0.60324 0.529825 25.3608 0.075151 0.732451 1437.49 92.9047 9.60216
743.281 0.119622 -1.62238 641.641 0.645875 2.00445 1501.65 0.274353 0.112563 0.715083 0.439396 264.037 0.50038 1.50407 1456.48 92.9047 9.69527
588.577 -0.981309 -1.99628 503.112 0.0829956 1.02575 1249.64 0.650238 0.693272 0.597594 0.715459 100.325 0.039355 0.986396 1994.62 92.9047 9.64152
663.089 -0.64959 1.61106 513.652 0.969623 -0.609638 1488.13 0.546479 0.317471 0.596738 0.717872 44.4276 1.96111 0.350056 1789.32 92.9047 9.68066
586.141 -1.00258 3.05487 576.964 -1.21255 -0.102973 1263.35 0.357427 0.521588 0.644038 0.728114 181.155 2.60367 0.451199 1364.74 92.9047 9.5773
749.867 1.12715 -0.302419 687.768 0.788241 3.12566 1465.85 0.642077 0.776045 0.634469 0.622992 128.663 -2.56892 0.588604 2018.76 92.9047 9.57083
561.221 0.350307 0.321643 560.803 -0.326973 -1.49053 984.017 0.691079 0.454892 0.81283 0.61473 392.429 2.45922 2.13757 1437.69 92.9047 9.58923
718.02 -0.0798847 2.62644 701.474 1.19839 -1.56658 1576.09 0.679233 0.431573 0.641589 0.8411 10.9345 2.77028 0.143836 2130.58 92.9047 9.62244
673.566 1.28717 0.520378 529.374 0.469195 1.98426 963.95 0.357967 0.386167 0.720696 0.711969 192.938 -2.5584 1.74052 2118.22 92.9047 9.66555
588.717 -0.98827 -0.0325575 361.302 -0.300907 -2.73977 972.913 0.478025 0.423065 0.71525 0.830409 223.45 2.56116 0.982257 1001.8 92.9047 9.70861
775.302 -0.0895247 -1.09264 542.328 -0.668567 3.096 1198.13 0.399535 0.682651 0.811187 0.756779 49.8082 1.11031 1.98569 1937.35 92.9047 9.72425
340.265 -2.7257 -2.02288 338.225 0.421095 1.23209 1712.45 0.382205 0.494764 0.638648 0.784435 157.168 2.93053 1.32978 886.313 92.9047 9.57876
502.39 0.417845 2.62032 479.368 -1.28527 0.0374192 1348.78 0.2858 0.6159 0.624434 0.609768 126.333 0.592644 0.555225 1393.7 92.9047 9.64408
730.329 0.218356 -1.76358 505.479 0.0752299 0.77038 1202.11 0.0966643 0.41455 0.631183 0.707401 217.971 0.80856 0.0381801 1800.34 92.9047 9.64709
1056.53 0.783281 -2.87514 315.105 1.50123 -1.01418 1029.48 0.349714 0.438681 0.713775 0.646344 729.598 0.52864 1.54282 1700.88 92.9047 9.68804
798.532 -0.936881 -2.14518 480.733 0.153848 0.960775 1446.1 0.415091 0.514635 0.582534 0.758905 88.0477 1.91111 0.950335 1528.48 92.9047 9.66245
776.398 -0.0240438 0.150105 334.291 0.13986 -3.03144 1057.32 0.350693 0.58521 0.548477 0.543595 226.966 3.05112 0.200628 1272.83 92.9047 9.69834
723.328 0.136397 -0.94508 518.951 -0.623103 -2.90758 1232.51 0.0751874 0.567002 0.563663 0.820433 657.162 1.43223 1.94337 1385.66 92.9047 9.72942
964.092 0.802379 2.21244 459.173 -1.43782 0.245228 2135.72 0.40373 0.700506 0.717118 0.607122 714.886 -1.20012 1.44534 1677.62 92.9047 9.73201
715.416 -0.419205 -3.01567 568.097 -1.79947 0.645844 1698.35 0.240156 0.346814 0.738898 0.780932 42.6446 1.44427 0.798428 1752.28 92.9047 9.67021
877.233 -1.49966 0.178951 297.711 -1.7767 -2.73568 1047.86 0.682645 0.332517 0.687254 0.781022 380.781 -3.05933 0.323644 1355.91 92.9047 9.63196
770.66 0.227889 -0.393542 718.4 -0.871106 2.84611 1722.17 0.163345 0.509891 0.706321 0.841384 138.489 -2.4329 1.00418 1830.33 92.9047 9.67119
623.146 1.19152 2.88187 423.224 -0.139756 0.53298 1207.58 0.536681 0.240292 0.717428 0.669732 67.0653 -1.06797 1.60095 1509.09 92.9047 9.60635
461.225 1.10642 1.50187 450.022 0.999714 -3.00204 734.903 0.394064 0.829357 0.756982 0.766029 202.086 -1.06808 1.93397 1319.26 92.9047 9.57251
903.335 0.649669 -2.30493 672.713 -0.518014 0.898433 1924.92 0.132142 0.737358 0.728738 0.605449 25.1434 -1.06635 1.23857 1881.41 92.9047 9.61083
727.121 -1.42416 -0.299005 705.676 -0.930943 2.87994 1540.04 0.261304 0.234339 0.613646 0.625076 31.5128 1.63956 1.24038 1466.4 92.9047 9.65188
564.312 -2.4541 1.13295 437.94 0.79667 -2.54335 2618.8 0.66125 0.526209 0.876954 0.819986 191.555 -2.57052 0.0271664 1521.67 92.9047 9.65904
1170.26 -0.981748 -2.54427 1014.46 -1.75701 0.635706 2436.97 0.349273 0.326154 0.827965 0.527778 47.9876 -3.03434 0.490067 2415.4 92.9047 9.66881
957.237 0.804198 0.103351 845.435 1.4343 2.67576 1827.44 0.255437 0.806215 0.546822 0.55897 193.19 -2.79554 0.811882 2210.03 92.9047 9.67583
