pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
1094.48 0.566468 -2.96167 1025.95 0.123453 0.529461 2253.97 0.833499 0.326701 0.827288 0.789698 57.9646 0.950949 0.421489 2566.78 92.9047 9.88657
531.843 0.628585 1.40704 461.286 -1.30379 -0.331502 1379.52 0.589231 0.774914 0.696044 0.788803 86.6493 2.32925 0.922207 1590.61 92.9047 9.80894
903.776 0.0764595 -1.12913 621.61 -1.11062 1.74212 1850.39 0.824764 0.479649 0.77859 0.80136 84.927 1.33873 0.403387 1852.68 92.9047 9.78669
814.125 -1.7146 0.914675 569.472 -1.13125 2.7508 1262.09 0.838452 0.799048 0.851754 0.78723 627.927 -1.24197 2.15664 1590.56 92.9047 9.70847
704.653 0.75809 2.51486 510.451 -0.484712 -2.43932 1153.57 0.819939 0.465897 0.791933 0.896939 561.999 -0.11996 2.31936 1446.67 92.9047 9.81482
568.772 1.01448 -2.41432 423.578 -1.00843 0.680513 1573.65 0.704463 0.600239 0.776725 0.679985 80.5091 1.7809 1.10038 1041.66 92.9047 9.86362
881.852 -0.162848 1.15346 618.046 -0.18476 -1.58574 1529.76 0.387612 0.602288 0.692575 0.832723 155.15 3.00132 1.69613 1878.49 92.9047 10.0581
677.028 1.10473 2.45777 423.775 -0.442226 0.222293 1380.08 0.70916 0.684922 0.84687 0.765737 371.176 -1.16266 1.38495 1220.3 92.9047 10.1374
447.791 0.316894 -1.74438 302.581 -2.27996 1.02381 1509.35 0.788866 0.762058 0.79229 0.868968 26.0977 -0.669394 1.07499 1009.39 92.9047 10.071
579.088 -0.301392 0.561221 527.532 -2.26592 2.8062 1691.73 0.724692 0.895193 0.799066 0.817824 77.9879 0.437068 0.124153 1587.62 92.9047 10.2671
962.307 -0.494174 0.480037 647.419 0.188917 -2.88578 1745.57 0.839892 0.600963 0.823165 0.831267 130.707 0.502539 0.0225014 2181.47 92.9047 10.2697
706.584 0.256523 -1.14346 495.294 -1.02859 1.93894 1463.53 0.374989 0.664854 0.72653 0.783014 104.712 -0.0702024 1.07325 1433.41 92.9047 10.3757
704.835 -1.3716 -1.08377 511.904 -2.06451 1.17407 1255.03 0.782065 0.829867 0.827898 0.831231 72.5324 2.69932 1.52525 1913.65 92.9047 10.3355
617.586 -1.41964 0.0251398 513.984 0.813889 -2.87331 1926.31 0.745723 0.592383 0.747901 0.771222 221.227 -0.385148 0.410288 1535.44 92.9047 10.3861
694.909 1.0818 -2.15243 623.559 -0.0268378 2.3663 1346.12 0.761472 0.682546 0.708141 0.853189 68.4443 1.74927 0.617037 2004.31 92.9047 10.4476
618.939 -1.68582 -1.86584 613.763 0.573129 1.00321 2153.53 0.621666 0.615193 0.798222 0.865292 14.7019 0.223029 0.78018 1573.46 92.9047 10.5471
672.038 -0.112498 3.10051 569.625 0.330961 0.385093 1299.01 0.541233 0.830638 0.741218 0.768042 33.5043 -0.246893 0.631986 1934.26 92.9047 10.643
877.741 0.736782 -0.487137 596.457 1.16774 2.3125 1572.34 0.643947 0.813792 0.670717 0.767485 91.2082 -0.7278 0.240663 1871.75 92.9047 10.6988
672.264 -1.3377 -0.398386 503.057 0.638913 0.0901323 1442.88 0.792768 0.685019 0.823155 0.804397 555.508 -3.11795 2.71956 1775.11 92.9047 10.7953
1152.48 -0.389783 -2.99273 954.132 -0.0254907 0.324799 2242.81 0.252976 0.465447 0.815643 0.789792 274.21 -0.386038 0.710838 2127.08 92.9047 10.8154
527.949 0.118694 0.155225 306.806 2.50266 -2.31902 1524.04 0.872525 0.76893 0.860705 0.771694 442.103 -3.02151 0.702492 1093.95 92.9047 10.8856
476.616 -0.410044 1.31096 422.897 -0.216778 -2.07098 979.659 0.73531 0.67483 0.836885 0.791135 154.448 -2.64832 0.577345 1157.53 92.9047 10.4135
952.431 0.948767 0.282027 746 -0.0232538 2.82204 1994.88 0.403743 0.873964 0.796593 0.72562 99.0626 2.82993 0.00789475 2110.21 92.9047 10.4126
957.204 -0.645653 -0.430851 512.328 -2.02406 -3.01811 1801.27 0.779201 0.787662 0.893007 0.89296 32.3774 1.86786 1.39721 1966.94 92.9047 10.3782
651.214 0.516655 -0.599064 399.368 -0.00425276 1.35469 940.014 0.652436 0.673689 0.881805 0.864165 515.622 2.71815 1.36346 1505.56 92.9047 10.3654
569.468 1.91887 -1.08598 566.067 -0.363482 2.1805 1995.58 0.817732 0.756904 0.877417 0.904147 355.139 -0.858376 0.227606 1930.93 92.9047 10.2916
522.842 -1.88759 -2.13622 420.998 1.61718 1.12482 2814.94 0.790351 0.630601 0.819836 0.798382 279.155 0.952641 0.172183 1242.31 92.9047 10.1102
834.555 -0.228065 -1.11474 661.645 0.557383 2.48075 1612.5 0.582789 0.607763 0.793164 0.812112 34.1438 -1.14538 0.0306454 1882.6 92.9047 10.153
433.904 -1.45703 2.44168 414.856 -0.388618 -2.85489 700.467 0.805215 0.734704 0.81699 0.824476 195.56 -0.442809 2.41209 1247.76 92.9047 10.1838
660.414 0.66542 0.50359 623.239 -2.37335 -2.69873 3101.89 0.844775 0.802135 0.810933 0.812066 155.912 -0.272183 0.775773 1596.28 92.9047 10.2534
782.357 -0.782447 0.554545 717.636 0.335998 -1.76598 1695.85 0.764794 0.785791 0.760202 0.812696 264.56 -2.13347 0.36749 2057.82 92.9047 10.179
537.288 -0.555857 -1.72834 501.114 0.135331 -3.08844 822.978 0.725911 0.806591 0.802623 0.843367 548.461 0.90143 2.29332 1293.06 92.9047 9.98354
1089.07 0.326605 1.39248 1060.28 0.864566 -1.31146 2257.63 0.809339 0.690413 0.771329 0.857428 446.405 -1.30483 0.00662947 2902.41 92.9047 9.75856
714.704 1.74582 2.89347 668.967 -0.2563 -0.910104 2188.23 0.595261 0.793264 0.904244 0.824369 88.9428 2.78296 0.110511 1740.83 92.9047 9.79607
596.529 -0.480989 1.65812 370.424 1.83872 1.60665 1410.85 0.453367 0.787 0.730097 0.787972 804.866 -1.53124 3.09383 1038.84 92.9047 9.86668
682.654 -0.1617 1.93388 615.219 0.307502 -0.946045 1380.94 0.811135 0.844867 0.84434 0.807944 126.685 1.73356 0.200325 1564.62 92.9047 9.92338
747.857 1.22561 1.74789 543.651 0.691508 -1.22957 1412.56 0.32954 0.695792 0.717758 0.827513 202.573 -2.18716 0.957589 1406.23 92.9047 10.0479
667.512 -0.528801 -1.11268 275.644 0.181928 2.26545 979.092 0.729926 0.816022 0.832766 0.829919 429.048 1.66636 0.59909 1039.24 92.9047 10.0355
648.369 0.880661 1.15891 300.882 1.22242 -2.6561 943.187 0.34568 0.725913 0.89362 0.834253 410.647 -1.74414 0.911956 912.342 92.9047 10.0376
1189.18 -0.102699 -2.81214 1184.58 -0.777019 -0.224356 2476.42 0.780544 0.802599 0.777607 0.80817 349.124 1.79259 1.67846 2526.88 92.9047 10.0803
723.804 1.93371 -2.34933 496.936 2.05212 1.21906 1247.12 0.835379 0.830344 0.804453 0.859537 444.475 0.693993 0.525063 1748.87 92.9047 9.79089
652.142 -1.43708 -1.08294 567.557 -0.491908 -3.06099 1259.78 0.812324 0.583847 0.836261 0.660467 154.065 0.134732 1.21767 1691.1 92.9047 9.89731
643.594 0.257 -2.49981 529.924 -0.107375 0.732001 1298.77 0.511563 0.569217 0.777229 0.898773 330.651 2.96107 0.822302 1647.99 92.9047 9.77199
515.519 -0.653312 0.467379 515.119 0.617643 -3.07371 1299.48 0.798487 0.813478 0.884968 0.781063 77.5408 0.988486 0.521107 1271.15 92.9047 9.81288
887.787 0.511626 -0.914625 649.862 -1.29039 2.21009 2265.21 0.505135 0.481674 0.847081 0.835276 24.7262 -1.0755 0.160873 1900.81 92.9047 9.861
814.339 -0.248711 -0.728397 519.703 -0.584571 1.83839 1423.83 0.408329 0.66207 0.898071 0.778487 262.085 2.7399 0.901509 1456.77 92.9047 9.55095
1034.51 -0.888271 2.0383 723.211 0.355367 -0.418137 2026.36 0.829746 0.791534 0.842565 0.760623 15.551 -0.261396 0.156741 2439.14 92.9047 9.65676
865.507 0.367076 -0.357144 864.614 0.196593 2.16749 1693.85 0.855143 0.508615 0.763482 0.768112 164.686 -0.411138 0.0539947 2338.45 92.9047 9.74108
848.926 -0.203489 0.7416 540.384 1.12103 -2.93894 1782.52 0.368217 0.777324 0.817826 0.769995 28.6626 -0.277386 1.01899 1812.91 92.9047 9.79337
750.678 -0.719815 -1.88022 567.998 -0.668995 0.283245 1238.53 0.732264 0.656047 0.818554 0.708944 60.7131 0.913081 0.629837 1853.37 92.9047 9.71887
810.716 -2.47682 -0.747214 498.256 1.35579 -2.87495 4414.68 0.824254 0.730131 0.859422 0.795187 287.507 1.52564 1.8826 1527.38 92.9047 9.76936
731.371 -0.225014 -2.09624 693.315 0.0873596 1.04218 1523.9 0.600804 0.379068 0.794194 0.699268 194.46 1.07438 0.0321976 1702.57 92.9047 9.80625
672.384 -1.00045 -1.7379 490.06 -1.66057 0.995329 1267.47 0.714464 0.765103 0.707904 0.760364 59.36 -1.48332 0.254587 1362.28 92.9047 9.86488
388.905 -1.96199 -2.38509 386.455 -0.943952 -0.298658 892.386 0.559582 0.56473 0.679381 0.750903 284.65 1.99191 1.90619 902.208 92.9047 9.88083
842.578 0.0178118 -0.671157 345.991 0.968431 2.02157 1234.56 0.590693 0.665117 0.711786 0.854116 338.325 2.25653 0.234966 1540.08 92.9047 9.92306
735.698 0.0409262 2.30519 725.774 0.548856 -1.48315 1479.17 0.826403 0.745729 0.748908 0.724229 253.97 -1.71652 0.233368 2081.05 92.9047 9.85353
754.527 -0.296325 -2.3557 683.222 -0.800092 1.48728 1466.97 0.802212 0.740818 0.808724 0.851619 127.682 1.36201 0.125273 1996.5 92.9047 9.69752
774.567 -0.243399 2.74953 664.688 0.602354 -0.791367 1603.58 0.734481 0.802156 0.727247 0.744945 114.354 2.4098 0.339728 1958.57 92.9047 9.7323
668.665 -0.852662 1.88027 634.99 -0.458923 -0.923665 1376.33 0.817733 0.785863 0.822172 0.797577 321.256 2.9893 1.10903 1820.01 92.9047 9.74816
1419.28 -0.575032 1.54069 1404.54 -0.655453 -1.15003 2915.17 0.22892 0.51326 0.863468 0.835732 70.8323 2.77096 1.23027 3359.45 -92.9047 9.67633
862.776 -0.0944469 -0.145699 763.529 -0.704085 2.96895 1771.77 0.759982 0.604918 0.756269 0.771374 131.574 2.71344 0.255515 2522.99 92.9047 9.44502
413.305 2.60172 -2.27953 382.035 0.83336 0.763399 1166.52 0.84069 0.676416 0.782007 0.783162 57.9326 3.04073 0.962924 784.424 92.9047 9.49969
696.469 0.409533 -0.861801 631.929 0.53803 2.76475 1369.74 0.430993 0.84168 0.796821 0.726145 252.684 -0.341651 0.520151 1726.24 92.9047 9.54461
804.518 0.668352 0.561963 693.248 0.442259 -1.81897 1510.8 0.533986 0.713231 0.779818 0.702627 103.811 2.8245 1.63972 1924.81 92.9047 9.45637
705.738 0.523111 -0.853312 639.832 -0.855718 2.33497 1736.19 0.60873 0.690026 0.657865 0.771883 83.003 2.81003 0.475064 2358.88 92.9047 9.55248
522.374 -1.12892 -0.284219 520.754 -0.651281 -2.64825 1059.04 0.398355 0.701831 0.809099 0.785748 157.625 -2.18502 0.463229 1533.02 92.9047 9.34325
821.841 -0.632604 -1.40636 691.38 0.363494 2.88694 1539.91 0.704979 0.691001 0.803035 0.805647 106.199 1.04589 1.84105 2261.55 92.9047 9.40607
807.575 -0.265331 0.970577 636.104 0.953892 -2.67225 1737.42 0.724801 0.73745 0.774374 0.879623 646.254 -0.705472 1.67605 1949.07 92.9047 9.45327
1027.64 -0.34527 -0.611629 1020.25 1.25214 3.00579 2742.7 0.814686 0.611581 0.841196 0.688061 39.0074 0.133074 0.744703 2605.55 92.9047 9.46833
830.914 -0.168823 -1.96438 681.913 0.409875 0.505233 1598.93 0.267598 0.54704 0.832457 0.84894 334.168 2.08068 1.57545 1605.05 92.9047 9.51528
774.923 -0.739689 1.78525 650.658 1.18012 -1.13252 2157.27 0.829652 0.676083 0.832555 0.74551 68.6621 0.618405 1.16685 1811.22 92.9047 9.56218
616.819 -1.17758 -1.21354 547.571 2.22823 2.55894 3312.94 0.720357 0.879605 0.827307 0.7753 78.6284 1.02214 1.5368 1616.24 92.9047 9.59482
709.161 1.1491 -2.61778 700.352 0.441752 -0.881066 1254.69 0.825042 0.724271 0.77321 0.816499 209.79 0.773386 1.65445 2522.42 92.9047 9.57045
663.953 -0.054551 -2.03024 602.892 -0.690494 2.8281 1019.49 0.773081 0.696268 0.786747 0.770555 149.208 -2.3051 0.274861 2034.03 92.9047 9.61609
579.942 0.880427 1.2868 430.459 0.901974 -1.25301 1021.27 0.793637 0.651257 0.764994 0.90476 64.2014 -2.44192 1.18891 1352.8 92.9047 9.61432
537.84 -0.940781 -0.526572 524.867 0.403151 2.52967 1384.99 0.753241 0.698047 0.770053 0.87645 37.3507 -2.27384 1.47968 1699.05 92.9047 9.60216
668.079 -0.965758 -1.99317 577.242 0.205601 1.03716 1505.86 0.80492 0.796929 0.81373 0.785475 68.4584 1.10994 0.0727727 2105.66 92.9047 9.64152
787.859 -0.635992 1.58581 648.298 1.01547 -0.529106 1866.59 0.823128 0.788668 0.790958 0.793403 54.6102 -3.04441 1.65296 1985.02 92.9047 9.68066
675.127 -1.26615 -0.0892589 507.397 -0.513597 3.11196 1338.2 0.807203 0.783338 0.867162 0.815464 155.588 2.48993 0.622035 1536.63 92.9047 9.5773
665.33 -0.326374 -1.54206 641.197 0.38831 0.348024 1238.55 0.634211 0.720919 0.776241 0.735703 372.704 2.44111 2.09309 1662.03 92.9047 9.58923
766.343 1.26008 -1.65853 750.237 -0.0942916 2.66352 1721 0.771535 0.688224 0.837516 0.747622 67.4305 0.458172 2.11671 2178.64 92.9047 9.62244
688.142 1.33658 0.526527 602.229 0.557145 2.06479 1097.07 0.675482 0.799278 0.789934 0.747572 57.7719 -2.05388 2.16452 2142.58 92.9047 9.66555
700.176 -1.04059 -0.0428182 470.291 -0.337103 -2.75998 1276.83 0.623875 0.739012 0.772482 0.834881 169.453 2.80086 0.722342 1186.04 92.9047 9.70861
778.846 -0.28024 -1.1044 614.604 -0.817312 3.07252 1331.17 0.663018 0.823428 0.748013 0.812215 28.9607 -2.5854 0.625264 2057.58 92.9047 9.72425
568.085 0.359246 0.544889 354.566 -2.84753 -2.23097 2407.57 0.339774 0.854179 0.789233 0.799558 34.7518 -0.772062 1.31695 1331.39 92.9047 9.58687
1356.5 0.385263 -0.383904 1015.18 -1.71837 2.31506 3794.69 0.529378 0.794499 0.803612 0.811659 601.611 -2.79512 1.173 2412.93 92.9047 9.59492
568.3 -1.24364 1.93642 531.863 1.09519 -1.6428 1972.59 0.654686 0.710953 0.84677 0.663919 158.35 -2.01817 0.375376 1426.32 92.9047 9.60766
579.929 0.407131 2.59013 577.53 -1.32434 0.0734846 1631.96 0.436372 0.707607 0.833958 0.796437 98.3544 -0.150861 0.224346 1505.97 92.9047 9.64408
753.735 0.250937 -1.77115 619.347 0.103113 0.759913 1402.39 0.203834 0.591656 0.780463 0.823018 203.553 0.713929 0.045984 1962.01 92.9047 9.64709
1058.37 0.858517 -2.94276 379.913 1.58359 -1.06689 1168.03 0.809148 0.784578 0.75701 0.834655 691.892 0.548088 1.61498 1753.22 92.9047 9.68804
919.083 -1.06771 -2.16967 711.702 0.0259657 0.939683 1981.44 0.827761 0.729139 0.813932 0.824865 79.4206 -2.26501 0.0953426 1864.83 92.9047 9.66245
815.803 0.140487 -0.908004 567.216 -0.698358 -2.80931 1393.73 0.194341 0.85554 0.8162 0.814265 715.654 1.53203 1.94185 1491.49 92.9047 9.72942
1067.69 -0.326311 -2.0545 623.332 0.200877 1.03695 1748.98 0.254206 0.716715 0.595246 0.874391 461.632 1.16971 0.132764 1737.97 92.9047 9.76759
690.983 -0.250884 -2.88042 511.736 0.471942 0.186101 1325.3 0.441846 0.588383 0.810425 0.783573 337.94 0.41629 0.230188 1315.09 92.9047 9.73712
866.673 -0.49567 -2.98235 669.096 -1.78659 0.550102 2046.45 0.421447 0.479212 0.708227 0.898928 79.17 1.65959 1.10948 1972.67 92.9047 9.67021
850.956 0.162712 -0.362342 826.724 -0.853756 2.84572 1939.58 0.831013 0.699849 0.795347 0.89062 47.2906 -2.33711 1.10035 2071.29 92.9047 9.67119
666.489 1.26734 2.82812 523.375 1.4055 -0.746537 1225.74 0.756515 0.797061 0.857074 0.832578 24.4966 -0.294675 0.451863 1694.09 92.9047 9.60635
1076.9 0.655026 -0.621097 577.298 1.55756 2.61553 1804.65 0.807556 0.756726 0.816715 0.830714 377.187 2.79187 0.176346 2167.36 92.9047 9.53856
527.085 1.08828 1.52641 485.366 0.959476 -3.00712 850.122 0.605705 0.851512 0.868149 0.772683 127.337 -1.42081 1.58631 1384.54 92.9047 9.57251
967.94 0.713665 -2.28091 767.736 -0.507764 0.92416 2193.25 0.232529 0.832433 0.743184 0.754844 71.6724 -0.51574 1.4399 2148.77 92.9047 9.61083
860.222 0.673711 -2.07763 746.486 -0.510223 1.00559 1923.36 0.638168 0.563803 0.810885 0.846852 106.088 -1.91624 0.161399 2392.33 92.9047 9.64467
833.397 -1.36638 -0.255481 817.178 -0.895188 2.90807 1810.64 0.349561 0.759119 0.808949 0.797682 29.9484 -1.1074 0.851915 1628.37 92.9047 9.65188
625.423 -2.45959 1.15271 503.384 0.919138 -2.50883 3163.63 0.787262 0.672 0.803965 0.804493 154.991 -2.86568 0.356856 1664.64 92.9047 9.65904
456.723 -0.0505524 0.739832 294.627 -0.794674 -1.4772 763.112 0.777473 0.814868 0.799917 0.766976 330.726 -2.31132 0.834118 1023.5 92.9047 9.63113
1310.28 -0.947694 -2.47059 1088.82 -1.77861 0.58891 2750.23 0.47374 0.774551 0.710034 0.763314 137.895 2.1664 1.57749 2577.32 92.9047 9.66881
1049.88 0.83481 0.0466907 995.633 1.47874 2.70495 2162.43 0.761176 0.784211 0.845652 0.801255 99.6777 2.87311 0.168163 2548.32 92.9047 9.67583
529.511 0.366009 0.485909 489.672 -0.966714 2.7873 1229.74 0.657618 0.745072 0.873141 0.924273 12.9335 2.75043 0.0368729 1679.27 92.9047 9.63364
708.578 1.01973 -0.575914 510.718 -0.0502163 2.09495 1437.84 0.73591 0.784274 0.744062 0.758384 76.1346 -2.56104 1.62719 1456.97 92.9047 9.60234
668.089 0.0170392 1.0679 653.176 -0.0452721 -1.9726 1363.75 0.79378 0.703627 0.886814 0.84317 34.0206 -2.24184 0.269245 2183.38 92.9047 9.63061
1090.54 0.191353 1.96111 822.834 0.560124 -1.50536 1958.83 0.835257 0.815571 0.796405 0.814871 5.9085 1.72096 0.240146 2321.81 92.9047 9.63758
683.202 1.12562 -2.35661 571.385 0.855446 1.22316 1280.85 0.775219 0.800363 0.798556 0.795636 122.108 0.994497 0.228666 1686.05 92.9047 9.51942
567.566 0.515686 -0.644727 566.093 -0.29054 1.42759 1128.22 0.740041 0.699179 0.846437 0.845002 34.6724 -2.6558 2.01107 1813.08 92.9047 9.52253
809.475 0.40033 0.317391 593.981 1.76599 -1.34191 1553.05 0.642571 0.675646 0.81014 0.830259 651.621 2.93343 2.00784 1581.59 92.9047 9.51745
908.85 0.258859 -2.83382 884.106 0.214337 0.961965 1878.4 0.319788 0.741347 0.855106 0.787867 69.1404 -1.28909 1.54473 2308.36 92.9047 9.56022
705.611 1.59831 -2.26002 569.271 0.925967 2.48973 1051.52 0.842688 0.853566 0.828938 0.724532 65.4971 -1.76293 0.497085 2087.47 92.9047 9.53847
775.26 -0.266254 3.06338 722.865 0.291036 0.909409 1521.51 0.38682 0.794408 0.793103 0.846768 45.6604 0.27466 0.634749 2051.87 92.9047 9.4549
721.19 0.688595 -0.333912 621.913 -0.0738667 -2.93699 1455.13 0.686168 0.543802 0.771129 0.839722 51.7695 -0.989505 0.655593 1782.91 92.9047 9.45803
1158.1 1.53799 -1.73425 1092.15 -0.231905 1.48018 3252.01 0.64906 0.587123 0.845176 0.813221 53.5594 -2.48707 0.75282 2444.51 92.9047 9.44228
761.143 0.575956 -0.806936 658.298 -0.529992 2.85196 1655.67 0.602603 0.743942 0.429938 0.814555 32.0057 -1.71888 0.911941 1897.72 92.9047 9.4861
643.338 -0.274966 2.93718 556.842 -1.39306 1.06179 1235.97 0.829093 0.815004 0.773742 0.819785 60.25 -0.322013 1.3838 1889.15 92.9047 9.46285
783.91 0.074449 -1.04647 607.766 -1.18025 2.6352 1795.83 0.361025 0.680931 0.776367 0.785029 54.1824 2.18104 0.454162 1765.12 92.9047 9.47335
900.253 0.811276 -0.920694 724.654 1.04472 2.44298 1676.32 0.649413 0.733414 0.724634 0.790341 18.4775 -1.85513 0.93444 1994.64 92.9047 9.5128
665.264 -2.04388 0.459012 578.057 0.729133 -2.54363 2681.52 0.812356 0.738749 0.803929 0.713824 32.4029 2.34105 1.39851 1900.24 92.9047 9.41215
791.187 -0.444736 1.90901 592.698 0.416723 -0.662549 1523.09 0.377906 0.73911 0.799308 0.802959 242.19 -1.90103 1.23848 1558.36 92.9047 9.50404
996.845 1.10874 2.32512 619.759 0.658865 -0.149385 1585.74 0.747966 0.863856 0.739833 0.804018 81.3955 0.286695 0.43608 2283.17 92.9047 9.50686
