pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
593.704 -0.300193 -0.478293 485.511 -0.653954 1.05306 808.429 0.788513 0.504424 0.804657 0.740383 317.007 2.95219 0.371809 1546.27 92.9047
772.883 0.198392 -0.911266 527.228 1.03441 2.4807 1435.27 0.343977 0.617085 0.681522 0.760156 395.97 1.24922 0.303069 1489.71 92.9047
976.081 -1.33139 -0.714767 774.854 0.76034 2.9251 2781.44 0.506488 0.544422 0.677953 0.534986 604.691 1.12755 1.70732 1928.8 92.9047
493.61 -0.045558 1.62759 413.169 2.13928 -2.68842 1487.63 0.598069 0.841978 0.66077 0.807918 429.85 -0.669862 0.202604 1042.64 92.9047
802.196 1.79496 -0.23068 788.077 -0.0206887 1.85364 2227.6 0.323125 0.491303 0.719024 0.539209 806.964 -2.31161 0.266588 1648.52 92.9047
1234.08 0.0519105 1.59123 1032.47 -1.57996 -1.01764 3028.93 0.45371 0.836541 0.807358 0.796959 509.989 -2.42206 0.122065 2459.98 92.9047
737.656 1.08083 0.504191 491.148 -0.434603 2.76491 1542.69 0.279126 0.468073 0.786304 0.786645 334.315 -1.9651 0.0842447 1408.08 92.9047
884.857 -0.911948 -1.73167 683.951 -0.939631 1.21187 1674.27 0.295877 0.829499 0.817866 0.837235 195.718 2.1027 0.0402112 2027.32 92.9047
683.317 -0.688375 -0.217348 462.973 0.467979 -2.51927 1270.76 0.713847 0.807659 0.803273 0.783154 584.411 1.41146 1.18947 1429.5 92.9047
1045.49 0.702492 0.0272258 807.002 0.747811 2.64983 1804.18 0.530428 0.764773 0.449106 0.867852 407.743 -2.31672 0.275334 2013.14 -92.9047
1042.01 0.139926 1.65216 608.594 0.710908 -2.80567 1406.91 0.742422 0.785483 0.664154 0.791366 932.745 -0.978905 0.200556 1848.82 92.9047
827.532 -0.10572 1.59961 653.922 -0.805864 -1.65258 1599.68 0.449993 0.773703 0.780198 0.762314 205.884 -1.04908 0.0899068 1631.64 92.9047
565.252 0.458517 -1.05938 472.719 -0.384841 2.78656 1102.89 0.419202 0.438687 0.824153 0.737192 320.325 0.55292 0.153141 2135.85 92.9047
349.758 -0.771255 2.19795 335.017 0.652222 2.63956 582.857 0.763135 0.648616 0.825944 0.785205 563.539 -0.704322 0.686774 660.52 92.9047
1019.25 -0.867787 0.70886 823.078 0.101714 -1.64218 1953.91 0.416217 0.56985 0.678475 0.580236 424.012 3.01976 0.286617 2096.03 92.9047
630.991 -0.482743 1.17694 518.249 -1.6736 -2.99152 1279.36 0.707327 0.765846 0.782209 0.785247 555.872 -1.15298 0.13442 1285.15 92.9047
571.715 1.01569 0.803299 471.144 2.66407 -1.58725 1393.72 0.746117 0.839783 0.776019 0.799862 109.354 -2.66364 0.147918 1508.03 92.9047
678.277 -1.57296 1.27819 674.967 -1.06377 -1.78103 1407.49 0.612277 0.738188 0.695004 0.681745 343.372 -0.667746 1.11726 1692.71 92.9047
1155.74 -0.710732 -0.246661 987.257 -0.432915 2.53244 2172.24 0.721699 0.570971 0.662211 0.635051 377.741 -2.34532 0.279613 2215.33 92.9047
789.879 0.050691 1.37795 679.807 0.2273 -2.00117 1505.73 0.732311 0.757444 0.7795 0.668501 234.078 -0.813194 0.00796247 1807.84 92.9047
440.277 -0.360226 -1.37257 304.068 1.57257 -0.788569 877.512 0.749318 0.812512 0.745775 0.787713 600.415 2.00762 0.42861 793.877 92.9047
993.358 0.0259934 0.308411 964.259 -0.461308 -2.88564 2050.86 0.428688 0.76478 0.797098 0.63744 213.273 2.99074 0.175739 2297.62 92.9047
814.182 0.719335 0.823494 595.429 -0.217984 -2.91395 1517.27 0.571415 0.630602 0.675042 0.758514 423.674 -1.45879 0.237728 1431.22 92.9047
706.23 -0.653968 -1.36517 595.366 0.09957 2.0732 1407.01 0.284196 0.700767 0.674772 0.622962 257.31 0.832611 0.551386 1296.7 92.9047
858.392 -0.829876 -0.110123 652.719 -1.64162 -2.91348 1642.54 0.663747 0.771808 0.793552 0.848921 272.706 2.48261 0.00285554 1625.93 92.9047
780.043 -0.940291 2.77607 570.778 -0.165807 -1.24789 1376.92 0.746457 0.25851 0.782885 0.729313 455.47 0.867901 0.557966 1709.13 92.9047
930.379 -0.100346 -1.1621 266.154 -1.59195 1.21901 1280.78 0.811766 0.728823 0.638574 0.828488 624.837 2.10591 0.216744 1611.51 92.9047
919.744 1.92252 -1.61946 530.062 1.0949 2.38267 1433.42 0.513994 0.537958 0.671246 0.735123 620.551 0.912364 0.203883 1460.62 92.9047
1079.2 -0.834008 -2.92083 448.047 -0.435506 -1.0959 1204.04 0.790083 0.747802 0.756901 0.857151 814.708 0.780923 0.202233 2389.02 92.9047
531.28 0.245602 -1.11118 363.707 -1.2815 -2.45868 953.454 0.815814 0.583325 0.781344 0.827001 628.244 1.38017 0.295997 1053.7 92.9047
658.767 -0.709285 3.11422 459.847 -0.658836 -1.10262 976.281 0.714433 0.727509 0.792139 0.762177 678.791 0.084797 1.18684 1402.46 92.9047
524.184 0.231136 -2.21905 457.619 1.23002 1.68331 1090.25 0.655626 0.501368 0.702661 0.782853 417.938 0.000345834 0.173404 1055.98 92.9047
722.424 -1.674 -0.726454 377.507 -1.11737 1.52505 1049.63 0.820628 0.659793 0.854072 0.733671 662.412 2.92738 0.250413 1218.16 92.9047
1195.07 -0.821647 -1.8944 964.557 -0.889211 1.45511 2223.04 0.643881 0.628596 0.646853 0.839915 278.217 0.619154 0.703338 2211.89 92.9047
682.438 0.422119 3.11275 464.473 -1.41844 -0.259974 1663.29 0.606412 0.343364 0.688621 0.620429 230.595 -0.140666 0.339986 1214.28 92.9047
669.326 -0.362989 -1.43901 648.174 -0.395017 2.19725 1407.9 0.752485 0.29117 0.668381 0.747973 164.584 2.46507 0.139598 1774.85 92.9047
1135.41 -0.327157 -2.06439 316.171 0.934944 1.45772 1462.21 0.328426 0.793009 0.742253 0.858714 796.349 0.905514 0.321532 1595.91 92.9047
774.408 0.081677 1.50527 687.842 0.951653 -1.87581 1665.58 0.412279 0.360879 0.845828 0.873187 188.79 -0.719695 1.02957 1476.51 92.9047
540.507 -0.125716 0.741028 523.598 1.98585 -0.160291 1502.52 0.766718 0.481774 0.742399 0.836498 651.762 -2.91588 0.191994 1744.4 92.9047
577.693 -1.24667 2.16133 441.949 1.20356 2.21631 1601.4 0.648905 0.571436 0.836004 0.812356 712.452 -1.07405 0.091739 1438.98 92.9047
672.843 0.550377 2.6775 482.123 -1.53915 -1.59996 1742.72 0.697006 0.824224 0.650783 0.799798 469.916 0.0783451 0.140754 1243.71 92.9047
742.398 1.04423 1.58024 257.134 2.17695 -0.952666 1012.7 0.570714 0.873661 0.623745 0.773605 574.235 -1.9106 0.132179 1272.07 92.9047
802.027 0.337054 -0.368898 303.612 -0.461089 -1.89948 832.038 0.803303 0.667549 0.828963 0.680978 681.459 2.55793 0.341864 1323.19 92.9047
922.733 -0.761478 -1.2906 614.743 -0.687067 2.37664 1540.44 0.70695 0.37822 0.685896 0.877431 189.852 0.767285 0.0429073 1818.12 92.9047
418.443 -0.318854 1.34127 304.815 -2.19258 3.06692 1011.79 0.666926 0.673346 0.704629 0.819433 367.652 -1.41222 0.602384 798.093 92.9047
422.647 -0.282097 -2.30635 261.176 -1.01316 1.82757 661.796 0.697615 0.683392 0.712784 0.731038 299.36 0.156268 0.294213 725.785 92.9047
803.467 0.594271 -0.374496 517.815 0.614264 1.98737 1238.19 0.454499 0.598289 0.826973 0.836321 272.977 -2.52709 0.10652 1799.14 92.9047
1028.36 -0.97735 -0.733147 368.949 -0.0909713 -2.46563 1112.19 0.732076 0.773126 0.780892 0.697053 980.6 2.04057 0.23898 1390.01 92.9047
1091.17 0.851961 -1.62604 722.68 -0.0690657 2.2339 1911.1 0.784632 0.622901 0.738983 0.458528 608.862 -0.268191 0.0426724 2467.71 92.9047
469.176 0.999533 0.0517694 363.213 -2.49773 -2.47429 2437.56 0.723311 0.722968 0.813043 0.826724 112.944 1.12614 1.07552 1036.52 92.9047
827.982 0.0940278 -2.9125 787.462 1.18914 -0.170748 1883.93 0.356861 0.726361 0.809033 0.797657 252.366 1.39083 0.25006 1865.55 92.9047
728.666 0.892969 -2.87648 410.688 0.228111 1.0873 1105.32 0.627693 0.688601 0.595464 0.841195 684.35 -0.392118 0.213248 1342.89 92.9047
883.282 -0.148925 -0.158475 729.55 -1.13399 3.08108 1832.04 0.786129 0.671842 0.748524 0.789471 123.731 -3.0335 0.155897 1796.88 92.9047
722.514 -0.934622 -1.58234 662.918 -0.416583 1.51112 1451.61 0.681734 0.589409 0.797691 0.539116 13.7558 2.13174 0.347126 1430.87 92.9047
642.228 -0.793774 -2.73055 401.57 0.49854 2.14168 1000.99 0.77805 0.626429 0.771342 0.796429 720.165 -0.028396 0.869916 1057.89 92.9047
831.592 -0.899057 1.11287 665.105 0.0239597 2.88429 1439.69 0.673096 0.820854 0.834935 0.818192 497.536 -0.969112 0.160242 2570.96 92.9047
635.329 -0.721863 1.83542 528.764 -0.952622 0.502692 754.653 0.748271 0.636666 0.777003 0.770133 355.248 -1.95809 0.0664043 1654.51 92.9047
522.307 -0.39865 2.98031 343.433 -1.31361 2.15373 637.622 0.342751 0.724875 0.856975 0.710377 717.148 -0.374349 1.11967 893.84 92.9047
737.432 0.172043 2.15196 549.792 -0.712566 0.383434 1189.52 0.627062 0.824991 0.741403 0.840204 656.396 -1.67525 0.493688 1335.45 92.9047
497.768 -1.67481 -1.57446 410.354 -0.437415 1.28393 1105.81 0.623767 0.819172 0.67276 0.75787 104.416 -0.208498 0.605793 1167.22 92.9047
813.601 -0.398455 -1.75645 636.716 -0.271827 1.10089 1441.91 0.666344 0.722382 0.507641 0.69626 254.172 2.20707 0.58098 1585.69 92.9047
654.757 -0.611181 0.841218 560.51 -1.44432 -0.981288 1128.88 0.540797 0.602511 0.773554 0.75607 805.543 2.96441 0.140638 1649.07 92.9047
495.96 1.42158 -2.57538 487.721 0.0803048 -0.722537 1106.85 0.564228 0.718781 0.820771 0.78941 606.886 1.43814 0.14135 1055.52 92.9047
491.375 -1.17955 0.627058 324.592 1.87279 1.22349 1816.94 0.430146 0.688315 0.837596 0.79871 643.091 -2.26874 0.0228863 1194.01 92.9047
704.056 1.38307 -2.58041 405.24 0.453118 1.99545 1031.06 0.740464 0.77665 0.791953 0.804964 585.736 0.167747 0.308716 1608.36 92.9047
677.613 0.526682 0.498663 550.908 -0.386933 -2.15644 1378.86 0.697932 0.544541 0.750226 0.827921 264.921 3.00109 0.32499 1640.97 92.9047
403.625 -1.69078 0.242884 277.495 -0.509063 1.92329 720.256 0.760367 0.562404 0.826016 0.782077 254.828 -2.85221 0.148001 930.407 92.9047
399.647 0.0605734 -1.72388 334.447 -0.840973 -0.993359 443.615 0.618107 0.476154 0.70599 0.529153 666.327 1.74948 0.77048 767.917 92.9047
882.593 0.248464 0.299911 681.473 -1.29492 -2.69636 2059.67 0.359555 0.349374 0.841211 0.836127 184.336 1.82366 0.330449 2221.34 92.9047
539.913 0.600996 0.944051 462.976 2.14056 -1.1649 1258.83 0.649593 0.626566 0.693908 0.809055 102.887 1.447 0.260445 1529.75 92.9047
671.467 0.0101743 1.08842 393.699 0.561923 2.2835 692.285 0.842167 0.802015 0.726066 0.794277 794.949 -1.61182 0.0170592 1158.04 92.9047
719.731 0.838823 2.4998 553.696 1.32211 1.01648 971.183 0.75171 0.323336 0.659081 0.814413 460.485 -1.72857 0.111286 1952.89 92.9047
316.937 -0.872188 -1.96087 316.079 -0.848785 2.11415 600.976 0.529508 0.561186 0.80037 0.560129 267.239 0.289538 1.0546 745.623 92.9047
700.726 1.87991 -0.530204 442.9 -0.218641 -2.50327 1715.13 0.734798 0.763386 0.823236 0.649245 221.879 2.15053 0.165426 1545.45 92.9047
856.056 0.0811973 2.50493 851.716 0.837 -0.836375 1844.24 0.761148 0.773032 0.827471 0.802086 434.596 1.07189 1.42167 1923.01 92.9047
695.053 1.51863 0.954469 401.376 0.243419 -2.90634 1305.68 0.71757 0.509353 0.878674 0.766604 357.662 -1.58754 0.312422 1467.2 92.9047
755.452 0.716554 -2.8093 575.519 -0.344357 -0.4528 1459.89 0.443155 0.635678 0.86458 0.76708 266.917 1.81941 0.281413 1657.94 92.9047
1085.66 -0.70424 -0.687166 918.92 -1.31976 3.12537 2039.41 0.548979 0.750037 0.81806 0.805424 597.155 1.44832 0.344259 2221.02 92.9047
733.621 1.06757 2.7019 647.422 0.655055 0.466172 1424.54 0.584814 0.480886 0.72684 0.740373 251.066 -1.30516 0.318134 1983.37 92.9047
371.517 0.566442 1.30332 285.91 -0.68727 0.556344 573.307 0.599761 0.345839 0.789973 0.884817 361.106 -2.16284 0.0501108 981.717 92.9047
1020.39 0.810644 2.20873 502.784 -1.51411 0.228897 2406.9 0.32306 0.742746 0.832271 0.722685 902.149 -1.46162 0.322538 1519.48 92.9047
523.199 0.209422 2.0003 484.67 -0.772693 -1.61449 1143.68 0.750969 0.734443 0.693651 0.793014 225.525 0.368617 0.127121 1742.18 92.9047
600.248 -1.1832 1.88163 298.566 0.777491 -1.59316 1312.34 0.780834 0.678064 0.784702 0.896876 320.538 -1.14827 0.154437 1083.1 -92.9047
689.652 1.16719 0.61485 319.083 -1.68739 -2.08585 2079.87 0.431408 0.781348 0.748398 0.857747 374.966 -2.21561 0.131804 1177.02 92.9047
952.9 0.981308 -1.59765 565.437 0.323285 0.737434 1458.9 0.655966 0.788342 0.774409 0.798846 703.447 2.47776 1.24078 1751.44 92.9047
1016.77 -0.721743 -2.13544 661.379 -0.942395 1.84369 1559.84 0.601349 0.586711 0.741576 0.812316 738.849 0.459763 0.77021 1788.51 92.9047
645.468 0.0567543 0.359885 406.745 0.0497402 2.91437 1021.96 0.810694 0.822017 0.765628 0.767122 320.324 -2.11228 0.116043 1398.19 92.9047
578.63 1.962 -0.645249 366.009 1.00065 2.2677 1043.27 0.80874 0.772023 0.802214 0.680106 418.328 -3.09353 0.745384 1273.67 92.9047
1020.83 0.606533 -1.50273 254.332 -0.640589 -1.55478 719.101 0.776816 0.750517 0.751107 0.776896 1086.87 1.77916 0.0959531 1707.21 92.9047
671.797 0.750004 -3.05731 301.741 0.0640588 0.961487 902.439 0.780841 0.73673 0.751538 0.759026 499.686 -0.448649 0.173747 1161.62 92.9047
1427.21 0.878187 1.80564 813.056 0.654948 -2.02459 2095.76 0.665467 0.68114 0.679764 0.769437 973.002 -0.736901 0.275959 2363.53 92.9047
594.877 -0.756408 -1.54103 379.625 0.393589 1.75953 1147.22 0.421175 0.677075 0.692637 0.700027 74.4942 2.15413 0.0584173 1352.48 92.9047
987.436 -0.778375 -2.58179 929.45 0.891297 0.321169 2637.96 0.801356 0.525099 0.794921 0.672024 393.177 1.14831 0.821762 2210.22 92.9047
991.997 0.40754 -1.99487 925.888 -0.550611 1.26303 2210.25 0.423724 0.404675 0.855474 0.807061 119.695 0.0468415 0.0704941 2760.1 92.9047
643.778 0.848881 2.34214 538.368 -2.11713 0.992577 2596.26 0.536841 0.736439 0.866406 0.811749 843.482 -1.44707 0.127234 1329.28 92.9047
634.665 0.0482766 0.515135 580.811 -1.50415 -2.26598 1632.98 0.696053 0.699864 0.698885 0.768893 214.564 2.70975 0.635732 1245.44 92.9047
561.37 1.39634 -1.5157 445.947 -0.513745 2.22301 1493.59 0.664569 0.867533 0.766247 0.794278 352.896 0.643354 0.0523625 1042.82 92.9047
761.718 0.995756 2.7153 512.382 -0.801808 -2.73716 1422.11 0.758876 0.685328 0.801207 0.715019 1050.99 -0.0576692 0.0292065 1453.37 92.9047
736.565 1.07512 -2.79987 673.339 0.591292 0.629152 1484.25 0.818596 0.614404 0.758127 0.884747 202.607 -0.912027 0.187663 1543.52 92.9047
587.41 0.872095 -1.86554 454.855 -1.12941 2.82207 1447.53 0.444769 0.686941 0.699296 0.713129 394.935 0.793883 0.188413 1362.79 92.9047
592.292 0.756953 -0.243792 569.641 -0.127947 -2.98127 1265.23 0.247008 0.395834 0.809124 0.321687 380.821 1.7513 1.5484 1300.8 92.9047
568.468 1.2116 -1.10249 452.332 -0.508803 -2.85164 1283.41 0.673519 0.6065 0.816442 0.771625 536.577 1.29294 0.0621326 1185.61 92.9047
677.8 0.0865099 1.11618 658.858 0.781323 -1.02391 1313.5 0.815063 0.769682 0.841832 0.832787 511.553 3.11181 0.0488675 1579.76 92.9047
668.428 -0.130762 2.1096 537.134 -0.797338 -2.36436 1087.32 0.731164 0.754565 0.758039 0.689098 594.61 0.166832 0.0601308 2006.5 92.9047
597.095 -0.484934 -0.879744 584.845 0.976107 2.77147 1517.63 0.772579 0.653021 0.797275 0.790943 244.769 1.02342 0.21173 1556.9 92.9047
355.619 0.760001 0.688943 291.767 0.308888 -1.93011 661.505 0.768442 0.703533 0.785947 0.856046 283.648 2.50442 0.745326 828.44 92.9047
706.936 -1.96438 0.419483 331.635 -0.594787 1.03866 893.677 0.78823 0.719841 0.854606 0.7887 858.285 -2.60117 0.0371304 1410.65 92.9047
887.109 1.12125 2.36558 576.551 0.576518 -0.116248 1454.64 0.614161 0.581334 0.693841 0.636341 534.934 -1.51423 0.58747 1423.7 92.9047
538.519 -1.43774 1.43776 487.518 0.575663 -0.11067 1451.47 0.809708 0.763626 0.74158 0.830324 582.006 -2.39347 0.0204957 1296.85 92.9047
773.599 -0.980288 2.10187 630.533 1.07387 -1.94947 2163.64 0.786893 0.47448 0.839664 0.771899 644.787 -0.0977115 0.0437572 1920.1 92.9047
590.438 -0.990424 0.677484 413.637 0.697047 -2.94161 1373.67 0.777379 0.645389 0.768944 0.653087 295.72 -1.71212 0.305369 1120.6 92.9047
482.975 -1.57627 -1.72496 446.676 -0.504196 2.48646 1000.4 0.628046 0.81965 0.818156 0.73796 503.984 1.00094 0.672838 1174.9 92.9047
926.321 -0.00205209 0.80748 777.982 1.29684 -3.00624 2035.53 0.467808 0.601848 0.738068 0.791004 388.293 -1.5367 0.195048 1879.52 92.9047
524.577 1.37953 -1.11313 479.641 -0.678724 -0.0895046 1344.31 0.773503 0.78907 0.824572 0.723128 629.447 2.39665 0.0609214 1177.05 92.9047
558.991 1.34457 1.15998 381.635 -3.03695 -1.31774 4188.04 0.5923 0.658759 0.76905 0.783871 165.174 -1.96315 0.668029 1121.31 92.9047
1183.34 0.376026 1.58147 1117.27 0.832461 -1.66469 2445.8 0.345449 0.505084 0.693356 0.781501 86.7036 -0.337348 1.09074 2310.8 92.9047
816.102 0.39246 2.54293 659.817 -1.94265 -0.337637 2592.87 0.484372 0.411581 0.666236 0.824988 336.691 -2.09273 1.64062 1692.82 92.9047
381.851 -0.496353 0.219093 324.172 2.92239 3.11301 2035.43 0.613736 0.784726 0.857079 0.775912 91.6398 -1.37434 0.0774894 1046.81 92.9047
665.518 1.24308 -1.67776 625.572 1.32595 0.864519 1284.6 0.522895 0.693285 0.837097 0.718138 247.998 2.58051 0.072927 1406.84 92.9047
797.097 1.02119 -1.5262 396.554 -0.421778 0.83784 1436.51 0.83973 0.857684 0.867871 0.801986 619.655 1.64705 0.0195127 2745.92 92.9047
358.648 -2.43433 -0.935632 323.911 -0.109604 -0.621452 1018.6 0.751374 0.719047 0.911639 0.777077 518.719 2.40568 0.146775 837.257 92.9047
971.216 -1.07645 2.75012 648.5 -1.05501 -0.887339 1561.21 0.761011 0.770872 0.878354 0.685058 414.969 0.012371 0.600828 1659.98 92.9047
954.847 -0.841987 -1.74976 880.96 -0.0380161 1.92386 1959.35 0.698778 0.589156 0.827815 0.739329 520.958 0.0995452 0.519811 1944.74 92.9047
532.052 -0.570609 -1.64521 481.781 -1.10951 0.89726 1042.06 0.590665 0.565908 0.842088 0.795425 211.331 -2.23271 0.311952 1496.5 92.9047
460.707 -1.714 0.235197 451.742 -0.575737 0.67407 658.198 0.856123 0.485796 0.836944 0.779716 644.376 -2.27671 0.0962842 1499.35 92.9047
693.865 -0.0755965 -1.16912 685.514 0.47286 1.53379 1421.52 0.762032 0.816834 0.828944 0.715813 182.336 -2.79946 0.249871 1666.12 92.9047
414.941 -1.86803 -1.5654 364.123 1.72765 -2.10055 2303.65 0.773558 0.873982 0.877848 0.816056 642.206 1.26495 0.92288 816.381 92.9047
786.922 0.184547 -2.38841 389.904 0.76359 -1.4447 700.764 0.750511 0.733062 0.765796 0.744123 1010.6 0.942518 0.826412 1425.88 92.9047
589.856 0.54844 -2.02475 587.278 -0.593955 0.794561 1397.66 0.496618 0.215872 0.508794 0.736209 102.41 0.751857 0.162572 1398.11 92.9047
861.283 0.81572 1.95626 413.386 1.49272 -0.466994 1275.25 0.530954 0.558926 0.798877 0.757564 606.958 -1.57104 0.521783 1390.25 92.9047
470.387 1.04616 -3.10797 458.614 -1.75769 1.32328 1961.4 0.651613 0.73922 0.804272 0.802016 425.033 -0.842767 0.108914 1275.44 -92.9047
480.75 1.22528 1.15315 385.336 1.62435 2.95071 750.255 0.783348 0.844291 0.706644 0.878532 308.647 -0.899979 0.015953 1143.82 92.9047
548.466 0.215079 -2.00725 546.138 0.165261 0.567027 1069.69 0.667889 0.774145 0.80179 0.780612 292.365 -3.12109 0.353206 1293.86 92.9047
1029.6 -0.261486 0.056445 739.617 0.424765 -2.90787 1899.17 0.628045 0.482495 0.686798 0.602083 290.577 3.14148 0.0225487 1763.11 92.9047
808.932 0.88011 0.419924 714.587 -0.635828 2.83753 1960.51 0.636296 0.756591 0.639095 0.787474 573.148 -1.62878 0.321477 1722.69 92.9047
617.793 0.385816 -1.46109 463.05 1.16825 -0.397085 737.086 0.625623 0.816296 0.72462 0.831717 868.52 2.08787 0.123635 1080.7 92.9047
937.052 0.0825122 0.52667 867.604 0.363135 -1.9115 1768.73 0.763708 0.652445 0.768282 0.839061 465.482 2.72704 0.01279 2362.02 92.9047
721.186 0.885799 -1.08752 620.28 0.743619 1.89508 1381.85 0.711509 0.82378 0.883051 0.722407 316.334 1.47686 0.137602 1788.75 92.9047
732.656 1.28512 -1.91638 719.382 -0.689334 0.576281 2232.31 0.690153 0.746906 0.906847 0.723664 335.398 2.67693 0.139001 1939.91 92.9047
449.121 -0.791132 2.52954 420.309 -1.84891 1.70262 665.366 0.535784 0.53472 0.652303 0.700578 715.704 -1.02455 0.135347 930.816 92.9047
926.146 0.590017 1.13898 608.345 -2.24168 -1.79044 3290.9 0.764995 0.756842 0.820203 0.882077 256.404 -2.45384 0.0430641 1602.61 92.9047
576.673 -0.339796 -0.559882 552.254 1.59646 -2.96523 1675.28 0.629831 0.84026 0.662209 0.700879 10.4233 1.6764 0.119808 1586.32 92.9047
986.623 -1.45297 0.462414 886.308 -0.839908 -2.93872 1984.4 0.537765 0.600581 0.756152 0.820274 183.259 -2.59464 0.305789 2107.19 92.9047
534.11 2.18006 -1.93727 341.689 -1.32848 2.57918 2533.69 0.502984 0.527301 0.728517 0.836638 481.917 0.820577 0.0577193 1204.15 92.9047
380.004 -1.20918 -1.41037 292.83 -0.403805 -0.445202 441.119 0.800746 0.273946 0.731186 0.57952 338.594 2.04766 0.0861647 885.935 92.9047
562.175 0.445004 -1.00358 560.405 -0.761932 2.79203 1375.45 0.657968 0.462709 0.786616 0.699579 327.094 0.896664 0.189097 1309.83 92.9047
551.27 -0.391175 -0.412247 503.236 0.0820502 0.873542 742.094 0.748407 0.682269 0.747486 0.735941 417.671 3.09371 0.513947 1446.32 92.9047
674.124 -0.457993 0.0230734 596.267 -1.29961 2.77862 1383.94 0.695009 0.860126 0.808193 0.775222 294.257 -2.14233 0.0210934 1266.97 92.9047
800.652 0.421291 1.70943 309.221 -2.81259 2.80751 2484.15 0.792171 0.304029 0.780902 0.851182 737.822 -1.35208 0.559716 1265.51 92.9047
470.572 0.538035 -2.98126 383.149 -0.850802 -0.141706 1066.58 0.845237 0.755741 0.835072 0.716118 207.159 0.800208 0.819363 927.58 92.9047
764.903 -0.40994 -0.843957 652.806 -1.11552 3.03366 1464.05 0.818779 0.789202 0.725094 0.857787 234.753 2.18137 0.0638916 2037.8 92.9047
421.806 0.219652 0.822429 360.167 -1.15965 2.74336 893.672 0.778305 0.743487 0.733659 0.824137 372.367 -1.60914 0.200482 924.357 92.9047
