pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
689.447 1.94851 -0.920145 598.138 -0.342476 1.82701 2259.68 0.747338 0.549956 0.861505 0.693464 242.452 -1.68472 0.046544 2103.43 92.9047
1103.06 -0.40457 -2.9539 725.155 -0.255673 -0.763798 1658.01 0.817038 0.594023 0.801088 0.781483 375.456 1.50567 0.0749158 2456.81 92.9047
599.724 0.156923 0.464689 355.574 0.275329 -2.66876 975.353 0.552685 0.810445 0.69333 0.767167 58.9628 -0.348303 0.0756474 1500.84 92.9047
873.493 0.685859 0.843465 728.302 -0.280701 -2.82483 1769.21 0.68886 0.860035 0.810481 0.786592 395.835 -1.34142 0.110092 1732.87 92.9047
930.953 -0.232345 2.00814 694.75 -0.709289 -1.46796 1721.4 0.254121 0.552261 0.782911 0.794202 83.658 1.40613 0.536307 2032.61 92.9047
539.744 0.483716 -1.89578 403.012 0.230229 0.0666536 854.145 0.688706 0.665104 0.754093 0.674962 459.54 1.95085 0.244943 1490.88 92.9047
861.491 -0.904 -0.116257 629.629 -1.73333 -2.95021 1645.56 0.73821 0.548871 0.771941 0.632768 192.183 2.24279 0.618672 1802.34 92.9047
1000.55 0.177902 -1.12603 477.374 0.138742 0.728415 1165.82 0.754706 0.52883 0.791888 0.80456 765.141 2.03702 0.100804 2298.63 92.9047
760.447 -0.0313302 -2.26102 659.529 -0.609918 1.10024 1505.01 0.69213 0.604612 0.617095 0.778053 87.8932 1.78258 0.129466 2337.11 92.9047
568.82 -1.04286 1.89694 458.806 -2.01147 -1.42883 1209.03 0.421767 0.638923 0.833019 0.8116 183.065 -2.40843 0.242357 1432.97 92.9047
638.653 0.0871459 1.8784 380.035 -0.150838 -1.31895 1032.01 0.697288 0.730738 0.831218 0.81054 42.7796 -1.62949 0.209669 1616.53 92.9047
853.536 2.23481 -0.637171 599.104 1.23138 0.497989 1172.29 0.742706 0.522848 0.862996 0.792657 413.33 2.74772 0.125339 2731.26 92.9047
1316.75 0.945753 -1.44624 960.157 0.175727 1.3359 2430.85 0.807046 0.829145 0.791744 0.839205 62.8302 2.22988 0.0537562 3001.24 92.9047
1326.43 0.973772 -2.74877 1188.35 0.810708 0.832193 2480.17 0.553174 0.371339 0.816926 0.794857 184.324 0.741348 0.0303099 2997.66 92.9047
610.046 0.269403 1.81563 532.346 -1.1183 -2.21727 1437.19 0.49845 0.637744 0.681633 0.658538 538.574 -0.111399 0.00601951 1667.29 92.9047
494.302 1.06866 2.33294 473.892 1.87065 -1.56375 1024.7 0.71378 0.723548 0.841527 0.809973 244.041 -1.16047 0.372962 1323 92.9047
651.221 -1.4312 -0.961574 488.769 -0.859325 2.83096 1152.5 0.75311 0.78493 0.840446 0.853347 43.2666 2.61779 0.219786 1474.3 92.9047
705.718 0.377735 1.786 421.421 0.879048 -0.668378 1077.03 0.757596 0.544226 0.755626 0.615057 116.154 -2.58262 0.91207 1455.1 92.9047
500.643 0.272707 -2.20909 467.035 -1.09802 -0.110065 1135.01 0.790356 0.706374 0.876825 0.794826 413.239 1.76778 0.149068 1234.68 92.9047
430.31 0.121768 2.51803 388.384 -1.06708 -1.19021 973.097 0.761678 0.745073 0.759892 0.709099 237.74 0.963193 0.0136583 1462.79 92.9047
560.987 -1.14672 -1.59133 521.8 -1.27025 2.0217 1093.6 0.814278 0.401798 0.780171 0.714594 50.8828 -0.464212 1.12244 1761.36 92.9047
1012.04 -0.133763 -1.39458 551.748 -0.444218 1.71752 1616.88 0.551068 0.758045 0.54477 0.855927 134.297 2.01442 0.198932 1731.35 92.9047
554.243 0.312285 -1.61339 473.999 -1.3675 2.92123 1306.32 0.413723 0.796733 0.83057 0.79056 209.126 1.44266 0.159721 1632.38 92.9047
706.904 1.80477 2.93216 611.922 -0.184894 -1.00547 2037.05 0.335934 0.47768 0.841601 0.751272 36.5538 1.94036 0.362752 1890.81 92.9047
550.4 1.25401 -1.49486 473.704 1.67662 2.4727 1033.24 0.475652 0.62662 0.864232 0.869444 89.3093 2.15805 0.309898 1715.06 92.9047
340.235 2.28164 2.73317 284.295 -0.220594 -0.206031 1208.78 0.871182 0.732234 0.789747 0.792892 168.633 -0.999119 0.0995019 997.732 92.9047
567.421 -1.15791 2.23773 493.793 0.791969 -1.2809 1614.9 0.705016 0.769766 0.784364 0.696571 431.763 -0.490014 0.782153 1336.85 92.9047
1029.81 0.156396 0.653689 947.411 -0.235093 -2.38934 2062.02 0.693551 0.639686 0.70753 0.790962 88.9192 -0.733619 0.33453 2616.99 92.9047
428.502 -0.160154 -1.33128 272.085 -1.64389 -1.33834 624.619 0.42335 0.678992 0.754068 0.746921 574.238 1.73149 0.622829 800.034 92.9047
654.185 1.31376 -2.90375 384.802 -0.775814 0.805174 1599.9 0.337833 0.762457 0.671431 0.629652 373.566 0.357184 0.249568 1353.97 92.9047
383.648 -0.604178 -1.72036 311.889 0.532677 2.17255 829.965 0.687723 0.792285 0.779038 0.67299 293.117 -0.246634 0.00395347 1554.94 92.9047
561.549 0.767082 -2.50463 555.1 0.759406 0.978038 1135.77 0.677614 0.67518 0.765432 0.736506 425.823 0.680282 0.0506825 1510.51 92.9047
853.885 0.357108 -1.64408 818.02 -0.388762 1.85275 1854.81 0.408905 0.403252 0.689255 0.721726 200.528 1.87712 0.0369395 2093.57 92.9047
906.752 -0.132956 -1.58055 443.774 0.0735625 1.04889 1335.46 0.297791 0.629891 0.761692 0.515036 480.122 1.85561 0.111054 1449.49 92.9047
893.476 -0.729493 -1.32725 788.718 -1.16224 2.09784 1789.4 0.713474 0.186078 0.733728 0.822864 26.6013 0.334225 0.739352 1837.22 92.9047
567.673 -0.425522 1.36583 561.304 -0.104156 -2.82878 1074.35 0.395044 0.721901 0.859615 0.67118 650.058 -0.601284 0.106523 1387.24 92.9047
820.934 0.281443 -0.37229 528.802 0.80134 1.7336 1218.19 0.716259 0.82221 0.715211 0.864911 246.82 1.73784 0.00774705 2120.63 92.9047
376.441 -0.10947 -2.48675 257.454 1.38647 -1.26042 666.613 0.774237 0.38332 0.663036 0.821027 362.816 1.3063 0.301423 795.929 92.9047
1516.98 0.655823 0.403451 697.916 1.50777 -3.01767 2255.01 0.680728 0.586114 0.724008 0.622171 675.796 -2.85071 0.0663962 2449.18 92.9047
1073.89 -0.98519 -0.741219 444.235 -0.109543 -2.52166 1298.19 0.814506 0.771387 0.822101 0.735727 1120.96 2.20396 0.0467515 1857.31 92.9047
883.09 0.634235 0.545619 732.282 0.198693 -2.32589 1708.32 0.47714 0.545031 0.752146 0.772287 50.505 1.24955 0.560716 1926.7 92.9047
607.308 0.47636 -0.0424087 481.795 1.27352 -3.00284 1216.12 0.714957 0.744591 0.777397 0.826123 192.226 2.07664 0.00237584 1349.48 92.9047
907.28 1.29341 -0.0113679 786.092 0.151568 -2.96219 2046.34 0.419874 0.574991 0.796347 0.711591 185.544 2.1224 0.164602 1744.82 92.9047
705.051 0.116273 -1.94517 513.775 0.933999 2.25968 1186.35 0.656973 0.694291 0.845863 0.849807 558.462 0.113987 1.00979 1414.73 92.9047
570.913 -0.121241 -2.70103 289.773 -1.46415 -2.44396 674.625 0.693117 0.730863 0.846446 0.74818 654.73 0.693344 0.100238 953.535 92.9047
818.12 1.25592 -2.24709 381.246 0.26713 2.10991 1124.76 0.759206 0.684806 0.629221 0.799013 612.449 0.494637 0.574487 1377.19 92.9047
376.679 0.892583 1.52057 374.697 1.95351 1.41637 496.816 0.636189 0.789579 0.644524 0.807423 508.806 -1.59571 0.213253 1137.86 92.9047
617.267 -0.648075 -2.66995 457.523 0.596302 -0.738374 1142.66 0.640624 0.637976 0.809645 0.736567 427.462 0.752178 1.44537 1393.69 92.9047
935.551 -1.13183 -3.11876 599.998 -0.894152 0.00713494 1663.51 0.226729 0.840444 0.817508 0.906981 336.301 0.245346 0.24198 1640.94 92.9047
541.12 1.03734 1.28987 497.933 -0.198447 -1.20172 1234.12 0.526525 0.452309 0.716371 0.75991 83.0684 0.379168 0.313284 1601.47 92.9047
538.186 -0.388829 2.01595 537.17 -1.17303 -0.509363 1169.39 0.816145 0.819618 0.802499 0.813187 81.1573 -0.111869 0.181652 1718.25 92.9047
1266.45 0.891794 -2.53734 1013.04 -0.255184 0.568428 2786.93 0.580495 0.447966 0.743188 0.483904 92.5613 1.41338 0.0814058 2775.91 92.9047
595.751 -0.144306 -2.89578 501.081 -1.51837 -0.200561 1381.78 0.73521 0.787093 0.802463 0.826731 330.457 1.72259 0.0583749 1450.82 92.9047
724.976 0.72526 0.632031 472.196 0.462359 2.57628 1042.43 0.720314 0.867073 0.731257 0.838877 509.146 -1.89664 0.0131587 1442.93 92.9047
1174.75 -0.48295 -2.3212 927.765 0.570954 1.59315 2351.6 0.204568 0.789034 0.862367 0.701894 619.274 0.191022 0.0793079 2373.85 92.9047
884.056 -0.972218 -1.19207 831.609 -0.534834 2.37899 1765.69 0.854656 0.436293 0.768411 0.815517 271.923 0.718153 0.397512 1808.91 92.9047
766.513 -0.049439 0.282143 554.115 -1.51697 3.02523 1776.8 0.334212 0.702957 0.799257 0.863844 60.5344 2.77047 0.126489 1680.14 92.9047
477.073 2.31244 2.77752 421.115 1.92885 -0.487534 984.936 0.561898 0.433448 0.855362 0.838745 27.6289 -2.87091 0.0882316 1099.18 92.9047
620.864 -0.0463415 1.48931 601.338 -0.125635 -0.793667 1173.65 0.828846 0.70529 0.672873 0.814412 80.6406 1.48199 0.0195116 1813.99 92.9047
726.26 -1.66104 2.29657 490.579 0.279021 -0.937756 1833.39 0.802629 0.45828 0.829151 0.771544 59.6059 -0.914012 0.00995886 1508.45 92.9047
445.378 -1.02988 -1.88706 422.193 -0.0624884 0.629833 951.259 0.504776 0.54314 0.75954 0.715661 98.1763 2.7667 0.0574946 1550.65 92.9047
914.03 -0.0730454 0.799313 589.048 0.995137 -3.13194 1662.42 0.446803 0.458545 0.899072 0.746461 64.1297 -3.00644 0.152602 2343.29 92.9047
512.581 0.682831 1.86087 505.556 -0.0482079 -2.82566 871.653 0.642621 0.695363 0.737149 0.670128 167.246 -0.241043 0.397296 1679.21 92.9047
633.086 1.80398 -2.64997 417.493 0.237949 -0.0209523 1415.82 0.788697 0.500595 0.601155 0.731007 378.058 1.05633 0.626421 1024.75 92.9047
676.97 -0.880953 0.251761 523.318 -0.346134 2.61808 1186.71 0.559102 0.666678 0.640002 0.493698 249.314 -1.30137 0.116398 1568.29 92.9047
967.846 -0.682806 -3.04006 677.201 -0.59338 0.843127 1547.83 0.797792 0.72667 0.663726 0.733065 276.231 0.540646 0.0490799 2238.72 92.9047
579.268 -1.07078 -1.16921 472.545 2.22485 2.46679 2824.14 0.820037 0.660305 0.834589 0.817644 212.301 1.04172 0.100079 1134.62 92.9047
556.119 1.44708 -1.7492 408.226 0.356811 2.43402 1101.96 0.712005 0.453213 0.799078 0.836356 26.7312 -2.46447 0.216572 1660.23 92.9047
600.992 -0.965537 0.566702 411.067 -0.0348784 -1.61892 1063.59 0.642221 0.821934 0.765974 0.876937 502.556 2.58926 0.137232 1540.53 92.9047
554.242 -1.07608 0.879565 459.744 0.585494 2.3736 1204.73 0.547985 0.873729 0.761987 0.742411 511.604 -1.10711 0.741476 1447.11 92.9047
457.796 1.09996 0.601489 300.062 -0.546572 -2.54435 1032.79 0.829234 0.665573 0.76269 0.878539 133.322 -2.64962 0.105787 752.405 92.9047
460.358 0.299535 -0.617043 303.538 -0.330762 1.8206 790.768 0.479433 0.763938 0.882937 0.732047 220.461 2.26961 0.00708294 1018.54 92.9047
840.713 -1.0716 -3.01118 401.019 -0.389332 0.885498 1181.57 0.499824 0.740538 0.842198 0.772449 279.729 0.260305 0.0216059 1585.31 92.9047
848.002 -1.18143 2.42591 385.482 1.3408 -0.440582 2201.06 0.83728 0.749966 0.781932 0.843738 656.028 -0.443664 0.000938267 2290.69 92.9047
824.543 0.726224 0.160624 763.358 1.44721 -2.77147 1774.78 0.334808 0.684612 0.704138 0.84887 118.446 2.06548 0.134263 1782.43 92.9047
905.543 -0.669757 0.964855 727.823 0.487167 -1.90346 1932.68 0.54522 0.779154 0.747523 0.885929 84.8613 -2.18348 0.0807998 1883.53 92.9047
700.584 1.0253 -1.66273 505.923 0.862176 -0.0714955 908.323 0.766187 0.752418 0.843612 0.751857 512.527 2.32683 0.475333 1542.44 92.9047
693.768 -0.510374 1.34959 512.308 -0.708903 -0.73492 1099.63 0.7962 0.572306 0.754797 0.616334 176.267 -2.1555 0.0991962 1679.6 92.9047
687.215 0.52315 1.20417 284.278 1.17582 -0.525071 809.569 0.598329 0.721726 0.658625 0.62266 679.5 -2.88845 0.109971 1335.57 92.9047
946.262 -1.37961 3.11893 944.004 -0.750922 -0.664577 1933.66 0.59009 0.586288 0.83073 0.678256 188.653 1.33781 0.0221456 2228.14 92.9047
1180.31 -0.00335499 -1.03711 1171.85 -0.619895 2.36291 2513.92 0.229583 0.864069 0.832875 0.794459 330.744 0.635612 0.0385171 2430.96 92.9047
637.719 1.11246 2.69965 573.129 0.654447 0.413616 1192.1 0.830362 0.657606 0.803815 0.566853 476.622 -1.48857 0.154777 1230.17 92.9047
735.131 -1.13572 -0.650301 423.435 -1.67815 3.11063 1139.88 0.694687 0.807274 0.743311 0.894746 21.5518 3.13348 0.0081358 1830.23 92.9047
953.742 -0.66896 -2.43096 700.222 0.725901 0.453755 2065.76 0.844737 0.818659 0.878954 0.765663 73.135 0.521703 0.0688714 2077.54 92.9047
1074.14 0.834198 -2.89805 1016.44 1.08182 0.77277 2071.51 0.647465 0.646674 0.832482 0.700117 140.924 1.20494 0.431509 2707.46 92.9047
683.584 0.0189003 1.61223 517.018 -2.03415 -1.56826 1902.36 0.714126 0.718397 0.757735 0.849118 178.331 -0.773095 0.637809 1332.28 92.9047
1252.67 -0.624937 0.545624 955.608 0.112952 -2.55538 2406.8 0.356394 0.500864 0.871428 0.77779 266.482 -2.63497 0.023598 2359.54 92.9047
822.373 -0.0413203 0.787592 370.895 1.69168 2.65789 1432.4 0.777847 0.680801 0.843848 0.833094 767.226 -2.1918 0.139655 1397.6 92.9047
1141.39 -0.168987 -0.405892 790.316 -0.478829 2.26101 1973.01 0.546131 0.393154 0.693077 0.80869 80.3797 1.43501 0.162681 2338.68 92.9047
941.022 -0.502091 0.486051 554.584 0.445827 2.7472 1555.01 0.303832 0.718622 0.502257 0.666967 597.352 -1.99801 0.0884371 1736.27 92.9047
689.748 1.05397 -0.429708 415.848 0.981786 2.59629 1099.93 0.625804 0.849808 0.771228 0.80743 188.915 2.72192 0.0771859 1382.66 92.9047
390.664 -1.97154 0.27886 342.416 0.0221381 -3.06406 1147.88 0.730958 0.846172 0.845839 0.773232 41.5004 0.493542 0.227224 1046.21 92.9047
676.815 0.98632 -3.10024 575.199 2.15104 -0.572547 1451.28 0.805209 0.77603 0.785483 0.808544 47.2049 -2.56226 0.323541 1910.61 92.9047
823.294 0.92784 2.82358 751.178 0.101111 -0.526476 1743.91 0.742902 0.714675 0.738915 0.60141 232.398 -0.0069729 0.469045 1788.28 92.9047
805.315 -0.354561 -1.59245 797.382 -1.90817 1.79118 2178.99 0.620565 0.58847 0.57061 0.736596 140.346 0.044128 0.379292 1807.21 92.9047
823.64 -1.05299 2.28926 704.547 -0.471275 -0.825097 1631.87 0.711011 0.70828 0.811908 0.746026 102.197 -0.218196 0.575906 1495.31 92.9047
454.217 1.09073 0.055662 428.389 -0.123791 -2.5286 1050.99 0.803657 0.584045 0.830448 0.724694 37.9755 -2.31055 0.196728 1118.98 92.9047
529.201 0.739725 -1.5979 438.336 0.942088 2.1342 950.276 0.430919 0.584958 0.697201 0.807294 151.917 1.90842 0.247095 1292.58 92.9047
458.584 -0.328766 2.17601 404.811 -0.167267 -0.888624 908.392 0.758297 0.635102 0.824319 0.763527 271.953 0.140335 0.626658 1296.68 92.9047
573.53 -0.30392 1.41372 258.247 2.12124 1.35238 1204.12 0.755891 0.813735 0.733803 0.812596 680.385 -1.66213 0.602024 879.391 92.9047
478.321 0.446105 -2.30845 439.599 -1.62162 1.55355 1447.88 0.657108 0.571761 0.75887 0.773911 22.8829 1.49303 0.0530084 1465.45 92.9047
444.732 -1.24966 0.516887 358.256 1.24366 -3.02115 1526.42 0.784943 0.694026 0.720955 0.766328 138.612 1.11081 0.0799115 1741.74 92.9047
571.779 1.5213 0.223268 376.116 1.27501 -2.8701 968.605 0.508008 0.646768 0.843869 0.785055 92.0827 -0.046407 0.273526 1321.1 92.9047
429.578 1.55001 2.16855 339.288 0.538269 3.08314 559.909 0.50381 0.716759 0.840378 0.766471 227.003 -0.124798 0.0311371 1355.92 92.9047
972.677 0.44118 -2.06722 431.795 0.608751 0.0104968 1174.9 0.798326 0.667356 0.693112 0.825179 890.383 1.19444 0.210672 1821.85 92.9047
999.443 0.233544 -2.93888 747.107 1.07133 0.280141 2024.22 0.166284 0.64431 0.730669 0.85152 303.455 0.0744737 0.172821 1819.7 92.9047
401.513 -2.14131 -0.694897 362.059 -2.17604 3.06563 758.345 0.701587 0.622295 0.669152 0.770563 31.1878 -2.50802 0.679434 976.495 92.9047
993.891 -0.268177 -0.32269 651.141 0.316846 2.87159 1711.09 0.468606 0.74162 0.773888 0.739899 213.353 1.94925 0.035373 1949.52 92.9047
626.044 -0.00532435 0.516311 520.241 -1.54661 -2.26842 1532.81 0.627422 0.779922 0.790296 0.854064 239.568 2.73431 0.104766 1229.82 92.9047
851.672 -1.12169 0.639125 335.538 -0.385275 -1.56935 1231.05 0.335716 0.450506 0.714553 0.822632 432.243 -2.98879 0.184512 1555.12 92.9047
637.431 0.965925 1.81079 555.82 -1.37314 -1.05088 2115.21 0.791853 0.532845 0.762397 0.807872 411.321 1.95838 0.154391 1702.89 92.9047
764.122 0.0783019 -2.0441 599.211 0.418539 2.51555 1125.84 0.737775 0.789351 0.774321 0.719592 698.226 0.421886 0.0380654 2256.74 92.9047
826.287 0.398716 1.80584 581.258 -0.981781 -0.809755 1778.69 0.270823 0.606553 0.784548 0.817905 198.271 -2.4655 0.203547 2535.95 92.9047
793.824 -0.773911 1.81289 791.591 0.971056 -1.20016 2251.7 0.671754 0.752378 0.694319 0.786971 250.621 0.281362 0.338834 2219.04 92.9047
1017.23 -1.0446 2.82678 601.632 0.0519124 0.0869289 1858.33 0.457757 0.621234 0.763168 0.82418 165.753 0.00491751 0.0105598 2279.35 92.9047
922.984 -0.0838472 -0.545051 876.026 0.296245 2.64961 1887.49 0.628037 0.664251 0.64262 0.789506 144.121 -1.13734 0.042371 2186.75 92.9047
386.925 -1.53674 -2.84369 349.636 1.42691 2.12491 1619.38 0.739815 0.678506 0.83246 0.785966 484.044 0.10559 0.0576247 975.455 92.9047
676.117 -0.955499 -3.02547 522.333 0.704876 1.91281 1360.71 0.456334 0.810537 0.779523 0.862504 91.6498 -0.561252 0.0292193 2037.88 92.9047
649.815 -0.683034 -2.52978 501.494 -1.80957 2.00911 1158.11 0.696433 0.611441 0.644988 0.787965 70.1479 0.984111 1.00775 1802.21 92.9047
429.325 -1.91078 -1.61327 388.629 0.666528 1.63025 1624.31 0.680503 0.643374 0.846151 0.777246 154.252 0.27591 0.188551 962.869 92.9047
489.292 -0.720628 0.899477 346.94 -0.762274 -1.80737 838.165 0.782746 0.799548 0.725648 0.755253 21.3421 0.112097 0.233399 1143.71 92.9047
1390.36 0.307256 1.02483 1240.33 -0.0806196 -2.42381 2693.81 0.767895 0.58904 0.877189 0.565699 47.2664 -0.482861 0.205083 3088.91 92.9047
918.442 -1.33726 -1.48313 415.234 -0.575918 2.54943 1311.06 0.324786 0.760329 0.73982 0.624107 443.241 1.363 0.241023 1592.67 92.9047
827.581 0.571652 3.02151 735.065 0.418695 -0.966771 1464.48 0.2973 0.494324 0.763454 0.56562 60.4047 0.0741448 0.407258 2193.27 92.9047
515.058 -1.59089 -2.61841 409.546 -0.664357 0.304607 1059.47 0.665303 0.522686 0.775355 0.730146 199.278 0.524934 0.078808 1308.08 92.9047
788.432 -0.589642 1.51088 670.649 1.00105 -1.32936 1955.68 0.821818 0.864017 0.67063 0.592164 107.212 -1.65924 0.339853 2174.52 92.9047
707.151 0.519357 -1.48065 435.194 -1.04533 -2.35745 1117.64 0.720572 0.794922 0.826418 0.818585 544.112 1.49758 0.0166879 1656.06 92.9047
763.768 0.792179 -0.389461 535.045 0.792127 1.44195 1084.28 0.611032 0.816355 0.846837 0.793455 196.946 -2.7257 0.0660906 2372.33 92.9047
890.862 -0.112203 2.10389 605.961 0.345219 -0.95976 1587.58 0.294669 0.292366 0.695762 0.796797 211.133 -1.87603 0.14569 1998.36 92.9047
623.793 -0.354792 3.06235 460.189 -0.35192 -1.03237 995.726 0.722618 0.728113 0.835888 0.791836 264.365 0.455761 0.0770656 1684.04 92.9047
642.226 0.649572 2.47415 501.47 1.61685 -1.42432 1242.02 0.573886 0.767739 0.716104 0.792417 312.016 0.601554 0.12774 1550.49 92.9047
