pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
1431.3 -0.11784 2.20283 306.844 -1.23472 0.347994 1407.37 0.701158 0.769351 0.851228 0.830261 1276.98 -1.02082 0.0941274 1726.9 0.0996691
2570.4 -0.486837 -1.15206 1600.84 0.911822 2.7247 4940.16 0.749996 0.58587 0.87914 0.568307 1632.07 1.20329 0.482596 4182.38 0.0996691
2314.77 0.309515 -2.57528 2205.6 -0.094556 0.92267 4614.51 0.83262 0.497643 0.85757 0.699791 937.173 -0.0178843 0.127739 4902.43 0.0996691
376.277 0.785957 -0.731609 290.833 -0.568608 0.961634 740.589 0.824317 0.915589 0.73398 0.763034 133.322 3.0374 0.00602007 833.238 0.0996691
1798.86 0.692505 1.42562 1225.9 -0.635486 0.838364 2397.23 0.552869 0.626928 0.768486 0.789556 2531.21 -1.9606 0.0904384 3144.74 0.0996691
1238.02 0.450209 -2.71829 1129.33 0.29583 -0.156082 2345.93 0.523326 0.592848 0.780703 0.658549 497.547 1.38334 0.572774 2384.75 0.0996691
1346.42 -0.169182 2.71566 495.231 -1.83047 2.61982 1706.05 0.462524 0.814763 0.694708 0.829489 1382.66 -0.54088 0.0132057 2122.58 0.0996691
1595.22 -0.0214546 -0.664985 432.233 -1.43097 1.04427 1861.24 0.622992 0.827958 0.873758 0.780054 1407.66 2.71894 0.103334 2137.81 0.0996691
1697.5 -0.761848 1.66552 1083.45 1.35764 -2.26106 4355.57 0.45612 0.679321 0.861964 0.837584 1165.43 -0.859055 0.141083 2758.06 0.0996691
1889.84 -1.3732 0.675469 1243.78 0.710551 -0.885072 4465.99 0.416997 0.596873 0.762751 0.534236 2011.53 -3.09815 0.129206 3298.53 0.0996691
1911.99 0.601937 -1.05958 620.573 -2.17852 -0.914825 4272.95 0.103126 0.804902 0.848123 0.811751 2132.46 2.01748 0.0719728 2813.71 -0.0996691
1493.25 1.09654 0.421971 1445.28 0.0916411 -1.94542 3258.53 0.819485 0.455303 0.809996 0.797703 935.983 2.37267 0.0490847 2940.48 -0.0996691
2388.55 0.376852 0.0640697 588.672 -1.26352 1.19861 2615.32 0.840726 0.328834 0.780874 0.8542 2112.41 -2.88055 0.127109 3446.56 -0.0996691
810.803 -2.13057 -2.90303 323.752 -1.22493 2.25948 885.64 0.767893 0.6784 0.784037 0.718283 845.309 0.0744737 0.221365 1293.15 -0.0996691
453.047 1.69123 0.550399 443.21 1.21949 2.55266 866.788 0.754094 0.651834 0.79253 0.81217 546.488 -1.38741 0.125199 1002.92 0.0996691
1540.22 0.957978 -1.10254 819.446 -0.206421 -1.00959 1491.26 0.767803 0.667995 0.832229 0.856612 2373.36 2.05834 0.010524 2394.08 0.0996691
2072.34 1.07259 0.180621 1726.91 -0.574669 2.96708 5192.06 0.533585 0.477815 0.772051 0.713628 616.666 -2.11673 0.0862567 3770.89 0.0996691
2017.85 -0.34413 -2.92864 1494.57 0.183059 1.41732 3096.45 0.679389 0.727462 0.808545 0.83612 1652.1 -0.469463 0.0394376 3525.36 0.0996691
1125.95 -0.775396 -1.36863 422.317 2.39964 2.88333 3453.31 0.835176 0.831119 0.788434 0.86679 994.049 1.51586 0.227509 1534.91 0.0996691
2456.43 0.515539 -0.144379 300.624 -0.476927 2.71355 1975.63 0.764579 0.761772 0.828772 0.72092 2216.3 3.06507 0.191091 2908.08 0.0996691
1478.94 0.154374 0.0954378 1232.08 1.28365 -2.7536 3218.39 0.762967 0.740099 0.799073 0.77234 940.838 1.83389 0.0244542 3295.57 0.0996691
1399.35 1.01527 -2.70359 518.587 -1.30972 0.26191 3028.4 0.714012 0.735396 0.737998 0.873658 924.557 0.556751 0.138868 1931.6 0.0996691
2870.52 -0.543052 0.96852 856.002 -0.691833 -0.757956 2466.21 0.268214 0.808762 0.692702 0.797648 3055.62 -2.19916 0.342958 4488.08 0.0996691
1226.28 -0.78487 -0.609661 436.702 -1.97895 -3.04594 1693.59 0.767993 0.725607 0.773273 0.795919 1003.73 2.32404 0.595334 1748.72 0.0996691
2284.59 -0.200666 2.87352 536.31 0.921216 -2.98751 1887.32 0.20909 0.644864 0.673355 0.684276 2664.3 -0.20407 0.0373392 2836.69 -0.0996691
864.722 -1.96079 0.460289 468.003 0.984712 -2.37345 2967.05 0.487038 0.860736 0.782294 0.681828 389.313 3.10444 0.191217 1452.71 0.0996691
2088.7 -0.191224 0.364963 1074.96 0.67443 -2.67803 3348.78 0.765237 0.773559 0.775008 0.831872 1184.67 -2.80587 0.0832217 3107.23 0.0996691
1661.36 0.538948 -1.0142 1016.78 -0.0799857 -2.19672 1749.07 0.811889 0.77763 0.781368 0.763856 1647.86 2.01067 0.196985 3384.41 -0.0996691
682.699 1.57437 -0.300392 344.041 -0.119186 2.75719 1385.42 0.629416 0.771761 0.781977 0.687522 44.6475 2.52491 0.235602 1299.7 0.0996691
1840.53 0.686443 0.781073 1373.16 -1.09241 -1.11963 4187.75 0.703653 0.626133 0.81815 0.781426 1807.64 2.40039 0.0023973 4055.13 -0.0996691
450.765 -0.32585 1.81773 427.35 1.32107 -1.347 1243.15 0.743562 0.862021 0.768333 0.833169 120.793 -0.499116 0.00983146 876.83 0.0996691
1262.14 -0.221232 -0.203786 1247.82 0.331691 2.98633 2703.19 0.76292 0.7374 0.713139 0.740579 120.632 1.23017 0.621107 2628.66 -0.0996691
1715.54 -0.123021 -0.610805 813.898 -1.51462 1.93074 2936.69 0.351164 0.825375 0.777348 0.859799 1184 2.42658 0.101778 2952.5 0.0996691
1345.31 -0.131776 -0.45861 308.847 2.22525 2.68303 2339.25 0.401934 0.864852 0.822414 0.816172 1004.2 2.65516 0.0277696 1629.38 0.0996691
1024.61 1.14426 1.06005 732.325 0.907742 -0.447874 1273.61 0.842751 0.785443 0.791442 0.769657 1159.37 -2.64455 0.125314 1738.23 0.0996691
1682.81 1.45087 2.50813 752.484 1.75621 -0.842014 2322.44 0.821551 0.553299 0.771733 0.818468 1015.44 -0.470347 0.338002 2506.72 0.0996691
1883.48 0.176081 -2.89658 1117.74 -0.12191 0.959647 2826.65 0.443064 0.359713 0.633504 0.625908 1757.66 0.16439 0.243593 4035.33 -0.0996691
1476.26 -0.668588 0.674402 1344.51 -0.484795 -2.62823 2951.25 0.819042 0.150515 0.795161 0.82626 157.01 -1.35988 0.185214 2878.58 0.0996691
1367.72 0.998725 -1.53952 712.278 0.431893 0.738563 1935.55 0.276755 0.747217 0.883719 0.782874 941.86 2.05424 0.109993 2161.75 0.0996691
1342.34 0.00439141 0.333897 1337.85 0.661688 -0.712674 1727.17 0.833072 0.492662 0.804196 0.783122 1746.11 -3.10887 0.0417619 3921.87 0.0996691
1373.41 -0.489306 -1.35629 1244.5 1.52898 1.91954 4099.42 0.809823 0.847243 0.806369 0.825332 676.291 0.264183 0.263307 3159.69 0.0996691
1628.7 -0.0840633 -0.270109 413.49 -0.147518 2.76222 1751.77 0.664863 0.717747 0.796773 0.791636 1176.19 3.02767 0.140566 2278.53 0.0996691
1147.43 0.292344 -1.53456 253.437 0.651621 0.468234 965.365 0.803917 0.718345 0.778508 0.802995 1023.46 1.8467 0.00428534 1433.27 0.0996691
1265.95 1.26503 1.72618 1121.88 -0.392257 -2.22776 3154.68 0.7309 0.79416 0.758702 0.802234 820.47 -0.434484 0.0819524 2420.22 0.0996691
2571.79 0.314193 -2.86895 409.308 -0.848116 1.66823 2281.97 0.248383 0.765064 0.756979 0.813517 2283.84 0.0514937 0.0783795 3082.18 0.0996691
1073.83 -0.324174 -2.09337 803.784 -0.572469 -3.10054 975.028 0.840635 0.833288 0.632897 0.793505 1600.13 0.490284 0.411827 2111.61 0.0996691
1702.91 0.144528 2.49021 1566.94 0.389489 0.739441 2612.74 0.499085 0.757708 0.728666 0.818836 1917.03 -1.3925 0.19898 3307.72 0.0996691
1572.45 0.496639 -0.395876 595.252 0.58048 2.66529 2031.72 0.470403 0.623307 0.870325 0.734937 2364.22 2.70587 0.0182312 2166.3 0.0996691
1395.39 0.172958 -1.31132 300.734 1.91948 -3.02215 1653.08 0.834305 0.769974 0.81604 0.851678 1239.92 1.6977 0.120985 1740.8 0.0996691
1666.99 -1.10471 2.63687 322.881 1.23742 0.694455 2506.26 0.808601 0.897229 0.829514 0.795197 1417.97 -0.642432 0.158855 2002.89 0.0996691
1202.58 0.70808 0.407444 1091.55 0.462215 -2.72077 2344.19 0.75963 0.76324 0.778829 0.819525 233.831 -2.61923 0.0672665 2348.91 0.0996691
1902.36 -0.758837 1.98485 1587.66 1.22065 -0.0997379 5047.96 0.739941 0.387252 0.795965 0.822067 1395.19 -2.24003 0.000630379 3785.91 0.0996691
1345.27 -0.561592 2.00826 656.008 -0.879657 -1.71127 1896.62 0.48561 0.79913 0.751766 0.764378 756.521 -0.832084 0.0607552 2073.78 0.0996691
874.092 -0.350289 -2.86659 535.85 -2.02595 -2.43288 1455.3 0.643338 0.734198 0.862154 0.728313 644.587 0.413548 0.085781 1876.48 0.0996691
1766.29 0.475625 1.83219 1194.03 1.35668 -1.26253 3243.75 0.444092 0.755938 0.787046 0.826446 548.072 -0.504201 0.0813098 3331.35 0.0996691
2569.63 0.466567 -0.438126 2473.75 -0.108203 2.38975 5280.21 0.640365 0.621751 0.836223 0.893196 1235.87 -2.9226 0.222876 5960.69 -0.0996691
1800.87 0.445857 1.52844 1410.18 -0.0479119 -2.66075 2969.97 0.372578 0.729217 0.738228 0.836042 1405.83 -0.828121 0.0618383 3504.89 0.0996691
1730.05 0.0562193 2.16158 493.953 0.128673 -1.35781 1879.68 0.639643 0.706726 0.721043 0.802931 1943.21 -0.8737 0.462662 2334.24 0.0996691
916.118 -1.21049 0.213746 316.249 0.691437 -1.69631 1516.46 0.755247 0.676519 0.736304 0.738394 850.676 3.01095 0.267503 1244 0.0996691
1514.62 0.175262 0.435523 1375.85 0.261437 -2.51005 2939.08 0.557377 0.62991 0.796358 0.757028 344.333 2.44125 0.157551 2946.65 0.0996691
1938.93 -0.635329 1.54646 1809.41 0.339371 -1.87968 4328.1 0.275208 0.243479 0.68771 0.860997 471.467 -0.72763 0.0431997 3867.37 -0.0996691
1336.68 -0.246085 -2.81513 346.469 0.706208 0.190069 1551.1 0.823842 0.606145 0.746548 0.892606 897.432 0.348956 0.126896 1705.12 0.0996691
1744.75 0.496776 -2.974 740.936 -0.554349 0.499945 2616.55 0.826012 0.838598 0.762839 0.768832 1110.7 0.0242286 0.472647 2501.45 0.0996691
1622.99 0.134522 2.57034 809.821 -1.50831 -3.13658 2295.53 0.777744 0.598037 0.813595 0.759159 2110.02 -0.158509 0.0318927 2825.87 -0.0996691
377.105 -0.610262 -0.803577 258.702 -1.64961 2.04994 751.937 0.708445 0.814789 0.861931 0.841913 53.116 1.49699 0.0926549 686.211 0.0996691
2913.24 -0.564675 -0.926543 1501.36 -0.568388 2.80339 4109.95 0.579877 0.775721 0.84044 0.820159 1489.29 1.50724 0.0439134 4437.56 0.0996691
528.328 -1.12771 0.115592 474.432 -1.24203 -2.24029 1033.61 0.776359 0.805921 0.812963 0.721196 163.906 2.51465 0.165948 966.269 0.0996691
1582.88 0.12345 -0.7036 423.959 -0.687301 2.76207 1843.87 0.469134 0.772982 0.685165 0.77746 1172.43 2.27802 0.214187 1968.94 0.0996691
1261.55 0.430397 -1.42492 320.142 0.213541 1.86649 1385.74 0.833457 0.807475 0.740151 0.845636 884.486 1.66709 0.0933075 1600.49 0.0996691
1202.93 -0.982031 2.13236 252.5 1.30897 -1.41655 1980.93 0.422277 0.694358 0.780736 0.874415 962.056 -1.02697 0.0824322 1544.87 0.0996691
1799.83 -0.642077 0.254674 876.183 -0.22511 2.31924 2285.15 0.692177 0.787863 0.818276 0.722957 1478.57 -2.39984 0.0503049 2718.99 0.0996691
943.393 -0.35271 0.690914 907.259 -0.0492094 -2.30424 1942.61 0.801604 0.440327 0.798034 0.83505 516.78 -2.08553 0.209472 2363.34 0.0996691
1419.27 0.447593 -2.12939 719.675 0.814137 -0.0730644 1861.53 0.67063 0.771458 0.855238 0.775502 1022.2 1.50599 0.0631492 2249.46 -0.0996691
838.703 1.8969 0.0710087 496.31 0.440719 -1.8735 1582.59 0.840162 0.690697 0.827304 0.818151 619.897 2.69408 0.0785422 1431.86 0.0996691
2966.58 -0.114848 2.13791 1768.23 -0.370898 -1.36589 4608.33 0.776935 0.761769 0.735402 0.703647 435.787 -1.69217 0.206222 6773.71 0.0996691
992.915 0.713246 -1.29615 803.671 -1.46968 1.26693 2954.86 0.785062 0.8603 0.833176 0.746139 461.761 2.62002 0.302654 1803.59 0.0996691
948.512 1.31564 2.88159 375.912 1.13432 -0.353201 1249.78 0.774719 0.639051 0.84007 0.7903 580.843 -0.26159 0.0666665 1372.37 0.0996691
1603.64 -0.170763 2.12906 1323.03 1.78414 -2.17275 4158.6 0.5809 0.811949 0.785207 0.828251 1553.56 -0.177574 0.0889002 2977.79 0.0996691
1080.9 -0.201253 -1.25695 632.176 -0.890248 0.821472 1609.36 0.792587 0.663109 0.781091 0.710212 984.095 2.40107 0.00782824 1947.91 0.0996691
1185.93 0.731012 -1.67939 1071.02 -0.480703 1.44742 2788.46 0.790544 0.454067 0.847085 0.78084 60.6128 2.17287 0.119819 2293.22 0.0996691
1466.43 -1.30834 1.29721 1341.05 0.260844 1.7383 2588.11 0.438935 0.827827 0.712474 0.768575 2110.53 -1.60978 0.122802 3096.56 0.0996691
518.947 1.39957 -0.384809 495.714 2.94364 2.87184 1409.04 0.808644 0.818041 0.833758 0.776219 62.5428 -2.48167 0.0916224 1355.24 0.0996691
1027.52 0.472028 -2.90298 905.709 0.864394 -1.53447 1382.07 0.877577 0.826098 0.820239 0.804263 1887.53 0.802169 0.0458867 2414.67 0.0996691
928.959 1.0122 -0.0634956 880.79 -0.717612 2.82757 2563.48 0.709969 0.550418 0.572929 0.826892 332.241 -0.0255095 0.0587746 2449.76 0.0996691
1237.88 0.279214 -2.11875 1125.05 -0.2443 0.612488 2487.29 0.428773 0.615402 0.409316 0.74406 138.114 -0.305184 0.280581 2858.59 0.0996691
2021.19 -0.792113 -1.09974 921.416 0.0925723 -0.00596983 1976.2 0.824616 0.524475 0.766173 0.863276 2465.26 2.35634 0.435177 2997.12 0.0996691
1278.92 -0.59406 -0.597138 322.843 -0.544765 -2.76579 1208.46 0.759613 0.744831 0.720857 0.888476 1243.49 2.64842 0.126388 1928.31 0.0996691
2393.15 -0.434102 1.42615 1479.64 0.387959 2.85212 3036.54 0.671391 0.71769 0.886198 0.747034 2645.05 -1.27223 0.0734562 4048.09 -0.0996691
2338.95 0.75206 0.0887377 1167.27 0.0695876 -1.48097 2804.09 0.640123 0.250722 0.737686 0.630443 2629.65 2.76497 0.335057 3609.32 0.0996691
1146.37 -1.56963 -2.34052 626.098 -0.628171 0.7901 1975.07 0.575713 0.360237 0.872342 0.722273 513.919 1.49676 0.0352715 2157.26 -0.0996691
1866.31 0.306657 0.307981 441.847 0.20784 -2.16808 1808.64 0.469979 0.695873 0.676828 0.897669 1567.84 -3.03624 0.763634 2325.93 0.0996691
628.591 0.781796 -2.94323 516.449 0.491524 0.288825 1304.55 0.83905 0.592952 0.787546 0.623346 52.223 0.233476 0.000539273 1204.19 0.0996691
1760.4 1.10609 1.03974 1181.22 -0.120052 -1.7161 3483.07 0.847864 0.471935 0.871983 0.862981 784.744 -2.77411 0.0401659 2893.34 0.0996691
1928.94 0.840081 1.70182 415.325 -0.221889 -2.64921 1848.37 0.846929 0.699446 0.768885 0.802417 1566.27 -1.31465 0.133001 2448.8 0.0996691
2565.62 0.560465 2.33593 898.359 -0.633457 -0.514202 3661.2 0.259287 0.799476 0.546723 0.79094 1780.02 -1.01828 0.101104 3416.2 0.0996691
1880.72 1.385 -1.63104 1155.34 0.46002 -3.13192 2541.64 0.606572 0.712952 0.844093 0.820948 1650.8 1.08208 0.190425 3552.97 0.0996691
4417.97 0.108802 -0.81908 4209.11 -0.00993087 2.23466 8653.13 0.762387 0.71821 0.797024 0.705555 88.1264 1.42321 0.315838 9505.59 0.0996691
1715.2 0.0462724 2.41654 1149.55 -0.130347 -0.604257 2888.68 0.758706 0.771334 0.740686 0.791106 742.684 0.0905279 0.275174 3484.63 0.0996691
2426.8 -0.42651 0.606264 916.506 0.0519932 -2.76844 3157.55 0.388981 0.731192 0.728441 0.872019 462.5 -2.5872 0.178537 4310.17 -0.0996691
732.186 0.240077 3.09249 298.526 -1.08501 -0.296182 1202.17 0.594228 0.604616 0.76342 0.792825 427.887 -0.0383774 0.209387 1173.17 0.0996691
1284.56 -0.098306 2.80096 890.645 0.611191 -2.22442 1565.6 0.423486 0.666777 0.798939 0.650595 1529.76 0.190228 0.181791 2269.21 -0.0996691
1699.97 1.12511 1.40146 1288.88 0.352819 -0.811034 2939.7 0.77622 0.617575 0.765683 0.781291 1037.58 -3.09002 0.000789642 3638.93 0.0996691
1881.58 -0.225941 2.35071 1746.06 0.509961 -1.29161 3825.73 0.48742 0.512925 0.812519 0.797358 1708.18 1.51732 0.31277 4905.64 0.0996691
2230.47 0.277369 -0.240538 690.368 -1.05438 -1.34433 2320.25 0.383019 0.792307 0.872699 0.80747 2496.45 2.64091 0.0415485 3038.31 0.0996691
1071.21 -1.5828 -2.29667 731.237 -1.69378 -0.738176 1345.73 0.414772 0.69904 0.872792 0.74669 1243.72 1.36552 0.208711 1858.83 0.0996691
1450.01 0.607347 1.27693 1228.7 -0.0110559 -2.24447 2835.87 0.809421 0.854672 0.808587 0.839095 230.615 -1.75972 0.00869668 3100.01 0.0996691
1284.12 -0.143529 3.0374 307.972 0.554848 -0.0012373 1381.37 0.706225 0.762099 0.741779 0.832697 972.865 -0.155611 0.104683 1676.33 0.0996691
1864.17 1.30553 -2.41368 890.88 0.892381 1.71418 2387.17 0.807755 0.773443 0.770299 0.809596 838.625 0.227928 0.223247 3468.02 0.0996691
866.768 0.763901 -2.0393 839.48 -0.684469 1.12372 2208.41 0.575533 0.381223 0.863004 0.681415 103.864 1.10671 0.0298083 1759.98 0.0996691
1141.5 1.18422 -1.26943 1010.33 0.912169 1.15191 2146.73 0.447385 0.784443 0.681437 0.880659 717.081 2.94824 0.0197926 2164.17 -0.0996691
2200.75 -0.0305854 -1.23077 962.321 0.803898 0.0269322 2234.48 0.27191 0.739011 0.748537 0.769067 2325.11 2.31003 0.0567346 3377.8 -0.0996691
1061.82 1.01847 2.58434 617.365 -1.73064 -2.75098 3120.29 0.499412 0.745135 0.548204 0.87198 1136.26 0.0388527 0.061568 2045.54 0.0996691
1402.59 -0.0750005 2.07687 474.143 1.56092 -1.59524 2209.3 0.410691 0.850384 0.874636 0.818458 1027.55 -0.886882 0.425492 1846.51 0.0996691
1611.45 -0.734612 -1.70207 571.814 1.12393 2.37626 2730.89 0.408859 0.436576 0.865848 0.646845 1239.03 1.08315 0.0370456 2229.57 0.0996691
978.846 0.0794746 0.434516 747.097 -1.57298 -2.6096 2371.79 0.587099 0.699482 0.760262 0.753896 231.192 -2.84428 0.0501397 1751.3 0.0996691
683.977 -0.528576 -1.74284 463.647 -1.99287 3.07815 1286.2 0.596409 0.77414 0.741857 0.782399 717.802 0.927656 0.139672 1147.6 0.0996691
2871.43 0.129057 1.28802 1774.15 -0.208785 -2.14096 4746.85 0.255613 0.7277 0.626374 0.84855 1080.77 -1.5692 0.137084 4914.71 0.0996691
2263.35 1.13422 -1.43096 1013.47 -0.189416 -0.561198 2631.87 0.838166 0.780015 0.852959 0.738362 2711.61 1.95468 0.0324602 3442.54 0.0996691
944.237 -0.416676 0.840892 299.145 1.61151 1.13171 1313.08 0.729434 0.729977 0.748615 0.770129 1005.22 -2.27071 0.0866091 1309.75 0.0996691
1562.08 -0.884989 1.36385 785.934 -1.471 -1.39006 2358.8 0.844083 0.540105 0.799957 0.801474 657.581 -2.23001 0.0997181 2296.16 0.0996691
1474.17 0.573299 -1.67133 855.617 -1.02029 -1.0171 2235.74 0.288703 0.762727 0.83594 0.767903 2129.28 1.7119 0.358339 2363.77 0.0996691
2040.91 -0.842259 -1.36401 1425.59 1.92299 2.62779 7113.23 0.372341 0.807749 0.744715 0.795226 809.034 0.922942 0.116569 4218.02 0.0996691
961.015 0.816743 -0.123023 753.763 1.29663 2.5764 1872.96 0.52291 0.533004 0.486847 0.752401 349.618 -3.13916 0.076694 2012.48 0.0996691
1389.28 0.32887 -2.90901 359.368 -0.337569 0.599011 1580.1 0.719841 0.467893 0.815536 0.810294 1096.51 0.0862965 0.125004 1731.25 0.0996691
997.669 -1.21671 2.73593 641.253 1.3608 0.0371161 3141.81 0.707134 0.868088 0.873205 0.834517 854.151 -0.663961 0.291201 2195.28 0.0996691
917.67 -0.150828 -1.1965 388.874 -1.49795 -0.918478 1024.74 0.413589 0.808105 0.779262 0.763374 1231.85 2.05127 0.188095 1297.42 0.0996691
1240.19 -0.335476 -0.528726 1142.08 0.79317 1.79472 2649.48 0.848605 0.783602 0.825426 0.730252 763.767 2.30383 0.137558 3495.41 0.0996691
1921.01 0.331324 -1.86895 419.878 1.95302 -1.3334 1965.27 0.50277 0.407018 0.64354 0.877739 1788.16 1.27498 0.567344 2759.48 -0.0996691
1372.87 0.563865 1.67556 767.372 -1.32668 -2.01276 3042.81 0.847067 0.872539 0.796246 0.802779 711.061 -1.04584 0.139003 2232 0.0996691
1358.33 0.0586963 -1.17949 1245.07 0.27635 1.95226 2673.5 0.812506 0.822347 0.806791 0.82658 172.065 -0.976945 0.0569491 2642.9 0.0996691
