pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
568.482 -0.262689 -1.65307 296.456 0.826021 3.11529 763.19 0.618988 0.808252 0.778422 0.712912 538.332 1.03811 0.0297077 850.638 92.9047
761.399 1.46872 2.23337 555.3 0.300641 -0.125123 1495.66 0.695357 0.710224 0.86198 0.675085 546.142 -1.71644 0.761445 1412.77 92.9047
635.069 1.65141 -0.984554 250.322 -1.41558 -1.96518 1824.62 0.780816 0.764414 0.75508 0.884857 712.454 1.93953 0.243971 1281.65 92.9047
606.987 0.241818 -1.31225 464.462 -1.14674 -2.71785 1134.64 0.338627 0.776248 0.631197 0.706003 522.079 1.26207 0.0903567 1625.14 92.9047
673.62 0.316294 0.102225 601.151 -0.660883 3.12842 1445.9 0.410419 0.801029 0.775881 0.812495 112.844 2.3408 0.028192 1956.2 92.9047
751.071 -0.546825 -2.31659 701.821 -0.740386 1.51378 1393.36 0.789812 0.681899 0.868648 0.821857 480.991 -0.359975 1.87694 1403.12 92.9047
780.03 1.14775 -2.11522 512.16 1.18418 1.35427 1279.03 0.731413 0.515628 0.812606 0.813631 229.291 2.23379 0.0940843 1716.16 92.9047
872.603 0.890702 2.06244 512.808 0.232284 -1.00139 1443.86 0.720474 0.745815 0.743708 0.862067 361.867 -1.18662 0.103259 1478.31 92.9047
996.7 -0.828693 -1.89017 993.291 -0.998538 1.3278 2069.22 0.72745 0.44256 0.817966 0.864015 110.857 0.129908 0.280819 2102.09 92.9047
520.752 -0.472847 -0.021299 375.487 1.53261 0.721783 1109.35 0.797961 0.577108 0.722823 0.810401 322.894 -3.03698 0.0472174 1416 92.9047
577.231 1.25178 -1.48058 501.119 0.623081 -0.177491 855.178 0.680824 0.550975 0.881185 0.882428 688.237 2.29932 0.099622 1483.26 92.9047
1618.63 -0.829075 2.21239 1225.45 0.0610463 -1.34074 3141.14 0.2223 0.522723 0.603883 0.801158 590.463 -0.222524 0.0971936 1447.42 92.9047
702.553 1.16311 -0.213574 329.763 1.61108 2.49683 1000.24 0.468846 0.765983 0.728308 0.842985 452.504 2.76465 0.281391 1280.28 92.9047
907.05 1.60814 -1.59068 756.705 0.490791 2.6775 1797.14 0.761045 0.497715 0.830419 0.836867 460.261 0.699935 0.0934518 2332.25 92.9047
904.58 -0.617506 3.11713 720.548 -0.700244 -0.946369 1489.44 0.813213 0.80071 0.826622 0.82354 485.312 0.73638 0.0444165 1896.93 92.9047
955.53 -0.418117 -2.11337 370.737 0.83254 1.54879 1425.21 0.738531 0.596721 0.82574 0.879357 699.987 0.803331 0.351805 1456.51 92.9047
907.864 -0.182921 2.00812 613.093 0.5451 -0.748726 1584.45 0.239037 0.717607 0.752346 0.750739 304.148 -2.14999 1.40697 1643.97 92.9047
850.548 -0.912321 2.72442 552.181 -0.903653 -0.202791 1423.82 0.808719 0.583157 0.822963 0.891673 364.792 -0.921422 0.529373 1381.6 92.9047
791.922 -1.00069 -2.54656 422.014 1.95045 -0.625764 2589.15 0.839868 0.671108 0.782213 0.75405 613.42 0.978106 0.564681 1330.22 92.9047
886.165 0.646902 1.5456 614.377 1.03845 -1.75121 1573.4 0.401781 0.397406 0.629216 0.84403 30.8371 -1.43292 0.27442 1876.32 92.9047
816.12 -0.183754 -1.86151 614.394 -1.254 1.12011 1647.29 0.593069 0.671864 0.813856 0.856809 94.8365 1.13625 0.0234495 1853.58 92.9047
833.223 0.247057 -1.68893 460.446 -0.864475 -0.348762 1094.66 0.487734 0.526322 0.900232 0.765687 1012.24 1.88517 1.53793 1278.12 92.9047
680.538 -1.17093 -0.12368 571.1 -0.31243 -2.60324 1407.31 0.526407 0.513166 0.821551 0.630106 237.953 2.45644 0.341394 1792.84 92.9047
816.302 0.383621 -0.447762 491.842 0.115453 -2.73929 1212.03 0.731948 0.593601 0.718598 0.847435 600.858 2.08054 0.596513 1403.18 92.9047
886.638 0.220732 0.992757 579.227 -1.51308 -2.71798 2085.48 0.165994 0.832008 0.818079 0.845629 445.255 -1.50797 0.215789 1610.4 92.9047
549.989 -0.163131 1.1827 514.414 2.19242 -2.62545 1888.19 0.638106 0.582463 0.765388 0.859507 437.775 -0.68208 0.973151 1267.12 92.9047
542.625 0.583381 2.07286 390.423 -1.32095 -2.93442 1207.74 0.535927 0.773459 0.735292 0.817286 656.46 -0.408982 0.00113082 1937.05 92.9047
695.602 0.201882 -3.00823 602.391 -1.86168 -0.230049 2072.02 0.629523 0.695869 0.794049 0.754873 184.129 -2.24963 0.740263 1777.3 92.9047
598.161 -1.59934 -2.71853 450.602 0.200133 -0.557636 1466.09 0.329645 0.625861 0.853348 0.788091 304.23 0.534108 0.507753 1464.08 92.9047
872.957 0.424126 -0.390791 578.96 1.22223 2.91331 1610.05 0.447007 0.797351 0.44325 0.812112 52.8031 -1.40178 0.658908 1868.1 92.9047
865.003 0.528404 -1.28309 379.96 -0.659221 1.94275 1369.21 0.742961 0.583115 0.717737 0.779994 361.025 1.38031 0.580179 1445.25 92.9047
796.375 1.1309 -0.0203331 793.93 0.0257285 -2.93269 1862.62 0.640831 0.639081 0.732319 0.710419 136.076 0.10733 0.138137 1788.32 92.9047
867.296 -1.07106 -1.43461 678.407 0.284754 1.90384 1941.03 0.769778 0.485257 0.712318 0.659877 162.304 -0.0620282 0.690745 2180.31 92.9047
703.271 0.008202 -0.498086 530.141 0.130039 -2.76648 1146.54 0.736444 0.866097 0.764116 0.815552 602.844 1.39074 1.01347 1537.12 92.9047
617.704 1.32348 1.41949 572.305 1.59631 -1.71031 1294.09 0.25749 0.760758 0.730035 0.798844 107.928 -1.32337 0.0285006 1199.66 92.9047
458.94 -2.4143 -0.0514198 409.896 -1.0029 2.97433 1149.19 0.681939 0.733695 0.780595 0.790343 55.8708 -2.6319 0.0140128 1508.31 92.9047
1054.95 -0.294535 2.31622 739.432 0.695655 -1.40268 1952.37 0.717143 0.705602 0.830929 0.78825 167.813 -1.14179 0.177537 2416.88 92.9047
905.875 1.43382 0.0455681 822.656 -0.482561 -2.74074 2599.04 0.707351 0.605743 0.781541 0.676028 320.564 2.83321 0.596949 2085.75 92.9047
734.055 -1.0865 -2.04209 616.269 -0.81936 1.80481 1358.7 0.384699 0.632993 0.509549 0.588522 127.547 -1.0958 0.885973 1741.97 92.9047
1407.15 -0.453396 1.53956 1348.03 -0.551959 -1.26735 2802.41 0.126516 0.744461 0.719935 0.79992 301.392 -2.60047 0.534752 3091.35 -92.9047
476.378 -0.476047 0.259134 399.103 0.105666 -2.27663 889.09 0.682844 0.797646 0.837151 0.743355 200.573 2.52059 1.039 843.855 92.9047
756.651 -0.764391 1.00437 586.57 0.62149 -1.01424 1540.57 0.682808 0.729585 0.87358 0.862694 174.686 -2.79594 0.279695 1847.64 92.9047
806.838 -0.560911 -0.824727 291.131 -2.02722 2.76227 1259.4 0.74925 0.497532 0.883791 0.842687 567.126 2.13025 0.58173 1068 92.9047
1074.57 0.786336 1.2595 791.747 -1.02683 -1.80057 2686.4 0.426514 0.675511 0.827775 0.795442 142.451 -1.79638 0.014536 2030.42 92.9047
461.663 0.610789 -2.50247 301.716 0.25614 -0.780861 642.897 0.733543 0.708264 0.816297 0.779964 470.923 1.25328 0.203163 1049.71 92.9047
985.316 -0.660282 -1.81681 309.845 0.107269 1.24957 1255.49 0.559987 0.587463 0.597261 0.813399 483.983 1.28617 0.0110413 1643.14 92.9047
805.543 -0.737183 -2.19573 441.689 0.82313 0.57775 1589.98 0.572106 0.212034 0.688255 0.672249 415.528 1.42766 0.60379 1254.82 92.9047
642.829 0.450714 2.64967 570.295 0.479918 -0.862439 1281.95 0.620908 0.256413 0.799176 0.77807 374.838 -0.526782 0.0377841 1534.87 92.9047
571.372 1.23717 -2.84017 397.716 -0.288854 1.49976 1175.07 0.714908 0.533374 0.853939 0.83014 393.536 -0.0946839 0.0919436 1286.87 92.9047
393.599 -1.14085 -0.875306 352.311 -0.736491 2.41151 791.288 0.646133 0.732069 0.840085 0.763715 173.054 0.0160416 0.099394 1105.8 92.9047
850.68 -0.361143 -1.807 660.17 -0.381096 1.19135 1578.28 0.734425 0.323984 0.760571 0.726578 124.973 1.6603 0.417635 1587.91 92.9047
789.507 1.43817 -1.44215 351.931 0.787954 2.138 1118.7 0.776206 0.816245 0.835249 0.756369 478.258 1.50062 0.652653 1139.13 92.9047
424.183 0.108009 -0.0460594 334.062 1.60802 -2.28265 949.989 0.744238 0.683965 0.69341 0.779242 237.659 2.95624 0.054909 1146.46 92.9047
528.057 1.37699 -2.50967 470.023 0.113274 -0.814604 1078.16 0.143983 0.559559 0.696364 0.74439 620.469 1.42674 1.03022 1051.29 92.9047
385.669 -0.749228 0.273842 355.796 1.64033 1.30286 1205.48 0.766853 0.736732 0.849447 0.708638 594.526 -2.28421 0.219194 841.124 92.9047
728.51 -0.138312 2.49198 638.663 0.56166 -0.81699 1510.66 0.410014 0.749748 0.858211 0.804199 323.868 0.592436 0.421327 1710.66 92.9047
662.766 -0.796166 -0.00428062 310.482 1.58303 0.14633 1367.65 0.691445 0.817246 0.796279 0.767995 769.01 3.11762 0.0728939 1140.63 92.9047
637.712 -0.351426 -0.888083 500.494 -2.31292 1.39312 1693.5 0.653567 0.748511 0.821585 0.730575 468.021 3.06646 0.821158 1125.89 92.9047
688.069 -0.0732991 2.88216 390.24 1.45593 0.576528 1318.01 0.800306 0.664654 0.750159 0.760979 401.895 -0.5659 0.318794 1183.7 92.9047
561.65 -0.653956 2.76992 442 -0.0675591 0.497588 977.919 0.336617 0.783391 0.715102 0.752866 386.368 -1.19446 0.563983 1027.66 92.9047
549.536 -1.06718 -2.07965 505.664 0.158567 -2.55804 749.9 0.743261 0.449218 0.793683 0.73483 625.147 0.883097 0.112859 1377.24 92.9047
600.249 1.51535 0.243366 459.95 0.0217339 -0.37458 949.096 0.744128 0.575509 0.847861 0.733445 677.562 -3.0728 0.50265 1368.06 92.9047
733.338 0.0748195 -3.04006 354.956 0.0330691 -0.247161 1043.41 0.586192 0.632694 0.868458 0.720464 555.455 0.540396 0.746497 1249.81 92.9047
941.979 -1.00211 -1.38966 665.134 -0.535417 1.39753 1659.11 0.46037 0.61063 0.527578 0.858232 410.53 2.36403 0.629319 1729.85 92.9047
564.059 0.439041 1.91664 509.959 -0.370189 -2.3231 1046.64 0.728894 0.587543 0.742024 0.725296 260.785 0.19623 0.0227533 1679.5 92.9047
636.5 1.69489 -2.08386 466.646 -0.540232 1.27061 1870.65 0.691691 0.530604 0.83294 0.670818 279.217 -0.667926 0.0422934 1696.35 92.9047
387.384 0.538808 1.21391 383.465 -2.62815 -1.85714 1968.45 0.557791 0.743519 0.676913 0.723403 118.004 2.7496 0.0855627 1141.82 92.9047
684.885 1.90466 -0.829875 607.925 0.0803178 -2.79853 1761.54 0.81129 0.745496 0.81493 0.76254 598.207 1.69859 0.115881 1627.59 92.9047
1105.78 0.81901 -2.86419 895.53 1.03705 0.824826 1953.79 0.595354 0.744189 0.731791 0.595943 352.995 -0.392252 0.595931 2273.09 92.9047
459.117 -0.468662 2.26062 318.031 1.66262 2.30841 1007.3 0.854794 0.747328 0.745034 0.845309 693.656 -0.887425 0.180515 1163.35 92.9047
815.085 -1.0084 -2.21226 355.414 0.0763059 1.09322 1261.42 0.709443 0.526707 0.769416 0.745926 284.162 0.792948 0.0829249 1397.78 92.9047
779.517 -0.192487 -0.0828162 315.998 1.19974 2.31762 1323.15 0.19938 0.804478 0.73098 0.754535 603.057 -2.88553 0.229401 1188.28 92.9047
553.042 -0.430421 1.86444 369.478 -0.876639 -2.86233 704.632 0.338885 0.764071 0.701059 0.760474 189.442 -1.29739 0.191293 1286.39 92.9047
379.512 0.308243 -0.713126 292.942 -0.660288 2.08522 778.393 0.566284 0.530465 0.730928 0.847054 109.757 -2.79905 0.0405688 819.703 92.9047
602.424 1.52059 -0.672795 268.492 0.696396 0.493969 677.102 0.514859 0.687463 0.450683 0.789297 673.905 2.70629 1.25785 921.689 92.9047
593.797 0.533059 1.68516 353.912 2.266 1.60633 940.056 0.764676 0.752617 0.70876 0.793794 703.098 -1.45648 0.242087 1098.42 92.9047
1148.71 -0.671884 -0.0268046 1004.48 0.287092 2.76226 2394.86 0.744054 0.734264 0.80078 0.656924 171.89 -2.02961 0.0109789 2472.8 92.9047
750.739 -0.524352 -0.620289 649.937 2.04003 1.03253 2573.66 0.718825 0.837216 0.873798 0.788391 172.324 2.99516 0.106472 2273.45 92.9047
554.142 0.489708 0.47388 305.96 0.694928 -2.35629 885.428 0.35689 0.78199 0.777657 0.719228 161.733 -2.58156 0.249136 1054.9 92.9047
757.453 -0.469884 2.13165 268.405 0.407343 -2.38869 893.713 0.418417 0.622213 0.817824 0.829732 520.107 -0.776483 0.137876 1361.89 92.9047
834.88 -0.430621 1.09671 697.47 -0.163819 -1.17813 1446.81 0.800359 0.838694 0.800518 0.783791 192.215 -2.7568 0.242703 2091.33 92.9047
943.555 -0.755997 -2.21913 627.257 -0.0116673 0.542954 1671.25 0.700664 0.646766 0.784913 0.734914 128.786 -0.832736 0.163737 2406.23 92.9047
679.371 -0.327163 -1.65227 666.616 -1.81813 1.79519 1766.29 0.766052 0.74977 0.826933 0.848925 69.2805 0.197443 0.0147552 1417.91 92.9047
710.568 -1.44964 -0.72227 333.978 0.412411 1.43587 1376.19 0.841165 0.763284 0.812887 0.722874 431.527 2.14134 0.338012 1435.26 92.9047
659.57 -0.66151 0.173645 513.562 2.70493 -0.977587 3138.49 0.602166 0.651804 0.548627 0.788793 923.35 2.7537 0.00176024 1219.74 92.9047
965.983 -0.52349 2.87877 560.132 0.416586 -0.0330709 1653.24 0.724802 0.80435 0.81771 0.828046 321.701 -1.16425 0.521157 1889.74 92.9047
865.012 0.316087 1.34865 497.325 -1.30269 -2.33586 1766.17 0.5367 0.737936 0.812044 0.804835 132.834 -2.07981 0.0852494 1841.89 92.9047
778.112 -0.0186271 1.09335 602.129 0.273891 -3.07079 1271.69 0.576271 0.465243 0.666112 0.776925 90.2469 -0.883714 0.452697 2097.21 92.9047
821.733 1.1246 0.146871 774.545 1.52445 -2.69032 1702.64 0.83095 0.536559 0.796972 0.581692 208.579 1.4413 0.0887154 1981.03 92.9047
628.444 -0.240338 -2.64243 276.962 -1.0759 1.22971 881.362 0.621544 0.837504 0.865016 0.819575 408.828 0.288943 0.460919 1201.78 92.9047
653.018 -0.23399 0.911121 397.671 0.343646 -1.87626 1082.1 0.545894 0.628243 0.726163 0.829294 257.696 -2.73815 0.189835 1114.33 92.9047
677.692 0.704897 1.54697 285.432 1.9168 -2.24602 1043.05 0.821241 0.560701 0.754776 0.722632 419.797 -1.3317 0.0987204 1246.9 92.9047
657.045 0.796135 -1.15187 592.107 -0.435483 3.02665 1389.74 0.676956 0.528016 0.707816 0.847071 39.7311 -1.97155 0.832568 1851.33 92.9047
996.395 1.0278 2.83251 322.517 0.642239 -0.0988334 1175.92 0.600593 0.775695 0.808148 0.639866 310.261 -0.675239 0.590445 1273.17 92.9047
666.672 0.640431 -0.438239 404.065 -1.35681 2.83772 1620.69 0.77652 0.708331 0.767633 0.840044 284.376 2.6141 0.181209 1131.41 92.9047
543.13 1.32005 -1.14849 476.809 -0.469451 -2.83734 1308.38 0.849462 0.644955 0.826055 0.839273 568.615 1.3092 0.640761 1064.31 92.9047
541.813 0.346706 0.469778 355.555 -0.552936 2.15837 821.985 0.607852 0.739253 0.805651 0.734933 310.99 -2.11209 0.106032 1174.6 92.9047
787.549 1.4857 -0.498239 250.245 -0.675328 -0.778274 1202.73 0.718056 0.690623 0.765122 0.729238 878.412 2.58369 0.781124 1015.95 92.9047
686.39 1.35759 -0.186232 656.342 1.00281 1.45746 1052.65 0.669004 0.643564 0.677185 0.821336 638.359 -3.06647 0.174837 1766.3 92.9047
558.318 -1.07897 2.59997 503.756 -0.447896 1.19791 826.102 0.716369 0.792121 0.848012 0.644229 449.709 -1.35264 0.113862 1352.54 92.9047
611.887 -0.236725 2.8072 378.175 -1.61727 0.166644 1234.5 0.709636 0.809741 0.70247 0.863511 445.86 -1.12846 0.148621 1721.86 92.9047
729.434 0.730224 -0.359206 619.152 0.604008 -3.13964 1401.13 0.331671 0.66502 0.723443 0.741708 61.6202 -1.18308 0.316946 1671.69 92.9047
664.476 -0.221833 -0.00245807 576.173 0.921881 -2.69081 1454.46 0.677576 0.685249 0.618434 0.854071 314.407 2.12962 0.52744 1207.35 92.9047
568.894 0.536572 -3.11187 439.826 -0.92236 1.62007 1076.36 0.455539 0.379176 0.756654 0.652604 288.513 -0.600764 0.159922 1407.38 92.9047
814.409 -0.225374 2.20907 739.509 -0.519537 -1.42107 1576.14 0.610698 0.23669 0.80176 0.806713 195.399 0.0822388 0.357322 1671.68 92.9047
609.822 0.217311 -2.56885 468.956 0.887671 -0.389215 1049.36 0.718986 0.745875 0.688308 0.785166 227.665 0.768293 0.256318 1330.08 92.9047
518.263 -1.13013 -2.17459 284.554 -1.67599 0.911071 831.15 0.836197 0.789463 0.817582 0.780224 229.836 1.03318 0.0989056 800.083 92.9047
342.106 0.608582 1.68079 312.396 -0.0880772 0.434693 485.433 0.789748 0.72865 0.829131 0.726048 207.809 -2.77992 0.413849 1082.95 92.9047
790.091 0.620578 2.88711 682.779 0.477328 -0.951092 1439.64 0.710088 0.729546 0.655305 0.811863 518.579 0.851772 0.521563 1526 92.9047
706.607 -2.41411 -3.07104 367.923 -1.19011 1.24323 1131.21 0.857486 0.761925 0.785695 0.825911 371.148 -0.526114 0.15845 1545.29 92.9047
883.19 -0.043403 1.21191 541.859 0.219588 -1.48339 1487.65 0.400889 0.644704 0.68911 0.848049 424.218 -2.32284 0.843228 1466.33 92.9047
