pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
1607.53 -0.264012 -2.91163 1165.55 0.740323 0.918329 2989.75 0.706132 0.672442 0.865384 0.839808 44.9183 2.83889 0.0978563 3749.39 0.0996691
1254.37 -1.01232 3.00397 1243.37 0.334932 -0.80287 3001.88 0.722885 0.758271 0.687667 0.722406 206.229 1.21687 0.0466033 3009.71 0.0996691
1002.3 -1.01896 2.11415 623.262 0.45038 -0.0680868 1945.09 0.422967 0.574155 0.735696 0.83223 758.266 -1.77973 0.0887319 1918.65 0.0996691
1931.61 -0.642305 -0.918639 1298.02 -1.2463 1.55319 3175.42 0.80902 0.820268 0.814376 0.845965 13.6536 -0.455722 0.463383 5171.7 0.0996691
1328.14 0.278111 2.83522 1175.66 -0.299162 0.630689 2452.08 0.462435 0.469453 0.533133 0.673948 1024.44 -1.34978 0.232542 2597.9 0.0996691
1722.26 0.208672 -2.17611 1054.57 -0.828193 1.38566 3128.04 0.705103 0.352025 0.873096 0.78339 696.854 0.465714 0.0876648 3013.49 0.0996691
1794.4 -0.121953 0.0803551 1669.84 0.847592 2.67355 3957.01 0.567898 0.194771 0.470641 0.625617 388.317 1.47913 0.667341 5028.05 -0.0996691
708.852 -0.221501 -2.48656 623.958 -0.712224 0.572897 1419.93 0.887699 0.65842 0.826553 0.798237 99.1352 1.64233 0.130568 2373.29 0.0996691
2444.97 -0.619041 1.51356 722.219 0.968382 -1.58521 3588.07 0.322293 0.441668 0.55031 0.627606 1109.17 -1.6419 0.031794 3846.2 -0.0996691
707.875 1.29392 0.922921 344.598 -1.26823 -0.987919 1845.96 0.680483 0.771265 0.785298 0.849358 582.139 -2.4512 1.22855 1200.35 0.0996691
1317.31 0.239271 -0.974763 303.503 0.469522 1.90626 1296.71 0.445245 0.693379 0.689876 0.69045 1132.2 2.04342 0.146351 1835.88 0.0996691
1750.95 1.5114 -2.18821 1152.95 -1.05897 0.709522 5560.88 0.909404 0.327104 0.813644 0.810766 381.157 0.543432 0.149692 3564.3 0.0996691
821.861 0.692805 1.16914 546.963 1.91796 1.49499 988.077 0.606413 0.84584 0.766998 0.796454 874.157 -1.82922 0.0128273 2042.12 0.0996691
1527.88 0.51438 -2.00895 387.963 0.0283536 1.04394 1636.16 0.821655 0.792792 0.76077 0.757228 1035.56 1.05908 0.028417 2260.95 0.0996691
2198.92 -0.204199 1.52575 1560.56 -0.382032 -2.05395 3810.35 0.0367027 0.641169 0.782379 0.8199 521.243 1.05967 0.0151178 5241.51 0.0996691
413.342 0.963303 -0.672838 280.609 -0.573852 1.91521 920.757 0.647938 0.899259 0.738237 0.868685 137.298 3.04626 0.0629356 1191.62 0.0996691
720.517 -0.528112 2.17238 568.608 0.466999 -2.62134 1168 0.868247 0.831532 0.778518 0.87931 588.279 -0.101116 0.0235479 1854.45 0.0996691
925.582 1.27567 1.03646 620.528 -0.28332 -2.29036 2055.75 0.57631 0.713896 0.835844 0.694312 697.58 -2.12318 0.142674 2010.94 0.0996691
2684.94 -0.767598 2.39275 2545.98 0.0881759 -1.11025 5875.4 0.0641973 0.603377 0.723582 0.558067 348.173 0.33846 0.0133194 6046.16 0.0996691
2365.65 0.247867 -1.99952 1016.75 -0.697491 0.921289 3619.75 0.0750947 0.703129 0.652076 0.805449 1547.38 1.45462 0.0385922 3721.15 0.0996691
1327.12 0.227047 0.301253 472.435 -0.847735 -2.7359 1893.16 0.341862 0.55083 0.649786 0.785793 829.443 -2.64201 0.102974 2075.09 0.0996691
1877.57 0.0245364 -1.16855 835.696 -0.0626071 -2.48793 1659.59 0.537578 0.344631 0.625697 0.745357 2107.98 1.54177 0.65924 2883.64 0.0996691
1147.98 0.0965598 2.38106 932.397 1.12227 -2.11855 2025.13 0.618292 0.683812 0.567598 0.79148 137.65 0.281278 0.367956 3583.67 0.0996691
1625.73 -1.49021 0.526946 866.951 -0.459152 3.02135 2627.75 0.769491 0.591056 0.742702 0.679648 799.584 -2.88194 0.336939 3309.44 0.0996691
1671.9 -1.13486 0.934167 1648.2 0.135085 -1.60621 4021.73 0.157904 0.827345 0.823641 0.774641 660.912 0.79716 0.0703595 4604.03 0.0996691
547.038 -0.662999 -1.80406 503.467 -1.70484 2.49909 1084.13 0.793328 0.786141 0.729208 0.808681 169.847 0.492361 0.139986 1422.65 0.0996691
1623.47 -0.184493 -0.653752 1354.9 0.325384 2.88522 3057.43 0.37274 0.527107 0.780755 0.712667 209.542 2.19958 0.320859 3575.14 0.0996691
1036.56 -0.929639 1.66041 706.314 1.16969 1.77456 2251.09 0.36624 0.729197 0.696518 0.640044 1333.56 -1.37618 0.0151018 2147.81 0.0996691
429.606 1.8998 0.79889 410.218 0.21153 -2.36438 1203.14 0.764778 0.785852 0.84013 0.798638 55.3605 -1.79633 0.000898242 997.19 0.0996691
2062.17 -0.691084 2.15087 1862.22 -1.4619 -1.43172 4160.82 0.6956 0.614784 0.75192 0.766491 134.051 2.40712 0.257085 5424.48 0.0996691
1526.13 -0.667105 1.01622 1161.51 -0.484411 -2.20393 2696.09 0.702932 0.770648 0.746159 0.878484 320.535 -2.12275 0.0830121 2676.68 0.0996691
2637.6 1.14266 0.212058 1601.57 -0.598151 2.97082 5757.77 0.256231 0.736992 0.673811 0.463421 1138.55 -2.47191 0.0418916 4386.34 0.0996691
589.156 1.11744 -2.80954 545.104 -0.66067 0.41142 1649.82 0.845583 0.668511 0.673196 0.726547 44.0912 -0.705002 0.069907 1311.44 0.0996691
1338.38 0.546706 0.775957 631.554 1.27607 -2.49836 2012.98 0.601347 0.778906 0.761575 0.822094 683.663 -2.1459 0.0909367 2177.31 0.0996691
507.566 0.939973 -2.68415 473.534 -1.91932 -0.336519 2177.91 0.658016 0.374777 0.797689 0.862458 107.004 0.145859 0.298024 1480.89 -0.0996691
1205.5 0.791592 0.236714 396.078 -0.663372 3.12259 1852.82 0.21052 0.651086 0.83928 0.762964 805.485 -2.99463 0.166937 1632.15 0.0996691
1523.68 0.172856 -0.373386 642.615 -1.5402 0.714149 2209.51 0.787965 0.843933 0.768683 0.81559 1497.41 2.83854 0.131213 2920.41 0.0996691
680.499 1.22575 -2.49914 373.966 2.01069 0.41563 1119.95 0.801675 0.688473 0.82197 0.778955 254.617 0.447149 0.022819 1381.55 0.0996691
595.174 1.19751 -2.12488 449.928 1.57253 1.03617 1100.91 0.771284 0.809677 0.857141 0.782319 127.298 0.953763 0.0288834 1051.15 0.0996691
2373.2 0.328289 -2.3681 1929.73 -1.3696 1.70429 5630.92 0.597926 0.843059 0.722188 0.817646 680.636 0.307242 0.0177546 5874.66 0.0996691
1407.3 -0.184462 -2.71346 1369.36 0.438545 0.982043 2839.93 0.852867 0.842454 0.774289 0.793274 298.872 2.41874 0.775994 4488.18 0.0996691
498.615 1.17025 -2.70405 457.1 1.10297 0.405806 1020.46 0.793998 0.791764 0.814176 0.851762 23.8455 -2.31929 0.0782044 1551.2 0.0996691
353.3 -0.576151 -0.839614 274.206 0.711552 2.30146 795.189 0.738705 0.738441 0.775975 0.69474 101.654 2.39648 0.0704751 834.371 0.0996691
981.437 0.442173 -0.0160688 335.313 1.25508 3.11768 1275.89 0.645235 0.603673 0.676654 0.708369 672.034 3.11216 0.0357271 1268.8 0.0996691
1855.39 -0.526982 1.514 1735.72 0.430086 -1.94975 4098.83 0.437114 0.423729 0.661124 0.770117 1006.84 0.495069 0.0945066 4710.14 0.0996691
1694.06 -0.797649 -1.53231 1488.36 0.315053 1.37196 3776.61 0.593985 0.20507 0.803565 0.660539 312.371 1.09473 0.250501 3812.41 0.0996691
2106.53 -0.0424393 1.85801 1431.41 0.796098 -0.965857 3767.55 0.32617 0.802439 0.796414 0.681659 559.144 -1.12286 0.0531172 4610.45 -0.0996691
1336.13 -0.410329 -1.98262 1171.56 1.08199 0.968301 3277.97 0.406623 0.585596 0.732563 0.878325 335.214 1.94443 0.124869 2813.22 0.0996691
2242.17 -0.321758 -1.73794 838.307 -0.828872 2.32164 2905.19 0.26088 0.684353 0.381961 0.814995 1224.96 0.445674 0.00631431 4169.59 0.0996691
440.066 -0.183352 -0.890217 409.86 -0.866014 2.21037 921.481 0.568598 0.302832 0.782354 0.753395 26.4831 -2.37776 0.493889 852.927 0.0996691
1747.92 0.189364 -2.90552 1495.76 -0.0084658 1.06573 3021.83 0.805254 0.674666 0.821225 0.667761 1547.61 -0.225858 0.302093 4610.92 -0.0996691
1550.57 -0.611598 2.25614 1470.72 -0.0171199 -1.27968 3204.65 0.446467 0.737298 0.814378 0.761961 1251.67 1.60523 0.103124 4360.56 0.0996691
497.923 -0.518146 -1.65531 272.841 0.727885 1.3124 911.023 0.598207 0.650038 0.79594 0.810412 202.446 1.72031 0.387385 790.357 0.0996691
330.062 0.48008 -0.237896 308.304 0.516539 3.02455 684.204 0.882075 0.706891 0.735597 0.754352 84.6862 -3.1291 0.0122879 701.725 0.0996691
1378.63 0.0707907 -1.17893 1308.24 0.945232 2.04657 2994.72 0.248099 0.765853 0.730571 0.758693 6.43884 -1.6204 0.437287 2753.74 0.0996691
559.603 -1.59195 0.204393 311.523 -0.35063 -2.74787 1053.83 0.78564 0.754965 0.884967 0.814506 139.418 -2.72733 0.0626533 1215.64 0.0996691
2055.48 0.398889 1.00352 830.537 0.116085 -2.29791 2746.38 0.487159 0.662396 0.457673 0.492455 515.471 -2.41897 0.102668 3655.32 0.0996691
382.292 1.31752 1.28744 293.455 2.01226 -1.67344 754.407 0.753247 0.622069 0.704328 0.836736 106.658 -2.28501 0.609888 627.902 0.0996691
1398.53 -0.511935 -0.597808 1251 0.700498 2.85492 3192.28 0.798511 0.324691 0.853271 0.782853 85.9745 -0.554173 0.0454624 3692.3 0.0996691
1396.76 -0.309359 0.417473 1179.68 -1.19169 -2.78546 2868.52 0.261745 0.541834 0.602502 0.6862 256.663 -2.18892 0.00183678 2608.2 0.0996691
1117.53 -0.00475922 1.2993 1081.22 -0.883868 -2.19156 2438.12 0.704925 0.801335 0.786855 0.844434 1084.17 -0.293389 0.047791 3405.73 0.0996691
1617.02 -1.13284 1.24011 1414.23 1.3386 -2.11695 5699.92 0.151408 0.761566 0.720662 0.838378 394.266 -0.81333 0.382909 3150.49 -0.0996691
2525.71 0.495531 1.15512 1780.62 -1.47782 -1.52892 6431.44 0.82699 0.51108 0.801409 0.539776 245.21 -1.60628 0.08013 5952.56 0.0996691
907.243 -1.03396 0.0539963 669.726 1.39103 3.03323 2866.79 0.737807 0.829038 0.826998 0.765547 154.034 -1.67954 0.276053 1950.89 0.0996691
1146.37 -0.241274 -1.26226 1071 1.67577 1.70522 3375.25 0.68972 0.732221 0.778051 0.787727 299.028 1.99767 0.0734955 2701.09 0.0996691
1700.89 0.0462136 2.45803 1389.83 0.348848 0.746801 2450.71 0.585961 0.689775 0.800264 0.708203 684.895 -1.16007 0.080699 4453.21 0.0996691
1870.18 -0.851755 0.851289 1193.38 -0.652853 -3.11057 2822.99 0.590907 0.707277 0.80846 0.729646 45.4564 -0.0432918 0.643808 5336.67 0.0996691
2181.07 -0.51891 -0.791728 1277.26 -0.861335 2.1977 3408.18 0.766654 0.699453 0.792081 0.752316 1122.3 2.74362 0.389261 3979.03 0.0996691
708.433 -1.47184 -2.97638 615.509 0.154405 -0.89656 1732.27 0.45643 0.553877 0.829964 0.819525 190.536 -1.13506 0.275916 2331.88 0.0996691
1602.69 -0.208131 1.34357 1207.34 0.607874 -1.84723 3051.77 0.866387 0.663146 0.779165 0.81768 403.791 -1.57646 0.300135 2877.04 0.0996691
1259 1.25007 -0.721179 1112.99 -0.102591 2.67402 2969.77 0.756084 0.233305 0.698197 0.801956 164.242 -0.96809 0.247745 2851.61 0.0996691
961.138 0.599 3.11277 415.805 -1.26869 0.486406 1844.68 0.789817 0.770155 0.73482 0.704843 643.742 0.251598 0.238191 1661.42 0.0996691
1971.82 0.363258 3.03902 1433.7 0.0116335 0.264343 3391.58 0.489429 0.780968 0.654669 0.77177 185.57 -0.5845 0.0840284 4216.51 0.0996691
1499.81 -0.129954 -2.36284 1401.27 0.639541 0.361487 3108.98 0.581621 0.819438 0.811606 0.763015 179.292 1.71149 0.496067 3470.09 0.0996691
1510.99 -0.876518 2.38523 742.834 -2.39308 -1.94798 2541.06 0.804394 0.692458 0.746009 0.684265 664.673 -0.474182 0.0614114 3125.17 0.0996691
1262.71 -0.633879 1.36225 1217.22 -0.633025 -0.743358 2333.3 0.265235 0.57621 0.616094 0.733722 1204.1 -2.56313 0.651999 2851.89 0.0996691
452.426 -2.10637 -0.665993 362.261 -1.1141 2.4384 955.429 0.848357 0.74105 0.82004 0.732618 55.0772 2.34835 0.116599 769.629 0.0996691
2940.02 0.0439979 1.91604 2024.9 -0.209051 -0.0585501 4602.11 0.0954371 0.709641 0.579926 0.716925 1313.44 -1.93505 0.0613097 6690.41 0.0996691
1505.15 -0.579957 -1.10863 302.296 -0.0653428 2.04549 1447.27 0.396842 0.721108 0.686585 0.739112 1182.88 2.02121 0.0263846 1961.25 0.0996691
368.778 -0.661054 -0.635671 272.632 -0.568698 1.78392 654.907 0.800509 0.322198 0.859804 0.856872 168.705 -2.95197 0.408488 756.359 0.0996691
1477.55 -1.15013 -0.78684 1420.35 0.353469 0.160312 2774.62 0.632871 0.629924 0.753154 0.779938 1314.95 -2.94713 0.105212 5048.51 0.0996691
1443.09 1.29608 1.63636 794.973 0.0465658 -1.77071 2599.15 0.828311 0.651285 0.782975 0.907215 365.061 -1.45634 0.303899 2826.69 0.0996691
1398.19 1.41086 -1.66468 1154.67 0.282539 0.998705 2977.67 0.803838 0.738669 0.843198 0.646248 532.56 2.38998 0.257447 2521.78 0.0996691
2409.94 0.429459 -0.403109 933.283 -0.863635 -0.428779 2186.4 0.656774 0.307642 0.566359 0.703511 2783.42 2.71903 0.387592 4138.48 -0.0996691
2004.89 0.403384 1.58779 1542.18 -0.049537 -2.64453 3141.56 0.672688 0.84653 0.683463 0.855762 418.49 -0.719706 0.170653 4958.1 0.0996691
1592.05 -0.053768 0.569288 1498.95 0.181726 2.99957 2951.97 0.509273 0.688935 0.805537 0.80488 475.842 -1.0013 0.168584 4493.43 -0.0996691
762.853 -0.109722 -1.83915 681.797 0.359716 1.21527 1513.91 0.83365 0.800757 0.863751 0.805666 108.221 1.92121 0.603195 1437.13 0.0996691
2072.44 -1.4475 -2.7699 1679.89 0.806342 0.143858 6400 0.84921 0.491771 0.830867 0.533079 874.246 0.119731 0.0223058 5807.83 0.0996691
1537.11 -0.0172737 0.951984 422.732 0.517312 -1.88567 1682.65 0.69126 0.486716 0.752403 0.515089 1036.06 -1.8692 0.00113189 2725.16 0.0996691
660.082 -1.76284 0.787363 606.94 -1.66773 -2.39223 1355.99 0.808734 0.765146 0.876734 0.887653 63.2652 0.505302 0.130578 2372.69 0.0996691
2240.72 0.440809 -2.13128 2205.51 -0.397415 -0.0316424 4347.07 0.726849 0.716125 0.842323 0.719537 119.876 1.93336 0.0577009 6909.49 0.0996691
914.024 -0.0184039 1.42175 676.464 0.246453 -1.7669 1641.1 0.620283 0.728082 0.649889 0.720477 220.774 -1.52335 0.111104 1633.12 0.0996691
1548.31 -0.0733479 -2.59655 255.297 -1.64947 -0.496915 1588.66 0.673165 0.659649 0.806077 0.755945 1504.19 0.729238 0.539459 2112.4 0.0996691
660.565 -1.12894 0.358582 530.33 -2.27906 -2.80765 1460.26 0.563697 0.87389 0.7564 0.632067 142.383 -2.86588 0.0918081 1160.46 0.0996691
1898.27 -0.77331 0.181007 1171.64 -0.413321 -2.51786 2996.14 0.78755 0.536025 0.837014 0.79385 313.567 -2.60453 0.088717 3697.25 0.0996691
2072.74 1.11549 -0.206976 2006.52 -0.277089 -2.64618 5062.76 0.592835 0.150856 0.724122 0.502623 185.707 -2.04981 0.391336 5767.29 0.0996691
1672.38 0.393434 -1.73549 1028.84 0.760672 1.64868 2744.78 0.632016 0.573612 0.539008 0.809632 644.74 1.16328 0.416718 2731.37 0.0996691
1909.96 -0.125454 -1.28676 1204.09 -0.491831 1.38506 3051.09 0.685356 0.769961 0.657742 0.828891 91.549 0.269046 0.304388 4564.41 0.0996691
1176.8 0.540386 -2.21263 544.523 0.979701 -0.0187362 1508.22 0.458582 0.836425 0.727612 0.837244 647.766 1.24617 0.398545 2110.86 -0.0996691
2998.5 -0.0289703 2.17061 2015.68 0.126921 -0.0282158 4506.59 0.423144 0.237073 0.487024 0.767854 404.887 -1.59259 0.053804 7080.01 0.0996691
1871.54 -0.818432 -1.3559 1287.02 -0.399186 1.879 3301.37 0.577948 0.528394 0.657685 0.853496 1036.12 1.2016 0.653478 3819.22 0.0996691
1148.94 1.15094 0.0381482 340.275 0.151682 2.92046 1431.89 0.698934 0.685683 0.788717 0.684802 766.865 -3.05518 0.0990604 1583.31 0.0996691
471.054 -1.15218 -1.47475 401.376 -0.692765 2.53543 864.299 0.685659 0.62425 0.829739 0.747181 360.19 0.921104 0.0652152 1051.82 0.0996691
1857.31 -0.407344 1.84906 1829.23 0.74584 -1.2672 4346.96 0.766202 0.78131 0.732114 0.753201 1228.17 1.08987 0.124775 5185.54 0.0996691
1262.14 -0.0635136 -1.27441 1113.38 -0.820419 2.71431 2388.56 0.62395 0.722408 0.796564 0.739685 434.729 0.683193 0.0954595 2843.27 0.0996691
2202.47 -0.293803 -1.01765 2068.78 0.418974 2.05988 4726.11 0.239008 0.46736 0.560241 0.525321 414.646 1.70479 0.00775516 5340.06 -0.0996691
2481.66 0.683491 0.255702 2011.82 -0.698742 2.21004 5062.41 0.606371 0.813476 0.65682 0.751337 1943.74 -2.08615 0.115586 5148.21 -0.0996691
1510.96 -1.33932 1.32791 1274.28 -0.609415 -1.16311 2882.23 0.484439 0.751759 0.510637 0.780191 309.759 -1.42935 0.26442 4993.46 0.0996691
2060.85 0.341565 0.747302 1671.82 -0.327888 -2.48489 3978.39 0.380325 0.295564 0.754108 0.670554 472.999 -1.93118 0.0609676 3813.94 0.0996691
1904.76 -0.157292 -1.99818 1043.46 0.32433 -0.83565 1726.01 0.638556 0.724895 0.832638 0.762323 1246.78 1.58262 0.0366703 4211.44 -0.0996691
2230.91 -1.22251 -2.11674 961.04 -0.18669 -2.14816 1720.89 0.648432 0.488944 0.859482 0.762534 2259.17 1.04529 0.078082 4555.03 0.0996691
1431.44 -0.414217 2.91802 1019.34 1.08404 0.00962209 3188.89 0.464828 0.550055 0.766703 0.648804 123.684 2.61328 0.092989 3645.03 0.0996691
3385.54 -0.544406 1.4307 1145.95 0.175476 -1.64157 4511.67 0.15194 0.570961 0.869336 0.615575 2254.36 -1.69938 0.169321 5307.88 0.0996691
2164.69 0.678575 0.126911 1161.63 -3.23308e-05 -1.54142 2641.2 0.749039 0.761015 0.80996 0.686635 2078.06 2.86057 0.418608 3760.13 0.0996691
1844.81 -0.156697 2.88484 1469.75 0.223313 0.126392 3317.38 0.679176 0.435066 0.754983 0.456726 657.948 -0.957286 0.726476 3359.67 0.0996691
597.897 -1.29757 0.758926 572.866 1.90326 -2.13118 3031.65 0.678829 0.806422 0.838152 0.796944 159.635 2.69373 0.646482 1118.68 0.0996691
3264.55 0.219395 0.638991 1015.78 0.543103 3.08216 3657 0.553217 0.824686 0.506355 0.857794 2572.78 -2.21273 0.0970182 4504.79 -0.0996691
1962.7 -0.747741 3.02445 1905.86 0.95535 1.04081 5013.59 0.267259 0.781717 0.7269 0.803445 1637.84 -1.1004 0.132847 4286.5 -0.0996691
1576.87 0.680705 -1.16516 593.744 0.263368 1.79261 2027.76 0.200394 0.726943 0.603149 0.804124 1067.03 1.91318 0.106717 2293.7 0.0996691
2091.31 0.121548 -1.41262 1630.83 1.1303 1.02755 4107.15 0.0569173 0.435402 0.723032 0.819026 294.087 3.13584 0.732476 4899.02 0.0996691
1923.63 0.427193 0.400902 1213.4 0.776372 -2.4195 3110.93 0.565808 0.802511 0.8431 0.761223 322.752 -1.837 0.0598067 4379.33 0.0996691
2465.62 0.0130906 1.4337 2007.22 -0.0468995 -1.11832 4304.87 0.823784 0.425031 0.840879 0.73798 385.572 1.84846 0.141884 7354.63 0.0996691
630.982 1.00992 -1.84653 410.887 -0.443972 1.21287 1323.99 0.647998 0.46485 0.720967 0.828219 189.35 1.40009 0.193063 1046.36 0.0996691
1373.74 0.168934 1.62785 700.048 0.29124 -1.10917 2046.33 0.46732 0.656388 0.43921 0.79672 771.108 -1.68548 0.586818 2176.62 0.0996691
1471.58 0.71951 -0.198565 1339.48 -0.310177 2.20714 3061.71 0.717604 0.711809 0.87947 0.766029 251.644 -0.632786 0.0101056 4204.39 0.0996691
2079.56 -0.0334971 -1.44903 1385.7 0.997006 -2.84406 2890.96 0.617799 0.767171 0.79842 0.802159 2161.85 1.42164 0.0136892 4781.51 0.0996691
666.951 -1.01241 2.06389 593.302 -0.702598 -1.08804 1305.08 0.703926 0.362596 0.741584 0.65233 26.869 -2.29699 1.20996 1239.88 0.0996691
1435.45 -0.632415 -0.110336 1395.91 1.23311 2.25717 4221.98 0.439126 0.693264 0.675159 0.521538 484.637 -0.233615 0.0345337 4318.05 0.0996691
2102.66 0.353404 -2.04258 1612.57 -0.558631 0.235831 3840.95 0.674622 0.148209 0.761472 0.676163 113.7 0.290775 0.156139 5620.58 0.0996691
1541.63 -0.682319 -0.944713 1349.59 -0.548053 1.33751 2683 0.655663 0.800861 0.727068 0.72829 703.086 -3.12294 0.0774853 3724.3 0.0996691
360.657 -2.24466 2.62895 354.092 -0.765543 -0.442556 950.106 0.780333 0.789312 0.896418 0.785513 38.5337 3.1106 0.0792401 801.739 0.0996691
