pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
846.135 0.677227 2.59535 266.038 1.17532 -0.441173 1118.26 0.251993 0.837088 0.850756 0.773742 438.175 -0.445378 0.00959823 1207.29 92.9047
857.333 -0.821898 1.18632 272.663 2.0267 -0.913673 2104.81 0.693762 0.789487 0.8917 0.811821 657.371 -1.95752 0.181155 1255.99 92.9047
512.14 -0.741069 2.71923 328.618 0.320811 -2.48183 649.824 0.535944 0.662847 0.852988 0.837814 495.644 0.20429 0.189499 1169.74 92.9047
924.677 1.17774 0.364066 527.481 0.380237 2.45738 1510.18 0.219558 0.742205 0.788371 0.802829 751.29 -2.10267 0.231455 1478.51 92.9047
797.607 -1.10091 -2.58108 423.48 1.6625 2.42148 2318.82 0.784272 0.804081 0.833388 0.795208 763.572 0.113418 0.00284151 1138.27 92.9047
598.75 -0.213707 -0.433879 490.662 -0.694958 0.980342 795.457 0.768572 0.576253 0.817616 0.737091 425.401 3.08658 0.0511723 1488.64 92.9047
584.822 0.451686 2.9801 300.844 -2.34372 -0.632258 1833.26 0.433582 0.783111 0.870596 0.868899 168.568 -0.407883 0.0797641 996.996 92.9047
760.303 0.160274 -0.811172 579.711 1.02833 2.48796 1516.92 0.401531 0.778826 0.68882 0.794724 325.127 1.2838 0.206699 1503.8 92.9047
969.799 -1.41779 -0.671749 812.441 0.732334 2.95231 2911.27 0.593252 0.362436 0.731378 0.756892 484.755 1.15655 0.148812 2056.02 92.9047
493.15 -0.0665475 1.65327 447.006 2.07742 -2.7191 1517.05 0.550656 0.816346 0.606288 0.79738 458.985 -0.664268 0.273429 950.224 92.9047
849.538 -0.0214822 1.82393 835.979 1.84965 -0.27923 2447.69 0.461299 0.362299 0.675648 0.82282 701.638 -2.33451 0.141804 1729.46 92.9047
940.724 -0.1779 -2.16906 471.829 0.559763 1.2221 1465.53 0.511181 0.864503 0.603705 0.849444 488.466 0.812707 0.39794 1394.18 92.9047
1153.03 0.502669 -1.65214 558.997 0.811964 0.595804 1510.21 0.519982 0.849578 0.844647 0.847746 907.304 1.90714 0.0779326 1768.26 92.9047
799.233 1.14062 0.453926 506.849 -0.516933 2.727 1733.64 0.332727 0.619557 0.874357 0.781409 356.68 -2.14163 0.0346274 1545.83 92.9047
725.83 -1.1527 1.04372 649.969 0.310062 -2.96047 1710.5 0.592377 0.644098 0.769885 0.727009 535.176 -1.02536 0.437807 1439.01 92.9047
930.94 -0.874922 -1.25523 267.829 -0.650069 1.80725 1061.55 0.703444 0.788396 0.774602 0.784481 569.845 1.79421 0.0539238 1593.46 92.9047
935.31 -0.808678 -1.88195 770.454 -0.772012 1.07707 1819.1 0.29457 0.78312 0.767071 0.745305 163.531 2.03006 0.113436 1662.67 92.9047
623.333 -0.774108 -0.25519 526.19 0.362156 -2.5696 1287 0.79148 0.783252 0.787501 0.882952 682.213 1.74654 0.0939485 1470.51 92.9047
1122.06 0.250097 1.28201 417.411 1.1367 -0.131481 1162.99 0.755169 0.767527 0.814404 0.818123 999.58 -1.96062 0.105102 1698.21 92.9047
1145.33 0.736187 -0.00209703 823.813 0.859735 2.73522 1983.3 0.805035 0.791674 0.805771 0.789926 391.597 -2.6428 0.231047 2093.92 -92.9047
632.173 -0.433797 1.8158 268.647 1.03168 1.42339 751.483 0.601669 0.781969 0.76788 0.821634 676.461 -1.38228 0.0992779 1162.97 92.9047
1179.73 -0.00478327 1.66443 608.493 0.615484 -2.79953 1529.19 0.776554 0.742396 0.86975 0.808579 1015.4 -1.03553 0.339057 1764.42 92.9047
651.446 0.328058 -1.07541 580.099 -0.392796 2.7181 1319.89 0.582043 0.67383 0.796462 0.815162 379.217 0.325067 0.0185596 2402.94 92.9047
696.295 -1.00629 0.00777225 579.791 0.376432 1.77555 1434.6 0.697904 0.772297 0.828154 0.792647 646.182 -2.37154 0.219727 1225.68 92.9047
355.002 -0.666719 2.09569 327.14 0.765557 2.65916 607.753 0.820661 0.824216 0.817755 0.819793 538.688 -0.729178 0.0719501 728.856 92.9047
1007.27 -0.969421 0.700748 862.043 -0.0142252 -1.67241 1992.83 0.63577 0.600624 0.806995 0.808414 337.845 2.88663 0.0396001 2119.27 92.9047
1194.69 -0.677766 -1.70791 285.238 -0.879528 -3.02533 797.95 0.589982 0.731157 0.819007 0.755029 1204.79 1.27515 0.00394118 1540.87 92.9047
514.109 -0.130194 1.08202 448.924 -1.04042 -0.0556709 722.121 0.673209 0.815513 0.797479 0.750966 746.757 -2.52351 0.123661 988.589 92.9047
936.97 -1.37972 2.18298 487.633 -2.13426 -0.637778 1480.59 0.773982 0.712963 0.83942 0.808297 642.641 -1.18178 0.0442586 1442.33 92.9047
747.054 1.07189 1.12361 490.918 2.65946 -1.68009 1759.5 0.226814 0.802965 0.747651 0.810106 50.6185 -0.6473 0.0103495 1571.27 92.9047
889.363 0.479542 -2.88347 718.86 1.90116 1.39423 1988.67 0.633189 0.458513 0.840098 0.841793 611.912 -0.355628 0.159736 1708.75 92.9047
803.237 -1.00798 -1.76404 799.241 -1.5725 1.27828 1726.31 0.753047 0.798096 0.694771 0.816412 396.057 -0.985188 0.117412 2001.36 92.9047
1272.32 -0.670796 -0.224976 1044.41 -0.478081 2.55295 2349.66 0.653971 0.778601 0.668663 0.771479 459.601 -2.41286 0.124405 2363.97 92.9047
842.705 0.0697932 1.26912 735.763 0.246889 -2.00076 1634.6 0.816473 0.67002 0.801562 0.824707 192.308 -0.936501 0.0853373 1627.35 92.9047
646.993 0.0483413 -0.208435 646 1.14872 -2.1577 1366.91 0.821377 0.70836 0.898541 0.849427 642.747 1.92745 0.0296978 1293.8 92.9047
432.29 -0.376982 -1.5434 355.002 1.59009 -0.847213 972.207 0.786994 0.826822 0.902081 0.787821 687.219 2.03823 0.372498 864.776 92.9047
1007.33 -0.527329 -2.91823 1001.18 0.0396627 0.245836 2137.16 0.726785 0.38255 0.809373 0.879861 270.106 3.0832 0.00345778 2246.05 92.9047
706.083 0.17372 0.373485 254.19 3.39047 -1.63421 2231.93 0.775405 0.595284 0.803415 0.870874 419.527 -2.99118 0.0788102 1086.63 92.9047
894.698 0.752774 0.890983 702.032 -0.122716 -2.87403 1737.82 0.638948 0.791423 0.764925 0.709867 376.511 -1.40416 0.0935909 1648.53 92.9047
706.686 -0.641491 -1.33914 592.682 0.0425158 1.97554 1398.05 0.409703 0.814963 0.810281 0.718427 199.071 1.22586 0.032428 1364.29 92.9047
771.017 1.90505 0.103952 637.152 0.393541 2.97699 2027.72 0.760384 0.573977 0.844959 0.678032 135.996 -1.04885 0.0148286 2063.93 92.9047
535.026 -1.92095 -2.42096 263.01 0.0935271 -2.76375 964.975 0.855339 0.847233 0.781962 0.77882 580.591 0.549571 0.111148 755.51 92.9047
946.275 -0.199369 -1.19638 380.012 -1.6575 1.29151 1579.27 0.810611 0.864776 0.821166 0.863405 574.808 2.039 0.0170932 1523.92 92.9047
935.7 1.92943 -1.56106 556.251 1.10089 2.33972 1547.71 0.489008 0.589583 0.862616 0.772609 518.087 0.944031 0.0597823 1527.64 92.9047
996.185 -0.858965 -2.95421 443.153 -0.375077 -1.07096 1174.24 0.764826 0.804509 0.765593 0.809935 791.31 0.631706 0.0348299 1623.55 92.9047
719.232 0.622895 -2.40712 328.919 -1.43648 0.0505158 1542.48 0.633752 0.799898 0.848685 0.843688 478.969 1.03095 0.0148114 1087.73 92.9047
603.337 0.211721 -1.06405 509.765 -1.29481 -2.66825 1306.69 0.807737 0.537715 0.787622 0.801554 635.289 1.38249 0.0134721 1129.44 92.9047
738.695 -0.710951 3.04094 465.054 -0.667086 -1.10085 1076.25 0.817954 0.807863 0.774813 0.839681 707.921 0.0275413 0.0844495 1493.01 92.9047
519.487 1.31046 1.65407 493.221 0.367368 -2.19569 1124.01 0.835732 0.552399 0.776764 0.843608 420.577 -0.156892 0.0765578 1174.12 92.9047
598.763 -1.14538 0.871143 557.786 -1.1405 2.08831 775.756 0.834676 0.636066 0.771708 0.777337 834.02 -1.7032 0.0365763 1168.33 92.9047
749.445 -1.69651 -0.830975 418.939 -1.15035 1.51943 1168.91 0.825001 0.732339 0.885086 0.7925 600.353 2.83691 0.137992 1281.09 92.9047
873.64 0.440324 -2.26531 562.893 -0.774184 1.28248 1702.54 0.278167 0.773307 0.75014 0.770943 266.104 0.348033 0.0822307 864.078 92.9047
567.718 0.0417435 0.795668 561.672 1.18158 -2.17321 1345.42 0.539639 0.795721 0.852207 0.812551 76.2064 2.00167 0.40453 1177.31 92.9047
1197.71 -0.85128 -1.97831 1038.36 -0.881193 1.52142 2285.94 0.667822 0.77744 0.54177 0.737546 331.425 0.44662 0.492676 2246.36 92.9047
682.845 0.459817 3.05347 518.626 -1.43115 -0.244926 1802.96 0.691968 0.502851 0.661801 0.859877 220.41 -0.36437 0.0614471 1391.1 92.9047
878.192 0.356644 2.81274 477.606 -0.945135 1.365 1324.26 0.814903 0.875861 0.824121 0.816332 876.891 -0.803725 0.196982 1328.64 92.9047
636.882 -0.41645 -1.40177 632.646 -0.548298 2.18059 1365.42 0.746942 0.2688 0.848844 0.854863 268.146 2.1434 0.161574 1681.99 92.9047
682.514 0.740812 -3.03673 267.964 2.33175 0.223929 1183.83 0.77647 0.741773 0.847625 0.819695 325.567 -0.233231 0.0435245 1048.31 92.9047
1203.13 -0.405937 -2.02452 331.854 0.946169 1.50506 1604.31 0.514073 0.799358 0.833569 0.786924 834.313 0.975538 0.3002 1546.86 92.9047
786.443 -0.1062 1.49746 768.45 0.910621 -1.85903 1849.17 0.635784 0.450834 0.805475 0.906704 141.71 -0.626691 0.150209 1573.97 92.9047
549.318 -0.105491 0.820551 299.934 1.38979 -0.35951 870.521 0.677357 0.70595 0.802775 0.862118 612.176 -2.81971 0.32445 1186.83 92.9047
634.328 -1.17858 2.26281 494.426 1.29829 2.26526 1812.56 0.81431 0.776387 0.810968 0.705484 649.3 -1.05515 0.279236 1346.45 92.9047
662.297 0.479343 2.64254 471.945 -1.53185 -1.69736 1650.09 0.782767 0.81217 0.794631 0.756526 501.385 0.0990717 0.187038 1235.7 92.9047
549.141 -1.31569 0.859994 264.764 0.939459 -0.854574 1258.52 0.762966 0.82504 0.838552 0.766953 557.111 -2.51708 0.112965 841.959 -92.9047
829.408 0.313583 -0.337898 370.027 -0.625175 -1.77713 980.701 0.75863 0.742299 0.785402 0.826952 679.71 2.57605 0.283168 1358.2 92.9047
900.004 -0.811655 -1.29771 663.925 -0.789553 2.34273 1603.08 0.796302 0.533886 0.817655 0.879171 222.247 0.863092 0.117982 1741.61 92.9047
469.437 -0.476981 1.25706 365.247 -2.29827 3.03433 1189.71 0.771911 0.862337 0.758871 0.782687 420.309 -1.33545 0.267522 877.536 92.9047
449.874 -0.152658 -2.3928 333.323 -0.823471 1.81466 766.321 0.721475 0.777772 0.820739 0.850295 367.879 0.0304123 0.261864 786.199 92.9047
832.928 0.58802 -0.355537 513.083 0.649277 2.07346 1274.54 0.646175 0.747419 0.710647 0.799995 281.352 -2.46709 0.238723 1597.99 92.9047
1044.6 0.98908 -1.61712 799.306 0.0341503 2.19281 2032.37 0.825811 0.780094 0.897327 0.85681 648.421 -0.361447 0.172542 2454.24 92.9047
650.215 -1.05477 -1.80571 262.745 -2.80363 1.78209 1204.56 0.744637 0.691117 0.815732 0.77621 333.883 1.0981 0.143331 961.382 92.9047
564.645 0.984655 0.0772933 520.703 -2.47923 -2.35142 3173.91 0.813809 0.758767 0.792401 0.840849 131.484 1.66369 0.0898049 1323.19 92.9047
852.991 0.134466 -2.87725 782.933 1.25624 -0.0505704 1944.84 0.506932 0.793175 0.816268 0.8221 203.92 1.63346 0.263816 1696.67 92.9047
821.055 0.81358 -2.81815 420.981 0.107554 1.11169 1220.16 0.724043 0.777664 0.793988 0.85316 665.345 -0.433319 0.269489 1467.78 92.9047
977.81 0.00141234 -0.141685 821.08 -1.07257 3.0645 2126.55 0.73591 0.779332 0.765832 0.807342 75.1586 -2.99199 0.0192609 1728.46 92.9047
574.938 -0.844406 -2.63592 369.215 0.363968 2.12722 880.693 0.784393 0.830247 0.852914 0.78976 626.188 -0.0317995 0.125309 1060.5 92.9047
887.973 -0.874056 1.18061 664.325 -0.01513 2.86692 1412.82 0.775075 0.785194 0.736789 0.872893 497.616 -1.05499 0.251827 1923.09 92.9047
662.78 -0.800382 1.91594 591.954 -0.886874 -2.04195 1216.47 0.690585 0.770005 0.803921 0.801067 295.566 -2.02289 0.0172017 1752.75 92.9047
553.961 0.704387 2.29306 426.801 2.28396 3.08937 1043.97 0.669711 0.835546 0.867891 0.751073 714.873 -0.488555 0.506868 900.154 92.9047
460.732 -0.629771 2.52623 259.738 -1.15369 -1.30639 721.966 0.510557 0.69244 0.806147 0.895716 300.809 -0.17058 0.566617 802.55 92.9047
445.247 0.728054 -2.72542 436.141 -2.04536 -0.172044 1889.97 0.865766 0.865092 0.810527 0.869267 217.714 1.71464 0.131426 953.66 92.9047
516.801 -0.272166 2.97023 430.222 -1.30534 2.16548 756.961 0.402056 0.735951 0.794302 0.806664 680.902 -0.398461 0.311633 976.195 92.9047
752.877 0.13701 2.16994 581.149 -0.729993 0.472958 1213.95 0.820733 0.745084 0.814626 0.826031 689.759 -1.74339 0.114079 1426.58 92.9047
876.536 -0.672079 -2.16102 512.199 0.863346 0.436809 1771.06 0.742424 0.709392 0.798869 0.838925 407.512 1.58386 0.0319548 1441.32 92.9047
591.914 -0.122956 0.964431 276.553 1.04713 -1.78831 1005.74 0.830348 0.854692 0.702882 0.791763 275.596 -2.42216 0.0130289 906.056 92.9047
496.846 -1.72393 -1.63715 415.089 -0.459441 1.28515 1132.02 0.755521 0.841365 0.752631 0.798268 98.9368 -0.0152375 0.0628599 1115.29 92.9047
831.706 -0.379653 -1.84693 749.493 -0.193876 1.16519 1621.94 0.801824 0.720315 0.801719 0.798718 222.301 2.52603 0.0169153 1741.15 92.9047
741.401 -0.621334 0.833582 675.104 -1.48668 -1.01289 1375.91 0.706397 0.771157 0.830383 0.770907 818.836 2.97401 0.0233855 1787.05 92.9047
515.43 -1.22203 0.587123 386.482 1.74944 1.20916 1957.45 0.435865 0.52244 0.811901 0.89225 644.951 -2.23266 0.0480232 959.568 92.9047
740.009 1.24212 -2.59754 370.495 0.35319 2.01473 969.327 0.812081 0.84806 0.837219 0.769931 665.063 0.272836 0.078404 1150.99 92.9047
536.066 0.240189 -2.38299 264.858 -0.958963 -0.900116 735.939 0.697012 0.810289 0.821616 0.800647 524.686 0.96851 0.41526 872.48 92.9047
801.778 0.969051 0.00212825 341.554 -1.91165 -0.787894 2186.42 0.488212 0.68713 0.886756 0.892363 762.69 3.04054 0.0118117 1231.41 92.9047
430.66 -1.68698 0.195863 281.666 1.60941 -1.82806 1863.81 0.757389 0.811456 0.845879 0.802436 229.573 -2.97129 0.149545 942.019 92.9047
472.227 0.112796 -1.65736 374.525 -1.06162 -0.983146 670.65 0.458897 0.754188 0.710981 0.791923 661.885 1.77544 0.209753 959.55 92.9047
851.2 0.371283 0.209463 716.513 -1.32416 -2.70066 2187.38 0.617514 0.481716 0.819287 0.829715 129.698 2.08136 0.0227635 2093.21 92.9047
613.259 1.57709 2.45933 550.653 -1.18385 0.411193 2418.4 0.784375 0.780512 0.860653 0.821422 426.374 -1.69264 0.111763 1271.67 92.9047
673.743 0.0470957 1.10458 403.068 0.500507 2.36499 711.827 0.805823 0.707805 0.772922 0.829956 867.549 -1.60038 0.331114 1104.81 92.9047
744.959 0.760649 2.49294 627.091 1.24671 1.11425 1020.95 0.77458 0.477033 0.803215 0.755155 410.664 -1.7478 0.0442089 2073.55 92.9047
634.978 -0.992276 -1.99171 558.226 0.19299 -2.55092 901.969 0.718712 0.784809 0.736259 0.755778 935.743 0.879221 0.0998549 1287.29 92.9047
381.047 -0.919592 -2.08861 335.331 -0.70235 2.0644 673.546 0.809323 0.503989 0.809661 0.844571 275.76 0.425801 0.350029 841.887 92.9047
705.617 1.9676 -0.611336 469.395 -0.163009 -2.4942 1785.6 0.720994 0.806994 0.836162 0.804121 322.163 1.84269 0.0754229 1589.48 92.9047
861.652 0.0520402 2.59124 847.446 0.945012 -0.868819 1894.37 0.81342 0.751962 0.821921 0.807079 483.877 1.08074 0.128417 1935.94 92.9047
668.687 1.49816 0.972356 363.953 0.384545 -2.92001 1147.67 0.765128 0.521867 0.822347 0.787786 442.246 -1.68347 0.0807022 1072.4 92.9047
780.49 0.748581 -2.90028 656.023 -0.233054 -0.361431 1594.4 0.546178 0.764722 0.856931 0.845894 320.697 1.9285 0.416222 1794.11 92.9047
859.718 -0.574795 -2.29692 354.743 0.140752 2.93062 779.967 0.801425 0.726433 0.822084 0.814337 944.652 0.614336 0.41889 1255.2 92.9047
745.784 1.59643 -1.95735 619.688 -0.509132 1.29628 2267.71 0.839126 0.646029 0.867673 0.786364 119.148 -0.0354594 0.0314965 1423.85 92.9047
1092.12 -0.746194 -0.620682 995.217 -1.28109 2.98966 2180.98 0.572772 0.805078 0.849083 0.78733 572.356 1.51374 0.0809544 2122.92 92.9047
645.744 1.16481 2.57601 546.641 0.856284 0.397381 1166.9 0.622814 0.807733 0.747202 0.71361 245.375 -1.32661 0.326801 1649.58 92.9047
537.703 0.029816 1.27227 255.422 -0.917991 -0.865675 794.299 0.691323 0.7182 0.782476 0.878129 423.286 -2.30402 0.436589 866.606 92.9047
1040.09 0.793227 2.21183 577.44 -1.58418 0.326536 2668.35 0.774094 0.747651 0.805558 0.85369 861.744 -1.41505 0.544576 1685.02 92.9047
637.835 -1.18222 1.87667 349.404 0.899402 -1.59338 1548.24 0.82764 0.753848 0.838598 0.773338 298.969 -0.957741 0.207401 992.293 -92.9047
741.128 1.15617 0.678235 360.728 -1.76308 -2.08806 2362.45 0.793502 0.828268 0.80554 0.845256 407.591 -1.96717 0.16704 1363.86 92.9047
467.072 -0.0684731 -0.0307296 388.202 1.5204 0.578788 834.683 0.791625 0.727969 0.723864 0.825193 709.014 -2.74421 0.237709 1094.54 92.9047
740.991 -1.95149 0.423027 518.698 0.0408277 -2.53927 1978.95 0.776929 0.838647 0.791412 0.801549 355.117 2.90439 0.0541856 1502.48 92.9047
665.56 0.23643 -2.46719 632.237 -0.55141 2.29394 1131.11 0.828811 0.616361 0.863972 0.881721 549.122 -0.0120115 0.110838 1513.72 92.9047
1038.41 0.997438 -1.58862 624.151 0.426233 0.780818 1625.4 0.799575 0.817089 0.797188 0.810277 644.664 2.461 0.0636461 1847.23 92.9047
1035.94 0.550506 -1.93215 522.227 0.0608436 0.358731 1478.22 0.419585 0.785986 0.672303 0.823591 714.288 1.71567 0.241696 1719.6 92.9047
1080.63 -0.670932 -2.21428 633.419 -1.00075 1.78217 1594.13 0.572357 0.640458 0.82161 0.814698 710.902 0.514869 0.237926 1833.1 92.9047
650.943 0.0207663 0.509845 438.776 0.0398838 2.833 1040.85 0.812195 0.739656 0.876653 0.86983 369.305 -1.90963 0.239653 1154.8 92.9047
1115.06 0.616295 -1.48412 322.708 -0.755774 -1.48485 996.246 0.593235 0.730319 0.837418 0.745047 1180.72 1.76438 0.0355783 1663.31 92.9047
669.321 0.762299 -3.06312 296.74 0.084353 0.973659 895.817 0.828678 0.78641 0.783213 0.782537 397.156 -0.591536 0.0308163 1098.32 92.9047
1433.95 0.929165 1.89677 879.473 0.746962 -2.05211 2186.91 0.77373 0.847912 0.82132 0.874341 921.442 -0.669653 0.134712 2262.3 92.9047
660.089 0.0872262 1.91637 316.234 -0.405543 -2.3305 908.64 0.630562 0.538167 0.85247 0.866097 479.316 -0.88443 0.0686049 925.989 92.9047
572.422 -0.201801 1.29594 264.888 2.20071 1.98445 1314.76 0.56041 0.790078 0.740229 0.846844 798.476 -1.83665 0.777478 936.113 92.9047
598.165 -1.00224 0.247011 423.06 0.139256 2.39263 1130 0.675158 0.722406 0.771628 0.854911 133.442 -2.69736 0.188019 1310.44 92.9047
629.538 -0.795874 -1.56828 357.567 0.466469 1.57476 1193.86 0.747457 0.761978 0.807146 0.691965 113.371 2.22794 0.119903 1365.59 92.9047
1016.18 -0.750857 -2.59773 1000.61 0.887558 0.215212 2759.42 0.802107 0.587346 0.703704 0.822882 335.512 0.989728 0.0237823 2302.25 92.9047
698.295 0.0921998 -0.738173 474.7 0.633828 1.49921 1151.99 0.798997 0.76842 0.829405 0.829354 486.829 3.07922 0.24202 1133.19 92.9047
943.366 0.418592 -1.93429 909.434 -0.55873 1.17365 2134.21 0.294274 0.432642 0.846115 0.684878 147.744 0.481707 0.221067 2397.21 92.9047
993.18 1.41928 -0.95504 842.697 1.49692 1.96629 1970.94 0.648382 0.452491 0.842812 0.742563 50.3729 -2.32857 0.246697 1888.68 92.9047
460.198 0.660908 1.2358 350.011 -0.937197 -2.22324 1118.92 0.789636 0.841502 0.859621 0.804677 62.1434 2.06928 0.0312414 941.536 92.9047
707.336 -0.09894 0.634763 513.922 -1.59184 -2.21977 1614.16 0.747078 0.853993 0.802477 0.77012 242.159 2.85119 0.0798726 1303.29 92.9047
758.743 0.883186 2.67472 490.95 -0.919733 -2.75647 1409.1 0.803877 0.74429 0.75271 0.700961 899.271 -0.0621371 0.0572211 1276.9 92.9047
739.77 0.722784 0.663466 722.733 1.04842 -2.90383 1512.96 0.771377 0.792995 0.855347 0.834603 222.29 -1.29427 0.0754362 1519.92 92.9047
576.068 1.03384 -1.91074 556.137 -1.0421 2.83204 1652.81 0.615757 0.781832 0.783296 0.817039 429.848 0.574387 0.0937057 1453.86 92.9047
643.345 1.0523 2.50971 397.109 -2.50782 -3.13398 2953.92 0.760186 0.815313 0.795484 0.785765 830.016 -0.358802 0.0947922 1075.51 92.9047
771.423 0.766467 -0.320276 630.288 -0.108128 -3.02218 1567.94 0.832024 0.65276 0.741995 0.836752 352.027 1.7997 0.324388 1511.04 92.9047
578.963 1.32373 -1.12965 481.326 -0.390881 -2.84534 1326.03 0.815284 0.711869 0.806373 0.824136 570.649 1.23275 0.00452316 1161.32 92.9047
707.232 0.868033 -1.02252 664.097 0.173251 1.14767 1397.54 0.827945 0.854295 0.78802 0.735866 531.451 -3.10985 0.410493 1289.78 92.9047
617.488 0.859653 2.79196 533.541 -0.544403 -0.827567 1454.01 0.722065 0.751429 0.841573 0.836231 214.501 0.643674 0.0411746 1210.45 92.9047
431.118 0.718511 0.691876 332.389 0.317429 -1.98355 808.948 0.755558 0.702879 0.838397 0.825773 268.65 2.63129 0.10127 949.441 92.9047
989.096 1.11019 2.37102 694.04 0.545284 -0.0512766 1726.76 0.768088 0.734583 0.697147 0.817294 531.117 -1.6055 0.327728 1625.06 92.9047
547.132 -1.48437 1.53042 466.363 0.578402 -0.021427 1466.99 0.784409 0.746873 0.835353 0.735759 594.321 -2.279 0.177202 1012.76 92.9047
781.255 -1.02264 2.14434 618.376 1.0695 -1.95796 2176.99 0.785008 0.396811 0.845047 0.837854 609.309 -0.098372 0.125441 1371.85 92.9047
659.354 -0.761483 -2.49363 651.998 -1.75275 1.98193 1313.41 0.528974 0.671283 0.766742 0.668627 595.493 -0.2098 0.134214 1465.68 92.9047
666.671 -1.07476 0.633404 492.052 0.68481 -2.92869 1666.89 0.799468 0.742504 0.856717 0.749006 282.174 -1.61504 0.126141 1216.37 92.9047
499.882 -1.57153 -1.77638 437.23 -0.588599 2.51152 981.536 0.710402 0.80372 0.576431 0.717986 505.049 0.982396 0.226921 1187.13 92.9047
915.484 -0.0273174 0.730309 816.984 1.27582 -3.05499 2080.06 0.725956 0.536719 0.758254 0.796615 410.141 -1.62595 0.0125039 1799.65 92.9047
618.207 -0.587204 -0.140618 550.675 1.46358 -1.07885 1567.24 0.724462 0.674072 0.818567 0.819576 738.792 2.34094 0.000450134 1454.56 92.9047
600.295 1.41039 1.15234 483.783 -2.96469 -1.09981 4867.94 0.564633 0.658672 0.862877 0.86296 169.594 -2.05808 0.088166 1333.49 92.9047
1329.83 0.689223 -1.681 1285.51 0.193529 1.62855 2810.05 0.633278 0.408994 0.875731 0.768502 227.495 -0.578167 0.201283 2689.17 92.9047
947.065 0.358857 2.49529 744.8 -2.00923 -0.358802 3042.9 0.756302 0.725448 0.899157 0.845606 389.07 -1.8893 0.0164465 2002.97 92.9047
