pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
2550.56 0.131624 -1.70904 2034.38 1.26834 1.83946 5517.52 0.105837 0.560286 0.614037 0.717778 151.233 0.0865312 1.75293 5261.34 0.0996691 0.0138269
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.7802 -2.1397 1e+06 369.018 0.0996691 0.0131144
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.733 -2.66761 1e+06 472.745 0.0996691 0.0135675
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 232.468 -1.60706 1e+06 242.788 0.0996691 0.014016
1522.35 0.682587 2.21879 863.533 -1.25879 -0.465296 3456.78 0.562509 0.781407 0.686936 0.794596 661.58 -0.811318 0.346022 3100.06 -0.0996691 0.0131543
294.018 -1.51176 -3.03752 292.276 -2.40397 0.206135 729.02 0.73482 0.760176 0.804223 0.839592 17.2352 -1.54968 1.48784 823.056 0.0996691 0.0132565
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.4611 0.484096 1e+06 45.6105 0.0996691 0.0136801
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.159 1.11532 1e+06 223.496 0.0996691 0.0139633
1543.18 0.411838 -1.81847 1296.14 -0.455906 1.20174 3120.14 0.555394 0.670497 0.703218 0.748023 44.2211 -0.648868 1.1696 3355.39 0.0996691 0.014171
796.574 -0.0024823 0.997022 390.107 -2.67309 1.36366 2048.39 0.784568 0.678407 0.863652 0.826297 1007.86 -1.97546 2.94407 2040.31 0.0996691 0.014438
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 69.7566 -1.12587 1e+06 475.637 0.0996691 0.0147658
1221.95 1.02123 -1.34309 939.557 -0.383426 -2.12167 1923.86 0.638731 0.714449 0.693318 0.728013 946.244 1.58963 2.57189 4193.28 0.0996691 0.0150186
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.4275 0.181506 1e+06 253.541 0.0996691 0.0150611
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.1701 2.19922 1e+06 370.946 0.0996691 0.0148443
1509.51 -0.262425 -3.05352 1048.61 -0.646032 -1.73474 1683.27 0.489306 0.812511 0.821741 0.792631 1195.47 1.08147 2.1482 4219.05 -0.0996691 0.0139455
325.355 -1.01702 -1.79636 -1 -1 -1 -1 0.777527 -1 0.843464 -1 105.643 1.17405 2.97041 1073.52 0.0996691 0.0141231
393.184 -2.10186 1.80069 276.81 -1.02365 -0.538773 766.937 0.79096 0.585023 0.767954 0.800081 8.95957 0.648504 1.15218 1222.32 0.0996691 0.01441
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.6685 -0.0994946 1e+06 0 0.0996691 0.0144618
2335.5 0.418328 -1.49909 2009.38 0.122671 0.704983 4266.07 0.163181 0.729611 0.678981 0.742544 249.447 2.2766 1.57161 5912 0.0996691 0.0144009
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.9074 0.417273 1e+06 195.355 0.0996691 0.0146683
251.498 3.14119 1.4443 -1 -1 -1 -1 0.708324 -1 0.775375 -1 42.8398 1.9905 0.546195 453.616 0.0996691 0.0148207
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.372 -1.77503 1e+06 242.123 0.0996691 0.0144397
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.1213 1.83492 1e+06 435.378 0.0996691 0.0137249
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.4503 -1.02259 1e+06 137.243 0.0996691 0.0136056
337.796 1.748 1.76494 261.228 0.569367 -0.512612 715.917 0.721881 0.722952 0.745242 0.841138 284.67 -2.73434 1.7839 1040.17 0.0996691 0.0137907
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.8655 2.08684 1e+06 332.625 0.0996691 0.0139723
560.306 0.916986 0.570865 476.851 -0.496232 -3.03472 1338.45 0.751406 0.594579 0.86346 0.709901 79.6147 1.43656 0.865696 1801.56 0.0996691 0.0140207
633.461 0.526142 -0.783718 -1 -1 -1 -1 0.792811 -1 0.710564 -1 639.93 2.94216 2.55731 1174.15 0.0996691 0.0141098
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.9202 2.56258 1e+06 328.438 0.0996691 0.0141124
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 152.518 -2.4885 1e+06 416.385 0.0996691 0.014322
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.1152 1.64217 1e+06 360.094 0.0996691 0.0145715
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.6569 -1.32838 1e+06 74.5151 0.0996691 0.0142384
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.1894 2.34154 1e+06 60.8821 0.0996691 0.0143568
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.1575 -3.02107 1e+06 167.7 0.0996691 0.0143936
382.941 -1.41903 -2.51878 -1 -1 -1 -1 0.728847 -1 0.884481 -1 266.769 0.409782 2.92856 1085.6 0.0996691 0.0145071
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.5284 -0.380837 1e+06 179.247 0.0996691 0.0146181
392.432 -1.8987 2.08325 -1 -1 -1 -1 0.81981 -1 0.761078 -1 363.133 -1.05988 3.14006 462.61 0.0996691 0.0146112
255.26 0.230635 0.419283 -1 -1 -1 -1 0.693821 -1 0.658295 -1 135.54 -2.52585 2.94513 317.713 0.0996691 0.0147946
426.494 0.0872634 -0.59745 -1 -1 -1 -1 0.811491 -1 0.792422 -1 417.585 2.58307 3.10266 834.381 0.0996691 0.0149375
1423.87 -1.3483 -1.11189 1151.58 -0.582258 1.99284 2790.18 0.412969 0.602271 0.754101 0.794254 155.642 2.93016 0.937316 2891.91 -0.0996691 0.0140622
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.9444 0.437567 1e+06 234.35 0.0996691 0.0142736
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 203.369 -0.474339 1e+06 296.832 0.0996691 0.0144839
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.3221 -2.36841 1e+06 117.339 0.0996691 0.0146214
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.8896 1.33634 1e+06 45.9072 0.0996691 0.0147927
925.959 1.73372 0.209293 875.088 0.555117 -2.85279 2183.22 0.728466 0.763015 0.861595 0.813868 74.9527 3.0073 0.423095 2108.32 0.0996691 0.0148903
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.3617 0.65976 1e+06 236.363 0.0996691 0.0148795
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 177.991 2.70593 1e+06 282.61 0.0996691 0.01508
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.2973 -1.83288 1e+06 114.501 0.0996691 0.0151721
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.54935 -2.2745 1e+06 63.7821 0.0996691 0.0153337
648.499 0.0880055 3.05461 601.216 0.882825 -0.0177452 1394.03 0.572659 0.531858 0.81866 0.78072 36.426 -1.24367 1.22593 1316.28 0.0996691 0.0154579
650.769 -0.0380626 -2.14135 636.682 -1.03681 0.93187 1481.02 0.744536 0.815227 0.739775 0.756084 35.8259 -2.87022 0.728866 1287.07 0.0996691 0.0155091
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 76.1591 -2.93646 1e+06 294.956 0.0996691 0.0155241
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.5787 -2.08667 1e+06 57.956 0.0996691 0.0157136
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.0193 2.9845 1e+06 346.476 0.0996691 0.0156907
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 78.0217 1.70869 1e+06 216.66 0.0996691 0.0158066
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.4817 -1.80852 1e+06 384.611 0.0996691 0.0154805
445.888 -1.04081 2.87155 286.441 -2.21271 -0.0653756 880.727 0.712503 0.706669 0.739159 0.830959 150.229 -0.649702 0.584327 773.722 0.0996691 0.015593
1099.39 0.722612 1.89775 886.038 -0.19134 -1.89124 2136.01 0.238359 0.516908 0.664897 0.565646 195.917 2.31722 0.419467 3184.79 0.0996691 0.0154127
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 125.404 2.44813 1e+06 273.248 0.0996691 0.0154905
976.678 0.944108 0.616783 773.967 -1.41045 3.09176 3064.49 0.608521 0.773159 0.587316 0.837194 102.554 2.9665 0.125258 2411.47 0.0996691 0.0156304
2037.62 -0.720836 -1.6992 1169.32 -0.0572546 1.79423 3275.81 0.545244 0.498391 0.700459 0.425976 1082.62 1.17546 0.618773 3429.35 0.0996691 0.0151544
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 85.3391 2.57863 1e+06 258.022 0.0996691 0.0152299
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.9824 0.0614386 1e+06 440.932 0.0996691 0.0152167
1421.77 -1.10457 3.11169 701.859 2.27174 0.46164 5582.12 0.7761 0.781986 0.75152 0.883214 859.268 -0.366194 0.827834 2582.88 0.0996691 0.0151467
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.139 -2.65057 1e+06 306.88 0.0996691 0.0151912
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.5207 1.79464 1e+06 65.6796 0.0996691 0.0151235
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 213.611 0.8257 1e+06 275.046 0.0996691 0.0152777
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.663 -2.70962 1e+06 21.1142 0.0996691 0.0151283
450.141 -1.2737 2.69812 350.629 0.769655 -0.622789 1259.47 0.588815 0.742672 0.758781 0.804374 11.3359 -2.22232 1.36275 1010.1 0.0996691 0.0151978
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.38394 2.80905 1e+06 0 0.0996691 0.0153473
1600.36 0.0958121 2.19995 1516.42 1.18967 -0.095523 3400.83 0.715551 0.479311 0.718946 0.683296 1497.21 -3.0375 1.04574 4697.61 0.0996691 0.0152803
384.834 1.13653 0.245947 340.231 -0.277384 -2.87926 939.133 0.725068 0.76434 0.813816 0.733461 71.2604 2.70897 0.69496 655.189 0.0996691 0.0152677
795.382 -0.979714 -1.25499 667.977 1.59518 1.44487 2859.51 0.447316 0.42438 0.845134 0.91341 437.255 2.89188 1.44701 1540.84 0.0996691 0.015178
978.935 -1.58901 1.18142 916.008 -0.267919 -0.0306599 1781.11 0.859131 0.627003 0.778357 0.811763 1476.14 -2.23621 2.20555 2580.66 0.0996691 0.0152435
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 95.29 -0.575309 1e+06 261.915 0.0996691 0.0151814
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.4421 0.0146485 1e+06 399.288 0.0996691 0.0150719
1727.22 0.217259 -1.24124 1581.93 0.784616 0.839073 3075.62 0.344068 0.408357 0.830164 0.771856 682.846 -2.68691 1.44568 5307.68 0.0996691 0.01516
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.9138 0.605814 1e+06 254.372 0.0996691 0.0152719
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 121.726 -0.753197 1e+06 445.342 0.0996691 0.0153583
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.8711 0.808502 1e+06 309.451 0.0996691 0.0154686
302.763 1.45077 1.24401 284.794 1.4417 -1.89161 646.102 0.783504 0.725471 0.843849 0.814744 44.4412 -1.27902 0.61259 730.208 0.0996691 0.0155041
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.5196 -0.66367 1e+06 23.2102 0.0996691 0.0156127
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.1982 0.983327 1e+06 364.67 0.0996691 0.0154048
271.166 0.126991 3.01177 -1 -1 -1 -1 0.794433 -1 0.749405 -1 203.14 -0.0293174 3.04109 395.843 0.0996691 0.0154633
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.4054 -0.372483 1e+06 221.569 0.0996691 0.0152417
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.0579 -2.57175 1e+06 100.863 0.0996691 0.0153681
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.4608 0.200783 1e+06 111.81 0.0996691 0.0154941
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 94.3644 1.90196 1e+06 301.749 0.0996691 0.0155271
3319.71 0.492469 -2.43234 1490.78 -1.3598 0.145657 6426.04 0.662974 0.551022 0.883284 0.79432 875.182 0.706496 0.560839 6823.13 0.0996691 0.0153337
2486.17 -0.141145 -1.04004 1955.78 -0.881789 2.76067 4800.19 0.149131 0.802183 0.639645 0.765421 123.535 -1.35144 0.311396 5972.95 0.0996691 0.0154336
1645.68 -1.40849 0.966031 1386.78 -1.15118 -2.3926 3198.29 0.544709 0.443136 0.705501 0.663601 96.5652 -0.702582 1.66861 4097.05 0.0996691 0.0154437
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.1462 1.7962 1e+06 32.9157 0.0996691 0.0155421
545.605 -2.34884 1.61849 -1 -1 -1 -1 0.694709 -1 0.817267 -1 262.885 -1.5496 3.1151 880.133 0.0996691 0.0156399
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.5528 0.823375 1e+06 842.859 0.0996691 0.0155821
2073.91 0.365233 -1.11004 1712.86 0.338409 2.52447 3894.14 0.708484 0.267415 0.687418 0.777934 179.154 -0.65567 0.454367 6012.43 0.0996691 0.0157003
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 101.199 0.68022 1e+06 118.585 0.0996691 0.0157519
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 90.8015 2.50869 1e+06 311.316 0.0996691 0.015847
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.924 -2.99114 1e+06 885.877 0.0996691 0.0159415
380.717 -2.22558 -0.0345655 351.518 -0.992909 -3.13055 906.104 0.78736 0.64743 0.683334 0.852424 34.4734 3.04735 0.105294 679.932 0.0996691 0.0159032
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.3566 -0.713623 1e+06 41.9554 0.0996691 0.0155899
1353.24 -0.370948 -1.55291 1268.64 -0.409563 2.01825 2590.08 0.438935 0.513656 0.84481 0.636822 524.122 0.431032 1.58722 2605.78 0.0996691 0.0157022
2379.51 0.698924 0.566224 1799.51 0.877279 -2.27674 4272.98 0.643515 0.341654 0.872743 0.835871 497.558 -2.03715 0.239597 6092.11 0.0996691 0.0156887
272.33 0.36991 0.434608 -1 -1 -1 -1 0.447047 -1 0.78632 -1 73.7449 -2.07228 2.50688 577.398 0.0996691 0.0157996
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.9617 2.35612 1e+06 79.2262 0.0996691 0.0156827
267.892 1.02327 1.39964 -1 -1 -1 -1 0.596292 -1 0.813366 -1 264.59 -1.7467 3.13685 341.984 0.0996691 0.0157101
252.174 -0.469554 -2.80633 -1 -1 -1 -1 0.691045 -1 0.839281 -1 239.87 0.49963 2.97722 214.992 0.0996691 0.0158184
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.6023 -0.116979 1e+06 0 0.0996691 0.015764
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.3626 0.976495 1e+06 50.1768 0.0996691 0.0157704
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 87.1353 0.428252 1e+06 467.047 0.0996691 0.0158765
455.415 1.37193 2.18694 -1 -1 -1 -1 0.770575 -1 0.803879 -1 360.952 -0.923001 3.10994 478.32 0.0996691 0.0159823
2132.22 -1.18013 -2.09963 1197.31 0.0538934 2.73381 3065.15 0.248773 0.593628 0.583696 0.597535 1915.21 0.69142 2.04239 3982.66 0.0996691 0.0159471
2334.76 -1.13661 1.83666 1812.7 1.22631 -1.90721 7275.79 0.698545 0.548218 0.785308 0.682849 272.17 -1.20225 0.704967 5543.52 0.0996691 0.0160116
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.592 2.93688 1e+06 469.912 0.0996691 0.0155546
1442.72 -0.850832 -0.423205 1314.32 -0.346667 2.98259 2888.31 0.582374 0.421938 0.79594 0.507929 131.432 -1.62811 1.2049 3320.76 0.0996691 0.0156367
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.9518 0.949121 1e+06 605.096 0.0996691 0.0156623
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 239.905 -2.16728 1e+06 414.123 0.0996691 0.0157061
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 99.1251 1.50062 1e+06 193.643 0.0996691 0.0156757
1263.72 0.606335 2.74995 766.206 1.89424 -1.33686 2248.98 0.714266 0.750439 0.70733 0.83589 54.5207 1.91032 0.839622 3302.72 -0.0996691 0.0155404
625.506 1.39896 2.2163 -1 -1 -1 -1 0.689703 -1 0.864559 -1 547.427 -0.733917 2.95021 770.808 0.0996691 0.0156207
280.796 -2.61225 2.87154 -1 -1 -1 -1 0.787019 -1 0.712405 -1 63.1158 -0.215809 3.08734 885.48 0.0996691 0.0155194
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 121.997 1.98713 1e+06 332.241 0.0996691 0.0156164
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.1701 -1.11561 1e+06 118.951 0.0996691 0.0157131
339.572 -1.47572 -0.776744 324.212 -0.52671 2.36757 772.404 0.652845 0.629446 0.748544 0.777217 35.9228 3.00487 0.637305 694.368 0.0996691 0.0157553
1480.99 0.145535 -0.786093 731.473 -0.0106877 1.28732 1946.71 0.9071 0.289675 0.812661 0.878579 1279.88 2.86887 1.58155 2263.58 0.0996691 0.0158151
329.604 -1.0187 -2.78909 -1 -1 -1 -1 0.706166 -1 0.858894 -1 190.192 0.233418 3.02251 918.753 0.0996691 0.0158926
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 189.468 0.228454 1e+06 442.733 0.0996691 0.0159697
2150.46 1.25476 -0.810783 2068.72 -0.627619 2.39186 6316.98 0.344083 0.188007 0.761732 0.485753 139.618 1.17715 1.21472 4251.9 0.0996691 0.0160283
1611.27 0.686225 0.285544 1308.79 0.499544 2.66305 2752.39 0.44418 0.676603 0.74562 0.72023 261.454 -0.337002 0.622546 4172.16 0.0996691 0.0161047
335.317 1.97322 -0.930276 -1 -1 -1 -1 0.838094 -1 0.798619 -1 261.66 2.23653 3.11638 433.808 0.0996691 0.0161626
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.2667 1.51871 1e+06 157.572 0.0996691 0.0162382
1607.53 -0.264012 -2.91163 1165.55 0.740323 0.918329 2989.75 0.706132 0.672442 0.865384 0.839808 44.9183 2.83889 0.532662 3749.39 0.0996691 0.0163135
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 151.936 -2.4108 1e+06 424.839 0.0996691 0.0162432
1254.37 -1.01232 3.00397 1243.37 0.334932 -0.80287 3001.88 0.722885 0.758271 0.687667 0.722406 206.229 1.21687 1.7871 3009.71 0.0996691 0.0162278
377.716 -0.351724 3.06564 -1 -1 -1 -1 0.78343 -1 0.774908 -1 310.528 -0.0660054 3.13165 493.951 0.0996691 0.0161949
1002.3 -1.01896 2.11415 623.262 0.45038 -0.0680868 1945.09 0.422967 0.574155 0.735696 0.83223 758.266 -1.77973 1.71165 1918.65 0.0996691 0.0161626
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 83.2434 0.409794 1e+06 158.299 0.0996691 0.0162527
1931.61 -0.642305 -0.918639 1298.02 -1.2463 1.55319 3175.42 0.80902 0.820268 0.814376 0.845965 13.6536 -0.455722 0.462917 5171.7 0.0996691 0.0163427
1007.15 -0.927952 -1.97025 -1 -1 -1 -1 0.74356 -1 0.725085 -1 823.651 1.10946 3.07971 1108.64 0.0996691 0.0163972
1328.14 0.278111 2.83522 1175.66 -0.299162 0.630689 2452.08 0.462435 0.469453 0.533133 0.673948 1024.44 -1.34978 1.98046 2597.9 0.0996691 0.0164337
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.4539 3.06185 1e+06 0 0.0996691 0.0164173
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.2107 -1.51393 1e+06 337.103 0.0996691 0.0164882
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.2772 -1.98571 1e+06 364.863 0.0996691 0.0165763
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.65859 -0.84146 1e+06 60.3539 0.0996691 0.0165417
1514.83 0.377766 -0.580805 625.291 -1.05366 -2.15055 2100.08 0.775616 0.628825 0.763038 0.886966 1076.9 2.22063 1.912 3275.09 0.0996691 0.0164905
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.7764 -0.696229 1e+06 353.476 0.0996691 0.0163392
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.5097 -2.95568 1e+06 403.348 0.0996691 0.0164077
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.96002 1.80955 1e+06 97.1468 0.0996691 0.0164759
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 66.3383 1.87898 1e+06 143.55 0.0996691 0.0164767
1722.26 0.208672 -2.17611 1054.57 -0.828193 1.38566 3128.04 0.705103 0.352025 0.873096 0.78339 696.854 0.465714 0.919947 3013.49 0.0996691 0.0164942
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.497 0.921044 1e+06 97.4861 0.0996691 0.016528
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.5121 -1.98741 1e+06 20.0456 0.0996691 0.0165451
476.516 -0.317953 0.443408 386.613 1.06601 -2.67407 1093.33 0.58555 0.473569 0.625981 0.856257 124.164 -2.90242 0.228352 837.061 0.0996691 0.0165455
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.7739 -2.64484 1e+06 612.079 0.0996691 0.0165132
662.934 -2.46959 -0.645945 -1 -1 -1 -1 0.578942 -1 0.749836 -1 415.376 2.42179 3.06773 889.595 0.0996691 0.0164976
254.246 0.116162 -1.55652 -1 -1 -1 -1 0.668308 -1 0.821772 -1 47.5228 1.65995 3.06671 667.652 0.0996691 0.0164184
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.3005 1.26816 1e+06 80.7771 0.0996691 0.0163722
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.0482 2.94524 1e+06 385.783 -0.0996691 0.0161831
825.682 -1.0821 -2.56714 737.033 -0.533453 0.537878 1675.2 0.750315 0.790806 0.780175 0.852778 62.7999 0.88672 0.348842 1612.68 0.0996691 0.0162318
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.2191 -0.730928 1e+06 96.7025 0.0996691 0.0163112
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.8045 1.29696 1e+06 188.566 0.0996691 0.0162821
