pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
1407.98 -0.193072 0.552319 1034.66 0.354162 -2.79572 2533.44 0.728515 0.446864 0.720019 0.716966 216.411 1.60861 1.05629 3247.54 1.5571 0.146683
1306.13 0.201985 1.71058 1030.94 -0.0564772 -1.7053 2361.39 0.711467 0.510128 0.838127 0.824033 331.186 -0.360965 1.34434 2537.35 1.5571 0.148028
1205.18 1.5663 -3.03354 1013.95 0.417191 0.456087 2630.31 0.841441 0.557409 0.835375 0.812177 354.183 -0.454861 0.910948 2387.87 1.5571 0.149721
743.698 -0.445134 -1.69404 723.379 0.478797 1.61895 1710.57 0.58758 0.662353 0.704125 0.76752 424.661 2.10621 0.487261 2324.67 1.5571 0.150328
1161.03 0.578891 -2.9141 836.525 -0.161153 -0.1433 2150.64 0.65237 0.800867 0.71348 0.819946 418.165 0.665116 0.808416 2599.75 1.5571 0.151103
856.199 -0.703542 -0.0857468 -1 -1 -1 -1 0.757233 -1 0.724988 -1 775.429 3.08427 3.11317 938.55 1.5571 0.152046
1825.26 -1.28709 2.88151 632.078 0.576596 -0.430703 3203.24 0.371967 0.75908 0.794092 0.784198 947.611 -0.602299 0.171596 3087.74 1.5571 0.153517
755.214 2.28413 -2.27368 338.151 -0.780372 0.924158 2501.74 0.713602 0.713983 0.852525 0.828331 274.507 0.876929 0.0472296 1149.83 1.5571 0.154079
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.6265 -2.63866 1e+06 326.761 1.5571 0.154989
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.382 -0.141559 1e+06 391.498 1.5571 0.156249
844.772 0.638189 2.75909 383.957 -1.53195 -0.176455 1975.11 0.386236 0.795228 0.701521 0.785357 436.787 -0.497462 0.321007 1472.78 1.5571 0.1566
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.8223 0.143314 1e+06 163.999 1.5571 0.158199
1194.47 -1.37487 -2.96891 457.387 0.544287 -2.23548 1824.28 0.468376 0.693342 0.69196 0.75473 1419.78 0.32586 2.56134 1981.98 1.5571 0.159612
493.59 -1.73741 1.11826 317.221 -2.33579 -0.314135 651.993 0.748919 0.829319 0.881939 0.771808 591.993 -2.39349 2.07935 1192.62 1.5571 0.159388
1841.45 -0.0922644 2.13994 -1 -1 -1 -1 0.126227 -1 0.71545 -1 1766.8 -0.963748 3.10369 2083.21 1.5571 0.158466
881.875 -0.318472 -1.84371 659.27 0.277394 1.48032 1647.99 0.404685 0.589022 0.779133 0.795092 516.384 2.30603 0.825702 2102.89 1.5571 0.159835
898.692 0.115533 2.02069 724.655 -1.14565 0.0498467 1856.75 0.326853 0.77878 0.841523 0.821943 473.589 -2.30355 1.95895 2046.55 1.5571 0.15979
430.897 -1.31027 1.78144 -1 -1 -1 -1 0.744214 -1 0.75827 -1 388.49 -1.34627 3.1277 395.071 1.5571 0.158547
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.8386 0.947816 1e+06 46.7175 1.5571 0.159362
958.398 0.0601307 -1.87381 703.741 0.198886 0.847764 1632.51 0.563376 0.687554 0.669155 0.556641 492.01 1.01594 0.168173 2619.13 1.5571 0.158821
422.457 -0.882495 2.57275 -1 -1 -1 -1 0.844915 -1 0.816345 -1 295.744 -0.627088 3.08335 587.566 1.5571 0.159786
1455.99 -0.364156 1.0241 1003.96 -0.166729 -0.724091 1938.65 0.231196 0.635874 0.769693 0.764838 1020.44 -2.65315 1.92906 3289.25 1.5571 0.155553
982.917 0.19679 1.29488 924.179 -0.125815 -1.34712 1913.06 0.455875 0.559983 0.779898 0.815316 397.886 -1.36599 0.0188733 3354.3 1.5571 0.156022
1167.21 0.363087 2.80862 999.964 0.140202 -0.99295 2142.35 0.74661 0.690654 0.829442 0.646019 647.733 -0.0467997 0.94615 2703.38 -1.5571 0.153845
738.099 -0.85646 -1.96497 -1 -1 -1 -1 0.358761 -1 0.658632 -1 834.982 1.16908 3.13405 1224.46 1.5571 0.154781
787.981 0.601428 -0.775733 -1 -1 -1 -1 0.732418 -1 0.793938 -1 771.115 2.47828 3.02917 1027.45 1.5571 0.154638
1708.35 0.944657 2.997 705.213 -0.216572 -0.498363 2650.6 0.393274 0.576431 0.910661 0.585925 1028.01 -0.0445592 0.453804 2547.92 1.5571 0.15571
1252.46 -0.0625408 1.81018 1192.92 0.661428 -1.20906 2688.86 0.348471 0.500419 0.792372 0.709141 479.477 -0.674628 0.534436 3710.25 1.5571 0.155408
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.07122 -1.60589 1e+06 0 1.5571 0.15601
462.61 1.75251 -1.19333 -1 -1 -1 -1 0.796236 -1 0.763839 -1 321.499 1.92903 3.12236 632.367 1.5571 0.157359
610.832 0.185451 1.70439 377.771 -2.16751 -1.47959 1799.04 0.472473 0.704026 0.764641 0.805221 233.192 -1.37327 0.106316 1053.3 1.5571 0.158096
1145.43 -0.969895 3.10731 536.135 -1.83341 -0.679988 1730.26 0.536095 0.409332 0.796809 0.710136 264.547 0.534635 1.21462 2249.88 1.5571 0.158827
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.5675 0.934248 1e+06 446.547 1.5571 0.156434
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.2219 -1.19985 1e+06 86.2038 1.5571 0.157152
1587.36 0.295139 0.0586975 275.994 1.34824 -3.05939 1666.19 0.43744 0.523479 0.541647 0.726741 1081.16 2.92161 0.302185 1884.34 1.5571 0.156564
597.785 0.881954 2.33263 378.493 0.998288 1.03441 647.508 0.760326 0.866321 0.785766 0.784592 527.05 -1.16597 2.20039 1998.43 1.5571 0.157412
1639.93 0.400847 0.378036 740.926 0.787063 -2.80287 2302.82 0.404635 0.546582 0.724645 0.504877 861.315 -2.73286 0.0700126 2475.78 1.5571 0.158253
1206.1 -0.0768308 1.47384 1020.26 0.960881 -1.02265 2484.22 0.441898 0.756765 0.627704 0.721724 215.396 -0.786685 0.235969 3442.58 1.5571 0.156541
1156.58 0.301007 1.32396 254.222 0.833946 -2.31504 1174.7 0.310785 0.520975 0.772 0.792587 956.616 -1.6993 0.615735 1508.07 1.5571 0.157786
1096.72 1.32107 1.0785 891.468 -0.0358747 -3.03024 2322.07 0.364436 0.795932 0.785729 0.7848 485.436 -1.78896 1.24128 2692.56 1.5571 0.15571
1237.83 0.611734 2.79089 713.128 -0.336222 -0.371709 2135.41 0.791173 0.82229 0.720678 0.788424 123.109 0.399003 0.770712 2969.71 1.5571 0.156928
977.846 -1.32871 3.07714 881.33 -0.188736 1.24587 1880.01 0.692741 0.523326 0.740234 0.722155 138.014 -2.20376 1.00228 3080.41 1.5571 0.155312
608.589 0.0806986 1.9158 510.264 1.08079 1.23178 816.94 0.2595 0.852833 0.805395 0.840878 1145.7 -1.22672 2.4585 1534.33 1.5571 0.154013
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 149.449 1.87281 1e+06 602.787 1.5571 0.154284
910.952 0.607032 1.2907 876.03 -0.507513 -1.70842 2115.6 0.713858 0.680849 0.606203 0.884455 53.8774 -1.96919 0.260763 1935.93 1.5571 0.154807
274.428 -2.04239 1.05688 -1 -1 -1 -1 0.688043 -1 0.848822 -1 72.2903 2.88349 1.82661 434.51 1.5571 0.155581
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.1754 -2.44942 1e+06 667.189 1.5571 0.155583
1225.86 -0.128723 1.20262 -1 -1 -1 -1 0.446869 -1 0.789842 -1 1053.22 -1.93225 3.13487 1446.37 1.5571 0.156218
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 70.9594 0.856722 1e+06 20.706 1.5571 0.157104
310.943 -1.6582 0.85516 -1 -1 -1 -1 0.829623 -1 0.796988 -1 198.598 -2.40959 3.01843 716.252 1.5571 0.157092
2283.84 -0.000332216 1.58293 2104.62 0.733404 -1.58208 4743.25 0.228838 0.741076 0.65393 0.716254 127.162 1.85901 0.276085 4657.94 1.5571 0.15412
1228.21 1.45321 -2.52725 1156.06 0.66261 0.0710599 2585.91 0.719826 0.592489 0.790931 0.531576 131.35 -1.41785 1.1094 3208.92 1.5571 0.155099
1169.74 0.925658 -1.93859 639.653 -0.557147 1.25098 2267.26 0.388533 0.728785 0.457192 0.838577 71.4121 1.97087 0.719884 2329.13 1.5571 0.15571
1077.56 0.884946 -1.97009 926.173 0.0850904 1.02542 2251.35 0.784924 0.632729 0.733026 0.73226 223.722 1.83611 0.810688 2467.49 1.5571 0.155952
1350.42 1.06712 0.80997 846.236 -0.603566 -2.69236 2932.38 0.82054 0.724185 0.821649 0.886093 624.758 -1.77605 0.916315 2256.28 1.5571 0.15559
1665.38 0.925254 2.98928 -1 -1 -1 -1 0.142771 -1 0.515796 -1 1624.62 -0.0872681 3.07654 1922.71 1.5571 0.155473
1739.9 -0.458212 -3.10796 1039.14 0.177103 -1.01591 2539.63 0.552467 0.649467 0.769892 0.778955 746.231 0.976072 1.99198 3794.87 1.5571 0.156065
2689.36 0.336383 -1.0599 1674.94 0.826058 2.68381 4286.14 0.824176 0.733754 0.788377 0.720218 1596.71 1.4413 1.24251 4730.83 1.5571 0.156062
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 152.449 -1.4205 1e+06 683.54 1.5571 0.157117
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.0401 1.73211 1e+06 243.999 1.5571 0.157224
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 76.002 -1.61525 1e+06 82.1903 1.5571 0.157096
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 55.8308 -0.148834 1e+06 150.89 1.5571 0.15651
774.596 -0.0405458 -2.98068 -1 -1 -1 -1 0.775775 -1 0.744423 -1 709.998 0.109754 3.09044 1311.36 1.5571 0.157306
1035.08 0.662904 2.18597 841.181 1.30941 -1.96194 1771.51 0.53715 0.732 0.538285 0.844897 857.404 -0.168836 1.7931 2004.43 1.5571 0.157753
1047.23 1.25006 -0.939574 622.736 1.30729 0.996218 1367.74 0.642709 0.838769 0.769376 0.827901 730.716 2.55294 1.55673 1859.98 -1.5571 0.155485
1370.62 -0.0198197 -0.162351 491.341 0.0213041 -3.11801 1856.22 0.140153 0.478937 0.760043 0.752536 817.504 2.48176 0.683411 2499.61 1.5571 0.155486
882.659 0.0403935 2.67395 822.322 -0.849211 -0.912179 1871.62 0.724315 0.602103 0.718616 0.702239 414.214 0.734472 1.64665 1680.63 1.5571 0.155377
1163.13 -1.17656 -0.814966 442.378 0.130169 -2.36545 1532.78 0.304229 0.765526 0.419424 0.780848 1296.48 1.95803 1.95971 1767.85 1.5571 0.155821
1232.33 0.382641 1.95514 772.138 0.92354 -1.18176 2052.21 0.714441 0.611186 0.61009 0.755013 710.115 -1.11691 0.0648515 2384.04 1.5571 0.156703
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.13538 -0.00442051 1e+06 256.82 1.5571 0.156366
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.0731 1.19475 1e+06 298.525 1.5571 0.157349
1146.09 0.115777 0.560184 603.654 -0.442977 -0.689089 1247.74 0.30693 0.730731 0.867657 0.780319 1215.26 -2.81199 2.1229 2495.73 1.5571 0.157557
1490.91 -0.116189 2.83354 684.803 0.158533 0.0868825 2069.16 0.817781 0.63238 0.815058 0.517388 660.323 -0.325179 0.412062 2479.74 1.5571 0.156138
1924.81 -0.58136 0.999614 901.537 0.219728 -2.83962 2754.68 0.330812 0.669943 0.743645 0.737916 942.129 -1.98823 0.851395 3285.63 -1.5571 0.154856
489.046 -1.9712 -0.15441 -1 -1 -1 -1 0.441706 -1 0.764962 -1 455.172 3.01902 3.10975 526.193 1.5571 0.153502
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.8201 0.56151 1e+06 422.514 1.5571 0.154241
1846.06 0.269236 1.62158 -1 -1 -1 -1 0.102377 -1 0.738369 -1 1715.26 -1.61478 3.04682 2141.01 1.5571 0.154354
1528.24 -0.587014 1.89906 1077.29 0.877673 -1.30086 3379.1 0.483495 0.829402 0.797764 0.825216 325.55 -0.784338 0.516526 3241.02 -1.5571 0.151585
