pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
481.715 -0.871672 2.67919 364.32 0.137655 -2.4336 678.847 0.576875 0.849029 0.669869 0.775677 507.817 0.241344 2.43784 1127.8 92.9047 8.51418
905.342 1.19866 0.362595 445.231 0.461927 2.47037 1345.55 0.113947 0.827365 0.719707 0.687433 649.647 -2.3018 1.51101 1447.98 92.9047 8.35903
680.448 -1.02335 -2.62097 314.51 1.7485 2.43608 1825.38 0.755867 0.762692 0.725629 0.780173 821.773 0.189459 2.24662 969.808 92.9047 8.17743
593.704 -0.300193 -0.478293 485.511 -0.653954 1.05306 808.429 0.788513 0.504424 0.804657 0.740383 317.007 2.95219 1.89913 1546.27 92.9047 8.32318
585.833 0.577989 3.01933 386.139 -2.39475 -0.537948 2250.3 0.516554 0.78462 0.86077 0.80723 416.713 -0.755636 0.217688 2333.56 92.9047 8.46613
772.883 0.198392 -0.911266 527.228 1.03441 2.4807 1435.27 0.343977 0.617085 0.681522 0.760156 395.97 1.24922 1.23148 1489.71 92.9047 8.58598
976.081 -1.33139 -0.714767 774.854 0.76034 2.9251 2781.44 0.506488 0.544422 0.677953 0.534986 604.691 1.12755 1.79754 1928.8 92.9047 8.78531
493.61 -0.045558 1.62759 413.169 2.13928 -2.68842 1487.63 0.598069 0.841978 0.66077 0.807918 429.85 -0.669862 2.01856 1042.64 92.9047 8.31679
446.184 1.21657 -0.808872 -1 -1 -1 -1 0.597581 -1 0.781879 -1 518.078 2.81141 2.66291 658.534 92.9047 8.26694
802.196 1.79496 -0.23068 788.077 -0.0206887 1.85364 2227.6 0.323125 0.491303 0.719024 0.539209 806.964 -2.31161 2.08093 1648.52 92.9047 8.44588
677.973 -0.506642 -1.61965 -1 -1 -1 -1 0.62883 -1 0.499135 -1 647.917 1.6145 3.04903 812.125 92.9047 8.24154
825.793 -0.203375 -2.15449 464.304 0.515456 1.19072 1345.64 0.233598 0.819251 0.665141 0.777684 371.638 0.814865 0.375858 1307.78 92.9047 8.24598
1174.91 0.437436 -1.60364 577.525 0.757209 0.609145 1530.33 0.704652 0.75931 0.621967 0.773608 868.371 1.99729 1.38815 1932.25 92.9047 8.23433
1234.08 0.0519105 1.59123 1032.47 -1.57996 -1.01764 3028.93 0.45371 0.836541 0.807358 0.796959 509.989 -2.42206 1.40442 2459.98 92.9047 8.38104
737.656 1.08083 0.504191 491.148 -0.434603 2.76491 1542.69 0.279126 0.468073 0.786304 0.786645 334.315 -1.9651 1.55318 1408.08 92.9047 8.21257
737.232 -1.16166 1.04354 652.778 0.293904 -2.92272 1745.01 0.561529 0.637666 0.846034 0.776827 531.326 -1.03084 1.89188 1713.44 92.9047 8.36825
508.63 -1.13542 -2.09131 402.217 0.265594 -2.8174 823.224 0.808226 0.60927 0.748982 0.812882 770.39 0.687013 2.77832 907.488 92.9047 8.36979
742.946 -0.988518 -1.359 -1 -1 -1 -1 0.655079 -1 0.748494 -1 538.291 1.74371 3.10271 1203.21 92.9047 8.4761
901.433 0.36117 1.99675 -1 -1 -1 -1 0.281253 -1 0.600493 -1 858.628 -1.10569 3.10245 1331.99 92.9047 8.58089
884.857 -0.911948 -1.73167 683.951 -0.939631 1.21187 1674.27 0.295877 0.829499 0.817866 0.837235 195.718 2.1027 0.89083 2027.32 92.9047 8.62338
683.317 -0.688375 -0.217348 462.973 0.467979 -2.51927 1270.76 0.713847 0.807659 0.803273 0.783154 584.411 1.41146 1.62881 1429.5 92.9047 8.56118
431.898 -0.667958 1.03456 -1 -1 -1 -1 0.773866 -1 0.712444 -1 398.075 -2.05651 3.09108 582.536 92.9047 8.69006
1085.69 0.27375 1.3092 401.46 1.07887 -0.132124 1088.57 0.805256 0.681162 0.846663 0.799809 998.733 -1.97313 1.841 2202.07 92.9047 8.83304
1045.49 0.702492 0.0272258 807.002 0.747811 2.64983 1804.18 0.530428 0.764773 0.449106 0.867852 407.743 -2.31672 1.31664 2013.14 -92.9047 8.55906
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 90.7391 2.95983 1e+06 468.978 92.9047 8.51499
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.938 1.63405 1e+06 239.182 92.9047 8.51377
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 144.992 -0.25477 1e+06 494.604 92.9047 8.64923
759.087 0.0344629 2.10106 -1 -1 -1 -1 0.733653 -1 0.735143 -1 754.138 -0.941135 3.04219 968.595 92.9047 8.68681
651.442 -0.262173 1.84804 -1 -1 -1 -1 0.448546 -1 0.576809 -1 745.912 -1.39187 3.04328 1032.25 92.9047 8.62892
1042.01 0.139926 1.65216 608.594 0.710908 -2.80567 1406.91 0.742422 0.785483 0.664154 0.791366 932.745 -0.978905 1.82676 1848.82 92.9047 8.59967
827.532 -0.10572 1.59961 653.922 -0.805864 -1.65258 1599.68 0.449993 0.773703 0.780198 0.762314 205.884 -1.04908 0.603498 1631.64 92.9047 8.57156
565.252 0.458517 -1.05938 472.719 -0.384841 2.78656 1102.89 0.419202 0.438687 0.824153 0.737192 320.325 0.55292 1.6123 2135.85 92.9047 8.69687
908.947 0.0697996 -1.1681 643.239 -0.997751 1.59371 1806.79 0.748831 0.213273 0.813987 0.832291 97.4746 2.04337 0.449663 1880.66 92.9047 8.82181
625.873 -0.933867 -0.0834082 456.959 0.395883 1.75016 1164.13 0.575033 0.882892 0.580886 0.73243 618.504 -2.47306 2.05996 1065.84 92.9047 8.91995
349.758 -0.771255 2.19795 335.017 0.652222 2.63956 582.857 0.763135 0.648616 0.825944 0.785205 563.539 -0.704322 2.90228 660.52 92.9047 8.75958
1019.25 -0.867787 0.70886 823.078 0.101714 -1.64218 1953.91 0.416217 0.56985 0.678475 0.580236 424.012 3.01976 1.62125 2096.03 92.9047 8.76706
630.991 -0.482743 1.17694 518.249 -1.6736 -2.99152 1279.36 0.707327 0.765846 0.782209 0.785247 555.872 -1.15298 1.83854 1285.15 92.9047 8.76216
1264.58 -0.693292 -1.63331 258.973 -0.868277 -2.99155 801.251 0.720877 0.651972 0.642474 0.724984 1271.82 1.30735 1.98428 1636.45 92.9047 8.86642
651.322 -1.34234 -0.619844 -1 -1 -1 -1 0.809141 -1 0.793876 -1 560.291 2.53885 3.12449 783.382 92.9047 8.86012
582.698 -0.388666 0.652996 -1 -1 -1 -1 0.495758 -1 0.650147 -1 739.959 -2.80971 2.82048 954.801 92.9047 8.8659
509.161 -0.217673 1.12417 443.154 -0.957536 -0.0572403 671.461 0.622251 0.731722 0.699754 0.751736 764.428 -2.52271 2.46547 886.073 92.9047 8.97871
930.501 -1.36339 2.11195 457.235 -2.10673 -0.60051 1396.58 0.834333 0.829892 0.819615 0.736614 527.621 -1.28244 0.681931 1339.17 92.9047 8.9355
571.715 1.01569 0.803299 471.144 2.66407 -1.58725 1393.72 0.746117 0.839783 0.776019 0.799862 109.354 -2.66364 1.07639 1508.03 92.9047 8.9285
893.931 0.480608 -2.98772 596.751 1.74025 1.48223 1594.06 0.54851 0.284876 0.832731 0.755349 681.339 -0.397115 1.87934 1780.68 92.9047 9.01404
678.277 -1.57296 1.27819 674.967 -1.06377 -1.78103 1407.49 0.612277 0.738188 0.695004 0.681745 343.372 -0.667746 1.11328 1692.71 92.9047 8.98315
1155.74 -0.710732 -0.246661 987.257 -0.432915 2.53244 2172.24 0.721699 0.570971 0.662211 0.635051 377.741 -2.34532 1.40543 2215.33 92.9047 9.04382
789.879 0.050691 1.37795 679.807 0.2273 -2.00117 1505.73 0.732311 0.757444 0.7795 0.668501 234.078 -0.813194 1.18797 1807.84 92.9047 9.0469
312.914 0.820911 2.52696 -1 -1 -1 -1 0.616994 -1 0.833225 -1 40.954 -1.27937 2.47686 578.955 92.9047 9.00548
634.996 0.00874776 -0.283985 622.04 1.10773 -2.24964 1308.29 0.776431 0.754201 0.762763 0.802097 696.088 1.89215 2.1414 1211.41 92.9047 8.93314
440.277 -0.360226 -1.37257 304.068 1.57257 -0.788569 877.512 0.749318 0.812512 0.745775 0.787713 600.415 2.00762 2.79619 793.877 92.9047 8.93739
287.98 -0.191048 0.0696391 -1 -1 -1 -1 0.634894 -1 0.703894 -1 474.608 3.06173 2.99209 628.178 92.9047 8.89975
993.358 0.0259934 0.308411 964.259 -0.461308 -2.88564 2050.86 0.428688 0.76478 0.797098 0.63744 213.273 2.99074 0.406803 2297.62 92.9047 8.97682
810.259 0.171285 -2.68953 -1 -1 -1 -1 0.675329 -1 0.848164 -1 746.632 0.223404 2.91293 1240.18 92.9047 9.06387
607.492 0.0737494 0.489552 -1 -1 -1 -1 0.7543 -1 0.741333 -1 374.725 -2.84909 2.94455 952.933 92.9047 9.16113
814.182 0.719335 0.823494 595.429 -0.217984 -2.91395 1517.27 0.571415 0.630602 0.675042 0.758514 423.674 -1.45879 1.45516 1431.22 92.9047 9.17314
706.23 -0.653968 -1.36517 595.366 0.09957 2.0732 1407.01 0.284196 0.700767 0.674772 0.622962 257.31 0.832611 1.24059 1296.7 92.9047 9.11241
651.362 0.307044 1.6224 -1 -1 -1 -1 0.622031 -1 0.640298 -1 675.581 -1.64997 3.01082 863.221 92.9047 9.02385
858.392 -0.829876 -0.110123 652.719 -1.64162 -2.91348 1642.54 0.663747 0.771808 0.793552 0.848921 272.706 2.48261 0.887096 1625.93 92.9047 8.94861
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 114.479 0.0790208 1e+06 280.965 92.9047 8.97148
414.794 -2.02388 0.466146 -1 -1 -1 -1 0.395274 -1 0.863839 -1 327.118 -2.86048 2.95656 456.424 92.9047 8.96535
1066.3 -0.626464 1.95404 -1 -1 -1 -1 0.241846 -1 0.806333 -1 998.47 -1.18221 3.13624 1347.95 92.9047 8.85723
780.043 -0.940291 2.77607 570.778 -0.165807 -1.24789 1376.92 0.746457 0.25851 0.782885 0.729313 455.47 0.867901 1.90817 1709.13 92.9047 8.87078
911.912 0.643533 0.340413 417.543 0.641618 3.00089 1231.69 0.734253 0.725469 0.673431 0.838218 548.703 -2.54648 0.735812 1279.22 92.9047 8.85704
501.217 -1.35495 0.145185 481.2 0.288764 0.315101 957.761 0.522575 0.788479 0.702705 0.870331 372.017 3.06473 2.74963 1955.76 92.9047 8.93314
686.989 1.96565 0.0683096 484.39 1.87213 3.00339 1199.51 0.722385 0.761802 0.661868 0.805167 182.702 -1.35893 1.42724 2274.52 92.9047 8.86565
469.782 -1.9363 -2.45022 -1 -1 -1 -1 0.678223 -1 0.747447 -1 580.825 0.630424 3.08064 758.224 92.9047 8.83505
1075.3 -1.16916 -0.814389 -1 -1 -1 -1 0.36822 -1 0.693769 -1 943.51 2.33274 3.13605 1245 92.9047 8.89127
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.096 -1.24633 1e+06 25.8473 92.9047 8.96449
930.379 -0.100346 -1.1621 266.154 -1.59195 1.21901 1280.78 0.811766 0.728823 0.638574 0.828488 624.837 2.10591 0.886906 1611.51 92.9047 8.98498
919.744 1.92252 -1.61946 530.062 1.0949 2.38267 1433.42 0.513994 0.537958 0.671246 0.735123 620.551 0.912364 1.4703 1460.62 92.9047 8.93655
310.938 -1.14813 1.78621 306.603 -1.53769 -2.98486 523.492 0.820457 0.79863 0.776517 0.794555 342.681 -0.735895 2.24896 913.474 92.9047 8.97375
1079.2 -0.834008 -2.92083 448.047 -0.435506 -1.0959 1204.04 0.790083 0.747802 0.756901 0.857151 814.708 0.780923 1.87682 2389.02 92.9047 8.93481
681.875 0.517009 -2.46621 -1 -1 -1 -1 0.53602 -1 0.539935 -1 505.776 0.971069 2.84591 879.338 92.9047 8.94638
531.28 0.245602 -1.11118 363.707 -1.2815 -2.45868 953.454 0.815814 0.583325 0.781344 0.827001 628.244 1.38017 2.44434 1053.7 92.9047 8.99078
638.227 -0.462727 -0.64526 583.598 0.410986 1.19927 1249.38 0.718033 0.336079 0.769384 0.8244 210.061 2.98743 1.78817 2099.77 92.9047 9.04306
281.63 -1.92056 3.01786 -1 -1 -1 -1 0.463312 -1 0.855259 -1 151.287 0.672465 2.3454 784.433 92.9047 9.07007
658.767 -0.709285 3.11422 459.847 -0.658836 -1.10262 976.281 0.714433 0.727509 0.792139 0.762177 678.791 0.084797 1.18741 1402.46 92.9047 9.13816
524.184 0.231136 -2.21905 457.619 1.23002 1.68331 1090.25 0.655626 0.501368 0.702661 0.782853 417.938 0.000345834 1.68296 1055.98 92.9047 9.1893
751.177 0.950202 -1.48654 -1 -1 -1 -1 0.618293 -1 0.483541 -1 525.779 1.84724 2.9494 1068.1 92.9047 9.18195
518.323 0.0501281 0.0997052 -1 -1 -1 -1 0.748459 -1 0.770717 -1 498.595 3.11221 3.0125 825.792 92.9047 9.20752
562.245 -1.21106 0.84212 531.882 -1.14951 2.02407 732.628 0.756705 0.594198 0.78979 0.808263 789.512 -1.60456 2.44668 2258.68 92.9047 9.20011
518.915 -0.471191 -2.03612 -1 -1 -1 -1 0.770813 -1 0.722155 -1 428.874 1.52125 2.72582 1544.17 92.9047 9.27405
722.424 -1.674 -0.726454 377.507 -1.11737 1.52505 1049.63 0.820628 0.659793 0.854072 0.733671 662.412 2.92738 1.40233 1218.16 92.9047 9.2742
763.988 0.564373 -2.34166 532.04 -0.639466 1.30598 1512.36 0.174271 0.702202 0.646374 0.596114 285.847 0.23617 1.06981 844.237 92.9047 9.33919
608.702 1.09323 -2.22933 547.695 -0.123181 0.797007 1404.61 0.835852 0.730106 0.762521 0.764711 50.6666 -2.59472 0.365388 1178.67 92.9047 9.39577
308.658 -0.792937 -1.81097 -1 -1 -1 -1 0.73465 -1 0.804003 -1 187.34 0.555433 2.3664 625.128 92.9047 9.46027
1195.07 -0.821647 -1.8944 964.557 -0.889211 1.45511 2223.04 0.643881 0.628596 0.646853 0.839915 278.217 0.619154 0.835954 2211.89 92.9047 9.47515
682.438 0.422119 3.11275 464.473 -1.41844 -0.259974 1663.29 0.606412 0.343364 0.688621 0.620429 230.595 -0.140666 0.119308 1214.28 92.9047 9.53074
837.919 0.212229 2.76968 330.111 -1.06983 1.3593 1020.38 0.664409 0.718775 0.854225 0.695126 903.946 -0.672648 2.03195 1145.22 92.9047 9.36067
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 181.461 -1.62772 1e+06 577.315 92.9047 9.34453
669.326 -0.362989 -1.43901 648.174 -0.395017 2.19725 1407.9 0.752485 0.29117 0.668381 0.747973 164.584 2.46507 0.267812 1774.85 92.9047 9.29047
613.987 0.689114 -3.07686 -1 -1 -1 -1 0.714937 -1 0.804039 -1 412.659 -0.0277474 3.04912 1060.46 92.9047 9.32078
900.562 1.55037 -1.60195 478.161 0.502127 2.58217 1424.91 0.824413 0.42369 0.826581 0.713694 623.709 0.748669 1.8335 1608.09 92.9047 9.26804
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 130.437 0.989497 1e+06 377.499 92.9047 9.14416
388.646 -0.052276 2.40401 -1 -1 -1 -1 0.816801 -1 0.706604 -1 442.971 -0.926103 2.95307 550.978 92.9047 9.20282
1135.41 -0.327157 -2.06439 316.171 0.934944 1.45772 1462.21 0.328426 0.793009 0.742253 0.858714 796.349 0.905514 0.552206 1595.91 92.9047 9.2613
363.782 -0.140532 -1.26393 314.552 1.96939 2.55785 1111.51 0.388421 0.444093 0.642864 0.871478 111.065 1.00177 1.55608 1069.21 92.9047 9.26874
774.408 0.081677 1.50527 687.842 0.951653 -1.87581 1665.58 0.412279 0.360879 0.845828 0.873187 188.79 -0.719695 1.15611 1476.51 92.9047 9.24746
540.507 -0.125716 0.741028 523.598 1.98585 -0.160291 1502.52 0.766718 0.481774 0.742399 0.836498 651.762 -2.91588 2.62628 1744.4 92.9047 9.20549
577.693 -1.24667 2.16133 441.949 1.20356 2.21631 1601.4 0.648905 0.571436 0.836004 0.812356 712.452 -1.07405 2.99282 1438.98 92.9047 9.22708
672.843 0.550377 2.6775 482.123 -1.53915 -1.59996 1742.72 0.697006 0.824224 0.650783 0.799798 469.916 0.0783451 1.67831 1243.71 92.9047 9.0305
464.533 -0.78008 -2.15858 -1 -1 -1 -1 0.661489 -1 0.700769 -1 415.388 1.01965 3.10495 449.869 92.9047 9.06553
742.398 1.04423 1.58024 257.134 2.17695 -0.952666 1012.7 0.570714 0.873661 0.623745 0.773605 574.235 -1.9106 0.95793 1272.07 92.9047 9.04083
253.889 -0.930219 1.70088 -1 -1 -1 -1 0.342297 -1 0.836303 -1 70.1099 -2.38275 2.19955 413.255 92.9047 9.09509
484.247 -1.20105 0.991821 -1 -1 -1 -1 0.738105 -1 0.84764 -1 506.828 -2.47969 2.81167 762.954 -92.9047 9.00161
652.44 0.212096 1.63372 637.384 0.458212 -0.265165 1078.63 0.574129 0.810379 0.767317 0.822251 543.456 -2.46854 2.18093 1432.77 92.9047 9.03612
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.6966 2.64408 1e+06 271.392 92.9047 9.07038
802.027 0.337054 -0.368898 303.612 -0.461089 -1.89948 832.038 0.803303 0.667549 0.828963 0.680978 681.459 2.55793 1.82577 1323.19 92.9047 9.12397
922.733 -0.761478 -1.2906 614.743 -0.687067 2.37664 1540.44 0.70695 0.37822 0.685896 0.877431 189.852 0.767285 1.60935 1818.12 92.9047 9.17085
418.443 -0.318854 1.34127 304.815 -2.19258 3.06692 1011.79 0.666926 0.673346 0.704629 0.819433 367.652 -1.41222 1.80405 798.093 92.9047 9.22411
422.647 -0.282097 -2.30635 261.176 -1.01316 1.82757 661.796 0.697615 0.683392 0.712784 0.731038 299.36 0.156268 1.6713 725.785 92.9047 9.28384
712.907 0.10256 0.983842 -1 -1 -1 -1 0.285667 -1 0.828852 -1 658.967 -2.11617 3.10001 1089.63 92.9047 9.25764
803.467 0.594271 -0.374496 517.815 0.614264 1.98737 1238.19 0.454499 0.598289 0.826973 0.836321 272.977 -2.52709 1.76873 1799.14 92.9047 9.2255
1028.36 -0.97735 -0.733147 368.949 -0.0909713 -2.46563 1112.19 0.732076 0.773126 0.780892 0.697053 980.6 2.04057 1.77699 1390.01 92.9047 9.08091
1091.17 0.851961 -1.62604 722.68 -0.0690657 2.2339 1911.1 0.784632 0.622901 0.738983 0.458528 608.862 -0.268191 1.35784 2467.71 92.9047 9.01501
658.395 -0.915904 -1.89409 -1 -1 -1 -1 0.733297 -1 0.810568 -1 339.726 1.14957 3.04365 996.589 92.9047 9.05321
469.176 0.999533 0.0517694 363.213 -2.49773 -2.47429 2437.56 0.723311 0.722968 0.813043 0.826724 112.944 1.12614 1.07437 1036.52 92.9047 9.0367
827.982 0.0940278 -2.9125 787.462 1.18914 -0.170748 1883.93 0.356861 0.726361 0.809033 0.797657 252.366 1.39083 1.56158 1865.55 92.9047 9.06839
728.666 0.892969 -2.87648 410.688 0.228111 1.0873 1105.32 0.627693 0.688601 0.595464 0.841195 684.35 -0.392118 1.47942 1342.89 92.9047 9.00451
883.282 -0.148925 -0.158475 729.55 -1.13399 3.08108 1832.04 0.786129 0.671842 0.748524 0.789471 123.731 -3.0335 0.168604 1796.88 92.9047 9.02987
722.514 -0.934622 -1.58234 662.918 -0.416583 1.51112 1451.61 0.681734 0.589409 0.797691 0.539116 13.7558 2.13174 0.620626 1430.87 92.9047 9.07272
642.228 -0.793774 -2.73055 401.57 0.49854 2.14168 1000.99 0.77805 0.626429 0.771342 0.796429 720.165 -0.028396 2.17007 1057.89 92.9047 9.12726
831.592 -0.899057 1.11287 665.105 0.0239597 2.88429 1439.69 0.673096 0.820854 0.834935 0.818192 497.536 -0.969112 2.08198 2570.96 92.9047 9.11653
620.631 -0.358714 -2.33931 -1 -1 -1 -1 0.605599 -1 0.802733 -1 623.255 0.823514 3.12036 740.193 92.9047 9.15877
635.329 -0.721863 1.83542 528.764 -0.952622 0.502692 754.653 0.748271 0.636666 0.777003 0.770133 355.248 -1.95809 2.46079 1654.51 92.9047 9.16548
311.87 0.941234 3.00507 -1 -1 -1 -1 0.814769 -1 0.821262 -1 119.658 -0.412962 2.86515 1025.12 92.9047 9.17796
483.652 0.588857 2.27809 372.14 2.17936 3.07308 864.884 0.529428 0.801145 0.68182 0.658543 696.475 -0.519243 2.69086 843.934 92.9047 9.23129
530.589 -0.485881 2.4816 306.447 -1.08171 -1.24604 880.28 0.652129 0.747137 0.885759 0.691838 305.215 -0.293897 0.95214 1444.97 92.9047 9.24337
486.716 1.61839 -1.54464 272.551 1.09896 0.554191 715.812 0.806845 0.752097 0.856051 0.836072 376.75 2.1451 1.59091 779.678 92.9047 9.26701
384.401 0.785167 -2.62023 325.345 -2.02427 -0.21457 1515.71 0.784485 0.59646 0.685609 0.86369 304.645 1.52258 1.73715 684.371 92.9047 9.29047
848.623 -0.923963 -1.74464 -1 -1 -1 -1 0.819138 -1 0.778736 -1 995.751 1.29166 3.03631 1167.27 92.9047 9.22131
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.0897 -1.68414 1e+06 413.66 92.9047 9.23312
890.674 0.640835 2.63904 -1 -1 -1 -1 0.438486 -1 0.59693 -1 858.241 -0.341378 2.98042 1104.13 92.9047 9.27901
522.307 -0.39865 2.98031 343.433 -1.31361 2.15373 637.622 0.342751 0.724875 0.856975 0.710377 717.148 -0.374349 2.52808 893.84 92.9047 9.30188
737.432 0.172043 2.15196 549.792 -0.712566 0.383434 1189.52 0.627062 0.824991 0.741403 0.840204 656.396 -1.67525 2.05868 1335.45 92.9047 9.32458
799.925 -0.775408 -2.1475 470.677 0.799437 0.416378 1613.91 0.773804 0.776301 0.756497 0.720749 446.377 1.53532 1.11894 1222.62 92.9047 9.32437
503.276 -0.0512044 1.01833 -1 -1 -1 -1 0.754451 -1 0.790543 -1 344.125 -2.22771 3.03715 799.053 92.9047 9.29607
497.768 -1.67481 -1.57446 410.354 -0.437415 1.28393 1105.81 0.623767 0.819172 0.67276 0.75787 104.416 -0.208498 1.36596 1167.22 92.9047 9.29603
325.932 -0.861494 2.01809 320.915 1.30968 -1.84366 1087.12 0.756599 0.565965 0.677697 0.795089 138.104 -0.211468 1.63219 656.121 92.9047 9.3461
813.601 -0.398455 -1.75645 636.716 -0.271827 1.10089 1441.91 0.666344 0.722382 0.507641 0.69626 254.172 2.20707 1.10618 1585.69 92.9047 9.32357
