pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
674.347 0.00339304 2.64856 650.815 -0.9426 0.239823 1420.36 0.642073 0.380807 0.806653 0.80024 128.049 0.342917 0.103094 1911.57 92.9047 8.91281
418.686 -1.43738 3.10316 340.959 0.179164 0.140132 1045.49 0.723802 0.779677 0.832019 0.807731 135.72 0.1938 0.0536672 1149.67 92.9047 8.54951
584.553 1.08177 -0.00509421 456.903 2.75825 2.48482 1498.49 0.430657 0.669639 0.825319 0.800428 50.5463 -2.98047 0.817896 1408.97 92.9047 8.639
657.057 1.08608 2.1423 430.423 -1.7739 -0.395477 2353.98 0.690254 0.820528 0.735698 0.768794 390.517 -1.50454 1.10907 1242.74 92.9047 8.67483
761.85 -1.35927 1.45231 314.454 -1.74418 -1.85028 1124.88 0.109263 0.61928 0.796242 0.774616 283.48 -1.34233 0.507951 1282.19 92.9047 8.7751
746.448 -0.853117 -0.0558296 493.337 0.444947 1.73324 1337.44 0.780577 0.809677 0.75688 0.697672 531.15 -2.12928 2.07345 2572.18 92.9047 8.78272
505.956 -0.929497 1.72704 -1 -1 -1 -1 0.792316 -1 0.748695 -1 363.607 -1.41232 3.13936 1456.9 92.9047 8.81577
580.837 -0.117247 1.49947 490.966 -1.89607 0.825113 1166.58 0.70509 0.674869 0.744726 0.771835 585.301 -2.00442 2.7793 1403.9 92.9047 8.92534
425.078 -1.09361 0.838474 337.092 1.43376 -2.20316 1470.43 0.633853 0.718902 0.76795 0.835323 8.82583 -2.09621 0.106942 994.161 92.9047 8.93058
855.912 -0.683207 2.09392 367.375 -0.411643 -1.35265 1202.64 0.609278 0.680073 0.598724 0.625625 317.834 -1.28084 0.0718124 1631.53 92.9047 8.98651
394.75 0.50255 2.62306 -1 -1 -1 -1 0.702709 -1 0.840992 -1 459.548 -0.548972 3.11115 654.494 92.9047 9.05427
910.696 -0.994176 -1.85358 443.208 -1.13563 1.19181 1328.31 0.395072 0.781173 0.620906 0.785652 106.756 1.17798 0.0138311 1686.34 92.9047 9.1083
660.211 1.07246 2.48982 470.877 -0.268039 0.310353 1309.61 0.558146 0.790331 0.770497 0.650555 378.946 -2.31571 1.47765 2131.81 92.9047 9.11082
687.67 -1.63562 2.60545 663.833 -1.23731 -0.638076 1406.03 0.817678 0.798051 0.7186 0.869031 20.8859 0.665082 1.30316 1301.05 92.9047 9.11327
836.536 -0.600438 2.11243 751.392 -1.51511 -1.40274 1760.39 0.712296 0.725226 0.859122 0.802365 99.5985 -1.33265 0.0700881 2161.5 -92.9047 8.97447
287.069 -2.21996 -0.606179 286.987 -2.70112 2.25128 634.239 0.746314 0.819561 0.852849 0.791886 121.651 -1.05772 0.451539 904.993 92.9047 8.91885
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.0165 -0.601709 1e+06 703.368 92.9047 8.86541
736.667 1.38553 -1.63124 679.162 -0.433566 2.0611 2019.25 0.518358 0.762117 0.631625 0.728981 267.002 -0.340024 1.29122 1638.28 92.9047 8.73564
363.599 -1.0871 1.52795 -1 -1 -1 -1 0.644523 -1 0.78682 -1 234.056 -1.65896 3.09628 829.001 92.9047 8.60228
724.71 1.36634 -0.396822 631.068 0.311726 2.3321 1566.11 0.721298 0.837341 0.801355 0.82625 269.948 -2.91014 1.04095 1672.74 92.9047 8.61068
689.447 1.94851 -0.920145 598.138 -0.342476 1.82701 2259.68 0.747338 0.549956 0.861505 0.693464 242.452 -1.68472 0.764575 2103.43 92.9047 8.61887
973.109 -0.819674 2.43669 722.795 -0.790904 -0.572051 1849.66 0.805099 0.507598 0.495425 0.564089 166.022 -1.4194 0.847345 1822.01 92.9047 8.54548
1103.06 -0.40457 -2.9539 725.155 -0.255673 -0.763798 1658.01 0.817038 0.594023 0.801088 0.781483 375.456 1.50567 1.82362 2456.81 92.9047 8.56414
1085.26 0.512492 -2.97877 923.639 -0.819276 -0.0601141 2490.6 0.571495 0.646674 0.839494 0.807221 55.7567 1.57561 1.63573 2604.19 92.9047 8.66244
599.724 0.156923 0.464689 355.574 0.275329 -2.66876 975.353 0.552685 0.810445 0.69333 0.767167 58.9628 -0.348303 0.812992 1500.84 92.9047 8.73002
873.493 0.685859 0.843465 728.302 -0.280701 -2.82483 1769.21 0.68886 0.860035 0.810481 0.786592 395.835 -1.34142 1.48342 1732.87 92.9047 8.74648
851.872 0.030048 -0.154824 766.056 0.824364 3.02869 1837.04 0.509775 0.523483 0.76548 0.740137 142.11 2.40132 0.627367 1757.58 92.9047 8.79257
658.227 1.51065 -2.14522 648.429 -0.432733 -0.0555642 1889.86 0.649792 0.836078 0.845387 0.856103 217.807 2.45493 1.68303 1863.93 92.9047 8.88837
913.125 -1.47315 2.83107 533.253 -2.03105 -0.378665 1511.69 0.609602 0.73459 0.826192 0.822889 68.8518 -0.905768 0.527104 2454.89 92.9047 8.93314
930.953 -0.232345 2.00814 694.75 -0.709289 -1.46796 1721.4 0.254121 0.552261 0.782911 0.794202 83.658 1.40613 0.602007 2032.61 92.9047 9.00767
781.92 0.995944 -1.84128 659.763 0.32655 0.527686 1472.9 0.728042 0.636595 0.742972 0.791868 328.254 2.60104 1.84087 1862.08 92.9047 9.0715
539.744 0.483716 -1.89578 403.012 0.230229 0.0666536 854.145 0.688706 0.665104 0.754093 0.674962 459.54 1.95085 1.88419 1490.88 92.9047 8.8962
861.491 -0.904 -0.116257 629.629 -1.73333 -2.95021 1645.56 0.73821 0.548871 0.771941 0.632768 192.183 2.24279 1.09018 1802.34 92.9047 8.94861
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.4436 -2.91462 1e+06 230.754 92.9047 8.97148
1000.55 0.177902 -1.12603 477.374 0.138742 0.728415 1165.82 0.754706 0.52883 0.791888 0.80456 765.141 2.03702 1.3086 2298.63 92.9047 9.06144
760.447 -0.0313302 -2.26102 659.529 -0.609918 1.10024 1505.01 0.69213 0.604612 0.617095 0.778053 87.8932 1.78258 0.682337 2337.11 92.9047 9.15121
568.82 -1.04286 1.89694 458.806 -2.01147 -1.42883 1209.03 0.421767 0.638923 0.833019 0.8116 183.065 -2.40843 0.979605 1432.97 92.9047 9.17212
638.653 0.0871459 1.8784 380.035 -0.150838 -1.31895 1032.01 0.697288 0.730738 0.831218 0.81054 42.7796 -1.62949 0.310538 1616.53 92.9047 9.09692
853.536 2.23481 -0.637171 599.104 1.23138 0.497989 1172.29 0.742706 0.522848 0.862996 0.792657 413.33 2.74772 2.24973 2731.26 92.9047 9.15554
1316.75 0.945753 -1.44624 960.157 0.175727 1.3359 2430.85 0.807046 0.829145 0.791744 0.839205 62.8302 2.22988 0.893978 3001.24 92.9047 9.13816
1326.43 0.973772 -2.74877 1188.35 0.810708 0.832193 2480.17 0.553174 0.371339 0.816926 0.794857 184.324 0.741348 0.0908449 2997.66 92.9047 9.19567
1027.84 0.382364 0.512303 -1 -1 -1 -1 0.481398 -1 0.428907 -1 1160.77 -2.58987 3.10217 1160.98 92.9047 9.10466
676.124 0.373566 -0.362495 574.795 -0.779571 3.12569 1503.71 0.607557 0.694686 0.844045 0.826839 81.1724 -1.49715 1.13466 3070.57 92.9047 9.05272
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.4267 1.9854 1e+06 161.167 92.9047 9.05504
610.046 0.269403 1.81563 532.346 -1.1183 -2.21727 1437.19 0.49845 0.637744 0.681633 0.658538 538.574 -0.111399 1.92703 1667.29 92.9047 9.01381
494.302 1.06866 2.33294 473.892 1.87065 -1.56375 1024.7 0.71378 0.723548 0.841527 0.809973 244.041 -1.16047 0.403281 1323 92.9047 9.02503
845.525 -0.155719 0.908743 305.451 1.54023 1.8041 1125.46 0.560305 0.764227 0.753894 0.768914 832.814 -1.76509 2.67383 1476.98 92.9047 9.10484
651.221 -1.4312 -0.961574 488.769 -0.859325 2.83096 1152.5 0.75311 0.78493 0.840446 0.853347 43.2666 2.61779 0.213172 1474.3 92.9047 9.06387
529.686 -1.15106 2.49384 495.867 -1.56496 0.522989 930.527 0.66668 0.747502 0.591521 0.695917 98.0964 0.163212 0.359777 1632.97 92.9047 9.13389
705.718 0.377735 1.786 421.421 0.879048 -0.668378 1077.03 0.757596 0.544226 0.755626 0.615057 116.154 -2.58262 1.91425 1455.1 92.9047 9.08477
710.695 0.184212 -0.923829 428.656 -1.15897 -2.66136 1224.74 0.704402 0.56415 0.835983 0.730123 443.123 1.25859 2.18242 2004.32 92.9047 9.16203
420.232 -0.718514 3.0335 -1 -1 -1 -1 0.726268 -1 0.682849 -1 421.922 0.0163069 3.01719 1359.23 92.9047 9.15484
500.643 0.272707 -2.20909 467.035 -1.09802 -0.110065 1135.01 0.790356 0.706374 0.876825 0.794826 413.239 1.76778 1.87785 1234.68 92.9047 9.1893
430.31 0.121768 2.51803 388.384 -1.06708 -1.19021 973.097 0.761678 0.745073 0.759892 0.709099 237.74 0.963193 1.55483 1462.79 92.9047 9.23172
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.35 -1.86382 1e+06 476.152 92.9047 9.27376
748.907 0.93099 -1.45779 544.421 1.44221 1.41342 1391.95 0.644621 0.684068 0.851217 0.773608 402.799 1.14222 0.2712 1801.27 92.9047 9.3489
560.987 -1.14672 -1.59133 521.8 -1.27025 2.0217 1093.6 0.814278 0.401798 0.780171 0.714594 50.8828 -0.464212 1.12712 1761.36 92.9047 9.28225
1012.04 -0.133763 -1.39458 551.748 -0.444218 1.71752 1616.88 0.551068 0.758045 0.54477 0.855927 134.297 2.01442 0.296897 1731.35 92.9047 9.16188
421.879 1.93574 2.28486 399.785 0.946576 -0.623797 942.867 0.663814 0.645639 0.755228 0.780889 14.2467 2.03183 0.253024 1538.94 92.9047 9.21832
554.243 0.312285 -1.61339 473.999 -1.3675 2.92123 1306.32 0.413723 0.796733 0.83057 0.79056 209.126 1.44266 1.47857 1632.38 92.9047 9.21106
706.904 1.80477 2.93216 611.922 -0.184894 -1.00547 2037.05 0.335934 0.47768 0.841601 0.751272 36.5538 1.94036 0.9918 1890.81 92.9047 9.24307
550.4 1.25401 -1.49486 473.704 1.67662 2.4727 1033.24 0.475652 0.62662 0.864232 0.869444 89.3093 2.15805 0.314652 1715.06 92.9047 9.14325
523.598 -0.37403 1.34675 499.451 -0.0710531 -1.25049 1026.54 0.85805 0.592676 0.871947 0.753617 143.565 1.36142 0.0146674 1385.08 92.9047 9.03978
294.187 2.69151 1.77924 -1 -1 -1 -1 0.610992 -1 0.717663 -1 68.4239 -1.09749 2.87673 516.908 92.9047 8.99803
622.998 2.58237 -0.0995474 372.61 1.16131 0.867821 974.552 0.523017 0.839799 0.816344 0.879601 580.983 -3.03047 2.38489 1866.3 92.9047 9.05839
340.235 2.28164 2.73317 284.295 -0.220594 -0.206031 1208.78 0.871182 0.732234 0.789747 0.792892 168.633 -0.999119 0.793088 997.732 92.9047 9.03857
904.956 -0.0578041 -2.85841 296.567 -0.509895 -0.192955 1082.95 0.535224 0.58623 0.85736 0.838241 599.597 0.571459 0.764414 1455.61 92.9047 9.04772
633.731 0.618272 0.723161 487.395 1.8823 -2.36412 1365.97 0.572861 0.608314 0.755738 0.708318 183.89 -1.99423 0.369888 1887.36 92.9047 8.99311
382.497 -0.348488 1.20031 261.758 0.570173 -1.27693 719.437 0.705276 0.458012 0.819961 0.683626 181.635 2.69576 1.49545 1051.07 92.9047 9.05857
567.421 -1.15791 2.23773 493.793 0.791969 -1.2809 1614.9 0.705016 0.769766 0.784364 0.696571 431.763 -0.490014 0.790885 1336.85 92.9047 8.8749
1029.81 0.156396 0.653689 947.411 -0.235093 -2.38934 2062.02 0.693551 0.639686 0.70753 0.790962 88.9192 -0.733619 1.38731 2616.99 92.9047 8.91829
428.502 -0.160154 -1.33128 272.085 -1.64389 -1.33834 624.619 0.42335 0.678992 0.754068 0.746921 574.238 1.73149 3.06277 800.034 92.9047 8.98172
654.185 1.31376 -2.90375 384.802 -0.775814 0.805174 1599.9 0.337833 0.762457 0.671431 0.629652 373.566 0.357184 0.44799 1353.97 92.9047 8.95718
383.648 -0.604178 -1.72036 311.889 0.532677 2.17255 829.965 0.687723 0.792285 0.779038 0.67299 293.117 -0.246634 1.47373 1554.94 92.9047 8.9663
561.549 0.767082 -2.50463 555.1 0.759406 0.978038 1135.77 0.677614 0.67518 0.765432 0.736506 425.823 0.680282 0.297756 1510.51 92.9047 8.9952
877.692 -0.0475954 -1.97655 673.054 -1.23267 1.09508 1871.34 0.462983 0.78192 0.842405 0.812483 42.4024 1.06954 0.0255404 2340.53 92.9047 9.05718
853.885 0.357108 -1.64408 818.02 -0.388762 1.85275 1854.81 0.408905 0.403252 0.689255 0.721726 200.528 1.87712 0.0243683 2093.57 92.9047 9.11906
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.2176 2.28812 1e+06 355.335 92.9047 9.08703
906.752 -0.132956 -1.58055 443.774 0.0735625 1.04889 1335.46 0.297791 0.629891 0.761692 0.515036 480.122 1.85561 0.806718 1449.49 92.9047 9.10169
678.861 0.393548 1.75647 671.178 0.444113 -0.231009 1216.79 0.841436 0.395121 0.794354 0.81596 39.848 -2.37116 2.14015 2426.77 92.9047 9.10305
294.648 -2.45054 -1.32995 -1 -1 -1 -1 0.92574 -1 0.799268 -1 90.7602 2.28041 2.67282 1023.86 92.9047 9.13707
424.429 -2.1484 -2.2865 306.38 -0.474532 2.8913 815.467 0.773866 0.652099 0.809658 0.404848 416.607 0.39858 2.49272 872.27 92.9047 9.17741
893.476 -0.729493 -1.32725 788.718 -1.16224 2.09784 1789.4 0.713474 0.186078 0.733728 0.822864 26.6013 0.334225 1.66148 1837.22 92.9047 9.2373
567.673 -0.425522 1.36583 561.304 -0.104156 -2.82878 1074.35 0.395044 0.721901 0.859615 0.67118 650.058 -0.601284 1.96711 1387.24 92.9047 9.29047
820.934 0.281443 -0.37229 528.802 0.80134 1.7336 1218.19 0.716259 0.82221 0.715211 0.864911 246.82 1.73784 0.00423884 2120.63 92.9047 9.28388
376.441 -0.10947 -2.48675 257.454 1.38647 -1.26042 666.613 0.774237 0.38332 0.663036 0.821027 362.816 1.3063 2.49013 795.929 92.9047 9.18695
1516.98 0.655823 0.403451 697.916 1.50777 -3.01767 2255.01 0.680728 0.586114 0.724008 0.622171 675.796 -2.85071 0.166952 2449.18 92.9047 9.15601
591.922 -0.404659 2.19282 362.57 0.488899 -0.770434 1044.59 0.306372 0.608056 0.450541 0.691545 32.4743 -0.664519 0.105914 1196.64 92.9047 9.20101
1073.89 -0.98519 -0.741219 444.235 -0.109543 -2.52166 1298.19 0.814506 0.771387 0.822101 0.735727 1120.96 2.20396 1.55757 1857.31 92.9047 9.20791
708.85 -0.829902 -0.586586 655.778 0.17227 2.75837 1585.77 0.595787 0.762412 0.740085 0.801548 394.471 1.75839 0.999985 1885.84 92.9047 9.18976
619.679 0.292424 1.60282 402.822 -0.940952 -1.12397 1296.82 0.387169 0.517396 0.637928 0.704937 96.0497 -2.71624 1.59227 1417.05 92.9047 9.22769
883.09 0.634235 0.545619 732.282 0.198693 -2.32589 1708.32 0.47714 0.545031 0.752146 0.772287 50.505 1.24955 0.703927 1926.7 92.9047 9.28419
677.577 0.415916 -0.985089 504.301 -0.730506 2.69208 1352.3 0.588629 0.767991 0.565286 0.682542 173.141 0.763882 1.74897 1809.38 92.9047 9.30921
601.551 0.324648 0.0348335 -1 -1 -1 -1 0.494414 -1 0.770727 -1 628.955 -2.79554 2.83037 1148.31 92.9047 9.3591
607.308 0.47636 -0.0424087 481.795 1.27352 -3.00284 1216.12 0.714957 0.744591 0.777397 0.826123 192.226 2.07664 1.2037 1349.48 92.9047 9.40886
569.323 1.56302 -0.737912 541.5 0.161766 3.06018 1412.62 0.385861 0.591354 0.849144 0.811424 337.68 2.37655 0.683635 1549.28 92.9047 9.45215
1058.17 -0.508921 -3.0312 630.196 -0.791426 0.504596 1737.66 0.542042 0.669706 0.759187 0.781905 287.059 -0.0599831 0.564579 2246.77 92.9047 9.44479
907.28 1.29341 -0.0113679 786.092 0.151568 -2.96219 2046.34 0.419874 0.574991 0.796347 0.711591 185.544 2.1224 1.19859 1744.82 92.9047 9.50021
705.051 0.116273 -1.94517 513.775 0.933999 2.25968 1186.35 0.656973 0.694291 0.845863 0.849807 558.462 0.113987 2.05916 1414.73 92.9047 9.52396
570.913 -0.121241 -2.70103 289.773 -1.46415 -2.44396 674.625 0.693117 0.730863 0.846446 0.74818 654.73 0.693344 2.88881 953.535 92.9047 9.55381
818.12 1.25592 -2.24709 381.246 0.26713 2.10991 1124.76 0.759206 0.684806 0.629221 0.799013 612.449 0.494637 1.61527 1377.19 92.9047 9.56461
376.679 0.892583 1.52057 374.697 1.95351 1.41637 496.816 0.636189 0.789579 0.644524 0.807423 508.806 -1.59571 3.01209 1137.86 92.9047 9.58781
617.267 -0.648075 -2.66995 457.523 0.596302 -0.738374 1142.66 0.640624 0.637976 0.809645 0.736567 427.462 0.752178 1.49055 1393.69 92.9047 9.61083
935.551 -1.13183 -3.11876 599.998 -0.894152 0.00713494 1663.51 0.226729 0.840444 0.817508 0.906981 336.301 0.245346 0.238211 1640.94 92.9047 9.65243
575.295 2.0769 2.04504 -1 -1 -1 -1 0.59535 -1 0.690896 -1 446.899 -1.06503 3.11007 760.178 92.9047 9.68133
370.946 -1.03445 2.51158 304.754 -0.239338 -2.04043 620.565 0.716408 0.544513 0.699781 0.714071 321.705 0.294726 2.21686 764.657 92.9047 9.71004
