pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
453.88 0.532057 -0.646081 311.815 0.0212893 0.909884 659.385 0.665527 0.699849 0.757334 0.858901 301.389 -2.87525 2.22917 1176.06 0.0996691 0.0117081
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.7509 -1.13004 1e+06 173.635 0.0996691 0.0118302
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.5457 -1.76345 1e+06 282.34 0.0996691 0.0120189
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.3005 0.997828 1e+06 165.925 0.0996691 0.0117258
961.789 -1.3336 2.2038 -1 -1 -1 -1 0.414268 -1 0.802112 -1 829.208 -1.02576 3.05362 1101.27 0.0996691 0.0118391
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 68.514 -2.8276 1e+06 338.326 0.0996691 0.0118206
369.437 0.135059 -0.699777 -1 -1 -1 -1 0.671245 -1 0.829991 -1 274.434 2.4131 3.11288 562.326 0.0996691 0.0115894
1150.59 0.499642 -2.04805 679.609 -1.22872 2.62923 2202.67 0.763169 0.463806 0.829014 0.812793 895.462 0.25101 2.29906 2346.8 -0.0996691 0.0110187
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.576 0.471187 1e+06 185.908 0.0996691 0.0110471
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.4675 0.216608 1e+06 220.929 0.0996691 0.0112097
1510.51 0.362066 1.20021 320.442 -2.32987 0.633287 2564.9 0.547282 0.815036 0.840985 0.872425 1773.04 -2.02143 2.65472 1835.84 0.0996691 0.0113425
672.065 1.8237 0.225248 -1 -1 -1 -1 0.832932 -1 0.76462 -1 559.088 -2.87318 3.09843 790.357 0.0996691 0.011528
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.7639 1.99299 1e+06 229.346 0.0996691 0.0114374
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.7695 0.520378 1e+06 84.2483 0.0996691 0.0116164
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.9337 0.624019 1e+06 200.89 0.0996691 0.0118212
679.023 -0.0196225 -2.20338 -1 -1 -1 -1 0.85048 -1 0.86464 -1 528.426 0.984354 3.09546 788.182 0.0996691 0.0118599
1960.43 -0.602203 -2.17813 1195.54 1.13327 -1.24228 3359.03 0.519689 0.629195 0.834987 0.892376 2711.58 1.28702 2.5293 3207.41 0.0996691 0.0120604
2070.29 0.962691 -2.75386 1019.08 -0.863711 0.456825 4228.53 0.575327 0.76893 0.61951 0.695209 986.701 0.340983 0.115843 3237.07 0.0996691 0.01226
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.8743 -1.07122 1e+06 154.085 0.0996691 0.0123464
304.777 0.143036 2.237 -1 -1 -1 -1 0.752394 -1 0.840244 -1 133.829 -0.781153 3.01815 435.036 0.0996691 0.0125145
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.1021 -1.28451 1e+06 212.888 0.0996691 0.0125968
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.1373 -2.09691 1e+06 213.96 0.0996691 0.0127331
1495.82 0.626011 0.011475 942.431 -1.09518 -2.40858 3291.35 0.608568 0.812404 0.843588 0.838521 935.259 2.42757 1.44704 2580.03 -0.0996691 0.0123772
1687.78 0.638052 0.0302065 -1 -1 -1 -1 0.265228 -1 0.740554 -1 1570.35 3.11313 3.08292 1924.92 -0.0996691 0.0121073
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 96.349 -1.61071 1e+06 365.235 0.0996691 0.0122968
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.7249 3.10875 1e+06 302.814 0.0996691 0.0124586
364.137 1.45692 -1.68536 -1 -1 -1 -1 0.877273 -1 0.811118 -1 214.643 1.49165 3.10618 470.747 0.0996691 0.0126462
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.52569 1.19589 1e+06 132.023 0.0996691 0.0128329
252.873 -1.93188 2.14446 -1 -1 -1 -1 0.790152 -1 0.76612 -1 113.283 -0.786719 2.93118 453.316 0.0996691 0.0125616
1121.94 0.850441 0.611812 292.753 0.392818 -1.09416 1039.51 0.672898 0.778158 0.759011 0.787435 1076.15 -2.88686 1.7927 1639.47 0.0996691 0.0125855
803.854 -0.572652 2.84143 713.512 0.922964 -0.195867 1991.29 0.817615 0.809622 0.728556 0.816385 106.224 -0.741695 0.545828 1544.71 0.0996691 0.0123849
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 72.0301 -1.79033 1e+06 255.54 0.0996691 0.0123861
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.11315 0.772858 1e+06 227.135 0.0996691 0.0124826
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 69.6764 2.41714 1e+06 240.384 0.0996691 0.0123882
575.323 -0.632836 -2.26065 -1 -1 -1 -1 0.751303 -1 0.805968 -1 422.578 0.843412 3.10406 700.978 0.0996691 0.012298
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.006 -0.904192 1e+06 134.328 0.0996691 0.0123903
292.484 1.61486 0.885383 284.803 0.527139 -2.22908 710.45 0.748509 0.706468 0.801354 0.741257 41.291 -2.68317 0.454082 582.599 0.0996691 0.0125496
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 97.7543 -2.28766 1e+06 320.378 0.0996691 0.0123484
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 84.9521 0.141593 1e+06 229.07 0.0996691 0.0121799
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.5785 -1.73321 1e+06 161.588 0.0996691 0.0123302
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 85.2673 -2.31916 1e+06 372.279 0.0996691 0.0124161
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.7089 -3.12741 1e+06 150.091 0.0996691 0.0125434
740.61 1.62881 1.50554 -1 -1 -1 -1 0.743208 -1 0.790782 -1 695.88 -1.63105 3.13659 754.286 0.0996691 0.0126484
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 134.392 -0.261173 1e+06 219.748 0.0996691 0.0127738
1230.93 0.160887 0.0357225 1146.38 -1.51738 1.0933 2612.06 0.743162 0.812875 0.794811 0.83824 1846.7 -2.63835 2.55153 2282.04 0.0996691 0.0128984
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.3811 2.76982 1e+06 361.425 0.0996691 0.0130439
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.1054 0.550511 1e+06 165.234 0.0996691 0.0129932
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.5947 -2.35729 1e+06 197.496 0.0996691 0.0128605
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.2335 0.461561 1e+06 180.494 0.0996691 0.0129171
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.4441 2.00057 1e+06 304.242 0.0996691 0.0130349
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.36613 -1.01941 1e+06 141.057 0.0996691 0.013131
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 121.785 0.0607782 1e+06 259.563 0.0996691 0.0130003
353.141 -0.307173 -2.87663 -1 -1 -1 -1 0.816822 -1 0.764374 -1 211.895 0.338524 3.06803 529.342 0.0996691 0.0131144
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 73.2326 2.63126 1e+06 253.289 0.0996691 0.0130664
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.4647 2.74976 1e+06 324.008 0.0996691 0.0130198
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.5965 1.84559 1e+06 167.619 0.0996691 0.0131301
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 72.3687 -0.00600587 1e+06 167.501 0.0996691 0.0132002
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.0143 2.76105 1e+06 199.612 0.0996691 0.0132892
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.3244 -2.50497 1e+06 323.753 0.0996691 0.0133185
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.5239 2.74287 1e+06 255.621 0.0996691 0.0133862
3171.6 0.544967 -2.30505 1464.34 -1.34353 -0.00585025 6186.95 0.535109 0.612929 0.689671 0.692198 2138.25 1.23339 1.23924 4848.25 0.0996691 0.0134532
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.4833 0.29365 1e+06 173.867 0.0996691 0.0135389
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.6597 -1.14912 1e+06 280.791 0.0996691 0.0135459
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 55.0928 1.3105 1e+06 260.767 0.0996691 0.0136494
2056.08 0.243907 2.71816 1540.58 1.13989 0.994867 3624.17 0.0983154 0.797523 0.737302 0.796251 2141.72 -1.12587 2.12074 3900.05 0.0996691 0.0135976
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 119.698 -2.34097 1e+06 381.922 0.0996691 0.0136609
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.0259 3.06324 1e+06 195.696 0.0996691 0.0137236
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 71.5934 1.26405 1e+06 285.393 0.0996691 0.0138046
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.2601 -2.64151 1e+06 116.007 0.0996691 0.0139233
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.3073 -1.27751 1e+06 223.426 0.0996691 0.0138883
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 85.4759 0.240227 1e+06 286.896 0.0996691 0.0140053
1037.31 0.0505271 -0.666332 -1 -1 -1 -1 0.749671 -1 0.805282 -1 950.525 2.50815 3.10871 1171.43 0.0996691 0.0138763
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.881 0.426943 1e+06 142.854 0.0996691 0.013991
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.8823 -0.053976 1e+06 215.151 0.0996691 0.0140678
2473.89 0.588444 0.576653 1287.32 0.583168 -2.31368 3706.07 0.471977 0.542414 0.49795 0.795633 1212.87 -2.84302 0.529341 3839.04 0.0996691 0.0141066
1086.14 0.554355 0.888331 811.567 -1.0768 3.12412 2478.89 0.400186 0.782763 0.846486 0.830297 677.153 -1.57338 1.58568 2010.51 0.0996691 0.0141822
747.229 1.94362 -2.74335 686.618 -0.440591 1.42366 2535.67 0.802575 0.773227 0.82655 0.810009 874.946 -0.173904 1.59756 1889.37 0.0996691 0.0142946
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.2583 -2.4385 1e+06 162.155 0.0996691 0.0142941
2375.14 -0.59144 -2.26418 -1 -1 -1 -1 0.182843 -1 0.677772 -1 2284.99 0.881534 3.13747 2586.82 0.0996691 0.0143492
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.3253 -2.50867 1e+06 153.204 0.0996691 0.0144038
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.5624 -2.09178 1e+06 73.8805 0.0996691 0.0144392
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 93.7136 2.792 1e+06 198.984 0.0996691 0.0145112
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.5011 -2.28228 1e+06 331.174 0.0996691 0.0146198
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.8436 1.03915 1e+06 123.701 0.0996691 0.014635
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 112.622 -2.6459 1e+06 276.12 0.0996691 0.0147425
1203.69 -0.539802 -2.30844 578.882 -1.92223 -2.32793 1286.11 0.777989 0.781994 0.802295 0.776614 821.522 0.841544 3.11371 2147.49 0.0996691 0.0144483
431.726 -1.34295 0.613287 -1 -1 -1 -1 0.625061 -1 0.854259 -1 328.575 -2.71218 2.95772 552.342 0.0996691 0.0144466
390.495 -0.844939 2.69854 -1 -1 -1 -1 0.673618 -1 0.67478 -1 347.169 -0.493224 3.09142 497.028 0.0996691 0.0144973
1235.57 0.0362002 2.12709 1055.97 -0.784861 -0.0491487 2346.02 0.374704 0.389754 0.856476 0.880855 1029.14 -1.92647 1.87733 2301.05 0.0996691 0.0143914
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.3031 -2.93406 1e+06 262.672 0.0996691 0.0144071
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.9754 -0.361426 1e+06 169.998 0.0996691 0.0144397
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 86.4074 -0.486819 1e+06 286.933 0.0996691 0.0145058
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 88.4212 1.45674 1e+06 280.019 0.0996691 0.0145886
1182.42 0.727077 0.447117 672.263 -0.424104 -0.501909 1451.81 0.591911 0.739708 0.812019 0.800021 1548.68 -2.97671 2.4748 1883.95 0.0996691 0.0145015
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.228 1.77165 1e+06 153.643 0.0996691 0.0145661
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.1699 -2.78333 1e+06 277.026 0.0996691 0.0146303
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63.0407 0.622683 1e+06 319.41 0.0996691 0.0146606
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 121.166 1.4334 1e+06 347.803 0.0996691 0.0147406
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 123.746 0.837747 1e+06 393.696 0.0996691 0.0148203
2244.8 -0.496711 2.34405 1996.66 1.29067 -0.797557 6175.95 0.24347 0.332642 0.851404 0.835265 77.7822 -1.16587 0.368318 4192.7 0.0996691 0.0148996
1414.93 0.608052 2.56056 -1 -1 -1 -1 0.638759 -1 0.663159 -1 1271.07 -0.520155 3.08071 1834.62 0.0996691 0.0149785
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.48393 2.90889 1e+06 209.841 0.0996691 0.0150741
393.915 -1.09622 0.611945 -1 -1 -1 -1 0.809092 -1 0.874387 -1 215.419 -2.4088 3.02074 596.544 0.0996691 0.0150171
1446.41 -0.957648 2.59958 395.963 -0.244679 -0.798179 1662.58 0.723275 0.754182 0.787273 0.86173 1039.22 -0.66977 0.128409 2052.58 0.0996691 0.0147658
296.412 2.82992 -2.30328 -1 -1 -1 -1 0.581827 -1 0.802739 -1 76.2161 0.978859 3.00105 492.59 0.0996691 0.0148098
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 86.4754 0.675794 1e+06 215.333 0.0996691 0.0148535
1823.49 -0.813028 -0.942099 1142.76 1.03779 1.74357 4233.28 0.656995 0.741547 0.631013 0.791878 1272.85 2.62624 0.882672 3012.2 0.0996691 0.014945
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.7503 2.05969 1e+06 271.898 0.0996691 0.0150201
790.904 -1.3609 1.28535 -1 -1 -1 -1 0.676623 -1 0.803043 -1 701.02 -1.88476 3.11307 850.274 0.0996691 0.0151111
291.874 1.26259 1.94857 -1 -1 -1 -1 0.635594 -1 0.734903 -1 197.344 -1.12035 3.06892 446.772 0.0996691 0.0150564
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.9362 -2.7192 1e+06 258.716 0.0996691 0.0149713
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 66.7645 2.39471 1e+06 230.877 0.0996691 0.0150129
1480.74 0.334151 -0.582072 525.967 -1.25787 -1.95023 1997.94 0.29983 0.855993 0.732485 0.736251 1544.71 2.24479 2.08816 2031.06 0.0996691 0.0150385
626.309 1.99525 -1.12694 275.493 -1.73661 -2.77594 2713.08 0.805647 0.786111 0.829744 0.83115 500.079 1.49254 2.0147 994.009 0.0996691 0.0150795
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.6514 -1.6732 1e+06 176.623 0.0996691 0.0151513
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.26 2.60711 1e+06 389.757 0.0996691 0.0152072
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.4049 1.85351 1e+06 241.902 0.0996691 0.0152315
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.6835 1.53993 1e+06 169.151 0.0996691 0.015318
266.275 -3.05741 -0.706793 -1 -1 -1 -1 0.67455 -1 0.757035 -1 65.7018 2.43139 3.13818 307.816 0.0996691 0.0153886
1211.1 -0.918994 -0.870482 436.72 0.395086 2.28393 1927.54 0.610742 0.845492 0.792512 0.776346 790.675 2.23894 0.0449944 1732.86 0.0996691 0.0154431
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.3882 1.02068 1e+06 232.413 0.0996691 0.0155289
308.202 -1.35908 -2.02484 -1 -1 -1 -1 0.632555 -1 0.815337 -1 205.623 1.44144 2.8169 475.072 0.0996691 0.0155986
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.2233 -2.65278 1e+06 328.397 0.0996691 0.0156681
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.18754 -0.339717 1e+06 221.651 0.0996691 0.0156265
1926.1 0.055782 -2.39165 1784.79 -0.226957 -0.105733 3469.76 0.719807 0.356662 0.802882 0.800487 1027.8 2.12429 1.76724 4279.58 -0.0996691 0.0154797
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.2564 -1.02095 1e+06 318.838 0.0996691 0.0154556
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 76.4172 -2.89922 1e+06 269.089 0.0996691 0.0155085
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 75.9622 -0.57725 1e+06 212.298 0.0996691 0.0153937
1025.52 -0.611487 -3.10378 737.477 1.07542 -1.0577 2291.08 0.664398 0.601919 0.809244 0.859529 1008.86 0.738205 1.7959 1910.77 -0.0996691 0.0151189
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.878 -1.34486 1e+06 220.87 0.0996691 0.0149836
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.8408 -1.33015 1e+06 237.386 0.0996691 0.0148384
299.163 0.667333 1.82387 -1 -1 -1 -1 0.838862 -1 0.816479 -1 184.895 -1.77887 2.68044 534.732 0.0996691 0.0148899
930.373 1.33634 -2.32125 -1 -1 -1 -1 0.453965 -1 0.77617 -1 954.841 0.702972 3.02422 1100.02 0.0996691 0.0149272
2318.3 -0.313824 -1.42646 2201.92 -0.859107 2.00933 4728.43 0.78049 0.40696 0.834584 0.854289 900.921 0.0741347 1.50059 4541.01 0.0996691 0.0149504
391.649 -0.11998 -0.500197 -1 -1 -1 -1 0.774382 -1 0.713862 -1 292.725 2.48847 2.98867 508.925 0.0996691 0.0149595
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.7398 -0.649411 1e+06 182.48 0.0996691 0.0150099
285.626 -1.70896 2.40354 -1 -1 -1 -1 0.746095 -1 0.888304 -1 160.002 -0.48493 2.88847 409.794 0.0996691 0.0150049
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.2779 2.82743 1e+06 95.9752 0.0996691 0.0150273
535.439 -0.769806 0.610446 524.823 0.897321 0.53988 1048.12 0.614483 0.770391 0.78648 0.773257 753.283 -2.51838 3.05826 1425.91 0.0996691 0.0150088
1153.84 -0.00356374 0.872842 1009.58 0.293352 2.67496 1808.12 0.538637 0.807637 0.641699 0.759624 1278.34 -1.42183 2.1864 2209.67 -0.0996691 0.0147329
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.6854 -1.91284 1e+06 154.027 0.0996691 0.0145751
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.2586 2.13173 1e+06 199.784 0.0996691 0.0145984
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.4411 -1.8945 1e+06 113.963 0.0996691 0.0146598
810.446 1.38238 1.08392 589.315 2.48924 -1.5551 1657.68 0.809622 0.621126 0.843686 0.865316 647.43 2.81555 1.73163 1646.09 0.0996691 0.0147081
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 50.2309 0.0335153 1e+06 193.942 0.0996691 0.0147307
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.8482 1.10626 1e+06 259.581 0.0996691 0.0146773
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 98.9457 1.62558 1e+06 311.465 0.0996691 0.0145878
342.611 0.0291979 -0.576705 -1 -1 -1 -1 0.862576 -1 0.876796 -1 205.394 2.37124 2.94794 582.655 0.0996691 0.0145125
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.2268 1.47256 1e+06 252.771 0.0996691 0.0144868
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.2853 0.865649 1e+06 193.977 0.0996691 0.0145454
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.3747 -2.30704 1e+06 221.001 0.0996691 0.0145918
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 73.5316 0.719992 1e+06 209.172 0.0996691 0.01453
2186.12 0.217763 1.49558 1731.71 -0.44284 -1.4234 4228.75 0.79721 0.468845 0.842645 0.581078 698.997 -2.46526 1.04186 3935.87 0.0996691 0.0144577
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.1993 1.44671 1e+06 163.202 0.0996691 0.0143984
510.66 -0.842458 -2.70175 -1 -1 -1 -1 0.571079 -1 0.861675 -1 430.374 0.411426 3.11317 712.557 0.0996691 0.014409
