pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
1379.88 -0.164668 0.659308 1251.66 0.0468758 -2.70145 2803.26 0.147781 0.624327 0.751874 0.835998 134.458 2.80586 0.775871 3636.77 -1.5571 0.116202
1723.97 -0.645584 1.91103 924.731 -1.04978 -1.23109 2790.41 0.194356 0.448261 0.659084 0.814673 834.184 -1.32508 0.0939902 2865.78 1.5571 0.118636
935.463 0.168269 2.72371 520.191 -1.91463 -0.849934 2229.17 0.629461 0.741477 0.689964 0.807173 216.202 0.790611 1.64055 2124.08 1.5571 0.124276
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 59.2939 0.398701 1e+06 81.0935 1.5571 0.120291
1308.13 0.0899685 -0.289874 1282.92 -1.27116 2.03635 3129.16 0.739978 0.192181 0.763351 0.633456 188.043 2.93909 0.902745 3617.55 1.5571 0.125893
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.7674 -0.797612 1e+06 20.3328 1.5571 0.131401
1173.32 -1.19543 2.19394 441.619 -0.417862 -1.58511 1576.97 0.715561 0.821138 0.779587 0.796138 742.218 -0.862244 0.722866 2886.63 1.5571 0.128232
955.615 -0.861901 -1.33285 890.825 -1.4099 1.75049 1965.77 0.80455 0.601824 0.786976 0.753288 64.3421 2.17235 0.421855 1904.15 1.5571 0.133813
858.567 0.532386 0.720994 382.578 -1.54702 -1.86305 1819.06 0.818938 0.69274 0.87167 0.73435 560.863 -2.63007 0.767022 1511.95 1.5571 0.138275
1145.25 1.52466 -1.1472 701.287 -0.939218 1.79864 3358.51 0.67017 0.591196 0.744045 0.640428 49.3283 -2.86897 1.61557 2895.15 -1.5571 0.127822
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 78.2204 -2.24752 1e+06 189.979 1.5571 0.126103
1609.96 -0.481744 3.00817 970.237 -0.331472 -0.98555 2316.65 0.16071 0.541489 0.658156 0.776144 331.492 0.726839 1.71239 3391 1.5571 0.112902
454.333 -1.31817 1.05801 -1 -1 -1 -1 0.715929 -1 0.751785 -1 436.447 -2.10989 3.11529 449.71 1.5571 0.112507
1052.02 -1.03268 -2.18893 990.388 0.532444 1.22632 2708.73 0.272183 0.763776 0.755828 0.707055 583.005 -2.33313 0.1442 2775.47 1.5571 0.113402
627.42 1.01322 -0.169647 576.301 -0.970352 1.65183 1754.96 0.390108 0.719987 0.703095 0.692683 636.995 -2.12442 1.95477 2293.39 1.5571 0.117108
539.549 -1.21191 -0.256931 513.842 -0.55243 2.60757 1161.92 0.702047 0.721953 0.819809 0.749919 36.8774 -1.93657 1.67964 1773.03 1.5571 0.120439
1535.61 -0.0400142 -2.6906 984.84 -0.104949 1.52857 2160.27 0.587298 0.788546 0.510587 0.767716 1044.83 -0.15978 1.68835 2914.27 1.5571 0.122043
1138.4 -0.842866 -1.01301 836.804 0.165023 2.25944 2225.63 0.24599 0.775121 0.335118 0.69871 770.338 2.37037 0.110932 2750.87 1.5571 0.125911
2331.27 0.111437 -0.79868 1932.73 -0.270592 2.9915 4312.17 0.560515 0.512332 0.826226 0.591023 332.479 1.5279 1.4636 5388.52 -1.5571 0.119777
1377.98 0.919788 -3.13166 941.587 0.997981 -0.195695 2387.74 0.402407 0.135948 0.815175 0.715697 262.885 0.675879 0.871574 2611.4 1.5571 0.123579
2077.35 -0.906128 1.35618 1805.95 -0.274095 -2.11585 4254.95 0.466758 0.58041 0.384303 0.681901 132.965 -0.973346 1.1425 4640.9 1.5571 0.125703
837.338 0.173702 -0.572128 -1 -1 -1 -1 0.353938 -1 0.803335 -1 836.965 2.61007 3.10098 890.369 1.5571 0.129421
363.882 2.10089 2.44702 304.335 1.87264 -0.687759 735.155 0.824271 0.744354 0.825192 0.783778 41.9471 -2.33476 1.5014 1232.38 1.5571 0.131755
2208.58 -0.270197 1.79211 1403.03 0.245849 -2.78009 3014.37 0.650068 0.303893 0.766241 0.413489 1392.64 -0.745445 2.03465 4753.87 1.5571 0.132685
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.7954 -0.341649 1e+06 91.5658 1.5571 0.136246
1127.56 0.0257799 -1.84562 1020.3 -0.64591 0.947405 2275.83 0.733374 0.757471 0.820151 0.738187 341.361 2.19116 1.24376 2289.82 1.5571 0.133466
1319.4 -0.00304096 2.96009 1049.25 1.47997 -0.975861 2928.34 0.861388 0.672003 0.779605 0.847291 232.161 0.573234 1.5491 2966.46 1.5571 0.133363
2018.2 0.462362 1.3286 1458.09 0.425188 -1.59753 3660.99 0.105114 0.639627 0.486164 0.703345 557.159 -2.27609 0.678554 3539.69 -1.5571 0.126251
1425.3 -0.00835881 -2.25399 1140.93 0.0160631 2.53075 1793.78 0.526948 0.558505 0.657817 0.771938 1487.1 0.363819 2.16693 2903.64 -1.5571 0.120306
1011.97 -1.39579 -2.1591 1007.16 -0.58887 0.625332 2187.52 0.545462 0.79996 0.777097 0.712023 77.5434 -2.75937 0.600269 3892.02 1.5571 0.122126
703.665 -0.245032 1.91106 440.106 -1.31716 1.23929 782.538 0.754293 0.703015 0.773631 0.728575 1005.31 -1.39046 2.62975 1398.52 1.5571 0.123898
1605.2 0.287013 -1.14005 1524.55 0.51221 1.29985 3147.16 0.850319 0.238386 0.796281 0.805613 415.689 2.76438 1.46453 4194.69 1.5571 0.119535
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 80.8331 -0.276642 1e+06 53.7538 1.5571 0.122187
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 60.5572 0.816547 1e+06 186.186 1.5571 0.124568
1232.42 0.353492 -2.8336 1079.79 0.241094 1.15739 2143.46 0.657993 0.789221 0.744937 0.704699 331.068 -0.0132349 1.17063 3162.39 1.5571 0.123723
1259.65 -0.900903 1.98098 787.428 0.734186 -1.04254 2836.84 0.724641 0.376292 0.854409 0.854182 303.015 -1.42808 0.385541 2325.48 1.5571 0.125524
1597.46 0.710216 -2.06649 747.796 -1.25214 0.672168 3433.77 0.152004 0.771477 0.668304 0.768877 263.003 1.04569 0.373525 3443.12 1.5571 0.12705
1350.01 0.431894 -2.1534 822.065 0.93514 0.266689 2238.43 0.296877 0.623273 0.871731 0.65195 839.755 1.62837 1.36168 2321.01 1.5571 0.129513
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.9727 -0.945028 1e+06 247.613 1.5571 0.129041
737.976 1.43737 3.10435 447.321 -1.08898 0.674926 2178.8 0.283846 0.656756 0.654044 0.711818 473.69 -0.232323 0.907249 1457.71 -1.5571 0.124795
1851.53 1.23701 -1.47727 824.767 -0.162029 1.49231 3223.63 0.304808 0.684042 0.632186 0.754382 435.074 1.72877 0.236454 3384.86 1.5571 0.124679
1516.52 -0.0284015 0.0174944 1036.15 0.551219 2.55908 2573.41 0.589044 0.745021 0.653703 0.760661 206.594 2.63616 0.0770795 3868.35 1.5571 0.121196
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.9577 -1.43914 1e+06 23.1567 1.5571 0.121973
1967.7 0.354793 2.21372 1153.78 -0.30423 -1.56916 3083.42 0.678811 0.672684 0.727231 0.735972 628.583 -0.34182 1.22734 3847.71 1.5571 0.122929
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.9075 1.62241 1e+06 0 1.5571 0.123459
462.818 -1.3862 -0.891539 444.671 -1.77033 2.21664 977 0.778745 0.649041 0.827217 0.809841 32.3148 2.24569 0.0290446 1006.33 1.5571 0.124968
1823.17 0.617477 -2.12087 1222.94 -1.41697 1.0499 4718.41 0.748897 0.638006 0.815065 0.740928 207.856 0.625458 0.42444 4015.86 1.5571 0.121985
259.821 0.158221 0.0744161 -1 -1 -1 -1 0.761147 -1 0.719071 -1 61.8972 0.905962 0.831546 541.6 1.5571 0.123617
1249.74 0.21655 -3.10749 260.086 -0.713379 0.0156018 1307.2 0.510414 0.801622 0.634979 0.791806 937.447 -0.0201432 0.035745 1555.82 1.5571 0.1241
1132.24 -0.716299 -0.11475 1022.68 -0.235483 -2.85349 2224.85 0.838681 0.76493 0.714747 0.851374 749.398 2.27363 1.15607 3320.74 1.5571 0.126251
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.8479 -0.802018 1e+06 137.689 1.5571 0.126687
404.919 0.746751 -1.69873 282.472 -0.689568 -0.100221 779.261 0.773397 0.597599 0.792338 0.717579 266.018 2.02119 2.12141 1100.56 1.5571 0.127482
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.1183 -1.85348 1e+06 74.085 1.5571 0.126612
1410.4 -1.08873 2.88564 1388.14 0.353762 -0.755462 3527.31 0.503489 0.526786 0.335738 0.565911 104.598 -1.67551 0.920044 3578.59 1.5571 0.127379
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.1221 1.36264 1e+06 664.135 1.5571 0.129393
1477.7 -0.398209 0.155955 409.034 -0.817375 -2.14501 1519.54 0.583051 0.789862 0.491053 0.802435 1232.53 3.016 1.12218 1839.21 1.5571 0.127631
402.999 -1.07194 -2.13899 363.335 2.24939 2.31554 2051.48 0.70718 0.720727 0.721878 0.81837 297.99 0.270538 2.045 936.097 1.5571 0.129405
1022.57 -1.09638 2.13881 1003.05 -0.78353 -0.0662055 1861.47 0.757615 0.659168 0.783454 0.802246 228.422 -1.7386 1.6724 3427.38 1.5571 0.130991
1064.59 0.0405559 0.305262 1040.46 0.203715 2.76498 2123.3 0.360993 0.240466 0.735608 0.733836 45.4327 -1.13598 1.44124 2941.02 1.5571 0.132029
1835.98 -0.731441 -1.19137 1081.6 -1.59347 2.63924 3054.15 0.514657 0.554828 0.700332 0.582639 996.956 1.41456 1.22468 3218.53 1.5571 0.13078
1141.49 -1.42261 0.172896 787.077 -0.20061 1.25073 1635.26 0.740935 0.852674 0.815658 0.690994 1403.5 -2.38358 2.55648 2213.11 1.5571 0.132303
319.096 -2.03862 -0.422427 -1 -1 -1 -1 0.770934 -1 0.798604 -1 6.21153 0.382354 0.804781 637.835 1.5571 0.132776
1638.34 0.451305 -2.2881 1109.59 -1.23971 1.48558 3646.79 0.712403 0.833056 0.731865 0.767799 673.968 0.743854 0.741726 3369.78 1.5571 0.134614
1157.99 -0.315755 -0.710831 1062.58 0.484131 1.52726 2230.77 0.58427 0.544009 0.476923 0.797089 215.096 -2.59928 1.88845 3076.37 1.5571 0.135747
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.89511 -1.44009 1e+06 246.025 1.5571 0.134975
925.968 0.642314 -2.39548 856.865 -0.0474285 0.701191 1922.41 0.76316 0.436816 0.847782 0.801096 42.4618 -0.920925 1.47455 2941.41 1.5571 0.136417
1210.72 -0.0939887 3.10292 1142.89 -0.390278 -0.779026 2266.73 0.849828 0.7287 0.874565 0.796038 22.3928 -2.49247 0.687796 3565.05 1.5571 0.137676
1461.51 -0.561761 -1.85577 643.108 -1.76532 1.47798 2379.32 0.540312 0.587439 0.597678 0.537407 677.075 1.07506 0.402921 2416.5 1.5571 0.139269
641.274 -1.44303 2.37147 511.561 -1.02231 -1.76113 1109.61 0.725859 0.693212 0.80191 0.870603 447.221 0.0580113 1.81915 1319.99 1.5571 0.140679
1894.26 -0.121142 -2.93292 1199.78 -0.873187 0.938288 3061.83 0.591316 0.820502 0.787929 0.732455 1213.07 -0.468849 1.40714 3130.36 1.5571 0.140177
469.084 -1.21517 0.408344 425.339 -0.64117 -2.92682 979.591 0.73672 0.606393 0.797209 0.765452 63.4337 -0.251803 0.660147 1214.96 1.5571 0.141555
1383.64 1.45913 -3.0635 1326 0.400842 0.380159 3129.71 0.770164 0.256555 0.799805 0.624632 34.7927 -0.786619 1.16678 3036.67 1.5571 0.142235
1679.53 -1.23314 2.93786 628.874 -0.280949 0.707261 2200.85 0.673479 0.360914 0.557138 0.550103 1037.29 -0.557795 1.26506 2862.66 1.5571 0.140724
768.792 2.15783 -2.39916 -1 -1 -1 -1 0.367834 -1 0.853787 -1 612.183 0.678911 3.07807 1063.7 1.5571 0.14139
1239.36 0.382423 -1.2672 611.128 -2.06453 1.55457 3282.07 0.311677 0.571736 0.889431 0.796646 575.616 2.48362 0.929052 2258.88 1.5571 0.14287
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 65.8869 -1.50761 1e+06 755.329 1.5571 0.144176
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 76.2935 1.24361 1e+06 582.421 1.5571 0.142999
1285.66 0.747356 1.80715 1209.8 -0.972824 -0.393421 3359.05 0.382132 0.614468 0.817248 0.57311 874.644 -2.46419 2.01185 2770.66 1.5571 0.143302
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 60.4434 -2.01712 1e+06 1139.5 1.5571 0.142334
1180.13 0.454966 2.06614 930.855 -0.313867 -1.92833 2111.11 0.461804 0.766403 0.669445 0.810012 231.994 -0.941557 0.986776 2906.36 1.5571 0.142791
2130.48 0.163765 1.54307 1080.91 0.601041 -0.683783 2936.08 0.743098 0.286374 0.821864 0.780812 751.646 -2.24655 1.56277 4256.01 -1.5571 0.139117
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.3985 -2.96711 1e+06 256.257 1.5571 0.140189
2692.03 0.182473 -0.272799 1558.79 0.0348478 -3.00616 4092.59 0.669369 0.538688 0.778339 0.747155 62.0283 -0.351002 0.0782035 5772.6 1.5571 0.139466
1754.83 0.766123 -2.53942 1271.42 0.35203 -0.0667089 2955.9 0.534517 0.763557 0.632755 0.75908 997.4 1.39165 1.45836 1604.12 1.5571 0.139636
1673.01 -0.957094 0.801707 1651.24 1.01893 -2.46806 5094.84 0.594637 0.806629 0.789748 0.788595 704.233 2.27089 1.46919 4130.93 -1.5571 0.135608
406.467 0.105451 -2.03129 -1 -1 -1 -1 0.707404 -1 0.815054 -1 217.624 1.38457 2.86733 800.086 1.5571 0.130772
968.299 0.607436 -2.54378 896.027 -0.913395 1.12463 2430.44 0.716434 0.406814 0.814113 0.791716 245.964 -1.74447 0.799303 2636.43 1.5571 0.130634
1322.58 -0.61868 -1.18114 1245.82 -0.0835545 -2.83416 2103.27 0.798349 0.650399 0.75905 0.765552 1582.73 1.12589 2.30703 2755.92 -1.5571 0.12657
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 126.437 0.585017 1e+06 1079.28 1.5571 0.126016
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.4287 -0.311744 1e+06 254.124 1.5571 0.126875
1138.04 0.546451 -2.4411 325.766 -1.95676 -0.711096 2177.45 0.523796 0.890439 0.786768 0.791019 940.751 0.936701 1.6478 1598.91 1.5571 0.126443
1191.96 0.575574 0.412584 994.409 0.734151 2.28444 1804.39 0.741501 0.597316 0.74248 0.744864 214.092 -1.53044 1.94302 3282.48 1.5571 0.127053
1963.51 -0.268869 -0.798332 1258.58 -0.229802 1.84302 3114.09 0.520493 0.442954 0.635171 0.422988 111.165 -2.94832 1.49184 4658.06 1.5571 0.128232
1280.85 0.0881929 -2.68192 1140.87 -1.31643 0.989167 3016.41 0.634504 0.588055 0.644595 0.822017 701.249 -1.85383 0.828089 3290.63 1.5571 0.129173
831.438 0.999467 -0.730449 333.195 -1.24905 0.403045 1665.91 0.58021 0.512685 0.641105 0.792644 1100.9 2.63093 2.22788 2034.8 1.5571 0.129991
898.484 0.560498 1.8754 850.236 -1.43867 0.970048 2263.89 0.269939 0.648419 0.863603 0.49858 181.182 -1.37793 2.34797 3254.17 1.5571 0.131154
1157.61 1.0288 -0.919964 1113.51 0.210322 1.47872 2351.48 0.504404 0.804058 0.638889 0.696134 241.005 1.11331 0.365408 3193.46 1.5571 0.131605
1380.7 -0.421685 -1.68487 1263 0.0472145 1.8229 2707.11 0.517163 0.516886 0.80725 0.79254 105.002 0.383394 1.43951 4087.25 1.5571 0.131586
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.6597 -0.773572 1e+06 438.892 1.5571 0.13284
1001.99 -0.254467 -0.403921 786.96 0.320472 2.41981 1888.98 0.671359 0.739691 0.810529 0.746557 422.434 -2.78718 1.07619 2104.16 1.5571 0.133505
866.134 -1.99127 -1.48398 -1 -1 -1 -1 0.772873 -1 0.867858 -1 809.083 1.6417 3.12568 1400.07 1.5571 0.13428
981.484 0.722079 2.81572 700.518 0.00695127 -0.508491 1798.94 0.595225 0.633004 0.695825 0.770327 270.206 0.98284 1.49133 2542.23 1.5571 0.135282
1324.25 1.1487 2.8004 1245.15 -0.107337 -1.16675 3060.82 0.204207 0.59298 0.781794 0.712271 1050 0.795348 1.9621 2648.23 -1.5571 0.13312
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.97573 -2.31846 1e+06 611.565 1.5571 0.133772
1412.83 0.899839 -0.352051 1134.33 -1.00444 -2.92582 3743.11 0.793093 0.544756 0.763692 0.518955 202.363 2.09404 1.26333 3204.8 1.5571 0.134877
379.3 0.809691 -1.34499 323.723 -0.801571 -0.484665 715.025 0.778668 0.60783 0.820981 0.712851 419.393 2.17323 2.6579 855.605 1.5571 0.135631
1473.87 -0.084512 -2.25114 1235.99 -0.582462 1.49261 2756.74 0.62743 0.717211 0.655623 0.855751 303.288 -0.353209 1.84582 3386.07 1.5571 0.136611
1618.8 -1.48122 1.38024 1573.04 1.10979 -0.741538 6097.62 0.609791 0.62455 0.564492 0.719633 166.426 -1.59887 0.857327 4582.69 1.5571 0.135627
352.393 1.21468 -0.910575 -1 -1 -1 -1 0.673167 -1 0.871475 -1 453.114 1.91312 2.8237 565.936 1.5571 0.136133
772.613 0.0280524 -1.41565 524.319 1.46402 -1.40581 1011.05 0.576563 0.761974 0.735611 0.823521 935.729 1.90063 2.96691 1742.77 -1.5571 0.1345
1218.55 -0.409285 -0.584141 1009.33 0.942967 -2.73868 2567.64 0.813118 0.830105 0.723823 0.824338 431.363 1.81206 1.73245 2985.71 1.5571 0.135681
1451.13 -0.0104597 -0.671378 1324.78 -0.195922 1.72803 2801.45 0.626638 0.325386 0.886256 0.78128 73.443 0.7044 1.02363 4165.7 1.5571 0.136182
826.528 -0.196837 -1.0997 647.873 1.31391 0.309147 1592.04 0.751859 0.726998 0.76588 0.69186 779.174 2.55306 2.24391 1722.92 1.5571 0.137127
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.0944 2.8064 1e+06 525.814 1.5571 0.136944
1359.98 -0.265508 -0.108812 701.333 1.24009 1.34785 2121.15 0.54096 0.773364 0.859596 0.826777 1420.4 -2.95374 1.9816 3304.47 1.5571 0.131876
1459.68 0.487033 0.108041 1111.91 1.1283 3.11244 2705.94 0.432064 0.759871 0.370739 0.866184 153.92 -0.910934 1.01898 3713.19 1.5571 0.13055
1770.11 0.119668 0.798321 1243.35 0.142499 -0.959528 2377.51 0.333751 0.708504 0.703056 0.835318 450.458 3.13583 2.18783 4146.43 1.5571 0.131236
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.4525 -0.298318 1e+06 260.609 1.5571 0.132018
1452.42 1.01482 0.925407 957.633 -0.308708 3.07658 2718.13 0.386841 0.802565 0.597649 0.761213 1179.91 -1.5807 1.6259 2489.5 1.5571 0.131997
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.801 1.61706 1e+06 215.448 1.5571 0.132767
570.895 1.61816 0.948818 495.584 0.0881215 0.758565 981.918 0.470728 0.480711 0.859252 0.741208 1124.51 -2.55275 2.78161 1703.16 1.5571 0.133433
963.464 1.70828 3.03341 813.123 0.224752 0.108592 2394.57 0.814159 0.385958 0.857021 0.823987 584.74 -0.239801 0.348394 2254.86 -1.5571 0.1311
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.672 0.20231 1e+06 70.6244 1.5571 0.131377
965.034 0.873516 -1.07527 808.045 -0.294381 2.76772 2003.8 0.739433 0.68063 0.88416 0.767552 200.732 0.292519 1.36779 3031 1.5571 0.130982
1622.88 0.448719 -0.0645095 1527.05 -0.201939 -2.86535 3328.4 0.709393 0.611322 0.765961 0.758635 671.475 -2.97592 0.110579 4238.39 -1.5571 0.129383
1062.07 0.390969 -3.0837 1001.64 0.570831 0.559024 2046.88 0.179403 0.770882 0.773269 0.769137 174.715 -1.88178 1.20192 3703.48 1.5571 0.129852
1689.03 -0.144009 -0.821124 1305.38 -0.417471 1.80155 2973.52 0.704131 0.612168 0.707566 0.743227 757.116 -3.12615 1.35549 3110.63 1.5571 0.130502
725.724 -0.84512 -1.30337 472.705 0.722583 2.38453 1550.59 0.640574 0.743957 0.740622 0.732759 614.906 0.4467 1.75007 1710.91 1.5571 0.131241
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.4869 -3.07041 1e+06 179.817 1.5571 0.132259
1634.68 0.120177 1.50106 482.095 0.0853152 -1.45332 2105.16 0.331646 0.419282 0.697119 0.852787 1195.58 -1.62611 0.172784 2602.23 1.5571 0.132802
1009.99 -0.468527 -1.3398 894.705 -1.47406 1.43972 2155.74 0.450907 0.582343 0.837901 0.888734 336.412 2.5388 1.09907 2004.4 1.5571 0.133246
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.9942 2.91544 1e+06 209.749 1.5571 0.134157
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.3761 1.45708 1e+06 40.1059 1.5571 0.134497
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.4083 -0.622725 1e+06 406.588 1.5571 0.134084
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 69.3327 -1.06253 1e+06 390.205 1.5571 0.133131
643.194 0.447744 -1.41369 425.555 2.4822 1.73615 1663.23 0.747871 0.781483 0.791576 0.798361 225.07 1.67704 0.0591096 996.901 1.5571 0.133648
1009.52 0.156419 2.37275 848.242 0.322578 0.554471 1513.8 0.650487 0.707318 0.692788 0.608803 390.405 -1.45407 2.00854 2542.29 1.5571 0.133978
2053.59 -0.330296 2.66638 704.145 -1.30717 0.621736 2429.25 0.703744 0.763148 0.702287 0.753987 1101.01 -0.861254 1.48299 3529.21 1.5571 0.133944
499.644 -0.109166 1.24687 403.194 0.774312 -1.92407 1017.76 0.729696 0.622627 0.791809 0.686328 74.6119 -1.85914 0.0649309 885.033 1.5571 0.1349
1208.41 0.322682 1.44005 879.416 -1.57614 -0.839424 3065.3 0.303975 0.72221 0.757193 0.845981 579.135 -2.5157 1.67628 2502.06 1.5571 0.135491
1006.52 -0.136116 -0.661672 800.374 -1.62385 -2.45979 2076.74 0.831224 0.709786 0.80727 0.852078 575.547 1.56926 2.23093 2371.52 1.5571 0.135355
906.696 -0.557854 -3.10372 780.016 -1.14664 0.837645 1700.12 0.535212 0.707658 0.601008 0.808656 585.445 -0.92557 1.76321 1958.97 1.5571 0.136208
1546.26 -0.663093 1.7582 1034.24 0.785903 -1.30667 3260.36 0.137463 0.574507 0.742427 0.799598 260.141 -1.27725 0.0294205 2866.05 -1.5571 0.135086
1136.1 -0.335038 0.616142 712.416 0.090231 -1.95644 1804.15 0.610982 0.661684 0.725523 0.783172 900.008 2.51914 1.80761 2310.84 1.5571 0.135222
334.386 -0.15485 -1.31348 -1 -1 -1 -1 0.647498 -1 0.717978 -1 219.429 1.58849 2.90197 445.982 1.5571 0.135889
984.092 -0.919786 -2.76502 782.157 -1.46353 0.282457 1846.95 0.689861 0.380525 0.735421 0.722179 240.182 0.522316 0.23986 1728.72 1.5571 0.136284
1187.15 1.1732 0.0480459 809.871 -1.15505 -2.69378 3455.66 0.646907 0.717241 0.832807 0.768587 478.951 -2.66918 0.0246019 3026.83 1.5571 0.137122
1143.58 -0.806564 0.369179 691.874 -0.305751 3.01249 1870.01 0.388813 0.70231 0.850098 0.732445 272.282 -2.69796 0.572731 2225.53 1.5571 0.13751
694.795 -0.515894 -1.92309 650.483 -0.757044 1.50961 1425.59 0.808647 0.29504 0.84134 0.783593 360.626 1.10175 0.407864 2010.99 1.5571 0.137894
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.42907 -1.75787 1e+06 26.55 1.5571 0.136172
790.957 0.558478 2.97049 702.154 -0.967875 0.103812 1955.77 0.561978 0.584296 0.696191 0.818643 57.2178 2.49338 0.477106 1785.93 1.5571 0.137072
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.6316 2.42888 1e+06 987.559 1.5571 0.137971
903.4 -1.49549 1.98026 711.665 0.519564 1.47436 1966.93 0.726302 0.778009 0.784418 0.736145 923.735 -1.43467 2.86826 2207.59 1.5571 0.138869
