pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
1682.6 -1.0528 -1.51159 1140.69 -1.1064 2.19315 2743.72 0.417775 0.804019 0.609248 0.740173 65.949 0.841998 1.35115 4482.14 0.0996691 0.0135912
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.8838 1.18786 1e+06 497.023 0.0996691 0.0140837
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 82.3892 2.70872 1e+06 53.5283 0.0996691 0.0145351
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.6943 -2.93382 1e+06 277.872 0.0996691 0.0151014
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 89.4457 2.26172 1e+06 226.626 0.0996691 0.0154826
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 96.26 -2.72599 1e+06 536.776 0.0996691 0.0159847
306.06 -1.71282 -0.500914 271.817 -1.38325 2.74881 643.195 0.755283 0.492412 0.73963 0.734917 32.6839 -2.99762 0.536761 605.312 0.0996691 0.0160182
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.6921 0.121258 1e+06 405.41 0.0996691 0.0151497
341.117 0.660847 2.21918 -1 -1 -1 -1 0.87258 -1 0.817297 -1 240.031 -0.880783 3.09997 451.602 0.0996691 0.0153337
265.228 1.99056 -0.263589 -1 -1 -1 -1 0.792913 -1 0.660265 -1 167.805 2.8089 3.07249 338.212 0.0996691 0.0159775
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.2639 -0.147975 1e+06 308.21 0.0996691 0.0142384
476.683 2.45706 -1.86822 431.241 1.07505 1.37797 1217.3 0.829037 0.544727 0.75295 0.835602 49.0583 0.408894 0.969074 1850.6 0.0996691 0.0146012
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.7645 -1.92009 1e+06 386.985 0.0996691 0.0146752
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63.4331 -2.59193 1e+06 461.316 0.0996691 0.0147439
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.9054 -2.54578 1e+06 287.598 0.0996691 0.0144771
1899.13 -0.560669 3.00863 920.5 -0.258367 -1.30642 2338.24 0.516309 0.414304 0.518897 0.741249 672.855 0.635862 1.94229 3902.69 0.0996691 0.0145463
1494.92 -0.787723 -0.0199347 1010.92 0.764994 -3.09772 3282.79 0.627248 0.73173 0.803866 0.782852 226.986 -2.88387 0.213849 3324.69 0.0996691 0.0138155
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.3887 0.714212 1e+06 258.586 0.0996691 0.0133815
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.2698 -0.355722 1e+06 422.283 0.0996691 0.0132892
1825.11 -0.515879 -1.82517 1818.87 0.783624 0.272965 4121.05 0.784937 0.743277 0.756489 0.793272 147.494 -2.3297 0.504535 6964.71 -0.0996691 0.0126218
328.916 0.0867222 -1.43956 -1 -1 -1 -1 0.71975 -1 0.847471 -1 313.448 1.68835 3.12792 358.061 0.0996691 0.0119603
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.1811 1.11778 1e+06 0 0.0996691 0.0121166
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.6418 -2.65394 1e+06 219.416 0.0996691 0.0121733
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.1128 2.07187 1e+06 24.4358 0.0996691 0.0124116
440.414 -0.480764 -1.5723 304.645 -1.67373 1.53518 902.741 0.772322 0.856646 0.921724 0.834731 159.035 1.71521 0.180032 697.996 0.0996691 0.0125509
278.457 1.22575 1.7916 -1 -1 -1 -1 0.771726 -1 0.865779 -1 259.67 -1.3842 3.10738 838.513 0.0996691 0.0127781
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.896 -1.32884 1e+06 767.154 0.0996691 0.0130476
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.86459 2.65871 1e+06 0 0.0996691 0.0130309
519.379 -1.50409 -1.86799 477.35 -1.41639 1.26267 1057.41 0.670188 0.692556 0.827919 0.830468 33.7504 -1.68295 0.185045 1133.49 0.0996691 0.0132892
506.343 0.301558 -1.17338 483.347 0.673881 1.98749 1061.78 0.808026 0.759975 0.835349 0.877526 24.4481 1.60964 0.377849 1963.56 0.0996691 0.0132665
464.713 2.72024 0.11993 430.768 2.11392 -2.82703 981.961 0.668858 0.825131 0.852069 0.851555 67.6293 1.24382 1.12389 820.118 0.0996691 0.0135145
543.462 -0.0485005 -0.898562 -1 -1 -1 -1 0.705224 -1 0.79139 -1 502.025 2.24168 3.14024 892.846 0.0996691 0.0132247
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.2305 -0.665722 1e+06 107.835 0.0996691 0.0130408
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.7449 -3.00021 1e+06 468.666 0.0996691 0.0133098
592.719 1.00879 0.669875 531.581 -0.310863 -3.1164 1362.23 0.737534 0.598961 0.605662 0.724829 49.5137 -0.545734 1.21561 1547.33 0.0996691 0.0134111
593.875 0.556425 -0.893361 350.892 -1.73976 2.79759 1591.19 0.775939 0.785926 0.759992 0.674259 393.979 2.93067 0.133085 1289.84 0.0996691 0.0135094
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.4072 -2.70586 1e+06 600.944 0.0996691 0.0136047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.4031 2.24046 1e+06 214.137 0.0996691 0.0138184
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.0064 -1.96468 1e+06 114.707 0.0996691 0.0139886
1182.35 -1.29557 -0.243988 547.103 1.38389 1.86517 3224.53 0.696172 0.433905 0.79577 0.806976 667.395 3.04515 1.17998 2272.42 0.0996691 0.0139937
2178.61 -0.748722 -1.2806 1236.83 0.0524113 2.00086 3782.76 0.236226 0.400735 0.616726 0.753718 42.7625 0.0917344 1.37233 4877.32 0.0996691 0.0141174
1590.54 0.24439 2.58229 -1 -1 -1 -1 0.760662 -1 0.866588 -1 1403.31 -0.575777 3.12511 1849.95 0.0996691 0.0143591
352.051 0.505663 -3.06147 339.582 1.85225 0.0175282 916.415 0.787029 0.684077 0.748483 0.834384 35.1461 0.0930772 0.075549 1122.86 0.0996691 0.0145584
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.0308 2.55231 1e+06 150.74 0.0996691 0.0147968
408.496 -0.550403 0.999025 406.253 -2.04101 -2.2009 1088.25 0.757125 0.767845 0.703174 0.735333 28.6272 -0.456116 1.45514 780.325 0.0996691 0.014992
1467.85 0.0732752 -0.682443 424.014 1.84828 -0.537086 1694.98 0.550001 0.643817 0.601029 0.816286 1649.59 2.48103 3.01812 2166.13 0.0996691 0.0149776
268.89 -1.80925 0.532819 -1 -1 -1 -1 0.76766 -1 0.80599 -1 123.545 -2.24129 2.77411 332.747 0.0996691 0.0150444
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.818 -1.36736 1e+06 91.2848 0.0996691 0.0151497
303.903 0.00112698 -2.32037 -1 -1 -1 -1 0.687986 -1 0.643277 -1 40.3814 1.32467 2.63814 648.774 0.0996691 0.0153745
1371.89 -0.252099 -1.54683 1307.32 0.654541 1.24808 2966.04 0.57647 0.753242 0.36582 0.763203 127.404 1.8501 0.602021 3078.13 0.0996691 0.0154343
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 131.504 1.47393 1e+06 248.837 0.0996691 0.0152555
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.1867 -2.58347 1e+06 338.594 0.0996691 0.0154703
1178.46 0.315284 -1.95973 1129.33 1.29306 1.45336 2640.37 0.635751 0.595495 0.883388 0.705428 121.915 -0.836123 1.1236 4281.8 -0.0996691 0.0150255
1105.93 -0.517103 -0.470175 338.213 0.845257 2.95484 1555.6 0.556021 0.745509 0.792049 0.810273 786.553 2.66653 0.288318 1463.24 0.0996691 0.0151995
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.5048 1.37022 1e+06 341.561 0.0996691 0.015258
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.9171 0.316443 1e+06 147.257 0.0996691 0.0153525
1728.51 0.272508 -1.91275 1218.74 -0.580077 1.3521 3204.65 0.798045 0.213008 0.831199 0.844851 220.475 0.096533 1.25557 3398.86 0.0996691 0.0151877
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.459 0.832059 1e+06 216.062 0.0996691 0.0153519
2892.77 -0.453284 1.39128 2148.14 -0.474 -2.20168 5171.87 0.127742 0.506931 0.770868 0.846911 131.037 1.04312 0.348159 6966.26 0.0996691 0.015478
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 137.174 -1.54045 1e+06 331.671 0.0996691 0.0155298
574.337 0.00969989 -2.1744 -1 -1 -1 -1 0.65198 -1 0.806014 -1 484.745 1.01503 3.09376 638.595 0.0996691 0.0155091
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 117.095 1.93778 1e+06 159.046 0.0996691 0.0156299
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.3431 0.798925 1e+06 78.5889 0.0996691 0.0157136
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.0309 -2.18642 1e+06 417.249 0.0996691 0.0158311
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 138.483 -1.57779 1e+06 370.427 0.0996691 0.0159117
387.589 2.03159 -2.01298 369.428 0.45142 1.17614 1043.49 0.858248 0.814142 0.777627 0.690296 25.4934 1.65841 0.482275 737.239 0.0996691 0.0157146
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.6833 1.89917 1e+06 790.919 0.0996691 0.0158955
272.407 1.47698 -1.6211 -1 -1 -1 -1 0.779465 -1 0.749849 -1 31.9984 1.97425 2.68784 807.662 0.0996691 0.0160757
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.8095 0.764592 1e+06 126.84 0.0996691 0.0161167
306.217 2.74301 -3.03545 285.132 -1.31835 -0.0388111 2308.84 0.396057 0.795038 0.820248 0.72602 26.4103 1.80812 1.43961 534.719 0.0996691 0.0162596
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.8001 -0.224671 1e+06 993.768 0.0996691 0.0164012
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.9445 1.86554 1e+06 918.199 0.0996691 0.0164381
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 115.209 -0.711685 1e+06 321.135 0.0996691 0.0158519
305.145 1.95878 -1.4527 268.808 1.37274 1.75518 638.071 0.818775 0.638737 0.782938 0.701438 65.9905 1.07483 0.68035 564.827 0.0996691 0.0156761
260.866 -1.08413 -0.851694 -1 -1 -1 -1 0.77313 -1 0.73391 -1 6.8483 -2.23373 1.38204 516.29 0.0996691 0.0158082
2083.73 -0.47151 0.797534 1865.72 0.830809 -2.2124 4840.98 0.668038 0.77149 0.828167 0.863014 243.322 0.290407 0.507127 5227.16 0.0996691 0.0159701
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.9939 -0.373505 1e+06 23.1707 0.0996691 0.0161314
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 119.589 -0.51815 1e+06 386.16 0.0996691 0.0161677
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.437 -2.46371 1e+06 355.734 0.0996691 0.0156415
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.6844 -2.09491 1e+06 351.456 0.0996691 0.0155957
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.2343 1.39163 1e+06 318.33 0.0996691 0.0156623
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.4499 1.87572 1e+06 273.72 0.0996691 0.0155897
277.744 -0.606604 -1.03754 260.572 -0.699104 2.12738 576.915 0.768864 0.732023 0.842274 0.858658 41.2575 -0.394611 0.642924 520.937 0.0996691 0.0154926
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.8171 0.484147 1e+06 254.293 0.0996691 0.015425
453.436 1.36539 -0.912408 378.474 0.85564 2.18464 895.054 0.789407 0.760648 0.769875 0.804225 178.447 -1.22009 0.30768 786.075 0.0996691 0.0152066
789.257 -0.48607 2.62731 768.155 -0.643199 -0.464712 1604.46 0.473139 0.647825 0.832933 0.819996 32.4421 -0.186018 0.278695 1656.64 0.0996691 0.0151211
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.2124 3.12238 1e+06 804.203 0.0996691 0.0151111
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.52192 2.85479 1e+06 346.359 0.0996691 0.0152473
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.1996 -1.18224 1e+06 110.122 0.0996691 0.0151396
392.566 -0.57014 0.627721 369.978 -1.33713 -2.4788 896.212 0.836393 0.755348 0.856996 0.837403 9.01799 2.74746 1.05692 1845.99 0.0996691 0.0152491
357.299 -0.364565 0.825239 346.004 -1.00067 -2.40672 778.522 0.76067 0.733622 0.81773 0.738188 1.95816 1.99154 1.1663 719.181 0.0996691 0.0153578
2265.87 0.462084 1.63989 1702.86 0.625262 -0.920205 3974.93 0.794753 0.283088 0.844175 0.866249 48.8564 -2.25639 1.33619 6068.02 -0.0996691 0.0150825
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 129.931 -0.875853 1e+06 278.046 0.0996691 0.0149123
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.78065 1.84526 1e+06 169.504 0.0996691 0.0147713
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.88006 -0.806476 1e+06 329.518 0.0996691 0.0148982
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.6337 -1.15879 1e+06 323.511 0.0996691 0.0146957
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.1405 -0.526881 1e+06 91.3028 0.0996691 0.0146911
1752.02 -1.35867 0.982825 1014.95 -0.878984 -2.42609 2790.75 0.30243 0.490543 0.834592 0.74515 148.132 -1.94819 0.477901 4580.74 0.0996691 0.0147287
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.894 2.05449 1e+06 347.641 0.0996691 0.0148292
1718.6 -0.0680316 -2.12069 1223.91 -0.753107 0.723369 3119.35 0.18703 0.631061 0.8334 0.879176 21.675 0.712528 0.0108402 3732.59 0.0996691 0.0146163
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.3551 1.11597 1e+06 70.2127 0.0996691 0.0146939
521.507 2.14675 -1.28124 -1 -1 -1 -1 0.702246 -1 0.624381 -1 387.33 1.91009 3.09186 624.197 0.0996691 0.0143149
309.993 -2.84692 1.02013 296.746 -0.641916 -2.05401 1051.33 0.640087 0.625675 0.814004 0.594856 49.5506 -0.0773633 1.0975 582.355 0.0996691 0.0144293
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.9327 2.27282 1e+06 343.961 0.0996691 0.0141273
375.77 2.59048 1.41263 373.419 0.125752 -1.65398 1448.29 0.703322 0.75233 0.941957 0.8433 30.9174 2.59828 1.18564 1034.42 0.0996691 0.0141832
399.837 2.49161 0.203966 -1 -1 -1 -1 0.647273 -1 0.802572 -1 241.196 -2.85218 3.05614 1137.26 0.0996691 0.0142752
2116.02 -0.371572 0.309348 1199.39 1.02302 -3.04774 4016.59 0.567785 0.501912 0.814701 0.80729 487.99 -3.01551 0.0322289 4716.94 -0.0996691 0.0141102
1133.81 -0.324757 0.961886 1088.79 -1.67836 -2.24693 2778.3 0.745402 0.813335 0.685995 0.834318 74.8428 -1.33681 0.910117 2148.37 0.0996691 0.0141837
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.4946 0.504565 1e+06 461.195 0.0996691 0.0142931
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.1841 -3.03127 1e+06 278.938 0.0996691 0.0143656
406.374 -1.10553 2.05115 390.175 -0.807331 -1.1024 860.719 0.450911 0.69316 0.810792 0.838487 45.43 2.13235 0.0811989 898.938 0.0996691 0.0144191
1302.04 0.835268 2.78435 697.054 -0.78757 -1.63265 2352.23 0.558926 0.790344 0.794012 0.659332 790.925 0.272647 1.9053 2536.44 0.0996691 0.0145272
306.541 1.35061 2.22516 -1 -1 -1 -1 0.748781 -1 0.709927 -1 188.472 1.9123 0.312862 973.283 0.0996691 0.014598
1978.07 0.0720492 -2.1251 1374.17 0.0323299 0.335249 3198 0.648824 0.638 0.792435 0.769894 761.746 0.355516 0.020267 4566.22 0.0996691 0.0146868
1190.4 0.668361 -1.76643 1088.47 -0.916543 1.18391 3040.92 0.683963 0.524396 0.876889 0.66 75.4089 2.57564 1.39173 2446.47 0.0996691 0.0147937
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.8783 -3.01704 1e+06 359.697 0.0996691 0.0149003
2417.06 -1.02189 1.87226 1977.04 1.23877 -1.93365 7380.97 0.799146 0.440872 0.751157 0.849822 202.26 -0.434536 1.49912 5742.16 0.0996691 0.0148945
277.418 -0.70475 1.23456 -1 -1 -1 -1 0.550519 -1 0.727876 -1 22.9402 0.576186 0.658377 523.094 0.0996691 0.0149072
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 82.3757 1.45374 1e+06 524.435 0.0996691 0.0147927
1608.51 0.542579 2.70493 824.996 1.7778 -1.31013 2642.87 0.7975 0.759252 0.798628 0.870728 562.02 -0.219534 1.09059 3448.54 -0.0996691 0.0141383
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.9067 2.76294 1e+06 63.2138 0.0996691 0.0142384
271.938 2.71382 -1.80075 -1 -1 -1 -1 0.799444 -1 0.81558 -1 17.204 -1.54676 0.253984 571.354 0.0996691 0.0142054
278.855 -1.60497 -1.58781 -1 -1 -1 -1 0.820517 -1 0.823614 -1 174.03 1.54731 3.13512 284.17 0.0996691 0.0142384
918.656 -1.27956 0.338119 785.461 -0.200633 1.81629 1561.66 0.72539 0.693823 0.578356 0.768727 74.4744 -1.95033 2.28845 3659.55 0.0996691 0.0143038
359.239 -2.02148 0.826882 -1 -1 -1 -1 0.75716 -1 0.632801 -1 215.958 -2.11474 2.94163 660.735 0.0996691 0.0143196
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 87.8762 0.989091 1e+06 790.473 0.0996691 0.0144004
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.3784 0.271183 1e+06 364.177 0.0996691 0.0143344
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 118.968 2.29946 1e+06 191.075 0.0996691 0.0143979
291.616 0.695744 0.520845 -1 -1 -1 -1 0.7581 -1 0.801204 -1 168.675 -2.78845 2.97389 950.036 0.0996691 0.0144933
510.826 0.374255 1.47989 278.978 2.11089 -1.72676 1095.48 0.707689 0.783977 0.667773 0.841702 218.993 -1.66042 0.0663399 971.665 0.0996691 0.0145397
310.363 -0.117815 -1.23784 -1 -1 -1 -1 0.730689 -1 0.77969 -1 68.0254 2.2654 2.77995 814.735 0.0996691 0.0142848
983.763 -0.710903 1.04347 905.165 -0.62648 -2.14398 1930.92 0.767686 0.643718 0.766055 0.689905 29.2458 -2.28797 0.143995 1945.27 0.0996691 0.0142538
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.86975 2.50988 1e+06 430.78 0.0996691 0.0142536
2255.93 0.133101 1.81626 1934.16 -0.891739 -1.67431 4755.88 0.847347 0.821712 0.764666 0.84704 73.8104 1.01837 0.797893 6343.18 -0.0996691 0.0141322
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.9656 -0.543561 1e+06 160.005 0.0996691 0.0141479
304.157 1.34104 -1.95044 299.333 -0.388533 1.19898 883.764 0.883434 0.749254 0.819138 0.836111 41.9881 -0.910709 1.03973 684.515 0.0996691 0.0140893
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.2009 0.0142041 1e+06 460.139 0.0996691 0.014164
1408.07 0.395497 -0.692722 785.126 -0.277773 2.37662 2252.24 0.762024 0.507526 0.740281 0.750132 176.638 2.611 0.234382 4203.46 0.0996691 0.0142088
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 50.8146 1.3754 1e+06 96.8374 0.0996691 0.014107
1404.45 0.304295 2.39918 1253.94 -0.877164 -0.818336 3226.75 0.45839 0.709832 0.646219 0.729038 195.269 -0.286772 0.531565 2721.87 0.0996691 0.0141223
1617.01 0.349324 0.233842 1615.51 -0.0805989 2.6711 3205.93 0.755384 0.322942 0.804617 0.715471 1432.19 -2.24497 1.36712 4336.99 -0.0996691 0.0139922
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.5264 2.15136 1e+06 205.154 0.0996691 0.0139236
731.217 -0.781974 1.60363 586.73 -0.307921 -1.47374 1387.89 0.596593 0.718577 0.797551 0.850675 141.394 -1.75112 0.277379 1503.89 0.0996691 0.0139676
1234.36 -0.276226 -1.66739 1220.95 -0.939982 2.20871 2563.51 0.731812 0.299311 0.861721 0.825756 49.2262 -1.75827 0.0908847 3505.37 0.0996691 0.0139418
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.7146 3.11877 1e+06 66.3958 0.0996691 0.0139576
400.455 -1.55763 -0.211947 267.138 -0.832481 2.84788 752.224 0.773454 0.82288 0.70787 0.807084 103.022 2.77845 0.0694377 842.39 0.0996691 0.0139322
339.021 1.10823 -1.03224 -1 -1 -1 -1 0.582737 -1 0.816319 -1 64.1328 2.41041 2.84053 709.172 0.0996691 0.0139479
1715.35 -0.289331 3.04039 1481.49 -0.482851 -0.325096 3241.73 0.74067 0.460091 0.786102 0.578627 167.031 0.870088 1.19518 5586.38 -0.0996691 0.0137974
435.43 -0.250774 -1.98072 404.487 -2.15904 1.19951 1298.52 0.779601 0.838592 0.795218 0.848071 60.9495 -0.292403 1.49191 858.638 0.0996691 0.0138003
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.674 -1.55238 1e+06 237.672 0.0996691 0.0135955
467.543 -0.641279 0.396543 -1 -1 -1 -1 0.738458 -1 0.755308 -1 412.893 -2.73031 3.12685 460.317 0.0996691 0.0136507
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 88.8646 1.6342 1e+06 652.638 0.0996691 0.0137057
475.9 0.0609826 1.92245 -1 -1 -1 -1 0.655202 -1 0.839715 -1 378.559 -1.16913 3.09159 886.009 0.0996691 0.0137731
1274.08 1.28585 -2.36378 1178.56 -0.059734 0.161108 2969.5 0.783742 0.746243 0.811551 0.800369 207.507 0.0178972 0.14321 3206.48 0.0996691 0.0138146
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.2541 -3.07806 1e+06 22.0685 0.0996691 0.0138301
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.7851 2.27202 1e+06 178.199 0.0996691 0.0138966
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 71.7514 2.1054 1e+06 140.103 0.0996691 0.0137599
1354.06 0.253662 1.90951 1132.31 -0.856337 -0.649136 2829.78 0.755635 0.797301 0.713881 0.810317 62.6079 1.70521 0.204297 3282.35 0.0996691 0.0138254
1848.26 -0.0349817 -0.883449 1751.87 0.214996 2.52443 3728.64 0.472661 0.831971 0.803325 0.81225 85.4768 -2.47462 1.28413 5627.62 -0.0996691 0.0137226
536.417 -0.601601 0.637017 523.336 -0.14259 -2.57672 1219.05 0.705861 0.474874 0.76454 0.772317 117.049 -2.01284 0.563882 2137.69 0.0996691 0.0137506
1772.27 0.127001 2.63442 1138.09 -0.910178 -1.41288 3014.4 0.850244 0.63542 0.853469 0.705151 590.79 0.531491 1.94437 4156.43 0.0996691 0.0136073
2206.86 0.628714 2.56542 1256.21 -0.662791 1.01325 3329.27 0.721309 0.758556 0.845442 0.847671 701.483 -0.993022 2.00628 5522.28 0.0996691 0.0136714
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.5709 -3.08672 1e+06 309.777 0.0996691 0.0137232
1244.05 0.162148 2.39226 1062.31 -1.54689 -1.76963 3040.32 0.475882 0.373651 0.748615 0.760484 44.6316 -1.71745 0.0521765 3523.24 0.0996691 0.0137626
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 85.8262 0.646924 1e+06 683.012 0.0996691 0.0137056
2415.38 -0.319392 -1.20084 1567.55 0.447848 1.31651 4084.69 0.635659 0.578076 0.778475 0.729457 185.045 0.931417 0.385089 5959.57 0.0996691 0.0137326
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.0219 1.2309 1e+06 561.867 0.0996691 0.013712
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.8335 0.639703 1e+06 800.018 0.0996691 0.0136452
